# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-211.366,0.996359,0.127658,5,31,0,218.093,-0.43148,1.56838,1.56519,0.530977,0.698084,-1.07191,0.664199,-0.480725,-0.487884,0.0544553,8,0.125,0.414335,0.414293,0.400696,0.402883,0.379929,0.40244,0.387542,0.387449,8
-208.609,0.999436,0.128804,5,31,0,214.349,-0.3919,-0.329599,-0.341267,0.0688607,-0.674682,1.49838,-0.704803,0.692233,0.567924,0.177982,8,0.125,0.389227,0.388733,0.406213,0.374729,0.468737,0.373474,0.433228,0.427803,8
-213.279,0.993914,0.130513,5,31,0,216.485,0.00648056,0.400706,-0.152657,-1.2084,-0.0853578,-1.89827,-2.08185,-1.92829,-1.2624,0.369874,8,0.125,0.538596,0.487507,0.391628,0.493728,0.33278,0.317878,0.330318,0.386879,8
-217.758,0.963632,0.131214,4,15,0,219.665,0.034392,0.64575,-0.450911,-1.84151,-0.683624,-2.82494,-2.01033,-2.03109,-0.609937,0.175355,8,0.125,0.53684,0.488832,0.428365,0.478642,0.386754,0.421131,0.420244,0.481867,8
-209.186,0.99541,0.126456,5,31,0,220.613,-0.215824,-0.0115799,0.519951,-0.183456,0.987491,0.930724,-0.376132,-0.326182,-1.28571,0.274654,8,0.125,0.445467,0.481754,0.433838,0.513845,0.50995,0.420888,0.424235,0.361479,8
-208.126,0.997467,0.1274,4,31,0,213.044,-0.157359,-0.127331,0.538024,-0.511714,0.800399,0.754973,-1.07253,-0.528766,-0.923003,0.453584,8,0.125,0.446428,0.521657,0.403846,0.551242,0.54614,0.344379,0.401986,0.359849,8
-208.241,0.996824,0.128709,4,15,0,211.005,-0.115076,0.467979,-0.952885,-0.714453,0.613837,-0.218897,-1.03513,-1.27653,-0.903264,0.496154,8,0.125,0.529245,0.357127,0.384722,0.547229,0.444311,0.347814,0.321163,0.362799,8
-208.031,0.796224,0.129906,5,31,0,214.615,-0.493394,-0.0578701,0.956331,-0.510947,-0.625474,0.156944,-0.39864,0.470828,0.540685,0.0892364,8,0.125,0.377879,0.399379,0.368423,0.366048,0.382396,0.370758,0.389033,0.390516,8
-211.135,0.997603,0.099368,5,31,0,213.223,-0.478214,-0.977932,-0.641481,0.369309,0.513335,0.113531,1.25426,-0.970137,-0.796917,0.0226682,8,0.125,0.377451,0.379245,0.384653,0.385426,0.383282,0.389412,0.377492,0.378415,8
-209.636,0.996668,0.100451,5,31,0,216.555,-0.259496,1.46056,0.370225,-0.256666,-0.943408,0.0426304,-1.13917,1.00201,1.06045,0.303574,8,0.125,0.545844,0.46329,0.416438,0.366818,0.438672,0.353128,0.51117,0.515603,8
-211.073,0.98659,0.101408,5,31,0,214.876,-0.626682,-0.601709,1.74385,-0.508734,0.298184,-0.439877,0.109016,0.526363,-0.685107,0.0494605,8,0.125,0.341539,0.368087,0.342574,0.351618,0.343341,0.349488,0.354195,0.340612,8
-211.089,0.997065,0.10096,5,31,0,215.611,-0.274825,0.229,-0.546947,0.364962,1.14699,-0.647095,0.447567,-1.33914,0.810354,0.151888,8,0.125,0.440276,0.411468,0.445371,0.474868,0.40779,0.448472,0.382672,0.462137,8
-209.082,0.999331,0.101965,5,31,0,212.782,-0.373576,0.247079,-0.194783,-0.0222882,1.19946,0.03241,-1.02574,-1.74041,0.0314249,0.116086,8,0.125,0.414621,0.402229,0.407053,0.441683,0.408586,0.37927,0.359943,0.408558,8
-208.714,0.999016,0.103291,5,31,0,211.889,-0.314067,0.177192,-0.323104,0.267336,1.18684,0.36311,-0.521057,-1.75075,-0.588621,0.250744,8,0.125,0.432996,0.402494,0.438554,0.495881,0.444475,0.390617,0.320155,0.386592,8
-207.468,0.996896,0.104581,5,63,0,213.091,-0.430523,0.354926,-0.17485,0.466512,0.604304,0.428398,-0.436143,-1.11512,-0.439356,0.15417,8,0.125,0.407139,0.387584,0.411298,0.416452,0.409876,0.378066,0.353785,0.37795,8
-207.3,0.997281,0.105572,5,31,0,210.783,-0.3707,0.481691,0.57465,0.517719,0.370011,-0.140671,-0.363282,0.891817,0.12185,0.169565,8,0.125,0.428243,0.432107,0.42974,0.423613,0.402622,0.393577,0.44535,0.413373,8
-209.099,0.99159,0.106622,4,31,0,211.532,-0.503524,1.27453,0.367989,0.899296,0.00728749,0.0992085,-1.41819,-0.167276,0.731104,0.100115,8,0.125,0.40711,0.385402,0.398075,0.376884,0.379048,0.344003,0.372789,0.394048,8
-209.355,0.99957,0.106848,5,31,0,212.181,-0.477004,-0.260644,-0.171058,0.249893,-0.190363,1.20545,-0.231067,0.431273,-1.02759,0.0388652,8,0.125,0.380569,0.38139,0.385257,0.381213,0.394089,0.38084,0.386928,0.373568,8
-209.896,0.990118,0.10823,5,31,0,217.019,-0.22193,0.22805,-0.96521,-0.911707,0.729981,1.46011,-1.44277,0.198318,-0.528117,0.17876,8,0.125,0.454833,0.402642,0.404944,0.477156,0.509769,0.38229,0.453515,0.421569,8
-210.474,0.997161,0.108234,5,31,0,216.274,-0.103895,-0.786725,0.372598,-0.993067,-2.07004,-0.467191,-1.35997,-1.0769,0.0103383,0.445174,8,0.125,0.388381,0.515489,0.366797,0.263972,0.422657,0.32975,0.358173,0.475197,8
-211.069,0.998881,0.109264,5,31,0,214.589,-0.0824599,0.469013,-1.87005,-0.82716,0.275729,0.869548,-1.45382,-0.318891,-0.473087,0.341421,8,0.125,0.519408,0.327188,0.409781,0.50292,0.553401,0.359204,0.452311,0.439305,8
-209.209,0.930676,0.110552,5,31,0,214.705,-0.185984,-0.215062,-1.04943,-1.11982,0.0791305,-0.297826,-0.983636,0.446847,-0.00259996,0.155686,8,0.125,0.445353,0.413536,0.410881,0.456693,0.442172,0.416023,0.470929,0.453537,8
-211.096,0.994627,0.102091,5,31,0,214.586,-0.390868,-0.761628,-1.40583,-0.286553,1.54164,1.25384,-0.743688,-0.132154,-0.291008,0.242347,8,0.125,0.359981,0.324851,0.386912,0.495686,0.478263,0.360983,0.395824,0.386655,8
-208.418,0.985718,0.102714,5,31,0,216.314,-0.261709,1.57652,1.14238,-0.323464,-0.303002,-0.207212,-0.404638,-0.0895954,-0.268604,0.283159,8,0.125,0.546043,0.515437,0.412582,0.413987,0.420582,0.407023,0.428719,0.416352,8
-211.923,0.995782,0.102116,5,31,0,214.319,-0.68349,0.251295,1.47073,-0.797171,-0.644007,1.23207,-0.385666,-1.45327,0.209653,0.120871,8,0.125,0.342288,0.376197,0.314353,0.318357,0.369452,0.325172,0.297517,0.341156,8
-211.183,0.999988,0.102888,5,31,0,214.486,-0.648294,0.822589,1.0849,-0.541806,-0.426931,1.35787,-0.251788,-1.41413,0.241544,0.084853,8,0.125,0.359279,0.364419,0.333084,0.335253,0.3698,0.338573,0.31685,0.34801,8
-207.045,0.996447,0.10424,5,31,0,215.382,-0.237684,-0.377716,0.294003,-0.804204,0.498666,0.0281382,-0.977182,-0.240855,0.141478,0.221765,8,0.125,0.420323,0.456985,0.397468,0.468268,0.442396,0.388318,0.427735,0.448605,8
-207.918,0.998647,0.105108,4,31,0,209.686,-0.408219,-0.0127682,-1.1121,-0.522315,0.23171,0.0918526,-0.999671,0.232633,-0.504106,0.200825,8,0.125,0.398724,0.347158,0.374464,0.410552,0.403772,0.352292,0.410596,0.375321,8
-207.56,0.996352,0.106284,5,31,0,211.999,-0.33387,-0.286064,0.943539,0.00290475,-0.459667,0.544234,-1.38196,-0.606323,0.323209,0.192524,8,0.125,0.403971,0.462019,0.417435,0.39595,0.442976,0.35436,0.389218,0.432503,8
-208.537,0.997423,0.107141,5,31,0,211.588,-0.425038,0.0818676,0.0748835,-1.45395,0.398664,-0.02565,-0.0826537,1.13299,-0.168729,0.187097,8,0.125,0.398979,0.398666,0.332463,0.413273,0.394165,0.391621,0.446936,0.387791,8
-209.068,0.996536,0.108151,5,31,0,215.506,-0.287784,0.625675,0.359953,0.277791,-1.57193,-0.123506,-0.0712663,-1.38228,-0.173986,0.485474,8,0.125,0.503991,0.471771,0.461843,0.259049,0.41393,0.420095,0.27711,0.407998,8
-209.473,0.998475,0.109037,5,31,0,213.52,-0.418721,0.270884,0.837215,0.288667,-2.04352,-0.464967,0.0315842,-0.506809,0.537815,0.131337,8,0.125,0.405369,0.423417,0.405932,0.334676,0.382302,0.397816,0.381005,0.413847,8
-208.798,0.998127,0.110202,5,31,0,212.69,-0.313235,-0.112782,-0.22198,-0.262444,0.865043,-0.709732,-1.30803,0.337651,0.854704,0.366391,8,0.125,0.412278,0.402618,0.399058,0.500927,0.360482,0.311636,0.452761,0.49998,8
-207.045,0.969593,0.111322,5,63,0,214.387,-0.138515,-0.239812,-0.0660054,-0.640381,0.496328,-0.552517,-0.88302,0.280078,0.237956,0.415404,8,0.125,0.440746,0.458612,0.400224,0.516909,0.409017,0.37629,0.494458,0.490085,8
-208.132,0.981228,0.108341,5,31,0,211.32,-0.0603096,0.433125,-0.375065,-0.19727,0.294458,-0.0774894,-1.25173,-1.54386,-0.519967,0.297232,8,0.125,0.517101,0.457158,0.470299,0.506803,0.479177,0.393562,0.37304,0.446491,8
-208.683,0.969233,0.107056,5,31,0,215.09,-0.458957,-0.40914,0.400518,-0.180113,-0.124053,-0.324666,-0.913483,1.31283,-0.869439,0.114764,8,0.125,0.376153,0.398195,0.38234,0.383861,0.37843,0.362671,0.423532,0.36384,8
-209.782,0.998524,0.104156,5,31,0,211.919,-0.114852,0.0197594,0.260312,-0.189268,-0.261603,0.664997,-0.752161,-1.70022,0.964631,0.336188,8,0.125,0.472974,0.493166,0.455498,0.449473,0.527151,0.409092,0.334824,0.552171,8
-210.597,1,0.105262,5,31,0,213.272,-0.212423,0.22176,-0.322203,-0.620377,0.238108,-0.873156,-1.4798,1.14692,-1.95384,0.232151,8,0.125,0.459851,0.428684,0.411821,0.460794,0.397683,0.364482,0.513456,0.339391,8
-210.389,0.988865,0.106576,5,31,0,214.238,-0.280788,-0.0939529,-0.369464,-0.951261,0.497519,0.972988,-0.661291,-1.66875,1.3181,0.352261,8,0.125,0.422167,0.398688,0.350719,0.473642,0.515485,0.374318,0.295541,0.545754,8
-210.004,0.990084,0.10636,5,63,0,214.904,-0.361812,0.5351,-0.613305,-0.563972,0.527942,1.53967,-0.249477,-1.10538,1.23806,0.137208,8,0.125,0.428398,0.390321,0.391933,0.428157,0.462432,0.402264,0.374378,0.452162,8
-212.68,0.994622,0.106309,5,31,0,217.209,-0.534561,1.96642,0.182905,-1.29658,0.00635069,0.363511,1.39848,1.55272,0.335739,0.071752,8,0.125,0.402883,0.372516,0.348056,0.36956,0.37555,0.39312,0.395763,0.375083,8
-213.204,0.995172,0.106877,5,31,0,220.016,-0.194681,-0.95165,-0.332338,-0.413261,0.954453,-1.01856,-2.83771,-1.55849,-0.75479,0.197565,8,0.125,0.405477,0.43528,0.431355,0.498472,0.402295,0.319665,0.376934,0.414886,8
-212.99,0.996541,0.107519,5,31,0,217.373,-0.0357421,-0.870839,-0.284665,-0.328052,0.947976,-1.91195,-0.573482,-1.74335,-0.580676,0.370062,8,0.125,0.411442,0.464787,0.460795,0.578122,0.322287,0.438324,0.336062,0.437669,8
-212.823,0.997384,0.10835,5,31,0,216.92,-0.635053,1.63343,0.424136,-0.716592,-1.10418,1.76276,-1.16258,1.19937,0.198651,0.117585,8,0.125,0.39103,0.357741,0.327544,0.317586,0.394657,0.3161,0.378946,0.351673,8
-210.382,0.997335,0.109299,5,31,0,219.354,-0.0445457,-0.195291,-0.986059,-0.557062,-0.475628,-0.579332,-0.8977,-0.622923,1.5976,0.373474,8,0.125,0.470663,0.398238,0.437185,0.444682,0.43514,0.406172,0.431143,0.634627,8
-212.703,0.968784,0.110243,5,31,0,217.829,-0.0696213,0.167728,-1.3392,-1.15328,-0.141555,0.321757,-1.69553,0.138751,1.28206,0.127589,8,0.125,0.487947,0.440166,0.446019,0.478094,0.492858,0.428995,0.487023,0.523472,8
-212.786,0.998156,0.107225,5,31,0,215.403,-0.0669501,0.130642,-1.24488,-1.24214,-0.00482506,0.316261,-1.70856,0.0563564,1.37376,0.129056,8,0.125,0.48748,0.443342,0.443429,0.483113,0.493467,0.428628,0.485085,0.527557,8
-212.829,0.99487,0.10826,5,31,0,221.212,-0.078145,0.418051,-0.772071,-0.671941,0.397951,0.813494,-2.08624,1.23159,1.16366,0.242283,8,0.125,0.505785,0.434085,0.440054,0.504568,0.529703,0.358104,0.554841,0.550772,8
-207.785,0.999467,0.108844,5,31,0,214.555,-0.224018,-0.0918587,-0.135094,-0.213482,-0.344269,-0.596209,-1.2735,0.682302,-0.833789,0.202305,8,0.125,0.439645,0.437492,0.433593,0.427107,0.414684,0.381862,0.478517,0.403068,8
-209.518,0.980858,0.110064,5,31,0,212.242,-0.43917,1.04122,-0.5996,-0.161532,0.376589,1.23804,-0.0435728,-0.609419,-0.0408625,0.0391023,8,0.125,0.401683,0.386365,0.390434,0.395454,0.403534,0.391533,0.386274,0.391558,8
-213.62,0.992176,0.108709,4,31,0,217.041,-0.328178,1.4217,-0.200277,-0.455655,0.888144,-1.60491,-0.796232,-2.27137,1.21994,0.0694881,8,0.125,0.442903,0.415301,0.410998,0.433776,0.391813,0.405281,0.380834,0.439447,8
-212.257,0.999219,0.108915,5,31,0,217.211,-0.288373,-0.281651,0.502206,0.422595,-0.771728,1.12228,-0.951205,2.06885,-1.38425,0.099321,8,0.125,0.421566,0.440658,0.43871,0.409744,0.455888,0.40544,0.479289,0.395116,8
-210.653,0.999914,0.110087,5,31,0,217.383,-0.629467,1.18334,1.76395,0.146907,0.492396,0.379585,0.179455,-1.66127,0.532274,0.367782,8,0.125,0.451588,0.50482,0.359983,0.389748,0.379926,0.362746,0.224358,0.393242,8
-208.019,1,0.111363,5,31,0,212.792,-0.44354,0.201594,0.220403,-0.31887,0.357896,1.01233,0.145079,-0.422068,1.01787,0.126807,8,0.125,0.397001,0.397572,0.381314,0.401755,0.421854,0.395287,0.378232,0.422025,8
-211.644,0.994376,0.112657,5,31,0,213.997,-0.443531,-1.59826,-0.950288,-0.128957,0.0019301,0.890762,-0.846141,-1.74107,-0.315521,0.16634,8,0.125,0.329734,0.353977,0.385805,0.390976,0.426692,0.357949,0.324506,0.378478,8
-209.478,0.999991,0.113162,5,31,0,214.344,-0.375007,0.349329,0.423097,1.48337,0.700416,0.521582,-0.929173,0.0283236,1.07851,0.0827526,8,0.125,0.414329,0.415811,0.437269,0.421396,0.417792,0.388909,0.407898,0.429043,8
-209.419,0.996943,0.114464,5,31,0,214.922,-0.361716,-0.823658,-1.36815,0.0524991,0.431116,-0.445761,-0.17516,-0.724363,0.268512,0.0884466,8,0.125,0.393037,0.381609,0.411668,0.419802,0.401038,0.4068,0.395134,0.416303,8
-212.503,0.991475,0.115334,5,31,0,216.49,-0.204369,-0.779492,-0.0410878,0.575516,-0.155549,-1.72503,-1.97121,-0.725097,1.23843,0.300154,8,0.125,0.392137,0.446036,0.492094,0.437563,0.326921,0.310874,0.396036,0.54174,8
-215.834,0.947796,0.11542,5,31,0,221.791,-0.541981,-1.81273,-0.691195,1.08168,-2.5088,-0.19504,0.120821,-0.947832,0.658678,0.0111014,8,0.125,0.363061,0.365945,0.370523,0.361276,0.367224,0.368039,0.365284,0.369429,8
-209.621,0.999339,0.109416,4,31,0,218.526,-0.330855,0.907062,-0.817513,0.0448874,0.433507,-0.42055,0.504867,0.229792,-1.05273,0.133218,8,0.125,0.447688,0.391798,0.419488,0.432145,0.404469,0.43448,0.425498,0.384357,8
-212.268,0.992715,0.110574,5,31,0,214.684,-0.618156,0.0600368,2.09417,-0.882226,-1.17704,1.03839,-1.2387,0.0334022,-0.261692,0.165761,8,0.125,0.352469,0.432656,0.317693,0.307195,0.390305,0.305025,0.351462,0.340395,8
-212.147,0.999684,0.110827,5,31,0,217.371,-0.259731,0.404048,-1.03717,-0.526988,1.27544,0.491621,-0.12153,-0.119716,-2.32458,0.163498,8,0.125,0.451733,0.394292,0.414379,0.487203,0.455282,0.430552,0.430624,0.345293,8
-209.784,0.997037,0.112036,5,31,0,215.373,-0.480322,0.185785,0.603267,0.616256,-0.403682,-1.3999,-1.52843,-0.126868,0.920604,0.129708,8,0.125,0.387882,0.400814,0.401219,0.369891,0.340313,0.33658,0.378298,0.410739,8
-209.719,0.999984,0.112883,5,31,0,212.662,-0.339429,-0.223685,0.628847,0.65105,1.54921,-0.896495,0.0597439,0.263175,-0.765888,0.192467,8,0.125,0.405529,0.445617,0.446673,0.489688,0.374731,0.418744,0.428304,0.380639,8
-211.844,0.993034,0.114144,4,31,0,213.687,-0.181834,-0.209331,0.42607,0.760406,1.77159,-1.38491,-0.218396,-0.0435156,-0.461865,0.214097,8,0.125,0.443579,0.477362,0.495242,0.549205,0.382645,0.4431,0.452357,0.430278,8
-209.617,0.996997,0.114433,5,31,0,217.305,-0.310578,0.182173,0.838844,0.369791,2.04734,-0.0369632,-0.644624,-0.526232,0.0333115,0.121934,8,0.125,0.428404,0.448114,0.434015,0.48477,0.421874,0.403915,0.407395,0.423965,8
-211.006,0.996308,0.115277,5,31,0,215.987,-0.59249,0.843411,1.72189,-0.784419,-0.90244,-0.836263,-0.205657,1.51278,0.723829,0.188103,8,0.125,0.393209,0.433252,0.322995,0.31816,0.320866,0.347244,0.42362,0.387856,8
-211.915,0.999969,0.116024,5,31,0,215.828,-0.651377,0.888698,0.855178,-2.00988,-0.3646,-0.291025,0.445983,1.06817,1.21186,0.314952,8,0.125,0.408183,0.405636,0.216804,0.3173,0.322341,0.374979,0.421906,0.43298,8
-213,0.993052,0.117293,5,31,0,215.362,-0.332602,-0.451582,-0.500801,1.74798,0.163358,0.378811,-1.41432,-1.21081,-1.15473,0.376941,8,0.125,0.376878,0.372531,0.580854,0.432655,0.452689,0.296147,0.312382,0.316941,8
-212.969,0.987088,0.117576,5,31,0,216.636,-0.613644,0.632392,0.418257,-1.29348,-0.177987,-0.377536,1.04957,1.20369,1.15268,0.0143165,8,0.125,0.353294,0.352594,0.34702,0.350648,0.349998,0.35466,0.355165,0.354998,8
-210.422,0.994072,0.117006,5,31,0,218.711,-0.415503,0.801682,1.89784,0.0408562,0.579743,0.434213,-1.87498,0.518489,0.66043,0.124046,8,0.125,0.421637,0.4551,0.398808,0.414938,0.410562,0.343421,0.413095,0.41737,8
-211.421,0.998017,0.117429,5,31,0,215.408,-0.468496,1.23728,0.884635,-0.364876,-0.769621,1.08489,0.0585393,0.474526,2.5129,0.206197,8,0.125,0.446858,0.428962,0.36732,0.348148,0.439105,0.387834,0.408384,0.512412,8
-212.078,0.99651,0.118413,5,31,0,215.653,-0.45967,1.16091,0.841782,-0.482661,-0.655996,1.0727,0.0511399,0.533353,2.74485,0.219908,8,0.125,0.449083,0.431789,0.362204,0.353445,0.444289,0.389736,0.415231,0.535925,8
-212.775,0.999123,0.119183,5,31,0,216.33,-0.620378,0.0622553,1.05255,-1.68242,-0.166927,0.0192508,0.0387886,-0.656566,-2.19579,0.270199,8,0.125,0.35353,0.416786,0.25446,0.339509,0.350879,0.352083,0.3105,0.229051,8
-211.398,0.999414,0.120331,5,31,0,217.261,-0.333929,0.242875,0.75392,0.467022,-1.17234,0.783513,-0.664639,0.780185,1.89442,0.0583935,8,0.125,0.420737,0.428027,0.423931,0.400739,0.42845,0.407879,0.428403,0.444404,8
-211.13,0.998138,0.121527,5,31,0,216.696,-0.388587,0.492925,0.645939,0.211913,-0.150642,0.972402,-1.632,-0.280507,2.22188,0.084484,8,0.125,0.414124,0.417264,0.408376,0.400997,0.423985,0.371342,0.398364,0.44995,8
-211.179,0.998976,0.12254,5,31,0,217.161,-0.299538,-0.117757,-0.625851,-0.157265,-0.0387136,-0.955413,-0.723124,-0.159651,-2.30544,0.0716892,8,0.125,0.423608,0.41474,0.422917,0.424992,0.409017,0.413048,0.422875,0.385845,8
-212.795,0.999733,0.12368,5,31,0,216.061,-0.604492,-0.388897,0.616298,-1.12919,-0.644134,0.893815,0.857569,0.802383,2.12972,0.0579084,8,0.125,0.348188,0.361513,0.338523,0.344841,0.365231,0.364744,0.364004,0.381977,8
-213.984,0.997735,0.124938,5,31,0,218.784,-0.436821,0.596279,0.99035,1.69213,1.02979,-0.496406,-1.99276,-0.617683,-2.19241,0.0739528,8,0.125,0.403062,0.410093,0.422704,0.410799,0.383781,0.357969,0.381662,0.354583,8
-213.224,0.999241,0.125901,5,31,0,216.732,-0.460104,0.360972,0.12248,-1.81902,-1.33861,0.338178,-1.01729,-0.856746,2.07935,0.0446239,8,0.125,0.390789,0.388258,0.367891,0.37289,0.390547,0.376249,0.377932,0.40919,8
-209.775,0.997958,0.127093,5,31,0,218.612,-0.472889,-0.0274834,-0.75365,-0.354616,0.264814,-0.182168,-0.18874,0.996951,-1.34759,0.0400072,8,0.125,0.383673,0.376826,0.380583,0.386442,0.38221,0.382148,0.393409,0.371263,8
-210.031,0.998446,0.128095,5,31,0,212.698,-0.461153,-1.51707,0.517437,0.487005,0.32364,0.567848,-0.368552,-0.916346,1.25281,0.124792,8,0.125,0.342884,0.402134,0.401221,0.396334,0.403647,0.375863,0.359968,0.424381,8
-214.429,0.990811,0.129174,5,31,0,219.475,-0.316257,2.31648,-0.584384,1.58915,-0.161619,-1.05772,-1.03326,1.12944,1.60272,0.077649,8,0.125,0.465957,0.410564,0.451934,0.418531,0.4017,0.402156,0.443108,0.452195,8
-209.248,1,0.129083,4,15,0,215.805,-0.422801,1.56883,0.207529,0.700213,-0.741162,-0.102278,-1.33782,0.62734,0.922485,0.263341,8,0.125,0.497585,0.408988,0.440679,0.350241,0.389424,0.315376,0.435955,0.455153,8
-208.489,0.999646,0.1304,5,31,0,211.681,-0.57159,-0.458519,0.497394,-0.510003,0.700809,0.577421,-0.0387723,-0.654554,-0.875746,0.251201,8,0.125,0.334752,0.390159,0.331878,0.402383,0.394953,0.358627,0.323876,0.31183,8
-209.138,0.98459,0.131669,5,31,0,213.729,-0.357583,-1.02117,-0.242717,0.234039,-1.09497,-0.34888,-0.180266,-0.738595,-0.867588,0.11749,8,0.125,0.382828,0.404657,0.41822,0.380782,0.401655,0.406425,0.390702,0.387101,8
-210.536,0.994714,0.130604,5,31,0,213.896,-0.515284,-0.563386,0.280348,-0.800614,0.711241,-0.0553225,-0.723131,1.67049,0.185727,0.0375679,8,0.125,0.369014,0.376425,0.366941,0.380232,0.373469,0.367618,0.38876,0.375591,8
-213.959,0.990091,0.131102,5,31,0,218.754,-0.330561,-0.89311,-0.471074,-1.38876,-2.02023,-0.356318,1.4343,-0.884879,-0.00326004,0.0489164,8,0.125,0.407515,0.412509,0.401674,0.394273,0.41387,0.435265,0.407612,0.418065,8
-211.74,0.98756,0.130885,5,31,0,221.351,-0.398709,1.81144,0.154858,-1.40315,1.07744,0.967913,-1.8332,1.00098,-0.0202157,0.144099,8,0.125,0.465634,0.406997,0.354137,0.439436,0.435552,0.340095,0.436724,0.400923,8
-212.356,0.989263,0.13028,5,31,0,219.676,-0.555286,-0.676017,0.404814,1.64652,-1.17874,-0.868497,0.654304,-1.15006,-0.040971,0.248818,8,0.125,0.326625,0.388277,0.463664,0.299732,0.31618,0.40312,0.301232,0.36228,8
-212.56,1,0.129937,4,15,0,214.949,-0.537168,-0.633563,0.708274,1.8106,-1.39503,-0.913445,0.534369,-1.34909,0.00414224,0.200054,8,0.125,0.339861,0.4024,0.456374,0.30656,0.327414,0.394063,0.308518,0.36904,8
-211.96,0.999707,0.131232,5,31,0,217.242,-0.479762,-0.68098,-0.510209,1.72558,-0.911869,-0.985851,0.185057,-1.57267,-0.0697424,0.17751,8,0.125,0.354197,0.361161,0.456745,0.344879,0.341918,0.390095,0.318879,0.379389,8
-213.738,0.984397,0.132488,4,15,0,216.019,-0.457533,-0.784655,-0.411751,1.8651,-1.12304,-0.802523,0.398111,-1.67744,0.257732,0.259459,8,0.125,0.340488,0.362538,0.506596,0.321057,0.339448,0.412355,0.29054,0.403558,8
-216.557,0.928504,0.131384,5,31,0,222.444,-0.529181,-1.86618,0.302784,1.10652,-1.03129,-0.18977,-2.34314,1.69373,0.141664,0.0104499,8,0.125,0.36617,0.371446,0.373409,0.368197,0.370245,0.365014,0.374846,0.371053,8
-211.452,0.995136,0.122085,5,31,0,224.245,-0.307598,0.599588,0.141913,-2.63061,0.616316,0.59524,-0.316098,-1.22861,0.48933,0.233483,8,0.125,0.458197,0.431812,0.284591,0.459167,0.457945,0.405789,0.355613,0.451813,8
-212.036,0.996427,0.122605,5,31,0,219.273,-0.226883,0.83613,-0.611656,-2.7755,-1.29177,0.250893,-0.73795,-0.639774,0.364789,0.265636,8,0.125,0.498806,0.403871,0.276047,0.361231,0.460026,0.395821,0.402074,0.46755,8
-208.918,0.987638,0.123307,5,31,0,220.591,-0.343896,-0.654853,0.700793,0.735692,1.34296,-0.45303,-1.25708,0.0664279,-0.724801,0.188086,8,0.125,0.385311,0.447176,0.4488,0.47719,0.39434,0.358856,0.4179,0.3822,8
-210.08,0.975682,0.122754,5,31,0,214.632,-0.562704,0.218924,0.327668,0.654547,1.02595,-1.33899,0.206008,0.732736,0.822992,0.0815643,8,0.125,0.367061,0.369124,0.375354,0.382483,0.338068,0.366816,0.37685,0.378581,8
-210.636,0.993491,0.120525,4,31,0,215.888,-0.646724,0.259557,-0.281295,0.485077,1.36691,0.472039,-0.70742,-0.974257,-0.48988,0.168472,8,0.125,0.353659,0.333118,0.362391,0.39737,0.361884,0.317366,0.307707,0.325358,8
-210.807,0.997761,0.120801,5,31,0,214.355,-0.157741,0.732747,0.579324,0.155644,-2.28462,0.059902,-0.50824,0.495784,-0.223591,0.515017,8,0.125,0.554689,0.535097,0.480614,0.208439,0.46832,0.396638,0.52438,0.432197,8
-210.148,0.986296,0.121671,5,31,0,215.998,-0.648401,-0.895653,0.422764,-0.0578579,-0.855076,-0.0257585,-0.723297,-0.369035,-0.160276,0.137357,8,0.125,0.316171,0.356559,0.34156,0.317377,0.342553,0.321312,0.332014,0.338404,8
-211.977,0.995108,0.120938,5,31,0,215.298,-0.205364,1.25208,0.644564,-0.597172,1.31978,-0.610461,-0.377186,1.05404,0.402825,0.0806142,8,0.125,0.473916,0.461724,0.436961,0.475277,0.436698,0.441329,0.469938,0.456885,8
-213.947,0.996437,0.121432,5,31,0,216.906,-0.491073,-1.13156,-1.44029,0.126959,-1.50257,1.04879,-0.301475,-1.84714,-1.03266,0.032202,8,0.125,0.371097,0.36878,0.380604,0.368314,0.387627,0.377357,0.365736,0.371841,8
-214.963,0.995985,0.122111,5,31,0,222.169,-0.460148,1.63201,2.14235,1.21125,1.58525,-0.835741,-0.346716,1.50047,0.949151,0.0462224,8,0.125,0.404991,0.410688,0.400313,0.40447,0.377828,0.383156,0.403527,0.397408,8
