# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-221.692,0.995066,0.0368809,7,127,0,233.442,-0.942475,0.17445,0.858693,0.501258,-2.86653,0.740593,-1.22539,0.384341,0.290448,0.767553,0.333845,-0.760223,-1.30633,0.63835,-1.57631,0.0376017,-1.05603,-0.473282,-0.0108985,0.171831,0.0669348,0.545901,0.171551,0.0856438,320,0.000315844,0.361337,0.371866,0.36635,0.316222,0.37004,0.34021,0.364554,0.363113,0.380831,0.327175,0,0,0,0,0,0,0.371251,0.249372,0.380836,0.305417,0,0,0,0,0.371422,0.333391,0.364397,0.362555,0.371956,0,0,0,8,10,6,9
-217.395,0.999751,0.0371287,7,127,0,230.867,-0.43173,0.571194,0.314858,0.161036,0.592035,1.56795,-0.959399,-0.805958,-0.768619,0.202345,-0.396596,0.267593,0.853087,0.694501,0.712884,1.84602,1.78596,1.18224,1.18207,0.506713,0.322565,0.661013,0.11012,0.135911,320,0.000315844,0.435502,0.415592,0.403769,0.437131,0.514304,0.321663,0.332409,0.335051,0.42638,0.335513,0,0,0,0,0,0,0.383245,0.394181,0.419312,0.355374,0,0,0,0,0.444811,0.364558,0.369271,0.370422,0.400818,0,0,0,8,10,6,9
-216.41,0.991455,0.0376363,7,127,0,225.972,-0.508625,0.316992,0.0351144,-0.565763,-0.445237,-0.484732,0.0686383,0.66922,0.536774,0.918021,0.263985,-0.324877,-1.08732,-0.329895,-0.654165,-1.59948,-1.12686,-1.1339,-0.829735,-0.324299,0.398133,0.33003,0.880133,0.262875,320,0.000315844,0.372571,0.347038,0.295553,0.305527,0.302238,0.350033,0.40548,0.392989,0.370779,0.322691,0,0,0,0,0,0,0.334788,0.358517,0.350659,0.466215,0,0,0,0,0.307275,0.338623,0.374297,0.366296,0.389507,0,0,0,8,10,6,9
-212.73,0.999849,0.0376812,7,127,0,221.886,-0.725472,0.731376,0.497689,-0.469158,0.717168,1.11631,-0.56985,-0.280169,0.0915838,0.319723,-0.433628,-0.414088,1.10914,-0.79606,0.999458,0.685152,0.862388,0.114258,-0.484869,-0.333031,0.312016,0.918616,0.210034,0.178175,320,0.000315844,0.383838,0.367298,0.302334,0.382824,0.411638,0.295938,0.31454,0.339277,0.402759,0.25432,0,0,0,0,0,0,0.323188,0.377846,0.397011,0.318732,0,0,0,0,0.381294,0.315713,0.326571,0.34077,0.349623,0,0,0,8,10,6,9
-216.729,0.996366,0.038195,6,63,0,224.183,-0.92037,1.36633,0.163879,-0.0219041,0.463471,0.181768,-0.0782893,0.0801062,-0.203667,0.525648,-0.445356,-0.268883,-0.904812,-1.55248,1.71531,-0.00102458,-0.436385,1.43383,-2.17356,0.561593,0.21281,0.525819,0.997412,0.80969,320,0.000315844,0.388848,0.331477,0.322987,0.345395,0.3323,0.320433,0.327635,0.31479,0.379193,0.269624,0,0,0,0,0,0,0.318034,0.428012,0.362567,0.306221,0,0,0,0,0.353739,0.308107,0.335531,0.287292,0.418202,0,0,0,8,10,6,9
-217.47,0.997411,0.0385137,7,127,0,226.137,-0.0626934,-0.295382,0.428466,0.257369,-0.121159,0.251067,-1.15653,-0.295355,-0.411444,-0.0793824,-0.504658,0.285514,0.782018,1.52334,-1.66773,0.0312268,0.527998,-1.49104,2.08797,-0.869443,0.233993,0.180787,0.0528297,0.467558,320,0.000315844,0.413448,0.454459,0.444689,0.423234,0.44433,0.366193,0.41345,0.406966,0.42318,0.404849,0,0,0,0,0,0,0.417458,0.412687,0.417378,0.399722,0,0,0,0,0.48819,0.331286,0.425186,0.412038,0.449915,0,0,0,8,10,6,9
-217.39,0.984278,0.0388917,7,127,0,231.99,-0.362879,0.11119,-0.145042,0.497417,-0.185327,0.514205,-0.524707,0.381998,-0.620689,0.0415535,-0.695784,-0.619694,-0.241747,-0.465544,1.77343,-0.354117,1.59238,1.45993,-0.773399,1.4306,0.107585,0.555168,0.0101993,0.455938,320,0.000315844,0.376633,0.370311,0.38624,0.369321,0.38666,0.361024,0.38336,0.358692,0.412627,0.319117,0,0,0,0,0,0,0.374168,0.372572,0.374207,0.371779,0,0,0,0,0.43323,0.323496,0.418643,0.314079,0.381777,0,0,0,8,10,6,9
-216.074,0.991355,0.0385223,7,127,0,230.775,0.45064,0.650125,0.938294,-0.973171,0.548167,0.729977,-0.594851,-0.430603,0.128244,0.100455,-1.09122,0.878931,-0.517694,0.808111,-1.41385,-0.0203879,-1.21546,-1.21925,1.21033,-0.367746,0.198443,0.54275,0.875879,0.191363,320,0.000315844,0.47826,0.491008,0.407645,0.473759,0.481789,0.423851,0.430944,0.455291,0.510054,0.367273,0,0,0,0,0,0,0.354034,0.666192,0.699692,0.430544,0,0,0,0,0.483842,0.427985,0.43483,0.458312,0.457138,0,0,0,8,10,6,9
-222.413,0.996931,0.0385534,6,63,0,234.594,0.300109,0.434009,0.723476,-0.0840905,-0.366992,-0.447902,0.0958281,-0.557279,-0.927135,-0.625713,-0.458564,2.18793,2.1041,1.01695,-1.02663,0.857868,1.02985,-0.748626,0.090315,-1.02315,0.520012,0.778202,2.06852,0.0702092,320,0.000315844,0.435476,0.471672,0.37251,0.339671,0.330531,0.394021,0.31837,0.279054,0.365741,0.395168,0,0,0,0,0,0,0.411193,0.281871,0.249681,0.501709,0,0,0,0,0.377834,0.386481,0.376103,0.370274,0.375022,0,0,0,8,10,6,9
-225.89,0.96272,0.0388978,7,127,0,239.388,0.477763,0.905759,-0.00824471,-1.85166,-0.206047,1.05784,-1.38706,-1.47078,0.418033,-0.46134,-2.94229,1.03715,1.31474,0.675274,-0.0998005,0.622091,1.12152,0.54373,-0.301446,-2.58447,0.213578,0.438633,0.202662,0.281575,320,0.000315844,0.426248,0.38343,0.302355,0.374352,0.433485,0.321968,0.318389,0.403237,0.45709,0.228773,0,0,0,0,0,0,0.33068,0.401336,0.458376,0.35008,0,0,0,0,0.452494,0.304955,0.300339,0.412062,0.358265,0,0,0,8,10,6,9
-222.352,0.989528,0.0373399,7,127,0,238.518,-0.436269,0.261549,0.215631,-0.191708,0.431199,-0.465615,0.584451,0.921947,-0.690436,1.30029,-0.326766,-0.214521,-2.09444,-0.539015,-0.86679,-0.738118,-1.28407,-0.973549,0.0693258,1.1982,0.287143,0.0505306,0.248008,0.0575681,320,0.000315844,0.414439,0.41125,0.383312,0.426281,0.364938,0.437053,0.46097,0.350142,0.421062,0.401291,0,0,0,0,0,0,0.409273,0.446858,0.393047,0.456216,0,0,0,0,0.402502,0.417025,0.421724,0.399413,0.427009,0,0,0,8,10,6,9
-231.323,0.998941,0.0372707,7,127,0,241.668,-0.100421,0.837781,-0.921541,-0.563398,-0.505494,0.978366,-0.861897,-0.333052,0.414342,0.0944481,4.00145,1.279,2.04491,0.986944,-0.171174,0.980466,0.381395,0.110266,-0.0767295,-2.18964,0.0451325,0.0198721,0.44334,0.350238,320,0.000315844,0.462779,0.443736,0.447601,0.448226,0.464306,0.444379,0.45009,0.458183,0.443648,0.462268,0,0,0,0,0,0,0.421043,0.427225,0.587898,0.389603,0,0,0,0,0.533837,0.378385,0.421927,0.485444,0.458074,0,0,0,8,10,6,9
-226.096,0.999709,0.0377102,7,127,0,244.03,-0.409001,-0.270873,-0.420646,0.473577,1.55506,0.938025,-0.434896,-0.232795,-1.68544,-0.679505,1.72836,1.04885,0.287665,0.621513,1.25092,1.63137,0.438756,-1.18908,-1.68723,-1.10423,0.413223,0.0102239,0.109409,0.222998,320,0.000315844,0.370867,0.356668,0.444324,0.554566,0.49163,0.355329,0.374513,0.248166,0.383945,0.389622,0,0,0,0,0,0,0.383919,0.411474,0.395674,0.361314,0,0,0,0,0.453686,0.380909,0.391377,0.31883,0.368384,0,0,0,8,10,6,9
-218.7,0.999585,0.0381938,7,127,0,232.591,0.0218172,0.969607,0.195945,-1.12313,-1.47178,-0.0205406,-0.758304,0.6918,0.379759,0.578176,-1.12016,-1.07428,-0.240116,-0.626905,-0.857004,-1.6954,-0.326138,0.90961,1.88671,1.09663,0.443224,0.831878,0.694557,0.299423,320,0.000315844,0.446777,0.374047,0.261648,0.235442,0.354393,0.290786,0.420308,0.391016,0.469382,0.187239,0,0,0,0,0,0,0.320157,0.274795,0.480167,0.370955,0,0,0,0,0.344999,0.302486,0.388169,0.369037,0.381166,0,0,0,8,10,6,9
-216.924,0.999198,0.0386729,7,127,0,227.404,-0.206173,0.913466,0.409854,-0.466541,0.891412,0.362964,-0.442411,-0.492947,-0.530848,0.132978,-0.70587,0.239469,-0.681679,0.201025,0.015886,2.20708,1.42316,1.5892,1.23327,0.0831502,0.266508,0.0569594,0.257869,0.604334,320,0.000315844,0.460018,0.427419,0.372301,0.458581,0.424411,0.373782,0.370682,0.368365,0.405031,0.3938,0,0,0,0,0,0,0.384201,0.468127,0.434983,0.385649,0,0,0,0,0.485686,0.368229,0.361212,0.355987,0.451391,0,0,0,8,10,6,9
-218.345,0.997381,0.0391327,7,127,0,231.877,-0.327362,-0.424785,0.724857,0.643136,-1.00433,0.0928568,-0.767868,-0.48388,-0.116848,-0.285536,0.821003,1.75948,0.589962,-0.753613,-1.15947,-0.0427824,-0.699758,-1.66004,-1.25673,0.48087,0.237779,0.146952,0.345157,0.766244,320,0.000315844,0.366663,0.430565,0.425921,0.335963,0.395014,0.348343,0.363478,0.383434,0.365791,0.403267,0,0,0,0,0,0,0.408371,0.283175,0.364261,0.299737,0,0,0,0,0.458899,0.306754,0.35423,0.419912,0.389224,0,0,0,8,10,6,9
-219.059,0.9996,0.0394917,7,127,0,228.727,-0.46806,-0.215678,-1.00943,-0.989937,1.17473,0.317323,-0.528227,0.465411,-0.592151,1.16131,-1.28627,0.604469,1.24381,0.416714,1.67063,1.39631,-0.00489418,0.452986,1.21982,-0.0443341,0.110983,0.548216,0.622783,0.471317,320,0.000315844,0.350835,0.33354,0.33396,0.381954,0.362648,0.343981,0.365956,0.342586,0.459337,0.1938,0,0,0,0,0,0,0.290387,0.577232,0.459691,0.34692,0,0,0,0,0.371052,0.293059,0.38548,0.287521,0.455275,0,0,0,8,10,6,9
-221.281,0.966009,0.0399773,6,63,0,231.516,-0.0107453,0.432088,-1.49355,-1.04835,2.29805,0.0967278,-0.646764,0.258753,-0.816834,0.757586,-1.17783,2.02842,0.597341,0.159114,1.94434,0.815434,0.404554,0.810124,0.510044,0.0224422,0.109545,0.126555,0.438499,0.381059,320,0.000315844,0.435239,0.386754,0.397797,0.483521,0.426673,0.407852,0.430806,0.403584,0.438749,0.382415,0,0,0,0,0,0,0.363282,0.707614,0.483288,0.404263,0,0,0,0,0.436091,0.370932,0.450695,0.356592,0.496145,0,0,0,8,10,6,9
-222.216,0.994875,0.0385766,7,127,0,235.237,-0.0961845,-1.2013,1.23389,-0.917904,-0.908841,-0.457301,-2.1964,-0.729562,-0.314645,-0.695461,1.09784,-0.762464,-0.41976,-0.802059,-0.198311,-0.706096,0.559227,-1.16056,-0.52041,0.985122,0.14048,0.148352,0.140619,0.213237,320,0.000315844,0.356937,0.437778,0.366032,0.366325,0.381017,0.32583,0.372131,0.385705,0.344819,0.406397,0,0,0,0,0,0,0.370844,0.371137,0.385855,0.330517,0,0,0,0,0.394891,0.311301,0.381245,0.402109,0.382944,0,0,0,8,10,6,9
-224.435,0.991636,0.0387877,6,63,0,235.633,0.500045,-0.424972,-0.767573,0.129682,1.7863,-0.328555,-0.829166,-0.71164,-1.02175,-1.05031,1.87829,0.454421,0.745055,-2.17108,0.575444,0.0651192,0.0510993,0.974409,-0.366847,0.581838,0.387773,0.0071392,0.406226,1.25366,320,0.000315844,0.363433,0.334336,0.412606,0.566127,0.371813,0.329226,0.33901,0.313505,0.355656,0.360243,0,0,0,0,0,0,0.360792,0.5194,0.32044,0.279196,0,0,0,0,0.481106,0.334353,0.367101,0.28405,0.276987,0,0,0,8,10,6,9
-220.558,0.999328,0.0388194,7,127,0,238.075,-0.0752643,-0.182771,1.32575,-0.663668,1.57508,-0.475816,-1.01718,-0.113848,-0.0956163,-0.800953,-0.813619,-0.592275,2.40768,-0.601391,-0.640638,0.35517,0.285494,0.208941,-0.376361,0.653772,0.139281,0.13247,0.13629,0.0747356,320,0.000315844,0.42261,0.474436,0.406387,0.483086,0.412702,0.394587,0.42495,0.42557,0.423681,0.423274,0,0,0,0,0,0,0.417784,0.493059,0.424004,0.406151,0,0,0,0,0.42403,0.414226,0.430618,0.430951,0.418134,0,0,0,8,10,6,9
-218.416,0.997,0.0392741,7,127,0,233.501,0.576374,0.975584,0.561608,-0.598841,-0.66646,-0.586352,-0.413589,-1.60182,-1.00977,0.160672,-0.551452,-0.18768,0.819149,0.812801,-0.651068,-0.428267,-0.337197,-0.792427,2.61187,-0.728671,0.264528,0.996114,0.953812,0.278223,320,0.000315844,0.48411,0.457796,0.385637,0.381547,0.386394,0.39692,0.326824,0.36104,0.467397,0.30398,0,0,0,0,0,0,0.396672,0.381981,0.399406,0.437767,0,0,0,0,0.409758,0.42098,0.34592,0.382651,0.458784,0,0,0,8,10,6,9
-217.61,0.997601,0.0396007,7,127,0,232.589,-1.07164,-0.277156,0.405796,0.932041,-0.158056,1.40585,-0.243956,1.0095,-0.104873,0.840997,-0.487786,-0.721726,-0.776877,-0.452617,-0.549021,0.340077,1.4258,-0.960383,-0.538691,0.76873,0.0301317,0.481315,0.0316472,0.329349,320,0.000315844,0.330359,0.334785,0.338216,0.331129,0.341318,0.330573,0.338722,0.331473,0.391409,0.254618,0,0,0,0,0,0,0.335282,0.327872,0.338527,0.327291,0,0,0,0,0.396656,0.278598,0.366556,0.28772,0.354045,0,0,0,8,10,6,9
-214.569,0.998964,0.0399611,7,127,0,225.987,-0.789237,0.793237,-0.378211,-0.0125057,0.161137,0.635503,0.123385,0.174595,0.238013,0.114197,0.0734896,-1.32576,0.924211,1.10126,0.318645,0.957983,-0.272806,-0.742173,-0.235639,0.282307,0.0242539,0.470316,1.2308,0.671722,320,0.000315844,0.409043,0.402383,0.404458,0.405445,0.408144,0.40523,0.405522,0.405882,0.407511,0.403025,0,0,0,0,0,0,0.360669,0.411035,0.555157,0.399884,0,0,0,0,0.464649,0.382842,0.390807,0.400752,0.38142,0,0,0,8,10,6,9
-213.4,0.998803,0.0403991,6,63,0,224.028,-0.681349,0.985795,-0.619849,-0.159428,0.429302,1.08402,0.170568,0.308567,0.392268,0.0699468,-0.102827,-1.25078,0.34471,0.397346,0.104911,0.846853,-0.272946,-0.58403,0.348635,0.282296,0.0574593,0.608165,0.809533,0.788503,320,0.000315844,0.460054,0.438498,0.444658,0.452561,0.461379,0.449085,0.450938,0.452063,0.460705,0.436155,0,0,0,0,0,0,0.389537,0.504362,0.631186,0.453216,0,0,0,0,0.573564,0.402023,0.427399,0.442991,0.38384,0,0,0,8,10,6,9
-222.015,0.994777,0.0408294,6,63,0,229.237,-0.547711,1.16186,1.75378,-0.352842,1.08345,-0.0518326,-0.303884,1.03119,-0.0959481,0.62511,-0.367957,2.67501,-0.93371,-1.78883,-0.584659,-0.0197111,1.52428,0.488698,-0.122091,1.06286,0.119495,0.366378,0.241172,0.0577018,320,0.000315844,0.41088,0.427931,0.368285,0.408636,0.376612,0.369634,0.407142,0.375387,0.427123,0.341672,0,0,0,0,0,0,0.382007,0.465524,0.399115,0.384772,0,0,0,0,0.38831,0.384901,0.403079,0.387712,0.397519,0,0,0,8,10,6,9
-222.432,0.994465,0.0410299,7,127,0,231.057,0.0140035,-0.0919085,-0.52842,-0.745377,-0.922793,-0.443251,-0.202842,-1.59394,0.467128,0.0346517,-0.505022,-2.46033,1.02272,1.84537,0.595067,-0.122185,-1.46298,-0.632656,0.0570101,-0.990308,0.155591,0.64382,0.766345,0.013927,320,0.000315844,0.349613,0.334503,0.327114,0.321134,0.337426,0.345743,0.299044,0.369405,0.366401,0.290521,0,0,0,0,0,0,0.318785,0.290224,0.370586,0.414097,0,0,0,0,0.334832,0.335568,0.331318,0.337625,0.336297,0,0,0,8,10,6,9
-219.127,0.991858,0.0412116,7,127,0,232.68,-0.0507011,0.0428884,0.574499,-1.0472,0.417134,-0.873867,-0.854498,0.721181,-0.343436,1.39512,0.384987,2.02122,-0.26365,-0.582718,-1.11504,0.286682,1.187,1.00045,-0.0314958,0.936035,0.098831,0.211613,0.682035,0.0470202,320,0.000315844,0.389606,0.401927,0.364795,0.398266,0.368696,0.369133,0.40535,0.380739,0.404026,0.354657,0,0,0,0,0,0,0.357786,0.600978,0.38527,0.388391,0,0,0,0,0.375607,0.375816,0.392995,0.381356,0.400428,0,0,0,8,10,6,9
-214.817,0.970446,0.0412425,7,127,0,228.878,-0.484245,0.33169,0.639284,0.136325,0.137426,1.1328,0.0546602,-0.104875,0.821448,-0.31716,-0.464897,-1.4977,0.0639156,0.46721,1.00541,-0.267484,-1.10397,-1.37013,0.394933,-0.914298,0.528284,0.604953,0.189582,0.168275,320,0.000315844,0.397507,0.436839,0.373162,0.373297,0.501419,0.363164,0.343977,0.460544,0.409301,0.388185,0,0,0,0,0,0,0.392034,0.392083,0.437229,0.388399,0,0,0,0,0.431885,0.388589,0.382311,0.419244,0.374018,0,0,0,8,10,6,9
-224.257,0.995757,0.0400663,6,127,0,230.707,1.50038,0.926399,0.124513,0.57363,-0.203844,-1.29051,-1.20469,0.500376,-0.913141,-1.18137,-1.73903,2.5137,0.278463,-0.52065,-0.310611,-0.156672,1.20996,1.82711,-0.0776704,1.72633,0.311028,1.32944,0.0490964,0.1592,320,0.000315844,0.448481,0.389896,0.422443,0.366664,0.294353,0.299768,0.417083,0.318569,0.43422,0.270459,0,0,0,0,0,0,0.37252,0.364049,0.352343,0.353261,0,0,0,0,0.348614,0.351589,0.412725,0.361779,0.3524,0,0,0,8,10,6,9
-226.364,0.964653,0.0403135,7,127,0,244.504,-1.6438,-0.0487475,0.822126,0.0794634,-2.32553,1.67399,0.0405949,-0.0340519,-0.859316,2.23376,0.994304,-2.26475,0.0728182,1.32896,-0.181309,-1.79202,-0.526586,-1.47222,0.241888,-1.68104,0.161964,0.544759,0.251282,0.189442,320,0.000315844,0.367734,0.399582,0.372362,0.290002,0.431536,0.370956,0.368264,0.339043,0.439073,0.288332,0,0,0,0,0,0,0.367562,0.244692,0.460762,0.365377,0,0,0,0,0.427442,0.356794,0.35368,0.320082,0.45247,0,0,0,8,10,6,9
-222.686,0.956009,0.0388578,7,127,0,236.424,1.71811,0.301339,-0.677597,-0.665486,1.16872,0.938053,-0.474602,-0.497607,-1.5195,-1.14335,-1.50192,1.05386,-0.217005,-0.6548,1.04553,1.35813,-0.299037,2.15469,-0.700731,1.51253,0.633499,1.55845,0.144869,0.179109,320,0.000315844,0.448405,0.307427,0.309027,0.581268,0.546281,0.334812,0.331649,0.208334,0.417049,0.296046,0,0,0,0,0,0,0.352092,0.410804,0.403246,0.358037,0,0,0,0,0.421704,0.365051,0.364154,0.325264,0.339344,0,0,0,8,10,6,9
-223.348,0.921559,0.0370176,7,127,0,238.539,0.888508,-0.830206,0.771572,-1.73202,1.57571,-1.04461,-1.22052,-0.0580373,0.274897,-0.372814,-1.04619,0.393386,-0.35522,0.580888,-0.975847,-1.98392,-0.571384,-1.20994,-0.763023,1.31893,0.0489827,0.53891,0.438857,0.387957,320,0.000315844,0.428505,0.446846,0.418267,0.456116,0.426065,0.424066,0.437324,0.44114,0.467115,0.382599,0,0,0,0,0,0,0.388843,0.725227,0.460908,0.44219,0,0,0,0,0.386736,0.371339,0.476655,0.507734,0.447474,0,0,0,8,10,6,9
-221.87,0.998826,0.0336435,7,127,0,234.594,0.562554,-0.113582,-0.353248,-0.618251,1.12393,-0.644861,-2.03912,0.0156121,-0.158281,-0.966349,-1.65732,-1.39871,0.49335,0.73808,-1.42662,-1.48683,0.781168,-1.24842,-1.63365,1.4978,0.233731,0.490921,0.327412,0.124561,320,0.000315844,0.407412,0.394208,0.379784,0.477296,0.378347,0.306451,0.414586,0.404939,0.411147,0.33367,0,0,0,0,0,0,0.377914,0.515447,0.375902,0.277617,0,0,0,0,0.38341,0.344199,0.402552,0.397481,0.374215,0,0,0,8,10,6,9
-225.524,0.988872,0.0340022,7,127,0,238.304,1.35048,-0.0436278,-0.233308,-0.206867,-0.752943,1.31954,0.523101,0.542577,-0.409161,-0.952347,-0.902791,1.42255,-1.10416,-0.0876022,1.24372,1.67718,-0.843744,1.20389,1.03653,-0.927705,0.00184828,2.13387,0.204819,0.331768,320,0.000315844,0.380255,0.380174,0.380185,0.379952,0.380839,0.380498,0.380506,0.380099,0.370207,0.394742,0,0,0,0,0,0,0.36483,0.33966,0.438743,0.399623,0,0,0,0,0.456184,0.392068,0.393602,0.321596,0.283767,0,0,0,8,10,6,9
-226.785,0.986945,0.0338983,7,127,0,241.658,1.32673,-0.284881,0.524968,-1.63674,0.197813,-1.21604,-0.274331,0.0748366,-1.08042,-0.936529,-1.76293,-1.62604,2.46505,-0.352012,-0.0981406,-1.23237,-0.297514,-0.83257,-0.543942,0.861244,0.00386871,0.528601,0.71245,0.0169145,320,0.000315844,0.429383,0.430112,0.428165,0.429818,0.428544,0.429392,0.429707,0.428666,0.471473,0.36969,0,0,0,0,0,0,0.372462,0.6837,0.443932,0.607795,0,0,0,0,0.426973,0.430681,0.432058,0.427506,0.428072,0,0,0,8,10,6,9
-222.397,0.999309,0.0337057,7,127,0,236.44,0.312656,0.766767,0.812391,-0.591695,-1.09993,-0.439296,-0.424597,0.695374,-0.906512,0.345962,-0.958004,-1.19445,0.555149,-1.45995,-0.630574,-0.787243,1.13931,0.386495,-0.792127,1.85905,0.028418,0.290026,1.1786,0.0108656,320,0.000315844,0.400062,0.400369,0.390976,0.387595,0.391992,0.39209,0.399583,0.38888,0.431736,0.342964,0,0,0,0,0,0,0.391941,0.262364,0.435107,0.439333,0,0,0,0,0.394255,0.394292,0.397157,0.393062,0.396262,0,0,0,8,10,6,9
-220.793,0.991093,0.0340822,7,127,0,232.643,0.511904,-0.747953,-0.673086,-0.958852,1.4498,0.660581,0.150109,-0.389122,1.11068,-0.359241,-0.728055,0.961867,-0.650302,1.38167,0.591201,0.382706,-1.14647,-0.625403,0.799425,-2.107,0.10519,1.63503,0.260975,0.325857,320,0.000315844,0.401031,0.402852,0.395916,0.455381,0.435678,0.423033,0.409781,0.446895,0.475338,0.334136,0,0,0,0,0,0,0.380447,0.530529,0.480647,0.448516,0,0,0,0,0.447373,0.408017,0.367658,0.482628,0.369853,0,0,0,8,10,6,9
-220.457,0.996088,0.0340786,7,127,0,233.555,-0.098503,1.56046,0.766651,-0.0619269,0.154604,-0.136829,-1.17261,1.08224,-0.859012,0.153243,-0.909282,-0.896465,-0.452161,-2.43433,-2.31751,0.220936,0.589734,1.01156,0.172622,0.724631,0.320375,0.767668,0.605236,0.22856,320,0.000315844,0.508709,0.448725,0.387556,0.403302,0.382158,0.310754,0.472503,0.331663,0.478979,0.29521,0,0,0,0,0,0,0.414648,0.444686,0.404382,0.273365,0,0,0,0,0.407005,0.354647,0.47113,0.37022,0.42208,0,0,0,8,10,6,9
-214.339,0.993122,0.0343052,6,63,0,228.52,-0.15829,1.24094,0.176252,-1.49312,0.902942,1.04115,-0.10063,0.628842,-0.379932,0.118294,-0.673613,0.551332,0.0608205,-0.524754,0.74124,1.18558,-0.566223,1.16965,-0.328637,-0.719459,0.0581892,0.631975,0.284272,0.205027,320,0.000315844,0.413982,0.399623,0.37745,0.409406,0.411275,0.395915,0.405707,0.392186,0.448075,0.332806,0,0,0,0,0,0,0.346977,0.509214,0.518849,0.439481,0,0,0,0,0.436281,0.381878,0.416391,0.368945,0.392131,0,0,0,8,10,6,9
-219.33,0.983927,0.0343934,7,127,0,228.69,-0.166782,0.603508,-0.824612,0.238485,2.22365,0.382133,-0.987122,-0.530941,-0.0770353,-0.359551,-0.679862,-1.76585,0.112973,0.653846,-1.5237,0.26944,-0.0608152,-0.66856,-1.41179,-1.2556,0.332907,0.205382,0.230813,0.190339,320,0.000315844,0.484675,0.369802,0.454653,0.616318,0.466441,0.357378,0.392684,0.428958,0.42549,0.409851,0,0,0,0,0,0,0.414879,0.526546,0.422806,0.34938,0,0,0,0,0.45207,0.389953,0.410359,0.430973,0.41811,0,0,0,8,10,6,9
-215.962,0.992675,0.0340563,7,127,0,227.695,0.0155576,-0.55869,1.4558,-1.33888,0.451341,0.295066,-0.578423,0.213853,-0.376515,-0.0482352,-0.486982,0.741887,-0.881714,-0.274221,0.85529,1.08374,0.494141,-0.773741,1.35352,1.79778,0.158171,0.228961,0.193244,0.781058,320,0.000315844,0.41035,0.487107,0.381535,0.448536,0.442577,0.409612,0.439487,0.417173,0.438606,0.414702,0,0,0,0,0,0,0.404793,0.488098,0.480734,0.439805,0,0,0,0,0.505339,0.341979,0.489634,0.377961,0.439248,0,0,0,8,10,6,9
-215.327,0.991683,0.034122,7,127,0,226.165,-0.412806,-0.512344,-0.176935,-0.0645538,-0.42173,0.503316,-0.339735,-0.161351,-0.574939,-0.0439278,-0.720266,-0.697249,0.744253,0.719277,2.01648,0.755159,-1.67897,-0.458011,-0.631579,-0.00548244,0.295667,0.725588,0.739059,0.682474,320,0.000315844,0.298547,0.318991,0.326,0.303998,0.362534,0.308977,0.319958,0.294814,0.360224,0.258613,0,0,0,0,0,0,0.307242,0.255363,0.400017,0.266762,0,0,0,0,0.411942,0.285404,0.310296,0.254453,0.327302,0,0,0,8,10,6,9
-213.834,0.997541,0.0341413,7,127,0,223.425,-0.376576,-0.307791,0.58765,-0.954767,-0.0879602,0.337797,0.018149,0.327388,0.219212,0.735153,-0.634052,-0.860175,-1.48604,-0.217081,-0.0172486,0.524004,-1.24303,0.265802,-1.29273,-1.06688,0.259843,0.229973,0.325939,0.410183,320,0.000315844,0.382935,0.438324,0.344622,0.396315,0.422653,0.40283,0.422003,0.415266,0.436184,0.36179,0,0,0,0,0,0,0.374134,0.441529,0.475596,0.449981,0,0,0,0,0.410774,0.379951,0.409758,0.399245,0.450048,0,0,0,8,10,6,9
