# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1480661404
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-223.288,0.998197,0.0376308,7,127,0,232.818,-0.82232,0.461302,-0.0530424,-3.03584,0.410485,-0.219472,-0.125121,1.34891,-0.132147,1.009,-1.66249,0.0839894,0.454624,-1.00397,-2.25681,0.407924,1.16139,-0.0663747,-1.12457,-1.01736,-4.18776,-1.99892,-2.60512,1.45932,-0.545155,-0.542207,0.642519,-1.6882,1.12879,-0.212303,0.849992,-0.565034,0.62767,0.527992,0.401564,0.415657,2.33544,0.768478,0.0331593,-0.441085,-0.578609,0.394295,-0.532924,-1.83703,-1.26372,-0.124713,-1.08328,-2.91125,1.53458,-0.169929,-0.43951,1.47887,-0.0877247,1.09756,-1.66249,0.0839894,0.454624,-1.00397,-2.25681,0.407924,1.16139,-0.0663747,-0.794813,-0.538696,-1.11404,-0.560699
-221.993,0.998768,0.0378158,7,127,0,241.118,-0.187865,0.180295,0.393507,0.412103,0.848883,0.590592,-0.169964,-0.818288,-1.41443,0.433227,2.0617,-1.01559,0.290553,-0.0195736,-1.37535,0.358027,1.55621,0.424772,-1.15391,-0.651866,-3.22075,-3.4489,1.45751,-0.395723,-2.07706,-3.26011,0.663833,0.029647,2.6729,-3.75394,2.71515,1.32432,-0.771494,0.185142,0.442793,-1.14501,-1.70518,0.341866,1.32475,0.137609,0.463043,2.73071,-1.51445,1.47265,-9.97125,-0.940994,-1.03301,0.636522,1.65859,1.36426,-3.06971,-6.19259,-1.26884,0.416614,2.0617,-1.01559,0.290553,-0.0195736,-1.37535,0.358027,1.55621,0.424772,0.586433,3.606,-1.10822,-1.02533
-224.985,0.993439,0.0380236,7,127,0,236.195,-0.293296,0.642702,1.2112,0.0837525,0.0746964,0.24578,1.08128,-0.0998418,-1.22071,-0.291498,0.26105,0.823338,2.05595,-2.54743,0.896373,-0.848367,-1.28526,-1.16536,-3.82504,-0.806423,-3.6769,-2.19687,1.3328,-0.516643,-0.367198,0.905004,1.81579,1.52677,-2.48429,-0.140547,-2.30347,0.429454,2.22571,-0.838576,0.526579,0.0116348,-1.0662,0.201155,1.43023,0.493528,1.17164,0.743799,-0.543735,-1.5309,2.59667,0.581566,1.14204,0.26898,0.113722,-0.182526,1.8746,0.751298,-0.763813,-0.310874,0.26105,0.823338,2.05595,-2.54743,0.896373,-0.848367,-1.28526,-1.16536,-1.05532,-1.06381,-1.00553,-0.259786
-217.421,0.989737,0.0380197,7,127,0,237.762,-0.790661,-0.228818,-1.17599,-0.666948,-0.219557,-0.150966,-0.404457,0.855206,0.501526,-0.182999,0.825806,0.117567,-0.695085,-0.217266,-1.45082,-1.71349,-0.250408,0.377406,-0.590587,0.310894,-0.584282,-1.33162,-0.231139,-0.0197781,-0.0887784,0.935779,0.652872,-0.528571,3.60168,-3.53707,-0.0101801,-0.86824,0.63388,1.05847,1.9426,-3.03221,-0.129066,-2.25355,-1.63728,-1.1754,-0.683017,0.226907,-2.44272,-0.0795472,13.8055,-0.87622,-4.21859,8.65403,2.54547,4.68405,3.23089,17.914,6.56572,-0.175839,0.825806,0.117567,-0.695085,-0.217266,-1.45082,-1.71349,-0.250408,0.377406,0.172525,15.8975,-5.88002,0.881251
-217.229,0.99999,0.0378691,7,127,0,229.578,-0.408269,0.610824,1.89709,-0.336784,-0.131053,0.0234117,0.758126,0.70768,-0.227324,0.608046,-0.883056,-0.657705,1.60959,0.416295,0.315454,1.49319,1.51536,-0.319811,-2.38406,-1.05995,0.178166,-3.01384,-0.639436,0.0899451,-0.136186,-1.83088,-0.66072,-0.959894,0.643219,1.65704,2.69464,-0.786447,0.39681,0.643898,-1.27106,-0.781621,1.50637,0.814788,-2.41337,-0.335454,-1.67118,-0.524152,-0.297057,-0.67557,-2.97697,0.314318,1.6589,-3.83563,-0.523109,0.251251,1.56969,-1.17157,0.72966,0.593953,-0.883056,-0.657705,1.60959,0.416295,0.315454,1.49319,1.51536,-0.319811,-1.76141,-2.14936,2.08549,-0.830594
-221.646,0.992886,0.0381239,7,127,0,230.678,-0.861497,1.54848,0.415641,-0.908443,0.316572,0.6005,0.638659,1.75532,-1.61123,-1.64417,-0.105994,-0.454978,-0.378484,-1.03912,-0.506622,-1.9982,-0.264924,1.26982,-0.893825,-1.43232,-1.35713,-5.21368,-0.961287,1.56196,-0.00178709,0.408277,-1.16478,-0.966382,3.30874,0.497167,0.617881,-0.221839,-1.08692,-1.16685,1.66552,-0.0577963,-0.0669272,0.240539,1.62667,0.254724,1.13023,0.425869,-0.553624,-0.0564126,-6.60973,1.0407,-1.63513,-1.51718,0.60879,1.25563,-0.993218,1.12401,-2.3599,-1.64719,-0.105994,-0.454978,-0.378484,-1.03912,-0.506622,-1.9982,-0.264924,1.26982,-2.56924,-0.624188,-0.394374,-1.04037
-218.525,0.999957,0.038097,7,127,0,228.247,0.683707,-0.523094,0.106494,-0.749523,-0.673197,-1.15561,0.443597,-0.311235,0.0135206,-0.0441892,0.443802,0.38168,0.464791,0.956348,0.732157,1.71023,0.12594,-0.268641,-1.57907,-0.0312664,0.00638971,-1.51507,-0.965285,1.17342,1.27743,-0.86304,0.588021,1.46244,1.31917,-1.25433,2.83799,-2.15058,0.150899,-0.239118,-0.0639332,-0.629507,0.161664,-1.00506,-0.241042,1.42621,-0.269407,0.342641,-0.932043,-1.79982,5.22849,-1.09614,-0.336998,4.9729,-0.720768,-3.87496,4.41904,-4.94332,9.53689,0.0648222,0.443802,0.38168,0.464791,0.956348,0.732157,1.71023,0.12594,-0.268641,-1.18382,1.52279,-1.78783,2.31754
-223.104,0.999933,0.0383504,7,127,0,231.342,0.332929,-0.361006,0.78245,-1.96748,-0.961572,-0.399452,-1.03066,1.27852,-0.608587,-0.597084,-0.417738,-0.659861,-0.187634,-2.07016,-0.184167,-1.40749,-1.01543,2.06254,-1.15076,-1.68033,-0.800363,-5.49385,3.15911,-2.73676,1.0261,-0.952648,0.202547,0.0539197,1.52292,-0.169937,0.78057,-0.529023,0.297983,-0.149699,0.450024,-0.238111,0.900271,0.928724,-0.718316,1.02841,0.395326,1.2417,0.605089,0.756458,-2.50103,-1.2615,1.15827,-3.01534,-0.737515,1.46728,-3.73349,0.324062,-0.180799,-0.595061,-0.417738,-0.659861,-0.187634,-2.07016,-0.184167,-1.40749,-1.01543,2.06254,0.886974,-2.27602,2.38652,-1.01798
-223.025,0.999091,0.0386035,7,127,0,236.651,-0.872304,1.49664,0.342361,0.452458,0.140851,0.683263,1.06592,-0.686005,-0.717996,0.0590637,0.569968,1.04157,0.98976,1.57874,-0.630774,0.816892,1.51015,-1.96978,-1.99513,-3.04871,-0.546764,-1.28345,1.65129,0.777142,-0.517767,-1.06011,0.433273,-1.78402,2.12394,1.04679,-1.35698,1.73209,-1.26001,-0.286578,-1.25419,2.33417,0.755011,1.17427,-0.753093,-0.710081,0.381279,-1.46725,-1.8386,-1.3718,-4.55399,1.07527,-0.419935,-0.478802,-0.196657,-0.122209,3.1437,-2.64338,-1.33224,-0.0156332,0.569968,1.04157,0.98976,1.57874,-0.630774,0.816892,1.51015,-1.96978,-1.46286,-0.841264,-1.49628,2.92299
-220.338,0.999189,0.0388235,7,127,0,233.013,-0.678002,-0.755426,-2.08744,-2.15291,-1.12259,-0.429712,0.0718927,1.41099,0.680634,0.00217774,0.66488,0.12828,-0.672884,-0.137786,-1.1015,1.72543,0.885605,0.00889064,-1.63361,-0.370872,-1.19271,-2.06814,-0.517477,0.118215,-1.15233,0.530025,0.0710438,-0.628735,-0.930218,-5.21771,0.184901,0.265693,1.04837,0.975223,1.00475,1.69152,-0.160546,0.427549,1.51482,-2.24189,0.595953,-0.361152,-1.03803,0.0632357,-1.46538,-1.35969,-3.38263,-2.07054,-0.890444,-0.339685,0.9015,0.257758,1.62283,-0.157029,0.66488,0.12828,-0.672884,-0.137786,-1.1015,1.72543,0.885605,0.00889064,1.20825,-1.62688,-0.37158,-0.137763
-222.171,0.997049,0.0390478,7,127,0,234.905,-0.776108,1.4677,1.53524,-0.609799,-0.480397,-0.551306,-0.579039,1.27119,0.876862,0.366336,-1.94328,0.394724,2.69348,-1.27598,-0.241232,1.49395,0.54536,-1.20979,-0.908985,0.191324,0.694076,-2.34276,0.77636,1.12804,3.30526,-0.401643,2.29411,0.416297,2.00006,-1.87022,-0.364146,-0.153009,-0.328598,-0.32004,-0.423222,0.495706,1.30422,-2.52646,-1.14445,0.289064,-0.464596,0.47511,0.354174,0.173279,-5.54182,1.53883,3.10052,-2.70374,-1.39178,-4.28475,-7.76865,-3.46288,0.0803084,0.500013,-1.94328,0.394724,2.69348,-1.27598,-0.241232,1.49395,0.54536,-1.20979,3.96977,-6.63274,6.42242,-0.271607
-225.689,0.880443,0.0391858,7,127,0,238.508,-0.380102,1.42397,1.79133,-1.13418,-0.677015,-1.08395,-0.449827,1.43688,1.28495,1.70209,-1.10464,0.73318,3.01136,-0.33655,-0.802184,1.28806,-0.197941,-2.03468,-1.98371,-0.186056,0.191383,-2.11173,-1.86426,0.561427,0.131904,3.77324,0.154536,0.0897993,-1.48918,-0.24217,-0.791384,-1.61133,-1.96283,-0.234788,0.562325,-1.77682,0.46342,0.743719,1.10399,0.795816,0.92329,1.74212,0.344288,0.0296515,-4.40024,1.20044,1.7198,-4.4579,-0.611653,-3.23034,-1.10012,-4.57029,4.2618,1.83724,-1.10464,0.73318,3.01136,-0.33655,-0.802184,1.28806,-0.197941,-2.03468,-1.45045,-5.36098,5.50119,0.931653
-228.088,0.933971,0.0348691,6,63,0,237.55,-0.366432,1.83247,1.75575,-0.94549,-0.807399,-0.362806,-0.824364,1.52866,0.841697,1.48313,-0.582369,0.7127,2.75772,-0.518727,-1.15362,1.6423,0.791417,-2.09819,-1.00705,0.296005,0.696914,-1.9227,-0.430203,0.567258,-0.930241,-0.284416,-0.158288,2.80022,-1.23596,-0.676123,-3.66615,-0.954889,1.38046,-0.227832,-1.21438,-0.261017,-0.261655,0.185988,1.71735,0.416943,0.410583,-0.219533,1.48744,-0.010946,13.1484,2.52703,4.59118,24.6267,-0.724029,5.84429,-4.65507,20.114,2.3539,2.03869,-0.582369,0.7127,2.75772,-0.518727,-1.15362,1.6423,0.791417,-2.09819,5.33179,28.0707,-22.0669,1.94685
-221.164,0.999303,0.032796,7,127,0,241.886,0.0923217,0.855654,-0.32527,-1.92724,0.406433,-0.596783,1.24559,0.7839,0.00230356,-0.908895,0.12036,1.73954,-1.76579,-0.358969,-0.37346,0.194625,-0.648959,1.22688,-1.4059,-2.58906,-0.913216,-2.81114,3.77638,1.83867,2.06381,1.63136,-1.38637,0.610437,-0.689028,2.74082,2.94663,1.40775,-0.621457,1.37786,2.22994,-0.62156,-1.33765,1.73789,0.623046,-2.05368,-0.635177,2.16275,0.581919,0.793179,1.1821,0.245904,-1.74626,-2.36114,1.38164,-0.375751,3.33198,0.406961,0.464538,-0.9604,0.12036,1.73954,-1.76579,-0.358969,-0.37346,0.194625,-0.648959,1.22688,0.597491,-1.22265,0.915732,-0.116639
-218.502,0.999236,0.0329947,7,127,0,235.647,-0.196276,1.23506,0.230555,0.0811184,-2.05074,0.166119,-1.90522,0.282639,-1.29402,-0.497787,-0.847309,-0.549678,1.15585,-0.145287,0.588302,1.07667,1.04336,-0.356277,-2.43719,-1.24331,-1.51502,-1.44805,-0.891884,1.73894,-1.94115,-0.977517,-0.423481,-1.52093,2.04907,3.81441,-0.7305,-2.00146,-0.381828,1.88891,-1.29549,-0.560235,0.175738,1.44679,0.0699194,1.30682,1.58651,2.01082,0.25063,0.0472876,1.97029,1.06536,0.0568405,1.62327,-2.19619,-0.113039,-2.58719,1.36505,-0.857703,-0.308992,-0.847309,-0.549678,1.15585,-0.145287,0.588302,1.07667,1.04336,-0.356277,-0.857289,-0.718923,0.733224,-1.25233
-223.062,0.997984,0.0331916,7,127,0,236.982,-0.0520659,0.3145,1.01091,-0.261137,0.89092,-0.180704,1.29173,-0.373551,-0.278633,0.496352,0.881886,0.528636,-1.09323,0.314871,-0.619751,-1.0115,-1.09842,-0.627817,-1.19131,0.450613,-7.09472,-2.21219,-2.44782,-1.57192,-0.764591,-1.11958,3.36719,-0.213477,0.281854,-1.18741,-0.178211,0.797327,0.134936,0.536023,-0.579425,-0.449382,-0.21254,-2.43197,0.204754,2.58367,-0.0441291,-0.564879,-0.431252,-1.21959,7.00083,-0.629697,0.468788,0.20182,1.87411,-0.395094,4.25319,-2.17365,12.7236,0.575905,0.881886,0.528636,-1.09323,0.314871,-0.619751,-1.0115,-1.09842,-0.627817,1.61735,-2.34876,-1.00236,0.580423
-218.633,0.997262,0.033346,7,127,0,234.179,-0.269603,0.592074,0.260532,-0.200547,-1.66885,-1.16791,-0.954507,0.457814,-0.805,0.165838,-0.766589,-2.18415,0.138637,-1.20237,-0.343433,1.07893,-0.0524289,0.721837,-1.16742,-0.670087,-2.49384,-3.40996,-0.421528,-0.296186,1.60798,0.459037,1.37947,-0.698251,3.25325,-3.16546,2.71863,0.65436,0.762984,-0.689936,-1.13025,-0.0914234,-0.94273,-0.482172,-1.23306,-0.45498,0.351406,2.02327,-3.10745,-0.0585361,1.96803,0.473636,0.572864,0.900887,-1.65813,-0.861488,-1.75973,2.31171,-1.40039,0.200044,-0.766589,-2.18415,0.138637,-1.20237,-0.343433,1.07893,-0.0524289,0.721837,-0.934112,0.971833,-0.603835,-0.978516
-220.27,0.997537,0.0334757,7,127,0,226.374,-0.380993,0.498199,-0.276096,-0.517575,-2.10201,-1.76853,-0.941483,0.810073,-0.567214,0.243388,-0.480887,-2.01403,-0.11668,-0.973683,-0.690944,0.925433,-0.172745,0.222844,-1.00942,-0.413527,-2.91842,-3.41103,0.564324,-0.382541,-1.68447,-1.11584,-0.642021,-1.80541,0.787913,1.88661,2.41432,0.0889727,0.787185,0.851364,-0.436098,0.757349,-0.363344,-0.520743,-0.182221,-1.16065,-0.569943,0.322552,-0.63551,0.196211,2.1187,0.633999,-0.0476221,0.502011,-2.31191,-2.10091,-0.810227,4.94899,-2.92635,0.272351,-0.480887,-2.01403,-0.11668,-0.973683,-0.690944,0.925433,-0.172745,0.222844,-0.680112,4.45716,-0.759685,-0.824275
-215.082,0.999722,0.0336148,7,127,0,228.45,0.662211,0.055033,0.51072,-0.597656,1.09727,0.389945,-0.534082,-0.878099,-1.08503,-0.212735,0.0480116,2.09164,-0.189498,0.101282,0.645758,-0.878983,0.58416,0.162786,-1.36418,-0.347876,-0.702825,-0.705293,1.27494,-0.862679,-1.36647,0.945446,-0.367413,1.23067,-1.57704,2.73108,-0.515511,-1.45911,-0.80957,0.0520431,-0.90397,-1.79236,-0.415847,0.283637,0.979627,0.694752,0.649435,0.701076,-1.90007,2.63122,-0.436228,-0.773154,-0.323708,-1.03545,2.47455,2.71238,-0.403209,-7.29299,0.8518,0.39218,0.0480116,2.09164,-0.189498,0.101282,0.645758,-0.878983,0.58416,0.162786,1.01131,-0.275439,0.829527,1.92511
-217.351,0.992848,0.0338293,7,127,0,224.791,0.321471,-0.153498,1.0787,-1.69291,-1.60249,-0.49812,-0.659761,0.375907,-0.210224,-0.518748,0.506394,-1.80023,0.504667,-1.08893,-0.254305,1.13104,0.239272,-0.255517,-1.02906,-1.16944,-0.699886,-3.59911,-0.480001,1.0215,-1.44052,-0.639132,-1.05821,1.77268,1.67846,1.46358,2.39068,-0.659899,-0.447211,-1.01588,-0.30339,0.799093,-0.789219,-0.0727525,-1.11171,-0.00938824,0.419861,-0.464315,-0.0457544,-1.51298,-6.18265,-1.23232,1.77429,-4.22265,-2.59471,0.556879,-3.51354,-2.65181,0.760061,-0.509467,0.506394,-1.80023,0.504667,-1.08893,-0.254305,1.13104,0.239272,-0.255517,1.85008,-1.99441,5.08706,-0.951928
-217.772,0.986495,0.0338064,7,127,0,227.557,-0.717255,0.649687,-0.242556,-1.34238,0.210279,-0.709543,-0.198773,0.754856,-0.114179,0.779999,-0.439464,2.33592,-0.802061,0.354965,0.137098,-1.51503,-0.665715,-0.296507,-1.76959,-0.0135717,-1.24727,-3.8343,-1.99242,-1.19265,1.02821,2.26322,2.76423,0.885449,-0.763093,0.0304197,-0.393473,-0.205281,-0.299018,-0.80258,0.430511,1.34047,0.402045,0.635307,0.641874,0.76464,-0.722208,1.04434,1.22818,1.12065,-5.24971,0.270256,-0.916795,-1.58583,0.606625,-1.13404,-1.02205,-0.0293504,-3.81213,0.766907,-0.439464,2.33592,-0.802061,0.354965,0.137098,-1.51503,-0.665715,-0.296507,-1.11281,-0.139422,0.275668,-0.945546
-210.751,0.98726,0.0335654,7,127,0,225.217,0.625626,0.455847,0.246709,-1.10724,-1.10421,-0.41298,-0.0112524,-0.228784,-0.955479,-0.518297,-0.145283,0.681004,-0.298868,-0.351341,0.913596,-0.440561,-0.70943,0.729573,-0.64982,-1.46593,-0.185535,-2.13877,1.77219,-0.499521,2.24231,-0.462289,-0.247709,1.67152,-2.35747,-2.22411,-1.52149,-0.828258,0.465345,-2.31119,0.806427,-0.385367,-0.314328,1.4972,0.70173,0.359309,-0.378771,-0.727221,2.21892,1.66147,0.342283,-0.368211,-0.365242,-1.21595,-2.35552,0.808592,1.13051,-1.47019,0.189231,-0.471005,-0.145283,0.681004,-0.298868,-0.351341,0.913596,-0.440561,-0.70943,0.729573,-1.26055,-1.53315,0.777708,-0.658663
-212.946,0.991106,0.0333524,6,127,0,218.999,0.163547,-0.0415115,-0.398053,-1.04821,0.357679,-0.464421,-0.315773,0.652284,-0.358684,0.540837,-0.216123,0.257218,0.210552,0.231735,-0.240133,2.09773,-0.441446,-1.34139,-1.30908,-0.322492,-0.17082,-1.04525,0.428462,0.632494,-0.402751,-1.12104,-0.597685,-1.03439,-1.35752,0.103218,-3.50293,-0.347459,-0.156632,0.717568,-0.254706,-0.356617,0.79194,0.0640013,-0.775482,0.735571,0.512074,0.731462,1.32299,-0.860819,3.57191,-0.581072,-1.23323,1.64119,2.33442,-1.79692,0.550823,4.60113,-0.0620466,0.930721,-0.216123,0.257218,0.210552,0.231735,-0.240133,2.09773,-0.441446,-1.34139,-0.718402,1.55358,-2.23419,0.856257
-214.745,0.998429,0.0332709,7,127,0,220.773,-0.675049,2.02225,1.28433,0.328879,-1.02046,0.65987,0.085435,0.0445265,-0.438694,-0.809696,0.135794,-0.66309,-0.156589,-0.842926,0.156277,-1.83214,0.12104,-0.00706725,-1.09484,0.305799,-1.47489,-1.71909,0.261605,0.681068,-2.41402,-0.660609,0.00973211,0.645997,0.218392,0.87147,-2.10578,0.980514,-0.18294,-0.488828,0.136755,-0.443139,-0.199492,0.967997,-0.527582,-1.84296,0.0268183,0.392317,0.525031,-0.297771,-4.57548,1.77947,0.983127,0.936619,-1.87244,0.616208,-1.79169,-2.75735,-3.07677,-0.852956,0.135794,-0.66309,-0.156589,-0.842926,0.156277,-1.83214,0.12104,-0.00706725,-0.0753705,1.56987,-0.738212,-1.58608
-214.541,0.994578,0.0334371,6,127,0,223.727,-0.0165865,1.53675,0.829581,-0.639749,-0.713995,0.390385,0.0525209,-0.0622693,-0.396539,1.03631,-0.138262,-0.571741,-0.9511,-1.01974,-1.7461,-0.767586,-0.439488,1.97597,-1.34018,0.824442,-0.714615,-1.45008,-0.916622,1.54902,1.15048,2.65586,-1.15583,1.06782,-0.0650071,1.62953,1.76717,-1.17731,0.239783,-0.489937,0.149273,-0.487886,0.507957,-1.57807,0.285534,-0.995117,-0.327535,0.0673401,-1.20435,-0.908708,-2.10754,1.2289,0.376863,-0.28076,-1.06,0.0122427,-0.868909,-1.50076,-4.09869,1.39434,-0.138262,-0.571741,-0.9511,-1.01974,-1.7461,-0.767586,-0.439488,1.97597,-1.47522,2.89874,-0.364173,-0.891649
-215.091,0.994386,0.0334726,7,127,0,225.304,0.256106,1.30501,0.893237,-0.727422,0.415076,0.297194,0.0569921,-0.260761,-0.859608,-2.25149,0.449563,0.561476,1.11985,-0.279329,1.94764,0.611818,0.0573627,-1.57405,-0.3509,-0.00131776,-0.207034,-2.17838,-0.823607,2.33057,-1.58506,-0.210239,-0.605765,-0.191588,2.1778,-0.710296,-0.0144928,0.273618,-0.134935,-0.408285,-0.688658,-1.09978,-1.00174,-0.581095,-0.430622,1.99581,0.0505132,1.67827,-0.612664,1.74776,3.49313,1.50454,1.66628,1.05843,3.21415,3.52317,-3.81049,1.90567,0.522273,-2.2058,0.449563,0.561476,1.11985,-0.279329,1.94764,0.611818,0.0573627,-1.57405,1.85236,-1.39585,-0.657118,-1.4741
-216.459,0.98675,0.0335013,6,63,0,225.803,0.41719,0.843299,0.612487,-0.45107,-0.642945,-0.21584,0.5882,-0.710285,-0.791476,-2.47073,0.0322998,1.14722,0.740867,-0.11996,0.438541,0.978897,-0.775647,-0.460031,-0.562617,-0.0824441,-0.623286,-1.10703,-0.105756,-0.88344,-0.754492,0.015355,-0.94502,0.319964,-1.89496,0.870969,-1.76538,1.22491,-0.628294,0.109371,-0.816181,0.278005,-1.81627,-0.0621048,-0.65738,1.7979,-1.64143,0.248771,-0.116793,-0.317475,-0.232459,-0.607642,-0.997944,0.704515,-1.93137,-2.45804,7.30589,-6.45044,3.25498,-3.58972,0.0322998,1.14722,0.740867,-0.11996,0.438541,0.978897,-0.775647,-0.460031,-0.350032,0.00282106,-0.487682,5.36389
-218.725,0.999367,0.0332718,7,127,0,227.413,0.264027,1.5336,0.271204,-1.18487,-0.0787205,0.623875,-0.50507,0.0138877,-0.0770826,0.817845,-1.27251,-0.369723,-1.5668,-1.92922,1.08065,0.453921,-0.865114,-0.842497,-0.895685,0.486315,-0.445567,-1.93119,1.81225,0.133103,-0.0129004,0.996207,-0.538121,0.738154,1.74864,-2.44499,0.375156,-2.84566,0.487514,1.12973,0.965924,0.43009,0.345594,0.874241,-0.616544,-0.244661,0.294406,0.777828,-0.202721,-0.0694131,5.87834,1.74938,-0.357201,0.613002,1.24039,6.28791,-3.00069,-2.27339,11.8056,1.18246,-1.27251,-0.369723,-1.5668,-1.92922,1.08065,0.453921,-0.865114,-0.842497,2.62204,-0.27639,-0.17987,-1.27469
-218.897,0.988595,0.0334679,7,127,0,231.085,0.0994294,0.984013,0.770734,-1.94707,-0.664164,-0.012307,0.216788,-0.598011,-0.526596,-0.313255,2.30362,0.717928,0.0520706,-1.22382,0.744221,-0.963225,-0.790642,-0.577787,-1.87315,-0.38078,-2.15273,-1.52167,2.64246,1.30543,-0.528466,0.218663,0.634199,1.7927,-2.06884,2.14683,1.04092,1.07322,-2.34653,-0.452533,-1.5485,-1.72512,0.919797,0.559246,-0.703952,-0.743214,-0.0592639,1.42951,0.187006,-1.05436,-5.67706,0.55026,0.196974,-2.27333,-0.626025,-1.0711,0.817655,-8.96738,2.86734,-0.351307,2.30362,0.717928,0.0520706,-1.22382,0.744221,-0.963225,-0.790642,-0.577787,-2.24766,2.29732,0.116208,0.119458
-228.117,0.994744,0.0333008,7,127,0,239.548,-0.313641,-0.683963,1.06281,-2.47823,-0.277865,1.40572,0.12607,-1.15312,-1.43046,-0.671896,-0.398822,-1.84041,0.534122,0.381308,0.239049,-0.972895,1.4312,0.883674,-1.58706,-1.26808,-4.83034,-3.8395,-4.23651,-0.936069,-0.341628,1.19677,0.558529,0.543986,-0.41013,-3.26962,0.399433,0.291647,-2.58042,-0.517811,-0.0760849,1.31911,-0.715399,0.997805,0.757343,0.711079,0.310338,-1.52931,-0.627077,-0.496892,-10.2643,-1.62643,0.305363,-2.40483,-0.275804,2.261,-1.32027,-4.74032,-0.739093,-0.688986,-0.398822,-1.84041,0.534122,0.381308,0.239049,-0.972895,1.4312,0.883674,-0.0228751,2.31533,-0.871334,-1.06968
-226.933,0.999961,0.0333405,7,127,0,239.909,-0.377494,0.340409,1.70887,0.639922,0.238019,0.190746,1.26373,-0.402704,-2.43372,1.74111,0.425469,0.16482,-0.479652,-0.0518488,0.858075,-1.23066,-0.390832,1.66765,-1.9005,-1.72988,-5.5602,-1.6079,1.39743,1.69323,-0.351002,3.66256,0.330543,-2.58096,1.09689,2.85275,-0.592902,0.610938,0.480613,1.72609,-0.477617,-0.402796,-0.386372,1.07895,-1.39351,-0.824389,0.230143,0.660123,0.367254,0.665466,2.71709,-0.120116,1.37017,0.920355,0.488487,-0.223464,3.7419,-0.715669,-2.76883,2.23662,0.425469,0.16482,-0.479652,-0.0518488,0.858075,-1.23066,-0.390832,1.66765,-0.777523,-2.20761,-0.989201,4.86586
-219.041,0.99658,0.0335556,7,127,0,242.375,-0.824141,0.911464,1.04247,-0.244821,0.478414,0.209138,0.887694,-0.468667,-0.442953,-1.1412,-0.328257,0.801045,-1.29592,0.565305,-2.03566,0.649459,-1.54558,-1.80714,0.10609,-1.09799,-0.444862,-3.57443,1.79254,-2.56698,0.873243,4.32812,-1.18954,-1.80699,-1.03195,2.06978,4.36146,-1.48206,-0.34979,-0.854422,1.54027,-0.244899,0.839255,1.00039,1.52647,-1.04357,-1.59521,-0.977504,-2.02881,-0.053977,9.73814,-0.316437,3.88804,6.28447,2.37944,-1.74032,11.4377,0.692838,2.04589,-1.10713,-0.328257,0.801045,-1.29592,0.565305,-2.03566,0.649459,-1.54558,-1.80714,11.2886,-2.25618,-1.60537,-0.882604
-213.756,0.999684,0.0336567,6,63,0,224.379,-0.217646,1.52981,0.572555,-0.416563,-0.126322,0.425327,0.264972,0.111645,-1.0678,0.0839941,-1.13062,0.170615,-0.26393,0.674001,-0.35666,0.450424,0.517842,0.08374,-1.50538,-1.58219,-0.501945,-3.63122,1.66918,-0.532422,-1.13183,-0.612875,-0.908449,0.630024,-1.57155,1.94443,-1.67225,1.2069,-0.00739564,-0.741012,1.22769,-0.428306,1.81599,-0.569897,1.63576,2.02097,-0.560687,0.425083,0.395609,0.64536,6.02525,1.25239,0.131368,3.48996,0.162685,2.32469,0.105141,0.401945,0.0140303,0.108477,-1.13062,0.170615,-0.26393,0.674001,-0.35666,0.450424,0.517842,0.08374,-1.12181,-1.82578,-1.62112,-1.06801
