# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-206.949,0.999728,0.0408286,6,127,0,214.572,-0.736547,1.43123,1.12425,-1.02942,0.631268,0.437535,0.192549,0.535268,6,0.166667,0.507385,0.466358,0.216265,0.401637,0.376989,0.346721,6
-211.908,0.994897,0.0429516,7,127,0,215.023,-0.828184,-0.173307,2.23151,0.192363,0.234274,-0.385642,2.05587,0.310665,6,0.166667,0.292758,0.466318,0.31682,0.319645,0.279289,0.452767,6
-211.066,0.999693,0.0445721,7,127,0,217.39,-0.41649,0.438755,-1.64599,-0.867848,-1.57161,-0.229766,-0.757666,0.0475154,6,0.166667,0.40236,0.378787,0.387525,0.379619,0.394746,0.388769,6
-210.466,0.999991,0.0469436,7,127,0,212.654,-0.4359,-0.493168,-1.56852,-0.251133,-0.756563,-0.0400574,-0.71713,0.0223052,6,0.166667,0.390098,0.384407,0.391383,0.388701,0.392505,0.38891,6
-209.966,0.999874,0.0494894,7,127,0,212.775,-0.41926,-0.731406,-0.749844,1.12836,-1.26408,-0.971694,0.0193393,0.0579745,6,0.166667,0.386591,0.386338,0.412451,0.379294,0.383293,0.396962,6
-210.646,0.999658,0.0521482,6,127,0,213.888,-0.41304,0.405974,-0.207982,1.49874,0.576967,-0.0730646,-1.0971,0.0198795,6,0.166667,0.400119,0.397193,0.405344,0.400935,0.397835,0.392969,6
-208.834,0.999486,0.0548987,6,127,0,213.778,-0.379875,0.595117,-0.653758,-0.239476,0.0713527,-0.787284,0.0303504,0.0319323,6,0.166667,0.410749,0.401132,0.404314,0.406707,0.400108,0.406391,6
-210.616,0.99878,0.0577407,6,63,0,212.789,-0.409136,-1.56814,-0.0195239,0.15973,0.114074,0.627425,1.46302,0.0830088,6,0.166667,0.368349,0.398731,0.402303,0.401392,0.411673,0.428569,6
-211.437,0.999846,0.060576,6,127,0,215.119,-0.479232,1.30599,-1.40426,-1.28779,-0.788161,-1.48475,-0.540299,0.0639295,6,0.166667,0.402336,0.361466,0.363187,0.370606,0.360279,0.374309,6
-211.373,0.999934,0.0637042,7,127,0,214.981,-0.324062,1.37035,0.338689,-0.175844,-1.29114,-1.85366,-0.896125,0.0451923,6,0.166667,0.434839,0.423418,0.417752,0.405545,0.399432,0.409856,6
-214.79,0.998684,0.0669638,7,127,0,217.709,-0.569937,-1.24613,0.551309,1.54297,1.41145,-2.04497,-1.16412,0.0326848,6,0.166667,0.351907,0.36542,0.372968,0.371963,0.345976,0.352519,6
-210.788,0.999949,0.0700954,5,31,0,215.688,-0.339985,-0.734558,0.650414,0.449034,1.22259,-1.16111,-1.25043,0.0474516,6,0.166667,0.407372,0.423329,0.420998,0.429971,0.402495,0.401476,6
-210.99,0.997988,0.0735752,6,63,0,215.594,-0.333082,0.0974621,0.0411076,-0.869116,-2.60819,-0.811417,0.17368,0.0725265,6,0.166667,0.419211,0.418216,0.402246,0.372328,0.403253,0.420557,6
-210.505,0.999919,0.0767561,6,63,0,214.586,-0.537379,-0.48156,1.77789,-0.156578,-1.99704,-0.362933,0.607183,0.0880641,6,0.166667,0.358982,0.405931,0.365594,0.328882,0.361389,0.38133,6
-211.304,0.999812,0.0804336,6,63,0,212.822,-0.426556,0.949597,-1.11065,0.0428458,1.37227,0.173025,-1.11946,0.171098,6,0.166667,0.434361,0.350558,0.396702,0.452206,0.402045,0.350215,6
-210.503,0.999235,0.0841941,6,63,0,213.704,-0.511608,0.490627,-1.2451,0.44596,1.01245,-0.371464,-0.94457,0.131371,6,0.166667,0.390038,0.337338,0.388643,0.406464,0.363453,0.34622,6
-212.763,0.997117,0.0879237,6,63,0,216.495,-0.529311,-0.0452495,2.50968,-1.11841,-0.176721,-0.513026,0.231325,0.0152334,6,0.166667,0.370517,0.379639,0.366712,0.37005,0.368856,0.3715,6
-214.604,0.996174,0.0912361,6,63,0,218.978,-0.460935,-0.00838438,-2.47372,1.77156,-0.133746,-0.0401878,-0.583625,0.00599111,6,0.166667,0.386752,0.383255,0.389284,0.386574,0.386707,0.385935,6
-212.393,0.999797,0.0943747,6,63,0,216.892,-0.520363,-0.803231,0.0359351,-1.04727,0.107504,1.13795,-0.507433,0.00265418,6,0.166667,0.372269,0.37279,0.372118,0.372834,0.373474,0.372452,6
-215.774,0.995136,0.0984763,6,63,0,219.45,-0.505749,0.534874,-0.955071,-1.37362,0.026535,2.77064,1.17211,0.00715218,6,0.166667,0.377089,0.374589,0.373888,0.376235,0.380852,0.37816,6
-212.993,0.998632,0.101453,6,63,0,218.54,-0.385211,0.0908462,0.0746519,0.813215,-0.800565,1.77422,1.36679,0.00646068,6,0.166667,0.405012,0.404987,0.406137,0.403625,0.407636,0.407,6
-210.986,0.997953,0.105391,6,63,0,214.856,-0.424026,-0.55261,0.195377,-0.848348,0.477078,-0.193834,-1.69172,0.0142394,6,0.166667,0.393674,0.396219,0.392669,0.397179,0.394894,0.389809,6
-210.916,0.996083,0.109216,6,63,0,217.56,-0.838968,0.689782,1.54426,0.203223,-0.696742,-0.82291,1.85589,0.212198,6,0.166667,0.333455,0.374894,0.310915,0.271542,0.266278,0.390514,6
-210.999,0.998534,0.112571,6,63,0,214.928,-0.430085,-0.16117,-0.486536,-0.99605,0.597605,0.928575,-1.78247,0.0799393,6,0.166667,0.391034,0.384858,0.375262,0.405569,0.411963,0.360643,6
-209.096,0.996533,0.11667,5,63,0,217.609,-0.39523,0.658547,-0.23015,0.461412,-1.27476,0.23733,-0.750326,0.050976,6,0.166667,0.410558,0.399641,0.408128,0.386936,0.405372,0.393296,6
-209.404,0.9986,0.120239,5,63,0,211.746,-0.354771,0.815219,-0.0783456,0.73507,-0.933337,0.345149,-0.876884,0.0473182,6,0.166667,0.421603,0.411328,0.420678,0.401568,0.416189,0.40221,6
-210.12,0.99992,0.124474,6,63,0,212.105,-0.533293,-1.23971,0.484297,-0.649068,0.753716,-0.131868,0.968381,0.0328537,6,0.166667,0.360309,0.373465,0.364794,0.375538,0.36874,0.377193,6
-208.092,0.999984,0.129189,5,31,0,211.07,-0.518811,0.551196,-0.248219,0.252876,0.132506,-1.12145,0.0922959,0.0744912,6,0.166667,0.382783,0.368816,0.377547,0.375442,0.353806,0.37474,6
-208.819,0.995296,0.134011,5,47,0,211.097,-0.418164,0.660766,0.366546,0.527857,-0.147594,-1.24608,0.388762,0.0411572,6,0.166667,0.403484,0.400573,0.402168,0.395503,0.384747,0.400793,6
-210.077,0.995344,0.137362,5,31,0,213.135,-0.341077,0.917501,-0.534004,0.168592,1.53576,-0.239649,-0.862376,0.174621,6,0.166667,0.454907,0.393094,0.422715,0.481783,0.405422,0.379501,6
-212.658,0.996228,0.140742,5,31,0,215.822,-0.805238,1.00506,1.95878,-0.39588,-2.25759,0.157431,1.37208,0.206045,6,0.166667,0.354767,0.400918,0.291769,0.219188,0.315874,0.372262,6
-210.137,0.99997,0.144438,5,31,0,213.992,-0.230979,-0.354557,-0.959295,-0.665372,1.07804,-1.1126,-0.271208,0.128695,6,0.166667,0.431285,0.412307,0.421502,0.476956,0.407535,0.433918,6
-210.137,0.0940321,0.597872,2,7,0,214.789,-0.230979,-0.354557,-0.959295,-0.665372,1.07804,-1.1126,-0.271208,0.128695,6,0.166667,0.431285,0.412307,0.421502,0.476956,0.407535,0.433918,6
-210.137,0,1.15351,0,1,1,216.984,-0.230979,-0.354557,-0.959295,-0.665372,1.07804,-1.1126,-0.271208,0.128695,6,0.166667,0.431285,0.412307,0.421502,0.476956,0.407535,0.433918,6
-210.171,0.999104,0.0672398,5,31,0,212.672,-0.322321,-0.994644,-0.539182,-0.747342,0.989342,-0.414258,-0.380177,0.3467,6,0.166667,0.339132,0.375368,0.358605,0.505171,0.385577,0.38838,6
-207.224,0.999914,0.0374403,7,127,0,212.664,-0.434266,1.66249,0.857208,-0.377009,-0.789861,-0.605558,0.163096,0.167495,6,0.166667,0.461127,0.427836,0.378149,0.36203,0.36919,0.399644,6
-207.153,0.999783,0.0260225,6,63,0,209.393,-0.518664,1.79815,0.610656,-0.207046,-0.449308,-0.831471,0.667017,0.503186,6,0.166667,0.595353,0.447348,0.349134,0.321966,0.281497,0.45437,6
-205.98,0.999861,0.0205898,7,159,0,208.35,-0.379921,0.861199,0.0835393,-1.14193,-0.316031,-0.435711,-0.480514,0.290288,6,0.166667,0.467564,0.412008,0.329287,0.384223,0.376037,0.372991,6
-209.19,0.998973,0.0177153,7,127,0,214.641,-0.24346,0.00595723,0.223489,-0.81145,-0.592768,0.521133,0.267697,0.132886,6,0.166667,0.439629,0.446762,0.41307,0.420132,0.456558,0.448215,6
-209.308,0.99997,0.0160833,8,255,0,211.218,-0.428789,-0.123518,-0.934837,0.0376485,-0.84612,-1.69528,-0.280811,0.286589,6,0.166667,0.385993,0.332544,0.396996,0.338211,0.286052,0.375366,6
-210.362,0.999819,0.0152366,8,255,0,214.801,-0.367756,1.17514,-1.03158,-0.394875,-1.84896,0.0929956,0.780654,0.0996433,6,0.166667,0.437661,0.384487,0.399607,0.365402,0.411325,0.428011,6
-211.555,0.999991,0.0148412,8,255,0,213.716,-0.384766,2.11302,-1.21875,-0.801765,-1.88762,0.0177265,-0.172352,0.117703,6,0.166667,0.466038,0.370933,0.382456,0.352756,0.405481,0.400099,6
-209.868,0.999907,0.0147643,8,255,0,218.791,-0.5249,-0.825763,2.00765,0.59898,-0.227114,-0.232176,0.685772,0.0722315,6,0.166667,0.357887,0.406155,0.381866,0.367884,0.367799,0.383347,6
-208.314,0.999983,0.0149078,7,255,0,212.235,-0.453716,-0.268378,-1.08076,-0.358149,-0.71354,-0.667219,0.325292,0.0937729,6,0.166667,0.382516,0.364691,0.38053,0.372706,0.373722,0.395748,6
-209.199,0.999906,0.0152263,7,127,0,212.111,-0.450136,0.0139862,-0.962086,0.849221,-0.798529,0.397875,-0.294416,0.211877,6,0.166667,0.390033,0.342093,0.432857,0.349935,0.409548,0.374604,6
-209.762,0.999929,0.0156781,8,255,0,213.628,-0.250942,1.01429,0.351507,-0.751464,1.02291,-1.16722,0.472544,0.16165,6,0.166667,0.478268,0.451621,0.407957,0.478616,0.391831,0.456472,6
-212.703,0.999618,0.0162452,8,255,0,216.385,-0.722844,0.636807,-0.399847,1.20052,-0.407355,0.66424,-0.757033,0.0324708,6,0.166667,0.331332,0.323917,0.3354,0.323864,0.331529,0.321382,6
-213.394,0.999899,0.0168941,8,255,0,217.584,-0.173214,1.15565,0.735053,1.41379,0.276725,-0.196456,1.06661,0.0820749,6,0.166667,0.480419,0.471809,0.485709,0.462445,0.452806,0.478595,6
-212.387,0.999897,0.0176439,7,127,0,217.555,-0.529139,0.0191922,0.709475,0.764429,0.762447,-1.60534,-1.06608,0.0077918,6,0.166667,0.370753,0.372008,0.372108,0.372105,0.367804,0.368782,6
-211.277,0.999953,0.0184717,8,255,0,216.306,-0.43294,-0.0489443,-0.0933634,0.659146,-0.258493,-1.27589,-0.539746,0.00415771,6,0.166667,0.393376,0.393332,0.394079,0.393168,0.392159,0.392889,6
-213.271,0.999926,0.0193747,7,127,0,216.114,-0.480608,0.974118,0.0866591,-1.54217,-0.226374,1.7428,2.17698,0.120615,6,0.166667,0.410206,0.384579,0.339255,0.375683,0.432809,0.445707,6
-208.231,0.999997,0.0203433,7,127,0,214.039,-0.562785,0.0634418,0.7493,-1.12259,-0.200587,-0.107155,-0.654473,0.127654,6,0.166667,0.364778,0.385295,0.330464,0.357004,0.359747,0.343817,6
-207.177,0.999884,0.0213797,7,255,0,212.188,-0.275672,-0.607517,0.1855,-0.836838,-0.792255,-0.561063,0.20093,0.836777,6,0.166667,0.313452,0.469924,0.273702,0.281181,0.321878,0.473141,6
-208.447,0.999502,0.0224693,7,127,0,210.581,-0.44274,0.765724,0.733998,0.193336,-0.608447,-0.284172,-0.899542,0.0573682,6,0.166667,0.401598,0.401161,0.393733,0.382808,0.387213,0.378871,6
-209.266,0.999746,0.02359,7,127,0,214.628,-0.378676,1.58559,-0.301798,0.458081,-1.92178,0.0291005,-0.0640813,0.319213,6,0.166667,0.531823,0.38343,0.442148,0.270491,0.408689,0.401521,6
-209.565,0.999805,0.0247813,7,127,0,212.526,-0.410033,-0.738826,0.757448,-1.02243,1.24418,-1.54293,-0.293787,0.148354,6,0.166667,0.372936,0.426129,0.363151,0.443874,0.345488,0.388501,6
-207.585,0.999869,0.0260297,7,127,0,212.372,-0.538737,1.71176,0.620661,0.313124,-1.04133,0.272629,0.52114,0.212974,6,0.166667,0.456566,0.399739,0.384131,0.318535,0.382093,0.394664,6
-209.431,0.999653,0.0273346,7,127,0,212.814,-0.625517,-0.51719,0.749581,-1.48773,0.753772,0.123039,0.501102,0.106492,6,0.166667,0.336129,0.366864,0.313469,0.366968,0.351509,0.36074,6
-208.664,0.999836,0.0286722,7,127,0,211.953,-0.316379,1.45634,-0.216221,0.648163,-0.952357,0.031458,-0.817409,0.181086,6,0.166667,0.486839,0.412041,0.450412,0.380167,0.422948,0.385942,6
-210.686,0.999749,0.030073,6,63,0,212.155,-0.271344,2.11514,-0.331716,0.723241,-1.17225,-0.0709637,-1.12294,0.233329,6,0.166667,0.555317,0.413687,0.474375,0.367057,0.428518,0.369734,6
-212.724,0.999088,0.0315138,7,127,0,216.361,-0.378026,-2.48952,-0.210271,-1.0531,-0.306004,-1.65091,0.839187,0.0878783,6,0.166667,0.355076,0.402153,0.384481,0.400132,0.372126,0.424512,6
-210.028,0.99991,0.0329405,7,127,0,215.92,-0.399136,2.79646,0.170702,-0.592836,-0.626662,0.358119,-0.151853,0.212659,6,0.166667,0.548733,0.410273,0.371635,0.369957,0.41995,0.393785,6
-211.902,0.999895,0.0344853,7,127,0,215.039,-0.475264,-2.42876,1.25572,-0.662512,0.285587,0.306284,0.871346,0.102712,6,0.166667,0.326353,0.414283,0.367418,0.390329,0.390835,0.404737,6
-214.186,0.999551,0.0360737,6,127,0,215.468,-0.442837,-2.20394,2.51951,-0.794914,0.0345275,0.871239,0.861902,0.0898714,6,0.166667,0.345041,0.446109,0.374191,0.391804,0.409862,0.409659,6
-210.892,1,0.0376714,6,63,0,217.089,-0.471754,-0.127967,1.78971,-1.58617,-0.4001,0.773545,1.01242,0.0573531,6,0.166667,0.382466,0.408757,0.362917,0.378787,0.39475,0.398028,6
-214.59,0.999276,0.039357,6,63,0,217.801,-0.576818,-1.66235,-0.625759,-0.648034,2.00586,-1.50169,-1.03696,0.0712897,6,0.166667,0.332849,0.349457,0.349096,0.393214,0.335397,0.342822,6
-213.091,1,0.0410071,7,127,0,218.259,-0.406286,2.41758,0.982189,-0.587132,-0.951825,1.43266,1.32972,0.0865568,6,0.166667,0.450902,0.420366,0.387673,0.380206,0.429895,0.427713,6
-210.487,0.99995,0.0427757,6,63,0,215.775,-0.543809,1.00602,0.179667,-0.149533,-0.817098,1.28313,-1.22587,0.0972394,6,0.166667,0.390316,0.371371,0.363929,0.34904,0.396747,0.340063,6
-210.929,0.99981,0.0445802,7,127,0,215.711,-0.301542,-0.379186,-0.243668,0.225036,0.817985,-1.02067,0.812588,0.0145266,6,0.166667,0.423835,0.424316,0.42598,0.428087,0.421561,0.428068,6
-210.896,0.99933,0.0464084,6,127,0,214.279,-0.272602,-0.288333,0.108303,0.357064,1.05469,-0.644565,0.802492,0.0204272,6,0.166667,0.430824,0.432812,0.434059,0.437563,0.42904,0.436296,6
-208.43,0.999743,0.0482158,6,63,0,212.972,-0.509622,0.211474,-0.147086,0.370124,-0.61881,-0.377824,0.180419,0.0348635,6,0.166667,0.377012,0.374081,0.378312,0.370238,0.372199,0.376758,6
-212.322,0.999019,0.0501103,6,63,0,214.926,-0.351235,-0.374112,-0.340971,-1.43939,-1.22362,0.356736,-1.70326,0.0176715,6,0.166667,0.411481,0.411623,0.40693,0.407851,0.414612,0.405805,6
-210.942,0.999856,0.0519464,6,63,0,214.747,-0.613008,-0.540166,0.611655,0.77234,1.14689,-0.500267,1.82198,0.232745,6,0.166667,0.323282,0.384463,0.393351,0.414335,0.325317,0.452902,6
-206.978,0.999471,0.0539261,6,63,0,213.051,-0.587903,0.747821,1.23027,-0.306609,0.519309,0.0265834,0.0630806,0.200825,6,0.166667,0.392284,0.415607,0.343107,0.381399,0.358343,0.36003,6
-209.549,0.998155,0.0558885,5,31,0,210.673,-0.709012,0.976456,0.731415,-0.229164,0.736421,0.212815,0.300873,0.0988581,6,0.166667,0.351493,0.345992,0.324829,0.346104,0.334484,0.336425,6
-208.618,0.997905,0.0576952,6,63,0,216.791,-0.449439,2.25092,1.05127,-0.81999,-1.55211,-0.412506,0.217505,0.2743,6,0.166667,0.541899,0.459818,0.337521,0.294177,0.362949,0.403771,6
-207.851,0.999625,0.0594875,6,63,0,211.527,-0.252357,-0.0374831,-0.400432,-1.37901,0.528658,-0.985258,0.0154526,0.398688,6,0.166667,0.43357,0.398432,0.309566,0.489605,0.344079,0.43876,6
-207.662,0.999993,0.0615572,6,63,0,210.082,-0.374017,0.831762,0.388459,0.0511707,-1.92437,-0.495208,-0.106495,0.184524,6,0.166667,0.445088,0.424986,0.409853,0.32539,0.385707,0.402835,6
-207.323,0.999638,0.0637152,6,63,0,209.985,-0.697385,0.952294,1.0491,-0.770103,-1.26223,0.315609,0.970216,0.354052,6,0.166667,0.410905,0.419227,0.274872,0.241535,0.357635,0.412442,6
-207.395,0.996198,0.0658511,6,63,0,209.514,-0.488011,0.480162,-0.367798,-0.0822467,0.772601,-0.366663,0.0571594,0.140508,6,0.166667,0.396387,0.36826,0.377642,0.406259,0.368297,0.382257,6
-208.571,0.998646,0.0674608,5,31,0,209.392,-0.515482,0.328169,-0.449758,0.0569972,-0.0382267,-0.572536,-0.812586,0.0516657,6,0.166667,0.377887,0.368486,0.374599,0.373447,0.367011,0.364134,6
-209.343,0.998317,0.0694794,4,31,0,209.961,-0.51505,0.731681,-0.72636,0.125821,-0.188909,-0.605762,-0.90398,0.0370941,6,0.166667,0.380386,0.367724,0.375104,0.372371,0.368765,0.366193,6
-210.334,0.999483,0.0714641,5,63,0,211.99,-0.509584,0.0776712,-0.634323,-0.259833,-0.381753,-0.354219,-1.66002,0.0262631,6,0.166667,0.375769,0.371393,0.373693,0.372943,0.373113,0.365127,6
-208.668,0.999583,0.0736681,6,63,0,212.391,-0.38746,0.575288,1.49496,-0.335238,-0.790041,-1.57368,-0.969058,0.246267,6,0.166667,0.438861,0.495175,0.384612,0.358468,0.315397,0.348394,6
-209.138,0.999981,0.0759165,5,31,0,210.799,-0.503933,1.00315,1.04226,-0.413962,-0.703663,-1.69259,-0.707064,0.114608,6,0.166667,0.403967,0.405046,0.365545,0.35788,0.332274,0.35779,6
-211.832,0.994388,0.078264,4,15,0,212.843,-0.551965,1.15501,0.653506,-0.0457553,-1.03489,-1.54836,-1.25495,0.267965,6,0.166667,0.439679,0.406887,0.36257,0.303797,0.275504,0.291472,6
-211.842,1,0.0796123,6,95,0,214.706,-0.216834,-0.225379,-1.31935,0.177843,-0.764914,-0.59847,1.16196,0.0451256,6,0.166667,0.443491,0.431344,0.447987,0.437491,0.43934,0.458992,6
-209.987,0.999982,0.0819985,6,63,0,215.091,-0.607177,1.26566,-0.534113,-0.888312,1.47845,0.0721977,0.167265,0.155275,6,0.166667,0.398756,0.334008,0.321888,0.406703,0.355267,0.358655,6
-208.009,0.999985,0.08441,5,31,0,211.529,-0.508068,1.12299,1.52007,-0.430973,-1.57958,-0.704239,-0.210811,0.323033,6,0.166667,0.463737,0.495741,0.343601,0.265354,0.323976,0.359815,6
-207.034,0.996736,0.0868503,5,63,0,211.643,-0.210913,0.781071,0.0263018,-1.96196,-0.961682,-0.628115,0.0445896,0.402642,6,0.166667,0.525872,0.450086,0.268769,0.354773,0.38608,0.451909,6
-207.01,0.99904,0.088671,5,63,0,211.826,-0.530782,1.40257,0.531467,0.466257,-0.490048,-0.585351,0.108546,0.178179,6,0.166667,0.430239,0.392674,0.389906,0.350214,0.34636,0.374856,6
-207.184,0.997755,0.0909608,5,63,0,209.874,-0.70687,-0.245922,1.0398,-1.3288,-0.0577829,0.0949452,0.882675,0.355763,6,0.166667,0.311233,0.416551,0.235123,0.32576,0.337805,0.403032,6
-206.285,0.996645,0.0930047,5,63,0,212.027,-0.938336,1.16142,1.00369,0.655942,0.444718,0.00249207,0.481025,0.788354,6,0.166667,0.494318,0.463297,0.396225,0.357153,0.281634,0.363752,6
-208.414,0.980703,0.0948259,5,63,0,212.053,-0.630607,1.75345,0.568312,0.639293,-0.948927,0.471269,0.893092,0.216169,6,0.166667,0.437438,0.37572,0.379325,0.302434,0.370812,0.392325,6
-210.2,0.996033,0.0933373,5,63,0,213.525,-0.365137,-1.26353,0.494841,-1.6022,0.283743,-1.34553,0.875361,0.135748,6,0.166667,0.368965,0.426056,0.358327,0.419063,0.366377,0.438732,6
-206.774,0.999922,0.0949922,5,31,0,211.374,-0.472497,-0.0493459,0.64242,-1.04898,0.0295586,-0.916593,-0.494081,0.266858,6,0.166667,0.380915,0.425298,0.320293,0.385893,0.328033,0.35335,6
-207.142,0.998291,0.0974619,4,31,0,209.109,-0.390902,0.247164,0.592062,-1.4998,-0.21719,-1.18301,0.379607,0.59513,6,0.166667,0.439348,0.490364,0.216959,0.372815,0.250688,0.458847,6
-209.131,0.978607,0.0996052,5,63,0,210.452,-0.524654,-0.442872,0.512674,-0.140691,0.891171,0.84178,-0.456503,0.0573622,6,0.166667,0.365851,0.378659,0.369882,0.38378,0.38311,0.36567,6
-207.586,0.998849,0.097566,5,31,0,211.037,-0.44521,-0.163269,0.711915,-0.541697,0.354577,-0.00471602,0.290228,0.0762647,6,0.166667,0.387541,0.403497,0.380713,0.396955,0.390415,0.395781,6
-214.844,0.993415,0.0997831,5,31,0,215.621,-0.641905,-0.883952,0.270708,1.44165,1.87355,-0.657824,2.51395,0.123252,6,0.166667,0.320635,0.352392,0.385985,0.398676,0.326736,0.417741,6
-212.01,0.998923,0.100849,5,31,0,218.982,-0.712778,-1.21001,0.712579,1.05679,0.933566,-0.228918,1.86206,0.180675,6,0.166667,0.282641,0.358005,0.372421,0.367233,0.31992,0.407007,6
-209.564,0.979899,0.103091,5,31,0,216.716,-0.54596,0.812381,1.90291,-0.712564,0.615397,-1.61158,-0.211643,0.170335,6,0.166667,0.399492,0.444769,0.339094,0.39147,0.305664,0.35847,6
-209.45,0.999286,0.101237,5,47,0,213.219,-0.420341,0.288065,1.89109,-0.194614,0.545923,-1.6296,-0.619837,0.13412,6,0.166667,0.405716,0.458419,0.390207,0.414081,0.345495,0.376725,6
-209.388,0.997775,0.103517,5,31,0,214.12,-0.617032,0.540644,0.24019,-1.06254,-0.585172,-0.27449,1.9875,0.128063,6,0.166667,0.366376,0.357491,0.320145,0.333595,0.342498,0.410353,6
-209.187,0.998819,0.105483,5,31,0,212.084,-0.281781,0.225996,0.7382,1.5926,-0.0393035,-0.590451,-0.819127,0.18042,6,0.166667,0.440038,0.462919,0.501389,0.42828,0.404124,0.39423,6
-207.58,0.994619,0.107686,5,31,0,213.001,-0.515103,0.167796,0.163486,-1.17939,-1.169,-0.147153,0.633085,0.146243,6,0.166667,0.379761,0.379612,0.334571,0.33491,0.368973,0.395914,6
-206.275,0.994213,0.108959,5,31,0,212.758,-0.261979,1.01327,-0.231385,0.0421808,-0.94897,-0.644026,-0.487374,0.318832,6,0.166667,0.515266,0.416842,0.438185,0.362497,0.385252,0.397146,6
-206.805,0.99572,0.110132,5,47,0,208.104,-0.50048,0.263298,0.437185,-1.37924,0.147279,-0.39714,-0.175052,0.199187,6,0.166667,0.389828,0.398097,0.315354,0.384345,0.359028,0.36927,6
-207.364,0.995858,0.111636,4,23,0,208.655,-0.550689,0.7118,-0.142297,-0.686859,-0.0529335,0.192355,-0.222672,0.1628,6,0.166667,0.392979,0.360348,0.340176,0.363708,0.372999,0.357337,6
-210.278,0.9964,0.113166,5,31,0,212.119,-0.31933,0.78134,-0.810498,-1.01975,0.795349,-2.1874,0.139092,0.219561,6,0.166667,0.463122,0.378179,0.367437,0.463887,0.310112,0.4283,6
-212.306,0.994067,0.114817,5,31,0,215.103,-0.631324,0.187568,1.36819,-1.68009,-1.03626,1.54617,0.284663,0.381184,6,0.166667,0.363588,0.472579,0.218958,0.263797,0.489514,0.372194,6
-213.919,0.995926,0.115923,5,31,0,218.267,-0.724039,2.67153,1.02912,0.0312733,1.21214,-1.76155,1.22946,0.141504,6,0.166667,0.414351,0.359298,0.327478,0.365281,0.274222,0.365849,6
-211.71,0.998666,0.117451,5,31,0,218.373,-0.69786,2.42856,0.853511,0.371382,1.44531,-0.963136,1.47917,0.250103,6,0.166667,0.477398,0.381215,0.353206,0.416688,0.281154,0.418748,6
-207.859,0.999154,0.119621,5,31,0,214.698,-0.353631,0.546956,0.676576,-0.27387,-0.362858,0.229159,-1.07719,0.143125,6,0.166667,0.431595,0.436152,0.403037,0.399976,0.420473,0.375709,6
-207.904,0.998889,0.121917,5,31,0,209.526,-0.369877,-0.333538,1.1973,-0.336337,-0.0947928,0.237887,-0.083369,0.107331,6,0.166667,0.399949,0.439949,0.399877,0.406114,0.414754,0.40641,6
-211.64,0.99096,0.12416,4,15,0,212.75,-0.620526,-0.594783,1.01858,1.1605,0.747868,0.236323,-1.2462,0.103301,6,0.166667,0.335822,0.373951,0.377389,0.367427,0.355233,0.320983,6
-213.045,1,0.124473,5,31,0,216.667,-0.342919,-0.351621,-0.263286,0.230021,0.703919,1.66124,-1.7926,0.0102332,6,0.166667,0.414227,0.414447,0.415672,0.416851,0.419234,0.410654,6
-212.902,0.999308,0.126982,5,31,0,217.217,-0.410125,-0.571685,-0.137912,0.764498,0.165283,2.32567,-0.548049,0.0082037,6,0.166667,0.397758,0.398611,0.400387,0.399207,0.403465,0.397805,6
-212.57,0.997949,0.129336,5,31,0,216.851,-0.290506,0.871295,-0.0542043,1.4942,1.30759,-0.398153,0.211163,0.0102644,6,0.166667,0.430071,0.427744,0.431639,0.431169,0.42688,0.428411,6
-212.9,0.99521,0.131357,5,31,0,218.725,-0.453256,1.78226,0.890051,-0.871668,-0.40145,-0.0918881,0.652278,0.00338283,6,0.166667,0.39002,0.389302,0.387887,0.388264,0.388513,0.389111,6
-212.874,0.978136,0.132683,4,31,0,215.531,-0.399597,0.0693512,0.308039,-0.547495,-0.331681,-0.760476,-0.226672,0.000479445,6,0.166667,0.401417,0.401445,0.401346,0.401371,0.401322,0.401383,6
-216.873,0.986133,0.129711,5,31,0,221.555,-0.464772,0.253337,2.83635,1.51737,-0.857344,1.69627,-1.47563,0.0158096,6,0.166667,0.386804,0.396533,0.391554,0.382647,0.392229,0.380341,6
