# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-214.444,0.999128,0.0286908,7,127,0,225.889,-0.11132,0.0810827,1.17625,-1.09694,-0.000858294,0.647152,-0.731788,-0.0144557,1.05587,0.458018,-0.739922,0.0888335,0.258584,0.54067,0.212869,0.515581,-0.759218,2.13836,-0.116916,-0.0233164,-2.17762,-0.878036,-0.815193,-1.37411,2.17199,-0.707776,1.62809,-1.37029,0.36698,1.21273,2.41191,1.75349,0.218239,0.712928,-0.141736,-0.429804,-1.47239,0.819315,0.378331,-0.192883,1.27873,-0.48267,-1.91919,0.121335,0.623601,0.84302,-0.497044,1.15475,4.69303,-0.249854,1.21772,0.787974,0.0461677,0.822005,-0.204679,-0.320081,2.81309,1.88265,-0.0775212,0.0888335,0.258584,0.54067,0.212869,0.515581,-0.759218,2.13836,-0.116916,-0.0233164,-1.16035,-0.463403,-1.72434,0.276533
-225.529,0.99797,0.0286908,7,127,0,232.465,-0.435447,1.03366,0.484739,-1.4349,0.168247,0.658525,-1.91886,-0.780648,1.17075,0.338591,0.504214,2.57815,1.87476,0.710053,1.03368,1.73731,0.950792,-0.301049,-0.426784,0.799972,-1.75831,-0.0315467,-1.49449,-2.83672,-0.50872,0.818594,-1.32082,0.486822,0.0467956,-0.432131,-1.21183,-0.521084,-0.876118,0.528562,0.763886,1.02516,0.437806,-0.322309,0.194648,0.148287,1.0329,-2.03628,-0.0393744,0.324272,0.761395,-0.506254,-0.779458,-0.51064,-5.29541,0.841574,0.351409,-2.63327,0.191334,0.776623,-2.83108,-0.889751,1.38699,-11.0901,7.19871,2.57815,1.87476,0.710053,1.03368,1.73731,0.950792,-0.301049,-0.426784,0.799972,0.690477,-0.516734,1.72227,-1.33918
-220.748,0.999697,0.0286908,7,127,0,241.034,-0.72337,1.23622,0.968419,-1.1972,0.210038,1.06807,-2.05146,-0.175648,0.313867,0.489277,-0.34881,1.17769,1.73918,0.0597439,0.457863,0.925159,-1.24894,1.42406,-0.806645,-0.111197,-1.55393,0.138169,-2.72688,-2.34941,-1.38473,0.050695,0.649824,0.959349,-0.0126518,0.67916,0.452505,1.4751,-2.56076,0.520241,-2.51661,-2.7475,-0.836544,-0.976045,-1.09993,-1.64577,-2.69229,1.71919,-0.310714,-1.38107,-0.23621,-0.380009,-1.05766,1.12159,-8.30105,0.838474,1.16668,-1.66092,0.204266,0.821518,-3.63307,-0.529317,0.471373,-2.55712,-6.13044,1.17769,1.73918,0.0597439,0.457863,0.925159,-1.24894,1.42406,-0.806645,-0.111197,2.49536,0.736745,-0.524648,-1.3138
-220.841,0.99757,0.0286908,7,127,0,235.052,0.391944,0.541979,1.89058,-0.748919,0.278273,-0.281332,-0.553652,-0.164726,-0.509491,0.35056,-0.892716,0.512299,1.18868,0.57268,0.852586,-0.0911925,-2.13591,0.63803,-2.47838,-0.683504,-1.84069,-3.0189,-0.292839,-0.226672,-2.67096,1.09673,0.196417,-0.99972,0.166687,1.21839,-4.2429,-0.563782,1.60179,1.84752,0.160933,1.10829,1.49004,-0.0530058,0.240069,1.00069,-0.836692,1.22747,-0.191356,0.0556628,-0.568699,1.14571,-1.66511,-0.166104,5.23132,0.247379,2.15522,2.21175,0.693252,-2.39122,2.50853,1.29638,-1.00876,3.25206,-0.580826,0.512299,1.18868,0.57268,0.852586,-0.0911925,-2.13591,0.63803,-2.47838,-0.683504,-0.879075,-1.25603,-2.23864,0.0140587
-221.333,0.993323,0.0286908,7,127,0,230.636,0.49299,0.563323,1.63281,-0.778909,0.211185,-0.53001,-0.860626,-0.0143167,-0.662927,0.366339,-0.810653,1.0253,0.850093,0.697081,0.377869,0.00345938,-2.46294,0.586626,-2.34376,-0.869736,-2.10194,-2.79223,-0.0527931,-0.930966,-1.98307,-0.0548912,1.39685,-1.058,0.376481,0.628812,1.8761,-0.710553,0.437999,0.0306834,-0.481459,-1.43175,1.14861,-0.220811,1.52155,-0.288348,0.444737,0.225761,-0.807767,0.395209,0.31504,-0.7016,0.489711,2.12431,3.30096,0.321545,1.69165,1.81243,0.931256,-1.93268,-0.251093,0.844822,-0.584693,1.04293,-0.474285,1.0253,0.850093,0.697081,0.377869,0.00345938,-2.46294,0.586626,-2.34376,-0.869736,-1.27523,-1.27158,-1.16107,-0.542466
-221.225,0.998621,0.0286908,7,127,0,232.183,0.546761,-0.990384,1.33999,-0.676068,0.339895,-0.222126,-0.558788,1.09409,-0.606728,0.737636,-0.479656,0.567402,-0.115122,-0.697019,1.19604,-0.408557,-2.56298,0.107815,-1.21614,-0.244723,-2.0418,-2.33885,0.357967,-1.45238,1.22825,2.2945,1.16349,-0.389256,0.906188,-0.158632,-1.14504,-1.2286,-0.499165,-0.602176,-0.684592,0.902053,1.25199,1.4549,-0.614334,0.392346,-1.01687,0.586616,-2.0675,-0.946271,-0.347904,-0.947128,0.204466,0.637559,9.9312,-1.31509,1.49724,8.07415,2.43207,2.67698,0.564749,2.60884,-0.401795,1.37344,0.210108,0.567402,-0.115122,-0.697019,1.19604,-0.408557,-2.56298,0.107815,-1.21614,-0.244723,-0.514231,-1.07563,-4.95975,0.167251
-220.737,0.998055,0.0286908,7,127,0,231.39,-0.639511,0.135899,-1.12301,-1.25711,-0.588338,0.144298,-0.954967,-0.959169,-0.76224,0.44962,0.585668,0.0113248,0.603209,-0.173295,-2.43604,0.226673,1.32997,1.91645,-1.14274,0.66668,-1.34761,0.507349,-1.5661,-0.968987,-0.730664,1.67238,-1.47364,0.973557,-0.600523,1.24543,-0.230627,-1.22417,0.906497,0.626309,0.646892,-0.604391,-0.0636743,0.782668,-0.59662,0.367272,2.10734,-1.06186,1.61395,0.0475612,0.906619,0.55972,-1.17489,0.2094,-4.15032,-0.218686,-1.95423,-1.9984,-0.664041,-0.549657,0.0292284,-2.62813,-1.1813,-17.5207,13.5477,0.0113248,0.603209,-0.173295,-2.43604,0.226673,1.32997,1.91645,-1.14274,0.66668,-0.00017747,-0.197416,0.265017,0.6952
-219.151,0.987204,0.0286908,6,63,0,232.394,0.130094,-0.0268828,-0.114602,-0.763572,-0.654803,-0.164746,-1.72356,-0.154784,-1.5812,1.73542,-0.821257,-0.303494,0.479009,1.03261,-1.02655,-0.213585,0.00943928,-0.181436,-1.6376,0.304472,-0.736965,-1.81197,-2.96229,-1.47984,0.649565,-0.150581,1.33881,1.05322,0.332301,-0.661311,-0.65127,0.794807,0.166361,1.95216,-3.0974,-0.15559,-0.453821,0.539123,2.2489,-0.346067,-1.33037,-1.82614,0.553908,-0.592772,0.200782,-1.32596,-0.33414,-0.766396,8.36316,0.203807,1.5178,0.194786,-0.548953,0.902053,-1.93912,2.07546,-2.08737,3.28304,-0.286619,-0.303494,0.479009,1.03261,-1.02655,-0.213585,0.00943928,-0.181436,-1.6376,0.304472,0.606109,0.130097,-1.20381,-0.707862
-222.433,0.977723,0.0286908,7,127,0,233.462,-0.583137,-0.494336,-0.477921,-0.470227,-0.765999,-0.606532,-1.81741,-1.35432,-0.567696,0.38386,0.697212,0.0400484,0.404479,1.3684,-0.662716,-0.074265,-0.893446,-1.722,-0.7136,0.119719,-2.35612,0.0607743,-1.02217,-1.23873,-2.57282,-0.202971,-0.58391,0.317095,0.346275,-0.187158,1.37795,-1.10628,1.99778,-2.73755,1.00293,0.389076,-0.322656,-0.447858,0.816126,0.206955,-0.420816,-0.458592,1.48014,-0.280282,-1.53416,0.763523,1.52271,0.264081,-17.0282,-0.861803,-0.861777,-4.91141,-1.1703,-3.40019,-3.52318,-3.52981,-0.90013,-22.0451,6.01387,0.0400484,0.404479,1.3684,-0.662716,-0.074265,-0.893446,-1.722,-0.7136,0.119719,0.530317,-4.97952,3.45974,4.58643
-224.185,0.998371,0.0286908,7,127,0,233.132,-0.248417,-0.408879,0.918579,-0.639499,-0.543631,1.73205,-1.14604,0.215627,0.134559,0.84102,1.19347,-0.808818,-0.419544,-1.85039,1.00718,0.172062,1.45872,0.945228,1.15805,-0.708391,-1.93079,-3.00923,-2.92046,-2.43103,0.481004,-1.70293,-0.135556,-0.467312,-1.39254,-0.87292,-2.41862,-2.00662,-0.193773,1.15747,-0.231258,-0.522584,0.18352,0.134641,-0.0893144,0.0346785,0.19044,-1.43831,-0.00136156,-0.414823,-0.174798,1.65305,-0.0562847,-0.830464,14.0158,-0.639889,1.11777,0.236387,-0.524348,2.09866,0.540264,0.706868,0.685781,1.28622,1.58545,-0.808818,-0.419544,-1.85039,1.00718,0.172062,1.45872,0.945228,1.15805,-0.708391,-1.31299,-0.220733,-1.26729,-1.43122
-219.91,0.999336,0.0286908,7,127,0,233.466,-0.0038158,-0.0957598,-0.893631,0.845263,-0.238467,-0.550681,-0.601714,0.316353,-1.19438,-0.0968152,-1.40767,0.330901,-0.754266,-0.574289,0.522466,-0.455283,-0.0964073,-1.13141,-0.763324,-0.320433,-1.2434,-0.903818,-0.844151,-0.730784,-2.0882,-1.62342,0.345169,0.945141,-1.05631,0.0569884,-0.955383,1.37127,-0.175465,0.85196,-0.735521,-0.760773,-0.817657,-2.36028,1.34038,-0.00905428,1.56384,0.282605,0.924451,-0.934853,0.148065,1.88784,0.354834,-1.06645,19.8043,-0.290796,-1.06428,12.1761,-0.511881,-2.09669,6.62302,5.87119,-0.515561,7.90025,-0.219307,0.330901,-0.754266,-0.574289,0.522466,-0.455283,-0.0964073,-1.13141,-0.763324,-0.320433,-2.15686,-2.92947,9.30822,-1.79954
-222.854,0.999882,0.0286908,7,127,0,229.698,-0.396722,0.689986,0.0215805,-1.80767,1.29776,1.97601,0.214556,0.105628,0.460448,0.426052,-0.317668,-0.84638,0.288164,-0.517673,0.254277,0.345752,0.609642,0.871426,0.186596,1.10138,-2.65719,-0.826995,-4.37196,-3.1006,0.10573,-0.187673,-1.41897,0.778798,0.540095,-1.59448,0.243965,0.751385,-1.69408,-0.547074,-1.57718,-0.243006,-0.752287,-1.33169,0.897363,-0.309679,0.51877,-0.658337,-0.853268,0.562082,-0.526151,-0.751262,0.0379812,-0.0205461,15.3452,0.575968,0.0185323,-1.58079,1.31763,2.00859,1.49117,0.298146,0.790542,5.4156,1.62794,-0.84638,0.288164,-0.517673,0.254277,0.345752,0.609642,0.871426,0.186596,1.10138,-0.585835,0.923711,-1.38654,-0.83092
-223.483,0.999922,0.0286908,7,127,0,230.617,-0.439402,0.128329,0.136932,-0.578961,1.15244,1.63436,0.713246,-0.237415,-0.197873,0.318339,0.0496295,0.155758,-0.0773928,-1.23275,-1.00054,1.27079,-0.297737,-0.402956,-0.932454,1.54642,-3.44946,-0.276947,-3.65102,-3.26646,0.0706656,-0.851881,0.146277,2.39732,-0.870181,-1.45138,0.582746,-0.387019,-1.12522,0.702594,-1.00627,1.08997,-0.364536,-0.00586019,-0.850611,0.300649,-0.760059,-0.970961,-0.700578,-0.440774,0.0511211,0.396748,1.08497,0.508767,17.2614,0.0780846,0.142697,-0.0731235,1.15684,1.62418,1.49955,-0.092329,0.0567374,9.05048,4.79179,0.155758,-0.0773928,-1.23275,-1.00054,1.27079,-0.297737,-0.402956,-0.932454,1.54642,-0.622612,2.7556,-1.26165,-0.83632
-221.839,1,0.0286908,7,127,0,235.899,-0.232896,0.426801,0.17064,0.516947,-0.768474,-0.289045,-1.84358,0.794373,-0.603807,-0.238009,-0.626369,0.00357991,0.0347049,1.29522,0.935954,-1.55001,0.268819,0.25603,0.568196,-1.82605,-4.13898,-1.46787,-1.51407,-1.69254,-3.02051,-1.59611,0.463085,2.11754,0.614864,0.846716,-0.264927,-2.44651,2.62618,0.0835416,-0.529286,0.610276,-0.237413,0.791664,-0.392611,-1.05373,-1.06913,0.916482,-1.9656,-1.47008,0.46743,-0.386942,0.557013,0.51018,10.1285,0.396945,0.154257,3.52292,-0.956992,-0.959637,-1.4828,1.69514,0.164206,1.16207,0.582607,0.00357991,0.0347049,1.29522,0.935954,-1.55001,0.268819,0.25603,0.568196,-1.82605,-1.29653,-1.80733,1.7016,-1.57404
-214.802,0.999306,0.0286908,7,127,0,228.292,-0.020245,0.160966,0.798184,0.693423,0.380589,-0.0775693,-1.74678,-0.102263,-0.234247,-0.650767,-1.3094,0.707583,0.00618724,0.478804,-0.196601,-0.616945,-0.640129,0.0748998,0.119935,-1.24077,-1.93569,-0.665236,-1.00011,-1.47645,1.77606,-0.403636,0.590539,-1.10167,1.52229,1.54809,1.71477,-1.46985,0.506446,0.154836,-0.6494,0.432425,-0.0362323,-1.16408,-1.21925,1.45599,-0.577702,-0.22103,-0.585323,1.39409,2.03612,0.699412,-1.49408,0.560445,2.1841,-0.150095,0.797472,3.43569,0.191272,-1.31413,-2.14314,0.0704647,0.687885,0.0302318,-0.927583,0.707583,0.00618724,0.478804,-0.196601,-0.616945,-0.640129,0.0748998,0.119935,-1.24077,-1.34035,-1.47489,2.79895,-1.33862
-218.028,0.999478,0.0286908,7,127,0,224.039,-0.173258,0.860119,-0.695412,-1.21315,-1.37785,1.52501,-0.148371,0.392723,-0.79998,-0.069079,-0.268801,-1.54861,0.524316,-0.653074,-0.668171,1.86866,-0.0514574,0.266873,1.01392,0.175732,-1.87238,1.06479,-2.48644,-1.73593,1.90272,0.0325504,0.695842,1.88688,-0.285173,0.365772,-2.94422,1.0393,-0.591508,0.361604,0.55063,0.10558,0.272009,0.157778,-0.532569,0.191547,-0.756112,0.288154,0.640446,-1.29901,0.055789,-0.331689,0.167169,0.131498,-5.81796,0.461791,-1.14899,-1.60291,-1.46311,0.92849,0.325784,0.0807461,-1.17581,-13.2357,-3.66834,-1.54861,0.524316,-0.653074,-0.668171,1.86866,-0.0514574,0.266873,1.01392,0.175732,-0.560831,3.71006,-0.680787,-1.57048
-220.109,0.984938,0.0286908,7,127,0,230.378,-0.520757,-0.389682,0.729002,-0.363064,0.542447,-0.208615,-0.372275,0.0632927,0.765437,2.16625,0.865001,1.61815,-0.29557,0.662475,0.508956,-2.08467,0.0501447,-0.0424097,-0.951059,-0.1153,-1.551,-1.48311,0.152149,-4.04263,-0.844197,-1.09871,-1.14287,2.40052,1.42136,-0.752818,-0.777186,-1.25887,-1.05786,1.01283,-0.00557999,0.0918644,1.50918,0.201343,-0.832088,-0.871899,0.275617,-1.13476,0.464876,0.429962,-0.528952,0.47711,1.73405,0.341132,-3.65746,-1.16638,0.609968,-2.76647,1.57041,-1.02455,-1.76761,0.0713228,0.87334,1.06732,1.24631,1.61815,-0.29557,0.662475,0.508956,-2.08467,0.0501447,-0.0424097,-0.951059,-0.1153,-0.492806,-2.81121,2.28079,-0.987786
-218.469,0.999845,0.0286908,7,127,0,232.763,0.544564,1.80279,-0.461585,-0.481818,-0.0314408,0.26546,-0.478411,-0.325155,-1.11702,-0.559838,-2.0559,-1.48399,0.263302,-0.675115,-0.521986,2.07906,-0.284336,0.131155,0.932766,-0.00104638,-0.786661,-0.290578,-0.83318,-2.39869,-0.921818,-0.766116,0.334377,0.0485877,-0.822572,-0.166358,0.988767,-1.11403,-0.154708,2.0532,0.827212,2.85264,0.695857,0.0192144,-1.04719,-1.08338,1.00568,-0.179381,0.51397,1.97145,-0.791123,1.03822,-0.303271,-2.1483,5.14857,2.83175,-1.10485,2.48367,0.0136968,0.0256985,1.06369,-0.202918,-1.35154,5.32366,-4.56685,-1.48399,0.263302,-0.675115,-0.521986,2.07906,-0.284336,0.131155,0.932766,-0.00104638,1.45361,1.57685,-1.9046,-1.38621
-221.645,0.997477,0.0286908,7,127,0,232.409,0.278334,0.194524,0.694749,0.0265825,-0.0650243,-0.072117,-0.0841163,-2.16779,-0.555189,-0.978287,-1.87494,-1.14787,-1.32353,-1.02718,-0.833461,1.5562,1.54151,-0.448916,-1.13456,0.33696,-2.10661,-0.63005,-1.16664,-1.90536,-0.102994,2.11292,-1.01447,-0.918616,-0.149332,1.76654,-1.32693,0.0835329,-1.23727,-1.06048,-1.47721,-1.39459,0.365969,-0.62919,-0.444813,1.96093,-0.266348,0.0820723,1.0308,-0.0250693,0.320353,0.00536504,1.71738,-0.61056,0.383511,-0.178985,0.615215,1.21333,-0.23219,-1.27472,1.04194,-3.02701,-0.0730026,-0.897536,-1.95143,-1.14787,-1.32353,-1.02718,-0.833461,1.5562,1.54151,-0.448916,-1.13456,0.33696,-0.75901,-0.453647,-0.566334,0.459233
-218.302,0.998783,0.0286908,7,127,0,235.371,-0.0380849,0.833852,-1.007,-1.63183,0.0479601,-0.741587,-0.9366,1.90819,-0.287609,0.179025,-0.497829,0.384672,0.481559,0.410401,-0.416707,-1.09999,-1.25998,0.536028,1.18001,-0.247655,-1.853,0.400271,-0.945272,-2.02556,-2.04683,-0.2596,0.217034,-1.20517,0.101448,0.716856,-1.13374,0.0418504,1.42985,0.963884,1.08663,1.68013,2.07577,1.84737,2.5878,-1.26907,-1.08872,-0.526711,0.165801,-0.266512,0.120519,-1.47726,-0.187161,-2.12731,-11.1433,0.30994,-1.54741,-5.03725,0.0427887,-2.68114,-1.7678,2.08112,-0.51391,-9.05609,-8.05639,0.384672,0.481559,0.410401,-0.416707,-1.09999,-1.25998,0.536028,1.18001,-0.247655,0.497618,2.64155,5.51443,-0.0984737
-222.753,0.995249,0.0286908,7,127,0,231.079,-0.240133,-1.25724,1.71218,-0.140677,-0.128495,0.307356,-0.0527604,-2.313,-1.00435,0.385678,-0.540142,0.0686755,-0.658289,-0.0453096,0.533374,1.32669,1.21722,-0.497673,-1.95136,0.194435,-1.70957,-1.51601,0.622508,-1.71562,-3.10007,1.29833,-0.346461,-1.06389,0.330571,0.999463,-0.242419,-0.0659989,0.938765,-0.135055,-0.138336,-1.08223,0.389217,-1.42181,-0.187668,-0.316238,0.317146,-0.788035,1.81098,0.190327,-0.233138,1.19505,0.588345,0.454508,-6.9437,-2.10558,1.88479,-12.1057,-1.46932,2.45455,-1.46334,-3.93368,-1.22451,-1.57097,0.118914,0.0686755,-0.658289,-0.0453096,0.533374,1.32669,1.21722,-0.497673,-1.95136,0.194435,1.24487,-1.9583,3.834,2.13449
-221.997,0.971842,0.0286908,7,127,0,235.444,-0.619954,0.475814,0.242544,-0.803947,0.772744,-0.417804,0.660699,0.704242,-2.24717,0.800167,-0.00873635,0.0426842,1.03171,-0.250197,-0.576643,0.00247895,0.625663,-0.551892,1.10165,-1.12666,-4.53998,-0.396691,-2.08769,-3.40766,-2.75243,1.51508,-2.11366,-0.976119,-0.552544,0.269721,-0.386123,3.06355,1.30157,-0.921281,-0.635802,-0.0984183,0.188754,0.208045,-0.315557,-1.50725,-1.81798,1.04125,1.62681,0.398819,0.0664037,0.524266,-0.458553,-0.581378,12.575,0.452303,0.243122,1.03426,0.760993,-0.578727,0.952508,0.791457,-2.08869,8.35218,1.347,0.0426842,1.03171,-0.250197,-0.576643,0.00247895,0.625663,-0.551892,1.10165,-1.12666,-0.915445,5.67671,-2.39997,-1.02258
-227.223,0.999208,0.0286908,7,127,0,233.616,-0.50346,1.69198,-0.578269,-0.138903,-0.281595,0.743057,-0.599053,1.02464,-1.81092,0.124588,-0.949484,-0.0260281,-0.313527,-0.518365,0.991636,-0.652056,0.988936,-1.5541,1.41541,-0.534284,-4.7318,-1.41989,0.371497,-2.90241,0.760969,-0.594354,0.807208,0.376744,0.654879,-0.670838,1.56697,0.192829,-1.88101,1.12015,1.47053,0.0590866,1.22232,-0.0887909,-1.04485,0.270293,0.330764,-0.182734,0.636018,-0.997771,-0.517873,-0.290735,-0.277567,-1.09053,-16.0073,1.6571,-0.607634,-21.6728,-2.16489,5.03244,-4.41256,0.815147,-2.00547,-4.24562,-0.384248,-0.0260281,-0.313527,-0.518365,0.991636,-0.652056,0.988936,-1.5541,1.41541,-0.534284,-1.01953,-1.83231,9.81389,-1.19906
-230.4,0.998924,0.0286908,7,127,0,243.073,-0.760921,-0.227872,2.05615,-0.0594883,1.13677,0.528401,0.610666,-0.388603,-0.5419,0.727657,-1.33059,-2.55125,-0.909041,2.01276,-0.845041,0.247488,-0.736863,3.02423,-0.869745,0.102667,-1.37231,-1.97293,-3.63843,-1.38878,1.02137,-1.67708,0.685131,-0.411292,0.211631,0.0537991,-0.715162,-0.812476,3.63985,-0.990863,1.39474,0.828747,0.669038,-0.331186,-0.779482,0.614092,-0.701836,-0.0791457,-1.19249,0.529684,1.86558,-0.52845,-0.892939,-1.06528,-7.43186,-1.41541,2.33856,-0.449654,1.15677,-1.36769,2.48129,-2.01988,-1.29497,-0.141241,-1.2344,-2.55125,-0.909041,2.01276,-0.845041,0.247488,-0.736863,3.02423,-0.869745,0.102667,0.546512,-1.7339,-1.02898,0.204031
-222.899,0.997987,0.0286908,7,127,0,241.115,-0.336355,1.09078,-0.0677749,-1.04991,-1.44994,1.82378,-1.26512,0.678989,-0.792368,-0.248471,0.404675,0.147346,-0.436809,-0.0344512,0.395071,-0.568523,-1.31807,-2.55256,0.604294,-0.90611,-1.88576,-1.15828,-3.70559,-1.77197,-3.85135,-0.659583,2.38475,0.0695849,1.09077,0.0883369,2.9207,-0.833882,-1.3972,-0.500064,-0.835208,-2.63569,-1.02137,2.00487,-0.80178,0.149812,-1.12577,1.96746,-0.764318,-0.0939705,-0.360811,-0.657924,-0.787734,0.12301,-0.0638052,0.986775,-0.327175,-1.03702,-1.46173,1.90736,-0.924101,1.03118,-1.05432,-2.58574,2.76937,0.147346,-0.436809,-0.0344512,0.395071,-0.568523,-1.31807,-2.55256,0.604294,-0.90611,-0.35432,0.837251,-0.924859,-1.28468
-218.662,0.999205,0.0286908,6,63,0,229.91,-0.432623,0.734757,-0.318076,-0.391137,-1.56518,1.39125,-1.46375,0.520673,-0.650881,0.457454,-0.504639,-0.0857518,-1.50317,-0.548724,-0.739756,-0.241921,-1.25907,-2.40395,0.821978,-0.322174,-1.62085,-0.381868,-2.92926,-1.35371,2.48056,0.983372,0.18603,-1.23844,-0.684195,2.56676,-0.447968,1.31146,-0.882082,-0.995277,2.48721,0.250413,0.487845,0.290259,1.02023,-0.532604,-0.739923,-1.45391,0.17213,-0.870539,0.300902,-0.322146,-1.09179,1.07566,5.50639,0.561561,-0.35987,0.164648,-1.61008,2.4363,-1.09436,1.4759,-0.414404,4.90936,-0.779079,-0.0857518,-1.50317,-0.548724,-0.739756,-0.241921,-1.25907,-2.40395,0.821978,-0.322174,-0.780841,1.80108,-1.01266,0.355072
-222.115,0.996329,0.0286908,7,127,0,232.724,-0.608826,0.0543437,-0.227306,0.0306155,1.78412,-0.452444,0.720681,-0.70309,-0.577797,0.678935,-0.740206,0.0614712,1.1514,0.408636,-0.578296,0.638071,1.52112,2.0214,-1.89356,0.233239,-2.88712,-1.44683,-0.76215,-1.70612,-1.33706,-0.704048,1.45598,0.569097,-0.753853,-1.94534,-0.390271,-0.273127,2.0128,0.988656,-1.80336,0.0620287,0.974421,0.37631,1.98325,-0.440025,-0.186051,1.35948,1.23386,0.228078,-0.187238,0.840686,-0.723746,-0.628741,-4.166,-0.145131,-0.360928,-0.421383,2.02606,-2.85135,1.77845,-1.41857,-0.554301,-0.360724,-0.465459,0.0614712,1.1514,0.408636,-0.578296,0.638071,1.52112,2.0214,-1.89356,0.233239,-0.646824,-1.7229,-0.0154187,1.18969
-218.191,1,0.0286908,7,127,0,228.746,0.0124348,0.466046,0.785082,-0.588618,-1.77594,1.4535,-0.666702,1.01281,-0.900095,-0.632415,-0.680054,-0.969364,-1.57,-0.700117,0.574505,-0.658817,-0.651859,-0.902334,0.911544,-0.879945,-1.28727,-0.307295,-2.07396,-1.33838,0.51288,0.162758,0.174649,0.331324,-1.58993,-0.355771,-2.36855,0.30254,1.5644,-0.852346,0.513136,0.427553,-0.419339,-0.0123632,0.356362,-0.376614,-1.33728,-1.73516,1.66316,0.248049,1.12467,0.178857,-1.55621,0.0948425,-2.96035,0.072936,0.748615,-0.974291,-1.96018,1.79389,-1.38339,2.12772,-2.2003,-6.6079,2.69635,-0.969364,-1.57,-0.700117,0.574505,-0.658817,-0.651859,-0.902334,0.911544,-0.879945,1.31141,0.957226,-0.267108,0.495175
-220.23,0.991893,0.0286908,7,127,0,231.096,-0.0409522,1.38681,1.65015,0.71105,-1.54335,0.367503,-0.647632,0.433992,-1.41586,-0.430893,-1.11904,0.710157,-1.51049,-0.511875,0.831128,1.39612,-0.638494,-0.687079,-0.296917,-1.30052,-1.89559,-0.623243,-2.70867,-1.86006,2.93313,-0.729527,-0.0427534,-1.43205,-1.2814,2.21125,0.042721,1.69005,-0.0659904,1.67729,-0.990645,-1.55615,-0.983153,-0.513356,0.204436,-1.53013,-0.406093,-0.634853,1.18691,-0.318871,0.690211,0.682245,0.131557,-0.0763607,7.95505,1.24789,1.8786,1.53165,-1.58641,0.0993894,1.01842,1.05063,-1.36691,2.40704,0.378569,0.710157,-1.51049,-0.511875,0.831128,1.39612,-0.638494,-0.687079,-0.296917,-1.30052,-0.926325,-3.34182,-0.336531,-1.53027
-216.438,0.992969,0.0286908,7,127,0,229.94,-0.758151,0.381442,-0.622233,-0.418529,1.51621,0.566468,-0.588989,-0.03821,1.10428,0.855265,-0.100375,-0.823482,1.80877,0.330898,-0.589673,-0.983928,0.306335,0.632435,0.189211,1.59526,-1.2884,-0.254903,-1.03967,-1.47452,0.785698,1.3396,-1.71876,-1.15728,-0.110853,1.69589,-2.27878,0.209188,-1.06587,2.47386,0.566324,0.0852363,-0.531757,0.742215,-0.744312,-1.27554,1.56114,1.12117,0.337994,-0.590973,-1.28833,0.907616,1.49608,0.793057,7.82136,-0.165372,-1.01617,3.1089,1.89555,0.465224,1.45787,-0.00182969,3.37262,8.05214,-0.501875,-0.823482,1.80877,0.330898,-0.589673,-0.983928,0.306335,0.632435,0.189211,1.59526,-0.861969,5.84539,-1.5068,0.728022
