# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-217.426,0.990593,0.0649627,5,31,0,219.258,-0.487303,0.981914,1.34797,-0.865267,-2.07446,1.37006,1.94597,1.57381,1.76128,0.0756954,8,0.125,0.398199,0.404857,0.365215,0.344268,0.40526,0.415809,0.408983,0.412417,8
-217.426,1.45895e-12,2.08997,1,3,1,224.038,-0.487303,0.981914,1.34797,-0.865267,-2.07446,1.37006,1.94597,1.57381,1.76128,0.0756954,8,0.125,0.398199,0.404857,0.365215,0.344268,0.40526,0.415809,0.408983,0.412417,8
-217.426,2.59704e-135,3.39863,1,1,0,222.196,-0.487303,0.981914,1.34797,-0.865267,-2.07446,1.37006,1.94597,1.57381,1.76128,0.0756954,8,0.125,0.398199,0.404857,0.365215,0.344268,0.40526,0.415809,0.408983,0.412417,8
-214.505,0.977794,0.188323,4,15,0,227.798,-0.538359,0.994704,0.941228,1.55285,0.446383,-0.66469,-2.88703,0.356336,-0.585784,0.0905174,8,0.125,0.38976,0.388609,0.401841,0.378022,0.354681,0.310093,0.376107,0.356318,8
-211.896,0.996436,0.0962478,5,31,0,222.91,-0.387952,0.868638,-0.373064,0.528399,0.706605,-1.62876,-0.0812614,1.31704,-1.60628,0.242644,8,0.125,0.45582,0.382613,0.435428,0.446086,0.313639,0.399471,0.482911,0.314815,8
-209.134,0.999691,0.0647805,5,31,0,213.46,-0.423255,0.603668,-0.193406,0.14951,0.355184,-1.24833,-0.339205,0.213669,-1.6385,0.1302,8,0.125,0.414679,0.389733,0.400402,0.406848,0.357602,0.385227,0.40241,0.346018,8
-213.537,0.999173,0.0504911,6,63,0,215.58,-0.139838,1.29574,-0.662112,-1.39296,-0.299373,1.77137,-0.500216,-0.674523,1.03443,0.181193,8,0.125,0.523717,0.435411,0.40318,0.451631,0.545157,0.442635,0.434858,0.511896,8
-210.115,0.999978,0.0429379,7,127,0,217.53,-0.456508,-0.208985,-0.327798,0.530218,0.00889373,-1.47429,0.470893,0.79213,-1.15404,0.0828757,8,0.125,0.383711,0.381385,0.398297,0.38799,0.359234,0.397119,0.40351,0.365366,8
-211.787,0.999084,0.0388678,7,127,0,220.418,-0.30837,1.43003,-0.187681,-1.17517,-0.0356267,2.06582,-1.24248,-0.864181,1.27311,0.20894,8,0.125,0.497605,0.413968,0.364958,0.421696,0.530777,0.361704,0.380145,0.48941,8
-210.007,0.999923,0.0365885,7,127,0,214.428,-0.302711,0.755933,0.051414,-0.616068,-0.384274,1.55999,-1.38411,0.894095,0.173735,0.0886141,8,0.125,0.44134,0.426009,0.411613,0.416596,0.458974,0.395234,0.444361,0.428661,8
-209.238,0.999905,0.0355859,7,127,0,214.05,-0.363183,0.899397,-0.214639,-0.00721713,-0.36918,-1.2673,0.171924,-1.29837,-0.46149,0.25256,8,0.125,0.466044,0.397141,0.409748,0.387835,0.335536,0.420734,0.333788,0.382314,8
-209.774,0.999209,0.0353734,7,127,0,214.629,-0.42518,1.19302,-1.07807,-1.37648,0.541253,-0.203623,-1.04741,-1.06434,-0.2815,0.175269,8,0.125,0.446189,0.351117,0.339296,0.418164,0.38678,0.352342,0.351665,0.383547,8
-212.084,0.998387,0.035654,7,127,0,216.56,-0.37338,-0.193136,0.201479,1.29004,-1.40291,1.72705,-0.105543,0.822401,1.28553,0.0730245,8,0.125,0.404323,0.411282,0.430656,0.383238,0.438497,0.405865,0.422304,0.430575,8
-212.255,0.999761,0.0362744,7,127,0,218.486,-0.69392,0.791132,-0.968764,0.724119,0.534215,-0.587359,-0.671793,0.140571,-0.97718,0.206744,8,0.125,0.370433,0.290243,0.367208,0.358134,0.306751,0.303052,0.339649,0.289884,8
-208.764,0.999919,0.0373972,6,63,0,214.874,-0.446353,0.57813,-0.417323,0.599803,0.303772,-0.229548,-0.420091,-0.0596042,-1.58765,0.0893068,8,0.125,0.402581,0.381397,0.403047,0.396702,0.385361,0.381339,0.388962,0.357062,8
-212.206,0.999322,0.0388301,6,127,0,214.767,-0.641865,1.8599,-0.521645,1.37474,-0.48402,0.194626,0.457727,1.66636,0.861114,0.304162,8,0.125,0.480971,0.309912,0.444302,0.312365,0.358319,0.37692,0.466296,0.40614,8
-211.872,0.999731,0.040441,7,127,0,218.171,-0.300673,-0.907745,-0.00399386,-1.15142,-1.76922,0.447957,-0.983578,-1.79272,-0.581751,0.0965776,8,0.125,0.404117,0.425299,0.398463,0.384252,0.436,0.402354,0.383715,0.411721,8
-208.442,1,0.0423247,6,63,0,213.241,-0.354881,-0.33665,-0.180059,-0.332566,-0.710293,-0.0195985,-0.0854944,-1.43039,0.463578,0.14343,8,0.125,0.400552,0.405956,0.400692,0.387755,0.411518,0.409231,0.363538,0.428398,8
-209.203,0.99964,0.0444482,7,127,0,211.793,-0.383151,-0.845707,0.131249,-0.0948993,1.22984,1.21107,-0.805916,0.377448,-0.50215,0.107064,8,0.125,0.383742,0.408759,0.40292,0.437459,0.436965,0.38475,0.415144,0.392477,8
-210.907,0.999631,0.0467121,7,127,0,214.81,-0.512323,-0.349687,-0.938468,1.27315,0.334895,-0.607907,0.221946,-0.233235,0.989575,0.0192355,8,0.125,0.373075,0.37043,0.380404,0.37616,0.371914,0.37565,0.373599,0.379119,8
-216.23,0.9988,0.0491502,6,63,0,217.741,-0.336367,-1.27355,-1.50387,1.46254,0.127988,-0.989064,-0.453044,-1.28849,-2.38345,0.0200238,8,0.125,0.410507,0.409392,0.423827,0.417315,0.411887,0.414489,0.410435,0.40514,8
-215.497,0.999614,0.051627,6,63,0,223.476,-0.395777,-0.555069,-2.7375,0.563689,1.63658,0.913995,-0.560414,1.35781,-0.595237,0.0273434,8,0.125,0.398683,0.384467,0.406039,0.413133,0.408351,0.398648,0.411286,0.39842,8
-220.065,0.999025,0.0543826,7,127,0,224.8,-0.43336,-0.485388,-2.57968,1.05373,-3.41911,-1.02365,0.21872,-0.828531,1.4766,0.0401019,8,0.125,0.388689,0.36893,0.403452,0.361128,0.383573,0.395419,0.385425,0.40754,8
-212.809,0.999757,0.0571925,6,63,0,227.345,-0.46265,-0.796102,-1.3042,0.90423,-0.44547,-1.19385,-0.170778,-1.38454,-0.0849593,0.00824681,8,0.125,0.384802,0.38381,0.388127,0.385487,0.384026,0.386023,0.383654,0.386191,8
-209.934,0.999707,0.0602702,6,95,0,216.096,-0.483972,0.567937,0.472995,0.41534,-0.137448,1.33649,-0.620866,-0.425475,0.652054,0.0251463,8,0.125,0.384689,0.384124,0.383782,0.380499,0.389274,0.377638,0.378794,0.38519,8
-211.762,0.999135,0.0634848,6,63,0,214.601,-0.409593,1.16933,-0.0118196,-2.09903,0.33908,-0.663816,0.281441,-0.904379,-1.33534,0.0765299,8,0.125,0.42065,0.398793,0.361183,0.405248,0.386892,0.404186,0.382534,0.374775,8
-209.995,0.998528,0.0667323,6,63,0,217.753,-0.52667,-0.649063,-0.13587,-0.256588,0.509775,0.117255,-1.00177,-0.863812,-1.09767,0.267665,8,0.125,0.331723,0.362845,0.355408,0.403664,0.378649,0.311137,0.319106,0.305662,8
-210.285,0.999976,0.069989,6,63,0,212.672,-0.312625,-0.412464,0.938594,-0.734829,-0.452689,0.960418,-0.0409686,0.738836,0.846816,0.0527672,8,0.125,0.417173,0.434602,0.413043,0.416657,0.434885,0.421947,0.432014,0.433413,8
-213.778,0.997833,0.0736615,6,63,0,220.346,-0.545026,1.74768,0.253104,1.10704,1.41696,-0.413998,1.10119,-1.43722,-1.06189,0.250251,8,0.125,0.473109,0.381854,0.433401,0.452536,0.343298,0.433042,0.288087,0.307727,8
-210.837,1,0.0770109,6,63,0,217.341,-0.535002,0.294324,0.669197,0.834338,1.56329,0.920384,-0.257874,-1.03019,1.08765,0.0636307,8,0.125,0.373724,0.379324,0.381801,0.392807,0.383094,0.365537,0.354217,0.385612,8
-211.532,0.99934,0.0809432,6,63,0,214.84,-0.355729,-0.413299,1.60409,-0.2088,-0.380827,-0.221078,-0.530514,1.08299,-1.40947,0.0290476,8,0.125,0.409089,0.423326,0.410525,0.409317,0.410439,0.408266,0.419635,0.402113,8
-212.924,0.999435,0.0848558,6,63,0,215.004,-0.368533,-0.9119,1.22631,-0.168234,-1.13976,-1.11626,0.434951,1.01034,-1.74632,0.0372985,8,0.125,0.400701,0.419995,0.40738,0.398662,0.398872,0.412822,0.418034,0.393251,8
-209.537,0.998438,0.0889111,6,63,0,220.466,-0.444125,0.53427,-0.981348,-0.126765,0.482957,0.595117,-0.496363,-0.452556,1.90243,0.166761,8,0.125,0.412163,0.352567,0.385738,0.410092,0.414624,0.37124,0.372947,0.468324,8
-206.46,0.99968,0.0928362,5,63,0,212.152,-0.393391,0.00418267,0.142728,0.616264,-0.776254,-0.117329,-0.343566,-0.268368,0.745775,0.428616,8,0.125,0.403333,0.417702,0.467732,0.32605,0.390864,0.368037,0.375565,0.481573,8
-207.517,0.990119,0.0971826,5,63,0,211.383,-0.410633,1.3701,0.240117,-0.372376,0.887106,0.383544,-0.129731,-0.997905,-0.00245601,0.242539,8,0.125,0.480428,0.412802,0.377318,0.451286,0.421259,0.391241,0.34239,0.398618,8
-208.652,0.988036,0.0991056,4,15,0,213.173,-0.500872,1.30661,0.383946,-0.561384,0.766322,0.334969,-0.784141,-1.21845,-0.5754,0.343777,8,0.125,0.487081,0.408812,0.333174,0.44092,0.404749,0.316384,0.285009,0.332105,8
-209.338,0.999445,0.100473,5,63,0,213.931,-0.113655,-0.313888,0.798328,-0.418698,0.641986,0.232193,-0.958929,0.00513516,0.486392,0.21751,8,0.125,0.454643,0.514993,0.448997,0.506495,0.484218,0.420132,0.471895,0.498035,8
-211.852,0.992337,0.104901,6,63,0,218.269,-0.628644,1.1038,0.177154,-0.126577,0.901537,-0.431079,0.738791,1.06817,0.983145,0.0246366,8,0.125,0.354012,0.348809,0.347111,0.352873,0.345413,0.351958,0.353811,0.353333,8
-211.923,0.998454,0.10744,6,63,0,216.876,-0.259326,-0.959292,-0.001713,0.676539,-1.3974,0.118936,-2.12476,-1.09111,-1.15205,0.263019,8,0.125,0.37481,0.435419,0.479665,0.348221,0.443235,0.306151,0.366721,0.363007,8
-213.53,0.998771,0.111728,5,63,0,219.303,-0.202862,0.404889,0.205486,0.182156,-0.185642,1.85656,-0.993147,0.886081,-2.34614,0.116658,8,0.125,0.461171,0.455396,0.454721,0.444105,0.50343,0.420987,0.475147,0.383065,8
-212.587,0.999772,0.116193,5,63,0,218.575,-0.315962,-0.448528,-0.16268,-0.720937,-0.702685,2.213,-0.105121,1.40116,-0.906552,0.0704707,8,0.125,0.413972,0.418867,0.409322,0.409633,0.460083,0.419855,0.445907,0.406164,8
-213.033,0.999032,0.121053,5,31,0,215.701,-0.241213,-0.818819,0.0290706,-0.42495,-0.404727,2.13903,-0.719848,1.71142,-0.639859,0.126285,8,0.125,0.414688,0.440892,0.42681,0.427435,0.507228,0.417725,0.493729,0.420184,8
-211.585,0.99957,0.125785,5,31,0,217.66,-0.417459,-1.23151,0.518833,-0.131266,-2.29957,0.243688,-0.676049,1.1201,-0.526973,0.101267,8,0.125,0.367683,0.409769,0.393947,0.342915,0.403048,0.380855,0.424573,0.384421,8
-208.751,0.999241,0.130782,5,31,0,215.397,-0.300232,0.84312,0.829371,1.08436,-1.54055,0.294575,-1.02652,-0.860835,-0.339569,0.290209,8,0.125,0.486116,0.485119,0.503615,0.321407,0.44652,0.35477,0.365852,0.401606,8
-208.947,0.990834,0.135768,5,31,0,212.271,-0.471891,0.183501,-0.544306,0.205421,-0.567689,-1.30137,0.46149,0.336844,0.172951,0.166962,8,0.125,0.391442,0.362907,0.392315,0.362005,0.334218,0.402553,0.397558,0.391023,8
-213.848,0.992322,0.137966,5,31,0,217.767,-0.193459,0.0507042,1.00675,-1.14795,0.670762,2.33876,-0.400515,-0.509877,-0.183242,0.0637776,8,0.125,0.452586,0.467732,0.433724,0.462401,0.488927,0.445467,0.443745,0.448893,8
-208.171,0.999495,0.140653,4,31,0,215.162,-0.554541,-0.00687615,0.848322,0.701549,0.563774,-0.327215,-0.831102,-0.426423,-0.13094,0.153719,8,0.125,0.364567,0.395527,0.390146,0.385118,0.353237,0.335749,0.349761,0.36016,8
-209.844,0.993722,0.145843,5,31,0,214.2,-0.310353,0.318861,1.3583,-0.862852,0.328704,-0.844964,-0.210439,-1.30217,-1.20219,0.223973,8,0.125,0.440548,0.498467,0.376693,0.441092,0.377634,0.411568,0.353885,0.359022,8
-215.782,0.981572,0.149038,5,31,0,220.85,-0.7084,2.55952,1.69514,-0.630625,-2.20314,-0.215224,-0.124323,1.4253,-0.538418,0.154038,8,0.125,0.422105,0.390007,0.308842,0.259654,0.322665,0.325732,0.380165,0.311882,8
-209.447,0.992024,0.147877,4,15,0,220.07,-0.574934,0.966489,0.576305,0.667936,-0.978331,-0.366646,-0.686658,0.41555,-0.689068,0.0771116,8,0.125,0.377445,0.370402,0.372051,0.342905,0.35361,0.347991,0.367516,0.347949,8
-207.988,0.999042,0.150402,5,31,0,210.989,-0.210312,-0.760657,0.237434,-0.894657,0.589434,-0.480646,-0.782642,-0.0495253,0.30541,0.549207,8,0.125,0.347948,0.480033,0.331443,0.528322,0.383602,0.345214,0.4409,0.489357,8
-211.507,0.70544,0.310919,3,7,0,216.038,-0.0599764,0.344026,0.608565,-0.868206,0.666272,1.01492,-0.521029,-0.318122,0.50788,0.474781,8,0.125,0.525817,0.556991,0.384099,0.56374,0.603935,0.423761,0.447441,0.545165,8
-211.507,0,1.82324,0,1,1,221.415,-0.0599764,0.344026,0.608565,-0.868206,0.666272,1.01492,-0.521029,-0.318122,0.50788,0.474781,8,0.125,0.525817,0.556991,0.384099,0.56374,0.603935,0.423761,0.447441,0.545165,8
-207.082,0.999229,0.14775,4,15,0,213.759,-0.209345,-0.321916,0.119041,-1.01883,-0.352502,0.399236,-1.21357,-0.0922794,-0.419346,0.397478,8,0.125,0.416466,0.459581,0.351077,0.413514,0.487338,0.333653,0.438802,0.407086,8
-208.777,0.994073,0.0993304,5,31,0,210.037,-0.193216,-0.285967,0.351318,-1.24004,-0.560799,0.0284543,-1.4577,-1.03432,0.212571,0.163607,8,0.125,0.440286,0.466117,0.402251,0.429236,0.452999,0.393719,0.410369,0.460473,8
-207.988,0.996336,0.0763758,6,63,0,216.943,-0.531339,0.467639,0.370329,0.218617,0.103329,0.270018,0.772683,0.430953,-0.475405,0.104439,8,0.125,0.381662,0.379267,0.375544,0.372724,0.376803,0.389209,0.380758,0.358705,8
-207.03,0.998952,0.0644892,6,63,0,210.986,-0.439525,-0.341588,0.0189123,-0.501186,-0.232558,0.376786,-0.726411,-0.394224,0.760562,0.207084,8,0.125,0.375132,0.392788,0.367417,0.380439,0.410597,0.356646,0.372581,0.429957,8
-209.275,0.997124,0.058078,6,63,0,213.954,-0.424049,-0.681804,0.741384,-0.600579,0.151841,1.7576,-0.449539,0.0413703,-0.150796,0.347026,8,0.125,0.340593,0.458404,0.346952,0.408213,0.546338,0.358921,0.398986,0.383107,8
-207.171,0.9998,0.0540509,6,63,0,215.656,-0.317134,-0.445051,0.280396,0.027632,0.294147,0.485723,-0.619817,0.176718,-1.17378,0.440414,8,0.125,0.374458,0.45174,0.424344,0.45324,0.474219,0.35661,0.440458,0.302782,8
-208.961,0.998984,0.0521082,6,63,0,211.462,-0.451977,-0.771451,0.791956,0.00983489,0.429706,-0.037825,-0.65555,0.305972,1.19638,0.0647293,8,0.125,0.377091,0.401141,0.389042,0.395521,0.388309,0.378855,0.393608,0.407445,8
-207.578,0.999596,0.0510854,6,63,0,214.601,-0.333319,0.684658,-0.402335,-0.158511,0.637722,0.293099,0.0427614,-0.33637,-0.164564,0.703653,8,0.125,0.537043,0.350595,0.390585,0.528822,0.468273,0.424768,0.361235,0.389571,8
-206.595,0.998422,0.0508907,5,31,0,211.31,-0.287644,0.16515,0.435474,-0.0515185,0.194612,0.391507,-1.14119,-0.304909,-0.0627286,0.183829,8,0.125,0.436031,0.448288,0.426263,0.437364,0.44629,0.378145,0.414912,0.425759,8
-209.762,0.999237,0.0510354,5,63,0,211.326,-0.524662,0.294571,1.19832,0.298084,-0.50952,1.04467,-0.763254,0.440334,-1.81767,0.163111,8,0.125,0.383052,0.418435,0.383187,0.352568,0.412348,0.343179,0.388686,0.305521,8
-213.001,0.996659,0.0517091,6,63,0,224.62,-0.429713,-1.54645,0.347632,1.81206,-0.98808,-0.815269,0.191758,-0.0486483,-1.36455,0.20694,8,0.125,0.320879,0.411498,0.486322,0.346562,0.354704,0.40371,0.391793,0.329137,8
-211.232,0.999213,0.052269,6,63,0,215.889,-0.439673,-1.80933,0.0560964,1.39933,-0.438105,-0.826423,0.124052,-0.308442,-0.718928,0.133268,8,0.125,0.336083,0.393602,0.437039,0.377997,0.365909,0.395765,0.382068,0.369239,8
-216.175,0.997606,0.0534903,6,63,0,220.325,-0.40936,-2.21662,-0.894541,-0.917018,0.0729028,1.39811,-2.11644,0.193078,-1.67747,0.0240739,8,0.125,0.38634,0.393912,0.393783,0.399486,0.407164,0.386912,0.400181,0.389422,8
-210.561,0.999949,0.0546417,6,63,0,218.994,-0.373835,-0.269359,-0.509555,0.497512,-1.42707,0.267365,-1.96706,0.634293,0.172822,0.060157,8,0.125,0.403708,0.400234,0.414861,0.387061,0.411504,0.379383,0.41686,0.410127,8
-214.006,0.999711,0.0563574,6,63,0,218.081,-0.732251,0.0104517,0.17841,0.951975,-0.0180463,-1.30661,0.630786,0.397085,-0.755355,0.0102339,8,0.125,0.324724,0.325102,0.326841,0.324661,0.321776,0.326118,0.325593,0.323008,8
-218.02,0.997992,0.0581812,6,63,0,225.012,-0.275512,-0.864275,-1.649,1.62123,1.11338,2.33863,1.22373,0.725275,0.945286,0.067137,8,0.125,0.41738,0.404627,0.458429,0.449977,0.470409,0.451811,0.443537,0.447186,8
-216.836,0.999352,0.0598221,6,63,0,224.68,-0.672637,-1.75998,1.22253,-0.706814,-1.15739,-2.18421,-0.102374,-0.0398825,-1.43664,0.0346741,8,0.125,0.324391,0.347454,0.332445,0.328987,0.321176,0.337113,0.337597,0.326853,8
-216.104,0.999919,0.0618145,6,63,0,223.618,-0.225717,1.59529,0.320575,-2.09318,1.72678,0.492321,-1.17235,-0.212155,2.19795,0.0809373,8,0.125,0.475869,0.450223,0.402482,0.478524,0.453666,0.420529,0.439575,0.488047,8
-212.26,1,0.064013,6,63,0,220.398,-0.307981,0.851966,0.489911,-2.18069,-0.75471,-0.0683133,-0.912622,-1.78138,-0.0825875,0.0696126,8,0.125,0.43815,0.431956,0.387037,0.410834,0.422447,0.408176,0.393652,0.422204,8
-212.94,0.998999,0.0663208,6,63,0,218.539,-0.418519,-0.060037,0.114618,-0.964328,-2.0265,-0.152709,1.08635,-1.48428,-0.41943,0.0211126,8,0.125,0.396568,0.397451,0.392008,0.386677,0.3961,0.402374,0.389395,0.394754,8
-210.873,0.999761,0.068513,6,63,0,217.245,-0.320836,-0.851283,-1.14275,-0.244714,1.10195,-0.923021,0.0870998,0.343835,1.03116,0.103369,8,0.125,0.399192,0.391988,0.414321,0.448452,0.397415,0.422667,0.429156,0.446643,8
-211.067,0.998357,0.0709305,6,63,0,217.405,-0.371274,-0.0991069,0.254096,-0.713347,-0.698584,-1.1568,-0.83327,-0.862263,0.839248,0.0165166,8,0.125,0.407838,0.409248,0.40539,0.405449,0.403626,0.404913,0.404797,0.411586,8
-215.272,0.996357,0.0731213,6,63,0,220.379,-0.627962,0.328861,2.92299,1.22848,-1.72652,0.211113,-0.476922,0.811797,-0.0443459,0.0513737,8,0.125,0.351816,0.382772,0.362426,0.328129,0.350438,0.342435,0.357494,0.347456,8
-206.646,0.999172,0.0749329,6,63,0,219.506,-0.604966,0.470819,0.488436,-0.0844238,-0.577206,0.792393,0.406321,0.0213744,0.279284,0.467932,8,0.125,0.405005,0.406993,0.344237,0.294203,0.441721,0.397753,0.355497,0.383604,8
-206.48,0.998379,0.0773883,5,47,0,209.51,-0.532475,1.01144,0.239123,0.300013,0.755516,-0.475614,-0.224935,0.0708584,-0.0639567,0.555699,8,0.125,0.507395,0.40141,0.409566,0.471871,0.310716,0.341308,0.379164,0.361695,8
-208.066,0.998775,0.079715,5,31,0,209.228,-0.661373,0.481804,0.885326,0.237579,-1.33451,1.22948,0.224484,0.165116,0.736878,0.5403,8,0.125,0.401059,0.454369,0.369815,0.200622,0.500729,0.368168,0.360738,0.434568,8
-210.875,0.966466,0.0821694,6,63,0,216.023,-0.340275,0.865926,-0.381125,-0.563343,1.29529,-1.48731,-1.01864,-0.402572,-0.752815,0.0541155,8,0.125,0.427168,0.410742,0.408357,0.432863,0.396335,0.402418,0.410461,0.405882,8
-214.507,0.998155,0.0774347,5,63,0,217.719,-0.265106,-0.7836,-0.913034,-1.57874,0.310886,-1.55188,-0.0767891,0.0576962,-2.0142,0.0317103,8,0.125,0.428015,0.42701,0.421854,0.436532,0.422061,0.433511,0.434558,0.41849,8
-211.288,0.999993,0.0796697,5,63,0,218.126,-0.519955,-0.276564,0.381279,-0.0952255,-0.860106,0.336029,0.0784171,-0.188668,-0.379845,0.00283552,8,0.125,0.372679,0.373116,0.3728,0.372293,0.373086,0.372915,0.372738,0.372611,8
-209.459,0.996268,0.0823407,5,63,0,212.13,-0.38011,0.334548,-0.13008,-0.747526,0.0518557,0.0828448,-0.248919,0.21394,-0.293514,0.0136804,8,0.125,0.407205,0.405671,0.403636,0.406271,0.406374,0.405279,0.406806,0.405132,8
-210.413,0.999344,0.0842041,5,31,0,210.978,-0.475305,0.714495,0.119806,-0.671984,0.311542,0.708558,-0.505948,-0.655995,-0.722903,0.0116228,8,0.125,0.385326,0.383691,0.381517,0.384218,0.38531,0.381972,0.381561,0.381377,8
-214.866,0.996257,0.0867853,5,63,0,216.764,-0.376673,-1.4212,1.70557,-1.07427,-0.957976,-1.08194,-0.765392,1.75614,-0.82944,0.0206507,8,0.125,0.399866,0.415457,0.401587,0.402164,0.401549,0.403121,0.41571,0.402802,8
-212.995,0.999028,0.0886686,5,63,0,220.409,-0.368802,-1.53242,-0.320579,1.21968,0.771928,0.706879,-0.536386,-2.46453,0.162071,0.118346,8,0.125,0.365828,0.399694,0.44412,0.43108,0.429193,0.393582,0.340634,0.413474,8
-211.693,0.999299,0.0912179,5,31,0,217.605,-0.432675,-0.977593,-1.93854,1.08489,0.17369,-0.0258378,0.698478,-0.55808,0.241649,0.042693,8,0.125,0.383573,0.37392,0.404594,0.395259,0.393225,0.400627,0.387816,0.395953,8
-211.379,0.999298,0.0938573,5,63,0,212.66,-0.433615,-0.717696,-2.05534,0.660391,0.174767,0.195825,0.63223,-0.524498,-0.23222,0.0324759,8,0.125,0.387716,0.377455,0.398392,0.394618,0.394782,0.398173,0.389206,0.391465,8
-212.175,0.998936,0.0965215,5,63,0,215.473,-0.445214,1.03443,1.99735,0.324889,-0.554397,-0.934017,-1.28847,0.315675,0.214762,0.0229907,8,0.125,0.396174,0.401482,0.392279,0.38747,0.385401,0.383472,0.392228,0.391675,8
-214.88,0.997783,0.0991172,6,63,0,218.296,-0.433347,-1.85564,-0.522419,0.643652,-0.0655771,-0.328465,-2.31719,1.33788,1.07594,0.0171467,8,0.125,0.385761,0.391192,0.395964,0.393059,0.391984,0.383888,0.398815,0.397738,8
-214.507,0.998623,0.101433,5,63,0,221.902,-0.525305,-1.6569,1.42618,-0.365064,-1.06032,-0.436209,1.71761,-0.0176423,-0.219341,0.00656927,8,0.125,0.369074,0.373803,0.371053,0.369987,0.370944,0.374251,0.371585,0.371276,8
-216.827,0.998578,0.103977,5,31,0,219.007,-0.444936,-2.2047,0.5773,-0.975333,-1.24931,0.00201811,2.46478,-0.633462,-0.385595,0.00720755,8,0.125,0.38679,0.391556,0.388893,0.388424,0.390569,0.394802,0.389479,0.389904,8
-216.211,0.998996,0.106522,5,31,0,221.556,-0.552454,-1.05438,0.891644,-1.85645,-0.767596,1.65484,1.08077,-0.417245,-0.950087,0.00321434,8,0.125,0.36451,0.36596,0.363913,0.364723,0.366529,0.366101,0.364984,0.364588,8
-213.478,0.999999,0.109193,5,31,0,220.809,-0.33335,-0.867462,-0.852206,0.886751,1.74138,0.0675412,1.50186,0.08437,-0.731772,0.018153,8,0.125,0.413601,0.413668,0.421345,0.425132,0.417724,0.42407,0.417798,0.414199,8
-216.763,0.995253,0.112156,5,31,0,220.835,-0.140523,-0.637879,-1.54872,1.0491,-0.300404,1.40696,0.716708,0.219328,0.517931,0.00565578,8,0.125,0.46403,0.462749,0.466403,0.464504,0.466907,0.465936,0.465236,0.465656,8
-213.043,0.999851,0.113807,5,31,0,220.58,-0.651635,-0.327202,0.476831,-1.10509,1.78117,-1.56211,-0.464834,-0.464975,0.259258,0.138055,8,0.125,0.33252,0.357598,0.309128,0.399935,0.295818,0.328317,0.328312,0.350727,8
-213.307,0.999913,0.116749,5,31,0,216.495,-0.636893,-0.341696,0.164465,-0.887731,1.74842,-1.89152,0.305382,-0.0912419,1.00171,0.143977,8,0.125,0.334904,0.351326,0.317625,0.404883,0.287158,0.355964,0.342983,0.379265,8
-212.669,0.999106,0.119728,5,31,0,217.222,-0.329543,1.28406,0.153278,-0.175044,-1.51214,2.22115,-0.0786779,-0.291464,-1.29874,0.0888294,8,0.125,0.446337,0.421669,0.414573,0.386069,0.466988,0.416652,0.412065,0.390572,8
-214.071,0.997585,0.12249,5,31,0,216.678,-0.647481,-0.360543,0.158726,0.937149,0.497626,-1.03676,-0.140595,1.05413,2.20518,0.367016,8,0.125,0.314362,0.356812,0.424694,0.385837,0.263475,0.332016,0.435217,0.540375,8
-209.025,0.996381,0.124807,4,15,0,218.086,-0.489475,-1.10533,0.40744,-0.126841,-0.812271,0.568323,-0.64482,0.324601,0.0494792,0.0574732,8,0.125,0.365168,0.38555,0.378301,0.369082,0.387742,0.371325,0.384422,0.380687,8
-208.34,0.994845,0.12676,4,31,0,213.41,-0.460952,-0.700582,0.501578,-0.196189,-1.02215,0.618839,-0.58062,0.0819802,-0.193147,0.0805726,8,0.125,0.37346,0.396388,0.383018,0.367418,0.398651,0.375725,0.388328,0.383075,8
-210.838,0.996866,0.128238,5,31,0,211.89,-0.455662,0.748075,0.0334708,1.28517,1.34733,-0.244566,1.28911,-0.38847,0.396285,0.0770449,8,0.125,0.401787,0.388628,0.411772,0.412932,0.383551,0.411845,0.380933,0.39529,8
-210.634,0.997948,0.130315,5,31,0,214.942,-0.641141,0.616644,0.331236,0.023753,-0.268382,-0.151279,0.910068,0.997556,-1.60746,0.0991852,8,0.125,0.358937,0.35245,0.345521,0.338998,0.341606,0.365661,0.367676,0.309902,8
