# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-199.127,0.998712,0.0543941,5,31,0,202.885,-0.317641,-0.0254022,1.00052,0.0185642,-0.706813,-0.621532,0.3663,1.03922,-0.17026,-1.09411,0.717776,9,0.111111,0.416812,0.598811,0.424503,0.304709,0.31783,0.486324,0.605465,0.391777,0.249184,9
-198.795,0.96273,0.0556306,5,63,0,204.68,0.0497737,-0.656065,0.294009,0.0633867,-0.937594,-1.10183,-0.44311,-0.167472,-1.80495,-1.02656,0.821592,9,0.111111,0.380072,0.572321,0.525441,0.327273,0.298284,0.42207,0.478059,0.192607,0.311388,9
-203.886,0.960322,0.053157,6,63,0,206.958,-0.345945,1.5938,1.88471,0.957407,-0.891785,-0.980781,0.343028,1.27186,0.383438,-0.337586,0.357999,9,0.111111,0.555923,0.581462,0.499201,0.339572,0.332464,0.444445,0.527318,0.44802,0.385374,9
-202.763,0.996711,0.0505801,5,63,0,210.456,-0.31991,-0.04617,0.540449,1.23137,-0.180696,-1.43521,1.55694,0.227688,-0.678268,-1.5596,0.562089,9,0.111111,0.414386,0.495968,0.591998,0.396163,0.244784,0.635348,0.452165,0.331556,0.232091,9
-204.003,0.98138,0.0515241,5,63,0,208.109,-0.460139,0.45436,1.52649,1.12236,-0.55624,-0.579978,2.13841,0.547089,-1.12574,-0.892382,0.317628,9,0.111111,0.421694,0.506179,0.474112,0.345967,0.344263,0.554552,0.428893,0.306251,0.322221,9
-203.68,0.994006,0.0510001,6,63,0,214.214,0.314796,-0.520406,0.453562,-0.280825,-0.826701,-0.770554,-2.07244,0.952761,-1.14141,-0.547094,1.23846,9,0.111111,0.418312,0.706099,0.491752,0.329811,0.345359,0.095191,0.81679,0.249967,0.410292,9
-203.802,0.979542,0.0516736,5,31,0,211.493,-0.210577,-0.039708,1.12064,0.851001,-1.32991,-1.5615,-0.606601,0.838219,-0.772436,-1.56199,0.251671,9,0.111111,0.44508,0.517856,0.500899,0.366961,0.35353,0.410175,0.500095,0.400117,0.353501,9
-201.522,0.996534,0.0509701,5,47,0,206.598,0.213921,-0.648624,0.402034,0.77864,-1.33158,-1.50484,-0.0842334,0.25623,-1.14475,-1.41481,0.731256,9,0.111111,0.435268,0.624317,0.686392,0.318689,0.291833,0.538008,0.598998,0.349057,0.305622,9
-201.174,0.976558,0.0518683,6,63,0,205.204,-0.875749,1.15313,1.23301,0.782624,-0.289356,0.00133813,-0.167694,0.970835,-0.299746,0.228619,0.730603,9,0.111111,0.491685,0.506273,0.424589,0.252155,0.294263,0.269282,0.458483,0.250726,0.329882,9
-198.231,0.999815,0.0508803,6,63,0,205.755,-0.462481,0.410149,1.07255,0.858648,-0.393257,-0.215614,-0.0471424,0.269426,-0.536498,-0.364763,1.09804,9,0.111111,0.496969,0.671553,0.61783,0.290225,0.331982,0.374199,0.458436,0.258923,0.296712,9
-199.602,0.995181,0.208283,4,15,0,202.907,-0.471033,0.67088,0.812694,0.678171,-0.205894,-0.786698,1.11322,0.4665,-1.38517,-0.00555483,0.672108,9,0.111111,0.494968,0.518787,0.496193,0.352192,0.268985,0.568852,0.460707,0.197496,0.383489,9
-199.602,1.70493e-119,2.06842,1,2,1,201.69,-0.471033,0.67088,0.812694,0.678171,-0.205894,-0.786698,1.11322,0.4665,-1.38517,-0.00555483,0.672108,9,0.111111,0.494968,0.518787,0.496193,0.352192,0.268985,0.568852,0.460707,0.197496,0.383489,9
-202.222,0.984316,0.195942,5,31,0,205.451,-0.269217,1.1833,0.266367,0.178448,-0.213798,-0.769695,-0.171684,-0.527081,-0.814675,-0.391237,0.675157,9,0.111111,0.629413,0.477671,0.462884,0.398058,0.312409,0.40489,0.348627,0.305923,0.369733,9
-203.779,0.981434,0.1384,5,31,0,206.723,-0.507004,1.17902,0.502717,-0.0515911,-0.217699,-0.909617,0.341072,-0.492806,-0.888183,-0.955289,0.550962,9,0.111111,0.535588,0.442746,0.369251,0.348203,0.267338,0.420898,0.314639,0.269658,0.262439,9
-207.913,0.97728,0.108218,6,63,0,213.688,-0.646619,0.905033,1.99128,1.66282,-1.72997,-1.5413,0.621411,0.483848,0.272929,-1.08719,0.296479,9,0.111111,0.406538,0.485942,0.461669,0.238755,0.24907,0.386421,0.376796,0.362229,0.275091,9
-206.8,0.999975,0.0891882,6,63,0,212.021,-0.255352,1.10778,2.34772,1.72745,-1.02093,-1.22761,1.03594,0.175668,-0.330983,-1.98197,0.307014,9,0.111111,0.521175,0.614302,0.56832,0.361516,0.347002,0.515669,0.449815,0.411694,0.296537,9
-204.656,0.997229,0.0821649,6,63,0,212.724,-0.425725,1.46139,0.952635,0.84456,-1.37763,-1.7309,-0.327967,0.598662,-0.446376,-0.528068,0.240174,9,0.111111,0.481325,0.450927,0.444509,0.319386,0.301231,0.376485,0.429978,0.369833,0.365272,9
-207.603,0.998369,0.0774471,6,63,0,212.026,-0.60268,-0.616894,1.22074,2.58349,-0.713565,-0.434098,0.411839,-1.22204,-0.967055,-0.723911,0.451691,9,0.111111,0.292903,0.487182,0.637438,0.283942,0.310291,0.397317,0.239638,0.261248,0.282993,9
-206.747,0.997754,0.074876,6,63,0,213.397,-0.327112,0.877447,2.33933,-0.570508,0.459164,-1.5171,-0.429168,1.57463,-1.07573,0.178955,0.412958,9,0.111111,0.508808,0.654512,0.362921,0.46568,0.278159,0.376521,0.58009,0.316189,0.437033,9
-208.606,0.999699,0.0733921,7,127,0,215.665,-0.218575,-0.714208,-0.355303,-1.48154,-0.339916,-1.08454,-0.594816,0.118402,-1.13551,-0.547946,0.230883,9,0.111111,0.405289,0.425409,0.3634,0.426277,0.384859,0.41195,0.452336,0.382076,0.414574,9
-207.24,0.995523,0.0732138,6,63,0,214.022,0.199539,-0.0713973,0.738169,1.39733,-1.50664,-2.19467,-0.0245682,1.2549,-1.40318,-0.0983533,0.505155,9,0.111111,0.540777,0.639323,0.712059,0.363189,0.287183,0.546646,0.697086,0.375362,0.537394,9
-204.31,0.999818,0.0726897,6,63,0,216.85,-0.684141,0.290652,2.46443,1.31612,0.773054,-1.085,-0.814987,-0.0405372,-0.0381951,-0.906346,0.416085,9,0.111111,0.362806,0.584499,0.465922,0.410358,0.24313,0.264396,0.331589,0.331805,0.257069,9
-199.43,0.995891,0.073617,6,63,0,208.447,-0.439343,0.510317,0.628615,0.707852,-0.195852,-0.248096,0.872559,1.31859,-0.794096,-0.291185,1.27921,9,0.111111,0.553164,0.5902,0.614472,0.33406,0.319361,0.663034,0.776852,0.189209,0.307501,9
-202.476,0.993266,0.073988,5,31,0,213.636,-1.14605,0.214865,0.862878,0.439221,0.108259,0.100252,0.0133828,0.017376,-0.245999,-0.705628,1.74285,9,0.111111,0.316139,0.588512,0.405993,0.277405,0.274616,0.245506,0.246797,0.171534,0.0850323,9
-199.931,0.999491,0.0740211,6,95,0,208.087,-0.174066,0.302335,0.466794,0.813072,-0.773053,-1.40729,0.567819,0.536119,-0.797889,-0.291902,0.468671,9,0.111111,0.491908,0.511175,0.551565,0.369032,0.302879,0.522998,0.51929,0.366325,0.422902,9
-200.644,0.992705,0.0757102,5,63,0,206.5,-0.146024,0.329216,0.41717,0.898949,-0.778323,-1.29528,0.561463,0.705431,-0.809376,-0.340734,0.438626,9,0.111111,0.499595,0.509238,0.561753,0.380502,0.328678,0.525041,0.540758,0.377297,0.426663,9
-203.916,0.998731,0.0759827,6,63,0,206.485,-0.565508,-0.291892,1.79572,0.198339,-0.394509,-0.0680499,-0.748082,0.148491,-1.70808,-0.523668,0.410159,9,0.111111,0.335095,0.542652,0.381271,0.325783,0.355851,0.294768,0.37646,0.219927,0.314256,9
-204.932,0.998208,0.0778037,6,63,0,210.397,-0.652236,-0.180226,1.77559,0.645907,-0.684517,-0.054501,-1.23586,0.679894,-2.13412,-0.37158,0.629836,9,0.111111,0.317399,0.61446,0.438951,0.252869,0.334798,0.193001,0.44423,0.119583,0.29188,9
-200.804,0.999802,0.0796221,6,63,0,208.714,-0.397837,0.0853736,2.10148,1.12619,-0.28174,-0.887312,-0.422326,1.04433,-1.62902,-0.894801,0.545966,9,0.111111,0.413085,0.679069,0.554043,0.36548,0.292706,0.347871,0.542976,0.216323,0.29186,9
-203.726,0.991921,0.0819327,6,63,0,207.061,-0.442252,0.207965,2.11893,-0.480693,-0.0878491,-1.40481,-0.732629,1.01466,-0.628699,-0.686204,0.342517,9,0.111111,0.408295,0.570408,0.352767,0.384062,0.284261,0.333324,0.47634,0.341281,0.336867,9
-203.736,0.997917,0.0823841,6,63,0,208.013,-0.339583,0.258901,1.67397,0.0866755,-0.442633,-1.56574,-0.829685,1.08859,-0.443575,-1.68862,0.266203,9,0.111111,0.432744,0.526484,0.421527,0.3876,0.319431,0.363444,0.487553,0.38754,0.312362,9
-201.196,0.991705,0.0843684,6,63,0,211.121,-0.709264,1.12628,0.567151,0.761779,-0.195328,-0.397215,1.01984,1.14097,-0.457445,-0.415576,0.862223,9,0.111111,0.565089,0.445158,0.486893,0.293659,0.258889,0.542415,0.5682,0.24905,0.255863,9
-200.338,0.997896,0.0848521,6,63,0,204.295,-0.328272,0.0334495,1.76409,0.570989,-0.0397903,-0.382366,-0.567118,0.513512,-0.85471,-0.27391,0.630238,9,0.111111,0.4238,0.686439,0.507896,0.41257,0.361409,0.334992,0.498841,0.295891,0.377329,9
-198.964,0.997252,0.0869153,5,63,0,207.683,-0.362264,0.0369319,1.65758,0.659623,-0.133439,-0.503503,-0.717786,0.65996,-0.693275,-0.391229,0.65576,9,0.111111,0.416284,0.673643,0.517565,0.389416,0.33349,0.30302,0.51762,0.306425,0.350051,9
-199.215,0.996896,0.0888558,6,63,0,205.666,-0.301405,0.0847676,1.40568,0.565814,-0.492815,-0.507012,-0.965421,0.374382,-0.553675,-0.595655,0.603852,9,0.111111,0.43777,0.633537,0.510064,0.354574,0.352615,0.292272,0.481176,0.346209,0.340494,9
-203.516,0.996022,0.0907348,6,63,0,205.502,-0.366829,-0.470215,1.05156,-0.266773,-0.113481,-0.927131,-0.927767,-0.195722,-1.66227,0.263041,0.756154,9,0.111111,0.326868,0.60547,0.361571,0.388734,0.255806,0.255714,0.374063,0.164686,0.458116,9
-204.277,0.999774,0.0924082,5,31,0,209.958,-0.070356,0.423008,0.0124568,0.670264,-0.849171,-0.908815,0.753539,0.0624888,-0.330553,-2.06776,1.00008,9,0.111111,0.587269,0.48553,0.645648,0.28504,0.273042,0.664463,0.498034,0.401087,0.105431,9
-203.118,0.995481,0.095092,5,31,0,211.521,-0.266283,-0.96357,0.0628566,0.285809,-0.312135,-0.996745,0.614197,0.958048,0.0422034,-0.842971,0.415599,9,0.111111,0.339227,0.440247,0.463191,0.402272,0.336143,0.497244,0.532922,0.438133,0.35055,9
-202.743,0.994814,0.0966525,6,63,0,210.907,-0.064363,0.0759228,0.971351,-0.0235069,-1.33181,-1.65308,-0.886094,-0.783174,-2.03291,-1.45604,0.563162,9,0.111111,0.494599,0.618377,0.480609,0.306956,0.269864,0.362766,0.376269,0.229839,0.292277,9
-201.713,0.997942,0.0980362,6,63,0,207.996,-0.90759,1.01591,1.31354,1.10274,-0.020937,0.161884,-0.946273,1.8116,-0.117334,0.547961,0.874114,9,0.111111,0.495108,0.559861,0.51408,0.283759,0.317327,0.149982,0.662834,0.26695,0.394458,9
-205.084,0.957008,0.100274,6,63,0,209.768,-0.329869,-0.945415,1.38825,0.624191,-0.617663,-2.32659,1.31818,-0.162512,-1.21777,-1.23902,0.337061,9,0.111111,0.34332,0.534459,0.470166,0.368639,0.247113,0.528578,0.405007,0.322932,0.321367,9
-208.569,0.991805,0.0917365,5,63,0,213.51,-0.263641,-1.09008,1.5979,0.970472,-0.102488,-2.20802,2.83866,0.478764,-0.461744,-0.573842,0.247466,9,0.111111,0.369724,0.532898,0.49413,0.428248,0.30788,0.60798,0.463773,0.406632,0.399956,9
-211.647,0.995749,0.0923062,6,63,0,216.493,-0.258005,0.539672,-0.121348,-0.0944253,-1.15192,-0.389481,-2.14456,0.939009,-1.63789,-1.25808,0.981273,9,0.111111,0.567476,0.406831,0.413222,0.19967,0.345203,0.0860849,0.660028,0.134096,0.183542,9
-210.316,0.99999,0.0938505,5,31,0,212.74,-0.200061,0.620106,-0.0634607,-0.0798723,-1.12501,-0.403873,-2.28035,0.948974,-1.5882,-1.24472,0.938655,9,0.111111,0.594356,0.435455,0.431672,0.221653,0.359126,0.0878218,0.666122,0.155667,0.202874,9
-203.242,0.999779,0.0964688,6,63,0,215.511,-0.307267,0.210412,1.54478,0.89863,0.55008,-1.26039,0.0085912,1.89858,-1.244,-1.4767,0.426762,9,0.111111,0.445845,0.587099,0.519049,0.481879,0.300451,0.424677,0.623158,0.301923,0.281412,9
-201.645,0.998042,0.0990559,5,31,0,205.93,-0.204279,-0.330869,1.57777,0.804841,-0.342358,-1.11945,1.06126,1.50416,-1.13304,-1.19445,0.469268,9,0.111111,0.41107,0.630909,0.543244,0.409765,0.325282,0.572911,0.622829,0.323884,0.317605,9
-201.622,0.991445,0.101203,6,63,0,206.656,-0.475149,-0.596557,0.567524,0.325473,-0.61155,-0.550419,0.167385,1.48438,0.0949986,-0.514607,0.862816,9,0.111111,0.270938,0.50363,0.451571,0.268391,0.278873,0.418064,0.691171,0.402951,0.285129,9
-202.516,0.997179,0.101605,5,63,0,206.145,-0.542026,0.1836,1.31453,1.29053,-0.0328761,-1.30927,-0.582483,0.00854004,-1.96512,-0.771673,0.459184,9,0.111111,0.387527,0.515392,0.512639,0.364213,0.241729,0.307998,0.368629,0.190868,0.289798,9
-199.499,0.995891,0.103507,6,63,0,204.648,-0.177832,-0.177248,1.09344,0.0905348,-0.892303,-0.687038,0.401128,0.404927,-0.370221,-1.16723,0.636202,9,0.111111,0.427858,0.626637,0.469978,0.321799,0.350936,0.519332,0.519935,0.398105,0.284871,9
-204.298,0.998965,0.105061,5,63,0,206.986,-0.379468,0.374475,1.07542,0.154265,-0.97235,-1.19786,1.54319,1.66673,0.716251,-0.982078,0.475647,9,0.111111,0.449832,0.532965,0.424069,0.301122,0.27904,0.587719,0.60188,0.490305,0.300149,9
-206.816,0.995456,0.107437,5,31,0,209.645,-0.405661,-0.302865,1.03046,0.689186,-1.00133,-0.884392,2.29111,1.95419,0.322694,-1.0953,0.294718,9,0.111111,0.378735,0.474531,0.449536,0.331641,0.339324,0.566988,0.542466,0.422979,0.325531,9
-203.43,0.999586,0.108856,6,63,0,212.742,0.269606,-0.346145,-0.11181,0.0793301,-0.634196,-1.08905,-2.02021,-0.79521,-1.84995,-1.29998,0.968856,9,0.111111,0.483566,0.540232,0.58576,0.414635,0.31313,0.15608,0.377344,0.179059,0.270935,9
-201.601,0.995698,0.111403,5,31,0,206.37,0.368231,-0.461423,0.179659,-0.612175,-1.45983,-1.6048,-0.061555,-0.39753,-0.920657,-0.488719,0.853792,9,0.111111,0.493568,0.627527,0.461467,0.293559,0.268561,0.57827,0.507205,0.397039,0.487744,9
-200.311,0.983023,0.112869,5,31,0,207.495,0.269329,-0.419889,0.548798,-0.336707,-1.30945,-1.17192,-0.227557,-0.162863,-0.952912,-1.21202,0.77059,9,0.111111,0.486445,0.666462,0.502466,0.323065,0.346663,0.523477,0.535895,0.385806,0.339698,9
-207.617,0.99616,0.110818,5,31,0,209.253,-0.0457679,-0.146385,0.395673,0.298703,-1.32404,-3.00289,-1.31227,-1.24095,-1.16081,-0.562863,0.241582,9,0.111111,0.479728,0.512452,0.506598,0.409597,0.316217,0.410285,0.41446,0.419166,0.454688,9
-208.347,0.998608,0.112365,5,63,0,215.106,-0.194913,0.971892,0.94071,1.68526,-2.02167,-2.72763,-0.496019,0.488133,-2.2018,-0.595388,0.289081,9,0.111111,0.521497,0.519248,0.57255,0.314462,0.272214,0.416222,0.486552,0.303346,0.409259,9
-205.187,0.998668,0.114578,5,31,0,210.781,-0.271326,0.169052,0.882507,1.44638,-1.07144,-2.18384,-1.66968,0.434908,-1.35427,-0.687715,0.246141,9,0.111111,0.442822,0.486477,0.521159,0.369339,0.308134,0.335748,0.459023,0.353276,0.391598,9
-212.595,0.966667,0.116808,5,63,0,218.495,-0.199041,-0.479711,2.06025,2.06304,0.258797,-0.421515,2.224,0.343705,-2.26761,-0.891997,0.324291,9,0.111111,0.412266,0.615166,0.61538,0.471253,0.416846,0.627658,0.478119,0.282032,0.380292,9
-203.356,0.99829,0.110277,6,63,0,218.761,-0.497873,1.20181,2.42123,1.11377,0.67181,-0.783031,-0.109113,-0.165313,-0.0686924,-0.218033,0.424354,9,0.111111,0.50303,0.629387,0.49369,0.447003,0.303612,0.367217,0.361693,0.371212,0.356544,9
-201.738,0.989482,0.112301,5,63,0,214.761,-0.624594,0.968369,1.5204,0.84675,0.355888,-0.324591,-0.234396,0.848551,-0.274207,-0.707794,0.365434,9,0.111111,0.43273,0.482759,0.421855,0.378824,0.322302,0.329544,0.422016,0.326337,0.292506,9
-200.695,0.535577,0.447894,3,15,0,203.266,-0.682979,0.371258,1.65785,1.8725,0.0367366,-0.198835,0.761608,0.974076,-0.625523,-0.501056,0.735179,9,0.111111,0.398903,0.630844,0.666776,0.341645,0.303823,0.469273,0.508284,0.241797,0.258967,9
-200.695,8.34263e-84,1.92861,1,2,1,206.972,-0.682979,0.371258,1.65785,1.8725,0.0367366,-0.198835,0.761608,0.974076,-0.625523,-0.501056,0.735179,9,0.111111,0.398903,0.630844,0.666776,0.341645,0.303823,0.469273,0.508284,0.241797,0.258967,9
-204.863,0.892539,0.142619,3,7,0,206.096,-0.611209,0.469005,1.81491,2.06304,0.0725127,-0.0328658,0.603171,0.865687,-0.817784,-0.493043,0.8044,9,0.111111,0.44178,0.700296,0.740448,0.365197,0.345779,0.468537,0.521275,0.219423,0.267408,9
-204.981,0.998923,0.0684802,5,63,0,210.002,-0.895193,1.03705,0.651451,0.697246,0.251826,-0.239739,0.774476,1.27364,-0.118802,-0.741951,0.559856,9,0.111111,0.421993,0.370406,0.376405,0.319905,0.263198,0.386607,0.454591,0.276537,0.21239,9
-202.86,0.999432,0.0506224,5,63,0,208.794,-0.762889,1.2974,0.755954,0.711989,-0.128622,-0.0758675,0.551736,0.866265,-0.138849,-0.882331,0.552019,9,0.111111,0.488327,0.414453,0.408575,0.302823,0.309006,0.387384,0.429303,0.301632,0.222708,9
-199.893,0.999748,0.041708,6,63,0,206.252,-0.394227,0.497965,1.93821,0.988841,-0.313454,-0.736523,0.568289,0.33843,-0.197891,-0.926745,0.591058,9,0.111111,0.475046,0.679476,0.547416,0.359049,0.303739,0.48542,0.451603,0.374914,0.280499,9
-199.612,0.999321,0.0368484,7,127,0,204.106,-0.0736942,0.181706,0.664676,0.561727,-0.483843,-0.833035,-0.513323,1.12438,-1.88261,-0.760141,0.753635,9,0.111111,0.515806,0.605212,0.586531,0.392138,0.33148,0.386855,0.684316,0.183547,0.343764,9
-197.476,0.999606,0.0340623,6,63,0,203.271,-0.428625,0.109534,0.731463,0.358528,-0.17422,-0.391923,-0.219822,0.880671,-0.868945,-0.487748,0.763732,9,0.111111,0.414603,0.532458,0.461376,0.363158,0.325645,0.355142,0.560692,0.251192,0.309783,9
-198.384,0.999752,0.0325571,6,127,0,200.958,-0.413572,0.0621131,0.867364,-0.0822254,-0.0945321,-0.647002,-0.0614546,0.406545,-0.96515,-0.803186,0.91703,9,0.111111,0.41178,0.594314,0.380135,0.377479,0.267588,0.384633,0.489812,0.214393,0.240468,9
-198.781,0.999679,0.0318666,6,127,0,202.483,-0.2559,-0.182336,1.41519,0.325724,-0.101837,-0.655912,-0.214409,0.481289,-1.19336,-0.305473,0.803335,9,0.111111,0.400741,0.707024,0.501441,0.416366,0.313713,0.39457,0.532638,0.228894,0.377236,9
-199.315,0.999754,0.0317167,6,127,0,200.586,-0.242847,0.490901,0.545024,0.723745,-0.856264,-0.913394,0.0557185,0.78652,-0.594035,-0.935173,0.520808,9,0.111111,0.503205,0.51025,0.533471,0.334301,0.327712,0.446746,0.541598,0.365348,0.325218,9
-199.954,0.999398,0.0319713,7,127,0,202.108,-0.14727,-0.161414,0.998998,0.952633,-0.772635,-1.2774,0.0275227,-0.0574998,-0.161184,-0.881937,0.488097,9,0.111111,0.443726,0.584273,0.578766,0.371826,0.316314,0.466591,0.456278,0.443753,0.359453,9
-199.156,0.999707,0.0324911,7,127,0,202.74,-0.366302,-0.411547,0.742239,0.374493,-0.276625,-0.27208,-0.567671,-0.0767806,-0.332765,-0.965065,0.896859,9,0.111111,0.324011,0.574292,0.492392,0.351057,0.351986,0.294127,0.392894,0.339674,0.225861,9
-200.173,0.999038,0.0332802,7,191,0,203.571,-0.495507,0.208074,1.56999,0.737062,-0.199484,-0.72098,0.177713,-0.0280735,-0.131982,-0.966602,0.930203,9,0.111111,0.425079,0.724101,0.547385,0.336023,0.237549,0.418192,0.372473,0.350173,0.198668,9
-202.853,0.998959,0.0341921,6,127,0,205.733,-0.547477,-0.225807,0.961243,0.660173,-0.744706,-0.268157,0.823658,-0.357867,0.228307,-1.16015,0.513874,9,0.111111,0.339951,0.486623,0.448129,0.282892,0.335085,0.468985,0.324893,0.394089,0.241651,9
-202.383,0.999766,0.0352551,7,127,0,208.484,-0.199846,0.224016,0.771519,0.268161,-0.147408,-1.73887,-1.67131,0.0245524,-1.16522,-0.70681,0.385395,9,0.111111,0.471653,0.524354,0.475894,0.436186,0.295255,0.300701,0.452547,0.343234,0.384085,9
-202.687,0.999138,0.0365444,6,63,0,207.53,-0.456715,-0.0728109,0.590393,0.360616,-0.563017,-0.187611,0.944037,0.177745,-0.736152,0.000660798,1.78071,9,0.111111,0.357468,0.644421,0.546227,0.188576,0.311998,0.772827,0.465007,0.145842,0.388045,9
-200.139,0.998496,0.0378842,6,63,0,207.191,-0.708167,0.801894,1.29186,0.98279,0.412302,-0.206134,-1.03169,0.741719,-0.683275,-0.260492,0.584719,9,0.111111,0.440463,0.5118,0.466672,0.385306,0.30392,0.21225,0.43181,0.248302,0.297239,9
-204.359,0.996323,0.0392532,6,127,0,210.324,-0.27697,0.0743527,0.871604,0.218905,0.428748,-0.909631,-2.1846,1.11673,-0.428517,-0.43975,0.829056,9,0.111111,0.446375,0.609602,0.476147,0.519611,0.26287,0.110256,0.656755,0.347004,0.344897,9
-205.178,0.99994,0.0404474,6,63,0,209.511,-0.533966,0.638689,0.763005,0.818978,-0.912583,-0.291185,2.03882,0.300107,-0.394923,-1.23456,0.925354,9,0.111111,0.514258,0.542915,0.555737,0.201262,0.309295,0.794564,0.436283,0.289172,0.157577,9
-204.8,0.998864,0.0421613,5,31,0,207.565,-0.553059,0.531125,0.547664,0.920233,-0.882469,-0.542825,1.95738,0.263013,-0.478143,-1.18771,0.848797,9,0.111111,0.474462,0.477963,0.556762,0.213812,0.266235,0.751824,0.418286,0.277097,0.173477,9
-205.686,0.999784,0.0438206,6,63,0,209.329,-0.347878,0.39636,1.8337,0.336882,-0.0674745,-1.48449,-2.93714,0.322839,-0.372668,-0.392064,0.414597,9,0.111111,0.454241,0.601656,0.448135,0.407128,0.27621,0.172843,0.446696,0.37698,0.375094,9
-200.902,0.999831,0.0456732,6,63,0,210.174,-0.223791,-0.565201,1.01349,0.66297,-0.772777,-0.863685,1.71303,0.71739,-1.31225,-0.596163,0.721082,9,0.111111,0.347205,0.624107,0.563226,0.314099,0.300151,0.733303,0.572854,0.23685,0.342162,9
-203.118,0.997336,0.0476055,6,63,0,206.534,-0.220102,1.1977,0.547426,0.0947335,-0.0763147,-0.791917,-0.695686,-0.142865,-0.252033,0.164512,0.587433,9,0.111111,0.618567,0.525347,0.458979,0.434152,0.335079,0.347789,0.424574,0.408987,0.469174,9
-202.271,0.999611,0.0492517,6,63,0,207.736,-0.415688,-0.00632228,0.711144,0.539639,0.452954,-1.53193,-0.0345439,0.00560148,-0.0447257,-0.134325,0.425049,9,0.111111,0.396905,0.471676,0.453555,0.44444,0.256006,0.394038,0.398119,0.393005,0.383958,9
-206.094,0.998609,0.0512752,6,63,0,208.895,-0.47585,0.545469,2.48166,1.10537,0.970582,-0.359859,1.5364,0.554206,0.356943,-0.456198,0.316485,9,0.111111,0.424771,0.576777,0.468537,0.457931,0.356694,0.502599,0.425447,0.410262,0.349729,9
-202.587,0.999327,0.0532077,6,127,0,210.168,-0.477208,-0.697686,1.12582,0.802884,-0.373471,-1.41704,0.00129882,-0.361294,-0.534465,-0.848067,0.582683,9,0.111111,0.292404,0.544578,0.497655,0.332961,0.213679,0.38309,0.334539,0.312463,0.274609,9
-204.347,0.999322,0.0552998,6,63,0,205.091,-0.211773,-0.7037,1.41083,0.514831,0.109393,-0.35409,0.0489209,-0.630164,-0.626959,-0.453819,0.448141,9,0.111111,0.371187,0.603598,0.504736,0.459402,0.408431,0.45268,0.37891,0.379249,0.397678,9
-201.906,0.994408,0.0574429,6,63,0,215.833,-0.276597,-1.08326,1.09779,0.630693,0.254543,-1.09066,-0.219374,-0.464574,-0.774012,-0.357971,0.481096,9,0.111111,0.310508,0.562557,0.506706,0.461542,0.309745,0.405611,0.377517,0.343221,0.389642,9
-199.559,0.998478,0.0588316,6,63,0,206.549,-0.198469,-0.159228,0.756118,0.226107,-1.06696,-0.77116,-0.408571,0.263779,-0.076695,-0.253748,0.631487,9,0.111111,0.425797,0.569303,0.486082,0.294789,0.335047,0.387822,0.492027,0.438587,0.411273,9
-198.104,0.999984,0.0609069,5,31,0,201.112,-0.164431,-0.17611,0.761228,0.553528,-0.322809,-0.87579,-0.810209,-0.243589,-0.452875,-0.494245,0.893881,9,0.111111,0.420224,0.626216,0.581846,0.388652,0.279431,0.291386,0.405603,0.36141,0.35292,9
-202.165,0.984108,0.0632777,6,127,0,208.964,-0.753762,0.824688,2.25453,1.0932,0.413493,-0.18674,0.781154,0.969238,-0.609521,0.361346,0.829657,9,0.111111,0.482619,0.753381,0.538231,0.398743,0.287268,0.473607,0.512591,0.221068,0.388418,9
-200.518,0.999952,0.0629476,6,63,0,206.76,-0.311291,-0.507791,0.924384,1.15822,-0.231972,-0.899709,-0.381804,1.31908,-0.550531,0.482619,0.676522,9,0.111111,0.341903,0.57788,0.615922,0.385036,0.284965,0.361331,0.64132,0.335428,0.503803,9
-201.761,0.999544,0.0653294,6,63,0,204.388,-0.585926,1.4011,1.79057,0.919349,-0.153492,-0.245397,0.797371,1.54883,-0.308435,0.247504,0.676274,9,0.111111,0.589427,0.651353,0.508951,0.334093,0.320411,0.488331,0.613372,0.311201,0.396865,9
-201.8,0.998672,0.067683,5,63,0,205.05,-0.674089,0.426585,1.01241,0.574544,0.73553,-0.687415,-0.84676,0.656519,-0.436325,-0.210006,0.589784,9,0.111111,0.39592,0.480763,0.416968,0.440216,0.253598,0.236224,0.428767,0.282635,0.310465,9
