# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1480661404
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,index.1,index.2,index.3,index.4
-214.44,0.996838,0.032346,7,127,0,223.69,0.222728,-0.436044,-0.0126719,-0.904936,-0.791154,-0.328797,-0.409204,0.0626965,-0.0744893,1.06678,-0.00528914,-1.07525,-2.33334,1.1411,0.373743,-0.522174,-0.623139,-0.000367532,0.346542,2.19994,0.729613,0.0895824,240,0.00181806,0.38996,0.424882,0.352557,0.36149,0.398716,0.392145,0.420459,0.349876,0,0,0,0,0.360951,0.380167,0.461546,0.447119,0,0,0.383603,0.381926,0.391804,0.388923,0.413106,0,6,8,6,9
-218.795,0.999555,0.0334668,7,127,0,228.49,0.0538873,1.12133,-0.672549,-0.516105,-1.56506,-0.793256,-0.403669,0.27073,-0.90822,-0.844697,0.314031,-1.35268,-1.83955,0.674293,0.43641,-1.67438,0.519086,1.75072,0.514544,0.269871,0.248583,0.196989,240,0.00181806,0.578368,0.354668,0.37314,0.258408,0.340701,0.386649,0.404591,0.333393,0,0,0,0,0.380946,0.323926,0.365487,0.387288,0,0,0.36021,0.377358,0.40775,0.355214,0.357971,0,6,8,6,9
-215.735,0.999128,0.0348276,6,127,0,225.853,0.150661,0.626946,1.71464,-1.46039,0.739085,0.258226,0.532951,0.109259,-0.514766,0.118895,1.14675,1.24272,0.748142,-0.405059,-0.284323,0.519916,-0.820397,-1.29443,0.217199,0.941327,0.58349,0.0290884,240,0.00181806,0.429279,0.482954,0.331565,0.434757,0.411391,0.4247,0.483463,0.3518,0,0,0,0,0.332656,0.635164,0.569816,0.607598,0,0,0.428623,0.430409,0.427655,0.423605,0.427717,0,6,8,6,9
-217.965,0.99563,0.0361812,7,127,0,234.181,-0.192809,-1.49313,1.06911,-1.04964,-0.0132907,-0.0227679,-0.089983,0.337176,0.0307029,0.199165,0.56382,-1.08054,-1.51644,0.638443,-0.640241,0.115995,1.77316,-0.15013,0.0743899,0.599233,0.575901,1.96659,240,0.00181806,0.406909,0.45148,0.414538,0.432516,0.432351,0.431179,0.448951,0.406,0,0,0,0,0.379898,0.522505,0.521181,0.511786,0,0,0.376889,0.347016,0.547271,0.401342,0.481048,0,6,8,6,9
-220.695,0.934251,0.037255,7,127,0,234.516,0.0732344,0.775371,0.615826,-0.905459,-0.239474,-0.649917,-0.131661,-0.624393,-0.357498,-0.569683,-1.5149,2.07505,-0.572096,1.88927,-0.92559,-0.184989,-0.94204,0.55137,0.179232,0.12955,0.393386,0.0147743,240,0.00181806,0.462954,0.455873,0.389635,0.418284,0.40055,0.42298,0.422801,0.431218,0,0,0,0,0.409616,0.473979,0.434071,0.484539,0,0,0.425667,0.427531,0.425759,0.426718,0.425955,0,6,8,6,9
-222.699,0.999688,0.0332378,7,127,0,235.804,-0.495573,-0.35495,0.866025,-0.964957,-0.291063,-0.113494,1.16197,1.39848,0.249075,1.16825,0.976495,0.272876,-0.072374,0.00566009,-1.12153,-0.0421286,0.775414,0.404865,0.201257,0.0840349,0.0781862,0.00068243,240,0.00181806,0.370208,0.42901,0.342099,0.373207,0.381594,0.44364,0.411178,0.388139,0,0,0,0,0.39347,0.406042,0.409376,0.433549,0,0,0.401292,0.4015,0.401539,0.401351,0.401501,0,6,8,6,9
-216.384,0.99729,0.0345399,7,127,0,230.202,-0.688009,0.99525,0.565149,-0.305159,0.0627488,0.288139,0.931541,0.399449,-0.731668,0.88656,0.218642,0.351898,0.458205,-0.533384,0.250528,2.26731,0.842366,-0.955997,0.664813,0.82144,1.01073,0.00225478,240,0.00181806,0.46916,0.404592,0.284786,0.33308,0.364479,0.459481,0.486717,0.282363,0,0,0,0,0.339968,0.422159,0.474847,0.624151,0,0,0.40032,0.400637,0.400375,0.39982,0.400614,0,6,8,6,9
-218.303,0.993366,0.0356719,6,63,0,226.509,-0.952135,0.788307,1.07663,0.441953,-0.887805,0.69016,0.582058,-0.083148,-0.726586,-0.411285,0.355822,0.244531,0.770772,-0.133932,0.524701,0.311873,0.543719,-0.541484,0.306513,0.499915,1.13422,0.00192233,240,0.00181806,0.403256,0.423981,0.378773,0.290831,0.396268,0.388615,0.411385,0.338597,0,0,0,0,0.381972,0.121894,0.449249,0.419574,0,0,0.3809,0.380853,0.380563,0.380283,0.38042,0,6,8,6,9
-222.576,0.990269,0.0364911,7,127,0,230.125,-0.30336,0.227893,-1.17063,-2.32249,-0.689551,-0.157279,-0.419385,0.129023,-0.0960493,0.403496,-0.267703,0.171775,-0.905123,0.336383,-0.756036,-0.792519,-0.781942,0.22715,0.119762,0.895014,0.0856654,0.000256448,240,0.00181806,0.405981,0.36646,0.335178,0.379883,0.39495,0.387504,0.402635,0.355408,0,0,0,0,0.3679,0.400866,0.411824,0.406416,0,0,0.382674,0.382658,0.382691,0.382677,0.382707,0,6,8,6,9
-216.724,0.999244,0.0370508,7,127,0,232.104,-0.856918,0.751252,1.36377,-0.186608,-0.0468164,0.456044,0.443722,0.290056,0.17168,-1.1063,0.736804,0.634596,0.981358,-0.572712,1.05263,1.37616,0.804735,0.547874,0.207083,1.63847,0.637158,0.0080762,240,0.00181806,0.426389,0.457332,0.380175,0.38695,0.411663,0.411052,0.434298,0.387873,0,0,0,0,0.383878,0.405056,0.483631,0.48168,0,0,0.415326,0.415302,0.415004,0.414775,0.412304,0,6,8,6,9
-223.876,0.984311,0.0383738,6,63,0,231.644,-0.934391,1.50064,1.07787,-0.763133,-1.30874,-0.399183,0.859395,0.951293,0.773252,0.643798,-0.45672,2.73332,-0.541935,-0.427493,0.587225,2.81365,-0.985189,1.54969,0.276026,0.900911,0.643941,0.0133201,240,0.00181806,0.476816,0.448609,0.331821,0.300219,0.353796,0.434157,0.412943,0.376274,0,0,0,0,0.367268,0.291233,0.42216,0.617915,0,0,0.394449,0.398284,0.398565,0.398021,0.397626,0,6,8,6,9
-220.354,0.999972,0.0384135,7,127,0,232.152,-0.714132,1.66114,1.01584,-1.08617,-1.16845,-0.809635,0.170757,1.20768,0.463917,-0.266539,-0.965532,1.95761,-1.18987,-0.821414,1.35082,1.95389,-1.56717,0.735181,0.384883,1.24129,1.06973,0.0198191,240,0.00181806,0.512346,0.455264,0.283748,0.277819,0.304199,0.382488,0.45424,0.260245,0,0,0,0,0.331399,0.313486,0.394764,0.632014,0,0,0.368048,0.372113,0.376431,0.373332,0.370298,0,6,8,6,9
-214.468,0.772779,0.0398105,6,127,0,228.897,-0.285498,0.511635,0.421078,-0.902971,0.556658,0.424023,0.195084,0.194342,-1.59929,0.541743,-1.10764,0.0463804,1.25355,1.69772,0.445116,-0.0288415,1.19788,-0.464087,0.544556,0.403165,0.559657,0.115903,240,0.00181806,0.389596,0.378589,0.235073,0.395109,0.378946,0.351654,0.431548,0.2744,0,0,0,0,0.305375,0.491185,0.4734,0.442866,0,0,0.375958,0.370129,0.37011,0.325779,0.378968,0,6,8,6,9
-217.624,0.991759,0.0249394,7,127,0,226.756,-0.897117,0.569316,1.57081,-0.890763,-0.437636,-0.281061,-0.119304,0.777964,0.152865,0.606831,-0.405751,-0.997186,-1.01337,-0.159248,-0.27449,1.68551,-1.49332,-0.465441,0.082385,0.885061,0.543363,0.166655,240,0.00181806,0.331736,0.34984,0.3062,0.314011,0.316734,0.31956,0.373401,0.256072,0,0,0,0,0.296792,0.349627,0.368847,0.389139,0,0,0.305962,0.311591,0.343775,0.321184,0.337516,0,6,8,6,9
-222.89,0.999856,0.0254292,7,127,0,231.247,-1.07739,-0.29246,-1.88908,0.434069,1.98617,1.87517,0.305223,0.97056,-0.297701,0.537542,1.31531,-1.11581,0.993133,0.513776,0.14363,1.50682,-0.191845,-0.92516,0.0772419,0.359949,0.488216,0.365278,240,0.00181806,0.431637,0.403171,0.444751,0.472999,0.470971,0.442419,0.490231,0.383135,0,0,0,0,0.400341,0.581979,0.569135,0.385774,0,0,0.546344,0.409662,0.467099,0.359584,0.429523,0,6,8,6,9
-222.121,0.999271,0.0263813,7,127,0,233.594,0.531233,0.844421,1.44992,-1.08006,-0.790033,0.863446,-0.49588,-1.04007,-1.16108,-0.26675,-1.56813,1.30944,-0.742194,0.251908,-0.715524,-0.901302,-1.1488,0.929008,0.00838696,0.787541,0.165979,0.36163,240,0.00181806,0.361116,0.362265,0.357475,0.358023,0.361152,0.358579,0.368896,0.347423,0,0,0,0,0.342228,0.352966,0.416734,0.364007,0,0,0.470799,0.352895,0.30953,0.300293,0.371956,0,6,8,6,9
-217.356,0.99944,0.027318,6,127,0,229.975,-0.694835,0.816623,2.29858,0.118234,-0.880258,0.70905,-0.556524,0.107962,0.0560827,0.957341,-0.371177,-0.98318,-0.459367,0.768011,-0.435493,-0.350348,0.186437,0.517152,0.017868,1.40649,0.410987,0.261655,240,0.00181806,0.386231,0.392452,0.383312,0.379153,0.385781,0.380499,0.391383,0.374344,0,0,0,0,0.385268,0.29407,0.443824,0.322296,0,0,0.415983,0.338946,0.378628,0.375463,0.431724,0,6,8,6,9
-214.114,0.999873,0.0282821,7,127,0,226.992,-0.221526,0.0583884,1.05361,-1.88069,0.485903,0.835597,0.0459445,0.33402,-0.27925,-0.0360209,-0.915711,-0.704261,0.331927,-0.0811402,-0.941369,-0.666328,-0.0499949,0.628719,0.0346378,1.18327,0.429648,0.898807,240,0.00181806,0.415886,0.423402,0.401352,0.41911,0.421752,0.415792,0.484846,0.325994,0,0,0,0,0.329878,0.56307,0.597687,0.518719,0,0,0.545263,0.385243,0.442593,0.324018,0.369399,0,6,8,6,9
-219.778,0.982094,0.0292913,6,63,0,226.2,0.389772,-0.099969,2.13628,-2.38146,-0.268901,-0.55855,-0.664062,-0.281142,-0.951339,-0.290799,-1.78266,0.0146265,0.609866,1.21542,0.749809,-1.0093,0.331643,-0.21817,0.415872,0.958858,0.0955017,0.503987,240,0.00181806,0.352005,0.572718,0.17674,0.336561,0.310866,0.30177,0.409789,0.274614,0,0,0,0,0.338904,0.381961,0.375933,0.373746,0,0,0.350521,0.339365,0.380588,0.309875,0.379524,0,6,8,6,9
-223.416,0.999959,0.0291889,7,127,0,231.987,-1.13938,0.161558,-1.92922,-0.029451,1.86128,2.86953,0.0150986,0.875726,-0.0538511,0.413992,1.30277,0.0593134,-0.0300491,-1.28161,-0.950086,0.990314,0.423312,-0.0755868,0.0166912,0.713285,0.0575939,0.233497,240,0.00181806,0.36903,0.361251,0.368317,0.375403,0.379204,0.368483,0.433192,0.284705,0,0,0,0,0.361211,0.38572,0.399031,0.361781,0,0,0.481558,0.326696,0.3712,0.323246,0.347003,0,6,8,6,9
-222.913,0.964458,0.0302092,7,127,0,237.605,-0.497554,-0.279556,0.081549,0.193354,2.30688,1.59963,-0.208707,0.518589,0.00199407,0.372925,1.01943,0.147742,-0.63526,-0.665675,-0.479244,1.59829,-0.359587,-0.10731,0.00738575,0.329368,0.0431561,0.0682664,240,0.00181806,0.414775,0.415421,0.415621,0.419408,0.41814,0.414902,0.433786,0.392588,0,0,0,0,0.412319,0.434535,0.427067,0.40813,0,0,0.435529,0.405516,0.417516,0.408982,0.415104,0,6,8,6,9
-220.178,0.998365,0.0289889,7,127,0,233.301,-0.41188,-0.315602,0.103373,-0.0197787,-2.30071,-0.783396,0.214231,-0.233647,-0.583613,1.29401,-0.0367745,0.546408,0.85184,0.587894,0.424648,0.611266,0.308527,1.23014,0.0403146,0.511527,0.135198,0.104515,240,0.00181806,0.339823,0.343605,0.342492,0.322181,0.335623,0.34461,0.355039,0.315301,0,0,0,0,0.34671,0.280703,0.323781,0.353887,0,0,0.321362,0.344429,0.333975,0.325917,0.370242,0,6,8,6,9
-218.833,0.999277,0.0298826,7,127,0,229.101,-0.31408,-0.305927,0.221742,0.0513967,-2.24923,-0.693716,0.336592,-0.091191,-0.508766,1.03986,0.0695618,0.410492,0.778139,0.512388,0.331941,0.364039,0.349073,1.60292,0.0440576,0.473276,0.127256,0.119336,240,0.00181806,0.381966,0.387442,0.385671,0.362063,0.37796,0.388637,0.400477,0.354225,0,0,0,0,0.389161,0.322446,0.366953,0.397789,0,0,0.361643,0.390363,0.378334,0.366733,0.410425,0,6,8,6,9
-227.746,0.974117,0.030848,7,127,0,234.791,-0.874362,-0.74641,-0.507946,-1.78899,0.526616,0.0602446,0.0235032,1.36264,0.812698,0.861964,1.47796,-0.115814,1.57447,1.26305,-1.4673,-2.06655,0.00256422,1.40631,0.0981073,0.744921,0.130991,0.0162776,240,0.00181806,0.441751,0.447449,0.417032,0.472311,0.461079,0.460196,0.497316,0.396867,0,0,0,0,0.432145,0.50673,0.491626,0.490436,0,0,0.452668,0.452522,0.457849,0.45566,0.455856,0,6,8,6,9
-218.029,0.999865,0.0302058,7,127,0,239.807,-0.229482,-0.215038,1.47154,0.701864,-0.760285,-0.0640904,-1.21163,-0.301308,-1.11955,0.560483,-2.18945,0.633473,-0.110739,-1.08992,0.78263,-0.454884,-0.00770599,0.132182,0.0542968,0.270762,0.218073,0.369546,240,0.00181806,0.371694,0.392881,0.383158,0.364942,0.373572,0.359392,0.393178,0.34263,0,0,0,0,0.393607,0.321697,0.355142,0.300915,0,0,0.406193,0.309911,0.385403,0.317181,0.46236,0,6,8,6,9
-217.798,0.999402,0.0311983,7,127,0,228.487,-0.729628,1.7596,-0.0904047,-0.330268,-0.715725,-0.220772,-0.805103,0.420801,0.515693,-0.410865,2.16424,-0.487913,0.218677,1.13695,-0.850077,0.640129,-0.0423974,-0.110781,0.141942,0.949582,0.171597,0.186774,240,0.00181806,0.467944,0.403667,0.395523,0.382557,0.399234,0.379573,0.390977,0.412508,0,0,0,0,0.402197,0.386494,0.406697,0.382884,0,0,0.395009,0.369346,0.423862,0.428179,0.38659,0,6,8,6,9
-218.121,0.999845,0.0321772,7,127,0,224.337,-0.00550447,0.710242,-0.402603,-0.596902,-1.38029,-0.715295,0.184778,1.63191,-0.267858,0.520351,-2.52474,0.459467,-0.0366006,-0.96275,0.104031,-1.13416,0.426393,0.0878354,0.339463,0.185436,1.0153,0.0321277,240,0.00181806,0.449698,0.361742,0.347112,0.291137,0.338333,0.407426,0.401618,0.323263,0,0,0,0,0.366065,0.208815,0.339123,0.557074,0,0,0.361031,0.367455,0.37788,0.364219,0.369862,0,6,8,6,9
-213.972,0.999719,0.0332017,7,127,0,224.681,-0.670737,1.12402,1.03255,-1.95416,0.392415,-0.00279184,0.70627,0.567419,0.416208,0.709367,1.33185,0.961397,-0.354428,0.438739,0.431396,-0.398577,-0.838582,0.108029,0.446113,0.876172,0.383125,0.395886,240,0.00181806,0.505391,0.495643,0.215161,0.427964,0.387327,0.460964,0.448954,0.418501,0,0,0,0,0.361963,0.576281,0.540089,0.604452,0,0,0.392041,0.45624,0.443494,0.429693,0.456525,0,6,8,6,9
-212.833,0.999228,0.0342345,7,127,0,222.873,-0.725659,0.641684,0.604436,-1.12604,0.410729,0.551315,0.92503,0.632167,-0.656317,0.13964,1.45241,1.59289,-0.535095,-0.00126319,0.265327,0.679788,-0.74639,0.00635483,0.633523,0.758248,0.531634,0.104389,240,0.00181806,0.394962,0.389853,0.188882,0.363663,0.382606,0.434451,0.471244,0.262772,0,0,0,0,0.30753,0.487742,0.50505,0.550846,0,0,0.386616,0.394934,0.388411,0.360161,0.377522,0,6,8,6,9
-212.91,0.996588,0.0352486,6,63,0,220.161,-0.5101,1.01312,1.47923,-0.201451,-0.841048,0.42919,0.165182,0.382425,-1.16501,0.507899,1.02721,1.43714,-0.0184525,-0.183399,0.654803,0.767313,-0.658512,-0.320186,0.436313,0.384563,0.701767,0.126475,240,0.00181806,0.44714,0.496056,0.326241,0.269643,0.387317,0.361204,0.437915,0.304951,0,0,0,0,0.362329,0.269595,0.464561,0.420915,0,0,0.391022,0.383512,0.389688,0.346531,0.39327,0,6,8,6,9
-218.949,0.931025,0.0360846,7,127,0,227.048,-0.562075,0.621726,-0.852912,-0.748121,0.906851,-0.126066,0.869213,0.57363,-0.691108,-0.426644,-0.407086,0.168003,-0.889819,0.518898,0.0896052,1.07223,-1.48313,0.573591,0.0648005,0.167062,0.300137,0.0538744,240,0.00181806,0.352843,0.331563,0.333054,0.357028,0.341973,0.356474,0.367541,0.32033,0,0,0,0,0.320071,0.435773,0.361855,0.433007,0,0,0.344377,0.35645,0.352845,0.33761,0.340769,0,6,8,6,9
-225.928,0.983517,0.0323738,6,127,0,231.343,-0.27619,0.203714,-0.335631,-0.278011,1.30473,1.60687,0.851033,0.300274,-1.66224,0.347728,-1.59325,-1.72273,0.483023,0.202174,-0.838463,0.77618,-0.958748,1.56501,0.0949722,0.0518155,0.340727,0.0386707,240,0.00181806,0.460003,0.447556,0.448883,0.485552,0.492583,0.475007,0.482113,0.457296,0,0,0,0,0.421493,0.555147,0.580352,0.516802,0,0,0.483349,0.476202,0.470999,0.452521,0.471447,0,6,8,6,9
-220.45,0.99578,0.0322855,7,127,0,234.462,-0.189577,-0.508232,0.584602,-0.359165,-1.05435,0.272526,-0.917697,-0.0926372,-0.135317,-0.229721,1.69642,1.59891,-0.587403,-0.111959,0.739488,-0.762745,0.976159,-1.52039,0.0028068,0.3426,0.298199,0.278047,240,0.00181806,0.402299,0.403032,0.402399,0.401932,0.402822,0.402024,0.403863,0.400369,0,0,0,0,0.400625,0.352163,0.446435,0.361488,0,0,0.437096,0.358268,0.412371,0.409507,0.403194,0,6,8,6,9
-219.967,0.9994,0.0329886,7,127,0,227.853,0.410374,-0.00350489,-1.24362,-0.719705,0.950865,0.451634,-0.215471,-0.635419,-0.889075,-0.163782,-1.26153,-1.29592,1.36965,-0.552661,-0.931046,-0.443528,0.547694,0.0778576,0.000854485,0.831425,0.212388,0.285819,240,0.00181806,0.412228,0.411974,0.412081,0.412423,0.412321,0.412184,0.433555,0.383044,0,0,0,0,0.391734,0.47812,0.451926,0.417356,0,0,0.463697,0.417043,0.388361,0.371389,0.420616,0,6,8,6,9
-225.19,0.999203,0.033938,7,127,0,235.194,-0.923682,-1.22882,1.81665,1.41174,-0.037527,0.235855,-1.77641,1.07189,0.0967572,-0.502245,2.4226,0.888072,-0.111672,-0.0696977,-0.564042,0.832559,-1.60422,-0.182349,0.0283394,0.621434,0.0148931,0.171282,240,0.00181806,0.365459,0.385151,0.38251,0.373114,0.37488,0.361963,0.430148,0.292582,0,0,0,0,0.374213,0.369307,0.370231,0.363456,0,0,0.387696,0.31112,0.421446,0.382172,0.358737,0,6,8,6,9
-221.252,0.993909,0.0348875,7,127,0,234.202,0.196868,-1.13132,-1.03693,-1.03682,-0.260366,0.969226,0.751899,0.620765,-1.08378,-0.582383,0.60427,-0.346313,0.451258,0.111775,0.517597,-0.285124,0.30404,-0.809648,0.0122323,0.0911719,0.695278,0.222346,240,0.00181806,0.484046,0.484308,0.484308,0.486467,0.489888,0.489283,0.501997,0.466652,0,0,0,0,0.38357,0.515193,0.712685,0.681036,0,0,0.523676,0.512605,0.505923,0.420019,0.444981,0,6,8,6,9
-230.514,0.984073,0.0354799,6,127,0,240.505,0.568355,1.16356,-0.601652,-0.0766506,1.98997,-0.764919,-3.20754,-0.738512,-0.625937,0.05973,0.80035,0.674961,0.11664,0.931924,-0.218757,-0.845491,-2.38445,-0.22162,0.0040674,1.25626,0.0139364,0.146165,240,0.00181806,0.384578,0.382893,0.383394,0.385368,0.382737,0.380411,0.368778,0.40204,0,0,0,0,0.383803,0.390584,0.381554,0.373615,0,0,0.396786,0.315296,0.397709,0.401652,0.425926,0,6,8,6,9
-234.277,0.856088,0.0353872,7,127,0,244.339,-0.746568,-0.882324,-0.487367,-0.130202,-1.76053,0.885538,2.21695,1.75913,-1.13068,-0.564404,-1.24263,0.16044,0.480328,-1.15944,0.333488,0.890656,2.15726,1.0058,0.00402287,0.0754617,0.00165129,0.120214,240,0.00181806,0.353879,0.354239,0.354566,0.353078,0.355494,0.356712,0.375805,0.32644,0,0,0,0,0.354828,0.354216,0.355209,0.355709,0,0,0.355181,0.392523,0.379516,0.301934,0.316436,0,6,8,6,9
-229.195,0.999698,0.0275288,7,127,0,247.111,-0.0893138,-0.372313,-1.09521,0.573028,-1.07298,1.41153,-0.376792,-0.974263,-1.13045,0.321775,-0.837864,-1.47553,0.428813,2.90221,-0.304341,0.407163,0.775715,1.69702,0.00154508,0.421579,0.0281705,0.0657227,240,0.00181806,0.371648,0.371388,0.371989,0.371396,0.372291,0.371647,0.378185,0.362844,0,0,0,0,0.371983,0.361229,0.377512,0.365761,0,0,0.396422,0.368679,0.35959,0.35723,0.379424,0,6,8,6,9
-220.838,0.998996,0.0283258,7,127,0,238.51,-1.15667,1.49495,0.590203,0.82816,1.91166,0.0120903,0.339638,1.80747,-0.18308,0.560967,-0.115449,0.50588,-0.876949,-0.555868,-1.32101,-0.483354,-0.20309,-0.0826944,0.0249001,0.194147,0.327805,0.170324,240,0.00181806,0.355336,0.350279,0.351606,0.357676,0.347064,0.348884,0.387687,0.301528,0,0,0,0,0.360399,0.444523,0.301932,0.324772,0,0,0.329663,0.341942,0.399372,0.322454,0.350359,0,6,8,6,9
-215.476,0.998753,0.0290956,7,127,0,225.948,0.706331,-1.26617,-0.389058,-1.79681,-2.24564,0.483349,-0.51939,-0.319828,-0.673895,-0.280568,0.228044,-0.24855,0.842458,0.108738,1.24569,0.19647,-0.408477,0.103768,0.166507,1.66135,0.18576,0.344973,240,0.00181806,0.35687,0.390001,0.337432,0.321395,0.423961,0.385007,0.431495,0.298536,0,0,0,0,0.351842,0.333566,0.450303,0.406058,0,0,0.434862,0.354992,0.370422,0.343241,0.373489,0,6,8,6,9
-214.577,0.997897,0.0298617,7,127,0,224.573,-0.744217,2.43236,0.870647,-0.298108,1.006,0.717234,0.521141,0.317376,-0.462832,-0.0797548,0.0696832,0.432697,-2.35127,-0.709059,-0.764725,-0.598065,0.0677256,0.069079,0.244607,0.703389,0.634976,0.309412,240,0.00181806,0.491946,0.401934,0.33822,0.409571,0.393334,0.382435,0.456208,0.330472,0,0,0,0,0.347331,0.543614,0.499158,0.468932,0,0,0.436191,0.422016,0.407418,0.353156,0.379436,0,6,8,6,9
-217.865,0.991163,0.0305876,7,127,0,224.284,0.455366,-0.127387,-0.878644,-2.45094,-0.138563,-1.14181,-0.305058,0.390687,-0.313514,0.00347536,0.047739,-0.374635,2.3833,0.608442,0.651675,0.312532,0.220982,-0.441964,0.610915,0.829559,0.277564,0.0389514,240,0.00181806,0.485445,0.377094,0.192164,0.483798,0.341281,0.459315,0.4689,0.335286,0,0,0,0,0.371705,0.521416,0.455457,0.51047,0,0,0.404601,0.41201,0.418199,0.411935,0.414752,0,6,8,6,9
-220.862,0.994134,0.0309233,7,127,0,232.277,-0.354922,1.73408,1.14475,0.0291408,1.87447,0.45137,0.407279,-0.118984,-0.908624,1.24522,0.515631,-0.376058,-2.30852,-0.227307,-1.10247,0.000891519,-0.776625,0.679681,0.0543824,1.06047,0.370768,0.0564664,240,0.00181806,0.355242,0.348249,0.335182,0.356917,0.340101,0.339586,0.422077,0.241432,0,0,0,0,0.325032,0.481713,0.358972,0.355357,0,0,0.348818,0.348277,0.341848,0.332305,0.358623,0,6,8,6,9
-223.492,0.999959,0.0314322,7,127,0,232.399,-0.429323,-0.270297,-0.724674,-0.363175,-0.660754,-0.155508,1.80166,0.279996,-0.3003,-1.07477,-1.38206,0.00185157,1.33982,0.527075,0.964977,-0.688439,1.23401,-1.00134,0.00437422,0.645359,0.371262,0.00262154,240,0.00181806,0.389822,0.38936,0.389728,0.389425,0.389939,0.391932,0.427029,0.340071,0,0,0,0,0.369209,0.344062,0.387194,0.564985,0,0,0.390038,0.391233,0.390304,0.38995,0.389478,0,6,8,6,9
-221.724,0.995908,0.0322935,6,127,0,231.859,-0.540969,-1.05165,0.425901,-0.110822,-0.242763,0.271923,0.908459,0.354286,0.0458505,-0.644287,-0.936424,0.575287,1.589,0.527597,-0.374426,-1.4581,-0.147841,-1.24493,0.00597225,0.628634,0.904624,0.00307318,240,0.00181806,0.413293,0.415385,0.414625,0.414438,0.415167,0.416069,0.434463,0.38854,0,0,0,0,0.378172,0.350596,0.462113,0.604124,0,0,0.415065,0.415529,0.415125,0.4149,0.414397,0,6,8,6,9
-223.892,0.994061,0.0329165,7,127,0,235.564,0.0597478,1.18306,-0.181541,-0.92629,0.0719979,0.250685,-0.80258,0.0493999,-0.666084,0.660129,0.991135,-0.575534,-1.53325,-0.620632,0.341812,1.49224,0.272788,1.27149,0.329017,1.12328,0.512265,3.04568e-05,240,0.00181806,0.464928,0.361905,0.309841,0.380434,0.393698,0.318218,0.44247,0.266092,0,0,0,0,0.331433,0.446915,0.468558,0.345021,0,0,0.367947,0.36794,0.367946,0.367941,0.36795,0,6,8,6,9
-225.334,0.935159,0.0334274,7,127,0,232.555,-0.383365,-0.0507177,1.0169,-1.12696,-0.261359,0.492319,1.11731,0.93805,-0.116616,-1.0611,-0.644285,1.06628,1.20932,0.635682,0.210755,-1.20454,-0.321258,-0.904156,0.155774,0.285856,0.154035,7.47479e-05,240,0.00181806,0.418649,0.459194,0.378851,0.410759,0.439171,0.463043,0.46861,0.395287,0,0,0,0,0.414942,0.447366,0.475973,0.499823,0,0,0.43763,0.437641,0.437638,0.437619,0.437602,0,6,8,6,9
-228.168,0.988363,0.0304228,7,127,0,239.229,0.960288,1.31385,0.292033,-1.01365,-0.230726,-0.544302,-0.117307,-0.990394,-0.775576,1.22445,2.78484,-1.52166,0.936918,0.222812,1.31566,0.65976,0.600416,-0.716813,0.517216,0.696104,1.04087,9.94441e-05,240,0.00181806,0.548641,0.421273,0.274265,0.358988,0.323623,0.372185,0.370598,0.404284,0,0,0,0,0.327589,0.518864,0.439605,0.547529,0,0,0.384826,0.384836,0.384816,0.384821,0.384866,0,6,8,6,9
-225.112,0.89205,0.0305714,7,127,0,242.37,-0.257467,-1.05651,0.899727,0.194321,0.169819,-0.146979,1.32855,0.154737,-2.12139,0.328612,0.834427,-0.495981,0.673346,1.17149,0.501276,-0.582178,-0.777857,-0.843964,0.162271,0.217559,0.187652,0.00112754,240,0.00181806,0.365639,0.440692,0.413129,0.412181,0.399972,0.457636,0.471906,0.353169,0,0,0,0,0.419733,0.418634,0.404495,0.471304,0,0,0.421691,0.422089,0.421772,0.421159,0.421819,0,6,8,6,9
