# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-209.476,0.990451,0.0711594,6,63,0,219.573,-0.394477,-0.60468,0.0770585,-1.61954,0.721752,-0.0508102,0.0625362,0.601734,6,0.166667,0.319008,0.413841,0.20278,0.509955,0.395309,0.411723,6
-210.183,1,0.072822,6,63,0,212.123,-0.540869,1.28327,1.05601,0.802883,0.127705,0.613674,-0.155983,0.0309715,6,0.166667,0.377277,0.375624,0.373788,0.368906,0.372417,0.366863,6
-213.279,0.999633,0.0767684,6,63,0,215.266,-0.521168,1.27947,1.25813,1.32218,-1.15468,0.599168,-0.762602,0.00750797,6,0.166667,0.374827,0.37479,0.374903,0.370555,0.373631,0.371242,6
-205.268,0.99862,0.0808712,6,63,0,215.939,-0.428533,0.20992,0.332592,-1.93457,-0.544154,-0.083516,0.00414665,0.786309,6,0.166667,0.434511,0.458344,0.124586,0.298091,0.378904,0.395256,6
-205.967,0.98451,0.0849493,6,63,0,210.022,-0.464341,-0.0552621,-0.017048,-1.69875,-0.158794,-0.372058,0.154362,1.05799,6,0.166667,0.372196,0.381691,0.0943542,0.34698,0.297763,0.425306,6
-203.77,0.999391,0.0856414,5,63,0,208.353,-0.501997,0.420691,0.0791403,-0.956533,-0.255904,-0.0249636,0.11793,1.05229,6,0.166667,0.485177,0.396824,0.181155,0.316202,0.370922,0.406633,6
-204.617,0.997316,0.0901628,5,63,0,205.734,-0.144378,0.330439,0.070583,-0.207471,-0.615271,-0.75891,-0.453214,0.644902,6,0.166667,0.517174,0.475305,0.430901,0.367916,0.346649,0.392538,6
-206.698,0.977635,0.0943213,5,63,0,211.463,-0.154805,0.0716171,0.0604748,-0.368483,-1.10434,-0.518618,-0.781594,0.735722,6,0.166667,0.474494,0.47245,0.395104,0.27542,0.369034,0.32523,6
-205.076,0.99099,0.0932803,5,47,0,210.438,-0.241628,-0.121476,-0.0301057,-1.0121,-0.443355,-0.344017,-0.0170523,0.616416,6,0.166667,0.421527,0.435318,0.296191,0.374041,0.388485,0.437297,6
-205.254,0.999281,0.0958178,5,63,0,208.05,-0.562413,1.12194,0.693185,-1.64621,-0.141778,-0.194862,0.441242,0.480236,6,0.166667,0.494096,0.44287,0.205383,0.347397,0.34164,0.413258,6
-205.326,0.999623,0.100694,5,31,0,206.284,-0.599489,0.461503,0.966351,-1.55507,-0.241847,-0.203159,0.0867051,0.637573,6,0.166667,0.424275,0.504157,0.169249,0.320019,0.32541,0.367209,6
-207.333,0.992562,0.10584,5,63,0,209.074,-0.280939,1.17661,0.384063,-1.55714,0.1852,-1.13518,0.11374,0.493424,6,0.166667,0.574352,0.477158,0.259365,0.452752,0.301311,0.444031,6
-206.262,0.997648,0.109033,5,63,0,210.061,-0.37101,0.91197,0.371834,-1.24164,0.15064,-0.566435,0.478003,0.388657,6,0.166667,0.495858,0.443617,0.298682,0.422514,0.356369,0.453824,6
-206.213,0.999019,0.113828,5,31,0,207.735,-0.359846,0.735821,0.388821,-1.25949,0.238381,-0.610561,0.415032,0.458955,6,0.166667,0.494466,0.454775,0.281325,0.437715,0.345232,0.45776,6
-207.615,0.993575,0.119187,5,63,0,209.493,-0.366865,0.802101,-0.267918,0.0881156,-1.10335,-0.897178,-0.504303,0.589644,6,0.166667,0.526497,0.371721,0.421917,0.265525,0.289898,0.339791,6
-208.022,1,0.122895,6,63,0,210.05,-0.285505,-0.25346,-0.278916,-0.805665,0.545699,-0.678161,0.3649,0.263616,6,0.166667,0.41282,0.411194,0.378036,0.464647,0.385971,0.452813,6
-207.967,0.997493,0.12882,5,31,0,210.402,-0.521667,-0.278728,0.469842,-1.33859,0.775782,-0.185709,-0.252326,0.189329,6,0.166667,0.360213,0.393479,0.315377,0.407384,0.364282,0.361366,6
-208.311,0.997779,0.134029,5,31,0,212.843,-0.367677,1.12709,1.54183,0.66544,-0.804,-0.593302,-0.350442,0.398949,6,0.166667,0.520482,0.561545,0.474472,0.334382,0.353344,0.375783,6
-213.251,0.995467,0.139449,5,31,0,216.497,-0.0283395,-1.30753,-1.32329,-1.95772,-2.03358,-1.74263,-0.937073,0.245603,6,0.166667,0.41351,0.412572,0.37539,0.371032,0.387856,0.435736,6
-208.156,0.948293,0.144114,5,63,0,219.866,-0.32857,1.28656,1.13005,-0.952896,-0.0931684,-0.0965239,-0.785905,0.192876,6,0.166667,0.479905,0.472376,0.37464,0.414222,0.414065,0.382216,6
-210.113,0.994315,0.131853,6,63,0,212.799,-0.573621,0.399313,-0.302834,1.30444,-0.173987,-1.21102,0.698744,0.0462769,6,0.166667,0.364672,0.357178,0.374431,0.358548,0.347587,0.367889,6
-205.731,0.997437,0.135813,4,31,0,211.878,-0.327147,0.16161,-0.243333,-0.493884,-0.209476,-0.468514,0.288926,0.556229,6,0.166667,0.440963,0.386394,0.353918,0.390868,0.357152,0.458486,6
-207.225,0.977137,0.140916,5,63,0,208.272,-0.325745,-0.187181,0.188151,-0.843642,-1.37043,-0.526545,-0.912403,0.316883,6,0.166667,0.404907,0.433859,0.355928,0.318644,0.379282,0.350949,6
-212.296,0.959772,0.138844,5,31,0,213.976,-0.099023,-1.00421,0.337882,1.18394,-0.579137,-0.769728,-1.05195,0.107777,6,0.166667,0.448371,0.484353,0.507144,0.459727,0.45463,0.447099,6
-218.395,0.983957,0.131015,5,31,0,221.592,-0.62463,1.7424,-0.42181,-1.49223,-0.240568,-0.0378863,2.9317,0.0033997,6,0.166667,0.350076,0.348404,0.347578,0.348543,0.3487,0.350996,6
-214.292,0.998063,0.131338,5,63,0,221.731,-0.280943,-0.236367,1.35296,0.238013,0.152057,0.417399,1.22013,0.00103838,6,0.166667,0.430162,0.430567,0.430283,0.430261,0.430329,0.430533,6
-214.396,0.988038,0.136276,5,31,0,218.137,-0.707626,0.333171,1.08508,0.495863,0.74652,-0.0586779,1.98233,0.0103531,6,0.166667,0.330887,0.332613,0.33126,0.331835,0.329989,0.334678,6
-212.232,0.994819,0.137886,6,63,0,217.201,-0.40547,-0.0777427,-0.710067,-1.31891,-1.49095,-0.810972,-0.644482,0.00772176,6,0.166667,0.399855,0.398684,0.397557,0.397239,0.398497,0.398805,6
-210.444,0.997441,0.141777,5,31,0,215.098,-0.318657,0.209572,-0.0556564,-1.21048,-0.00449016,-0.208953,-0.739769,0.0139643,6,0.166667,0.421717,0.420814,0.416888,0.420988,0.420292,0.418487,6
-209.324,0.992884,0.146616,5,31,0,215.885,-0.454992,0.993242,0.958677,-0.133127,-0.466022,-0.371474,1.77144,0.07899,6,0.166667,0.406963,0.406304,0.38568,0.379469,0.381229,0.421879,6
-213.316,0.9917,0.149884,5,31,0,216.645,-0.684683,-1.62251,0.97792,1.45852,0.0558972,1.24623,0.701759,0.0614989,6,0.166667,0.313358,0.348749,0.355492,0.335983,0.352506,0.344902,6
-211.527,0.997418,0.152721,5,31,0,216.381,-0.200551,0.10679,-0.488939,-1.43144,-0.0268875,0.426886,0.34183,0.0391124,6,0.166667,0.451064,0.445301,0.436215,0.449769,0.454165,0.453341,6
-211.527,0.0587847,1.26125,1,2,1,218.835,-0.200551,0.10679,-0.488939,-1.43144,-0.0268875,0.426886,0.34183,0.0391124,6,0.166667,0.451064,0.445301,0.436215,0.449769,0.454165,0.453341,6
-211.527,0,2.28234,0,1,1,213.454,-0.200551,0.10679,-0.488939,-1.43144,-0.0268875,0.426886,0.34183,0.0391124,6,0.166667,0.451064,0.445301,0.436215,0.449769,0.454165,0.453341,6
-213.122,0.997483,0.130538,4,15,0,214.672,-0.216025,-0.0264568,-0.61282,-2.26384,0.0704213,0.488635,0.528127,0.0331654,6,0.166667,0.445986,0.441186,0.427733,0.44678,0.450211,0.450535,6
-208.751,0.999593,0.071592,5,31,0,214.295,-0.375727,-0.0903046,-0.778088,-0.502671,0.561661,-0.105652,-0.481596,0.363496,6,0.166667,0.399259,0.341063,0.363907,0.457214,0.397922,0.365682,6
-210.12,0.999163,0.0493621,6,127,0,216.721,-0.439311,-0.0907665,-1.73561,0.348001,0.142497,0.371675,-0.812411,0.074304,6,0.166667,0.390299,0.361635,0.398084,0.394431,0.398506,0.377617,6
-207.969,0.999921,0.038805,6,63,0,211.413,-0.424213,0.258205,-0.189246,-0.0643126,-0.0537707,0.493733,0.779521,0.0690789,6,0.166667,0.399781,0.392388,0.394447,0.394621,0.403692,0.408453,6
-206.892,0.999398,0.0332921,5,63,0,209.96,-0.5096,0.303626,0.0590409,-0.80165,-0.131689,0.282881,0.718295,0.170873,6,0.166667,0.387527,0.377655,0.34376,0.370027,0.386686,0.404473,6
-207.221,0.999864,0.0302072,7,127,0,209.425,-0.538752,-0.137733,1.5508,-0.193128,0.196091,-0.349871,-0.0434515,0.189174,6,0.166667,0.362436,0.438961,0.360018,0.377151,0.353215,0.366567,6
-208.015,0.999941,0.0285753,7,127,0,209.971,-0.497435,0.112758,-0.665227,-0.843383,-1.1859,-0.150044,0.139493,0.133862,6,0.166667,0.381699,0.357442,0.351984,0.341598,0.373432,0.382544,6
-209.8,0.999742,0.0278285,7,127,0,210.983,-0.311321,-0.0144307,1.67698,-0.021129,-0.861517,-1.05781,-0.430165,0.0617494,6,0.166667,0.422575,0.448244,0.422474,0.409866,0.406937,0.416324,6
-208.102,0.999658,0.0276581,7,127,0,212.786,-0.285899,-0.14576,0.315666,-0.23523,0.159414,-1.78212,0.129245,0.412241,6,0.166667,0.414356,0.461136,0.405435,0.445176,0.264918,0.442106,6
-207.014,0.999857,0.0279089,7,127,0,214.86,-0.384592,-0.606619,-0.0930286,0.434821,-0.129103,-1.05227,0.0379325,0.277762,6,0.166667,0.365148,0.398809,0.434426,0.396409,0.33696,0.407561,6
-206.589,0.999781,0.028504,7,127,0,208.742,-0.427467,0.0282946,1.04215,-0.883914,-0.3553,-1.03619,0.543922,0.222032,6,0.166667,0.396233,0.451137,0.348935,0.376048,0.341294,0.423921,6
-206.17,0.999939,0.0293539,6,127,0,209.685,-0.47677,1.22413,0.813271,-1.32481,-0.905777,-0.551633,0.553951,0.472112,6,0.166667,0.525268,0.476813,0.249323,0.288148,0.323616,0.446396,6
-207.153,0.998671,0.0304364,6,63,0,208.561,-0.583168,1.70619,0.332631,0.566112,-0.778703,-0.211442,-0.0282515,0.395551,6,0.166667,0.522913,0.388982,0.411143,0.290865,0.339213,0.355639,6
-208.745,0.998602,0.0315831,7,127,0,210.483,-0.475609,0.433429,1.23828,-1.05774,-1.48846,0.447945,0.869065,0.146234,6,0.166667,0.398378,0.426895,0.347445,0.333306,0.398887,0.413741,6
-207.823,0.99999,0.0328809,6,63,0,210.009,-0.441644,0.477074,1.21125,-0.722241,-0.931093,0.175599,0.887968,0.142432,6,0.166667,0.407649,0.433122,0.367138,0.360254,0.397323,0.421854,6
-211.03,0.999544,0.034465,7,127,0,213.785,-0.503459,-1.95013,-0.317421,-0.271357,1.01161,-0.509412,-0.613106,0.0964748,6,0.166667,0.333678,0.369565,0.370601,0.399904,0.36526,0.362944,6
-206.59,0.999455,0.0361395,7,127,0,214.777,-0.762834,2.10214,0.844617,-0.423661,-0.303158,-0.107655,0.464539,0.560115,6,0.166667,0.602192,0.428065,0.268915,0.28239,0.305099,0.376921,6
-205.285,0.999662,0.03793,6,63,0,209.141,-0.689234,1.06869,1.08989,-0.390488,0.495666,0.0919421,0.654037,0.489337,6,0.166667,0.458525,0.461101,0.293113,0.390149,0.344288,0.408737,6
-208.965,0.998115,0.0398631,6,63,0,210.607,-0.551782,2.66338,0.254393,0.0298579,0.483946,-0.704247,0.390875,0.276788,6,0.166667,0.54622,0.381929,0.36737,0.397036,0.321539,0.390885,6
-207.812,0.998359,0.0417192,6,127,0,213.389,-0.633521,-0.160352,1.50543,-1.19457,0.066339,-0.852871,0.908251,0.283296,6,0.166667,0.336496,0.448424,0.274495,0.350982,0.294187,0.40704,6
-211.055,0.998371,0.0437005,7,127,0,213.71,-0.483984,0.166027,-1.67954,0.547559,0.195954,-0.365779,-1.11783,0.144213,6,0.166667,0.386976,0.32603,0.400107,0.388,0.368948,0.344074,6
-213.699,0.999977,0.045775,6,63,0,215.211,-0.35805,0.193894,-2.66834,-0.245604,0.891865,-0.274063,0.0202433,0.00900684,6,0.166667,0.411855,0.405624,0.410896,0.413378,0.410834,0.411476,6
-215.043,0.999715,0.0481594,6,127,0,217.652,-0.346742,-0.00673975,-2.5059,0.686761,1.10149,0.509752,1.32454,0.00681732,6,0.166667,0.414162,0.410034,0.415309,0.415996,0.415016,0.416365,6
-211.36,0.999565,0.050608,6,63,0,219.966,-0.407615,-1.17077,-0.421831,-0.417169,-0.0563728,-0.797067,-1.94442,0.0283402,6,0.166667,0.391551,0.39662,0.396651,0.399101,0.394078,0.386341,6
-209.424,0.998511,0.0531303,6,63,0,214.366,-0.431639,1.82911,0.792213,0.00390408,-1.08661,-0.192207,1.42259,0.182785,6,0.166667,0.475693,0.428779,0.393905,0.347453,0.385381,0.457203,6
-213.607,0.99925,0.0555801,6,63,0,215.476,-0.440333,3.34238,0.809765,-0.999696,-1.49665,0.314156,-0.653014,0.281601,6,0.166667,0.622668,0.447123,0.326986,0.296965,0.41293,0.348822,6
-210.562,0.999759,0.0582271,6,63,0,218.018,-0.603681,0.0439766,1.0086,-1.13972,-2.14111,-0.0229443,1.04859,0.381339,6,0.166667,0.357344,0.445453,0.261478,0.194635,0.351505,0.449223,6
-210.634,0.999985,0.0610439,6,63,0,213.671,-0.621148,1.10362,1.08172,-0.895556,-2.32202,0.255375,0.597072,0.140958,6,0.166667,0.385662,0.384931,0.321392,0.279196,0.357748,0.368889,6
-206.612,0.999257,0.0639888,6,63,0,212.869,-0.204566,0.238067,0.29609,0.67481,-0.979126,-0.674873,-0.522286,0.384287,6,0.166667,0.47176,0.47732,0.513685,0.358741,0.386058,0.400046,6
-207.446,0.999912,0.0668913,5,31,0,208.861,-0.212892,0.287659,0.614819,0.936765,-1.06815,-0.947632,-0.626796,0.358885,6,0.166667,0.472614,0.501939,0.530786,0.355205,0.365172,0.392256,6
-215.199,0.996372,0.0699956,5,31,0,217.385,-0.213188,0.453057,1.15756,2.441,-1.48387,-1.89237,-1.76297,0.118215,6,0.166667,0.460177,0.480922,0.518835,0.404054,0.392481,0.396134,6
-212.3,0.999697,0.0724969,6,63,0,220.328,-0.619352,-0.369165,1.02129,-2.95715,0.688944,-0.70703,1.46551,0.205189,6,0.166667,0.332899,0.398962,0.22686,0.382727,0.317686,0.421006,6
-207.645,0.999757,0.0757032,5,31,0,215.008,-0.557739,0.629443,1.56663,-0.471883,0.460618,-1.13627,0.0151885,0.364004,6,0.166667,0.418577,0.50313,0.325303,0.4037,0.274612,0.365352,6
-212.851,0.991543,0.0790015,5,31,0,215.269,-0.556562,0.0409269,-0.598638,1.22646,0.484032,-2.09576,1.96883,0.0631419,6,0.166667,0.364942,0.355635,0.38246,0.37145,0.334279,0.39359,6
-213.771,0.99993,0.0806322,6,63,0,216.803,-0.498822,-0.148935,1.29061,-1.29716,0.959039,1.55495,-2.04559,0.042178,6,0.166667,0.376342,0.390696,0.365045,0.387372,0.393354,0.35776,6
-210.242,0.999162,0.0840655,5,63,0,217.13,-0.441761,-0.793622,0.0573167,-1.81974,0.448145,0.325757,-1.10092,0.129409,6,0.166667,0.36715,0.39309,0.336875,0.405219,0.401407,0.35796,6
-207.697,0.999544,0.0874042,5,31,0,211.537,-0.315453,-0.568274,-0.312824,-0.807846,0.529721,-0.944264,-0.0246859,0.222059,6,0.166667,0.391349,0.404941,0.378753,0.450705,0.371652,0.420448,6
-207.276,0.987132,0.0908972,5,63,0,213.608,-0.60336,1.45279,0.671218,-0.71879,0.190606,-0.55372,0.219061,0.185573,6,0.166667,0.417326,0.382536,0.323716,0.361701,0.330458,0.362921,6
-207.054,0.992976,0.0915401,5,31,0,210.618,-0.571899,1.19127,0.817534,-0.910664,-1.04239,0.377767,0.016373,0.59455,6,0.166667,0.534039,0.478555,0.24725,0.232963,0.414038,0.363047,6
-208.987,0.833083,0.0935262,5,31,0,217.086,-0.32534,1.35062,0.0203457,1.28492,-0.21086,-1.49979,0.354695,0.273783,6,0.166667,0.511107,0.420732,0.506612,0.405387,0.323889,0.443189,6
-213.207,0.992457,0.0641155,6,63,0,217.239,-0.277134,1.57706,-0.273069,1.75943,-1.56213,-0.506928,1.13649,0.0631431,6,0.166667,0.455728,0.426933,0.458585,0.407147,0.423324,0.448836,6
-208.992,0.999997,0.0655506,5,31,0,214.109,-0.360802,0.997504,-0.619566,0.865543,-1.07315,-0.187202,0.82393,0.153525,6,0.166667,0.448271,0.387954,0.443266,0.371554,0.403827,0.44169,6
-209.682,0.998419,0.0682374,6,63,0,210.946,-0.691913,0.595732,1.27033,-1.96669,0.711858,0.176861,1.64641,0.293306,6,0.166667,0.373512,0.420842,0.21947,0.381515,0.345238,0.447937,6
-209.93,0.947931,0.0707087,5,31,0,214.555,-0.790356,-0.469577,1.09107,-0.0465445,0.150277,-0.0491826,1.40343,0.510226,6,0.166667,0.263095,0.441849,0.307017,0.328786,0.30673,0.481437,6
-208.635,0.93896,0.0647916,5,63,0,214.518,-0.608617,0.00138122,0.988832,0.0886431,0.413367,-0.411957,0.967604,0.0735009,6,0.166667,0.352398,0.369133,0.353863,0.359339,0.345496,0.36877,6
-211.395,0.998505,0.0581625,6,63,0,214.233,-0.284517,1.19739,1.13912,-0.523225,-0.195491,0.210317,-0.0669666,0.0130423,6,0.166667,0.433177,0.43299,0.427676,0.428722,0.430019,0.429133,6
-207.944,0.999347,0.0602715,5,63,0,212.431,-0.597761,1.31275,0.284459,-0.258103,0.33751,0.611761,-0.0202454,0.645001,6,0.166667,0.561922,0.397885,0.317727,0.406111,0.44938,0.351872,6
-207.429,0.991751,0.0625406,6,63,0,212.334,-0.531173,1.29122,1.3071,-0.60834,-0.0721697,-1.28499,0.652396,0.203428,6,0.166667,0.433275,0.434068,0.34188,0.366827,0.311616,0.401683,6
-212.082,0.992709,0.0637007,5,31,0,214.197,-0.461668,2.04621,2.77143,-1.37938,-0.0156541,-1.01486,0.159242,0.233809,6,0.166667,0.504189,0.546445,0.31342,0.385723,0.332045,0.395456,6
-206.384,0.998839,0.0650008,6,63,0,214.738,-0.700895,1.86691,0.648823,-0.47061,-0.12402,0.0144954,0.0921585,0.561464,6,0.166667,0.585964,0.416635,0.275853,0.316365,0.33342,0.343181,6
-209.227,0.992859,0.0672507,5,31,0,211.544,-0.686938,2.10929,0.219853,-1.86313,-0.578836,-0.662785,0.614369,0.455984,6,0.166667,0.568286,0.357395,0.177045,0.278708,0.271079,0.399681,6
-212.096,0.971805,0.0685815,6,63,0,215.656,-0.170144,0.753056,0.414279,2.21744,-1.43518,-0.389621,-0.748694,0.337781,6,0.166667,0.521044,0.492449,0.640807,0.341882,0.42513,0.39579,6
-211.811,0.999987,0.0666096,5,63,0,213.813,-0.158407,0.745606,0.622551,1.99465,-1.52088,-0.362165,-0.708998,0.295587,6,0.166667,0.515491,0.506402,0.606157,0.352525,0.434022,0.40903,6
-211.306,0.999831,0.0690055,6,63,0,214.54,-0.68619,-0.587223,0.888925,-2.62765,-0.0469611,-0.351419,1.42177,0.218135,6,0.166667,0.306978,0.379356,0.221082,0.332603,0.318029,0.40708,6
-206.933,0.998673,0.0714189,5,63,0,214.259,-0.652944,0.5902,0.732071,-0.178508,-0.988585,0.148855,1.13655,0.372583,6,0.166667,0.393399,0.406082,0.327513,0.264779,0.35492,0.442879,6
-205.812,0.996611,0.0736809,6,95,0,209.458,-0.217909,1.33915,0.152843,-0.73035,-0.780963,-0.894257,-0.33579,0.433015,6,0.166667,0.589515,0.462141,0.369547,0.364455,0.35317,0.410158,6
-209.868,0.991395,0.0756234,6,63,0,212.551,-0.797887,-0.354168,1.77884,0.906277,-0.611031,0.403214,0.997681,0.285147,6,0.166667,0.289281,0.427843,0.368312,0.274458,0.335612,0.374396,6
-211.407,0.984336,0.0766848,5,31,0,215.051,-0.866638,-0.111953,1.87878,0.665586,-0.996698,0.745565,0.945337,0.480059,6,0.166667,0.28488,0.508821,0.366534,0.206671,0.375493,0.398236,6
-210.994,0.951272,0.0765313,6,63,0,217.211,-0.377289,1.6292,-0.777877,-1.67461,0.658293,-1.24632,-1.0558,0.236132,6,0.166667,0.501854,0.363323,0.315892,0.444765,0.338142,0.348282,6
-210.795,0.997229,0.0710104,6,63,0,215.247,-0.466243,-0.940185,1.12535,-0.543094,-2.07592,-0.877982,-0.967778,0.114937,6,0.166667,0.360244,0.416563,0.370828,0.330739,0.361893,0.359513,6
-209.374,0.99806,0.0729078,6,63,0,213.993,-0.432337,0.362909,0.685588,0.949678,-1.78514,-1.45899,0.688005,0.13448,6,0.166667,0.405275,0.415776,0.424428,0.337959,0.347841,0.415855,6
-208.733,0.996795,0.0749573,5,31,0,211.972,-0.414314,1.22426,0.796701,-0.135599,-1.6398,-1.25209,0.0691187,0.111856,6,0.166667,0.431098,0.419409,0.39425,0.354862,0.364851,0.399732,6
-208.522,0.998567,0.0768185,6,63,0,212.205,-0.516941,0.0651303,-0.476712,-0.470594,-0.468202,0.528754,0.33473,0.0435552,6,0.166667,0.374232,0.368722,0.368784,0.368808,0.378973,0.376986,6
-206.568,0.999532,0.078993,5,31,0,209.412,-0.318663,-0.0733198,0.715475,-0.336394,-0.56429,-0.218556,-0.346099,0.850333,6,0.166667,0.405884,0.57193,0.353267,0.310347,0.376482,0.351384,6
-206.926,0.966773,0.08136,5,31,0,209.91,-0.222895,0.74547,-0.69458,-1.26264,-0.617033,-0.365702,-0.00982821,0.486085,6,0.166667,0.53481,0.363427,0.302242,0.372192,0.401154,0.443326,6
-207.367,0.999065,0.0781239,5,63,0,209.468,-0.508394,0.0455807,0.146315,0.595114,-0.978804,-0.564826,-0.212679,0.155659,6,0.166667,0.377236,0.380926,0.397532,0.34057,0.355187,0.367839,6
-207.959,0.997447,0.0803425,4,31,0,211.233,-0.537667,0.0818636,-0.119629,0.217403,-0.936284,-0.449094,-0.496802,0.120655,6,0.166667,0.371033,0.365377,0.374857,0.342847,0.35621,0.354891,6
-210.346,0.994245,0.0823074,5,31,0,211.546,-0.192284,-0.491719,0.521828,-1.14817,-0.44466,0.0339089,0.410563,0.115959,6,0.166667,0.437995,0.467104,0.419354,0.439339,0.453051,0.463894,6
-212.27,0.999184,0.0837249,5,31,0,216.546,-0.381049,-1.49949,1.11675,-2.03297,-0.774794,0.743078,-0.144475,0.292431,6,0.166667,0.30586,0.486384,0.273775,0.352602,0.459154,0.395728,6
-210.838,0.999715,0.0860199,5,63,0,214.132,-0.577972,0.213042,0.405111,1.82972,-0.906976,-1.52348,1.17372,0.218829,6,0.166667,0.370202,0.380053,0.455722,0.315087,0.286723,0.420401,6
-206.963,0.99972,0.0884388,5,63,0,213.831,-0.653268,0.179963,0.747001,-0.365919,-0.277755,0.317825,1.18726,0.238966,6,0.166667,0.351999,0.38349,0.322849,0.327472,0.35955,0.408649,6
-205.808,0.997023,0.0908892,5,31,0,208.679,-0.825024,1.66646,0.953247,-0.636322,-0.0251828,-0.0038119,0.417313,0.570219,6,0.166667,0.531265,0.430095,0.233641,0.301665,0.304238,0.357309,6
-204.983,0.998955,0.0928556,4,31,0,207.15,-0.872925,0.557131,0.454142,-0.31328,-0.139196,0.326017,0.553385,1.17867,6,0.166667,0.446147,0.416382,0.224057,0.261731,0.38021,0.445056,6
-211.169,0.769022,0.0952068,5,31,0,214.272,-0.777298,0.613443,0.991443,-0.19394,2.10461,0.442438,1.25206,0.186466,6,0.166667,0.340086,0.356078,0.307153,0.404955,0.332966,0.367297,6
-210.392,0.997242,0.0612229,6,127,0,217.982,-0.309815,-1.26511,1.48654,-1.37763,0.0305619,-1.44678,0.326613,0.172756,6,0.166667,0.370897,0.486752,0.366373,0.424449,0.363604,0.436989,6
-209.602,0.989859,0.0626573,5,63,0,214.78,-0.474776,-0.466828,0.0874468,-1.24731,0.657426,-0.435347,0.23729,0.0229592,6,0.166667,0.380956,0.383961,0.376739,0.387061,0.381126,0.384775,6
-211.218,0.999302,0.0631598,6,63,0,212.969,-0.58699,0.823612,-1.3656,0.626226,0.617034,0.154354,0.429076,0.303712,6,0.166667,0.416575,0.2686,0.402082,0.401411,0.368162,0.387775,6
-209.909,0.999742,0.0648657,6,63,0,215.799,-0.480192,-0.015005,2.19782,-0.889322,0.994286,-0.31002,-0.268996,0.267118,6,0.166667,0.381261,0.526695,0.327889,0.446555,0.362853,0.36539,6
-209.54,0.998456,0.066651,6,63,0,212.784,-0.651676,0.25682,-0.382376,0.281484,-1.20905,-0.156618,0.902707,0.0888009,6,0.166667,0.347767,0.335006,0.348264,0.318855,0.339486,0.360887,6
-210.715,0.999834,0.0682858,6,63,0,213.567,-0.191565,-1.12463,-0.225319,-0.355989,-0.47261,0.367581,-1.05152,0.317661,6,0.166667,0.366139,0.434592,0.424422,0.415398,0.481309,0.371546,6
-208.603,0.989625,0.0701266,6,63,0,214.995,-0.340857,-0.441751,0.47343,0.401025,-0.0641528,-0.0372459,-1.30471,0.103094,6,0.166667,0.404584,0.427502,0.425676,0.413996,0.414669,0.383347,6
-208.81,0.999678,0.0705653,6,63,0,212.436,-0.439218,1.13507,0.0714828,-0.444981,-1.39886,-0.696108,1.38312,0.137619,6,0.166667,0.429716,0.394274,0.377434,0.347119,0.369348,0.438101,6
-206.801,0.998686,0.0724007,6,63,0,210.88,-0.484827,-0.161398,0.634025,-0.168753,0.0973801,0.0344945,-0.444999,0.21462,6,0.166667,0.372977,0.413685,0.372608,0.386055,0.382861,0.358856,6
-206.718,0.994763,0.0741153,5,63,0,215.039,-0.462638,-0.173777,0.64241,-0.775399,-0.0582808,0.443759,0.307604,0.424837,6,0.166667,0.36901,0.452712,0.311728,0.380507,0.431898,0.417765,6
-208.027,0.999416,0.0752737,5,31,0,208.769,-0.528166,-0.397975,0.918417,-0.945715,0.0418325,0.826475,0.120131,0.164783,6,0.166667,0.355776,0.406893,0.335368,0.372555,0.403242,0.375576,6
-209.106,0.997759,0.0771186,6,63,0,211.266,-0.601934,-0.0663957,0.240312,0.0689752,1.21463,0.808138,0.416769,0.101297,6,0.166667,0.352365,0.359487,0.355501,0.382513,0.372835,0.363613,6
-208.567,0.998471,0.0787334,6,63,0,213.714,-0.37859,0.9631,0.553958,1.05762,-1.55605,-1.46454,-0.394396,0.21568,6,0.166667,0.457387,0.435582,0.46245,0.328672,0.333041,0.38612,6
-206.939,0.994328,0.0804684,5,31,0,212.337,-0.464274,0.873631,0.225382,-1.89415,-1.19669,-0.601634,0.373785,0.315387,6,0.166667,0.452954,0.402949,0.256991,0.301178,0.342084,0.414259,6
