# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1480661404
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,index.1,index.2,index.3,index.4
-218.502,0.999236,0.0329947,7,127,0,235.647,-0.196276,1.23506,0.230555,0.0811184,-2.05074,0.166119,-1.90522,0.282639,-1.29402,-0.497787,-0.847309,-0.549678,1.15585,-0.145287,0.588302,1.07667,1.04336,-0.356277,0.0874065,0.288428,0.219804,0.235027,240,0.00181806,0.402795,0.382434,0.379437,0.33774,0.381141,0.340518,0.408313,0.306292,0,0,0,0,0.380763,0.279979,0.385073,0.286339,0,0,0.408482,0.299925,0.414976,0.330346,0.372127,0,6,8,6,9
-223.062,0.997984,0.0331916,7,127,0,236.982,-0.0520659,0.3145,1.01091,-0.261137,0.89092,-0.180704,1.29173,-0.373551,-0.278633,0.496352,0.881886,0.528636,-1.09323,0.314871,-0.619751,-1.0115,-1.09842,-0.627817,0.303822,1.56927,0.000829477,0.109461,240,0.00181806,0.388127,0.439261,0.347591,0.430327,0.35314,0.460317,0.39981,0.435703,0,0,0,0,0.414926,0.415156,0.414942,0.415236,0,0,0.404518,0.443507,0.399487,0.401961,0.422329,0,6,8,6,9
-218.633,0.997262,0.033346,7,127,0,234.179,-0.269603,0.592074,0.260532,-0.200547,-1.66885,-1.16791,-0.954507,0.457814,-0.805,0.165838,-0.766589,-2.18415,0.138637,-1.20237,-0.343433,1.07893,-0.0524289,0.721837,0.311169,0.511664,0.0825919,0.0330425,240,0.00181806,0.454931,0.430118,0.396191,0.295646,0.328383,0.342863,0.425848,0.281699,0,0,0,0,0.371721,0.344819,0.3539,0.3578,0,0,0.35971,0.361278,0.371729,0.362379,0.369559,0,6,8,6,9
-220.27,0.997537,0.0334757,7,127,0,226.374,-0.380993,0.498199,-0.276096,-0.517575,-2.10201,-1.76853,-0.941483,0.810073,-0.567214,0.243388,-0.480887,-2.01403,-0.11668,-0.973683,-0.690944,0.925433,-0.172745,0.222844,0.364431,0.661314,0.054019,0.033007,240,0.00181806,0.473819,0.407675,0.38756,0.266655,0.29017,0.353136,0.436557,0.241008,0,0,0,0,0.358557,0.340277,0.34409,0.353626,0,0,0.344529,0.350346,0.362801,0.352992,0.358751,0,6,8,6,9
-215.082,0.999722,0.0336148,7,127,0,228.45,0.662211,0.055033,0.51072,-0.597656,1.09727,0.389945,-0.534082,-0.878099,-1.08503,-0.212735,0.0480116,2.09164,-0.189498,0.101282,0.645758,-0.878983,0.58416,0.162786,0.255591,0.706186,0.495184,0.493964,240,0.00181806,0.408812,0.436275,0.370474,0.472184,0.428951,0.374146,0.429791,0.395701,0,0,0,0,0.377372,0.579362,0.494389,0.384637,0,0,0.518008,0.407719,0.368361,0.345459,0.445589,0,6,8,6,9
-217.351,0.992848,0.0338293,7,127,0,224.791,0.321471,-0.153498,1.0787,-1.69291,-1.60249,-0.49812,-0.659761,0.375907,-0.210224,-0.518748,0.506394,-1.80023,0.504667,-1.08893,-0.254305,1.13104,0.239272,-0.255517,0.357344,0.310542,0.496642,0.027348,240,0.00181806,0.409573,0.516629,0.287769,0.294327,0.380684,0.367403,0.39986,0.358639,0,0,0,0,0.342502,0.352443,0.481674,0.46217,0,0,0.3811,0.380098,0.386532,0.382886,0.380972,0,6,8,6,9
-217.772,0.986495,0.0338064,7,127,0,227.557,-0.717255,0.649687,-0.242556,-1.34238,0.210279,-0.709543,-0.198773,0.754856,-0.114179,0.779999,-0.439464,2.33592,-0.802061,0.354965,0.137098,-1.51503,-0.665715,-0.296507,0.170403,0.98652,0.287288,0.0216164,240,0.00181806,0.381564,0.347867,0.308262,0.364812,0.330767,0.34949,0.428149,0.242107,0,0,0,0,0.327505,0.427624,0.36708,0.400337,0,0,0.345763,0.348156,0.352644,0.348553,0.352763,0,6,8,6,9
-210.751,0.98726,0.0335654,7,127,0,225.217,0.625626,0.455847,0.246709,-1.10724,-1.10421,-0.41298,-0.0112524,-0.228784,-0.955479,-0.518297,-0.145283,0.681004,-0.298868,-0.351341,0.913596,-0.440561,-0.70943,0.729573,0.52214,0.230862,0.83066,0.117799,240,0.00181806,0.494125,0.467619,0.306353,0.306681,0.385901,0.435201,0.424665,0.385998,0,0,0,0,0.359696,0.360265,0.496995,0.577949,0,0,0.407422,0.418383,0.412437,0.392764,0.404563,0,6,8,6,9
-212.946,0.991106,0.0333524,6,127,0,218.999,0.163547,-0.0415115,-0.398053,-1.04821,0.357679,-0.464421,-0.315773,0.652284,-0.358684,0.540837,-0.216123,0.257218,0.210552,0.231735,-0.240133,2.09773,-0.441446,-1.34139,0.270069,0.724342,0.842973,0.351602,240,0.00181806,0.42433,0.402456,0.363566,0.449162,0.398422,0.407474,0.481538,0.314737,0,0,0,0,0.354842,0.632024,0.468903,0.498934,0,0,0.372985,0.384566,0.462566,0.381209,0.45342,0,6,8,6,9
-214.745,0.998429,0.0332709,7,127,0,220.773,-0.675049,2.02225,1.28433,0.328879,-1.02046,0.65987,0.085435,0.0445265,-0.438694,-0.809696,0.135794,-0.66309,-0.156589,-0.842926,0.156277,-1.83214,0.12104,-0.00706725,0.334593,1.35771,0.228803,0.179229,240,0.00181806,0.461698,0.402885,0.330758,0.241212,0.355071,0.313411,0.403457,0.262688,0,0,0,0,0.346373,0.282697,0.36295,0.334401,0,0,0.371236,0.348563,0.346972,0.32843,0.31453,0,6,8,6,9
-214.541,0.994578,0.0334371,6,127,0,223.727,-0.0165865,1.53675,0.829581,-0.639749,-0.713995,0.390385,0.0525209,-0.0622693,-0.396539,1.03631,-0.138262,-0.571741,-0.9511,-1.01974,-1.7461,-0.767586,-0.439488,1.97597,0.261799,2.28061,0.489381,0.234551,240,0.00181806,0.447441,0.404243,0.319468,0.315424,0.378066,0.358373,0.442515,0.273318,0,0,0,0,0.341323,0.333513,0.456568,0.417654,0,0,0.382405,0.364746,0.358821,0.341807,0.416966,0,6,8,6,9
-215.091,0.994386,0.0334726,7,127,0,225.304,0.256106,1.30501,0.893237,-0.727422,0.415076,0.297194,0.0569921,-0.260761,-0.859608,-2.25149,0.449563,0.561476,1.11985,-0.279329,1.94764,0.611818,0.0573627,-1.57405,0.704054,0.998683,0.812992,0.113225,240,0.00181806,0.571679,0.503765,0.256454,0.424968,0.405952,0.368083,0.482484,0.347646,0,0,0,0,0.357663,0.573412,0.551048,0.504951,0,0,0.445369,0.439199,0.431064,0.415832,0.381053,0,6,8,6,9
-216.459,0.98675,0.0335013,6,63,0,225.803,0.41719,0.843299,0.612487,-0.45107,-0.642945,-0.21584,0.5882,-0.710285,-0.791476,-2.47073,0.0322998,1.14722,0.740867,-0.11996,0.438541,0.978897,-0.775647,-0.460031,0.569716,0.920863,0.53618,0.330539,240,0.00181806,0.463518,0.431992,0.296746,0.274987,0.324692,0.428701,0.386424,0.369692,0,0,0,0,0.362576,0.340089,0.390933,0.492105,0,0,0.404913,0.468212,0.367328,0.36129,0.247792,0,6,8,6,9
-218.725,0.999367,0.0332718,7,127,0,227.413,0.264027,1.5336,0.271204,-1.18487,-0.0787205,0.623875,-0.50507,0.0138877,-0.0770826,0.817845,-1.27251,-0.369723,-1.5668,-1.92922,1.08065,0.453921,-0.865114,-0.842497,0.408328,1.62631,0.640461,0.144975,240,0.00181806,0.598998,0.477866,0.34273,0.444265,0.511978,0.404064,0.477923,0.443745,0,0,0,0,0.386987,0.557634,0.661845,0.49125,0,0,0.480407,0.442594,0.459916,0.456871,0.486942,0,6,8,6,9
-218.897,0.988595,0.0334679,7,127,0,231.085,0.0994294,0.984013,0.770734,-1.94707,-0.664164,-0.012307,0.216788,-0.598011,-0.526596,-0.313255,2.30362,0.717928,0.0520706,-1.22382,0.744221,-0.963225,-0.790642,-0.577787,0.15364,0.683329,0.116167,0.218346,240,0.00181806,0.417474,0.409561,0.313955,0.357703,0.380931,0.389232,0.37925,0.390723,0,0,0,0,0.365241,0.400277,0.418501,0.424962,0,0,0.395264,0.407208,0.365315,0.368916,0.379762,0,6,8,6,9
-228.117,0.994744,0.0333008,7,127,0,239.548,-0.313641,-0.683963,1.06281,-2.47823,-0.277865,1.40572,0.12607,-1.15312,-1.43046,-0.671896,-0.398822,-1.84041,0.534122,0.381308,0.239049,-0.972895,1.4312,0.883674,0.204527,0.28137,0.00798383,0.0215044,240,0.00181806,0.304134,0.384475,0.232453,0.321984,0.401192,0.34027,0.350986,0.333582,0,0,0,0,0.341529,0.345453,0.348469,0.346176,0,0,0.351927,0.345736,0.339598,0.338274,0.341901,0,6,8,6,9
-226.933,0.999961,0.0333405,7,127,0,239.909,-0.377494,0.340409,1.70887,0.639922,0.238019,0.190746,1.26373,-0.402704,-2.43372,1.74111,0.425469,0.16482,-0.479652,-0.0518488,0.858075,-1.23066,-0.390832,1.66765,0.149494,0.177305,0.00384802,0.200307,240,0.00181806,0.374451,0.42226,0.384747,0.370956,0.369346,0.406507,0.425995,0.342609,0,0,0,0,0.39081,0.390452,0.39041,0.391368,0,0,0.392827,0.444592,0.365114,0.277547,0.468082,0,6,8,6,9
-219.041,0.99658,0.0335556,7,127,0,242.375,-0.824141,0.911464,1.04247,-0.244821,0.478414,0.209138,0.887694,-0.468667,-0.442953,-1.1412,-0.328257,0.801045,-1.29592,0.565305,-2.03566,0.649459,-1.54558,-1.80714,1.11192,0.333542,0.640912,0.0280315,240,0.00181806,0.509069,0.544863,0.22585,0.392131,0.324411,0.502555,0.438918,0.44092,0,0,0,0,0.401544,0.5114,0.470109,0.573604,0,0,0.44185,0.446299,0.437414,0.437582,0.433021,0,6,8,6,9
-213.756,0.999684,0.0336567,6,63,0,224.379,-0.217646,1.52981,0.572555,-0.416563,-0.126322,0.425327,0.264972,0.111645,-1.0678,0.0839941,-1.13062,0.170615,-0.26393,0.674001,-0.35666,0.450424,0.517842,0.08374,0.221933,0.205525,0.605352,0.0264838,240,0.00181806,0.48604,0.434106,0.381923,0.397014,0.426217,0.417666,0.449227,0.391108,0,0,0,0,0.387232,0.429368,0.511809,0.487711,0,0,0.42733,0.42631,0.425334,0.417854,0.425159,0,6,8,6,9
-219.382,0.996298,0.0338629,7,127,0,232.049,-0.658244,-0.93627,-0.111907,-0.726532,0.32283,-0.198899,0.540461,0.228621,-0.241817,0.397884,1.11773,-0.258299,1.30424,-0.604593,0.439355,-0.375433,-1.1523,-0.0151224,0.0070086,0.533921,0.208904,0.247599,240,0.00181806,0.333723,0.335001,0.334048,0.335675,0.334866,0.336013,0.358525,0.303196,0,0,0,0,0.320967,0.370247,0.345332,0.380856,0,0,0.315232,0.35579,0.33839,0.312955,0.347784,0,6,8,6,9
-222.052,0.998379,0.0339543,7,127,0,232.092,-0.70257,0.501349,1.11757,-0.793906,-0.34376,0.107574,0.0431672,0.199934,-0.00273888,0.609627,3.10471,-0.149277,1.02357,-1.66697,-0.49774,-1.62481,0.0328017,-1.09709,0.0623583,1.1608,0.177335,0.120167,240,0.00181806,0.35343,0.362221,0.335275,0.341533,0.347863,0.346956,0.37117,0.318189,0,0,0,0,0.336992,0.354991,0.373458,0.370799,0,0,0.346977,0.345234,0.349485,0.343993,0.360709,0,6,8,6,9
-215.236,0.996905,0.0341164,7,127,0,232.559,-0.477092,1.13344,0.521159,-1.04432,-0.524445,0.253348,0.539617,-0.208834,-1.4465,-0.332994,-0.616855,1.55464,0.217528,0.56407,-0.407409,-0.767139,0.922339,-1.57599,0.523586,0.154568,0.204897,0.190559,240,0.00181806,0.462804,0.385453,0.217682,0.267163,0.353119,0.387723,0.376161,0.333581,0,0,0,0,0.337372,0.360969,0.397487,0.411234,0,0,0.375785,0.388322,0.355886,0.305059,0.350619,0,6,8,6,9
-212.715,0.999433,0.0342283,7,127,0,222.935,-0.351302,-0.0572702,0.415498,-0.687653,0.264787,-0.638767,-0.247505,0.828757,-0.0952604,0.647586,0.40921,-1.65434,-0.143925,-0.857581,0.264152,0.538341,-0.420416,1.56735,0.552322,0.791417,0.881745,0.109558,240,0.00181806,0.376599,0.436835,0.301906,0.417349,0.307407,0.35326,0.437462,0.275822,0,0,0,0,0.344803,0.540737,0.354231,0.433083,0,0,0.351395,0.36074,0.386955,0.364404,0.382493,0,6,8,6,9
-218.291,0.972966,0.0344267,7,127,0,224.316,-1.21593,1.48001,0.931977,-0.615056,-0.682084,0.63793,0.845693,1.1798,0.270068,-0.544182,0.528145,2.46487,0.18863,0.674769,-0.844093,-1.07604,-0.18805,-1.74734,0.275897,0.625223,0.334954,0.434195,240,0.00181806,0.467097,0.431245,0.334722,0.330767,0.412265,0.425654,0.462307,0.331319,0,0,0,0,0.376631,0.371572,0.474822,0.491485,0,0,0.41223,0.433439,0.468008,0.37548,0.299325,0,6,8,6,9
-219.765,0.99934,0.0337237,7,127,0,229.542,1.31379,-0.414703,-0.0539867,-1.44217,0.687595,-0.625106,-1.28662,-0.98064,-1.2436,-1.13643,-0.667634,-1.13792,-0.228493,-0.684869,0.684408,1.91787,0.453911,1.12176,0.0500499,0.899879,0.518999,0.287126,240,0.00181806,0.363594,0.367668,0.352098,0.376103,0.361227,0.353828,0.384797,0.331798,0,0,0,0,0.322561,0.58858,0.420702,0.340372,0,0,0.390287,0.347275,0.366909,0.350006,0.356853,0,6,8,6,9
-214.422,0.999657,0.0339157,7,127,0,228.677,0.239619,0.766824,-0.444642,-0.893252,-1.19768,0.174871,-0.367529,-0.0317411,-0.462432,0.497618,-0.244162,0.351398,1.25041,0.106645,-1.07323,-0.580512,1.83711,-1.48967,0.333309,1.79362,0.654137,0.792065,240,0.00181806,0.415637,0.327638,0.297439,0.277842,0.371626,0.332977,0.405444,0.245372,0,0,0,0,0.302943,0.264427,0.457057,0.375855,0,0,0.376336,0.286789,0.340869,0.272424,0.434216,0,6,8,6,9
-223.346,0.996356,0.034119,7,127,0,231.589,0.642951,1.99507,1.00199,-1.00923,-0.660443,0.123026,-0.32729,-0.481165,-0.62476,-0.741102,-2.38938,-0.298402,2.62357,-1.10881,-0.791003,0.526535,-0.689429,-1.55846,0.0312071,0.500207,0.692976,0.405186,240,0.00181806,0.449763,0.44232,0.427327,0.429919,0.435753,0.432397,0.443364,0.426206,0,0,0,0,0.382653,0.440895,0.575247,0.498109,0,0,0.486224,0.442004,0.42707,0.413251,0.402154,0,6,8,6,9
-218.51,0.999631,0.0342103,7,127,0,236.246,-0.340939,0.20365,0.568745,-1.04411,0.0391005,0.24195,0.804489,-0.00991377,-0.935567,0.901214,1.21792,-0.662375,-1.73221,1.31131,0.0310028,-0.408024,-0.733754,0.338516,0.0544963,0.145234,0.266959,0.132064,240,0.00181806,0.378505,0.383146,0.362815,0.376421,0.378991,0.386154,0.393288,0.36202,0,0,0,0,0.347662,0.415577,0.428748,0.465748,0,0,0.380575,0.398068,0.372839,0.344982,0.401103,0,6,8,6,9
-216.312,0.99778,0.034413,6,63,0,227.466,-0.664579,0.798526,0.85957,0.133483,-1.05812,0.131852,0.473717,0.247502,-1.16112,0.894181,1.11822,0.750514,-1.09945,0.476262,-1.0098,0.80719,0.887909,0.235089,0.164672,0.185361,0.786974,0.130377,240,0.00181806,0.377433,0.379756,0.352489,0.30976,0.352429,0.365162,0.381336,0.322785,0,0,0,0,0.363065,0.183342,0.36277,0.42642,0,0,0.356108,0.366209,0.359512,0.319075,0.37879,0,6,8,6,9
-217.601,0.998644,0.0345529,6,127,0,226.123,0.0240665,-0.387268,0.967041,-0.997867,1.07927,-0.0402411,0.0906285,0.656852,-1.21556,1.47859,0.914442,-0.184411,-1.2227,-1.3119,0.27424,0.810336,-0.440993,-0.00225351,0.509481,0.399757,0.68539,0.0613819,240,0.00181806,0.363988,0.520543,0.299924,0.533785,0.402768,0.417734,0.508305,0.339254,0,0,0,0,0.367047,0.690607,0.519056,0.540168,0,0,0.433618,0.435415,0.443204,0.417568,0.454557,0,6,8,6,9
-222.325,0.999459,0.0347223,7,127,0,230.914,0.586068,0.783332,-0.558516,-0.73592,-1.33136,0.529709,-1.02776,-0.496025,-0.617544,-1.89233,-1.1169,-0.0245401,2.13087,1.04513,0.742156,-0.976688,1.52035,-0.446315,0.302526,1.19346,0.125045,0.101535,240,0.00181806,0.508289,0.40825,0.3954,0.353397,0.489185,0.374577,0.430706,0.396112,0,0,0,0,0.410662,0.393051,0.448804,0.401999,0,0,0.445065,0.407028,0.419914,0.416959,0.386351,0,6,8,6,9
-218.152,0.998365,0.0349201,7,127,0,235.762,-0.0886713,-0.17219,-1.00787,-1.77974,-1.22979,0.044307,-0.121453,0.457128,0.179628,-0.816498,-0.992387,0.441927,-2.25126,-0.693689,-0.0967098,0.133048,1.12249,-1.19301,0.0819348,0.765639,0.362932,0.485902,240,0.00181806,0.430473,0.414291,0.399503,0.410022,0.434691,0.431461,0.444349,0.394181,0,0,0,0,0.373778,0.420967,0.534404,0.5196,0,0,0.428317,0.409177,0.4768,0.444104,0.332401,0,6,8,6,9
-218.088,0.999379,0.0350804,6,63,0,223.727,-0.0869821,-0.684711,-0.991991,-1.37265,-1.41432,0.193014,-0.272796,0.563301,-0.217373,-1.18615,-1.1029,-0.199944,-2.10195,-1.04083,-0.081858,0.228494,1.45608,-1.05106,0.173579,0.787162,0.444978,0.582228,240,0.00181806,0.3818,0.370035,0.355662,0.354103,0.416094,0.397777,0.441691,0.305319,0,0,0,0,0.341703,0.337718,0.502295,0.453082,0,0,0.422165,0.360403,0.473107,0.367563,0.252565,0,6,8,6,9
-217.184,0.988528,0.0352761,7,127,0,228.526,-0.600982,-0.559256,-1.23167,-1.20426,-1.28547,0.0524829,0.124439,1.25381,0.208291,0.891247,0.221197,-1.20683,-0.797298,-1.23304,-0.750809,1.09819,0.664271,-1.41151,0.125333,0.60633,0.573034,0.186135,240,0.00181806,0.369809,0.351325,0.352071,0.349864,0.386953,0.388988,0.429856,0.289632,0,0,0,0,0.320885,0.311059,0.487989,0.498013,0,0,0.351542,0.354455,0.401423,0.357862,0.386109,0,6,8,6,9
-216.325,0.998629,0.035095,7,127,0,229.599,-0.657494,0.680122,1.34745,-0.81519,-0.533909,0.497475,0.218761,1.04693,-0.732523,-0.0765786,-2.28812,-1.30239,2.30339,0.332725,0.000230745,1.10134,-0.397142,-0.158563,0.62393,0.294248,0.3955,0.238093,240,0.00181806,0.438527,0.538919,0.239822,0.27239,0.411556,0.371423,0.438847,0.322251,0,0,0,0,0.355353,0.379852,0.47386,0.448008,0,0,0.401558,0.386659,0.431418,0.337431,0.371087,0,6,8,6,9
-214.273,0.986256,0.0352639,7,127,0,223.958,-0.260468,0.83239,0.300918,-1.31495,0.21241,-0.160003,0.140802,0.422336,-0.117166,0.338455,1.61816,1.25858,-1.56407,-0.0619298,-0.135648,-0.644043,0.934665,1.04227,0.783142,0.837608,0.28626,0.0938496,240,0.00181806,0.579569,0.47831,0.209177,0.461396,0.391602,0.447773,0.489932,0.383253,0,0,0,0,0.412317,0.516237,0.490715,0.511333,0,0,0.438325,0.444958,0.451183,0.439268,0.449327,0,6,8,6,9
-215.538,0.998358,0.0350046,7,127,0,223.669,-0.308698,1.21763,1.43937,-1.06647,-1.39476,-0.882397,0.75692,0.651405,-0.672813,-0.157857,-0.35797,-0.779291,1.11163,-0.321874,-0.346328,-0.554644,-0.289691,-1.22857,0.25053,0.360216,0.241041,0.0813529,240,0.00181806,0.456147,0.469702,0.323437,0.30599,0.33344,0.428208,0.43978,0.329957,0,0,0,0,0.382357,0.3644,0.392566,0.48653,0,0,0.376416,0.407108,0.405109,0.380293,0.389879,0,6,8,6,9
-216.537,0.999022,0.0351629,7,127,0,222.877,-0.109266,0.966821,-0.18505,0.971503,-0.261168,0.67854,-1.19138,-0.200625,-0.505218,0.0983551,-0.0273345,1.06523,0.43034,-0.0210887,-0.317721,-0.561434,-0.263025,1.0891,0.0121531,0.829321,0.0665767,0.202949,240,0.00181806,0.405839,0.402495,0.405852,0.402274,0.405001,0.399581,0.428178,0.368013,0,0,0,0,0.408405,0.388886,0.403738,0.374383,0,0,0.449172,0.358489,0.405722,0.39097,0.420369,0,6,8,6,9
-220.387,0.997393,0.0353443,6,63,0,227.445,-0.950874,0.569662,2.36872,1.0509,-1.57764,0.343484,-0.0610669,0.489857,-0.169179,-0.0607163,0.23226,-0.138315,0.543837,-1.07316,0.914806,-1.14076,-1.32388,-0.165447,0.432792,0.630177,0.0266437,1.217,240,0.00181806,0.405994,0.59179,0.455269,0.217163,0.383395,0.34422,0.425472,0.335397,0,0,0,0,0.389921,0.374773,0.385824,0.383487,0,0,0.44337,0.334539,0.48467,0.307635,0.334628,0,6,8,6,9
-217.016,0.999741,0.0354694,7,127,0,230.235,-0.593635,-0.426933,0.181881,-0.985287,0.261326,0.655933,-0.685009,0.780044,-0.120369,0.281772,0.80908,-1.48181,0.415749,1.23585,0.0342509,0.892766,0.927303,-1.1875,0.0242794,0.441653,0.0840197,0.198389,240,0.00181806,0.39354,0.397028,0.39035,0.397484,0.399751,0.392064,0.434893,0.341173,0,0,0,0,0.386502,0.411308,0.41926,0.39243,0,0,0.417734,0.355368,0.423674,0.381173,0.399974,0,6,8,6,9
-215.772,0.997956,0.0356762,7,127,0,223.32,0.368084,1.53788,0.635266,-0.538645,-0.358576,-0.801908,0.791715,-0.296966,-0.637423,-0.410067,-0.77385,1.42482,0.123321,-0.578817,0.344368,-1.29042,-0.542746,1.50863,0.344719,0.92669,1.28864,0.163844,240,0.00181806,0.465777,0.394927,0.30998,0.32233,0.292423,0.406941,0.398509,0.331682,0,0,0,0,0.341719,0.394318,0.271424,0.734343,0,0,0.349669,0.405695,0.367032,0.355282,0.363109,0,6,8,6,9
-214.814,0.999835,0.035821,7,127,0,225.345,0.205481,0.512709,0.770249,-0.938771,-0.000426743,0.803718,-0.358184,-0.197455,-0.371557,-0.11718,0.986422,-2.06529,0.548091,-0.347859,-0.556402,-0.289864,-1.51663,-1.13596,0.12669,1.78244,0.169167,0.685999,240,0.00181806,0.419842,0.427567,0.37713,0.40457,0.428574,0.394028,0.440569,0.367952,0,0,0,0,0.391212,0.428495,0.461123,0.414161,0,0,0.553262,0.360065,0.385588,0.357975,0.398583,0,6,8,6,9
-214.975,0.989232,0.0360318,7,127,0,229.392,-0.111111,-0.244059,0.97853,-0.372604,-0.292811,0.152773,0.423683,-0.212357,-1.50687,0.125114,-0.956943,2.05992,-0.614563,0.431065,0.58712,0.278104,1.55302,0.809024,0.16028,0.394179,0.65493,0.15515,240,0.00181806,0.359045,0.404102,0.354431,0.357292,0.373447,0.383408,0.424692,0.308363,0,0,0,0,0.346831,0.358555,0.426759,0.469783,0,0,0.38622,0.395988,0.373195,0.328548,0.385227,0,6,8,6,9
-213.371,0.993066,0.0358706,7,127,0,224.945,-0.968282,0.557108,0.530109,-0.759936,-0.57926,0.149974,0.0421148,0.728705,0.482345,-0.0182936,-0.121714,-0.680168,0.065026,0.286415,-0.492451,0.434492,0.905335,0.895397,0.153793,0.774886,0.0689395,0.319341,240,0.00181806,0.416474,0.41547,0.368435,0.374897,0.401408,0.397446,0.416959,0.371558,0,0,0,0,0.393311,0.396272,0.408296,0.40651,0,0,0.386733,0.378623,0.431221,0.412103,0.37411,0,6,8,6,9
-214.767,0.998515,0.0358437,6,63,0,223.605,-0.887607,0.711924,0.873174,-0.330776,0.616089,0.465513,0.542346,0.287979,-0.0878122,-0.345334,-0.811401,1.63812,-0.409086,-1.60194,-0.536049,-1.42713,0.507751,-1.90264,0.817163,0.485738,1.05602,0.604364,240,0.00181806,0.468283,0.499392,0.282004,0.449898,0.421303,0.435841,0.457354,0.415276,0,0,0,0,0.361212,0.600487,0.562718,0.582109,0,0,0.473403,0.484333,0.44826,0.396025,0.361434,0,6,8,6,9
-215.836,0.992601,0.036007,7,127,0,229.716,-0.0304031,-0.48324,0.314737,0.153011,-1.99685,-0.316073,-1.23105,-0.316884,-0.833447,-0.108385,0.811289,0.631668,0.487896,-0.982125,-0.299558,-1.00309,-0.0506842,0.492697,0.0879635,0.416696,0.0547938,0.468805,240,0.00181806,0.359446,0.375572,0.37228,0.329724,0.362799,0.344611,0.374971,0.326493,0,0,0,0,0.359171,0.332842,0.353348,0.342113,0,0,0.382958,0.288161,0.382869,0.327699,0.406116,0,6,8,6,9
-214.739,0.995803,0.0359633,7,127,0,226.955,0.137615,1.62391,-0.145232,-1.09389,-0.697664,-0.110126,0.534634,0.433244,-0.390012,-0.949459,-1.24436,-0.453632,-1.09385,0.152666,-1.53841,-0.690656,-0.0995994,-0.546678,0.169648,0.911651,0.721986,0.111739,240,0.00181806,0.493652,0.424321,0.388147,0.403135,0.425678,0.450764,0.507763,0.334796,0,0,0,0,0.369727,0.435974,0.537613,0.645431,0,0,0.431897,0.448394,0.445792,0.424779,0.410645,0,6,8,6,9
-217.269,0.999876,0.0360313,7,127,0,222.819,-0.843522,-0.0979527,1.45253,-0.190169,0.664679,-0.0709228,-0.0584452,0.457835,-0.197586,1.42172,2.02169,0.50751,0.635,-0.749361,1.82935,0.277865,0.66709,-0.199962,0.343092,0.577322,0.245493,0.206933,240,0.00181806,0.324915,0.448792,0.318089,0.384002,0.32693,0.327863,0.392317,0.307684,0,0,0,0,0.351157,0.399297,0.357721,0.358411,0,0,0.340522,0.341092,0.365052,0.334763,0.411512,0,6,8,6,9
-216.983,0.999437,0.0362417,7,127,0,223.71,-0.394989,0.122041,-0.0528294,-0.362381,-0.841601,1.34552,0.0853008,0.373091,-1.23639,-1.06783,-1.25103,-0.34215,0.33119,1.24313,-1.62341,-0.351392,-0.997308,0.439545,0.0736222,0.374847,0.17764,0.143792,240,0.00181806,0.380162,0.377215,0.372021,0.364036,0.401009,0.379542,0.438376,0.300237,0,0,0,0,0.365572,0.346518,0.436495,0.383752,0,0,0.424873,0.38236,0.39194,0.33959,0.344921,0,6,8,6,9
-216.892,0.989953,0.0364372,7,127,0,225.482,0.513504,1.30244,-0.19516,-1.27798,-0.245034,-0.413045,-0.875489,-0.151632,-0.167692,1.18874,1.38524,0.403996,-0.341513,-1.35781,1.85275,0.363822,1.01677,-0.448882,0.310705,0.613354,0.581041,0.155323,240,0.00181806,0.552792,0.438772,0.359532,0.435019,0.422435,0.388352,0.430809,0.42846,0,0,0,0,0.389941,0.536002,0.51199,0.445968,0,0,0.420729,0.403749,0.430413,0.429816,0.480749,0,6,8,6,9
