# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-202.409,1,0.112072,4,15,0,206.638,-0.257809,-0.351261,0.521986,0.0770303,-1.12291,-1.14093,-1.30317,1.14913,-1.62294,-0.632248,0.740064,9,0.111111,0.373375,0.532079,0.449968,0.251838,0.249333,0.227542,0.643966,0.188638,0.326136,9
-201.507,1,0.11411,5,31,0,207.54,-0.123123,-0.00850711,0.470348,-0.173047,-0.160472,-1.00544,0.553455,-0.369539,-0.226315,-0.724238,1.14416,9,0.111111,0.466835,0.602293,0.420404,0.423913,0.218657,0.624834,0.366808,0.405629,0.27853,9
-199.029,0.997985,0.116161,4,15,0,206.366,-0.0596152,-0.572947,0.332556,0.430489,-0.571459,-0.808951,-0.461343,0.576302,-1.18202,-0.959856,1.31958,9,0.111111,0.306685,0.593684,0.624442,0.307103,0.244699,0.338857,0.668378,0.165291,0.209786,9
-202.07,0.971958,0.11779,4,31,0,205.073,-0.0928047,-0.0863808,0.980959,-0.422079,-0.0382352,-1.17289,-0.609566,0.492176,-0.892421,-1.67995,0.513098,9,0.111111,0.465772,0.601213,0.423268,0.471924,0.333008,0.399974,0.539848,0.365701,0.277924,9
-200.732,0.995411,0.1139,5,31,0,208.825,-0.157038,-0.155016,1.12595,-0.397169,-0.2605,-0.974241,-0.748596,0.631992,-1.18171,-1.4179,0.577683,9,0.111111,0.438663,0.620908,0.404566,0.423719,0.327428,0.356752,0.551826,0.3016,0.273659,9
-203.719,0.989151,0.114943,4,31,0,209.567,-0.201813,0.0930523,0.919292,0.0579668,-0.717137,-0.907701,0.516536,0.0974623,-2.22753,1.14104,0.742735,9,0.111111,0.466874,0.617979,0.460394,0.324218,0.294008,0.545334,0.467689,0.135138,0.656035,9
-200.169,0.979583,0.114677,5,31,0,208.089,-0.302798,0.480202,1.20282,1.08997,-0.73081,-0.778184,-0.314197,0.618131,-1.35173,-1.22858,0.449736,9,0.111111,0.478305,0.559258,0.546713,0.347177,0.342364,0.390764,0.4938,0.286853,0.298315,9
-202.678,0.989768,0.112457,5,31,0,207.574,-0.649931,0.0102083,1.9299,0.566389,0.0710994,-0.855474,-0.579473,0.892359,0.192924,0.179714,0.371367,9,0.111111,0.34386,0.516686,0.391838,0.34898,0.275354,0.296269,0.421032,0.359327,0.358199,9
-203.359,0.994589,0.11232,5,31,0,208.258,-0.416013,0.335861,2.00015,1.18489,-0.159557,-0.0373049,1.10291,-0.278271,-0.858752,-0.180631,0.476553,9,0.111111,0.436358,0.631153,0.537095,0.379411,0.393221,0.527369,0.366184,0.304649,0.377049,9
-204.17,0.998112,0.113145,5,31,0,207.08,-0.796643,1.50667,1.59259,0.826463,-0.141595,-0.867473,0.30738,1.13179,-1.30564,0.146433,0.627769,9,0.111111,0.53723,0.55061,0.430989,0.292033,0.20731,0.353502,0.478478,0.165718,0.330767,9
-207.783,0.996391,0.114678,5,31,0,212.757,-0.930669,0.825149,1.85495,2.07809,0.992464,0.464077,-1.4671,1.75172,1.18058,-0.386131,0.463295,9,0.111111,0.36624,0.482188,0.508024,0.384411,0.328348,0.166538,0.470258,0.405232,0.247953,9
-205.919,0.999929,0.115861,5,31,0,210.132,-1.0436,1.24274,2.12463,1.57226,1.10228,0.0785667,-1.43261,2.17834,0.535373,-0.100632,0.661874,9,0.111111,0.444958,0.589679,0.49926,0.422131,0.270597,0.120066,0.598251,0.3342,0.247833,9
-202.672,0.976036,0.117771,6,63,0,209.838,-1.11504,0.784961,1.5564,1.79385,0.0803347,0.489259,0.0659969,1.05869,-0.583836,0.148372,0.983001,9,0.111111,0.414978,0.602262,0.65663,0.261908,0.346581,0.259193,0.481421,0.155913,0.275041,9
-206.115,0.981004,0.114777,4,15,0,211.485,-0.854102,0.472579,1.03418,0.618495,0.659707,0.0944636,-1.21963,1.09028,0.135513,-0.683294,1.58148,9,0.111111,0.473344,0.68599,0.53097,0.547162,0.330769,0.0582538,0.704779,0.345294,0.126229,9
-199.125,1,0.112851,4,15,0,209.612,-0.863191,0.582788,1.39749,0.84428,0.153259,-0.242797,-0.649235,0.54403,-0.129326,-0.803095,0.911767,9,0.111111,0.417797,0.601327,0.476666,0.326633,0.252643,0.189211,0.409227,0.272672,0.168622,9
-199.309,0.975799,0.114698,5,31,0,206.381,-0.435343,-0.318699,1.16679,0.938569,-0.233566,-0.984654,-0.119559,1.09628,-0.862984,0.32825,0.533728,9,0.111111,0.3531,0.546715,0.516393,0.363547,0.276702,0.377739,0.537374,0.289885,0.435328,9
-197.996,0.995611,0.111763,5,63,0,204.054,0.00357,-0.11754,0.275368,0.465281,-0.411063,-0.877332,0.0627161,0.569213,-1.4028,-1.23344,1.09168,9,0.111111,0.468854,0.575465,0.625159,0.390508,0.278042,0.518001,0.651347,0.17831,0.207025,9
-197.267,0.994314,0.112712,5,63,0,202.378,-0.432965,-0.0395792,0.868556,0.387046,-0.286065,-0.416752,-0.503842,0.515713,-0.559811,0.259488,1.07909,9,0.111111,0.383274,0.623466,0.496173,0.322642,0.292623,0.273556,0.530845,0.261719,0.461836,9
-200.531,0.940698,0.113403,5,31,0,205.075,-0.163628,0.264928,1.10437,0.942721,-0.321313,-1.02453,0.260857,0.711833,-1.29048,-1.69479,0.80761,9,0.111111,0.51258,0.674427,0.645135,0.39577,0.270705,0.511759,0.601389,0.23044,0.177649,9
-202.672,0.993879,0.10406,4,31,0,206.717,-0.208585,-0.113392,1.16479,0.568764,-0.510287,-1.27247,-0.561744,2.12354,-2.03399,-1.5775,0.463142,9,0.111111,0.435093,0.581973,0.513705,0.390569,0.310471,0.384912,0.684583,0.240377,0.281064,9
-199.794,0.990042,0.104635,4,31,0,208.72,-0.132792,0.540874,0.621197,-0.0732971,-0.351424,-0.777186,-0.494209,-0.153335,-1.41407,-0.362347,0.726274,9,0.111111,0.564644,0.578926,0.453627,0.404194,0.332424,0.379488,0.439263,0.238704,0.402285,9
-197.767,0.98052,0.104519,4,31,0,203.92,-0.180509,-0.501711,0.745984,0.529187,-0.428486,-0.936915,-0.0957119,0.239659,-1.44606,-0.809181,0.882564,9,0.111111,0.349031,0.617245,0.571147,0.363854,0.26749,0.43414,0.507751,0.188965,0.290149,9
-202.295,0.977425,0.102725,5,31,0,205.62,-0.442791,-0.0307207,1.24454,0.765588,-0.192342,-0.75874,-1.9209,0.688673,-0.313642,-0.224908,0.370278,9,0.111111,0.388371,0.504509,0.460257,0.374254,0.326571,0.239749,0.45319,0.363796,0.371434,9
-200.983,0.997616,0.100442,5,31,0,205.756,-0.328692,1.00567,0.890297,0.415372,-0.551182,-1.15324,-0.404073,-0.605082,-0.797952,-1.27748,0.491375,9,0.111111,0.541274,0.527167,0.468893,0.354451,0.290004,0.37116,0.348415,0.32722,0.277597,9
-201.441,0.995255,0.101621,5,31,0,206.276,-0.490739,-0.453382,1.27126,0.730409,0.441596,-0.385996,-1.11158,1.56821,-0.6397,-0.839846,0.748101,9,0.111111,0.303663,0.613083,0.513917,0.459991,0.314427,0.210434,0.664284,0.27502,0.246191,9
-199.623,1,0.102393,5,31,0,203.522,-0.665654,0.960214,0.838366,0.841565,-0.274047,-0.118984,0.0238855,-0.0228366,-0.334545,-0.0714508,1.05664,9,0.111111,0.586361,0.554827,0.555662,0.277836,0.311873,0.345153,0.334081,0.265194,0.322752,9
-199.68,0.997411,0.103984,5,47,0,203.421,-0.405733,0.232606,1.41761,0.769301,0.312964,-0.915934,0.520871,-0.00829486,-1.13056,-0.329666,0.516056,9,0.111111,0.429058,0.580745,0.497817,0.439245,0.293508,0.46582,0.398909,0.271076,0.359886,9
-201.576,0.996093,0.105128,5,31,0,204.018,-0.129228,0.594589,0.667186,0.340161,-1.62786,-1.13174,-0.610779,0.870023,-0.436867,-0.932004,0.510212,9,0.111111,0.543425,0.552599,0.51108,0.276922,0.330338,0.391537,0.578024,0.412868,0.353258,9
-201.772,0.994123,0.106039,5,31,0,207.308,-0.141829,-0.522917,0.615514,0.385817,-0.0767492,-0.773438,1.23425,0.246062,-1.95979,-0.708669,0.647748,9,0.111111,0.382123,0.563866,0.526994,0.45226,0.344609,0.658733,0.504389,0.196033,0.354145,9
-201.332,0.989545,0.106599,5,31,0,205.292,-0.0474559,-0.14714,0.194025,0.26525,-1.26086,-1.38788,0.179065,0.290372,-1.34479,-1.07286,0.874332,9,0.111111,0.456087,0.530509,0.545985,0.240514,0.220815,0.52725,0.551424,0.227365,0.271803,9
-200.066,0.996421,0.106346,4,31,0,205.062,0.0272273,-0.370274,0.414782,0.771126,-1.40393,-1.24117,-0.201562,0.49899,-1.28377,-0.968715,0.680227,9,0.111111,0.444074,0.576732,0.634546,0.283379,0.306391,0.472557,0.59065,0.300267,0.347121,9
-202.9,0.985722,0.107298,5,31,0,205.967,0.151589,-1.43293,0.128367,-0.0361545,-1.49546,-1.80992,0.624487,0.141635,-1.42094,-0.900117,0.660758,9,0.111111,0.311046,0.558828,0.531882,0.302262,0.260315,0.637429,0.560989,0.312746,0.390986,9
-202.959,0.999023,0.106365,5,31,0,206.424,-0.0104867,-0.593128,0.0957664,-0.267427,-0.778087,-1.97612,-0.819096,0.433402,0.179764,-0.985329,0.467467,9,0.111111,0.428554,0.508569,0.466177,0.407523,0.282061,0.402902,0.547881,0.518378,0.384357,9
-204.093,0.993806,0.10776,5,31,0,210.379,-0.0285246,-0.472959,0.264889,-0.701538,-0.352919,-1.70879,-1.08897,0.661252,-0.198257,-1.86643,0.534959,9,0.111111,0.430077,0.528265,0.400395,0.445882,0.280364,0.351813,0.580595,0.466405,0.263668,9
-202.082,0.996089,0.108234,5,31,0,209.811,-0.270918,-0.0615993,0.657068,0.0540375,-0.996545,-0.558979,1.15585,0.0650047,-1.82291,0.0127817,0.739366,9,0.111111,0.421538,0.553518,0.442514,0.267425,0.335323,0.641913,0.444516,0.165382,0.435003,9
-204.651,0.995437,0.109107,5,31,0,208.354,-0.506366,0.232969,1.98824,1.20457,0.35408,-1.06421,-0.828903,1.12064,0.531471,-2.04064,0.31446,9,0.111111,0.393385,0.529679,0.468149,0.402509,0.30132,0.317123,0.461583,0.415994,0.240843,9
-202.614,0.990745,0.109861,5,31,0,211.7,-0.29633,0.475093,1.63155,1.33224,-0.984322,-0.673045,0.577688,0.609994,-0.138092,-0.816831,0.707684,9,0.111111,0.50997,0.702303,0.656215,0.270336,0.31591,0.528093,0.533787,0.402741,0.294342,9
-200.689,1,0.109777,4,31,0,205.862,-0.588152,0.0956395,1.03738,0.606785,-0.183759,-0.601084,-0.643226,0.732043,-1.70998,-1.02398,0.571897,9,0.111111,0.369711,0.50128,0.440007,0.333312,0.282537,0.277678,0.457727,0.172776,0.236176,9
-201.012,0.997185,0.111333,5,31,0,205.761,-0.40239,0.34609,1.03823,0.198201,-0.489003,-1.00607,1.49314,0.449927,0.165589,-0.207031,0.613782,9,0.111111,0.452651,0.558445,0.430273,0.331251,0.265048,0.62576,0.468484,0.425373,0.370642,9
-200.115,0.999523,0.112388,5,31,0,203.759,-0.403176,0.228573,0.635871,0.335717,-0.474227,-0.602984,0.845842,1.04798,0.292321,-0.908404,0.633962,9,0.111111,0.435789,0.499986,0.452557,0.330966,0.313148,0.533215,0.564932,0.445751,0.273076,9
-200.478,0.997075,0.113867,4,31,0,204.322,-0.370486,-0.0474097,1.18251,0.770795,-0.820488,-0.910018,0.709242,1.07281,-0.0983133,-1.03802,0.408493,9,0.111111,0.403753,0.52811,0.486098,0.330561,0.322519,0.47982,0.516931,0.398757,0.311202,9
-200.548,0.999468,0.114903,5,31,0,203.34,-0.603422,0.554605,0.613857,0.882117,-0.148203,-0.580896,-0.678719,-0.10784,-1.03632,-1.15398,0.804838,9,0.111111,0.460817,0.472685,0.52661,0.326798,0.255223,0.240547,0.333985,0.191934,0.177674,9
-203.637,0.992923,0.116379,5,31,0,205.509,-0.568593,-0.210193,1.33579,1.43987,0.547863,-0.984519,1.01738,1.49332,-0.674783,1.0312,0.405503,9,0.111111,0.342128,0.493269,0.50382,0.414248,0.275316,0.461068,0.509237,0.301068,0.462461,9
-204.341,0.998764,0.116645,5,31,0,207.805,-0.597443,-0.398075,2.12511,2.39293,0.485927,-0.925595,0.546804,1.39926,-0.921332,-0.295793,0.416226,9,0.111111,0.317967,0.571282,0.598341,0.402469,0.272356,0.408577,0.496242,0.272708,0.32727,9
-209.921,0.975737,0.117988,5,31,0,215.359,-0.641612,-0.747334,2.05921,1.59434,0.72327,-0.839547,0.825291,3.15387,-1.25621,0.88662,0.279323,9,0.111111,0.299357,0.4834,0.451088,0.39184,0.293983,0.398651,0.55955,0.270418,0.402765,9
-214.883,0.992782,0.11509,5,31,0,222.675,-0.384036,-0.273323,3.95939,-0.0714703,-0.430106,-0.215481,2.18587,-1.50804,-0.526066,-1.26182,0.248192,9,0.111111,0.388916,0.645348,0.400886,0.379709,0.392333,0.539537,0.319011,0.374115,0.332431,9
-208.352,0.999931,0.115317,5,31,0,220.177,-0.702015,-0.0893559,2.13646,1.52848,0.491259,-0.860491,2.67302,1.14667,0.39387,0.645405,0.302364,9,0.111111,0.325407,0.485997,0.440321,0.365058,0.276439,0.526528,0.412097,0.35826,0.375928,9
-209.047,0.999553,0.116838,5,31,0,216.227,-0.743962,0.701577,3.3684,2.59402,0.804871,0.120522,-0.9646,0.508203,-0.232963,0.971549,0.398985,9,0.111111,0.386027,0.645652,0.572244,0.39584,0.332727,0.244378,0.367909,0.302186,0.411849,9
-200.424,0.996043,0.118295,5,31,0,212.775,-0.690409,0.856651,0.785626,0.524011,0.0930115,-4.86772e-05,1.17128,1.21484,-0.356019,-1.10595,1.04228,9,0.111111,0.550442,0.532063,0.464001,0.35584,0.333931,0.629573,0.640097,0.257027,0.136684,9
-199.463,0.965661,0.119107,5,31,0,205.636,-0.577826,-0.280977,1.46284,0.992634,0.0151673,-0.666001,-0.079191,-0.0908798,-0.309001,-0.553919,0.575689,9,0.111111,0.323096,0.565696,0.498406,0.361446,0.276631,0.349005,0.347478,0.319577,0.289727,9
-200.434,0.988321,0.114402,5,31,0,205.046,-0.451662,0.771699,0.457591,0.297266,-0.518724,-0.488269,-0.0252796,1.38914,-1.42152,-0.408847,0.771634,9,0.111111,0.53589,0.475378,0.444657,0.299029,0.303978,0.38434,0.650275,0.175295,0.317098,9
-203.936,0.961675,0.11382,5,31,0,211.522,-0.6612,-0.320739,0.808118,1.16785,0.33677,-0.178439,0.728906,0.310944,-0.051786,-2.22769,0.592715,9,0.111111,0.299159,0.454572,0.507751,0.386608,0.317136,0.442958,0.382985,0.333612,0.12115,9
-202.725,0.998331,0.108688,5,31,0,209.412,-0.445838,0.818037,2.44451,1.12984,-0.706737,-0.923045,-0.889925,-0.024294,-1.23948,-0.93337,0.506332,9,0.111111,0.492091,0.688238,0.531517,0.309239,0.286344,0.289784,0.387427,0.254753,0.285277,9
-206.037,0.987616,0.109823,5,31,0,209.187,-0.414354,0.306409,1.7985,0.429814,1.38058,-1.48773,-0.318503,1.45172,-1.43117,0.099154,0.289911,9,0.111111,0.41933,0.526737,0.428066,0.496473,0.300343,0.375969,0.501629,0.3038,0.404775,9
-212.103,0.995414,0.109153,5,31,0,214.309,-0.45029,0.209594,1.68921,1.32522,1.89116,-3.06277,0.270298,1.6833,-0.960124,-0.389726,0.154757,9,0.111111,0.39703,0.452921,0.439004,0.460676,0.284088,0.399281,0.452695,0.354601,0.375052,9
-211.266,0.998742,0.109788,5,31,0,219.39,-0.289381,0.709143,1.02391,-0.858974,1.20747,-1.36499,0.574683,0.119884,-0.0398004,-2.98353,0.259645,9,0.111111,0.47371,0.494119,0.374629,0.506033,0.344389,0.465015,0.435793,0.425627,0.256538,9
-205.622,0.999817,0.110979,5,31,0,213.312,-0.370639,1.00482,1.33562,0.229224,0.655917,-1.25271,-0.31202,0.290547,0.270966,-2.38745,0.336351,9,0.111111,0.491834,0.51964,0.427138,0.462565,0.311742,0.383295,0.432192,0.430577,0.236194,9
-206.395,0.99614,0.112357,4,31,0,207.938,-0.304969,0.772758,1.22198,0.485766,0.880567,-1.10972,-0.321946,0.326523,0.242896,-2.55262,0.4114,9,0.111111,0.503236,0.549278,0.473743,0.51432,0.318319,0.392356,0.457444,0.448918,0.205035,9
-202.039,0.999909,0.113108,5,63,0,211.31,-0.660057,1.4534,1.55596,1.34139,-0.0700094,-0.464112,-0.43731,0.115224,0.373277,-1.29334,0.569207,9,0.111111,0.541711,0.556164,0.525845,0.331833,0.284096,0.287209,0.35561,0.389935,0.198414,9
-201.644,0.995519,0.114507,4,31,0,210.807,-0.690591,0.471378,0.829018,0.318221,0.409651,-0.28959,-0.440773,-0.471678,-0.860296,-0.222397,0.872384,9,0.111111,0.430609,0.508157,0.398198,0.417458,0.280249,0.254432,0.249351,0.191375,0.292224,9
-199.999,0.99862,0.115147,5,31,0,206.868,-0.350176,-0.154127,1.22154,0.878933,-0.605483,-0.625914,-0.293768,0.99831,0.263186,-1.0983,0.855973,9,0.111111,0.381755,0.667174,0.599208,0.295576,0.291948,0.35397,0.623481,0.468816,0.215803,9
-202.377,0.99704,0.116325,5,31,0,205.357,-0.642558,-0.0554571,1.25404,0.682067,0.484601,-0.568067,-0.0841744,0.202583,0.242887,0.29239,0.403565,9,0.111111,0.339631,0.465935,0.409194,0.390077,0.294878,0.337037,0.363362,0.367133,0.371787,9
-207.004,0.990404,0.117226,4,15,0,209.942,-0.696114,0.178104,0.322209,1.19433,0.496429,0.0275435,-0.572267,-1.17851,0.0124244,0.292185,0.561234,9,0.111111,0.355224,0.373957,0.493547,0.397115,0.336115,0.265556,0.204642,0.334224,0.37002,9
-207.959,0.999034,0.116963,5,31,0,212.873,-0.300443,0.296101,2.63209,0.393519,-1.06702,-0.937802,1.01276,2.93621,-1.0506,-1.05984,0.326027,9,0.111111,0.449199,0.635917,0.45707,0.343368,0.352929,0.507435,0.65855,0.344577,0.343896,9
-206.769,0.999934,0.118206,5,31,0,212.53,-0.715829,1.48441,1.89052,1.99985,0.40266,-0.27941,-0.662467,-1.701,-0.402812,0.19807,0.441406,9,0.111111,0.484854,0.52963,0.541633,0.368631,0.301711,0.267323,0.18745,0.290361,0.347873,9
-205.827,0.999282,0.119612,5,31,0,209.667,-0.70572,1.35502,1.90285,1.90817,0.470259,-0.153388,-0.432233,-1.58529,-0.3135,-0.171185,0.438319,9,0.111111,0.472082,0.53204,0.53262,0.377635,0.315841,0.290043,0.197723,0.300875,0.314157,9
-201.805,0.999325,0.120906,5,31,0,208.692,-0.442969,0.500339,2.01935,0.454517,-0.557676,-1.03474,1.1395,1.80643,-0.502155,-0.772586,0.469081,9,0.111111,0.44812,0.623462,0.44281,0.330801,0.28326,0.522871,0.599743,0.336592,0.308877,9
-199.144,0.990726,0.122212,5,31,0,207.226,-0.379881,0.387061,0.318516,0.995538,-0.125409,-0.574742,-0.205293,-0.105405,-0.830445,-0.713161,0.803051,9,0.111111,0.482744,0.469016,0.603384,0.382113,0.301234,0.367085,0.385913,0.259846,0.278365,9
-200.123,0.982593,0.121968,5,31,0,204.24,-0.424773,0.182736,0.44873,0.895157,0.0853716,-0.414287,0.53079,0.159379,-0.568904,-0.828885,0.568231,9,0.111111,0.420447,0.457654,0.520958,0.407029,0.340698,0.469248,0.417217,0.321248,0.28992,9
-203.708,0.980486,0.120278,5,31,0,208.546,-0.64974,-0.145866,2.70754,1.3364,-0.00814035,-1.05531,-0.878485,1.15353,-0.384461,0.13263,0.395573,9,0.111111,0.330165,0.603792,0.469763,0.342323,0.255938,0.269483,0.451792,0.309636,0.354967,9
-201.625,0.998219,0.118251,5,31,0,207.887,-0.204139,0.231226,1.55809,0.30018,-0.310743,-0.968625,0.372815,0.648794,-1.18699,-2.2577,0.514395,9,0.111111,0.478714,0.645046,0.487571,0.409996,0.331282,0.496909,0.532354,0.306885,0.20335,9
-201.804,0.991685,0.119316,5,31,0,208.283,-0.44544,0.165042,1.20888,0.144792,-0.815102,-0.494213,-0.891103,1.55242,-1.2485,0.327741,0.788235,9,0.111111,0.42181,0.624207,0.417922,0.252008,0.30259,0.240884,0.685299,0.193169,0.45336,9
-199.829,0.955179,0.119242,4,31,0,208.441,-0.244658,0.456787,0.844948,0.251923,-0.740586,-0.783473,-1.60464,0.974284,-0.568034,-0.287542,0.781539,9,0.111111,0.528055,0.602454,0.48806,0.305031,0.297972,0.182613,0.626395,0.334345,0.384762,9
-198.118,0.996114,0.113011,5,31,0,202.277,-0.252955,-0.387856,0.431182,0.413617,0.00726648,-0.520553,0.237144,0.0389668,-0.962456,-0.910838,1.23967,9,0.111111,0.324369,0.56993,0.564585,0.439314,0.289407,0.510255,0.449015,0.190606,0.200673,9
-198.169,0.985085,0.113678,4,31,0,202.658,-0.256323,-0.0668155,0.883785,0.496964,-0.810871,-0.656004,-1.08375,0.351184,-0.641094,-0.834249,0.877951,9,0.111111,0.421899,0.627053,0.544876,0.275234,0.303167,0.230091,0.512997,0.305939,0.271159,9
-199.451,0.989735,0.112535,4,31,0,203.248,-0.354869,0.276152,1.07933,0.578183,-0.890576,-1.183,-0.703244,0.229382,-0.456903,-0.0309075,0.524325,9,0.111111,0.447674,0.552567,0.487075,0.305378,0.273856,0.326601,0.441618,0.355618,0.408281,9
-197.939,0.99933,0.112155,5,31,0,201.242,-0.41747,0.0616284,1.23343,0.905349,-0.108221,-0.670654,0.445937,0.87051,-1.05315,-1.06495,0.844224,9,0.111111,0.409643,0.651088,0.585853,0.375467,0.272168,0.489752,0.578699,0.213063,0.211397,9
-201.304,0.974309,0.113328,5,31,0,205.998,-0.252876,0.328203,0.434696,0.288198,-1.28814,-1.35716,-0.823861,0.184616,-0.411914,-0.0479007,0.436309,9,0.111111,0.472608,0.484202,0.468259,0.306847,0.300479,0.351527,0.457025,0.393506,0.43198,9
-198.874,0.996284,0.11047,5,31,0,205.356,-0.0988194,-0.484749,0.797699,0.220916,-0.194638,-0.633148,-0.290077,0.753038,-1.24706,-1.41789,1.09096,9,0.111111,0.348041,0.683832,0.535488,0.422831,0.312263,0.397646,0.673205,0.188572,0.161693,9
-202.502,0.928643,0.111133,5,31,0,205.489,-0.336992,0.476196,0.366252,0.464512,-1.24164,-0.900639,0.912809,-0.319284,-0.518549,0.31412,0.486375,9,0.111111,0.473679,0.460369,0.472262,0.280719,0.31539,0.526718,0.379356,0.356818,0.454077,9
-201.356,0.996903,0.101511,5,31,0,207.186,-0.533569,-0.336181,1.49732,0.662025,-0.705328,-0.503101,-0.812282,1.86719,-0.75534,-0.230862,0.524805,9,0.111111,0.329599,0.562725,0.4536,0.288285,0.31054,0.276907,0.60977,0.28293,0.341925,9
-200.471,0.999926,0.102224,5,31,0,203.748,-0.477545,-0.0575144,1.88687,0.974189,-0.570139,-0.764779,0.0723233,1.78755,-1.05938,0.0697131,0.530326,9,0.111111,0.375652,0.627875,0.509772,0.31434,0.29253,0.391934,0.615488,0.261273,0.391604,9
-203.27,0.982283,0.103379,5,31,0,207.634,0.0173871,0.183504,-0.185831,-0.439099,-0.735351,-1.45314,-0.198873,-0.529385,-0.187626,-1.555,0.546703,9,0.111111,0.529393,0.478961,0.444561,0.40501,0.314957,0.477181,0.432409,0.478716,0.303067,9
-203.55,0.99564,0.101959,5,47,0,207.984,-0.295585,-0.10269,2.13787,1.30832,-0.902602,-0.977023,-1.12078,1.29865,-1.75352,0.235743,0.418061,9,0.111111,0.41617,0.645238,0.562514,0.337842,0.330917,0.317748,0.561519,0.263344,0.450901,9
-202.502,0.999315,0.102479,5,63,0,207.803,-0.20556,-0.126211,1.7847,0.0743724,-0.617034,-1.52286,-0.372964,0.908911,-2.09913,0.370162,0.50555,9,0.111111,0.433063,0.667455,0.458108,0.373437,0.273797,0.402728,0.563146,0.21981,0.495394,9
-201.839,0.99865,0.10353,5,31,0,206.463,-0.21879,0.0215607,0.854626,0.336507,-1.07661,-1.06238,-0.204779,0.491629,-1.99318,0.969692,0.5636,9,0.111111,0.448523,0.565343,0.492717,0.304583,0.306284,0.417218,0.514569,0.207157,0.581206,9
-200.533,0.998242,0.104487,5,31,0,205.404,-0.189719,0.739676,0.627912,-0.0506748,-0.369548,-0.848827,0.464307,0.143194,-1.67297,-0.294586,0.632642,9,0.111111,0.569113,0.551696,0.444782,0.395677,0.325914,0.525982,0.475238,0.223028,0.407071,9
-202.723,0.995022,0.105385,5,31,0,206.956,-0.128171,0.406257,0.699849,0.0488583,-0.952709,-0.962347,0.0838625,-1.17065,-1.47725,-1.34129,0.893539,9,0.111111,0.558441,0.621794,0.478884,0.273,0.271295,0.486694,0.236098,0.190287,0.209711,9
-203.486,0.998814,0.105807,5,31,0,206.414,-0.105092,0.347168,0.53364,-0.0415863,-0.962325,-1.17241,-0.142379,-1.43404,-1.66812,-1.35513,0.79307,9,0.111111,0.542457,0.578867,0.465537,0.295612,0.262137,0.445713,0.224021,0.193406,0.235088,9
-200.968,0.973008,0.106789,4,15,0,214.248,-0.0925728,0.193429,0.519312,0.236011,-0.823949,-1.70997,-0.058762,-0.95642,-1.00411,-1.13746,0.572468,9,0.111111,0.50454,0.551001,0.510632,0.362563,0.255123,0.468489,0.345226,0.339081,0.322189,9
-203.543,0.98926,0.103971,5,31,0,207.422,-0.135188,0.0636177,-0.226958,0.222286,-1.31352,-1.43206,0.651548,-0.197558,-2.22392,-0.909949,0.466493,9,0.111111,0.473647,0.440024,0.492127,0.321271,0.309334,0.542089,0.443407,0.23638,0.363623,9
-203.37,0.999472,0.103549,5,31,0,208.009,0.188787,-0.603895,0.850613,-0.0902881,-0.7653,-1.57338,-1.52914,1.20245,-0.269309,-0.824999,0.80308,9,0.111111,0.426489,0.70514,0.529037,0.395127,0.254499,0.261298,0.760323,0.493128,0.383728,9
-202.279,0.99881,0.104597,5,31,0,208.166,0.040924,-0.913912,-0.0837718,0.128757,-0.601672,-0.753631,0.491296,-0.293208,-1.4092,-1.06752,1.28567,9,0.111111,0.243411,0.483311,0.551433,0.324618,0.283331,0.662079,0.41677,0.145437,0.208902,9
-208.273,0.963001,0.105551,5,31,0,212.526,0.351736,0.562279,0.240711,-0.239724,-1.22804,-2.29934,-2.07058,0.969778,-1.33325,-0.690264,0.684611,9,0.111111,0.676269,0.626336,0.546768,0.380131,0.227511,0.256202,0.734126,0.363311,0.46983,9
-209.052,0.998006,0.101378,5,31,0,215.956,0.110061,-1.59513,-0.432367,0.0323471,-1.40167,-1.20743,-1.33048,0.770827,-2.14703,0.566637,0.731654,9,0.111111,0.257879,0.448612,0.533382,0.28588,0.315752,0.296632,0.662407,0.188341,0.628233,9
