# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-207.059,0.999954,0.0620617,6,63,0,210.102,-0.537049,0.447191,0.474566,-1.2993,-0.641252,0.687728,0.452537,0.288406,6,0.166667,0.399373,0.401269,0.286637,0.326955,0.416124,0.399743,6
-206.472,0.997817,0.0620617,6,63,0,210.827,-0.374069,0.826594,0.894666,0.678881,-0.212382,-0.448606,-0.187268,0.268965,6,0.166667,0.462137,0.466691,0.452277,0.393842,0.37878,0.395455,6
-207.249,0.998873,0.0620617,5,63,0,209.107,-0.621293,1.12503,0.656982,-0.0298248,-0.66269,-1.02569,0.951836,0.413609,6,0.166667,0.461086,0.413489,0.346688,0.289999,0.260085,0.443343,6
-207.773,0.998949,0.0620617,6,63,0,210.756,-0.602721,1.31852,-0.0217174,0.466443,-0.99119,0.343564,0.125629,0.378544,6,0.166667,0.474122,0.351844,0.395046,0.273303,0.383985,0.364667,6
-208.54,0.998645,0.0620617,6,63,0,210.471,-0.362859,-0.420337,0.302148,-0.407705,-0.861356,-0.117069,0.92191,0.0662467,6,0.166667,0.403548,0.415119,0.403749,0.396536,0.408393,0.425121,6
-210.733,0.99926,0.0620617,6,63,0,212.975,-0.670814,0.77097,1.66893,1.0989,-0.0805562,-1.64972,0.388283,0.148698,6,0.166667,0.364434,0.395884,0.375801,0.335638,0.285748,0.351358,6
-209.606,0.998453,0.0620617,5,63,0,214.36,-0.543005,0.221667,1.72965,1.31085,0.432236,-0.782929,0.829798,0.102466,6,0.166667,0.372784,0.409562,0.399227,0.377843,0.349048,0.387465,6
-207.814,0.999596,0.0620617,6,63,0,213.607,-0.532689,1.34095,0.467323,0.0173919,-0.285851,-0.0960588,-0.596358,0.133108,6,0.166667,0.412365,0.384502,0.37043,0.361067,0.366915,0.351587,6
-208.01,0.998974,0.0620617,6,63,0,211.288,-0.344021,0.287717,-0.508862,0.165523,-1.08252,-0.432081,-0.895039,0.116779,6,0.166667,0.423012,0.400485,0.419533,0.384513,0.402639,0.389707,6
-213.601,0.989514,0.0620617,6,63,0,216.182,-0.206197,0.00544789,1.50339,0.00959172,-0.794034,-1.54015,-1.12319,0.0184229,6,0.166667,0.448657,0.455493,0.448676,0.445017,0.441625,0.44352,6
-215.523,0.998943,0.0620617,5,63,0,220.122,-0.24544,-0.0555844,2.1578,1.41023,-0.618886,-1.82367,-1.38512,0.0237272,6,0.166667,0.438621,0.451592,0.447203,0.435333,0.42832,0.430869,6
-213.668,0.999507,0.0620617,6,63,0,221.536,-0.373433,0.418966,1.677,1.27155,-1.49896,-1.40213,-1.78931,0.0365092,6,0.166667,0.411411,0.422576,0.418969,0.394566,0.395411,0.392037,6
-219.936,0.992724,0.0620617,6,63,0,224.092,-0.15784,1.17758,1.6281,0.423788,-2.41159,-1.33038,-1.03022,0.00277532,6,0.166667,0.461434,0.461745,0.460914,0.458959,0.459705,0.459912,6
-209.904,0.994746,0.0620617,5,63,0,233.482,-0.710366,1.85474,-0.0852052,-0.86416,1.24518,0.044351,0.716543,0.2166,6,0.166667,0.423449,0.325453,0.289556,0.391584,0.331644,0.364667,6
-208.929,0.99995,0.0620617,6,63,0,211.982,-0.425379,-0.674773,1.62025,-0.473398,-1.58839,-0.510027,-0.179803,0.327549,6,0.166667,0.343801,0.526309,0.358831,0.279759,0.356076,0.381244,6
-209.783,0.986292,0.0620617,5,31,0,211.604,-0.368472,-0.0808241,1.32831,-1.13374,-1.14453,-0.927065,0.338836,0.0548362,6,0.166667,0.40784,0.426626,0.393973,0.393832,0.396682,0.413409,6
-209.423,0.999288,0.0620617,5,63,0,212.537,-0.389562,0.0586651,-0.0212893,0.401265,-1.51483,-0.775581,0.0935535,0.770157,6,0.166667,0.414746,0.399882,0.47988,0.174189,0.271529,0.421282,6
-210.769,0.998524,0.0620617,5,31,0,213.093,-0.373414,0.60873,1.70682,0.730865,-0.29409,-0.50881,-1.21267,0.0335722,6,0.166667,0.412661,0.421623,0.413655,0.405334,0.403598,0.397923,6
-208.834,0.9994,0.0620617,6,63,0,213.583,-0.841181,0.67507,0.129365,-1.03612,0.00307191,-0.37291,1.21651,0.387471,6,0.166667,0.359022,0.311942,0.223975,0.301537,0.271768,0.408584,6
-206.913,0.992894,0.0620617,5,31,0,212.773,-0.452542,1.01721,1.54069,-0.435602,-0.0235577,0.038034,0.0915665,0.226556,6,0.166667,0.444706,0.474151,0.365579,0.387489,0.390806,0.393697,6
-207.509,0.999763,0.0620617,6,63,0,210.325,-0.919169,0.861326,0.838737,0.634465,0.392462,0.0446252,1.25637,0.574067,6,0.166667,0.39539,0.392294,0.364718,0.333173,0.290377,0.450679,6
-206.131,0.999973,0.0620617,5,31,0,209.664,-1.00786,1.32794,1.07005,-1.069,0.240925,0.0295925,0.504662,1.01212,6,0.166667,0.583263,0.518782,0.11009,0.317776,0.273307,0.378227,6
-206.667,0.988628,0.0620617,5,31,0,208.218,-0.974862,0.665095,0.790547,-0.301227,0.542612,0.782549,0.907459,0.623238,6,0.166667,0.363467,0.381741,0.238196,0.345996,0.380566,0.39908,6
-206.593,0.998425,0.0620617,5,31,0,210.197,-0.794715,1.86118,1.09196,0.157917,0.654643,0.0330348,0.640007,0.546364,6,0.166667,0.555315,0.450635,0.329945,0.392446,0.315039,0.390541,6
-208.556,0.998406,0.0620617,5,31,0,212.122,-1.10718,0.713398,0.7263,-1.27955,-0.49894,0.490267,0.824728,0.974772,6,0.166667,0.398485,0.401503,0.0867127,0.168887,0.347673,0.424761,6
-210.304,0.992535,0.0620617,5,31,0,214.286,-0.966638,1.68805,1.06224,-1.40044,1.17105,1.06774,1.56539,0.409285,6,0.166667,0.431498,0.370079,0.176562,0.380519,0.370604,0.419228,6
-210.991,0.978143,0.0620617,5,31,0,215.034,-0.935016,1.05471,1.39031,-2.40512,1.09603,0.566855,0.581695,0.421755,6,0.166667,0.37985,0.413711,0.12462,0.383963,0.332712,0.334103,6
-212.923,0.996418,0.0620617,5,31,0,218.073,-1.10485,0.841324,0.516935,1.61376,-0.402678,0.358785,0.444477,0.935965,6,0.166667,0.42131,0.349551,0.600026,0.185165,0.316687,0.334293,6
-209.673,0.97534,0.0620617,5,31,0,217.867,-1.08474,1.30059,0.932931,1.41535,0.640568,0.786942,0.608015,0.886387,6,0.166667,0.517015,0.435903,0.54235,0.373565,0.40439,0.366838,6
-207.778,0.981537,0.0620617,5,31,0,211.264,-0.875456,1.50296,1.49477,-0.204028,0.0530467,-0.10245,1.29069,0.334207,6,0.166667,0.407779,0.407118,0.280165,0.297814,0.287062,0.390765,6
-206.793,0.997403,0.0620617,6,63,0,213.434,-0.315382,0.475852,-0.161739,-1.52188,-0.00470096,-0.149536,-0.50601,0.349906,6,0.166667,0.462849,0.408064,0.299874,0.4214,0.409096,0.379319,6
-206.643,0.997875,0.0620617,6,127,0,209.287,-0.621796,0.831958,1.25768,-0.736139,-0.656982,-0.158902,0.429249,0.225408,6,0.166667,0.393108,0.416221,0.312657,0.316504,0.341276,0.371674,6
-205.13,0.999518,0.0620617,6,63,0,209.04,-0.556756,1.29715,0.682823,-1.21865,-0.549258,-0.0649563,0.412359,0.636625,6,0.166667,0.566858,0.469524,0.208733,0.287731,0.354776,0.426967,6
-205.132,0.999566,0.0620617,6,63,0,206.384,-0.396554,-0.020023,0.238809,-0.863129,0.0311825,-0.265757,0.16603,1.4216,6,0.166667,0.395316,0.485738,0.164711,0.412843,0.315537,0.459955,6
-204.288,0.996843,0.0620617,4,15,0,207.428,-0.392427,0.224091,0.242309,-0.726164,-0.121385,-0.105344,0.193139,1.14611,6,0.166667,0.466153,0.471353,0.227111,0.370156,0.374452,0.457337,6
-204.817,0.992626,0.0620617,4,15,0,206.582,-0.393214,0.529827,0.339036,-0.960345,0.0710642,-0.539322,-0.310682,0.642099,6,0.166667,0.48675,0.456232,0.267009,0.413968,0.323111,0.356015,6
-206.854,0.997089,0.0620617,5,31,0,208.62,-0.376942,1.77686,0.221978,-1.56444,-0.440333,-0.118128,-0.0692045,0.502946,6,0.166667,0.626381,0.434062,0.237983,0.354708,0.39261,0.398493,6
-206.273,0.998599,0.0620617,5,31,0,210.099,-0.517833,-0.142621,-0.0634777,-0.929049,-0.308181,-0.821474,0.357836,0.419536,6,0.166667,0.359469,0.36715,0.287491,0.343638,0.296823,0.409095,6
-209.509,0.984225,0.0620617,5,63,0,213.428,-0.496348,-1.20658,0.0735055,-0.357081,-0.495942,-0.944414,-1.01455,0.0736679,6,0.166667,0.357729,0.379674,0.372232,0.369845,0.362179,0.360986,6
-205.265,0.998921,0.0620617,6,63,0,210.85,-0.581495,1.10949,0.101153,-0.215628,-0.0788513,0.0106661,0.0532582,0.549064,6,0.166667,0.506921,0.371461,0.331837,0.348693,0.359937,0.365342,6
-209.456,0.995505,0.0620617,6,63,0,211.543,-0.423451,0.0211968,1.58107,-0.905285,-0.718226,-0.140832,0.886026,0.0539455,6,0.166667,0.395965,0.416257,0.384075,0.386465,0.393876,0.407176,6
-207.339,0.999709,0.0620617,6,63,0,211.379,-0.595605,0.26431,0.0461672,-0.298832,0.5542,-1.02902,0.511294,0.231557,6,0.166667,0.369491,0.357803,0.339662,0.385261,0.302825,0.382911,6
-205.956,0.998141,0.0620617,6,63,0,211.53,-0.221246,0.47271,0.531171,-0.631285,-1.25504,-0.971049,-0.693044,0.442755,6,0.166667,0.497012,0.503483,0.377364,0.314984,0.342723,0.370961,6
-208.024,0.979941,0.0620617,6,63,0,213.701,-0.509964,0.129704,-0.608353,-1.27442,0.00048961,-0.749716,-0.301992,0.18591,6,0.166667,0.380872,0.349085,0.321499,0.375223,0.343137,0.362136,6
-209.268,0.998422,0.0620617,6,63,0,212.831,-0.654442,1.69618,2.32877,0.0931557,-0.472442,0.057317,1.06873,0.213228,6,0.166667,0.427326,0.460612,0.346473,0.319694,0.344745,0.394948,6
-209.38,0.9996,0.0620617,6,63,0,212.781,-0.498417,1.74792,1.16206,-0.359994,-1.64206,0.649983,0.678824,0.17842,6,0.166667,0.453496,0.427739,0.362935,0.311869,0.405537,0.406778,6
-208.128,0.999978,0.0620617,5,31,0,210.197,-0.475191,1.26198,1.04806,-0.401517,-1.13668,0.345665,0.902682,0.149931,6,0.166667,0.428988,0.42115,0.36926,0.343979,0.395712,0.415846,6
-210.475,0.99869,0.0620617,5,31,0,211.964,-0.687675,1.4261,2.68439,0.1028,-0.509266,0.0652614,0.475008,0.387399,6,0.166667,0.46625,0.587164,0.343474,0.29215,0.340202,0.376682,6
-208.985,0.995512,0.0620617,5,31,0,213.587,-0.543884,1.53411,2.2288,-0.071295,-0.326568,0.44285,0.716449,0.230215,6,0.166667,0.452467,0.492305,0.363479,0.349994,0.39128,0.406381,6
-211.225,0.997354,0.0620617,6,63,0,214.852,-0.567315,1.18672,-1.22009,-1.78367,-1.48971,-0.235605,0.70278,0.203393,6,0.166667,0.419228,0.306725,0.282904,0.29519,0.350866,0.395471,6
-207.106,0.999669,0.0620617,6,63,0,213.825,-0.536583,0.594304,1.28903,-1.18382,0.61518,-0.187472,0.832918,0.254466,6,0.166667,0.404837,0.448046,0.301993,0.406117,0.357947,0.419547,6
-208.761,0.994482,0.0620617,6,63,0,210.598,-0.418768,-0.660081,-0.174201,0.357181,-0.816214,-1.55507,0.954916,0.158248,6,0.166667,0.372098,0.390232,0.410416,0.366344,0.33965,0.433483,6
-207.645,0.999997,0.0620617,5,31,0,209.454,-0.397974,-0.391967,0.0243276,-0.0381861,-0.130851,-1.66842,0.50035,0.176761,6,0.166667,0.385265,0.402833,0.400178,0.396253,0.333391,0.423229,6
-208.71,0.996722,0.0620617,5,63,0,211.135,-0.643147,-0.512007,0.765874,0.113012,-0.945176,-0.373914,0.200984,0.124255,6,0.166667,0.330314,0.366332,0.347714,0.318518,0.33412,0.350197,6
-206.856,0.998821,0.0620617,5,31,0,210.427,-0.30342,0.155545,0.877288,-0.555966,-0.824544,-0.184065,0.354799,0.373769,6,0.166667,0.438985,0.506121,0.374907,0.351692,0.408005,0.457402,6
-210.355,0.997372,0.0620617,6,63,0,214.071,-0.475343,0.686245,-0.717848,0.134999,0.450229,-0.415054,-1.34548,0.0173173,6,0.166667,0.386166,0.380418,0.383905,0.385197,0.381655,0.37786,6
-210.852,0.998028,0.0620617,6,63,0,214.511,-0.458524,0.33092,0.438453,-0.903922,-0.524551,-1.65922,1.36369,0.0277408,6,0.166667,0.389517,0.390226,0.381403,0.383889,0.376472,0.396351,6
-210.012,0.9993,0.0620617,5,63,0,214.945,-0.458137,-1.46386,-0.606098,-0.665636,-0.449257,-0.510541,1.30463,0.150801,6,0.166667,0.336509,0.365972,0.363891,0.371477,0.369322,0.43502,6
-209.223,0.999181,0.0620617,6,63,0,213.336,-0.524983,0.425574,0.973303,-0.425835,0.155991,1.46275,-0.426574,0.128117,6,0.166667,0.384507,0.401243,0.359038,0.376367,0.416397,0.359017,6
-212.959,0.994565,0.0620617,5,31,0,214.078,-0.779304,0.616326,0.949023,-1.22758,0.487303,1.0787,-0.763361,0.183854,6,0.166667,0.339395,0.353241,0.26796,0.334097,0.358707,0.285029,6
-209.784,0.999891,0.0620617,6,63,0,217.156,-0.511386,0.178022,1.85218,-1.2345,-1.10914,1.06856,0.273144,0.164624,6,0.166667,0.381761,0.448565,0.32858,0.333149,0.416909,0.385464,6
-207.305,0.999929,0.0620617,6,63,0,211.175,-0.550801,0.687241,1.7856,-1.41229,-0.460637,-0.200363,0.718695,0.280804,6,0.166667,0.411487,0.487653,0.279412,0.336228,0.352729,0.413628,6
-207.515,0.99392,0.0620617,6,63,0,210.729,-0.578578,0.677234,-0.224549,1.07952,-0.0849337,-0.500632,0.307725,0.341783,6,0.166667,0.414083,0.341791,0.447787,0.352605,0.32089,0.383811,6
-210.744,0.996936,0.0620617,5,31,0,211.526,-0.677627,0.634798,-0.204925,1.81254,0.174294,-0.383137,-0.00351364,0.180267,6,0.166667,0.362809,0.32859,0.413168,0.343845,0.321542,0.33665,6
-207.313,0.997946,0.0620617,6,63,0,213.986,-0.119697,-0.0515327,0.111282,-2.2144,-1.0715,-1.08417,-0.705464,0.398766,6,0.166667,0.464996,0.481178,0.268406,0.366566,0.365394,0.401069,6
-211.618,0.990199,0.0620617,6,63,0,214.769,-0.280034,1.04192,-0.567561,-1.74484,1.0725,-1.31443,-1.553,0.155247,6,0.166667,0.470465,0.408989,0.365652,0.471647,0.381286,0.372588,6
-211.562,0.999653,0.0620617,6,63,0,215.894,-0.458632,-0.165314,1.94872,2.19005,-1.20744,-0.474971,-0.231771,0.159328,6,0.166667,0.381079,0.463031,0.472604,0.342762,0.369513,0.378585,6
-209.009,0.999582,0.0620617,6,63,0,213.774,-0.447197,0.544928,-1.01825,-1.11745,0.52818,0.408072,-0.0309235,0.0806937,6,0.166667,0.400538,0.370666,0.3688,0.400213,0.397889,0.389434,6
-211.239,0.998616,0.0620617,6,63,0,214.828,-0.336538,-0.195645,1.43542,-0.901083,-0.62431,0.0946877,-2.12559,0.0884983,6,0.166667,0.412449,0.447814,0.397407,0.403287,0.418689,0.371766,6
-210.773,0.996163,0.0620617,6,63,0,216.309,-0.375935,0.382652,-0.605179,-0.177267,-1.65559,0.998241,0.49319,0.0254658,6,0.166667,0.409462,0.403393,0.406019,0.396972,0.413258,0.410143,6
-213.631,0.99732,0.0620617,5,31,0,215.574,-0.289868,0.151383,-2.03481,-0.690952,-1.31298,1.34762,0.491527,0.0252626,6,0.166667,0.428973,0.4155,0.423768,0.419936,0.436391,0.431079,6
-218.205,0.995452,0.0620617,5,31,0,220.128,-0.755637,-0.622037,-1.58589,-0.18871,-2.61188,0.912894,0.712291,0.0107016,6,0.166667,0.318148,0.315915,0.319155,0.313547,0.321722,0.321254,6
-213.063,1,0.0620617,5,31,0,220.473,-0.375276,-1.1254,-0.505634,-1.00743,-2.3639,1.01856,0.946205,0.0488331,6,0.166667,0.394071,0.40132,0.395447,0.379726,0.419327,0.418467,6
-216.48,0.998515,0.0620617,6,63,0,219.535,-0.248213,0.925317,-0.0527568,1.60742,3.02219,-1.24013,-0.759718,0.0765476,6,0.166667,0.45577,0.437269,0.468749,0.495782,0.415047,0.424002,6
-215.933,0.999785,0.0620617,6,63,0,221.261,-0.232266,-0.163512,-0.324155,-2.11472,-3.0172,1.14757,-0.110349,0.168509,6,0.166667,0.435408,0.428766,0.356953,0.322853,0.490279,0.437612,6
-213.356,0.997619,0.0620617,6,63,0,220.707,-0.419446,0.790576,-0.210926,1.48676,1.3722,-2.68464,0.317302,0.0564383,6,0.166667,0.407375,0.393804,0.416894,0.415323,0.361015,0.400943,6
-212.127,0.998881,0.0620617,6,63,0,218.663,-0.26017,0.765613,-0.443742,1.61737,1.25123,-1.54691,-0.520165,0.0723871,6,0.166667,0.448991,0.427443,0.464288,0.457702,0.408022,0.42609,6
-206.86,0.996335,0.0620617,5,47,0,214.652,-0.45009,1.07969,0.811267,-0.00229011,0.0833721,-0.635669,0.359277,0.140511,6,0.166667,0.425953,0.416758,0.389263,0.392128,0.368325,0.401407,6
-208.799,0.998465,0.0620617,5,47,0,210.61,-0.37984,-0.330937,0.276022,0.158168,0.316556,-2.04343,0.637736,0.148805,6,0.166667,0.394345,0.416109,0.411855,0.417575,0.335388,0.429243,6
-210.829,0.999218,0.0620617,6,63,0,212.867,-0.498031,-1.5315,1.28988,1.09512,0.754862,-0.843345,0.494371,0.0675314,6,0.166667,0.354011,0.398691,0.395542,0.390061,0.364709,0.385884,6
-208.887,0.99913,0.0620617,6,63,0,213.521,-0.199266,1.80887,-0.0204293,-0.916047,-0.984286,-0.180038,0.00125105,0.557887,6,0.166667,0.692084,0.447528,0.329529,0.321173,0.425629,0.45052,6
-212.198,0.988144,0.0620617,6,63,0,213.941,-0.270563,-1.29764,0.936677,0.528193,0.824704,-0.614138,-0.681141,0.0137046,6,0.166667,0.428409,0.435923,0.434547,0.435545,0.430704,0.430479,6
-210.512,0.999195,0.0620617,6,63,0,216.021,-0.347362,1.32604,-0.640939,-1.12953,-0.749915,0.0476628,-1.57652,0.0749648,6,0.166667,0.438327,0.402416,0.39364,0.400453,0.414889,0.385671,6
-210.279,0.9996,0.0620617,6,63,0,214.156,-0.176888,-1.2786,-1.11895,0.322528,-1.27838,-1.11408,-0.377502,0.21,6,0.166667,0.390457,0.398464,0.472738,0.390468,0.39871,0.436307,6
-207.824,0.999088,0.0620617,6,63,0,214.22,-0.411069,1.84816,1.11834,-0.104865,-0.400072,-0.830366,-0.683706,0.247659,6,0.166667,0.511659,0.466525,0.392447,0.375158,0.350529,0.358842,6
-212.252,0.99115,0.0620617,5,31,0,214.095,-0.357757,1.76776,1.07694,-1.27864,-0.312005,-1.44911,-1.584,0.0549147,6,0.166667,0.435196,0.425896,0.39461,0.40736,0.392376,0.390612,6
-209.921,0.999437,0.0620617,6,63,0,213.689,-0.370958,1.83796,0.837953,-0.165401,-0.237842,-0.900008,-1.46706,0.0993898,6,0.166667,0.453068,0.428573,0.404344,0.402611,0.386889,0.373608,6
-210.066,0.998425,0.0620617,5,31,0,211.829,-0.267718,1.14231,0.824811,-0.815142,-0.24554,-0.915227,-1.25337,0.0688663,6,0.166667,0.452877,0.447466,0.419737,0.42932,0.418059,0.412405,6
-209.942,0.999338,0.0620617,6,63,0,215.821,-0.499635,-0.234089,1.90605,-1.55803,-0.85813,-0.376428,0.993061,0.100912,6,0.166667,0.372091,0.423776,0.341445,0.3575,0.368741,0.401451,6
-210.193,0.998865,0.0620617,6,63,0,214.109,-0.779365,-0.618659,0.583482,0.430115,1.07428,0.291913,1.24473,0.223393,6,0.166667,0.285453,0.343211,0.33553,0.368332,0.328682,0.377235,6
-211.287,0.998815,0.0620617,6,63,0,214.549,-0.0774034,1.60447,0.337005,-1.77251,-2.01936,-1.22053,-1.26897,0.402728,6,0.166667,0.638478,0.514575,0.311902,0.290975,0.36148,0.35699,6
-211.352,0.990135,0.0620617,5,31,0,215.881,-0.339362,0.818072,-0.728512,-1.4796,-2.14422,-1.93904,-0.920945,0.164975,6,0.166667,0.449077,0.387093,0.358137,0.333343,0.340907,0.379589,6
-208.612,0.995852,0.0620617,6,63,0,215.371,-0.435954,2.29143,0.889802,0.0058001,-0.430478,-0.707737,0.268089,0.524263,6,0.166667,0.682515,0.507633,0.393431,0.340372,0.308531,0.426681,6
-207.717,0.976155,0.0620617,4,15,0,211.633,-0.488759,1.75414,1.11412,-0.224032,-0.291572,-0.915009,-0.155905,0.16103,6,0.166667,0.448609,0.423273,0.371722,0.369186,0.346128,0.374288,6
-208.253,0.999408,0.0620617,5,63,0,210.034,-0.422342,1.72626,1.20253,-0.707851,-0.598429,0.052132,0.0591426,0.584818,6,0.166667,0.642725,0.569771,0.302313,0.315979,0.403271,0.404258,6
-210.772,0.991151,0.0620617,6,63,0,213.061,-0.582029,1.52061,-1.12007,-0.511983,-0.37966,-0.520918,1.53214,0.0727047,6,0.166667,0.384268,0.339962,0.349952,0.352143,0.349804,0.384466,6
-210.977,0.999325,0.0620617,6,63,0,213.071,-0.316962,-0.294002,1.88527,-0.532753,-0.583671,-0.451496,-0.936135,0.402686,6,0.166667,0.392849,0.608786,0.370168,0.365401,0.377829,0.333159,6
-215.677,0.990938,0.0620617,6,63,0,219.708,-0.450888,1.40882,0.452143,0.53033,-1.90452,-1.48347,-2.31851,0.012701,6,0.166667,0.393411,0.390516,0.390752,0.383415,0.38468,0.382173,6
-213.093,0.999261,0.0620617,6,63,0,219.385,-0.680019,-1.00681,0.989525,-1.30388,1.09748,1.49356,0.89637,0.31467,6,0.166667,0.269565,0.408869,0.251559,0.417104,0.447683,0.401803,6
-215.569,0.976759,0.0620617,6,63,0,219.723,-0.347786,0.858335,1.26278,0.0987305,-1.1257,-3.50646,0.774875,0.0400446,6,0.166667,0.422282,0.426238,0.414879,0.403028,0.380318,0.421467,6
-209.481,0.999281,0.0620617,6,63,0,219.324,-0.621185,-0.560312,0.505391,0.0660914,0.866959,-1.12972,1.37976,0.128149,6,0.166667,0.333369,0.364376,0.35144,0.375174,0.317354,0.3907,6
-211.129,0.999179,0.0620617,5,63,0,212.929,-0.305091,-0.384035,-0.165578,1.30678,0.803426,-1.0872,0.860297,0.0312851,6,0.166667,0.421381,0.423049,0.434329,0.430465,0.416027,0.430901,6
-210.257,0.999185,0.0620617,5,63,0,213.724,-0.587021,-0.228399,-0.705355,0.296174,0.133725,-0.362621,-0.222195,0.427996,6,0.166667,0.335196,0.291335,0.386924,0.370566,0.322518,0.335788,6
-216.147,0.999269,0.0620617,6,63,0,217.277,-0.298829,2.36968,-0.558967,-1.04035,-1.53076,-1.24008,2.07176,0.0320528,6,0.166667,0.444511,0.421469,0.417711,0.413893,0.416155,0.442154,6
-219.195,0.999254,0.0620617,6,63,0,226.559,-0.56592,-0.779216,0.494837,-2.14007,-3.79927,-1.79157,0.172473,0.200607,6,0.166667,0.326901,0.385409,0.26988,0.209477,0.283875,0.370209,6
-209.684,0.999956,0.0620617,6,63,0,222.838,-0.368089,0.879483,1.46636,-1.64141,-0.721566,-0.759184,1.12383,0.155702,6,0.166667,0.442468,0.465113,0.34895,0.382149,0.380767,0.451873,6
-210.114,0.999665,0.0620617,6,63,0,214.344,-0.367744,0.798875,1.8644,-1.13699,-0.205838,-2.19278,-0.0668504,0.252076,6,0.166667,0.458504,0.525534,0.342009,0.396605,0.284858,0.405019,6
-207.931,0.999283,0.0620617,6,63,0,212.209,-0.634897,0.646611,0.311443,-0.039039,-0.307677,0.485489,0.250509,0.123214,6,0.166667,0.364653,0.35514,0.345313,0.337869,0.360066,0.353422,6
-207.816,0.996713,0.0620617,5,31,0,212.698,-0.673131,0.628091,1.83927,0.571535,0.209107,0.0302824,0.107916,0.322153,6,0.166667,0.384429,0.47986,0.380127,0.353026,0.339982,0.345616,6
-210.101,0.982816,0.0620617,5,63,0,212.196,-0.654711,0.616109,2.01476,0.374209,-0.0828653,-0.0657949,0.0987167,0.600634,6,0.166667,0.429313,0.635392,0.394139,0.330819,0.333093,0.355393,6
-210.694,0.999994,0.0620617,6,63,0,213.771,-0.409497,0.79554,0.757086,-1.98364,-0.715373,0.711316,0.672554,0.0505511,6,0.166667,0.408715,0.408245,0.375247,0.390393,0.407686,0.407213,6
-210.641,0.999478,0.0620617,6,63,0,213.829,-0.419438,0.652075,0.705446,1.19879,0.1649,-2.2245,1.16554,0.162057,6,0.166667,0.422196,0.424308,0.443945,0.403064,0.314334,0.442616,6
-213.497,0.998003,0.0620617,5,63,0,217.441,-0.444283,0.951703,1.16199,-0.143193,-0.342826,-3.60685,0.285032,0.104424,6,0.166667,0.414619,0.419958,0.387167,0.382233,0.305568,0.397829,6
-209.831,0.99974,0.0620617,6,63,0,216.592,-0.35287,-1.33441,0.495553,1.22919,0.148664,0.128685,0.0549034,0.181124,6,0.166667,0.355588,0.434599,0.467488,0.419228,0.418347,0.415099,6
-208.659,0.998108,0.0620617,6,63,0,212.326,-0.399573,1.09398,1.26799,-2.09166,-0.0967696,-0.212758,-0.450293,0.201156,6,0.166667,0.455242,0.463935,0.305695,0.396747,0.391176,0.379858,6
-207.214,0.99822,0.0620617,5,63,0,214.553,-0.321515,-0.92761,0.202401,-0.615915,-0.206016,-0.531428,-0.163209,0.766038,6,0.166667,0.262677,0.458479,0.311454,0.38241,0.3255,0.390184,6
-207.612,0.988939,0.0620617,5,31,0,210.411,-0.0371605,1.29889,-0.00217967,-1.1876,-0.935242,-0.916792,-0.553233,0.44376,6,0.166667,0.631634,0.490469,0.362584,0.388842,0.390789,0.429801,6
-207.893,0.99025,0.0620617,5,63,0,215.035,-0.509981,1.09391,0.263667,-0.565204,-1.81763,-0.862071,-0.15204,0.247351,6,0.166667,0.440434,0.390607,0.343038,0.276964,0.326685,0.366424,6
-207.467,0.995973,0.0620617,5,63,0,212.426,-0.314149,0.272239,-0.683287,-1.08398,-0.0190652,-1.04489,-0.178488,0.177681,6,0.166667,0.433944,0.3928,0.375955,0.421276,0.377586,0.414386,6
-208.366,0.999372,0.0620617,5,31,0,209.912,-0.345784,-0.219841,0.219131,-1.71437,0.391012,-1.73359,-0.181857,0.313087,6,0.166667,0.397806,0.431146,0.292654,0.44439,0.291409,0.400659,6
-209.956,0.996712,0.0620617,6,63,0,213.178,-0.566837,0.359465,0.594761,1.29787,-0.255181,0.906096,-0.753638,0.0744606,6,0.166667,0.368171,0.372256,0.38457,0.35759,0.377689,0.34911,6
-208.422,0.999575,0.0620617,6,63,0,213.62,-0.354431,0.000136731,-1.27828,-1.12864,-0.548108,-1.1885,-0.191787,0.219021,6,0.166667,0.412315,0.346513,0.353972,0.383557,0.350979,0.402169,6
