# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,index.1,index.2,index.3,index.4
-209.932,0.998234,0.0510764,6,63,0,222.693,-0.287175,0.173348,0.448024,0.447152,-0.122659,-0.577036,-0.0780118,-0.103561,-0.67562,-1.61605,-0.0952243,0.829008,0.230165,-0.682047,-1.33196,-1.10424,-0.636265,0.140612,0.492804,-1.65227,-1.30925,1.15596,0.259835,0.262216,0.182144,360,0.000315844,0.490271,0.568602,0.568357,0.406488,0.289021,0.418904,0.411785,0.266313,0.109509,0.363741,0.416313,0,0,0,0,0,0,0,0.397436,0.364979,0.339838,0.367487,0,0,0,0,0,0.381958,0.40188,0.400852,0.378061,0.341635,0,0,0,0,9,11,6,9
-210.05,0.987399,0.0516904,6,63,0,219.741,-0.336336,-0.187241,0.703947,-0.0186002,-0.641588,-0.618882,-0.0246374,-0.216323,-0.935145,-0.0848206,0.765108,-0.841661,-1.75417,-0.90413,1.45949,-0.0585547,0.134842,0.449665,-1.12777,-0.0393084,-0.340548,1.27717,0.378068,0.160407,0.245326,360,0.000315844,0.34587,0.616461,0.394954,0.230276,0.235372,0.393155,0.337689,0.171317,0.375373,0.366859,0.246701,0,0,0,0,0,0,0,0.320818,0.301029,0.301738,0.320623,0,0,0,0,0,0.305099,0.33441,0.324807,0.290079,0.33138,0,0,0,0,9,11,6,9
-208.968,0.999264,0.051408,6,63,0,222.205,-0.3004,-0.172076,0.25666,0.0270384,-0.0331497,-0.70438,-0.502311,-0.0791215,-0.693437,0.1627,1.28406,-0.881558,-1.75941,-0.734613,-0.100283,-0.304007,0.477149,-0.102457,-0.64424,-0.842434,-0.35643,1.28196,0.38122,0.0358694,0.141715,360,0.000315844,0.397833,0.5283,0.457813,0.439483,0.254606,0.305129,0.425584,0.257201,0.499442,0.458667,0.277501,0,0,0,0,0,0,0,0.384651,0.384178,0.37892,0.3805,0,0,0,0,0,0.373865,0.380094,0.393256,0.374201,0.400841,0,0,0,0,9,11,6,9
-214.105,0.990424,0.0521022,6,63,0,224.757,-0.238712,0.276916,0.604158,0.378216,-0.862466,-0.77804,-0.151837,-0.103299,-1.03063,-1.46028,0.0635488,0.12059,1.00632,-0.795069,-0.640179,-1.79841,-1.02991,-1.09084,-0.11499,-1.20324,-2.0046,0.837243,0.419241,0.0371331,0.0129682,360,0.000315844,0.506495,0.574425,0.527667,0.283361,0.29793,0.417524,0.427437,0.255662,0.19336,0.367408,0.372631,0,0,0,0,0,0,0,0.371754,0.361727,0.362406,0.367457,0,0,0,0,0,0.369061,0.370834,0.370972,0.368347,0.367133,0,0,0,0,9,11,6,9
-216.663,0.999085,0.0520634,6,63,0,223.132,-0.0390756,0.239102,0.653871,-0.0108793,-0.325006,-1.28909,0.17852,-0.0663144,-1.26164,-1.24084,0.187655,-0.356226,1.36552,0.216148,-1.02184,-1.12602,-1.6765,-1.12946,-0.84383,-0.98186,-2.73894,0.7717,0.279054,0.0954685,0.00590756,360,0.000315844,0.528215,0.606465,0.480117,0.420299,0.256481,0.516573,0.469469,0.260536,0.263637,0.413025,0.378976,0,0,0,0,0,0,0,0.402669,0.395925,0.375466,0.406751,0,0,0,0,0,0.398049,0.399998,0.399673,0.398086,0.398113,0,0,0,0,9,11,6,9
-217.13,0.98401,0.0527407,6,63,0,231.501,-0.48761,-0.499191,-0.0893728,0.803473,-0.278962,-0.97536,-0.151749,0.218123,-0.905101,-1.8842,1.69251,-1.39236,-0.282807,-0.171321,-2.24523,0.123261,0.188949,-0.426858,-1.69428,-1.61064,-0.129525,0.662321,0.304604,0.0673701,0.0428751,360,0.000315844,0.342501,0.402919,0.541862,0.374508,0.277973,0.393495,0.450227,0.28704,0.176959,0.434991,0.238756,0,0,0,0,0,0,0,0.358874,0.343649,0.334004,0.345423,0,0,0,0,0,0.350124,0.357518,0.36086,0.350752,0.34204,0,0,0,0,9,11,6,9
-215.351,0.991751,0.0521651,6,63,0,227.722,-0.279538,-0.134044,1.24541,0.262659,-0.983631,-1.88971,1.13566,0.794511,-0.462058,-1.49491,1.43485,-0.507145,2.11624,1.03873,-0.577851,0.0381114,0.548431,-0.105678,-0.927004,-0.296106,0.719988,0.439419,0.115623,0.122074,0.0992821,360,0.000315844,0.427955,0.577001,0.470673,0.340661,0.258165,0.565295,0.528503,0.393392,0.292499,0.409978,0.359802,0,0,0,0,0,0,0,0.397199,0.363347,0.339503,0.421506,0,0,0,0,0,0.352474,0.419646,0.411877,0.38365,0.360988,0,0,0,0,9,11,6,9
-208.242,0.997248,0.0522292,6,63,0,225.919,-0.682231,0.328706,0.69908,0.554167,0.395215,-0.162105,-0.767682,-0.139551,-1.43008,-0.13431,0.527067,-0.871365,-1.32024,0.26399,-0.647009,0.527402,0.144028,0.0513845,0.34624,0.0688656,-0.170496,1.0674,0.274404,0.129957,0.0838533,360,0.000315844,0.415812,0.512865,0.474603,0.432986,0.2975,0.182251,0.302515,0.0992962,0.303687,0.38572,0.304226,0,0,0,0,0,0,0,0.357491,0.353065,0.337727,0.321406,0,0,0,0,0,0.358271,0.347423,0.358678,0.335718,0.358772,0,0,0,0,9,11,6,9
-215.937,0.994456,0.0527438,6,63,0,224.479,0.0563876,-0.187722,0.468343,0.489714,-0.795657,-1.25173,-1.68119,-0.189694,-0.311376,-0.567286,0.697117,-0.482656,-1.36206,0.678388,0.223024,-0.220184,0.165916,-0.229045,-1.81664,-1.4216,2.35625,0.575152,0.358877,0.0582423,0.374644,360,0.000315844,0.431564,0.523273,0.526266,0.350349,0.294298,0.246533,0.431292,0.414597,0.380143,0.425559,0.330711,0,0,0,0,0,0,0,0.39236,0.375574,0.369684,0.364171,0,0,0,0,0,0.348874,0.314657,0.439525,0.428817,0.406516,0,0,0,0,9,11,6,9
-216.553,0.99799,0.0530263,6,63,0,233.03,-0.196111,-0.355764,0.743206,0.0229895,0.0863195,-0.730127,0.0305082,-0.381579,-2.47768,-0.539555,2.38674,-0.61075,-0.637735,-0.410617,-1.25117,-0.0235605,1.92486,0.173115,0.473956,-1.87606,0.98601,0.823577,0.0878325,0.271003,0.214644,360,0.000315844,0.362188,0.581136,0.4359,0.448598,0.295098,0.437404,0.357349,0.0911302,0.328384,0.392742,0.335557,0,0,0,0,0,0,0,0.37463,0.3784,0.330938,0.375077,0,0,0,0,0,0.370017,0.406443,0.38657,0.29173,0.379036,0,0,0,0,9,11,6,9
-213.799,0.987857,0.053601,6,63,0,227.584,-0.286748,0.0864321,0.163773,0.0550887,-0.621367,-0.672878,-0.282679,0.52348,-0.135747,-1.89107,1.19554,-0.901593,0.849592,-0.198717,1.0673,1.5913,1.13052,0.293834,0.803563,1.5238,-0.738738,0.718068,0.114441,0.161587,0.248954,360,0.000315844,0.429576,0.443078,0.424132,0.312937,0.305115,0.366861,0.506651,0.391422,0.155638,0.376127,0.323785,0,0,0,0,0,0,0,0.360173,0.336416,0.334637,0.348221,0,0,0,0,0,0.334926,0.356091,0.401465,0.364206,0.273061,0,0,0,0,9,11,6,9
-209.748,0.990817,0.0533302,6,63,0,223.909,-0.263776,0.23253,0.999769,0.161802,-0.25325,-0.412118,-0.6424,0.221479,-0.188024,-0.0349002,-0.114358,-1.69062,1.91963,0.0419794,-0.220254,1.50865,1.15843,0.13396,0.503745,-0.295162,-0.237583,0.903181,0.356433,0.326688,0.105272,360,0.000315844,0.415363,0.583389,0.400245,0.315983,0.286316,0.246368,0.41299,0.328621,0.359239,0.406737,0.284725,0,0,0,0,0,0,0,0.36749,0.337966,0.326968,0.311351,0,0,0,0,0,0.351557,0.346308,0.366175,0.356698,0.360229,0,0,0,0,9,11,6,9
-210.719,0.996344,0.0533043,6,63,0,218.35,-0.304215,0.190574,0.615637,0.575915,0.53455,-0.69117,-0.201506,-0.182546,-0.659529,-0.513906,0.209645,-2.17473,0.968324,-0.862895,0.431543,-0.0952379,1.34281,0.028408,0.375708,-0.108038,-1.71956,0.806602,0.194739,0.136958,0.469436,360,0.000315844,0.390079,0.472616,0.464769,0.456615,0.240786,0.318966,0.32225,0.245427,0.26754,0.394663,0.294878,0,0,0,0,0,0,0,0.359994,0.35876,0.323051,0.33711,0,0,0,0,0,0.326476,0.376077,0.378056,0.329585,0.344076,0,0,0,0,9,11,6,9
-216.178,0.989414,0.0537334,6,63,0,224.807,-0.32862,-0.171431,0.342723,-0.161556,-0.310884,-0.236431,-0.282811,0.895496,-0.810973,-0.360071,0.89041,-2.28445,1.13061,0.0642438,1.3604,-0.843551,0.0251849,-0.534705,0.528786,0.497847,-2.36727,1.93484,0.241289,0.87022,0.3238,360,0.000315844,0.286202,0.510273,0.289986,0.23595,0.262026,0.245574,0.744137,0.107106,0.219705,0.351606,0.214914,0,0,0,0,0,0,0,0.299327,0.276028,0.287503,0.280321,0,0,0,0,0,0.284337,0.281655,0.35432,0.252226,0.277222,0,0,0,0,9,11,6,9
-218.594,0.999752,0.0535866,6,63,0,233.194,-0.411939,0.685917,1.70336,1.00851,0.0156443,-0.676834,-0.309662,-0.969641,-0.0390314,-0.899449,-1.23142,-0.713987,-0.0888614,1.41188,-0.335279,-0.399071,0.542537,-1.05637,0.680068,-1.52482,1.66419,0.391119,0.0872056,0.0310398,0.0104752,360,0.000315844,0.445475,0.544601,0.47681,0.382,0.320417,0.352453,0.296013,0.376965,0.301765,0.379568,0.390004,0,0,0,0,0,0,0,0.386635,0.37952,0.374586,0.377199,0,0,0,0,0,0.383664,0.384553,0.382956,0.385209,0.383126,0,0,0,0,9,11,6,9
-220.26,0.979669,0.0542942,5,31,0,240.676,-0.2964,0.886007,1.86765,1.20846,-0.161879,-0.792004,-0.530389,-0.933082,0.259224,-1.02946,-1.03936,-0.810357,-0.142991,1.28421,-0.446609,-0.25496,0.467777,-1.10622,0.797754,-1.0982,1.54862,0.63961,0.0867937,0.0276966,0.00830841,360,0.000315844,0.550689,0.696616,0.601008,0.385401,0.295324,0.33129,0.2769,0.450814,0.26473,0.414461,0.418911,0,0,0,0,0,0,0,0.419271,0.410783,0.406897,0.408509,0,0,0,0,0,0.415962,0.416449,0.4157,0.417918,0.415521,0,0,0,0,9,11,6,9
-221.152,0.994175,0.0533396,6,63,0,232.098,-1.08178,1.06001,0.10137,0.49378,0.308824,-1.35755,0.652744,0.566556,-1.19062,-1.324,1.51157,-0.332295,0.344321,1.34419,-0.0405097,1.87728,-0.00494838,0.185422,-0.424493,1.64407,-1.40739,0.284074,0.268696,0.248127,0.0460639,360,0.000315844,0.371672,0.311636,0.335603,0.324193,0.231383,0.345562,0.340145,0.239803,0.233059,0.337768,0.238705,0,0,0,0,0,0,0,0.308302,0.298851,0.221561,0.316552,0,0,0,0,0,0.28766,0.306425,0.305607,0.289193,0.287968,0,0,0,0,9,11,6,9
-223.34,0.998393,0.0535789,6,63,0,233.651,-0.599744,-0.227459,0.706965,0.336705,-1.31651,0.475567,-1.57891,0.581334,-1.10672,0.186038,-0.521543,0.315388,0.316853,-0.16839,0.798927,-0.651236,-0.183481,-0.220817,1.72582,-2.84204,1.10214,0.36007,0.137759,0.0807694,0.236321,360,0.000315844,0.320527,0.396807,0.365745,0.242402,0.377281,0.225622,0.386161,0.256409,0.353399,0.316549,0.3413,0,0,0,0,0,0,0,0.330575,0.302471,0.332993,0.298133,0,0,0,0,0,0.36426,0.262345,0.369953,0.284134,0.348867,0,0,0,0,9,11,6,9
-215.488,0.997022,0.0541626,6,63,0,236.134,-0.487296,0.77522,1.46939,1.21945,1.17277,-0.857904,0.158784,0.932617,-0.440419,0.174005,0.337937,-0.630738,0.990235,0.673242,0.0840138,0.0110494,-0.348448,-0.112468,-1.79894,0.141673,-0.991408,0.286238,0.337686,0.163117,0.104658,360,0.000315844,0.464577,0.513643,0.495958,0.492655,0.35331,0.421533,0.475677,0.380785,0.422585,0.472293,0.393652,0,0,0,0,0,0,0,0.453603,0.451757,0.373352,0.412063,0,0,0,0,0,0.417498,0.442967,0.462555,0.427912,0.44335,0,0,0,0,9,11,6,9
-221.41,0.999818,0.0546336,6,63,0,228.506,-0.693015,-0.899146,1.86423,2.28456,0.453358,-0.40012,1.1354,1.86429,-0.249597,0.425918,0.50619,-1.33198,0.664103,0.734334,-0.253362,-1.37795,-0.169676,-2.30007,-1.12247,1.12574,0.333353,0.51401,0.294673,0.0451413,0.0969443,360,0.000315844,0.255375,0.580388,0.630944,0.404529,0.306276,0.48929,0.580396,0.322676,0.401199,0.465591,0.34476,0,0,0,0,0,0,0,0.421062,0.402677,0.394193,0.409496,0,0,0,0,0,0.392928,0.426008,0.441956,0.396135,0.410626,0,0,0,0,9,11,6,9
-219.858,0.995412,0.0553378,6,63,0,232.318,-0.747356,-0.800867,1.92395,2.38308,0.261372,-0.571743,0.776673,1.70297,-0.0522394,0.24795,0.652566,-1.47833,0.731188,1.10552,0.0810542,-1.45846,0.00337103,-1.44594,-1.35065,1.66419,0.0705959,0.32673,0.225902,0.0767016,0.0920763,360,0.000315844,0.295833,0.502251,0.539037,0.371623,0.311438,0.411062,0.484513,0.348383,0.370615,0.431996,0.32308,0,0,0,0,0,0,0,0.397915,0.361228,0.347216,0.370013,0,0,0,0,0,0.364497,0.392457,0.412081,0.375176,0.381401,0,0,0,0,9,11,6,9
-223.133,0.993165,0.0556739,6,63,0,234.448,-1.0431,1.60182,2.0577,0.969971,-0.504397,-0.978259,0.896831,-0.343483,-1.24778,0.302983,1.31212,1.3229,-0.63856,0.788611,0.131679,0.0834388,1.20561,1.27206,-0.248946,-2.40616,-0.41697,0.562073,0.295929,0.00714612,0.0161446,360,0.000315844,0.561297,0.623083,0.472852,0.281433,0.230817,0.462618,0.300078,0.205024,0.381407,0.363611,0.36429,0,0,0,0,0,0,0,0.364434,0.362194,0.361475,0.364323,0,0,0,0,0,0.361552,0.367999,0.363729,0.360629,0.365952,0,0,0,0,9,11,6,9
-217.686,0.998742,0.0558193,6,63,0,232.32,-0.401042,-0.586438,0.457675,-0.0313316,0.00777082,-0.423036,-0.700819,-0.613388,-1.21831,-0.0201463,0.660574,-1.54143,1.35541,-0.635845,0.0702571,1.08966,-1.12151,-1.146,0.879522,1.9486,0.965538,0.376657,0.297518,1.14341,0.158218,360,0.000315844,0.28696,0.370634,0.330141,0.3333,0.299332,0.278478,0.284948,0.242025,0.331043,0.364812,0.231479,0,0,0,0,0,0,0,0.331191,0.340894,0.242378,0.189861,0,0,0,0,0,0.316181,0.307083,0.309931,0.290514,0.32962,0,0,0,0,9,11,6,9
-216.685,0.994947,0.0564328,6,63,0,226.247,-0.250319,-0.158614,0.699716,0.215315,0.29313,-0.262253,-0.0979609,-1.19412,-0.89953,0.514422,0.225897,-1.91328,0.610351,-0.15615,-0.0900584,1.67803,-1.32691,-0.0922329,0.942162,1.81786,1.23226,0.622784,0.185022,0.402156,0.260036,360,0.000315844,0.369157,0.497614,0.423975,0.435667,0.354471,0.377865,0.236445,0.270718,0.469261,0.425309,0.334813,0,0,0,0,0,0,0,0.395272,0.402522,0.35184,0.366556,0,0,0,0,0,0.400781,0.41077,0.345821,0.362846,0.448563,0,0,0,0,9,11,6,9
-212.339,0.996002,0.0567247,6,63,0,224.058,-0.118318,0.485045,0.580919,0.409742,-0.503011,-0.373577,-0.380423,2.24166,-0.683144,-1.49637,-0.204006,-0.026739,0.794488,0.189822,0.277968,0.629618,1.17797,0.21622,0.49993,-1.50171,-0.578635,0.909297,2.14914,0.0821966,0.102611,360,0.000315844,0.516769,0.538208,0.499883,0.305796,0.331026,0.329665,0.838562,0.272535,0.152578,0.360236,0.441427,0,0,0,0,0,0,0,0.397678,0.381912,0.384133,0.384015,0,0,0,0,0,0.38329,0.383143,0.440919,0.376661,0.35948,0,0,0,0,9,11,6,9
-213.002,0.997934,0.0571046,6,63,0,224.317,-0.415315,0.0338713,1.45484,0.00870625,0.14979,-0.639492,0.681825,-0.725152,-1.0973,0.444706,0.602232,-1.31821,-0.994613,-0.0154705,-0.330931,-0.70495,-1.41533,-0.216467,-1.21172,1.50114,0.374478,0.50499,0.492086,0.198202,0.089273,360,0.000315844,0.378302,0.545747,0.375461,0.391486,0.305467,0.453624,0.296744,0.260501,0.425656,0.456135,0.250292,0,0,0,0,0,0,0,0.371954,0.378063,0.344398,0.401409,0,0,0,0,0,0.364569,0.390393,0.362918,0.35578,0.385712,0,0,0,0,9,11,6,9
-219.13,0.993056,0.0576486,6,63,0,228.624,-0.2647,0.292593,1.05477,0.442182,-0.372393,-0.694977,-1.58441,0.600847,-0.124117,-0.714672,-0.676757,-1.22759,-1.99508,0.152952,0.269922,-0.448099,-1.67624,-1.38086,-0.768764,-2.08474,2.52698,0.853627,0.0816124,0.24083,0.0549679,360,0.000315844,0.477313,0.635478,0.509024,0.341813,0.283078,0.156343,0.542572,0.390685,0.279694,0.388251,0.378386,0,0,0,0,0,0,0,0.402343,0.359251,0.342723,0.299061,0,0,0,0,0,0.381242,0.370587,0.396957,0.388138,0.381005,0,0,0,0,9,11,6,9
-219.586,0.991673,0.0577734,6,63,0,235.952,-0.0764356,-0.421878,1.4978,0.242797,0.271176,-0.160883,0.253892,1.65369,-1.42324,0.033044,-1.64056,-1.977,-2.21497,-0.311675,0.383657,0.16629,0.924255,-1.74072,-1.52637,0.484809,1.65297,0.68098,0.294393,0.1442,0.314932,360,0.000315844,0.314017,0.620872,0.415898,0.420481,0.352564,0.417688,0.644936,0.189998,0.382507,0.409708,0.387676,0,0,0,0,0,0,0,0.402223,0.403136,0.38931,0.40258,0,0,0,0,0,0.373757,0.403154,0.50633,0.290375,0.387402,0,0,0,0,9,11,6,9
-220.23,0.998961,0.0577776,6,63,0,229.901,0.00448223,-0.586665,1.88218,0.442256,0.145853,-0.213473,-0.386214,1.56234,-1.1972,0.34679,-1.88315,-2.27686,-1.27573,0.113049,0.299933,0.13309,0.887805,-1.47778,-1.6827,0.78319,2.25073,0.840105,0.402857,0.116796,0.15164,360,0.000315844,0.221201,0.69038,0.401425,0.343695,0.279515,0.251399,0.630622,0.145622,0.382444,0.361938,0.329455,0,0,0,0,0,0,0,0.352447,0.345329,0.336791,0.332724,0,0,0,0,0,0.338396,0.333089,0.395131,0.308745,0.355884,0,0,0,0,9,11,6,9
-213.08,0.814382,0.058405,5,39,0,231.421,-0.00632706,-0.12163,1.67108,0.822913,-0.229656,-0.302058,0.405593,2.20021,-0.270985,0.51397,-0.318834,-0.447463,-0.856404,0.046189,-0.666197,0.708648,1.92804,-0.15903,0.17065,-0.231272,0.651962,0.341587,1.94094,0.288658,0.104986,360,0.000315844,0.369329,0.517781,0.446305,0.360856,0.355224,0.411748,0.562189,0.357636,0.420654,0.42684,0.368457,0,0,0,0,0,0,0,0.419012,0.348886,0.344256,0.390645,0,0,0,0,0,0.380393,0.39764,0.442431,0.381144,0.400305,0,0,0,0,9,11,6,9
-217.515,0.912687,0.044989,6,63,0,230.382,0.29766,0.191889,1.55336,1.66013,0.253332,0.243287,0.317589,0.998852,0.393659,-0.0366121,-0.765643,-0.932596,-1.25897,-1.59989,-0.895503,-0.615116,2.47465,0.419153,0.697338,0.191566,-1.08573,0.989783,1.56523,0.0685599,0.157566,360,0.000315844,0.341363,0.664507,0.687538,0.355099,0.352836,0.369722,0.534295,0.387345,0.292687,0.449474,0.390684,0,0,0,0,0,0,0,0.430858,0.409197,0.409044,0.410179,0,0,0,0,0,0.417849,0.420478,0.44479,0.423174,0.407993,0,0,0,0,9,11,6,9
-209.901,0.99744,0.0400898,6,63,0,225.049,-0.766527,0.737131,1.34026,0.25131,0.554366,-0.349176,0.228732,0.0839546,-0.901807,-0.745267,0.279373,-1.1186,-0.569038,0.119175,0.512591,0.608092,0.841829,0.727231,-0.382449,-1.49634,-0.742941,0.74234,0.305748,0.101271,0.0747717,360,0.000315844,0.423634,0.533651,0.339679,0.391246,0.248535,0.335967,0.312652,0.180391,0.198092,0.362404,0.274087,0,0,0,0,0,0,0,0.327113,0.33355,0.314544,0.326636,0,0,0,0,0,0.324375,0.333418,0.331141,0.315842,0.318248,0,0,0,0,9,11,6,9
-219.046,0.989021,0.0404676,7,127,0,229.211,-0.558724,-0.631979,0.839631,1.19442,-0.118131,-1.45195,-1.12436,1.12932,-0.177948,-0.223953,-0.00201154,-0.0325529,0.668779,-0.57362,-0.744297,-0.704803,-1.00106,-0.67548,0.704228,1.47183,0.890306,0.524582,0.0328648,0.0203214,0.0176415,360,0.000315844,0.292241,0.471861,0.518344,0.350917,0.211717,0.24181,0.509815,0.343805,0.338382,0.343025,0.342811,0,0,0,0,0,0,0,0.345554,0.339855,0.334108,0.335515,0,0,0,0,0,0.338732,0.339961,0.348473,0.343524,0.34335,0,0,0,0,9,11,6,9
-218.617,0.994255,0.0403465,6,63,0,229.82,-0.109612,0.529484,0.807179,-1.10881,-0.78543,-0.400812,0.981256,0.207246,-1.76068,-0.304569,-0.319621,-0.406934,-1.54183,0.879185,0.16875,-1.16174,1.12585,-0.359857,-1.00267,-0.865211,-0.934099,0.574579,0.585021,0.13197,0.170358,360,0.000315844,0.461623,0.501147,0.251804,0.288175,0.335226,0.525947,0.416384,0.188206,0.347578,0.353922,0.342857,0,0,0,0,0,0,0,0.34155,0.350777,0.361893,0.402947,0,0,0,0,0,0.340416,0.392711,0.363047,0.292371,0.343955,0,0,0,0,9,11,6,9
-220.88,0.999255,0.0405331,7,127,0,237.168,-0.271113,-0.952658,0.666531,1.98257,-0.295424,-1.80216,-1.42553,0.405639,-0.170877,-1.34099,-0.507307,-1.42461,1.4162,-0.443744,0.534876,0.53935,-1.26095,0.361604,0.733716,0.899068,1.05155,0.214783,0.0684646,0.0387314,0.0402878,360,0.000315844,0.371478,0.455474,0.525899,0.404944,0.330017,0.34812,0.441634,0.411398,0.352247,0.403224,0.388464,0,0,0,0,0,0,0,0.405216,0.384488,0.370998,0.374352,0,0,0,0,0,0.387607,0.391154,0.408552,0.403048,0.391951,0,0,0,0,9,11,6,9
-210.322,0.98524,0.0410151,7,127,0,231.617,-0.757421,0.109685,1.13855,0.608568,-0.225536,-0.207537,-0.786242,0.399768,-0.93268,-0.323383,0.747805,-0.68612,-1.2611,-0.282214,-1.32175,-0.443739,0.142358,0.775401,-0.133576,0.183901,0.984633,0.604745,0.153188,0.0492945,0.277305,360,0.000315844,0.324015,0.470585,0.39273,0.281555,0.283748,0.218599,0.363272,0.203924,0.269815,0.327341,0.282079,0,0,0,0,0,0,0,0.311243,0.302743,0.302926,0.297103,0,0,0,0,0,0.314702,0.28195,0.351125,0.273992,0.307985,0,0,0,0,9,11,6,9
-209.439,0.998248,0.0406649,6,63,0,218.645,-0.163696,0.119433,1.034,0.851147,0.457687,-1.38711,-0.724872,0.681646,-1.26178,0.247951,-0.244056,-0.984231,0.38806,0.067056,-0.430519,-0.505463,0.14756,0.357942,0.167812,-0.0221832,0.399406,0.484589,0.442671,0.209875,0.0366111,360,0.000315844,0.431259,0.540019,0.518251,0.47128,0.269312,0.3361,0.498008,0.281302,0.44639,0.439215,0.364436,0,0,0,0,0,0,0,0.428894,0.409773,0.324237,0.354005,0,0,0,0,0,0.400701,0.406224,0.418026,0.401745,0.414377,0,0,0,0,9,11,6,9
-217.917,0.998203,0.0410834,6,127,0,228.835,0.131276,-0.504141,-0.404799,1.09122,-0.610988,-0.856495,0.679631,0.52402,-1.53757,-1.12287,-0.177092,-0.255876,0.0457375,-2.02949,0.797041,0.658674,1.52182,0.479398,1.79706,-0.514676,1.09292,0.675261,0.791643,0.0549817,0.151284,360,0.000315844,0.405225,0.421406,0.665525,0.388047,0.349668,0.601435,0.576131,0.253813,0.310124,0.43122,0.417004,0,0,0,0,0,0,0,0.430263,0.408991,0.405949,0.425092,0,0,0,0,0,0.406652,0.460057,0.454581,0.383597,0.397579,0,0,0,0,9,11,6,9
-217.183,0.999075,0.0415,6,63,0,233.183,-0.144019,0.499725,2.01532,-0.581223,0.030774,-0.473656,-0.906677,0.863379,-0.383341,-1.14471,0.546938,-0.732272,0.163812,-0.53525,1.57086,1.4757,0.977029,-0.285335,-0.61869,1.30091,-1.26469,0.715172,0.193848,0.446017,0.0363092,360,0.000315844,0.489856,0.738448,0.307959,0.407534,0.324512,0.260879,0.554307,0.338758,0.229533,0.411709,0.35738,0,0,0,0,0,0,0,0.38631,0.447711,0.396889,0.355001,0,0,0,0,0,0.387715,0.38427,0.398423,0.388434,0.382381,0,0,0,0,9,11,6,9
-214.593,0.999565,0.0419701,7,127,0,229.322,-0.643457,-0.662668,0.111439,0.55745,-0.380989,-1.16439,0.274198,0.0499119,-1.45306,0.704825,0.60832,0.065553,0.386076,-0.84534,-1.60492,-1.5989,-0.988837,0.472868,0.905178,-1.29847,0.92649,0.781051,1.21386,0.0834465,0.015592,360,0.000315844,0.340133,0.481731,0.56612,0.389859,0.259927,0.512662,0.47006,0.21964,0.593422,0.459788,0.315143,0,0,0,0,0,0,0,0.405429,0.388296,0.374183,0.400234,0,0,0,0,0,0.397072,0.401988,0.401221,0.396088,0.403463,0,0,0,0,9,11,6,9
-210.205,0.999627,0.0424717,7,127,0,224.431,-0.529368,0.700526,1.11963,0.0167084,-0.46943,-0.501714,0.787788,-0.282822,-0.864498,-0.468894,0.196954,-0.0985705,1.56313,0.732924,0.939649,-1.55346,0.222486,0.680667,-1.45025,0.6421,0.239821,0.673731,0.580048,0.621088,0.0780186,360,0.000315844,0.488049,0.557622,0.376701,0.304111,0.299571,0.502585,0.331079,0.251332,0.304186,0.376115,0.338553,0,0,0,0,0,0,0,0.365474,0.301133,0.297087,0.47704,0,0,0,0,0,0.355751,0.37803,0.359493,0.349587,0.356311,0,0,0,0,9,11,6,9
