# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1
-204.799,0.997238,0.0886503,4,31,0,208.059,-0.382545,0.638342,0.094338,0.175909,-0.109168,-0.209548,0.0325732,-0.382303,1.39959,1.21182,0.704306,-0.617342,-0.258583,0.183118,-2.37127,0.82586,5.75296,0.486958,-1.23205,1.56996,1.37924,1.76548,0.839038,-0.844329
-206.127,0.983114,0.0886503,5,31,0,209.042,-0.487386,0.76636,0.477722,0.324246,-0.809687,0.245553,0.396738,-0.672604,7.02552,-0.206291,-1.10565,0.0934509,1.78137,-0.187244,-0.347764,0.637227,7.25883,0.253463,-0.0477788,1.31514,-1.41025,3.05307,2.19078,1.07499
-207.241,0.997254,0.0886503,5,63,0,209.045,-0.193414,-0.108097,0.486829,-1.74363,-0.243947,-1.06504,-0.0744049,-1.00816,5.42939,0.699397,0.565503,-0.446309,1.00137,0.0784409,-0.728923,0.616394,12.1761,-0.734616,1.14466,-1.33274,1.0752,-0.329007,1.94175,-2.21927
-207.689,0.998884,0.0886503,5,31,0,209.395,-0.42254,0.21152,0.746534,-0.954908,0.0554418,-0.465671,-0.965335,-1.04549,-4.20028,0.757014,-0.216794,1.27264,-0.191063,0.645196,0.365833,-0.399728,-7.50766,-0.600397,0.747511,-0.521398,0.976318,0.220663,-4.68567,2.08937
-207.298,0.998386,0.0886503,5,31,0,211.669,-0.260946,0.368282,0.236309,0.39569,-1.42033,-1.03117,0.310551,-1.03969,-7.05235,0.252349,-2.04906,0.382841,-1.20514,-0.539592,-1.23442,-0.967937,9.50275,-0.0508276,0.161478,1.2048,-1.48718,-0.553454,3.03662,-0.0493802
-208.234,0.994922,0.0886503,5,31,0,213.19,-0.306458,0.614059,-0.81617,-2.09746,-0.908902,-1.05479,0.0861768,-1.09088,-4.22486,0.204246,-0.662182,-2.34163,1.24756,0.332092,-2.00112,-0.0831333,-0.0059872,0.269566,-2.51614,-1.80607,-0.587685,-0.780102,1.34427,-0.572612
-210.921,0.99014,0.0886503,5,31,0,213.535,-0.328869,-0.116171,-1.7092,-1.49045,-1.2004,-0.484686,-1.05734,-2.02023,-2.88703,0.694174,-0.39744,-1.45774,-0.102432,-0.721764,0.951958,1.01649,-0.987072,-0.419855,-2.34197,-1.27835,-0.944197,0.178206,-1.33939,-0.397325
-207.213,0.999632,0.0886503,5,31,0,212.239,-0.253485,-0.260038,0.14641,0.0456554,-0.860918,-0.968843,0.188022,-0.317224,2.66497,-0.892438,-3.08782,-0.91533,-1.05917,0.115381,0.653508,-0.682036,3.57546,-2.2899,0.268279,1.58655,-1.61429,-3.4703,6.59806,4.62154
-206.929,1,0.0886503,4,31,0,209.355,-0.2755,-0.230656,0.151204,0.330552,-0.841116,-0.833508,0.212646,-0.423132,3.28138,-0.399093,-0.0303171,-1.56321,-0.290544,-1.17269,0.320391,0.754732,5.21208,-2.00319,0.0201509,1.90043,-1.26709,-1.83849,5.57162,2.89846
-206.828,0.986679,0.0886503,4,31,0,213.148,-0.300855,0.245762,0.710972,-0.306263,-1.56711,-0.419433,0.134909,-0.699435,3.27443,-1.5936,-1.38289,1.77849,1.84523,-1.12529,1.30941,1.06205,8.52041,-0.467695,2.0301,0.54859,-2.74845,1.14552,2.67377,1.53499
-206.271,0.999208,0.0886503,5,31,0,209.268,-0.326532,0.00260762,1.1364,-0.671715,-0.877361,-0.63234,0.125255,-0.996543,-3.84984,-0.387947,0.465301,-0.770345,2.2831,-0.667152,-0.640278,-0.559111,8.83713,-0.807426,2.30343,-0.110086,-0.63428,0.238218,1.47579,-0.278598
-205.944,0.992358,0.0886503,4,15,0,212.683,-0.426197,0.537722,0.0519161,0.0360215,0.0306653,0.0195648,-0.156627,0.206882,5.23073,-0.963085,3.50191,-0.526721,-1.56992,0.469552,-1.15087,-0.19251,0.710371,1.4339,-2.99862,2.29854,3.39895,5.98866,-8.20436,2.11543
-204.176,0.942275,0.0886503,4,15,0,209.109,-0.316104,0.317153,0.184235,-0.406222,-0.340756,-0.428274,0.140599,-0.259632,-2.74306,0.553748,-0.681392,1.18809,1.42792,2.26902,-1.57106,0.6921,8.24931,-0.357819,0.0534987,0.699461,0.594096,0.369269,4.71504,-0.932937
-207.292,0.989772,0.0886503,5,31,0,208.392,-0.435114,1.10527,0.797653,-1.72044,-1.14919,-0.203281,0.23148,-1.44276,-2.68035,-0.149182,-0.821731,-0.292365,-1.18944,-0.0137145,-0.710794,-0.189158,2.55265,0.771879,0.545411,-1.45856,-1.09446,0.638129,0.365023,-1.98699
-208.687,0.996412,0.0886503,5,63,0,213.012,-0.345276,1.71742,-0.151829,-0.706518,0.939511,-0.850887,-0.441723,-1.59085,-1.63007,-1.42098,-0.626914,1.33125,0.342765,-0.993739,1.15059,-1.56456,4.78297,1.62052,-0.691355,-0.368183,1.8961,-0.239158,-0.667059,-0.64204
-208.357,0.996876,0.0886503,5,63,0,212.855,-0.641351,-1.0991,1.12138,-0.587871,-0.229358,-0.35106,0.453576,-1.37216,6.5857,1.07253,-0.593847,-0.237251,2.69603,-0.757563,0.0610782,0.656757,-10.6567,-2.37096,0.508815,-0.287516,-0.157009,-0.406163,-0.519068,-0.650451
-210.819,0.999464,0.0886503,5,31,0,211.659,-0.331198,-1.72167,1.0394,-0.26335,-0.39648,0.474041,0.850996,-2.48844,2.40791,0.722982,-0.686709,0.406452,-0.130249,0.334292,-0.1036,-0.561045,11.4272,-1.96612,0.952551,-0.106532,-0.15245,1.02594,1.20596,-0.160733
-210.169,0.999877,0.0886503,6,63,0,213.742,-0.489812,0.293801,0.416174,0.111435,0.331814,-1.4272,-1.70692,-2.55788,5.07774,2.29723,-1.22278,0.0865781,0.213242,-0.0146375,-0.160517,0.765067,-8.12344,0.0684911,0.13559,0.241104,0.496389,-1.29278,-2.22107,-0.350691
-208.616,0.999584,0.0886503,5,31,0,212.862,-0.158368,0.66203,0.247766,-1.82635,0.199009,-1.64888,-0.191306,-0.860066,3.21815,-0.00692332,-0.410094,-0.485274,-1.35251,1.42023,2.28984,1.06477,10.5745,0.720612,0.810976,-1.41217,2.47121,-2.50493,1.89804,0.309035
-209.832,0.986557,0.0886503,5,31,0,212.972,-0.225526,0.447869,-0.37047,-1.79594,-1.76934,-1.54025,-1.13005,-1.65132,-1.95575,-0.496015,-0.409786,1.18651,-1.9071,1.5185,-0.373048,0.330894,1.36221,0.211605,-0.692748,-1.50274,-1.51573,-0.971314,-1.38273,-2.36067
-207.789,0.995787,0.0886503,5,31,0,214.421,-0.158486,-0.328883,0.537101,0.439845,-0.0241938,-0.857253,-0.506868,-0.977676,9.38855,-2.39393,-1.77031,-0.0560182,-1.00121,1.0893,1.3193,-0.130666,12.6261,-1.07066,1.49428,1.3849,1.69829,0.495329,0.0669563,-0.942111
-208.153,0.974545,0.0886503,3,7,0,211.757,-0.144807,-0.079983,0.410326,0.310944,0.0272344,-1.17824,-0.596028,-0.446316,-0.264818,-1.01773,1.36846,0.881999,0.84376,-0.186876,-1.07509,1.51466,2.86253,-1.0564,2.63152,1.97158,3.17514,-2.85365,-3.0493,4.66784
-209.287,0.997136,0.0886503,5,31,0,212.943,-0.529958,-0.227605,0.218232,-2.11955,0.0285696,-0.403396,-0.265374,-2.24228,-5.41867,0.340546,-0.255707,-1.66912,-0.483134,1.11202,1.32254,-0.880801,-7.82491,-0.582044,-0.228145,-1.98805,0.20085,-0.174021,-0.772548,-1.14225
-208.577,0.993591,0.0886503,4,15,0,213.635,-0.313106,0.89322,0.988716,-0.914763,-1.3996,-1.09243,0.570478,-0.848009,2.96612,-0.992069,0.373765,-1.70975,0.962416,-0.0439705,2.02392,1.46362,12.347,0.835131,2.43527,-0.351535,-1.93898,-1.50118,4.98882,4.01341
-207.704,0.999957,0.0886503,5,31,0,211.97,-0.231722,0.715416,-0.0336634,-0.507916,0.249135,0.0730009,-0.373023,-0.925898,1.12554,-1.67098,-0.625502,1.5383,1.04948,-0.336083,1.64543,0.965022,13.8246,0.624854,-0.448852,0.18696,2.1789,3.28784,-0.137976,-0.379797
-212.025,0.98991,0.0886503,5,31,0,214.086,-0.324834,-0.145128,0.702562,-1.87727,-1.89251,-1.2133,0.905862,-2.73668,-0.185353,0.0486902,-1.7844,-0.665147,0.341082,-0.472015,-0.829627,0.759767,8.88996,-0.290155,0.607396,-1.7651,-1.74616,-0.900222,1.17144,-1.60785
-206.792,0.999403,0.0886503,5,31,0,215.728,-0.594889,0.739984,0.230939,-1.19666,0.60763,0.349068,0.120027,-0.862288,-0.788387,-2.19634,1.50176,-1.97881,-3.13529,-0.135544,-1.56752,0.713934,-2.99898,-0.0930878,-1.49679,-0.880848,1.93803,2.09137,-1.72268,-0.77579
-206.071,0.995812,0.0886503,4,31,0,209.29,-0.583512,0.819204,1.32326,-0.79326,0.0413704,0.117592,0.559187,-1.27508,-0.922133,-0.103943,-2.06081,-0.840498,1.46129,0.799557,-1.07964,-0.249782,0.480674,0.164694,1.13825,-0.468456,0.395309,0.816879,0.31802,-1.79722
-208.564,0.992745,0.0886503,6,63,0,210.777,-0.24102,0.456844,0.376156,-1.13454,0.389745,-1.25892,-1.31889,-1.45556,0.223154,-0.806847,-0.314602,-1.17465,-0.400871,-1.15911,-0.806305,-0.848013,3.25708,0.175797,0.396642,-0.753503,1.4923,-0.617106,-2.36773,-0.314695
-209.248,0.998494,0.0886503,5,31,0,211.087,-0.168312,0.873759,0.790143,-1.05819,0.39684,-1.59545,-0.920055,-1.00645,-1.6783,-0.815715,-0.708766,-0.309062,0.585367,0.43268,-1.83408,-0.229709,7.26655,0.980326,2.07104,-0.490632,2.51765,-1.78788,-2.08593,2.09143
-208.621,0.999934,0.0886503,5,31,0,212.229,-0.435281,-0.681497,0.119879,-1.99093,-1.30181,-0.864994,0.184013,-0.833522,3.30733,0.0433072,0.978192,-0.890422,1.22054,-2.25664,-0.683131,0.0807899,-8.76023,-2.49663,-1.06728,-1.77422,-2.111,-1.4679,0.764377,1.77949
-209.225,0.998651,0.0886503,5,63,0,211.164,-0.475422,2.14342,0.79741,0.586183,0.895333,-0.0999135,-0.040969,-1.02587,4.77986,-0.647631,-0.452525,-1.20088,-0.077628,-0.761771,0.514816,0.566764,7.27912,2.51162,0.667468,1.31693,2.57651,1.01802,-1.02922,1.90644
-208.566,0.991754,0.0886503,5,31,0,214.16,-0.739212,0.89264,1.12163,-0.754938,-0.959839,0.338207,1.47082,-1.53254,-3.38605,2.82725,-0.883017,1.07684,0.177481,-0.87816,0.742326,1.16144,-8.55186,0.18002,0.238861,-0.534612,-1.28255,0.497364,1.32201,-2.4319
-209.263,0.998537,0.0886503,5,31,0,212.126,-0.925824,1.06547,0.990593,0.324803,-1.21317,0.0719676,0.850017,-0.715379,-0.11118,-0.344229,0.0208297,-0.944258,-1.44303,-0.00902924,2.26462,0.319133,-16.4856,-0.204302,-0.686617,0.921347,-3.6062,-1.15268,-0.790689,-1.9112
-206.624,0.999154,0.0886503,5,31,0,211.668,-0.70347,1.4061,1.28712,-0.833683,-0.378168,-0.259627,1.12084,-1.03393,-7.71592,-0.293335,-0.213388,1.55339,-2.38762,-0.0184971,0.668389,0.878617,-1.44907,0.849765,0.911371,-0.519796,-0.63887,-0.674962,2.14993,-0.812105
-209.701,0.975989,0.0886503,5,47,0,212.319,-0.591156,0.737463,0.816044,0.0426552,0.965956,-1.07525,1.61088,-2.38969,-3.09013,1.06682,0.902045,-0.82505,-1.26702,0.207201,0.857619,0.919752,-5.74766,0.445296,0.420558,0.180222,1.13236,-1.04001,1.48669,-1.51789
-209.003,0.998819,0.0886503,5,31,0,212.942,-0.590027,0.11946,1.29793,-0.743961,-0.644844,0.44838,-0.606171,-1.06736,6.15734,0.423819,-2.2508,0.234388,-1.60528,0.43181,-0.440965,0.601503,-10.4095,-1.01949,1.36928,-0.36494,-0.832195,1.93182,-4.59077,2.2198
-212.324,0.994684,0.0886503,5,31,0,215.533,-0.513757,2.3106,1.17984,-2.04844,0.0988498,-0.0211668,1.38491,-2.4278,3.80819,0.0282119,1.52228,-1.05453,-0.538527,1.57592,-1.14464,-0.316005,0.72323,2.12408,0.910708,-1.93098,0.257327,0.247908,1.4047,-1.86351
-207.673,0.998585,0.0886503,5,31,0,215.425,-0.67264,0.240529,1.40054,-0.569867,0.227198,0.800955,0.567283,-1.46046,8.3572,2.21038,1.07443,-1.99038,0.4416,0.922251,1.91178,-0.86274,-5.32045,-0.604267,0.866426,-0.299943,0.434568,1.61451,-0.423547,-1.73629
-210.24,0.969824,0.0886503,4,23,0,214.865,-0.465283,-0.281708,1.02703,-0.962666,-0.191698,1.00276,0.332373,-0.780994,8.59228,-1.17612,-1.56363,-0.858865,-1.52416,-0.463196,-1.02306,0.343306,14.5348,-1.89889,1.97183,-0.498058,0.456381,6.22262,1.54152,5.9485
-207.651,0.999292,0.0886503,4,15,0,212.159,-0.638752,0.0273156,1.23495,-0.324655,-0.287563,0.55781,0.141857,-1.64168,6.98528,-1.02763,-0.311699,-1.34214,0.254182,1.68675,0.379134,1.19346,-9.15571,-0.692837,0.667632,-0.0689991,-0.224903,1.1026,-1.08312,-1.49753
-204.893,0.99783,0.0886503,4,31,0,209.759,-0.313062,0.763542,0.28417,0.0259178,-0.274841,-0.306019,-0.199241,-0.571739,-5.95745,-0.954002,1.62832,-0.0887687,0.180591,2.01933,0.153816,-1.31491,6.6824,0.830569,0.338222,1.14461,0.905769,1.68051,-0.656915,-1.18113
-210.061,0.959527,0.0886503,3,7,0,211.87,-0.326768,1.0193,0.531191,-0.0188731,-0.584514,-0.0340098,0.360095,-0.00983443,-6.2099,-0.037625,-0.172202,-0.529208,-0.865862,-0.372518,-0.504274,-0.804504,26.7694,3.94091,4.96943,1.86391,-1.78376,5.43897,13.6747,10.5996
-205.921,0.997317,0.0886503,4,15,0,214.558,-0.399887,0.804832,0.661209,-0.204095,-0.837757,-0.721182,0.490034,-1.33124,-6.88698,-0.851711,0.075148,-0.611105,-0.671677,-2.11956,-0.772518,-2.71935,5.77278,0.413782,0.44896,0.250032,-0.604395,-0.222311,1.53748,-1.3256
-210.022,0.995023,0.0886503,5,31,0,210.727,-0.454657,-0.552814,1.19676,1.89038,-0.597233,-0.956407,-0.436952,-1.49728,3.43606,-0.36208,-0.298359,-0.212395,0.720772,0.613982,-0.0314364,-0.178152,-4.56182,-1.3257,1.12306,2.43732,-0.342395,-0.799867,-1.46761,0.745144
-207.657,0.99909,0.0886503,4,31,0,212.946,-0.51031,-0.0548865,1.18766,0.428893,-0.853273,-0.492672,-0.506714,-1.78188,0.164822,1.29091,-0.315381,-2.93912,-0.41411,1.07197,0.321718,-0.240574,-7.1762,-0.588111,0.876405,0.722669,-0.746976,-0.182154,-1.49484,-0.789062
-207.697,0.999372,0.0886503,5,31,0,209.96,-0.3986,-0.157966,1.52691,0.00321191,0.0670249,-0.175225,0.548463,-1.34268,-1.23262,0.778523,-1.69297,-0.903048,0.636156,-0.124099,0.677708,0.68933,12.0555,-0.882042,2.04967,0.476654,0.798051,0.915597,1.70682,0.668422
-209.401,0.975391,0.0886503,5,31,0,212.838,-0.423147,1.05247,-0.108154,-2.03428,-1.20684,0.0689516,-0.3615,-2.08298,8.33183,0.256627,-1.37567,0.708232,-0.0349775,-0.117804,-0.156449,1.20609,-0.649119,0.800557,-0.528245,-1.86497,-1.05054,0.648636,-0.622931,-1.49371
-206.787,0.998518,0.0886503,5,63,0,211.665,-0.556085,1.45713,0.677817,-0.602851,-0.110059,0.407459,0.931138,-1.18988,-2.9139,-0.279945,1.01875,1.85732,1.52036,-0.374557,1.26713,1.41126,6.67952,1.1251,-0.0308303,-0.218944,0.233428,1.73788,2.11549,-0.284242
-207.672,0.996469,0.0886503,4,31,0,209.831,-0.513542,1.61739,0.385002,-0.0415292,0.542485,0.570032,0.424938,-1.09617,1.6252,0.129994,0.574399,-0.882664,-1.17774,0.507259,1.79438,0.187524,8.14664,1.49751,-0.534789,0.492383,1.61222,2.6201,0.704673,0.631752
-207.657,0.99803,0.0886503,5,31,0,209.513,-0.60591,1.62377,0.275397,0.00252327,0.842503,-0.665483,0.354283,-1.39078,-2.57387,-0.919404,0.372885,-0.256846,-0.755585,-1.65735,-0.242933,-0.0985782,-6.97295,1.23657,-0.8595,0.368864,1.50837,-0.869106,-0.536835,-1.31068
-206.523,0.999373,0.0886503,4,31,0,210.147,-0.527992,1.51808,0.672461,-0.294712,0.211227,-0.935695,0.483085,-1.39297,-4.87563,0.575683,-1.33212,0.755876,2.33951,0.542899,-0.439751,-0.3431,-1.70629,1.19742,0.0605403,0.0724591,0.715953,-1.09859,0.414049,-1.53247
-207.025,0.983475,0.0886503,5,31,0,212.01,-0.40741,0.648482,1.19197,0.457359,-0.123331,-1.3544,0.176761,-1.47671,-0.199471,1.62775,0.104863,-0.452851,1.05892,-0.773876,1.62162,1.87874,3.33957,0.225103,1.26342,0.90816,0.414529,-1.35817,0.399566,-0.77667
-209.982,0.995364,0.0886503,5,31,0,211.944,-0.264882,1.14056,-1.10252,-1.86413,-1.1349,-0.211826,0.111245,-1.5046,-3.99617,0.689781,-0.719539,0.223078,-0.0883278,-1.6389,0.699788,0.0571462,9.22178,1.01603,-2.0437,-1.56306,-0.757046,1.19125,1.202,-1.04819
-209.207,0.99876,0.0886503,5,31,0,212.979,-0.215103,0.0452818,1.11769,0.939751,-1.18015,-1.38517,-0.640238,-1.67546,0.547687,1.01283,-2.25832,-1.13022,-1.33201,0.649458,-0.679234,-0.339554,10.5756,-0.250704,1.47845,1.39498,-0.739956,-0.692644,-0.272709,-1.70923
-205.443,0.999612,0.0886503,5,31,0,210.739,-0.251304,0.00078344,0.111299,-0.346439,-0.215676,-1.13529,-0.268948,-0.873559,-3.72943,0.44912,-2.31192,-1.88267,0.794885,1.61337,0.571798,-0.272238,3.26873,-0.75514,-0.118969,0.411688,1.0895,-1.19455,0.182685,-1.20708
-207.359,0.996162,0.0886503,5,31,0,208.723,-0.505649,0.154863,-0.43612,-0.564973,0.723496,-0.430436,0.122085,-1.62841,0.709063,-0.672233,-0.600947,0.131787,-0.036219,-1.11645,-1.00643,0.575862,-4.85278,-0.42389,-1.45313,-0.279635,1.30093,-0.0590079,-0.36944,-0.413172
-208.83,0.996531,0.0886503,5,63,0,213.466,-0.242035,0.982604,-0.217084,-2.46959,-1.39754,-0.178832,-0.243418,-0.907333,3.6155,0.385108,2.23755,-0.134794,-1.96186,-1.76586,-0.0766003,-0.119171,6.13234,1.10762,-1.05807,-2.23851,-1.60066,2.35571,0.482749,-1.20783
-211.036,0.974539,0.0886503,5,31,0,217.095,-0.456511,0.708373,0.306269,-0.442033,0.547349,0.350269,-1.85478,-4.0522,-3.55954,1.03615,-0.65776,-2.69665,-1.57698,0.416252,-1.03726,0.928158,-1.46831,0.659795,0.244623,-0.412446,0.586682,0.421203,-1.902,-0.915029
-208.145,0.999894,0.0886503,5,31,0,211.887,-0.393003,-0.367042,-0.225965,-0.53454,0.0259907,-0.095465,1.03758,-1.50702,0.055133,0.368987,-0.0878931,-0.694275,0.975295,0.897576,-1.94976,-1.54015,9.57909,-1.01947,-0.990272,-0.174713,0.635074,0.937135,2.66232,1.04445
-209.867,0.994591,0.0886503,5,31,0,211.337,-0.350729,1.69847,1.32233,-0.270609,-1.1176,-0.665976,-0.591116,-2.53095,-5.01542,-0.505684,0.520459,0.0401183,-0.943686,-0.399122,-0.719431,0.543005,6.00897,1.56896,1.2385,-0.122905,-0.932823,-0.281754,-0.588357,-1.75523
-212.354,0.997515,0.0886503,6,63,0,214.991,-0.164249,-0.580796,-0.865171,-1.61288,0.14612,-0.597982,0.851405,-1.78938,-1.2016,-1.13876,0.930772,0.456631,0.262064,-0.589098,1.64443,-0.996952,21.6105,-0.892199,-1.17081,-1.32007,0.950253,0.588346,2.82297,0.226781
-213.209,0.999567,0.0886503,6,63,0,218.265,-0.363979,0.972086,2.0079,-0.147231,-0.877867,-0.466195,-1.50399,-4.40492,1.93389,-1.0957,-0.882386,-2.29614,0.469244,-1.85616,-0.451671,0.641421,5.70575,0.943624,1.98099,-0.124422,-0.843027,-0.400498,-1.49781,-1.14336
-214.124,0.999503,0.0886503,6,63,0,217.302,-0.471142,-0.454432,0.0372483,-0.284371,-1.54577,-1.6736,2.33635,-4.21197,0.922378,-0.417229,-1.7979,-0.105581,2.10367,0.263505,1.01302,-0.420995,-1.42651,-0.498323,-0.0187037,-0.259427,-1.51785,-1.62383,2.31941,-1.14046
-215.535,0.991343,0.0886503,6,63,0,224.145,-0.464331,-1.17223,-1.22872,0.952972,-2.05249,2.29601,-0.62961,-2.76656,11.0854,0.533191,-0.0954337,0.188942,1.4225,1.98424,-2.98495,1.03265,-2.41436,-1.37711,-1.51853,1.06626,-1.98338,2.68497,-0.828886,0.643765
-212.715,0.998681,0.0886503,5,63,0,221.52,-0.625926,0.256979,0.826135,-0.166864,-0.47051,2.65836,0.517614,-2.87033,2.79042,1.87283,2.67107,-1.24243,2.66685,-1.35375,1.71592,0.0995271,-9.42944,0.0521779,0.540296,-0.0861495,-0.434134,2.86729,0.18325,-0.880338
-208.682,0.999909,0.0886503,5,31,0,215.681,-0.317357,-0.317069,-0.413751,0.989017,-0.0844803,-0.28938,-0.865279,-2.26764,-4.43027,-0.150111,0.501956,0.258486,-0.301605,3.97622,0.249237,0.459495,5.7804,-0.557315,-0.667929,1.20911,0.252328,0.305046,-0.890715,-0.67589
-211.472,0.995174,0.0886503,5,31,0,214.961,-0.536412,2.09333,1.01549,0.807243,0.0421072,-1.85828,1.39478,-1.42639,1.28675,-0.0620509,0.75325,-1.91657,-0.157872,1.14458,0.842688,1.07944,3.06356,1.93082,0.623855,1.2651,0.432854,-2.75951,2.86618,2.61535
-208.233,0.995541,0.0886503,5,63,0,213.481,-0.407528,-0.70408,0.287894,-1.05393,-0.680798,0.231073,-0.791569,-1.40463,-4.70127,1.88626,0.669421,1.15045,0.490319,-1.91529,1.68076,-0.502781,-3.78979,-1.55437,-0.245093,-0.716328,-0.375027,1.62612,-2.27692,0.624821
-207.736,0.998694,0.0886503,5,31,0,210.342,-0.435749,-0.882161,0.874176,0.0609035,-1.14388,-0.0846784,0.232724,-1.79194,1.08918,0.968653,0.482076,0.957438,0.04746,-1.06239,1.92539,-0.337462,1.24603,-1.46134,0.607427,0.355225,-1.00334,0.59677,0.242587,-0.753865
-209.495,0.99866,0.0886503,5,31,0,210.327,-0.490113,-1.175,1.4081,-1.12187,-1.27135,-0.728514,0.443095,-2.03927,0.300711,0.634205,0.0472434,-0.763239,0.543758,-0.587439,0.134947,0.485213,-3.06591,-1.6648,1.17307,-0.936716,-1.19078,-0.4718,0.310316,-1.18132
-208.618,0.999214,0.0886503,5,31,0,211.341,-0.481216,-0.376677,1.44531,-1.21264,-1.06684,-0.210099,0.802383,-0.952342,0.977668,-2.07748,0.611426,-0.183359,-0.911065,-0.849707,-0.0761812,-0.668203,8.00569,-1.79881,2.58546,-0.84476,-1.49983,0.685944,3.52799,3.58394
-208.509,0.999228,0.0886503,5,63,0,210.916,-0.501934,-0.676042,1.39246,-0.922544,-1.17976,-0.139726,0.624496,-0.953334,2.53308,1.14072,0.623527,-1.25293,0.400659,-0.228634,1.43221,0.490385,3.8106,-2.34116,2.331,-0.504332,-1.78241,0.79421,2.26387,3.03648
-208.216,0.995123,0.0886503,5,63,0,212.445,-0.242283,0.909291,-0.227343,-1.60179,-0.475109,-1.45139,-1.17218,-1.18285,-6.59427,-1.63328,1.77106,-0.253259,-1.05105,0.757905,0.997657,-0.53765,-4.01938,0.814521,-0.799699,-1.21215,0.365641,-1.32117,-3.02299,0.307269
-207.785,0.993177,0.0886503,4,31,0,213.633,-0.33646,0.12229,0.40974,1.07098,-0.144479,-1.45523,-0.473762,-1.62918,0.599142,1.02903,-1.04515,-2.60021,-0.27629,-0.795563,-2.13432,0.502081,2.04555,-0.294854,0.177562,1.51787,0.430697,-1.1792,-0.655449,-0.870157
-206.452,0.999089,0.0886503,5,31,0,210.382,-0.316951,0.313277,0.434562,0.328669,-0.594525,-1.05701,-0.709059,-1.39323,0.698585,0.589667,0.0245556,-2.03754,-1.53916,1.30634,-0.583418,0.638161,0.755538,-0.121126,0.284659,0.847564,-0.0679886,-0.546041,-1.41488,-1.13508
-207.084,0.981086,0.0886503,5,31,0,212.109,-0.360296,-0.158462,-0.270867,-2.2168,-0.398584,-0.757831,-0.0683516,-0.835733,-0.325834,-1.10094,-1.57636,-0.222083,0.268413,-2.68859,-0.107016,1.06545,-4.22071,-1.33701,-1.94466,-2.01126,0.283384,-0.585609,0.0505424,-0.792432
-207.02,0.997064,0.0886503,5,31,0,209.213,-0.241157,0.245467,-0.299169,-1.57545,-1.12123,-0.662429,-0.850523,-1.12955,4.04629,0.768788,0.667648,1.51292,-0.740933,-0.0452173,-0.303399,0.500953,-1.03262,-0.190096,-1.00477,-1.173,-0.791477,0.631497,-1.99127,-1.46331
-207.133,0.98767,0.0886503,5,47,0,211.335,-0.437956,1.32824,0.714096,-0.689171,0.403668,-0.328042,0.683502,-0.79162,-7.55203,0.178736,1.08367,1.11035,0.805744,-0.656189,2.13849,-0.412798,15.9617,1.49066,0.973122,-0.124865,2.14531,0.554124,4.50481,2.49044
-208.814,0.998191,0.0886503,4,15,0,210.347,-0.627744,0.894878,-0.363872,-0.570559,0.0992521,-0.652709,-0.178685,-0.625152,-1.58935,-1.0335,-0.666446,0.184511,-1.19646,0.34976,-0.900558,-0.388599,-20.6164,0.209909,-4.50517,-0.048181,0.765967,-2.62065,-5.27111,2.39167
-208.22,0.984643,0.0886503,3,7,0,211.342,-0.614282,0.876744,-0.235423,-0.977287,0.179999,-0.386333,-0.302841,-0.770388,-5.55507,0.0877962,-1.37483,0.887902,-0.0683952,-1.1845,-1.02671,0.878995,-17.9965,0.140537,-3.32069,-0.610562,0.915843,-0.908928,-5.10643,0.974387
-208.875,0.999962,0.0886503,5,63,0,210.183,-0.417151,1.53998,0.974809,0.206371,-0.595836,-0.073249,1.19998,-1.3068,2.66712,0.697095,-1.14846,-0.516796,0.656481,0.426755,0.315203,0.436096,16.1248,1.40421,0.998543,0.713779,-0.266695,1.08932,3.79054,2.0168
-205.575,0.998471,0.0886503,5,31,0,211.612,-0.772256,0.79199,0.814532,-1.25006,-0.107835,0.260411,0.426924,-0.66215,4.6055,-1.47697,-2.22614,0.183457,2.82091,0.863438,0.157908,0.101801,-9.24706,-0.440181,-0.401153,-1.06131,-0.448611,0.859994,-1.94358,-3.50542
