# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-205.208,0.999334,0.126751,5,31,0,211.536,-0.310658,0.867284,0.914918,0.370725,-0.511174,-0.662856,-1.31202,0.00518253,0.351749,0.780532,0.935227,9,0.111111,0.622565,0.632974,0.509013,0.312443,0.282807,0.176871,0.424137,0.504577,0.60332,9
-203.06,0.999966,0.12872,5,31,0,209.681,-0.735802,0.504257,1.30344,1.26862,0.49619,-0.222379,1.49844,1.34563,-1.17193,-1.97314,0.633437,9,0.111111,0.397382,0.522445,0.516941,0.396159,0.293869,0.553139,0.529109,0.185708,0.120716,9
-201.514,0.987671,0.130829,4,15,0,208.831,-0.57325,0.644283,1.21486,0.283503,-0.469467,-0.325434,1.55447,0.80218,0.0931306,-0.441631,0.589307,9,0.111111,0.451758,0.535609,0.399829,0.299452,0.317555,0.584873,0.474891,0.373234,0.302904,9
-201.36,0.9943,0.130454,5,31,0,205.469,-0.662729,0.37993,1.23936,1.36324,0.376518,-0.635206,-0.538782,1.92323,-1.02709,-0.598829,0.79963,9,0.111111,0.41122,0.581346,0.605242,0.410559,0.236736,0.250949,0.705815,0.184821,0.242032,9
-202.447,0.997959,0.131411,5,31,0,206.529,-0.333452,-0.607599,1.58234,0.320809,-0.867718,-1.13884,0.144681,-0.750167,0.291541,-0.583407,0.36795,9,0.111111,0.364238,0.561874,0.446355,0.342375,0.32028,0.430401,0.352179,0.443695,0.366302,9
-202.114,0.994949,0.13311,5,31,0,204.957,-0.368611,0.663957,0.470203,0.48498,-0.435388,-0.297929,-0.377517,1.68242,-1.9435,-0.737194,0.86827,9,0.111111,0.551784,0.509912,0.513118,0.321553,0.348124,0.332611,0.748792,0.113438,0.267235,9
-202.966,0.979494,0.134195,5,31,0,208.576,-0.372975,0.0880733,1.54952,0.50256,0.0329679,-1.52167,-0.4722,0.338546,0.420036,-1.85654,0.343633,9,0.111111,0.415151,0.539789,0.450097,0.410561,0.2899,0.369296,0.43619,0.443089,0.266795,9
-204.304,0.990149,0.132123,5,31,0,209.669,-0.442935,0.998916,1.12004,0.837138,0.697605,-1.19954,0.492362,0.816257,-2.41036,0.100737,0.455477,9,0.111111,0.503012,0.516798,0.484595,0.468743,0.27105,0.445548,0.48222,0.176419,0.402021,9
-209.542,0.958735,0.132217,5,31,0,214.199,-0.459495,0.804224,0.6901,0.680698,1.23316,-1.73079,-0.501959,0.844473,-2.30896,0.0491922,0.493635,9,0.111111,0.484379,0.470325,0.469169,0.53724,0.211839,0.3302,0.489343,0.168082,0.392882,9
-210.162,1,0.126144,5,31,0,215.428,-0.2652,0.837315,1.22124,0.322612,0.597245,-1.44289,-1.65272,0.318727,-2.90354,0.825272,0.205597,9,0.111111,0.476754,0.496471,0.450445,0.464458,0.363119,0.353202,0.450247,0.296888,0.476137,9
-207.168,0.996348,0.128136,5,31,0,218.762,0.19833,-0.796189,-0.700147,-0.651216,-2.31059,-2.15914,-0.905623,0.391324,-0.67064,-0.838136,0.40795,9,0.111111,0.468423,0.47819,0.483173,0.32207,0.335706,0.457324,0.588549,0.481194,0.464165,9
-199.959,0.984102,0.129427,5,31,0,212.287,-0.140334,-0.9272,1.24912,0.344354,-0.468962,-1.09368,0.30175,0.427689,-1.61181,-0.660409,0.587869,9,0.111111,0.335056,0.64428,0.51552,0.397469,0.313614,0.509263,0.527744,0.25202,0.370851,9
-199.493,0.986764,0.128332,5,31,0,207.281,-0.537525,0.968934,1.19537,1.12851,-0.421596,-0.467796,-0.699424,1.3769,-0.23057,-0.62559,0.666117,9,0.111111,0.526948,0.564324,0.553345,0.306113,0.299615,0.268269,0.593789,0.333786,0.278033,9
-201.978,0.978807,0.127756,5,31,0,205.98,-0.249441,-1.07353,1.15598,-0.126026,-0.931879,-1.12333,0.0152525,-0.217958,-1.45716,-0.317018,0.631273,9,0.111111,0.283508,0.617819,0.418485,0.302017,0.277164,0.440333,0.404432,0.23698,0.389464,9
-202.868,0.9809,0.125676,5,31,0,206.298,-0.134299,0.287746,0.299705,0.633326,-1.23387,-2.01449,-0.341049,0.658445,-1.05846,-0.541095,0.597652,9,0.111111,0.509417,0.511203,0.560751,0.294896,0.207796,0.416264,0.564445,0.317152,0.387535,9
-199.001,1,0.124024,5,31,0,205.862,-0.521298,-0.121287,1.59114,0.50078,-0.127619,-0.651499,0.210816,0.232919,-0.289577,-0.740542,0.568578,9,0.111111,0.356575,0.59469,0.441133,0.35575,0.290754,0.400968,0.40399,0.334936,0.280425,9
-201.063,0.994126,0.125926,4,15,0,202.692,-0.283998,0.451555,1.50042,0.297599,-0.11623,-1.09471,0.92682,-0.0141783,0.0975063,-0.0640438,0.5121,9,0.111111,0.486814,0.618779,0.467148,0.414955,0.300567,0.547513,0.427696,0.441749,0.421457,9
-200.087,0.998289,0.126732,5,31,0,204.002,-0.381284,0.203744,0.380666,0.547761,-0.539459,-0.316241,1.16899,0.77123,-1.28497,-0.190892,0.89366,9,0.111111,0.450362,0.489727,0.52703,0.296634,0.339865,0.660023,0.576381,0.178051,0.365429,9
-204.707,1,0.128323,5,31,0,207.164,0.00588847,-1.21297,0.661559,-0.494627,-1.3609,-1.2321,-1.74343,-0.680386,-0.798443,-1.60008,0.570454,9,0.111111,0.334911,0.594663,0.431368,0.316383,0.332485,0.271177,0.405587,0.389459,0.287638,9
-198.659,0.999645,0.130249,5,63,0,207.066,-0.820757,0.379437,1.25623,1.13441,0.0183518,0.0343907,0.719601,1.529,-0.562701,-0.0395062,0.831292,9,0.111111,0.376288,0.555652,0.530528,0.30885,0.311703,0.444589,0.610707,0.216102,0.298679,9
-199.408,0.993034,0.132119,5,31,0,202.56,-0.434971,0.525726,1.11368,0.564889,0.331624,-0.600849,0.436514,0.072714,-0.659819,-1.15539,0.604929,9,0.111111,0.470797,0.5594,0.476703,0.441676,0.310359,0.457376,0.40348,0.302776,0.243443,9
-204.806,0.980858,0.132707,4,31,0,207.938,-0.678723,1.29831,1.52439,1.56582,0.0231136,-0.510676,0.0293854,1.39322,-1.21829,-2.69435,0.576703,9,0.111111,0.517496,0.549932,0.555838,0.339529,0.274237,0.340341,0.531147,0.200798,0.0968644,9
-200.028,0.991551,0.130934,5,31,0,209.218,-0.54584,-0.0887358,1.5434,0.928933,-0.0191776,-0.878663,0.74299,1.46353,-0.714624,0.115532,0.713876,9,0.111111,0.352245,0.635517,0.529292,0.363656,0.236296,0.496141,0.62221,0.258076,0.386188,9
-199.225,0.999952,0.131223,5,31,0,202.994,-0.356594,0.66224,1.02534,0.650934,-0.0683385,-0.919923,-0.905945,-0.0933278,-0.561969,-0.992279,0.750747,9,0.111111,0.535087,0.601849,0.532975,0.399416,0.259759,0.261781,0.394924,0.314645,0.249451,9
-204.601,0.97813,0.133126,5,31,0,206.624,-0.333195,-0.474534,0.645286,-0.0972977,-0.924586,-2.1499,0.318082,1.58249,-0.6555,0.318636,0.357555,9,0.111111,0.376867,0.474405,0.409028,0.33989,0.249383,0.445353,0.557897,0.361797,0.445402,9
-206.152,0.991813,0.130828,5,31,0,211.632,0.0454205,0.0263222,0.448799,0.430162,-1.32838,-1.14542,-2.74998,-0.0348908,-0.850769,-1.3009,0.928277,9,0.111111,0.517457,0.613496,0.609385,0.233673,0.265447,0.0753462,0.503258,0.322058,0.238273,9
-209.656,0.934436,0.131151,5,31,0,212.702,-0.203058,0.154797,2.27992,0.889676,0.710964,-1.50681,2.60108,1.09851,-0.714871,0.182455,0.331493,9,0.111111,0.462137,0.634767,0.52295,0.508155,0.331246,0.659077,0.540186,0.391733,0.464416,9
-213.499,0.993325,0.121009,5,31,0,215.987,-0.709759,-0.142435,2.4197,0.446869,0.415171,-1.72463,2.63891,2.03195,-0.588133,-0.331229,0.178494,9,0.111111,0.324059,0.430979,0.347512,0.34623,0.265496,0.4406,0.414094,0.306882,0.316721,9
-209.138,0.998541,0.121588,5,31,0,222.898,-0.719341,0.61194,0.706641,1.1171,-0.693371,-0.9011,-2.33186,0.0900186,-1.01999,0.432121,0.65061,9,0.111111,0.420382,0.435464,0.501863,0.236773,0.213223,0.0965229,0.340566,0.200534,0.39217,9
-208.653,0.998567,0.123082,5,31,0,214.931,-0.240218,-0.426418,0.564903,1.26436,-0.664333,0.102634,-1.78994,0.0835798,0.0346497,0.110696,0.34929,9,0.111111,0.403919,0.489276,0.550183,0.384081,0.449085,0.296207,0.447439,0.443217,0.449782,9
-206.559,0.999625,0.124587,5,31,0,213.326,-0.436996,0.609958,0.918401,2.31408,-0.556348,-2.06598,-1.15412,-0.318919,0.27378,-1.04865,0.260306,9,0.111111,0.43089,0.450678,0.541249,0.358515,0.273928,0.323568,0.372849,0.409573,0.329606,9
-208.302,0.992817,0.126289,5,31,0,211.911,-0.397373,0.709695,-0.0777302,2.29253,-0.422379,-0.815349,-1.88611,0.589687,-1.10486,-0.0378086,0.202967,9,0.111111,0.437005,0.398157,0.516977,0.38152,0.362886,0.314279,0.431021,0.349412,0.4001,9
-207.797,0.999222,0.126765,5,31,0,214.732,-0.342936,0.138857,0.466878,2.23536,-0.495424,-0.741034,-2.43809,0.779393,-1.75447,-0.189133,0.509441,9,0.111111,0.432368,0.473752,0.689086,0.355414,0.327294,0.170089,0.513526,0.225005,0.39191,9
-205.388,0.999871,0.128401,5,31,0,211.639,-0.195676,0.265219,0.972559,-0.419317,-0.447755,-1.26157,2.30942,0.110034,0.273441,-0.785705,0.427229,9,0.111111,0.47942,0.554737,0.407377,0.404447,0.324174,0.688041,0.462902,0.480297,0.370202,9
-202.887,0.989116,0.130166,5,31,0,209.719,-0.00423447,-0.256238,0.661609,0.52079,-1.16409,-1.24666,-1.53442,0.514147,-2.3253,-0.154814,0.50056,9,0.111111,0.466924,0.581015,0.563764,0.357339,0.347904,0.315981,0.562946,0.237183,0.479579,9
-200.248,0.965271,0.129948,5,31,0,210.152,-0.433956,0.0358483,1.11122,0.715884,-0.593538,-0.30269,-1.31724,0.733628,-1.4712,-0.930405,0.85539,9,0.111111,0.400522,0.626346,0.544483,0.280565,0.333394,0.173545,0.548245,0.15546,0.226214,9
-201.019,0.994406,0.125432,5,31,0,204.856,-0.432494,-0.996824,0.956345,1.07132,0.27477,-0.852713,-0.0172278,0.95279,-0.481995,-0.606301,0.561932,9,0.111111,0.270391,0.526203,0.542278,0.430922,0.28666,0.391223,0.525705,0.331072,0.315789,9
-199.947,0.999984,0.126163,5,31,0,203.432,-0.229133,1.01902,0.809692,-0.0131155,-0.453708,-0.881879,-0.355233,0.487034,-1.11157,-0.366383,0.778804,9,0.111111,0.63749,0.599038,0.440447,0.358361,0.285785,0.376181,0.537472,0.25071,0.374145,9
-200.599,0.985048,0.12789,5,31,0,202.948,-0.22264,-0.6859,0.974305,0.851773,-0.658203,-1.07912,0.465772,-0.220033,-0.0559532,-0.218474,0.470338,9,0.111111,0.366968,0.558632,0.544378,0.37,0.325153,0.499108,0.419183,0.43808,0.419361,9
-201.742,0.991666,0.126943,5,31,0,205.932,-0.52942,1.04364,1.04791,0.5765,-0.0404118,-0.696088,-0.986948,1.43071,-1.72265,-1.19356,0.582603,9,0.111111,0.519642,0.520262,0.451763,0.365177,0.281919,0.248913,0.575448,0.17755,0.227094,9
-201.897,0.99855,0.127174,5,31,0,205.841,-0.305283,-0.783029,0.886264,0.348041,-0.49516,-1.03758,0.975154,0.280959,0.284347,0.364594,0.48264,9,0.111111,0.335546,0.530578,0.465728,0.367195,0.308731,0.541247,0.457681,0.458087,0.467716,9
-206.441,0.986907,0.128631,5,31,0,212.879,-0.677775,1.4449,1.86671,1.35358,-0.0684724,-0.323476,0.907371,0.253798,-1.82053,-2.23876,0.349169,9,0.111111,0.456793,0.493506,0.448893,0.331439,0.312013,0.41073,0.356828,0.211911,0.188547,9
-201.264,0.997717,0.128003,5,31,0,210.29,-0.595374,0.0599296,1.22063,0.640328,0.123158,-0.192643,-0.511315,1.94256,-0.162855,0.632809,0.617477,9,0.111111,0.363925,0.539501,0.450169,0.37301,0.328644,0.286775,0.646596,0.332714,0.44902,9
-202.841,0.990325,0.129303,5,31,0,209.375,-0.217599,0.193113,0.538384,0.355791,-0.602715,-0.577094,0.484587,-0.964829,-1.96339,-0.97696,0.514983,9,0.111111,0.470497,0.514911,0.491408,0.370987,0.374071,0.507988,0.328612,0.226407,0.327235,9
-201.004,0.950722,0.129276,5,31,0,212.632,-0.61638,0.609986,1.16813,0.640869,0.278234,0.00507256,-0.753053,0.670502,-0.458859,-0.563591,1.35129,9,0.111111,0.551785,0.723542,0.562083,0.440186,0.352167,0.163287,0.571913,0.225058,0.201338,9
-204.343,0.993477,0.122363,5,31,0,207.242,-0.157055,0.0766169,1.24891,0.37437,-1.02558,-1.81495,0.382602,1.2913,0.118141,0.401336,0.256226,9,0.111111,0.465698,0.540647,0.484722,0.396556,0.349305,0.485249,0.543344,0.468346,0.486448,9
-203.335,0.998216,0.12288,5,47,0,212.499,-0.968583,1.04083,1.87367,1.87302,0.465078,0.552463,1.35368,1.79288,-0.420123,-0.383338,0.630436,9,0.111111,0.422527,0.552963,0.552861,0.337293,0.349715,0.471237,0.54034,0.225579,0.229656,9
-200.586,0.999061,0.1242,5,31,0,205.795,-0.921608,1.13108,1.42669,1.32829,0.298003,-0.272812,0.44611,0.20357,0.0398435,0.125165,0.91139,9,0.111111,0.527285,0.593551,0.571747,0.342987,0.23681,0.374016,0.323863,0.292082,0.308416,9
-198.844,0.995792,0.125669,5,31,0,203.726,-0.690943,-0.0536789,1.13074,1.20019,-0.0510226,-0.0198731,0.136852,1.28072,-0.844949,-0.548542,0.873326,9,0.111111,0.323481,0.573602,0.588367,0.323988,0.329975,0.360908,0.605286,0.193277,0.236855,9
-200.043,0.959198,0.126579,5,47,0,204.149,-0.297979,0.583542,0.482048,0.337534,-0.246019,-1.42718,0.179149,0.231777,-0.480851,-0.648291,0.560948,9,0.111111,0.507339,0.493107,0.472867,0.392698,0.250011,0.450788,0.458107,0.361765,0.340372,9
-202.504,0.9771,0.121272,5,31,0,207.229,0.259943,0.130519,-0.088499,0.179235,-1.19189,-0.968964,-0.0182391,-0.163646,-0.526275,-0.716325,0.817246,9,0.111111,0.590639,0.546767,0.60023,0.328689,0.370065,0.560955,0.531509,0.457564,0.419343,9
-203.288,0.990349,0.119078,5,31,0,211.625,-0.254127,-0.83249,1.45101,-0.050702,-0.437331,-0.785502,-2.09472,0.663866,-1.06107,-0.911318,0.508612,9,0.111111,0.33681,0.618662,0.430475,0.383065,0.342169,0.210897,0.520869,0.311354,0.327914,9
-203.395,0.997415,0.119055,5,31,0,208.067,-0.0824038,0.494037,0.302508,0.640227,-0.584851,-1.45262,2.0514,0.37869,-1.06479,-0.587626,0.49276,9,0.111111,0.540173,0.516659,0.558006,0.408397,0.310412,0.71676,0.526026,0.352723,0.408067,9
-197.85,0.99912,0.120175,4,31,0,205.249,-0.356643,-0.0648059,0.858301,0.436281,-0.16012,-0.741093,1.03681,0.986278,-0.731671,-0.90459,0.870622,9,0.111111,0.398178,0.59643,0.505798,0.37847,0.268577,0.633214,0.622937,0.270191,0.24155,9
-201.991,0.968332,0.121577,5,31,0,204.045,-0.269706,0.648185,1.07475,-0.0472623,0.13902,-0.757963,0.867508,1.31691,-0.0770886,-0.493815,0.77579,9,0.111111,0.558025,0.637396,0.424001,0.459624,0.297815,0.59948,0.679601,0.41836,0.342358,9
-201.468,0.9758,0.117979,5,31,0,209.023,-0.347189,-0.143194,1.35811,0.0131845,-0.501169,-1.04275,1.13674,0.705819,-0.438813,-1.13154,0.822787,9,0.111111,0.385799,0.683574,0.416699,0.318745,0.230561,0.642931,0.558124,0.329988,0.217856,9
-199.319,0.998025,0.115658,4,31,0,205.421,-0.373722,0.296748,1.3422,0.0346642,-0.539891,-0.701226,0.527389,0.80087,-0.195152,-0.809846,0.581748,9,0.111111,0.449896,0.600392,0.41252,0.334522,0.313963,0.483278,0.523029,0.380541,0.300515,9
-198.252,0.998117,0.116827,5,31,0,202.324,-0.533837,0.0840068,0.874946,0.789845,-0.471866,-0.512384,-0.395817,0.36409,-1.2231,-0.663791,0.792502,9,0.111111,0.385265,0.539806,0.523013,0.287452,0.28092,0.299953,0.438982,0.181956,0.25733,9
-202.08,0.990604,0.118014,5,31,0,204.534,-0.32809,0.918085,0.946092,0.735839,-1.30904,-1.25192,0.185528,0.732749,-0.00913177,0.39212,0.518899,9,0.111111,0.537008,0.540619,0.513431,0.267499,0.273347,0.442303,0.51303,0.417553,0.468885,9
-202.762,0.99733,0.118013,5,31,0,208.367,-0.0495709,-0.301971,0.523613,0.683889,-0.51302,-1.61009,0.571271,1.53247,-1.88817,-2.03477,0.569913,9,0.111111,0.444809,0.561892,0.584236,0.415337,0.275442,0.568566,0.695043,0.244962,0.22984,9
-201.47,0.968556,0.119074,5,31,0,208.668,-0.49655,0.728876,1.53901,0.981056,0.190724,-0.351881,-0.65903,-0.441158,-0.245247,0.481941,0.712998,9,0.111111,0.505784,0.645831,0.550562,0.410823,0.321379,0.275591,0.307657,0.338181,0.461843,9
-201.263,0.999523,0.115619,5,31,0,204.511,-0.125341,-0.499473,0.71403,0.440673,-1.01382,-1.03301,0.956568,1.49373,-1.35044,-1.8065,0.604412,9,0.111111,0.394788,0.575964,0.535193,0.323419,0.320885,0.61131,0.685138,0.280585,0.228427,9
-203.295,0.994652,0.116993,5,31,0,207.271,-0.155144,-0.34346,0.482626,0.537547,-0.976994,-1.47447,1.16995,0.966484,-2.42516,-1.81746,0.495697,9,0.111111,0.419361,0.521011,0.5278,0.345374,0.291929,0.604631,0.580284,0.204681,0.258064,9
-208.854,0.964938,0.117613,5,31,0,214.729,-0.135704,0.818472,0.794264,0.171747,-0.617744,-2.30836,2.60641,2.07311,-1.29384,-0.490793,0.325266,9,0.111111,0.532583,0.530622,0.48005,0.416627,0.291825,0.670859,0.631489,0.364347,0.426696,9
-209.97,0.999549,0.113672,5,31,0,214.865,-0.224584,1.06131,0.734152,-0.138798,-0.722359,-2.57639,2.54398,2.10782,-0.898026,-0.633411,0.271398,9,0.111111,0.515858,0.493666,0.43481,0.396366,0.284182,0.6144,0.586005,0.385017,0.402156,9
-206.899,0.998307,0.115014,5,31,0,217.178,-0.514576,-0.517803,0.735007,0.903402,-0.186149,-0.548518,-2.2999,-1.08594,-1.28112,-0.150053,0.757495,9,0.111111,0.287653,0.510545,0.542335,0.341732,0.282909,0.0947699,0.207975,0.184671,0.34791,9
-203.491,0.995072,0.116173,4,15,0,210.003,-0.343615,-0.43918,1.1539,0.872278,0.30345,-0.391898,-1.24945,-0.738343,-0.923224,0.197971,0.548268,9,0.111111,0.35792,0.571759,0.533606,0.455805,0.363899,0.263346,0.321165,0.299477,0.441501,9
-205.757,0.990472,0.116838,5,31,0,212.568,-0.368875,-0.962444,1.31263,0.823709,-1.19083,-1.69375,-1.21485,-0.844554,0.617744,-1.11567,0.294828,9,0.111111,0.342397,0.504531,0.468536,0.327401,0.295621,0.325843,0.350265,0.453449,0.332299,9
-200.853,0.997751,0.116795,4,31,0,210.975,-0.582633,0.362489,0.98098,1.64679,0.435218,-0.230911,-0.653507,0.661359,-0.0969482,-0.586646,0.679033,9,0.111111,0.416662,0.520859,0.630787,0.428713,0.323129,0.263785,0.466662,0.343336,0.272696,9
-201.313,0.99862,0.117866,5,31,0,204.469,-0.662905,0.345392,1.93487,0.328469,0.291208,-0.521372,-0.905997,1.38546,-0.823844,-0.606675,0.612486,9,0.111111,0.389038,0.627657,0.386577,0.38118,0.272448,0.228321,0.546285,0.237308,0.262215,9
-203.65,0.984429,0.119076,5,31,0,206.128,-0.180966,-0.21293,-0.165418,0.753685,-1.2841,-1.17247,0.917152,0.012353,-0.67164,-0.257585,0.739126,9,0.111111,0.416211,0.424768,0.592933,0.244147,0.259692,0.621736,0.457146,0.336844,0.408214,9
-202.014,0.975333,0.118085,4,15,0,209.246,-0.00980328,-0.0784987,0.905651,-0.0136457,-0.14346,-0.645862,0.551077,0.157256,-0.704845,-1.96619,0.932307,9,0.111111,0.479265,0.697314,0.494369,0.464173,0.351616,0.623392,0.534149,0.339184,0.136709,9
-201.11,0.99176,0.115727,4,15,0,209.629,-0.27113,0.0259247,0.0536242,0.399686,-0.452974,-0.284383,0.276688,0.833598,0.0252305,-1.15256,1.41443,9,0.111111,0.441652,0.451334,0.573023,0.286626,0.337743,0.53002,0.712577,0.44141,0.129956,9
-204.966,0.999379,0.115867,5,31,0,206.934,-0.499903,0.241617,2.12102,0.427335,-0.0423873,-1.25455,-1.02448,0.10655,-2.02118,0.647973,0.284024,9,0.111111,0.393821,0.525607,0.406482,0.374738,0.298129,0.31198,0.384702,0.254649,0.421684,9
-202.415,0.996237,0.117154,5,31,0,210.488,-0.474143,-0.0711017,1.55418,0.200068,-0.328766,-0.0506092,-1.01295,0.406031,-1.11833,0.142877,0.854654,9,0.111111,0.369372,0.701435,0.424787,0.319706,0.373461,0.207533,0.468261,0.19311,0.41289,9
-198.13,0.999556,0.117968,4,15,0,204.172,-0.408632,-0.0241649,0.982108,0.5168,-0.317008,-0.542318,-0.811868,0.756616,-0.971376,-0.295387,0.634129,9,0.111111,0.395571,0.553334,0.479782,0.352138,0.32027,0.284253,0.517782,0.264131,0.355272,9
-199.442,0.997996,0.119291,4,15,0,202.674,-0.389921,-0.416686,0.780171,0.381066,-0.0729959,-0.608964,0.0775199,1.00463,0.154245,-0.0750314,1.13809,9,0.111111,0.296474,0.621985,0.51094,0.383907,0.252944,0.425143,0.679927,0.44661,0.38336,9
-202.995,0.937705,0.120379,5,31,0,208.164,-0.417344,-0.745967,1.46446,0.0612698,0.102334,-0.225644,0.124644,1.17499,-0.406736,-0.0137062,0.859642,9,0.111111,0.257575,0.698794,0.409829,0.418393,0.351759,0.423067,0.64399,0.31713,0.394335,9
-198.755,1,0.112418,4,15,0,205.676,-0.385697,0.283855,0.642242,0.38065,-0.604568,-0.899564,-0.551276,0.0849132,-1.13168,-0.344838,0.661886,9,0.111111,0.450706,0.509847,0.466612,0.31306,0.272672,0.320695,0.418364,0.243288,0.351161,9
-199.459,0.993554,0.11374,5,63,0,203.365,0.41848,-0.140225,-0.0556449,0.0113009,-0.325031,-0.732746,0.0627436,-0.258252,-0.441304,-0.676502,2.06233,9,0.111111,0.532278,0.575352,0.608685,0.43737,0.251113,0.633643,0.4715,0.379509,0.273549,9
-198.237,0.990779,0.114124,4,15,0,204.125,0.193213,-0.170286,0.358555,0.0710223,-0.623818,-0.525707,-0.262064,-0.112601,-1.15051,-0.932956,1.79662,9,0.111111,0.471848,0.697918,0.579523,0.283421,0.320541,0.431038,0.497728,0.1331,0.184981,9
-197.799,0.993216,0.114101,3,7,0,200.443,0.170227,-0.19322,0.359056,0.135426,-0.442252,-0.724999,-0.482528,-0.300561,-1.23325,-1.04304,1.53422,9,0.111111,0.468489,0.672849,0.593391,0.375596,0.280481,0.36122,0.427784,0.151634,0.193096,9
-200.402,0.992243,0.11443,5,63,0,202.936,-0.309669,-0.322195,0.706136,0.377841,-0.797692,-1.18762,0.857097,0.878693,-0.352056,-1.48316,0.506052,9,0.111111,0.383974,0.511916,0.470419,0.328861,0.286863,0.530977,0.533698,0.380406,0.257267,9
-202.101,0.989246,0.114615,5,31,0,205.448,-0.137941,0.379235,0.861859,1.23196,-0.816411,-1.3852,-0.256768,-0.0433331,-1.99207,-0.566973,0.393714,9,0.111111,0.502842,0.550177,0.585914,0.387134,0.335522,0.440524,0.461327,0.2845,0.410677,9
-201.739,0.996503,0.114361,5,31,0,207.551,-0.567217,0.115176,1.4614,0.465915,0.554235,-0.247213,0.942991,1.28038,0.449542,-0.160664,0.679703,9,0.111111,0.380145,0.604942,0.437692,0.452518,0.324044,0.518426,0.57519,0.434955,0.337061,9
-202.372,0.9628,0.11516,5,31,0,207.331,-0.343566,0.26641,1.76666,1.72486,0.0672366,-0.582967,0.199591,0.749217,-0.551923,-1.46423,0.478545,9,0.111111,0.44619,0.622897,0.618187,0.422775,0.349203,0.438303,0.503742,0.352587,0.260328,9
-200.9,0.998873,0.111123,5,31,0,208.714,-0.549733,-0.166868,1.60705,0.934422,0.206614,-0.210699,1.34133,0.85959,-0.966813,0.301052,0.734249,9,0.111111,0.337992,0.652544,0.534039,0.401786,0.330829,0.6071,0.520344,0.22104,0.41856,9
-200.316,1,0.112234,5,31,0,204.158,-0.504995,1.03034,1.14155,0.822297,0.149349,-0.386227,-0.985742,0.705655,-0.10005,-1.24503,0.649386,9,0.111111,0.540932,0.558804,0.507248,0.399389,0.319558,0.241381,0.488314,0.361245,0.211901,9
-203.162,0.964064,0.113509,5,63,0,208.47,-0.165844,0.901053,0.835855,-0.31141,-1.32348,-1.09966,0.493655,-0.312309,-0.376675,-0.345672,0.4011,9,0.111111,0.548737,0.542253,0.42782,0.332546,0.352762,0.50804,0.427732,0.421425,0.42446,9
-203.272,0.99125,0.109724,4,31,0,209.807,-0.234582,0.0337432,0.427222,-0.227646,-1.68194,-1.80769,-0.123474,0.62648,-1.4146,-0.860415,0.429997,9,0.111111,0.445203,0.487283,0.41764,0.277317,0.266611,0.428573,0.5087,0.300934,0.353302,9
-203.602,0.99548,0.109756,4,31,0,210.147,-0.247343,-0.223461,0.290945,-0.411608,-0.874529,-2.01564,-0.358568,0.650298,-1.67102,-0.975585,0.360206,9,0.111111,0.418768,0.464425,0.402368,0.363003,0.274206,0.406971,0.496725,0.299589,0.354629,9
-201.922,0.998709,0.110368,5,31,0,205.892,0.0915848,0.0517062,1.11167,-0.240126,-1.54344,-1.50322,0.213794,-0.400403,-0.793211,-0.745208,0.570916,9,0.111111,0.530239,0.673982,0.488625,0.312256,0.317209,0.553209,0.465801,0.410652,0.4173,9
-200.599,0.999901,0.111428,5,31,0,204.512,-0.173493,0.198656,1.03606,-0.410148,-0.919512,-1.39304,0.632506,0.677405,-1.2309,-1.11509,0.55651,9,0.111111,0.48427,0.599429,0.400893,0.335099,0.27914,0.544507,0.550697,0.297653,0.311299,9
-202.278,0.997875,0.112658,5,31,0,205.131,-0.304087,0.292562,0.917999,0.687744,-0.118068,-1.24245,-1.60928,-0.457779,-0.107981,0.441698,0.505633,9,0.111111,0.46104,0.539936,0.510913,0.410043,0.282456,0.246421,0.369222,0.411278,0.479823,9
-207.141,0.987958,0.113609,5,31,0,212.094,-0.818408,1.74426,2.59036,1.40617,-0.478414,0.125719,0.757517,1.03102,-0.360418,0.643297,0.303493,9,0.111111,0.42824,0.491938,0.403321,0.276157,0.314265,0.356977,0.376249,0.283373,0.34906,9
