# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1
-205.615,0.999696,0.107033,5,31,0,208.744,-0.402033,0.00986584,-0.135983,-0.662495,-0.934408,-0.903024,0.044721,-0.791241,-7.00784,-1.45743,0.0765593,-1.25918,0.510605,0.639642,-0.813445,-0.467708,-6.84818,-1.1506,-1.81052,-0.0645844,-1.22645,-1.53341,0.282313,0.126194
-204.162,0.998324,0.107033,4,31,0,206.972,-0.439431,1.05221,0.520281,-0.491164,-0.245069,-0.378033,0.154947,-0.447239,-1.18448,0.99791,1.35206,0.0950485,1.21116,1.69433,-0.922673,0.0140584,5.57415,1.51225,0.946536,0.301967,0.444087,-0.0503918,1.30374,-0.159078
-206.903,0.97205,0.107033,5,31,0,208.184,-0.475221,-0.242883,0.288155,0.0741576,-0.117323,0.012442,0.109942,-2.15378,-3.75949,0.278282,-0.210053,0.167851,0.943057,-1.08515,-0.348663,0.563005,-1.59177,-0.601281,-0.110363,0.271192,0.106145,0.442899,-0.113673,-0.942577
-212.262,0.994368,0.107033,5,31,0,212.709,-0.601401,0.679306,0.00603638,-0.0958785,-1.12393,1.92849,1.88618,-1.87272,1.75316,0.679698,0.299146,-0.267509,0.0506179,-0.135623,0.569921,0.188033,1.35832,0.209463,-0.806792,0.127705,-1.16547,2.91694,2.29958,1.54083
-209.394,0.999971,0.107033,5,31,0,213.905,-0.562143,1.1993,0.313606,0.94319,0.466515,0.36703,1.43018,-2.38301,3.7881,-0.261469,0.5617,0.144166,1.38178,-2.66285,-1.7752,0.431541,-2.63622,0.938094,-0.102685,1.09856,0.621917,0.630152,1.3424,-1.16147
-207.504,0.999364,0.107033,5,31,0,211.204,-0.504783,-0.793211,0.758133,-0.569561,0.137239,-0.738484,0.867154,-1.25882,-0.593636,-1.01306,0.410802,-1.45369,-0.841467,-1.18317,-2.05137,0.687288,1.57014,-1.97777,0.30561,-0.179099,0.736657,-0.733804,2.09893,0.80508
-207.089,1,0.107033,5,31,0,209.533,-0.620787,1.04864,1.64689,0.238907,-0.846108,-0.125311,0.118098,-0.971393,-0.638501,-2.03492,0.319614,-0.285923,0.384017,-1.02341,0.623594,-0.221912,-4.7166,0.416393,2.41655,0.841964,-1.3976,0.141927,-1.88861,0.323324
-211.684,0.934864,0.107033,5,31,0,219.105,-0.402566,-0.225471,-1.91174,-1.10709,0.592082,-0.92752,0.837814,-3.50327,-13.2884,-0.925931,-2.33244,-0.407745,0.410742,-0.878603,-1.35651,-1.29942,2.90242,-0.304317,-2.02166,-1.05444,0.675439,-0.795122,0.85766,-0.857085
-209.081,0.997049,0.107033,5,31,0,215.085,-0.50131,-1.24166,0.609039,-1.3769,-0.372466,0.47718,0.18378,-2.06855,-5.88179,-0.714818,-2.82787,-1.28269,0.753459,-1.02581,0.785387,-1.36674,-2.91619,-1.72642,0.201354,-1.20489,-0.188954,1.01179,-0.119071,-0.625766
-210.224,0.999485,0.107033,5,31,0,212.187,-0.376011,-0.00794599,0.378081,-1.40021,-0.544667,0.743481,-0.635237,-3.78685,-0.835723,1.424,-0.562346,1.31126,0.249357,-0.52538,-0.510137,-0.148922,4.97346,-0.063526,0.320461,-1.35949,-0.482563,0.869236,-0.629353,-0.999751
-208.744,0.999499,0.107033,5,31,0,213.089,-0.50098,0.249709,1.33065,-0.201581,1.5413,-0.130917,0.028392,-1.97769,3.49996,-0.234642,-0.42063,-1.40188,-1.11588,1.31661,-1.06353,-1.74395,-0.136028,-0.152349,1.06389,0.0192113,2.03554,0.28359,-0.381832,-0.665613
-211.588,0.982272,0.107033,5,31,0,215.357,-0.454698,-2.02551,0.258936,0.193604,-0.645779,-0.0671343,-0.516435,-4.49101,9.12016,-0.0813331,-1.50983,0.168335,-1.83091,0.106743,-0.0513826,-0.470089,-0.971637,-2.05869,0.219106,0.212899,-0.621769,-0.0222924,-0.537368,-0.935872
-209.175,0.999309,0.107033,5,31,0,213.781,-0.410224,-0.229415,0.476485,0.420253,1.15946,-0.448003,-1.17518,-1.95615,-1.80266,2.47442,-0.152161,-0.450753,0.338929,-0.224465,0.714891,1.61631,-1.22914,-0.623468,0.159164,0.68783,1.71335,0.0769737,-1.92606,0.482495
-209.105,0.999787,0.107033,5,31,0,212.032,-0.252364,-0.22321,0.612879,0.0895895,-1.12976,-1.8601,-1.29085,-1.8036,-0.646322,-0.546014,0.324903,0.729062,1.96506,0.500027,-1.43559,-0.744586,2.64379,-0.553844,0.631137,0.433185,-0.7457,-1.46854,-1.62068,-1.456
-212.152,0.995671,0.107033,5,31,0,213.331,-0.246637,-0.2222,-0.484945,-0.397695,-1.34589,-2.53931,-1.97722,-1.83474,3.05668,0.34419,-1.38706,-0.582349,0.292923,0.297497,0.473557,-0.310356,-4.07478,-0.536936,-0.80676,-0.0845183,-1.00338,-2.38774,-2.7591,-0.038797
-210.51,0.99756,0.107033,5,31,0,215.817,-0.0852252,0.429735,0.754164,-0.559001,0.287509,-1.61799,-0.0893394,-0.748836,-1.81627,0.617601,0.796217,-0.263324,0.872529,2.75845,2.55512,0.460139,20.2459,0.485917,3.29477,0.336882,3.32894,-2.53717,3.91065,2.91659
-208.99,0.998266,0.107033,4,15,0,213.247,-0.0954944,0.607732,0.8505,-0.93126,-0.469077,-1.7791,-0.486968,-1.28722,8.52478,-0.0187198,0.809759,0.511016,1.92265,-0.231143,1.86007,0.318499,16.686,0.574391,1.88236,-0.409733,0.661494,-1.24166,0.957303,-2.54209
-209.666,0.995259,0.107033,5,31,0,211.927,-0.469591,0.0840938,-1.39139,-0.0858356,-1.19445,0.297362,-0.191949,-1.61126,3.17929,0.502874,-0.561768,-0.442099,-0.890198,-1.89313,-0.996211,0.0496097,-6.91626,-0.482355,-2.77491,0.246488,-1.15032,1.24033,-0.848394,1.40218
-211.543,0.987034,0.107033,5,31,0,217.142,0.0583974,0.497311,0.546799,-0.651646,-0.663497,-2.37847,-1.18657,-1.30266,-4.79494,-1.45581,1.99682,-1.30278,-1.60156,-0.72608,-0.23796,-1.32213,18.4937,0.636772,1.79129,-0.0285335,0.685958,-1.85554,-0.055173,-3.86603
-212.086,0.979986,0.107033,5,31,0,221.919,-0.704115,-0.250686,-0.375942,-1.93797,-0.993652,-0.0272681,-0.185633,-2.02834,-1.56172,0.184695,-1.45742,2.65521,0.594833,3.92945,1.67242,0.201266,-21.2191,-0.80368,-1.29653,-1.81438,-1.08716,-0.011857,-1.45637,-0.29486
-212.241,0.999476,0.107033,5,31,0,215.189,0.0477556,-1.69681,-0.530011,0.265107,-2.12316,-1.48393,-1.21539,-0.986022,-1.27989,-1.02256,-1.58247,0.279267,-1.13697,-0.876089,0.190748,-1.20974,2.39281,-2.99795,-0.481928,1.29332,-2.14175,-0.288875,-1.29218,0.187358
-209.827,0.990031,0.107033,5,31,0,215.674,-0.0215923,-0.0802958,-0.111272,-0.407454,-2.51321,-1.72396,-0.665493,-1.0549,-3.21861,2.99966,0.862278,-1.32716,0.519205,0.0175066,1.31557,-0.30782,7.4347,-0.344983,0.32261,0.36371,-2.91353,-1.23432,0.901309,-1.87374
-205.633,0.998498,0.107033,4,15,0,210.602,-0.0936182,0.0684951,0.03838,-0.301267,-0.481661,-0.982077,-0.757986,-0.576416,5.18724,-0.411905,0.619988,0.493802,-2.68847,-1.65194,-0.0960423,-0.880212,2.61178,-0.375053,0.656331,0.84646,1.16895,-0.392654,-2.79997,-0.616629
-213.752,0.897027,0.107033,5,31,0,216.516,-0.531708,-0.925036,-1.87211,-1.44737,-1.19043,-1.58302,0.665745,-3.38366,3.25812,-1.11463,-1.29358,-0.656909,-0.554606,-1.26525,-0.0336775,1.05191,-7.72255,-1.03971,-2.04946,-1.3961,-1.1475,-1.51636,0.552973,-0.833894
-211.624,0.996906,0.107033,4,31,0,214.793,-0.527896,-1.26513,-1.11816,-1.24132,-1.19767,-1.1657,0.430286,-2.9664,-3.48833,0.00507472,-2.19135,-0.801415,-0.434213,-1.33189,0.659806,-0.762404,-7.84386,-1.44664,-1.38158,-1.16442,-1.13954,-1.0665,0.26431,-0.776453
-207.733,1,0.107033,5,31,0,213.26,-0.423657,1.05552,0.935644,0.655731,0.744584,-0.10348,-0.257087,-1.28055,6.41638,-2.19844,-2.14721,-0.158208,0.87722,0.115325,1.61504,0.275887,5.73902,0.726694,0.924213,1.2336,1.90193,1.02161,-1.06461,0.251946
-207.97,0.99608,0.107033,5,31,0,212.44,-0.516677,-0.567208,1.27848,0.228138,0.495078,-0.895088,0.372937,-1.01619,4.38898,2.01714,-0.0784684,1.06152,1.18295,1.39147,-1.4308,0.229779,0.306031,-2.06357,1.75857,0.862324,1.63833,-1.54904,0.563525,2.19162
-209.905,0.9964,0.107033,5,31,0,212.324,-0.455219,-0.717185,1.16463,-1.22087,0.449833,0.22124,0.308398,-3.50807,4.37757,-1.06115,1.40555,0.259522,0.934162,-0.785373,0.615062,0.644232,0.0515147,-0.805742,1.06943,-1.17126,0.518881,0.344343,0.26557,-1.03289
-211.747,0.996258,0.107033,5,31,0,212.614,-0.605431,-0.632533,0.987968,-1.47318,0.757349,-0.0528175,0.422862,-4.17406,3.47726,-0.389108,0.745668,-0.000765876,-0.391362,0.683101,-0.200053,0.534978,-11.1977,-0.68842,0.90839,-1.45108,0.774219,-0.0274952,0.331031,-1.08782
-210.583,0.997414,0.107033,6,63,0,214.914,-0.251486,2.01462,-0.652821,0.338893,-1.40083,-1.64282,-0.655655,-1.87839,-12.2084,0.549496,0.822221,1.16584,-0.225589,0.679592,-0.012932,-0.796205,6.16486,1.98346,-1.0114,0.667751,-1.07797,-1.14537,-0.434439,-1.97895
-209.099,0.99788,0.107033,5,31,0,215.7,-0.294335,-1.56687,0.181289,-1.16039,-0.725189,-0.0983347,-0.347693,-1.27535,11.9937,1.27766,-1.95446,0.859575,-1.62845,1.00505,-0.243248,-0.605208,4.18967,-2.73453,-0.106761,-0.755103,-0.205316,1.62119,-0.284134,0.0182063
-211.084,0.997455,0.107033,5,31,0,213.004,-0.53431,2.43635,-0.597234,0.496413,0.224056,-0.716588,-0.534789,-2.58853,0.575344,-0.192268,-1.24253,-0.611662,0.180711,1.09736,-1.67396,0.0210723,-7.89028,2.26164,-0.976188,0.620205,0.351556,-0.57211,-0.929554,-0.926594
-208.664,0.999686,0.107033,5,31,0,213.688,-0.409953,0.524291,0.000543416,0.690232,0.578766,-0.349473,0.834759,-3.02585,3.22411,-2.6412,1.09822,-0.208807,0.094269,0.698483,1.97134,0.202808,4.04158,0.40328,-0.147603,0.779932,0.714271,-0.133286,0.878497,-0.91371
-208.37,0.997326,0.107033,5,31,0,210.623,-0.596474,-0.225279,0.103053,0.2485,-0.515174,0.494888,0.269781,-2.5499,-0.956386,-0.694891,0.273503,-0.761918,-1.27851,1.00265,-1.01044,0.903325,-9.98185,-0.508448,-0.299123,0.366981,-0.455535,0.681626,-0.142629,-0.919692
-206.799,0.99885,0.107033,5,31,0,211.485,-0.275927,1.16408,0.433088,-0.949379,-0.281211,-1.21255,0.0562044,-1.33337,-0.171854,0.731449,2.18192,-0.524545,0.215063,-2.63742,-1.10856,0.525131,10.089,1.07505,0.428417,-0.527671,0.523942,-0.735607,1.17816,-1.9841
-209.982,0.996143,0.107033,5,31,0,212.509,-0.308296,-0.839234,0.229341,-0.258723,-2.11039,-1.70312,-0.037515,-1.02908,-0.852292,-1.52362,-0.419135,0.680613,-1.15307,0.628163,-0.996647,-0.702743,-5.67493,-2.12495,-0.0627038,0.387317,-2.92053,-2.72698,0.810507,3.62388
-210.733,0.999834,0.107033,5,31,0,214.322,-0.464022,-0.0638294,-1.19467,0.672968,-1.61737,-0.842097,0.567029,-3.37183,-1.63899,1.12571,-0.49337,0.183173,2.09165,1.74827,0.235888,-0.550826,-2.10912,-0.163522,-1.33822,0.732719,-1.55968,-0.725158,0.519427,-0.966371
-211.868,0.996306,0.107033,5,31,0,215.904,-0.753286,1.10153,1.47811,-1.84307,0.622512,-0.214045,-0.333249,-1.78325,3.19972,1.73388,0.636567,-0.527748,-2.15075,0.5542,0.31578,0.758948,-19.822,0.529183,0.775539,-1.70909,0.735471,-0.394596,-2.33001,-1.97337
-211.4,0.99782,0.107033,5,31,0,215.153,-0.748285,0.716375,1.20152,-1.86164,0.612159,-0.325642,-0.305883,-1.72763,2.80086,-2.061,-2.0739,0.085314,-0.141413,-0.746063,0.468144,0.412036,-20.4342,0.0661045,0.396561,-1.72379,0.744054,-0.559567,-2.38476,-1.71912
-214.45,0.999905,0.107033,5,31,0,219.242,-0.0890483,-0.1965,-1.76098,-1.16088,0.727816,-1.5912,0.0419456,-2.32149,6.23549,-0.682304,-2.55445,1.59094,-0.743791,-0.826795,0.319155,0.563506,22.803,-0.301317,-1.88409,-0.950291,1.30188,-0.863733,1.00409,-1.60834
-210.759,0.998546,0.107033,5,31,0,218.898,-0.212057,0.363486,-0.318291,-1.68769,1.37352,-0.9516,-0.241942,-1.60609,-12.997,0.727119,3.05064,-0.143974,0.0182478,1.24046,-0.996976,1.2367,14.343,0.116825,-0.604727,-1.37467,2.68595,0.0195296,0.615373,-0.654997
-209.56,0.992061,0.107033,4,15,0,213.961,-0.558875,0.293002,-0.172944,-0.487053,0.594638,-1.62459,-0.483457,-1.42634,7.27006,-0.0294402,-0.821708,-1.86136,1.98982,0.453341,-0.218663,0.273629,-16.4424,-0.431118,-1.44295,-0.160325,1.1984,-2.41776,-2.44166,1.68283
-212.853,0.997175,0.107033,5,31,0,214.805,-0.28638,-1.21884,2.26679,0.52642,0.384001,-1.41974,0.643171,-2.63403,-0.260853,0.275805,-1.44701,-0.463354,0.866552,-1.30817,-1.00495,0.094752,13.5954,-1.39402,2.29955,0.674821,0.657679,-1.0553,0.995642,-0.747913
-209.575,0.995771,0.107033,5,31,0,218.217,-0.398911,0.447213,0.755386,-1.42911,0.146031,0.28871,-0.802287,-3.22721,-10.5304,-1.52831,3.27363,-0.524766,0.716117,-1.6662,0.292978,-1.18285,3.10248,0.348945,0.653828,-1.36103,0.253169,0.490622,-0.840697,-1.07353
-209.44,0.9972,0.107033,5,31,0,213.789,-0.18592,0.325039,-0.0304082,0.452724,-1.07889,-1.10873,0.667257,-1.28142,1.76908,-0.842797,-1.0267,0.105973,1.99602,0.409438,-0.00941586,1.86011,18.6104,0.0468662,-0.147548,1.11758,-0.536724,-0.166483,4.13195,0.174006
-207.537,0.996979,0.107033,5,31,0,214.174,-0.297474,0.33009,-0.318159,0.548352,-0.325951,-1.7047,-0.374214,-1.02722,6.70227,-0.0351258,0.58762,0.147965,-1.75681,1.23976,3.60167,-0.3827,-3.68498,-0.185009,-1.41754,1.38003,0.57946,-2.68572,-0.728537,1.50362
-210.241,0.978643,0.107033,4,15,0,212.936,-0.204067,0.665111,-0.326098,1.16081,-0.555815,-1.65982,0.0972249,-0.679148,5.45574,0.79179,0.356062,1.11094,-0.807414,1.05965,1.35061,-0.429951,5.56189,0.765582,-1.62712,2.76548,0.432576,-3.98019,3.9487,5.53735
-208.277,0.997405,0.107033,4,15,0,212.001,-0.26789,0.672837,-0.422523,0.676777,-0.527128,-0.673612,-1.09468,-1.84658,3.87015,0.316595,-0.531768,1.47096,0.0959567,-1.8429,1.57344,0.933216,5.54405,0.460274,-0.76069,1.02683,-0.0465008,0.163349,-1.29461,-1.20374
-209.903,0.994351,0.107033,5,31,0,214.248,-0.451188,-0.923726,1.64856,-1.33594,-0.600531,-1.24323,0.163973,-2.40553,-4.98996,1.55829,-1.22848,-0.42725,0.21337,0.736416,2.59446,-0.23848,-0.959201,-1.21615,1.49048,-1.19827,-0.438723,-1.03521,0.0611469,-1.45682
-207.926,0.999092,0.107033,4,31,0,212.817,-0.383082,-0.3615,0.643843,0.613823,-0.538287,-0.609216,0.540878,-2.43925,-0.10352,1.06062,-2.05274,2.26894,0.277315,1.2749,0.400279,0.574627,5.49002,-0.592308,0.464984,0.782037,-0.328943,-0.233533,0.709594,-1.09155
-212.165,0.992094,0.107033,4,15,0,213.673,-0.470701,-0.997581,1.59346,1.67575,-0.146425,-2.13358,0.463942,-1.77817,5.70455,-0.693725,0.202892,0.794012,-0.300471,0.115964,0.835358,-0.484437,-2.15257,-1.63049,1.50727,2.04282,0.169986,-2.4161,0.497934,0.85032
-210.1,0.999119,0.107033,5,31,0,214.208,-0.435666,-0.453803,0.758495,0.346676,0.354492,-1.59599,1.36888,-3.01593,-0.123487,1.10951,-1.64194,-1.87226,0.255405,1.81712,0.394797,-0.219282,2.06359,-0.594084,0.615593,0.43379,0.476769,-1.44521,1.41435,-1.10059
-211.807,0.997489,0.107033,5,31,0,214.958,-0.563469,1.82632,-0.799301,0.7989,-0.0281381,1.20097,0.180219,-1.27872,-6.40158,0.675624,-0.190104,-0.788493,-0.841327,1.13433,-1.99287,-0.0936285,-1.28986,1.6067,-2.84506,1.33031,0.325932,3.33869,-0.779834,3.32139
-209.671,0.99294,0.107033,5,31,0,217.727,-0.515751,0.739796,-0.54608,-1.9825,-0.4692,0.782139,0.255696,-2.04913,-2.76865,1.6626,-1.46954,2.91633,0.537835,1.90137,-0.343632,1.28197,-3.7586,0.39509,-1.20625,-1.82614,-0.310279,1.38092,-0.0713297,-0.765505
-213.942,0.993462,0.107033,5,31,0,218.237,-0.297951,0.404414,1.49224,1.53632,-0.976224,-2.16724,-0.331301,-3.69539,-5.93065,-1.30908,-0.653305,0.602793,2.08,0.140582,-0.212485,-1.21858,10.3125,0.35471,1.46137,1.58719,-0.894638,-2.02647,-0.260414,-1.3714
-212.522,0.998228,0.107033,5,31,0,216.486,-0.19403,0.139872,-0.665429,-1.84328,0.0676671,0.66352,0.570454,-1.82844,-1.46522,1.58147,0.300641,-1.45075,0.0117104,1.8118,1.06153,-0.893241,22.0692,-0.0848119,-0.943957,-1.57675,0.782216,2.27602,2.05696,0.789542
-210.285,0.999835,0.107033,5,31,0,214.902,-0.490616,0.447747,-0.0383362,-2.28625,-0.818431,0.517587,-0.396345,-2.50396,-11.116,0.292563,1.27752,0.499712,-1.05549,-0.860298,-1.72986,-0.194947,-4.26895,0.215267,-0.369424,-2.17525,-0.705598,0.853975,-0.701921,-1.06054
-209.59,0.997777,0.107033,5,31,0,213.249,-0.378736,0.267305,-1.46613,-0.483839,0.233692,-0.148423,-0.952814,-2.88198,-2.62213,0.293819,0.894519,-2.35328,-1.05473,1.03546,0.10194,-0.238828,2.38329,0.133466,-1.67124,-0.383032,0.397628,0.137109,-1.00941,-0.677961
-210.212,0.994166,0.107033,5,39,0,212.476,-0.419476,-0.179115,0.064443,0.359842,-0.185923,0.263198,-0.238389,-5.42549,3.41975,-0.152213,2.01397,0.316927,-0.211769,0.00341559,1.44942,0.280294,1.93515,-0.190891,0.05051,0.367676,-0.175007,0.283423,-0.241287,-0.987582
-213.998,0.994012,0.107033,5,63,0,214.666,-0.424237,-0.485851,0.0548795,1.85969,1.69396,0.803052,0.195885,-5.72785,3.47675,-0.114507,0.0527974,0.0538072,-0.70063,-0.0155163,-0.446117,-0.551878,1.71014,-0.494644,0.0443926,1.86548,1.70207,0.817828,0.193439,-0.957163
-215.551,0.996355,0.107033,5,63,0,220.222,-0.431456,-0.682004,1.86533,1.63477,2.06311,0.181165,1.4868,-4.33782,-1.5428,0.164053,1.94573,-1.24898,-0.688053,-1.13796,1.42426,1.60391,2.19496,-0.718263,1.82588,1.65819,2.09719,0.238926,1.48158,-0.924525
-207.999,0.996846,0.107033,5,31,0,216.501,-0.469167,0.708434,-0.304135,-0.633044,-0.615147,-0.0528217,-0.403083,-2.70601,-5.56978,-0.680052,2.19243,1.69525,2.32622,0.32493,1.83794,-1.7356,-2.98152,0.529243,-0.571295,-0.524559,-0.497942,0.196121,-0.599196,-1.05376
-209.108,0.999013,0.107033,5,31,0,210.82,-0.456814,-0.570554,0.608759,0.0730705,-0.392958,0.654586,0.840867,-3.48119,1.01051,-0.963858,0.993319,0.713755,0.513749,0.459933,1.37503,0.12379,0.337356,-0.661167,0.504444,0.125932,-0.328778,0.786894,0.810883,-0.940997
-210.278,0.997438,0.107033,5,31,0,212.663,-0.408378,1.50114,0.515515,-0.504468,0.634982,0.922028,-1.11874,-2.82201,4.21702,-0.793422,0.520156,0.186471,-0.450339,0.738655,1.64426,-1.01207,2.73225,1.37258,0.356921,-0.400671,0.806625,1.25749,-1.25566,-0.696137
-209.764,0.9999,0.107033,5,31,0,211.904,-0.461476,-0.342599,0.317365,-0.91672,0.54587,0.84207,-1.27337,-2.87925,0.867647,1.87571,0.400797,-0.0491222,0.55909,0.827605,-0.667249,-0.277821,-2.2523,-0.509797,0.123196,-0.825631,0.680342,1.10386,-1.49996,-0.449287
-209.327,0.998853,0.107033,5,31,0,212.362,-0.385311,1.38138,-0.292483,0.763967,0.764751,-0.671349,-0.246443,-2.82347,0.542631,-0.440098,-0.0764808,0.480259,-1.37825,-1.09404,1.91585,1.02594,4.06895,1.25783,-0.4687,0.877467,0.951175,-0.405032,-0.248332,-1.00878
-207.953,0.996081,0.107033,5,63,0,214.516,-0.264939,0.0972239,0.530833,-1.49214,-1.81804,-0.517655,-0.0446801,-1.34045,1.64813,1.4495,-0.197011,1.30073,0.653383,2.22522,-2.90529,0.956844,8.43307,-0.361154,0.642594,-1.12773,-1.82421,0.759865,0.942685,-1.96147
-210.505,0.995928,0.107033,5,31,0,214.533,-0.226883,-1.49178,-0.321781,0.794394,0.0337853,-1.42996,-0.82464,-1.98744,2.77719,-1.87209,0.658706,-0.707627,-1.56644,0.133148,0.85521,1.16813,8.4206,-1.86592,-0.509082,1.10874,0.598223,-0.810391,-0.576451,-1.0664
-213.708,0.996004,0.107033,4,15,0,214.537,-0.15413,-1.87621,-0.955285,1.14544,0.206496,-1.11501,-1.01059,-1.16508,1.32559,0.803498,-0.444402,-0.346726,-0.451733,0.73554,0.283196,-0.446031,1.29922,-3.19048,-2.06461,2.03567,1.84017,-0.0965712,-1.67605,3.73146
-209.265,0.997897,0.107033,5,31,0,217.198,-0.129843,0.329536,-0.375405,0.398949,-1.97046,-0.431007,-0.967057,-1.29127,-8.387,2.58903,1.36699,-1.75525,-1.69323,-0.330449,0.529792,0.885342,8.6852,0.135437,-0.622835,1.07655,-1.83382,1.59286,-0.940191,-1.59334
-207.481,0.997403,0.107033,5,31,0,210.967,-0.334433,-0.166681,0.559154,0.00732682,0.181123,-1.66337,0.264605,-1.49188,4.15249,-0.41188,-0.903149,1.23851,-1.79042,0.047968,-1.74197,-0.0317031,6.01069,-0.713402,0.42447,0.439891,0.973264,-1.64002,1.12529,-0.42367
-208.693,0.99776,0.107033,5,31,0,210.293,-0.390457,1.07917,0.243021,-0.531807,-0.61814,1.09468,0.390123,-1.70645,0.333002,-1.04139,-1.16531,-0.085151,0.318443,-0.341144,1.37049,-0.275869,10.0187,0.803575,-0.172012,-0.229733,-0.288668,2.60081,0.832424,0.240217
-209.776,0.996344,0.107033,5,31,0,211.688,-0.480493,-1.0947,0.873959,-1.29208,0.639271,-1.21622,-0.686849,-1.95473,4.57403,-0.273686,0.0837203,0.847757,0.23267,-1.65354,0.118949,0.651869,-6.92559,-1.62266,0.53234,-1.0967,1.02537,-1.08321,-1.4444,-0.226077
-209.4,0.995607,0.107033,5,31,0,212.557,-0.567854,-0.694641,1.00363,-0.234346,0.142581,-1.25603,-0.720258,-1.67382,-0.804339,-1.21579,-0.158974,-1.99827,1.20189,-0.367074,-0.635515,-0.170731,-14.5283,-1.4491,0.49929,0.0397347,0.425666,-1.49548,-2.39716,0.690141
-208.032,0.997855,0.107033,5,31,0,212.132,-0.449566,0.543731,0.104257,-0.924747,0.824477,-0.135806,1.01149,-2.01913,10.4837,-1.18528,1.04287,-0.19067,1.45644,-0.638934,0.0800733,0.320147,4.77166,0.217377,-0.342114,-0.72229,1.24094,0.369704,1.35301,-0.658284
-206.094,0.996223,0.107033,5,31,0,210.443,-0.334227,0.0116404,1.14464,-0.559166,-0.77469,-0.438544,-0.130718,-0.757274,-9.54026,-1.17786,0.796324,-0.765971,1.0815,0.177395,-1.84522,0.317495,6.53846,-1.02503,3.26575,0.137731,-0.63383,0.813744,-0.0823106,0.830473
-211.087,0.952643,0.107033,5,31,0,217.685,-0.382553,-0.477075,0.491185,0.193315,1.19084,0.27235,-1.84607,-3.42311,14.0081,-0.20012,1.76691,-0.316615,-0.436028,0.554986,0.822761,1.55119,3.46007,-0.560654,0.408644,0.25362,1.29216,0.445606,-1.88951,-0.708358
-210.579,0.997726,0.107033,5,63,0,215.119,-0.328653,-0.232507,0.0256674,0.0599176,-1.97335,0.333884,1.23274,-2.11217,-1.23527,-1.96456,0.404491,0.803384,-0.384795,1.33943,-1.83496,-1.18795,12.0492,-0.51722,-0.220371,0.294892,-1.81576,1.145,2.05723,0.171168
-212.844,0.987318,0.107033,5,31,0,222.729,-0.96946,1.7135,1.74624,-0.834334,0.160345,-0.00352696,-0.123537,-0.746403,10.4069,-1.64147,-0.902644,0.811325,-3.74841,1.05242,0.204871,0.657618,-23.9003,1.08616,1.85655,-0.633324,-0.373657,-1.70928,-8.43854,-0.628368
-211.041,0.996155,0.107033,5,31,0,218.871,-0.41938,0.309408,0.484029,-0.0395311,-1.3523,1.22186,1.17194,-1.41775,9.91042,-1.36273,-1.97102,0.684056,-0.723228,-0.570785,1.38679,-2.18526,14.8745,-0.245499,0.0605533,0.386997,-1.3692,3.50784,3.15978,3.99435
-210.895,0.999161,0.107033,5,47,0,214.251,-0.600567,-1.18447,-0.881506,0.731594,-0.939189,-0.189533,0.195304,-3.25629,3.41327,-0.270825,-0.729618,0.0545611,1.29344,-1.98269,-1.41774,-0.82743,-11.9429,-1.33009,-1.1002,0.790347,-0.909776,-0.127092,-0.0280205,-0.636298
-215.758,0.997958,0.107033,5,31,0,218.094,-0.294441,-0.401672,0.588298,-1.46918,-0.709996,-1.85686,0.222535,-6.99952,-1.95283,1.50377,1.08033,-0.297623,1.2629,0.378263,-0.243114,-0.540695,11.3177,-0.40353,0.586795,-1.46736,-0.706794,-1.85087,0.225477,-1.01465
-214.515,0.997844,0.107033,5,63,0,219.211,-0.568116,0.424795,-1.93609,1.79861,-0.0356469,-0.807783,-0.116513,-5.42024,4.19252,0.269168,-0.386201,0.841052,0.856326,2.48021,-0.263866,1.68442,-9.04501,0.409765,-1.95828,1.80545,-0.0299124,-0.798148,-0.13901,-0.952051
-212.896,0.998848,0.107033,5,31,0,219.425,-0.420199,0.800407,-1.77965,-0.514831,0.927863,-1.21008,1.29474,-4.24336,5.23503,0.0205452,1.29435,-2.64564,0.801614,0.0164975,1.75334,1.45675,2.03643,0.762838,-1.82964,-0.489517,0.965032,-1.14854,1.29356,-0.981282
