# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,index.1,index.2,index.3,index.4
-209.713,0.999784,0.0300803,7,127,0,227.336,-0.659694,0.395505,0.583371,0.654825,0.0895125,-0.674514,-0.11662,0.867779,-0.0964756,-0.474023,0.225223,-0.0500173,0.0889341,-1.53514,0.662974,-0.6346,0.0239772,0.994419,1.31721,0.616059,-0.722226,0.708801,1.40036,0.0054109,0.174661,360,0.000315844,0.444308,0.477009,0.489513,0.392168,0.274003,0.358294,0.526793,0.361549,0.302884,0.421087,0.333744,0,0,0,0,0,0,0,0.385202,0.384507,0.383568,0.384254,0,0,0,0,0,0.359215,0.381078,0.420758,0.381876,0.367012,0,0,0,0,9,11,6,9
-216.708,0.993778,0.0302513,7,127,0,224.544,-0.29934,1.22828,1.5308,1.26992,-0.701869,-0.383262,0.185554,0.313771,-1.64249,-0.427461,-0.708613,-0.327969,-0.935908,1.49246,-0.795868,0.853111,-0.0639336,-0.778198,-1.37295,-0.963967,0.7602,0.592863,0.0551783,0.00226916,0.295271,360,0.000315844,0.575594,0.61827,0.581551,0.303953,0.344965,0.423811,0.442287,0.200639,0.33912,0.409361,0.414058,0,0,0,0,0,0,0,0.411522,0.410522,0.410683,0.410972,0,0,0,0,0,0.40596,0.44412,0.452826,0.325743,0.403034,0,0,0,0,9,11,6,9
-219.993,0.995056,0.0302557,7,127,0,231.168,-0.683352,-0.738674,1.15351,-0.110415,-0.558303,-0.356898,-1.42759,0.618584,0.13735,-1.82834,1.07579,1.6196,0.412218,0.824154,1.30231,0.0720935,-0.217524,1.42069,0.80626,-0.582641,0.282927,0.452264,0.401695,0.00295175,0.157343,360,0.000315844,0.363766,0.572047,0.431185,0.382708,0.404282,0.295565,0.512533,0.45864,0.259488,0.381822,0.432979,0,0,0,0,0,0,0,0.403141,0.402833,0.402972,0.402235,0,0,0,0,0,0.40533,0.366503,0.441754,0.423683,0.352367,0,0,0,0,9,11,6,9
-220.372,0.996399,0.0302953,7,127,0,234.503,-0.379965,1.38109,1.22937,1.84254,-0.247545,-0.951895,1.80269,1.8714,-0.785942,0.768432,-0.545345,-0.782599,0.304395,-2.27426,-1.69924,-0.144206,-1.60856,-1.03523,-0.860675,-0.848156,0.276137,0.376434,0.462873,0.0970837,0.0584684,360,0.000315844,0.50198,0.487769,0.545084,0.353778,0.295965,0.54138,0.547765,0.309096,0.44481,0.428106,0.402652,0,0,0,0,0,0,0,0.428796,0.382053,0.366716,0.427891,0,0,0,0,0,0.396319,0.43365,0.434592,0.39854,0.419526,0,0,0,0,9,11,6,9
-216.799,0.999342,0.0303721,7,127,0,229.323,0.0803183,0.22136,0.130658,0.738877,0.259657,-0.738107,-1.27047,-0.516665,-0.881692,-1.6923,0.705729,-0.00360635,-0.253342,1.91883,1.8897,-0.0676052,2.10986,1.17148,0.822463,8.68072e-05,-0.300468,0.48854,0.150511,0.320312,0.629112,360,0.000315844,0.445934,0.435285,0.507311,0.450445,0.337422,0.283022,0.361461,0.322251,0.243829,0.396901,0.372865,0,0,0,0,0,0,0,0.413191,0.37801,0.308881,0.274901,0,0,0,0,0,0.414847,0.339316,0.447651,0.393935,0.284398,0,0,0,0,9,11,6,9
-214.656,0.999308,0.0305307,7,127,0,226.331,-0.120004,0.208005,-0.134683,0.878199,0.0287378,-0.417235,-0.985069,-0.975334,-1.19083,-0.984699,-0.0407475,0.193624,-0.159255,1.69614,1.34398,-0.17632,1.5861,-0.168859,1.15659,0.204858,-0.221336,0.333091,0.245743,0.223351,0.535755,360,0.000315844,0.401956,0.375102,0.45605,0.387825,0.353512,0.31193,0.31262,0.297534,0.311956,0.361069,0.374211,0,0,0,0,0,0,0,0.384556,0.34136,0.319632,0.293057,0,0,0,0,0,0.426285,0.355055,0.356233,0.330564,0.355099,0,0,0,0,9,11,6,9
-216.721,0.989413,0.0306887,7,127,0,224.837,-0.155685,0.416552,-0.54113,0.438971,0.0690332,-0.366509,-0.944727,-0.848936,-1.4037,-0.856581,-0.460259,-0.438632,-0.644638,1.58786,0.861164,-0.449439,1.90592,-0.134277,0.462559,0.648782,-0.384107,0.324069,0.239423,0.230889,0.248367,360,0.000315844,0.426827,0.353432,0.428599,0.399634,0.36642,0.324248,0.331063,0.292648,0.330516,0.372072,0.373269,0,0,0,0,0,0,0,0.384742,0.364912,0.342137,0.312995,0,0,0,0,0,0.401532,0.367886,0.373382,0.342039,0.372943,0,0,0,0,9,11,6,9
-220.506,0.998951,0.0305699,7,127,0,231.725,0.3313,2.40603,0.771942,-1.14347,-0.34249,-0.0896343,-0.82006,-0.0215816,-0.699763,-0.619825,1.24111,-1.77825,-0.267143,1.08347,0.356326,0.00464718,1.52542,1.17742,-2.2904,-0.713491,0.517086,0.0802553,0.326672,0.675814,0.705482,360,0.000315844,0.410186,0.381236,0.348276,0.361916,0.366266,0.353757,0.36744,0.355805,0.357168,0.454935,0.242757,0,0,0,0,0,0,0,0.334712,0.455036,0.494707,0.381823,0,0,0,0,0,0.415456,0.304954,0.426359,0.322122,0.333787,0,0,0,0,9,11,6,9
-222.347,0.994628,0.0307175,7,127,0,236.494,-0.578419,-0.114741,0.334913,-0.427257,1.19263,0.394812,0.071879,-0.674141,-1.24747,0.117351,0.963374,0.192476,-0.260706,-0.101277,-0.537294,-1.78707,2.86858,-2.0144,0.450979,-0.548928,-1.20184,0.190928,0.401494,0.368607,0.166676,360,0.000315844,0.389366,0.409657,0.375479,0.449163,0.412385,0.397745,0.364648,0.340029,0.399796,0.431929,0.359056,0,0,0,0,0,0,0,0.379929,0.525016,0.452549,0.423604,0,0,0,0,0,0.4285,0.415585,0.386212,0.364169,0.417397,0,0,0,0,9,11,6,9
-223.621,0.99884,0.0307441,7,127,0,240.799,-0.320334,-0.0148528,3.22362,-0.101754,0.100547,0.320891,-0.327324,-0.359959,-1.0811,0.245824,0.56189,-1.82794,-1.11208,-0.684609,0.411906,-2.26396,2.25986,-0.21493,0.301352,-0.93266,-1.90907,0.103138,0.284728,1.5953,0.256057,360,0.000315844,0.362713,0.439215,0.360732,0.36535,0.370407,0.355612,0.354874,0.338737,0.368681,0.430677,0.279945,0,0,0,0,0,0,0,0.347903,0.421807,0.506191,0.273219,0,0,0,0,0,0.401529,0.364003,0.362152,0.322314,0.397117,0,0,0,0,9,11,6,9
-213.155,0.991997,0.0308885,7,127,0,235.541,-1.10391,0.357892,-0.299745,0.762982,-0.408599,-1.49771,0.33253,1.05807,-0.547296,-0.778321,1.20213,0.762044,-0.106996,0.825246,-0.922357,0.826566,-0.444435,-0.257933,-0.740935,-1.44176,0.805505,0.617328,0.772421,0.200244,0.101485,360,0.000315844,0.489781,0.391521,0.551172,0.375853,0.236605,0.485928,0.595038,0.356257,0.324667,0.424133,0.348789,0,0,0,0,0,0,0,0.410566,0.358639,0.312984,0.391205,0,0,0,0,0,0.36334,0.404326,0.420959,0.384431,0.379263,0,0,0,0,9,11,6,9
-215.986,0.999325,0.030841,7,127,0,225.421,-0.739505,-0.0219338,2.83579,1.62534,-0.3182,-0.735933,-0.484691,1.81261,0.0596119,0.0257531,0.188484,-0.238853,-0.674571,-0.204402,1.08357,-0.0657946,1.49715,1.42394,0.769277,-0.967098,-0.616001,0.460178,0.62214,0.0312812,0.0499613,360,0.000315844,0.332656,0.648487,0.514529,0.303235,0.264368,0.287362,0.535906,0.341,0.337523,0.391271,0.333695,0,0,0,0,0,0,0,0.371393,0.358212,0.355406,0.357092,0,0,0,0,0,0.357113,0.359814,0.384913,0.365698,0.365331,0,0,0,0,9,11,6,9
-212.188,0.997656,0.0309988,7,127,0,228.807,-1.04461,1.31434,1.52198,0.870086,1.23893,0.102008,0.837999,0.157411,-1.52656,-0.185831,-0.630481,-1.2646,0.572824,-0.163923,0.304107,-0.231169,-0.564907,-0.826782,-0.917902,0.908529,0.660616,0.581753,0.465552,0.767822,0.126099,360,0.000315844,0.476229,0.505848,0.413635,0.465499,0.312484,0.409194,0.319345,0.151238,0.278165,0.403531,0.338382,0,0,0,0,0,0,0,0.389452,0.454871,0.266327,0.383897,0,0,0,0,0,0.380691,0.401541,0.382247,0.336047,0.37264,0,0,0,0,9,11,6,9
-211.141,0.999931,0.0311099,7,127,0,220.471,-1.16357,0.428629,1.62274,1.25362,0.171144,0.0588007,-0.0571964,0.893044,0.672756,-0.164037,-0.220125,-0.439585,-0.47175,0.886847,0.0151613,0.912782,-0.488684,1.27478,1.55966,-0.202765,-1.37674,0.886952,0.45382,0.280041,0.315656,360,0.000315844,0.365172,0.62134,0.542703,0.314481,0.293587,0.272881,0.463758,0.41615,0.254631,0.383437,0.361603,0,0,0,0,0,0,0,0.393853,0.328129,0.321623,0.314974,0,0,0,0,0,0.355123,0.347269,0.413664,0.397894,0.340106,0,0,0,0,9,11,6,9
-208.938,0.999537,0.0312853,7,127,0,219.587,-0.539829,0.653007,1.0989,0.582529,0.741844,0.0314203,0.204066,1.00533,-0.914725,-0.644441,-0.243906,-0.498489,0.352327,-0.586525,-0.874399,-2.17086,-0.815758,-0.868089,0.294495,0.223225,-1.3321,0.996418,1.78356,0.171918,0.123838,360,0.000315844,0.397948,0.505999,0.381473,0.419038,0.26391,0.298248,0.483033,0.123394,0.155366,0.373755,0.280183,0,0,0,0,0,0,0,0.338203,0.343931,0.318727,0.32477,0,0,0,0,0,0.333931,0.338379,0.35935,0.310047,0.316782,0,0,0,0,9,11,6,9
-211.34,0.986296,0.0314501,6,63,0,221.458,-0.438892,0.59761,0.988917,0.64615,0.697088,0.115883,-0.00813716,0.71134,-0.769613,-0.525039,-0.337734,-0.5252,0.101073,-0.448716,-0.772378,-2.39937,-0.542045,-0.94394,0.139948,-0.0438404,-0.986959,1.39766,1.34021,0.168865,0.0372151,360,0.000315844,0.482382,0.61635,0.499262,0.516978,0.322773,0.286228,0.521928,0.121821,0.163262,0.423076,0.368423,0,0,0,0,0,0,0,0.404659,0.40654,0.385224,0.38072,0,0,0,0,0,0.401341,0.400335,0.406179,0.394175,0.396151,0,0,0,0,9,11,6,9
-212.458,0.997663,0.0312393,7,127,0,227.987,-0.216361,-0.388957,1.3584,0.301535,-1.05383,-0.876785,-0.0924786,0.944192,-0.367265,-0.704598,0.330177,-0.749832,1.36764,-0.831334,-0.0344434,1.88314,1.00798,-0.414356,0.935611,-0.304611,-1.03146,0.629162,0.0985505,0.104219,0.079455,360,0.000315844,0.382674,0.649978,0.488837,0.289922,0.313337,0.427502,0.588762,0.385897,0.337059,0.403757,0.379714,0,0,0,0,0,0,0,0.400103,0.368426,0.372506,0.390795,0,0,0,0,0,0.380269,0.39429,0.413091,0.389357,0.383331,0,0,0,0,9,11,6,9
-216.935,0.999179,0.0313501,7,127,0,227.95,-0.286347,1.19802,0.993923,1.23344,-0.766546,-1.10586,1.0512,0.93176,-0.841111,-1.65416,-0.68896,-0.342419,0.572638,-2.11549,-0.948704,-1.12649,-0.862105,1.44064,-0.559787,-1.32513,0.0583972,0.464202,0.389607,0.122828,0.0274995,360,0.000315844,0.537342,0.513823,0.54141,0.318938,0.28585,0.520434,0.506643,0.311493,0.236971,0.380271,0.410544,0,0,0,0,0,0,0,0.404969,0.350727,0.341836,0.399914,0,0,0,0,0,0.386811,0.400084,0.399346,0.388432,0.383462,0,0,0,0,9,11,6,9
-218.686,0.995634,0.0315039,7,127,0,231.952,-0.51193,0.811827,1.42602,0.874893,-0.629111,0.0990401,1.77278,1.36412,-1.13685,-0.162813,-0.190273,-0.695029,-0.271927,-1.70147,-1.30768,-2.07493,-1.99966,1.44661,-0.801776,0.771031,-0.722672,0.640346,0.823126,0.254808,0.152452,360,0.000315844,0.487873,0.583396,0.497759,0.278106,0.378515,0.635148,0.573927,0.218548,0.340647,0.452767,0.360017,0,0,0,0,0,0,0,0.42145,0.338157,0.37765,0.473573,0,0,0,0,0,0.399108,0.456798,0.442554,0.358044,0.390276,0,0,0,0,9,11,6,9
-215.11,0.998542,0.0315572,7,127,0,230.959,-0.255035,-0.57612,0.602981,-0.146551,-0.0231673,-1.7401,0.67025,0.0522069,-1.05163,-0.289806,1.25732,-0.0141989,0.0585264,-0.428468,1.03145,1.46407,0.217646,-2.22261,0.575301,-0.720161,1.22633,0.470576,0.231208,0.155664,0.0130889,360,0.000315844,0.399952,0.536219,0.448936,0.463233,0.278911,0.544023,0.471997,0.347986,0.432442,0.439941,0.371529,0,0,0,0,0,0,0,0.416719,0.421225,0.359937,0.446763,0,0,0,0,0,0.40764,0.414991,0.413103,0.409736,0.412059,0,0,0,0,9,11,6,9
-214.254,0.998525,0.0316931,7,127,0,228.734,0.179367,-0.028881,0.589181,0.00217435,-1.22812,-0.643254,-0.133722,0.412519,-1.4828,-1.14083,-0.479529,0.188752,0.321847,1.28672,-0.579136,-0.633368,-0.672398,2.23217,-0.533093,0.751832,-1.17677,1.08308,0.599021,0.0640398,0.0346278,360,0.000315844,0.499826,0.659797,0.508151,0.216187,0.340811,0.47175,0.616038,0.173346,0.232515,0.347115,0.432413,0,0,0,0,0,0,0,0.384791,0.368269,0.376091,0.382954,0,0,0,0,0,0.381245,0.384968,0.388973,0.375138,0.377621,0,0,0,0,9,11,6,9
-216.132,0.99854,0.0318286,7,127,0,229.43,-0.971139,-0.591172,0.607376,-0.341673,0.283015,-1.03157,-0.49016,0.369065,-0.835363,-1.81911,2.77661,0.679412,-0.374463,0.223044,-1.26107,-0.798959,-1.07178,1.08876,-0.749676,-1.20771,1.03552,0.651978,0.374217,0.638705,0.0888217,360,0.000315844,0.285611,0.458485,0.318657,0.408821,0.232425,0.298752,0.421867,0.255269,0.155128,0.371803,0.218542,0,0,0,0,0,0,0,0.315438,0.400329,0.233571,0.296628,0,0,0,0,0,0.300837,0.310318,0.32567,0.304255,0.287327,0,0,0,0,9,11,6,9
-219.154,0.990455,0.0319648,7,127,0,227.193,-0.465909,0.154522,1.60911,1.15368,0.150529,-0.201665,0.836413,0.79999,-0.312872,0.937253,-1.91533,-0.968951,0.186872,0.150345,1.12651,1.55891,1.1011,-1.91056,0.63015,2.03243,-1.13452,0.590481,0.218861,0.108664,0.313643,360,0.000315844,0.3821,0.591348,0.525819,0.381549,0.334257,0.479502,0.474192,0.319935,0.494223,0.400142,0.448827,0,0,0,0,0,0,0,0.427064,0.401636,0.392823,0.418975,0,0,0,0,0,0.376004,0.452218,0.449484,0.368118,0.459802,0,0,0,0,9,11,6,9
-210.534,0.999177,0.0318691,7,127,0,227.935,-0.798807,0.366435,1.06354,0.140983,0.0648083,-0.35451,-0.667133,0.506875,-1.42067,-1.03626,0.635958,0.201383,0.247391,0.597169,-1.21252,-0.646495,-0.931496,0.752315,0.107994,-0.693334,2.3259,0.514688,0.65737,0.270109,0.0970971,360,0.000315844,0.412955,0.501126,0.385323,0.376141,0.327306,0.293109,0.430459,0.219923,0.255544,0.38191,0.318589,0,0,0,0,0,0,0,0.363383,0.358767,0.333829,0.315798,0,0,0,0,0,0.358259,0.3515,0.37716,0.335448,0.343594,0,0,0,0,9,11,6,9
-210.908,0.996929,0.0320231,7,127,0,218.615,0.425464,-0.570829,-0.00617787,0.246989,-0.783266,-1.35691,-0.216945,0.743192,-0.561891,-0.850015,0.0797417,-0.56364,-0.0529688,-1.3373,0.534453,-0.0195615,0.48932,-0.992659,-0.355237,0.605543,-1.43198,1.14561,0.44908,0.0978588,0.195051,360,0.000315844,0.404907,0.563334,0.632194,0.348441,0.218022,0.503978,0.751145,0.40735,0.331456,0.437348,0.375363,0,0,0,0,0,0,0,0.418171,0.396562,0.384692,0.408397,0,0,0,0,0,0.370135,0.417393,0.458431,0.402894,0.390909,0,0,0,0,9,11,6,9
-210.745,0.998557,0.0321127,7,127,0,221.81,-0.220609,-0.375166,0.734766,0.44833,-0.479534,-0.363528,-0.274632,0.615793,-1.41063,-0.966861,-0.480385,-0.607147,1.1177,-0.82158,-0.215521,-0.00455711,1.24672,-0.476282,-2.11316,-0.034285,0.114686,0.697624,0.210767,0.0205027,0.174405,360,0.000315844,0.342977,0.530317,0.480596,0.326816,0.344802,0.358895,0.509681,0.202572,0.257017,0.366923,0.360978,0,0,0,0,0,0,0,0.365454,0.361224,0.361752,0.362157,0,0,0,0,0,0.363832,0.367299,0.402707,0.324103,0.34068,0,0,0,0,9,11,6,9
-208.777,0.997253,0.0322491,7,127,0,220.385,-0.204622,-0.373694,0.751001,0.700964,-0.119353,-0.6514,-0.783688,-0.568336,-0.684126,-1.18876,0.167381,-0.53184,1.51691,-0.756103,0.0033361,-0.171942,0.791348,0.663523,-1.25368,-0.440378,-0.393744,0.981559,0.257462,0.0476004,0.277618,360,0.000315844,0.312918,0.577975,0.565985,0.368773,0.257599,0.233605,0.273462,0.251517,0.170092,0.352013,0.314953,0,0,0,0,0,0,0,0.339977,0.331915,0.326736,0.325454,0,0,0,0,0,0.341129,0.333528,0.345942,0.339241,0.310781,0,0,0,0,9,11,6,9
-209.747,0.997029,0.0323479,7,127,0,221.951,-0.991801,0.694996,0.870263,0.892354,-0.154532,0.171783,1.30067,0.45949,-0.332818,0.216365,-0.384352,0.089199,-1.3567,0.751649,0.327706,-0.206608,-0.719474,-0.204113,0.368637,0.410429,0.0180659,0.927676,0.630538,0.353972,0.105529,360,0.000315844,0.462217,0.502381,0.507452,0.282483,0.347037,0.599836,0.409092,0.250439,0.35638,0.363506,0.431569,0,0,0,0,0,0,0,0.401855,0.320571,0.345054,0.435321,0,0,0,0,0,0.386066,0.413204,0.392925,0.374142,0.387126,0,0,0,0,9,11,6,9
-212.391,0.999929,0.0324402,7,127,0,218.347,-0.97231,0.364145,1.05149,0.612065,0.779182,-0.260072,0.233582,1.69929,-0.805603,0.047651,0.360357,-1.27605,-0.2039,0.866055,-0.189706,1.68276,-0.741323,0.297351,2.18539,0.176675,1.00125,0.61523,0.465577,0.46738,0.0545675,360,0.000315844,0.347247,0.444313,0.381313,0.404944,0.268339,0.329868,0.539738,0.209187,0.305876,0.414639,0.253484,0,0,0,0,0,0,0,0.360682,0.377777,0.277455,0.323222,0,0,0,0,0,0.341415,0.347122,0.364305,0.335158,0.344967,0,0,0,0,9,11,6,9
-214.886,0.99935,0.0326167,7,127,0,224.348,-0.374309,0.203083,1.41977,0.44937,-0.0868712,-0.376673,0.794832,1.08466,0.438429,-1.43286,-0.894986,-0.669219,1.36011,0.108241,-0.64003,-0.895151,-0.279682,-0.976027,-1.41243,-0.737513,-0.627971,0.568768,0.392663,0.595873,0.00233,360,0.000315844,0.408222,0.577914,0.442137,0.369392,0.332183,0.490544,0.53132,0.440616,0.215006,0.39001,0.410376,0,0,0,0,0,0,0,0.413892,0.34159,0.305076,0.46266,0,0,0,0,0,0.398106,0.398732,0.398887,0.398542,0.397542,0,0,0,0,9,11,6,9
-216.806,0.998524,0.0327768,7,127,0,230.782,0.051033,-0.360074,1.49633,0.330456,-0.476216,-1.48792,-0.854471,-0.0966332,-1.75203,0.395063,-0.124849,-0.448685,-0.634226,0.174583,1.3431,1.27994,0.438068,0.861746,1.1486,1.36269,-0.163547,0.394299,1.74356,0.0518079,0.000716211,360,0.000315844,0.369332,0.54565,0.433457,0.358914,0.274361,0.325916,0.393396,0.254405,0.439605,0.414029,0.289878,0,0,0,0,0,0,0,0.366876,0.357646,0.346212,0.353352,0,0,0,0,0,0.362445,0.362545,0.362665,0.362403,0.362743,0,0,0,0,9,11,6,9
-215.215,0.987605,0.0329129,7,127,0,230.286,-0.267244,-0.665426,0.885763,1.08793,-0.596214,-0.956741,1.12416,1.86721,-1.11101,0.507562,-0.00297609,-0.743093,-1.55507,0.189529,0.0432638,-0.447741,0.388004,-0.513962,1.02031,0.632075,-0.736812,0.563303,0.149287,0.0129768,0.0283751,360,0.000315844,0.338993,0.551096,0.579047,0.347774,0.303279,0.584008,0.680789,0.285252,0.498071,0.432935,0.407882,0,0,0,0,0,0,0,0.423649,0.418692,0.417633,0.423755,0,0,0,0,0,0.413982,0.42737,0.432178,0.412994,0.423391,0,0,0,0,9,11,6,9
-214.969,0.999303,0.03273,7,127,0,222.96,-0.164834,-0.416974,0.931093,1.36642,-1.13882,-1.89171,1.45649,1.00768,-0.59841,-0.289205,-0.0177458,-0.0740496,-0.455879,-1.06018,0.310459,-0.572136,0.533607,-0.210721,1.04912,-0.252616,-0.924659,0.427698,1.68376,0.0134989,0.0992598,360,0.000315844,0.401746,0.543839,0.589324,0.330559,0.263767,0.598574,0.551917,0.383323,0.41489,0.419846,0.398411,0,0,0,0,0,0,0,0.412737,0.405093,0.402804,0.413012,0,0,0,0,0,0.368388,0.443411,0.433131,0.396852,0.403765,0,0,0,0,9,11,6,9
-214.493,0.99459,0.0328881,7,127,0,225.489,-0.985618,0.321443,1.05499,0.610294,-0.57153,-0.380882,1.68968,1.70953,0.0753199,0.664699,0.887874,0.316902,0.114622,1.78867,0.108721,0.242703,0.419141,-0.0695703,0.757804,0.210568,0.781104,0.690847,0.247874,0.544489,0.0106223,360,0.000315844,0.420084,0.5433,0.468281,0.283425,0.310419,0.64634,0.649406,0.380127,0.477451,0.427443,0.395797,0,0,0,0,0,0,0,0.428441,0.29052,0.311087,0.565562,0,0,0,0,0,0.411467,0.41639,0.416437,0.41255,0.413951,0,0,0,0,9,11,6,9
-213.172,0.995627,0.0329088,7,127,0,223.213,-0.895573,0.147809,0.90899,0.492937,-0.422568,-0.217166,1.87712,1.34429,0.149807,0.547051,0.682059,0.150745,-0.152076,1.85215,0.137436,-0.387746,0.224685,0.0444091,0.538536,0.310892,0.692945,0.702952,0.346137,0.458858,0.0114994,360,0.000315844,0.397947,0.528241,0.456351,0.308063,0.339206,0.686635,0.602222,0.398279,0.465661,0.437843,0.395808,0,0,0,0,0,0,0,0.424976,0.331472,0.351616,0.575032,0,0,0,0,0,0.41773,0.423243,0.421838,0.418694,0.419739,0,0,0,0,9,11,6,9
-212.69,0.998966,0.0329594,7,127,0,225.028,0.252454,0.501016,0.531449,1.1563,0.0834332,-0.119351,-2.26577,-0.290237,-1.60696,-1.40429,-0.225609,-0.32809,0.142345,-1.85189,-0.0781367,0.527347,0.256686,0.47325,-0.55755,-0.363189,0.437519,0.610445,1.90145,0.0257186,0.359237,360,0.000315844,0.423654,0.428085,0.520527,0.364337,0.336806,0.122784,0.314408,0.172349,0.19044,0.35825,0.317888,0,0,0,0,0,0,0,0.344105,0.338371,0.337292,0.325966,0,0,0,0,0,0.413132,0.25384,0.399288,0.298697,0.313316,0,0,0,0,9,11,6,9
-215.965,0.996268,0.0331077,7,127,0,226.784,0.195172,-1.33552,0.720445,-0.739094,-0.94823,-2.18757,-0.739617,-0.488566,-1.43974,-1.79185,0.569236,-0.334926,0.811222,-0.0930416,-1.11456,-0.841659,1.14204,-0.803165,0.76459,1.13251,0.26001,0.408284,0.390343,0.0376931,0.243966,360,0.000315844,0.352908,0.555213,0.409524,0.389316,0.278875,0.409473,0.434128,0.343373,0.312099,0.40104,0.322179,0,0,0,0,0,0,0,0.370085,0.368314,0.357893,0.370081,0,0,0,0,0,0.317633,0.396049,0.410332,0.357191,0.338288,0,0,0,0,9,11,6,9
-212.016,0.999079,0.0331769,7,127,0,225.041,-1.64143,0.109739,1.3831,1.01918,0.396667,-0.158378,0.818106,1.37194,-0.541364,0.0912091,0.269964,-0.0958258,-1.1185,-0.307189,1.11953,0.877369,-0.447665,0.837678,-0.539377,-1.33964,-0.242253,0.966406,0.824273,0.66301,0.00564848,360,0.000315844,0.293437,0.580839,0.495668,0.352892,0.243443,0.448349,0.578275,0.182524,0.289798,0.382946,0.319908,0,0,0,0,0,0,0,0.3846,0.298859,0.232083,0.35585,0,0,0,0,0,0.356136,0.357294,0.357952,0.355682,0.356432,0,0,0,0,9,11,6,9
-212.905,0.999784,0.0333287,7,127,0,227.865,0.790641,-0.41461,0.652258,0.698552,-0.715016,-0.687075,-1.82008,-0.761401,-1.75011,-0.847784,-0.0919066,-0.534678,2.47388,0.278713,-0.840513,-1.13872,-0.52285,-0.839761,0.66981,1.52312,0.259088,0.850955,0.715841,0.0925099,0.723295,360,0.000315844,0.363867,0.577898,0.587101,0.308837,0.313769,0.151623,0.300742,0.159289,0.285982,0.373175,0.309247,0,0,0,0,0,0,0,0.355131,0.328769,0.329281,0.308831,0,0,0,0,0,0.417588,0.25263,0.405691,0.261558,0.391999,0,0,0,0,9,11,6,9
-211.772,0.999672,0.0335016,7,127,0,221.718,-0.273129,0.952344,2.10864,0.653592,0.605512,0.477834,-0.162161,0.0179051,-0.359861,0.159825,-1.00437,-1.62962,-1.78694,-0.218878,1.42028,0.68865,0.0829376,1.17973,-0.537917,-1.48943,-0.223959,0.663308,0.652682,0.16687,0.533099,360,0.000315844,0.413122,0.599616,0.366732,0.359465,0.340479,0.253485,0.27645,0.229748,0.295418,0.389601,0.301159,0,0,0,0,0,0,0,0.356033,0.354279,0.349639,0.326813,0,0,0,0,0,0.406352,0.33043,0.351114,0.308442,0.367818,0,0,0,0,9,11,6,9
-215.433,0.99234,0.0336715,7,127,0,226.045,-0.566054,0.611261,1.16573,1.75371,0.396457,-0.391212,0.199722,0.63352,-0.328341,0.0704751,-0.727694,-1.15362,1.67877,-0.0835376,-0.850982,-1.59867,-0.328032,-1.37539,1.06482,1.8743,-2.04666,0.658976,0.420746,0.0867862,0.226814,360,0.000315844,0.397531,0.486937,0.582536,0.36433,0.25476,0.335001,0.401031,0.262673,0.316386,0.383415,0.344033,0,0,0,0,0,0,0,0.37626,0.35039,0.33575,0.346706,0,0,0,0,0,0.344146,0.373444,0.395558,0.347214,0.36695,0,0,0,0,9,11,6,9
-215.095,0.990857,0.0336239,7,127,0,227.736,-0.663965,1.25129,1.32312,0.595408,0.559158,0.295904,-0.282749,1.71486,-0.615742,0.502024,-0.151438,-0.746988,0.760093,-0.079157,-0.587521,-2.41997,0.383751,-0.852025,0.818818,2.12152,-1.12464,0.597627,1.03485,0.108614,0.15898,360,0.000315844,0.448477,0.458834,0.356913,0.352075,0.317873,0.249355,0.515687,0.214605,0.344511,0.411611,0.27783,0,0,0,0,0,0,0,0.358652,0.357791,0.351563,0.338043,0,0,0,0,0,0.352332,0.332534,0.402861,0.321388,0.359507,0,0,0,0,9,11,6,9
