# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_sigma.1
-200.408,0.998755,0.0552382,5,63,0,204.916,-0.153368,0.411376,1.03024,-0.0515183,0.0327085,-0.885591,-0.418106,0.719562,-0.298759,-0.762842,-0.114959,-6.48361,-0.796874,0.97235,2.11589,-0.477841,1.02079,1.28378,-0.0226008,0.303978,-1.02163,-2.9033,10.5725,2.93253,3.36127,-3.11499,5.72638,-1.56406,-0.545423,0.68139,1.97636,-0.115324,3.12707
-199.707,0.998852,0.0552382,6,63,0,204.672,-0.186068,-0.365225,0.204095,0.094721,-0.701143,-0.467614,-0.224698,0.0205664,-0.109378,-0.974931,0.0321151,-1.53881,1.54442,1.59058,-2.84716,2.07818,-1.76336,-0.52509,0.659145,1.57406,-0.110161,0.35038,-4.14593,-2.35809,-4.19422,-2.34223,-3.87857,5.68107,-0.240334,-1.35172,2.94844,-0.877038,-1.47001
-202.183,0.992737,0.0552382,6,63,0,205.004,-0.556682,0.493163,1.73064,1.02419,-0.521033,-1.0083,-0.766387,1.05114,-1.89659,-0.321574,-0.932381,-3.26472,-0.26426,0.934612,1.69766,-2.00076,1.09916,1.2156,0.40324,-0.78416,0.453688,0.80137,-10.8272,0.201285,0.436642,-0.15435,-1.09191,-1.40611,-0.96775,0.545194,-1.90023,0.0798389,-3.99793
-200.981,0.998758,0.0552382,6,63,0,206.025,-0.300952,-0.377746,0.270002,0.179311,-0.464575,-1.22409,0.665295,0.274948,-0.0578553,-0.996836,-0.650072,5.17967,-0.245208,-1.80873,-1.58434,2.5836,0.383,0.329279,-1.0277,2.10231,0.207542,0.228736,-8.16935,-1.18714,-2.89168,-1.65526,0.111654,-1.5869,0.95653,-0.411079,1.43062,-0.605657,-1.64938
-202.585,0.999623,0.0552382,6,63,0,204.293,-0.158545,-0.113255,1.58129,0.804762,-1.11979,-0.923641,0.300184,1.75676,-1.09387,0.147635,-0.429197,-1.84324,0.940794,0.897364,0.50234,0.548722,0.433538,-1.09677,0.119663,-1.4017,0.273612,-0.19524,11.086,-0.0776071,3.85508,2.12202,-2.96621,1.45114,0.655713,2.29388,-0.357191,1.6838,4.64806
-201.326,0.999993,0.0552382,6,63,0,205.24,-0.300198,0.0481822,0.82651,0.857596,-0.0923441,-1.22835,0.175754,0.0370603,-1.17091,-2.07132,-0.855087,-4.22907,-0.772482,0.705172,0.463254,-2.06217,-0.655276,0.603755,1.69482,-1.22613,-0.1359,-2.55562,0.434821,-0.0525454,-0.874561,0.487027,1.4508,-0.335084,0.269038,-0.62848,-0.598541,-2.02292,-4.32183
-202.802,0.999734,0.0552382,5,31,0,206.076,-0.207751,0.27698,1.01016,0.239589,-0.765941,-0.587554,-0.674034,-0.167835,-0.12813,-2.24857,-0.000245109,2.26622,-0.338656,-0.715154,-1.41378,-0.694417,2.29751,-0.715962,0.751725,0.507635,1.73111,1.05673,1.75915,2.20859,3.93644,-0.950304,-4.50753,2.18384,-1.20969,-1.90979,2.70663,-3.5371,7.63073
-204.063,0.996858,0.0552382,6,63,0,211.104,-0.432853,-1.30263,1.43847,0.870116,-0.274991,-1.04072,0.686254,0.932191,0.371791,0.115584,-1.27023,0.39229,-0.696648,0.240856,1.71869,1.80133,-1.01906,1.25079,1.24234,-1.05983,2.81656,-3.83932,-2.42718,-2.21283,0.0956972,-0.0656725,0.148775,0.228994,0.742749,0.555565,1.17496,0.567886,-3.67875
-208.02,0.998435,0.0552382,6,63,0,211.747,-0.494159,-1.49951,0.95313,0.980696,-0.0531233,-0.840622,-1.01308,1.21717,1.23299,1.10985,-1.00589,-1.64442,-0.804804,0.997731,-0.413384,-0.649216,-0.64542,2.64316,-0.135617,-0.461418,-0.961844,-1.98609,-5.09949,-3.13925,-1.2108,-0.0503023,0.483153,0.115299,-1.20259,0.815608,2.64055,1.95157,0.291769
-206.689,0.999958,0.0552382,6,63,0,210.544,-0.742231,1.73987,1.72085,1.02205,-0.133098,-0.554319,1.46983,0.0442804,-2.01426,-1.60399,-0.588907,1.94288,-0.620325,1.76111,1.71651,-0.292324,-0.390008,0.493337,-0.864546,1.33114,1.01826,3.37644,-12.159,3.34347,0.370298,-0.755129,-1.27466,-2.32212,1.79821,-1.27465,-2.63256,-1.89723,1.47642
-207.779,0.998632,0.0552382,6,63,0,216.724,-0.438464,0.132505,0.664798,0.723235,-0.494976,-0.702623,-0.645497,0.305533,1.81418,1.25059,-0.60731,3.48628,3.98859,1.09396,0.80301,0.276728,2.74757,2.20136,-0.969977,-1.09486,-1.38561,1.41832,-0.144815,-0.28371,-2.19183,-0.329984,-0.9523,0.45892,-0.884837,-0.533853,5.01642,2.9089,4.02046
-199.939,0.999997,0.0552382,6,63,0,210.739,-0.624559,1.1312,1.28607,0.814303,-0.0367,-0.235534,-0.493281,0.721126,0.205228,-0.30185,-0.524634,-3.3549,1.30618,2.19909,0.632874,1.56374,0.185414,0.700711,0.719083,-3.96992,-2.81612,1.08827,-0.385614,2.18473,-0.590542,-0.895179,-0.10824,1.86288,-0.831544,-0.10401,1.55171,0.162158,-3.80548
-200.028,0.998478,0.0552382,6,63,0,203.272,-0.644509,0.43743,1.31096,0.579365,0.174191,-0.645542,0.322125,1.19042,-1.35631,-1.26669,-0.224198,-0.536974,-2.86434,-1.04111,0.998406,-1.48401,-0.143659,0.908822,-0.117943,-0.961667,-0.00859715,-0.136937,-10.6715,0.173636,0.814187,-2.02975,1.42675,-5.09012,0.339788,0.877843,-2.06669,-1.71282,1.77044
-199.676,0.999744,0.0552382,6,63,0,204.277,-0.508809,0.379804,1.06275,1.50858,-0.177263,-0.372073,-0.138925,0.461341,-0.276744,0.411848,-0.359586,-2.2271,0.215315,0.380042,1.76318,-0.980397,-0.856781,2.22415,-0.335924,1.94961,0.641694,2.0537,6.42357,0.368815,-0.49992,4.07579,-0.14885,2.02359,-0.302863,-0.496639,0.867409,1.81056,0.849738
-204.864,0.9965,0.0552382,6,63,0,214.442,-1.25457,0.944835,2.16379,1.913,0.984918,0.458299,0.753681,1.44716,1.15063,-0.607728,-0.365883,-6.29204,1.47677,3.01415,0.329221,3.21015,2.3347,1.16905,1.32962,0.892088,-1.29782,3.71567,-6.17932,-0.537438,0.699183,1.361,1.51684,0.028382,0.492868,0.407428,2.83561,-1.01102,-5.12245
-201.969,0.998741,0.0552382,6,127,0,212.815,-0.726608,0.100221,1.66342,1.92798,0.45119,0.00324941,-0.438087,0.154138,-0.935881,-0.415497,-0.438716,-8.55983,1.154,1.56492,1.62531,2.55926,2.3567,1.58028,1.48869,3.17587,-0.528254,0.314803,3.48953,-1.50718,0.915966,4.13885,2.01462,2.92835,-0.866427,-1.27414,-0.982347,-0.13812,3.11359
-201.491,0.998269,0.0552382,6,63,0,205.031,-0.414735,1.09643,1.35198,0.38635,-0.223165,-0.418366,0.145581,2.02626,-0.276351,-0.289322,-0.352796,-3.35564,0.508034,0.232985,2.92367,1.32201,0.850871,-0.994877,0.568982,-0.882408,-0.00165982,-2.0817,10.7512,3.69669,1.77242,-1.64746,0.314855,3.05037,0.224712,2.63261,1.08147,0.520233,1.39579
-198.712,0.999936,0.0552382,5,63,0,203.933,-0.440955,-0.292842,1.18328,0.794238,-0.461613,-0.945039,-0.405342,0.668892,-0.758758,0.0621681,-0.354595,-1.09743,2.94532,1.29824,-1.17339,0.0578429,-0.155952,0.575045,2.47377,0.844075,0.124811,1.16643,-8.67056,-1.97971,0.654575,0.535664,-1.50261,-4.0055,-0.664074,0.00705566,-0.169935,1.19681,2.0232
-200.282,0.993717,0.0552382,6,63,0,204.245,-0.689524,0.884531,0.915177,0.511789,0.190412,-0.323797,-0.381019,1.25908,-0.545582,-1.16127,-0.384133,4.85687,0.824741,-1.78435,0.770899,-0.331166,2.66993,-1.25379,1.07184,-0.439593,0.276382,-0.284181,-9.76351,1.53549,-2.58927,-2.75221,0.807657,-0.321096,-0.792766,0.806281,-0.137351,-1.38717,-4.8778
-201.135,0.99713,0.0552382,6,127,0,207.016,-0.177271,-0.645962,0.915025,0.882077,-1.00899,-1.1294,-1.0384,0.158051,-0.558378,0.215444,-0.795489,-5.1515,-2.2195,0.146732,-1.74631,-3.31776,-0.558291,0.888536,-1.16194,-1.44798,0.170245,-0.518984,5.75406,-1.26779,-0.0834572,1.17308,-0.991464,1.34841,-1.16501,-0.388848,0.579099,1.26262,-3.98454
-202.335,0.996656,0.0552382,6,63,0,209.457,0.0973996,-1.05796,0.868977,-0.167633,-1.52809,-1.53472,-1.47346,0.182925,-1.71818,-0.925837,-0.481763,1.46261,-0.290278,-0.6468,-3.29778,-1.05614,-2.09843,-0.050962,0.133119,-1.71977,-2.08438,3.85606,-1.56481,-2.2246,1.78555,-1.13119,-3.00513,-0.657181,-1.75975,-0.175808,-1.18367,-0.0289454,1.32767
-202.121,0.998945,0.0552382,6,63,0,206.312,0.042577,-0.589995,0.887044,0.22827,-1.74816,-1.45803,-0.10257,1.53066,-1.42166,-0.969424,-0.508803,-4.67486,1.62814,-1.3269,0.757158,1.85165,-0.740234,2.00489,0.688144,0.873954,-0.0107487,0.198772,2.42391,-0.851624,1.467,0.377673,-4.21388,-0.36279,0.183692,2.00533,-0.637642,-0.179936,1.83494
-201.436,0.997258,0.0552382,6,63,0,207.207,-0.396049,-0.186216,0.450941,0.492032,0.170889,-0.48895,-0.356567,-0.638831,-0.627242,-0.670084,-0.581555,-2.21363,-1.23492,2.10501,2.94451,0.583936,1.79718,0.35399,-2.11218,0.623512,0.684981,1.72332,-0.785769,-1.05962,-2.848,-1.00516,2.47543,2.83333,-0.481227,-2.00228,0.212188,-0.196556,-3.66159
-201.247,0.999998,0.0552382,6,63,0,204.635,-0.163734,0.280106,1.55453,0.697752,-0.996246,-1.6837,-0.130357,1.0935,-0.68589,0.0882159,-0.641568,-2.08781,-0.0741673,-1.23173,-0.527896,1.82472,-1.65021,-0.670349,-1.46415,1.03826,1.28501,0.570228,4.03918,1.01628,2.4308,0.949593,-1.31725,-3.36434,-0.0193535,0.994764,0.474506,1.2656,3.6056
-202.469,0.995262,0.0552382,6,63,0,206.702,-0.536749,0.755532,1.5748,0.424757,-0.949937,-0.212519,-0.339688,0.526391,-0.110951,-1.02721,-0.921379,2.90634,0.349808,-0.320585,0.495611,2.15671,3.76781,0.0548159,-0.714354,0.252882,-1.02171,-0.515356,-4.52904,0.768019,0.132807,-1.58312,-2.19438,2.64897,-0.462932,-0.129759,0.693801,-0.821047,-3.74686
-203.594,0.999483,0.0552382,5,63,0,205.484,-0.554271,0.633143,1.86936,0.533291,-0.99643,-0.427903,-0.285929,0.824455,-0.182088,-1.06187,-1.24722,1.20089,-0.659784,1.38643,0.902571,0.170613,-1.61219,0.262317,0.816897,-0.323704,0.115318,-2.1202,-7.24811,0.403079,0.528329,-1.00628,-1.66475,1.22171,-0.36342,0.356287,0.375204,-0.867287,-4.89815
-206.009,0.999261,0.0552382,5,63,0,211.024,-0.397866,-0.876635,1.95043,1.73898,-1.80465,-0.492909,-0.0463636,0.731058,-0.373678,-1.39277,-0.980389,3.8632,-2.75565,-0.310056,2.93324,-1.01375,-1.19694,0.451416,-0.292866,-0.472979,0.0956656,2.48907,1.34581,-1.94671,1.47221,2.10231,-3.59326,2.58476,-0.0507688,0.263271,0.437037,-1.18121,0.78373
-204.111,0.999357,0.0552382,6,63,0,210.338,-0.429096,-0.391232,1.23632,0.231196,-0.874097,-0.359608,1.19274,0.0282633,-1.36764,-0.0874527,-1.1903,3.62103,1.81153,-1.22733,-2.44159,3.50712,-1.50373,0.550585,-0.460914,-0.437287,1.46888,1.62941,-2.26764,-0.951519,-0.289664,-1.27762,-1.08313,2.49394,1.3196,-0.527937,-1.00067,0.366331,-3.96155
-202.651,0.999129,0.0552382,6,95,0,209.495,-0.569057,-0.110338,1.60059,0.62447,-0.507708,-0.229776,1.91777,0.162923,-1.21618,0.0900229,-0.494688,-1.58296,1.37859,1.27997,2.16607,2.27711,-0.380041,0.927478,0.572155,0.711757,0.152487,6.06476,-4.00143,-1.54213,1.24305,-1.40623,-2.1785,2.77335,2.66695,-1.00936,-1.23245,0.924152,-0.573777
-199.954,0.999394,0.0552382,6,63,0,206.143,-0.429898,0.190523,1.55432,1.19759,-0.208942,-0.783276,0.221837,0.131719,0.291446,-1.21173,-0.628621,3.04422,1.53468,-1.51132,0.812335,2.0828,-2.30525,-2.73238,1.1289,0.478338,-0.583777,-0.132514,3.26194,-0.0940414,1.20233,1.47947,0.393524,0.0123052,0.282443,-0.781147,1.91562,-1.05806,-1.29909
-201.093,0.994938,0.0552382,5,31,0,204.143,-0.332172,0.708595,1.37103,0.941974,-0.451686,-0.783707,0.291534,0.706831,0.573438,-1.39859,-0.497072,5.27525,-0.404909,1.52367,1.80596,1.06759,0.915208,0.124749,-0.922151,1.06918,-0.313542,0.0844177,9.36383,1.99666,1.54913,1.45107,-0.242772,0.697015,0.478193,0.217412,3.04214,-1.33125,1.01988
-203.28,0.999372,0.0552382,6,63,0,205.479,-0.516612,-0.0933226,0.983561,1.50781,0.122778,-0.602943,-0.898332,-0.346378,-2.30051,-0.444028,-0.591614,-3.26447,0.618016,-0.58365,1.23055,-0.451162,-1.00531,0.224415,-0.391757,1.12428,-1.42564,-0.279986,-4.60365,-1.17752,-1.3573,2.37853,1.37536,0.1871,-1.26847,-1.6526,-2.85208,0.0337085,0.184258
-207.26,0.997542,0.0552382,5,63,0,211.192,-0.341919,0.0642754,1.60398,1.33228,-0.187074,-1.33758,-0.834993,-1.55785,-1.35043,0.54714,-1.74328,-2.54211,-0.471365,-1.22552,0.976362,1.09212,1.84737,-0.699079,0.293982,-2.10669,-0.782179,2.17344,4.71316,-0.0316097,0.712183,0.884385,0.370264,0.129366,-0.852167,-1.94127,-0.995122,0.88808,-4.60642
-203.195,0.99998,0.0552382,6,63,0,209.851,-0.419657,-0.959048,0.905478,1.35017,0.513086,-1.00915,-0.291602,0.234933,-0.876852,-0.972048,-0.465143,2.03814,0.773823,-0.365338,-1.516,-1.17563,1.83606,1.12357,2.83532,1.12818,-1.15462,3.19702,-2.32813,-3.71237,-1.00987,2.99145,4.74272,-3.05985,-0.436981,-0.73281,-0.344694,-0.74124,6.114
-204.832,0.999796,0.0552382,6,63,0,208.346,-0.322686,-0.393385,0.50347,0.67734,0.174161,-0.991687,1.29733,1.6049,-1.42682,-0.385119,-1.27886,-2.71002,-2.1425,-0.658383,1.49113,2.32479,-0.207055,-0.973939,-0.771128,-0.148492,-0.770916,1.05112,4.60423,-0.716247,-1.24317,-0.103713,1.41492,1.17475,1.44988,1.39551,-0.985911,0.0456023,-4.8685
-203.871,0.99663,0.0552382,6,63,0,209.15,-0.234416,0.364226,1.31152,1.26299,-0.522137,-0.557802,0.00680859,-0.320933,-0.391549,-0.325797,-0.0350895,0.694965,-1.06912,-1.33693,3.56277,0.0596432,1.75491,2.01569,0.278461,-0.953807,0.541958,-0.227669,17.651,2.51925,5.90153,8.40399,-1.66849,2.64858,0.215769,-2.31228,1.46318,0.924463,14.1063
-200.379,0.999782,0.0552382,5,63,0,209.718,-0.136892,-0.183483,0.0169283,0.0320371,-0.196632,-1.29857,-0.570021,0.156617,-1.08321,-0.173633,-0.401903,-3.40936,-1.79382,-3.02134,-4.62664,-0.623768,-2.1365,-0.694313,1.25746,-1.26311,-0.504508,-1.74306,-4.37332,-0.259596,-3.8118,-1.72385,2.8348,-2.77065,-0.659478,-0.555389,-0.308433,1.12006,-0.246939
-199.957,0.989862,0.0552382,6,127,0,209.567,-0.612326,0.738366,0.939187,1.0289,-0.382874,-0.37692,0.638018,0.902668,-0.266308,-1.34593,-0.524535,-3.05198,-3.44951,0.987682,-2.21139,-1.23484,-2.31057,-0.11827,-1.39995,-1.00152,-1.43094,5.0706,-7.05901,0.979202,-2.04991,0.121582,-1.74905,0.681295,0.761078,0.218441,0.580544,-1.48342,-4.42658
-201.737,0.998538,0.0552382,6,63,0,206.726,-0.211233,-0.264637,0.598521,0.270995,-0.898488,-1.17332,-0.707583,-1.30963,-0.947494,-1.40608,-0.452554,-2.49658,0.706708,-0.473005,0.568804,-1.44686,-0.713695,0.363047,-2.59615,0.4524,-2.15168,0.975819,-10.2498,-0.801467,-1.21537,-0.924071,-1.97034,-1.87335,-0.896929,-3.16498,-0.121317,-1.25447,1.72078
-200.411,0.997607,0.0552382,6,63,0,208.681,-0.45232,0.512896,1.00715,1.00694,0.488713,-0.975651,0.421129,1.32694,-0.783985,-0.878879,-0.691997,-10.7332,0.0271224,0.638035,-0.315932,-1.57001,1.38639,0.908734,2.73051,-0.00494749,1.20928,-1.90498,0.880639,0.65382,-0.99253,0.508486,3.14666,-1.33251,0.521028,1.03774,-0.179563,-0.570634,-2.38234
-202.235,0.997174,0.0552382,5,31,0,203.205,-0.360534,0.568514,0.896323,0.972517,0.357016,-0.672693,0.106185,1.73597,-0.899449,-1.08471,-0.906248,-0.103109,0.0497532,0.171662,0.315835,1.49383,-0.987604,0.864378,-0.529543,0.208319,0.274465,0.444739,8.90212,0.844655,-0.915488,0.494083,2.45768,2.1164,0.14912,1.60474,-0.264566,-0.764486,-4.7961
-200.919,0.999316,0.0552382,5,63,0,206.325,-0.353332,0.689482,0.90508,0.374579,-0.234391,-0.390022,0.103857,1.23216,-0.625011,-1.24041,-0.718964,-2.85349,0.0627812,0.289857,-2.56951,-3.42824,0.151597,-0.0579921,-1.57847,0.634315,-0.091195,3.14748,7.40174,1.36745,-0.871322,-1.16584,0.7549,4.11778,0.164498,0.984432,0.240868,-0.998731,-5.36002
-200.127,0.999656,0.0552382,6,63,0,202.732,-0.389941,-0.239078,1.15323,1.16576,-0.242513,-0.325059,-0.137142,0.210136,-0.761393,-0.155387,-0.703901,-2.72563,-1.19034,-2.22263,1.19447,-0.308684,0.269238,0.0302748,-0.761234,0.0456112,1.27646,-0.0124591,7.41578,-1.03528,-0.2045,1.32162,0.505041,4.15396,-0.168026,-0.565542,-0.0485421,0.570938,-4.15069
-204.864,0.997197,0.0552382,5,63,0,208.944,-0.413171,-0.453131,1.47824,2.03938,-0.313661,-0.944836,1.31121,-0.173861,-1.02824,-1.50366,-0.51465,4.51792,-0.308538,-0.195314,-0.18892,0.503043,2.63022,-1.70841,0.0463053,0.243619,1.68617,1.19995,1.32519,-2.01664,1.48037,5.60007,-0.0637319,-1.88306,1.88379,-1.37629,-0.616265,-1.55775,8.99658
-205.699,0.994505,0.0552382,6,63,0,212.416,-0.439213,0.459835,2.04909,0.582609,0.155657,-0.190366,-1.61974,0.785286,-0.647451,0.703693,-1.32216,-7.04199,1.75727,-1.07693,-2.77985,-0.0865832,-1.96085,-0.399654,1.00214,1.56528,0.941152,2.35194,6.85365,0.336518,1.12737,-0.550191,0.927806,2.65887,-1.75961,0.396706,-0.134832,1.21996,-3.8082
-201.798,0.99973,0.0552382,6,63,0,208.108,-0.629593,0.707368,1.79361,1.01357,0.273356,-0.14609,-0.745307,0.582374,-0.377385,0.966979,-0.758402,-5.42205,0.513451,-1.13589,1.7275,0.0520115,-0.930145,2.20758,-0.396799,0.462415,-0.172207,5.08152,1.46541,0.543247,0.643831,-0.394728,1.029,2.29379,-1.0424,-0.2168,0.241539,1.95232,-3.81197
-203.184,0.999596,0.0552382,6,63,0,205.509,-0.54341,0.782699,0.839367,1.8171,0.703357,-1.09607,-0.388779,0.081945,-0.195639,-0.0551825,-0.775072,0.977681,-0.574793,-0.642054,0.32084,-1.13549,-1.27521,0.97309,0.0110127,-0.263458,-1.86963,0.829611,-2.10693,0.948726,-1.93621,2.43574,3.08008,-2.5483,-0.557291,-0.834932,0.658413,0.522296,1.43988
-204.973,0.998052,0.0552382,6,63,0,210.096,-0.352525,0.0839601,1.50616,0.0733661,-1.54218,-0.270446,1.51216,0.1736,-0.762679,-0.120031,-0.704507,-0.0673876,1.76375,-0.190802,3.41677,1.60382,-0.428108,-0.350595,-1.13851,1.05803,1.07454,2.36964,2.16475,-0.127796,1.14739,-2.17992,-4.09215,5.0637,2.0003,-0.582893,0.00558652,0.664106,1.18757
-200.27,0.999999,0.0552382,6,63,0,207.547,-0.5176,-0.152621,1.67907,1.26942,0.0578116,-0.845394,-0.177417,0.761792,-0.0855547,-1.31522,-0.760618,-2.10287,-0.479844,0.104108,-2.5135,-3.97395,2.16189,2.03071,-0.624924,-0.200959,0.459035,-3.02809,-2.84022,-1.12383,0.786106,0.913137,0.874491,-0.872938,-0.284389,0.143727,0.894764,-1.22472,-2.92026
-203.699,0.99527,0.0552382,6,63,0,207.533,-0.387954,0.500022,1.5504,1.10438,-0.561828,-0.959593,-0.379288,1.54795,0.982896,-0.626539,-1.22243,0.0605912,-0.921231,1.36878,1.44853,1.13711,-1.54465,-0.229624,0.312129,1.52195,-1.2442,2.94108,4.49474,0.500878,0.422167,0.482632,-0.272115,0.781722,-0.412243,1.29344,2.05953,-0.259578,-4.52781
-199.397,0.999664,0.0552382,6,63,0,206.273,-0.454444,-0.415331,1.52854,0.99796,-0.319971,-0.772937,0.258818,0.481048,-1.05239,0.305624,-0.601556,3.45562,0.862444,-1.66133,-1.20335,1.50053,2.76162,0.43259,-1.46601,-2.86192,-0.707787,0.158288,-2.36105,-1.84264,1.08497,0.669309,-0.279863,-0.354537,0.320394,-0.275434,-0.679693,1.32412,-1.63038
-202.541,0.997482,0.0552382,6,63,0,205.519,-0.663003,1.47683,1.14187,1.56991,0.316541,-0.405993,0.147828,-0.464057,-0.34852,-1.02873,-0.646996,-1.05468,-0.0316402,1.43343,-2.2014,-0.724939,-0.0274816,-0.320358,1.8666,0.753987,-0.609339,-0.224149,-2.6986,2.62281,-1.54664,1.59465,1.1887,0.0237361,0.0369406,-1.87648,0.282598,-0.986523,-1.33777
-204.362,0.996326,0.0552382,6,63,0,208.577,-0.844178,0.245043,2.03527,1.23806,-0.0653975,0.174536,0.79728,2.60788,-0.361671,0.156976,-0.16849,1.16818,1.75847,0.918533,2.5932,-1.55216,0.375926,-0.00368988,-1.28989,-0.0575126,-1.03819,2.65664,6.05717,-1.74278,5.01761,1.62835,-2.56924,4.60408,1.04008,3.76138,-0.0512067,0.970924,10.065
-210.273,0.997557,0.0552382,6,63,0,213.939,-1.18217,1.75674,1.59704,1.78641,1.50985,0.589527,-0.0289758,-0.350739,0.130678,0.0118874,-0.790981,-5.0541,0.890854,0.920432,1.14941,-0.240495,0.946881,0.19891,0.21554,1.99852,1.40797,0.170358,-18.1115,1.35732,-2.43355,-0.520356,2.26313,0.539808,-0.409126,-1.86577,0.328625,0.0666072,-10.1292
-208.621,0.999999,0.0552382,6,63,0,217.106,-1.18209,1.8329,1.53977,1.68028,1.30233,0.548897,-0.0939169,-0.238134,0.208094,0.257006,-0.645056,-1.34046,-0.864542,0.641474,1.71518,3.99436,0.744518,0.547295,-1.14453,-0.645422,-2.11194,-5.17354,-14.8052,1.89977,-2.71353,-0.632646,2.16599,0.748177,-0.550498,-1.96739,0.506019,0.434209,-8.9919
-214.556,0.995223,0.0552382,6,63,0,220.309,-0.806959,1.87358,2.88447,2.73807,1.16122,-0.220591,1.59895,-0.331872,-0.207345,1.7196,-1.60544,-3.77718,2.05562,-1.2939,0.0162214,2.60967,2.76039,-0.610298,-1.24552,0.720568,0.485804,2.45446,-10.5835,1.64241,1.53689,1.93617,1.3096,0.0614426,1.57974,-0.862779,0.0328506,2.01664,-6.5985
-213.478,0.999848,0.0552382,6,63,0,222.957,-0.697903,1.54423,2.07719,2.46386,0.854916,0.201322,3.5048,1.81777,-0.205602,0.109993,-0.82822,4.28023,1.84996,2.44581,2.37148,2.12226,0.534102,-0.252082,-2.16548,0.18449,2.67229,-3.11901,14.785,2.13573,1.00036,3.40118,2.52303,3.47221,4.15351,1.46487,0.396009,0.58491,4.06814
-209.368,0.99995,0.0552382,6,63,0,221.859,-0.632607,0.175986,0.495206,2.25716,-0.138835,0.0390131,1.04527,-0.074565,1.01593,1.54795,-1.15499,7.97201,-1.6986,-0.263104,-2.21651,-1.56977,-1.98726,-4.41836,-1.45239,-0.479317,-0.690971,1.77305,-2.74753,-0.457395,-2.35947,2.02569,-0.287545,2.31269,1.08427,-0.78883,1.93432,2.23305,-0.535614
-204.166,0.999829,0.0552382,6,63,0,214.342,-0.760253,0.919732,1.85373,1.46066,1.0794,0.49404,-0.578606,0.874069,-0.274272,-0.527386,-0.754468,0.0386119,1.02876,3.21931,-2.0698,1.40582,-1.94921,-1.4891,1.10719,-1.94266,-2.49353,3.83521,6.58373,0.670386,0.248193,0.419065,3.30507,5.03915,-0.901607,0.0786633,0.232553,-0.336516,-1.35691
-205.893,0.997295,0.0552382,6,63,0,211.13,-0.709259,1.42485,1.8897,2.66634,0.00682858,-0.31899,0.785041,-0.300354,-0.397179,0.0896705,-0.60713,-0.824995,-1.50467,-0.0680996,-2.38546,-2.0431,-3.79196,0.723622,0.636557,-0.110411,0.173922,-1.00351,4.62166,2.47085,1.12577,5.62743,-0.434307,0.0308823,0.867025,-1.74047,0.133135,0.670468,7.71072
-200.205,0.99998,0.0552382,6,63,0,208.661,-0.248459,-0.435584,1.02345,-0.132711,-0.4676,-0.741652,-0.429259,1.63865,-0.710817,-0.88094,-0.0765137,-5.79752,2.09049,0.599385,-2.6731,5.20717,0.235475,0.635955,1.07545,-0.186885,-0.0731199,0.0922822,-4.53398,-2.69241,2.9279,-4.83855,-0.961487,-1.28948,-0.68924,2.79217,0.240381,-0.595592,5.19455
-200.837,0.995809,0.0552382,6,63,0,205.696,-0.230291,-0.157838,0.879717,0.931359,-1.03549,-1.31049,-0.557993,-0.817798,-1.4483,-0.57872,-0.753868,0.0752759,-1.59094,0.939803,-2.23002,-1.0053,3.3767,-0.534417,1.55584,-0.0663376,-0.350287,0.627374,-2.14325,-0.340846,-0.397524,1.17617,-1.48123,-0.600504,-0.606877,-1.84962,-0.97169,0.0764451,-2.06337
-202.689,0.999316,0.0552382,6,63,0,205.521,-0.0349178,0.254818,0.61621,-0.18307,-0.976583,-1.19967,0.594983,2.19634,-0.414623,-0.711074,-0.487584,-3.85294,-1.16071,-0.927818,-1.75651,1.97532,1.11728,0.342858,0.974136,0.0593645,-0.469182,0.295256,8.14298,1.64201,-0.110527,-1.98486,-0.966874,0.860168,1.15343,2.99792,1.42379,0.184388,-1.93716
