# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_sigma.1
-207.399,0.975117,0.1129,4,15,0,211.538,-0.818578,1.85718,1.98097,0.797313,-0.513862,-0.110234,1.33504,-0.00605591,-0.525161,1.39541,-0.639134,5.21179,0.892652,-0.975453,0.594005,0.0416333,2.94526,-1.0234,-0.578274,-0.545996,-0.422289,2.36598,-9.43379,3.18049,0.768534,-2.01462,-3.107,0.308196,1.52379,-1.35546,-0.257293,2.61729,0.452473
-210.069,0.98522,0.1129,5,31,0,217.384,-0.426823,0.624797,1.1327,-0.320791,1.41103,-1.50546,-0.583563,2.21628,1.03493,-0.714367,-1.71304,3.23818,2.9731,1.23315,-0.549314,0.0863777,2.60495,1.78484,-0.66405,0.457924,2.1262,1.50457,0.536122,0.544102,-0.0684288,-1.42706,2.45046,-0.567408,-0.610576,2.02616,1.60533,-0.483377,-1.80156
-206.061,0.995274,0.1129,5,31,0,216.373,-0.410158,-0.254407,2.14566,-0.456087,-0.849392,-1.30687,-0.907283,0.297678,-1.86316,-1.62008,-1.25732,3.79987,-0.579002,-0.415558,2.2751,-2.87374,0.742984,1.14872,-2.74724,-1.1215,1.72549,5.24926,-8.5106,-0.669237,1.41883,-2.34448,-0.901981,-0.424921,-0.994172,-0.17027,-1.59797,-1.43363,-3.27284
-202.877,0.998875,0.1129,5,31,0,208.785,-0.165342,-0.0273194,0.150196,1.43035,-0.627359,-1.00733,0.529995,0.604191,-0.672519,0.484595,-0.400171,3.10229,-0.431933,1.81822,2.72564,-2.14881,-1.45125,-0.806239,-0.120699,-1.65675,0.37408,2.59369,8.15397,0.210865,-3.28824,5.35302,-0.2285,0.108776,1.02368,0.253607,0.607217,2.40002,3.50092
-201.694,0.998613,0.1129,5,31,0,208.792,-0.290879,0.56496,0.731143,-0.198513,-0.313366,-1.06595,1.07139,0.704401,-0.421126,0.347454,-0.305542,2.26104,-0.825727,-2.49869,4.38876,-0.796131,-1.28185,-0.490853,-0.112687,-0.0942999,1.22623,0.684148,-3.25382,2.24642,-0.813413,-4.39446,0.693825,-3.83881,1.88949,0.302277,1.02078,2.13141,3.63633
-204.401,0.983252,0.1129,5,31,0,207.929,-0.0410131,-1.008,1.3575,1.31475,-1.01999,-1.65091,-1.0521,-0.51632,-1.58889,-1.56646,-0.668104,5.12464,1.67383,-0.183752,-0.0954266,0.306302,1.57924,-0.795404,0.959826,1.63316,0.651509,0.0866119,5.66673,-1.98134,2.21206,3.60842,-0.580567,-1.37443,-1.15761,-1.34005,-0.986171,-1.20449,2.77647
-206.579,0.994502,0.1129,5,31,0,213.5,-0.202974,0.380928,-0.275684,-1.10486,-0.750261,-1.3615,-0.404811,0.1273,-0.230043,0.533009,-1.11849,-3.00181,1.46711,0.416903,1.42653,1.1487,-0.495035,1.85594,2.18818,-1.28348,-1.99523,-2.99615,-0.388901,0.710853,-2.67324,-3.34581,-0.00855964,0.762145,-0.377096,-0.304711,0.760968,1.32877,-0.728514
-207.662,0.98282,0.1129,5,31,0,217.454,-0.275836,0.541801,0.908359,-0.472011,-0.408314,-1.91419,1.63471,-1.01346,-0.437786,-2.34727,-1.19207,4.019,-0.0966386,3.32113,2.99206,0.693907,-0.406997,2.42885,-1.14185,-0.543229,-2.56033,-0.329257,-3.69244,0.78613,-0.458,-2.15021,0.463236,-1.52959,1.86983,-1.66163,0.348212,-2.21339,-1.7222
-204.298,0.997973,0.1129,5,31,0,214.874,-0.36163,-0.58257,1.67063,0.455588,-1.06758,-0.214752,0.890645,1.6655,-0.838769,0.191141,-0.487202,3.58409,0.183344,0.575698,-3.89074,-1.59944,2.41328,2.49024,-2.40714,0.515307,-2.03459,-0.313478,6.75463,-2.31045,2.74721,-0.955278,-3.64362,6.29195,1.33988,1.8356,-0.154744,1.39111,3.4686
-203.29,0.999025,0.1129,5,31,0,210.414,-0.196939,-0.439458,1.73918,0.514303,-1.15144,-0.732466,0.280845,2.08243,-0.573483,-0.206297,-0.564432,-3.04017,-0.991829,0.410531,-0.314167,-0.230792,4.11606,2.49153,-1.19813,-0.795449,1.34888,1.36105,11.0672,-1.14875,3.35596,0.190592,-2.54385,3.47327,0.538727,2.55355,0.683244,0.816584,1.17028
-202.744,0.999752,0.1129,5,31,0,208.015,-0.562315,0.784736,0.797088,1.21851,0.739935,-0.146462,-0.02418,-0.41289,-0.781634,-0.777936,-0.61027,-1.10074,-1.67551,2.8639,1.50975,-0.634222,0.541939,-0.45533,-1.80183,-0.299237,-1.72008,-0.380429,4.92555,1.13838,-2.33136,0.93068,3.95545,3.46838,-0.132874,-1.76916,-0.346342,-0.534962,-1.14044
-208.56,0.985523,0.1129,5,31,0,211.831,-0.449624,0.626901,3.86448,1.40703,-0.743873,-1.17891,-0.174209,0.00910761,0.827451,-0.067066,-1.17256,0.593915,1.16496,1.68904,0.737999,1.22945,0.847048,-0.271062,-1.94182,1.15385,-0.487527,1.36596,4.85701,0.599484,4.62606,0.900277,-0.90279,-0.468375,-0.210266,-0.572593,1.85678,0.385137,1.62541
-205.587,0.999795,0.1129,5,31,0,214.553,-0.631672,0.429465,0.216106,1.04797,0.452951,-0.152681,0.613807,2.56843,-0.40731,-0.815338,-0.137306,1.19167,0.392909,1.83694,1.05259,-0.452791,1.82718,0.150559,1.30334,3.91547,-0.585014,-4.0519,2.91662,0.342862,-7.41363,2.12014,4.75522,2.92047,0.944468,4.01914,0.291649,-0.93386,4.52973
-204.755,1,0.1129,5,31,0,211.332,-0.335197,0.658485,2.25779,0.496163,-1.11215,-1.5278,-2.13297,0.773769,-0.401523,-0.620631,-0.865293,3.42849,-1.06994,2.43283,-0.105316,-1.31738,-1.91372,-0.708297,-3.391,-0.756474,0.617083,-0.586891,-2.52904,1.13727,2.81158,-0.653079,-1.91851,-2.1922,-2.49991,0.344847,0.554711,-0.11702,2.08248
-205.371,0.998901,0.1129,5,31,0,208.863,-0.365296,0.138719,2.69856,0.308999,-0.916904,-0.828995,-1.29371,0.242447,0.728683,-0.607639,-1.11115,3.44463,1.19916,0.952314,-0.134308,-1.15025,-1.20345,-2.35102,0.85477,-0.576691,-0.102978,0.840345,4.7858,-0.0195718,2.85862,-1.02587,-1.03693,1.39316,-1.43869,-0.27342,1.90108,-0.19259,-1.74083
-204.382,0.996652,0.1129,5,31,0,209.932,-0.342751,-0.0774987,0.758584,1.20275,0.203514,-1.10148,2.09569,0.319186,-1.57566,0.565255,-0.822502,-1.40051,-0.425045,2.14683,-0.671536,-0.496397,0.833288,-0.450149,-0.290883,0.776215,0.705933,-6.09119,4.02329,-0.441054,-1.25902,1.33673,2.27894,-0.222697,2.6242,-0.297489,-1.28145,1.57032,-1.43215
-208.722,0.963686,0.1129,4,15,0,215.63,-0.179624,0.152191,0.771208,1.5303,-0.147266,-1.17879,2.50047,0.295188,-1.36175,1.09903,-0.549439,-5.16883,-1.33245,-0.196394,-1.59786,2.88071,0.554868,-1.48153,0.0832078,-1.13532,-1.545,-3.46247,14.9309,0.687236,-0.340488,4.46977,2.49645,-0.49097,3.59638,-0.29273,-0.865151,3.12298,6.21439
-208.332,0.997855,0.1129,5,63,0,215.04,-0.194624,-0.392587,0.823546,1.86515,-0.489267,-1.47802,1.94528,0.139985,-1.14894,1.63708,-1.17663,-6.03801,-1.59681,0.274609,-0.00486846,-1.6657,-1.47053,-2.32285,-0.346972,0.655992,0.0209879,-4.60723,12.5954,-0.533392,-0.385704,2.5327,0.606177,0.506129,2.25347,-0.261551,-0.493524,2.6213,-2.45426
-203.303,0.974641,0.1129,4,15,0,212.944,-0.499577,0.179699,1.03266,0.683838,-0.0480498,-1.72367,0.830233,0.275393,-1.48569,0.322345,-0.969191,-8.88891,0.877017,0.555048,-2.66636,-0.0976215,-0.164202,-2.47677,0.331145,0.26266,-2.46832,3.06038,-14.2929,-0.258574,-1.07294,-0.769278,0.488783,-3.77904,0.932634,-0.399947,-1.26045,0.952527,-0.582931
-201.588,0.999858,0.1129,5,31,0,205.583,-0.166217,0.102832,1.19671,0.953416,-1.25377,-1.55363,0.244937,1.04819,-0.0269139,-1.25099,-0.596003,-4.82671,-0.728352,-0.537082,-1.18593,-1.05519,1.74831,-1.37646,0.0403329,0.342242,-0.852936,3.20977,2.07291,0.552434,1.3143,2.03577,-2.63478,-2.97136,0.498917,0.944202,1.82892,-0.873831,4.13543
-201.091,0.999499,0.1129,5,31,0,205.82,-0.597504,0.251117,1.15643,0.605403,0.347748,-0.31173,-1.19944,0.029083,-1.3326,0.146878,-0.0273567,-0.892309,0.670208,1.37647,1.55483,-1.12559,-0.0796138,1.58962,0.670455,-0.562745,-2.30788,1.78174,-0.516314,-0.415021,1.67122,-0.93417,4.87218,-0.0963093,-2.43411,-2.02265,-2.47024,1.60098,4.12604
-199.359,0.999348,0.1129,5,31,0,203.652,-0.718241,0.414607,1.47292,1.52776,-0.261454,-0.255086,-0.349059,0.747914,-0.53703,-0.525539,-0.485758,-3.46451,-1.04555,-0.653136,-0.346117,0.254552,1.19527,-2.0845,-1.6493,-1.74771,0.767326,0.124551,-7.11852,-0.412327,-0.171546,1.92928,-1.95027,0.255842,-0.711067,-0.18315,-0.147704,-0.311669,-3.11662
-199.848,0.968078,0.1129,5,47,0,206.002,-0.255404,-0.604602,1.4649,0.479141,-0.162523,-0.763335,-0.0130632,-0.155416,-1.2096,-1.14594,-0.450603,-12.3111,0.240949,0.502103,1.61957,-0.609477,0.242861,-0.653738,0.680449,0.283643,0.0460492,-1.03686,5.32012,-2.11659,2.65606,-0.166597,1.99318,1.84896,0.0966937,-1.23972,-0.767701,-0.86175,-1.05058
-200.794,0.985779,0.1129,5,31,0,204.014,-0.517557,-0.614921,1.22905,0.542322,-0.225637,-0.990247,0.248859,0.046656,-0.691159,-0.765667,-0.75951,-4.67659,0.587162,-1.02561,0.574509,-0.376356,-0.812109,0.737551,0.957933,1.49432,1.02236,-2.02938,-13.3793,-2.14847,-0.614202,-1.35607,-0.154696,-1.75654,0.251301,-0.875865,-0.120937,-0.463209,-2.80939
-201.217,0.997879,0.1129,5,31,0,206.398,-0.334821,-0.557044,1.7085,0.822787,-0.168457,-1.26842,0.837239,0.720473,-0.302738,-0.428975,-1.01648,5.64658,0.634044,1.81944,1.21723,0.0811286,-1.09139,1.56276,2.26241,0.948234,0.781579,-1.222,3.20133,-1.19912,1.07346,0.149172,0.888554,-0.253327,1.00377,0.304997,0.591001,0.0844896,-4.03604
-205.911,0.992921,0.1129,4,31,0,208.246,-0.347324,-1.20198,1.43195,0.115321,0.594509,-1.27408,0.375292,2.09596,-0.873182,-0.559157,-0.597743,0.437767,-0.20662,1.37716,0.875509,0.181838,-1.20509,1.17331,-1.66572,0.947514,0.205943,-0.314489,-1.4132,-3.57713,1.28075,-2.22212,4.84968,-3.00561,0.553604,2.3871,-0.181172,0.0332476,6.39635
-200.257,0.99127,0.1129,5,31,0,210.07,-0.40651,-0.0374994,1.28319,1.13911,-0.0931691,-0.703076,1.21478,0.983327,-0.433657,-1.0913,-0.742359,4.53102,-3.21676,1.04611,-1.81722,3.68306,-1.67613,-0.457624,2.66018,-0.352629,0.269696,1.50417,4.44874,-0.567347,0.085962,1.0539,0.971218,1.25616,1.55469,0.565907,0.479998,-0.827734,-4.29551
-201.416,0.998683,0.1129,5,31,0,203.876,-0.352331,-0.304178,1.63861,0.981358,-0.471428,-1.31469,-0.6705,1.45906,-1.90283,-0.508564,-0.627396,2.47966,0.645636,-0.573212,-1.22776,-0.760818,0.76812,-2.03246,-0.425633,-0.311367,0.752194,0.198281,-3.78621,-1.18419,1.89651,1.0721,-0.269826,-3.06887,-0.85868,1.37406,-1.98811,0.100209,2.3793
-202.735,0.982146,0.1129,4,31,0,205.958,-0.256745,-0.432115,2.00184,0.506829,0.245829,-0.876363,0.0750497,1.12342,-1.66186,-0.176925,-0.727242,-5.75626,0.264297,-0.952133,-1.38636,0.0936264,0.461452,1.31906,-1.24745,1.20284,0.0903053,-0.678142,12.9282,-1.08851,3.0413,-0.273747,3.2465,1.86066,0.184027,0.914859,-1.37056,0.662648,-1.06766
-202.659,0.994689,0.1129,5,31,0,210.193,-0.225659,0.420962,0.291203,0.660338,-0.973493,-0.807796,-0.100884,-1.08843,-1.93867,-0.60409,-0.556142,6.01319,1.27431,-2.91357,0.153094,-1.36528,2.47787,-0.22657,-1.75892,1.54167,-0.682995,-2.75044,-1.26446,1.33745,-2.61714,0.65389,-1.9476,2.31326,-0.0160345,-2.58171,-1.98954,0.110885,-1.18137
-200.661,1,0.1129,5,31,0,206.591,-0.456238,0.578747,1.95293,0.47505,-0.37264,-0.811135,0.394586,0.074453,0.265672,-0.283882,-0.499643,2.46857,1.1089,-1.29563,-0.417398,-2.68203,0.428838,-0.277561,-2.93556,-1.81139,0.0282156,0.937433,0.651853,1.09074,3.35224,-1.42661,-0.701205,-1.35177,0.534154,-1.02421,2.07061,0.402163,2.55143
-201.455,0.986556,0.1129,5,31,0,204.678,-0.413165,-0.0467822,1.21549,1.27241,-0.293862,-0.356947,-0.872093,0.280988,-0.163807,-0.94188,-0.916609,1.31047,-0.382322,-2.00516,1.17817,1.21289,-0.323236,-0.565238,0.990897,-1.96511,-0.00986844,0.338557,5.40662,-0.509839,-0.299924,1.04518,0.209468,3.20878,-1.03557,-0.357654,0.778269,-0.618019,-4.6265
-198.988,0.994274,0.1129,5,31,0,205.454,-0.304809,0.30958,0.864385,0.232313,-0.245455,-0.244322,0.391647,-0.233671,-0.987289,-0.408357,0.144875,-5.38016,1.46158,-0.315905,0.398289,1.08292,-2.52585,-1.20074,-3.03249,-0.27639,-1.14312,0.82479,9.40117,2.42646,3.18802,-1.91035,0.404824,9.10274,1.18289,-2.68319,-1.37032,0.556858,0.744961
-203.102,0.987149,0.1129,5,31,0,205.223,-0.0871459,-0.289459,0.666388,0.787271,-0.812738,-2.18769,-1.42261,0.526427,-0.971749,-1.14767,-1.08797,-0.0174454,-1.53021,-0.203726,0.46757,0.572794,-1.99975,-0.425489,1.39249,0.536917,0.0365789,-0.195393,5.76329,-0.171843,-0.399172,0.86535,0.318521,-1.49338,-1.48651,0.250268,-0.106059,-0.657998,-5.2418
-204.74,0.999505,0.1129,5,31,0,206.396,-0.138909,0.357178,0.784255,0.388639,-0.951819,-2.51307,-1.43946,1.12067,-1.80421,-1.24644,-0.912374,-0.185249,1.20125,0.475578,-1.10322,-0.312317,0.668284,0.696192,0.898998,-0.973352,0.226247,1.39365,-5.14177,0.970886,-0.335394,-0.146543,-0.399832,-4.64279,-1.58389,0.966975,-1.34131,-0.801354,2.00716
-202.892,0.999039,0.1129,5,31,0,210.682,-0.344868,0.250511,0.0716829,0.645728,-0.592358,-0.370989,0.90112,1.5589,-1.24583,0.347511,-0.290541,7.57203,1.77229,-2.60696,0.653674,-0.843945,-0.743234,-1.85855,1.34812,-1.80906,0.0578472,-2.73032,1.94346,0.637547,-5.40255,0.52892,-1.89619,4.98692,1.5799,1.97437,-1.20554,2.07425,-0.0292062
-202.522,0.999793,0.1129,5,31,0,205.479,-0.0960844,-0.458793,1.32918,-0.250584,-0.824587,-1.0435,-1.09262,-0.410586,-0.595423,-2.00459,-0.348592,-3.9647,0.279095,-0.735448,-0.630628,-1.9362,-0.532543,-1.27067,-1.76922,0.0453727,-0.147141,-0.724679,-1.12603,-1.22528,3.62664,-3.17531,-1.17105,0.268578,-1.46009,-1.65415,0.979778,-2.26743,3.26157
-200.488,0.998329,0.1129,5,31,0,208.677,-0.215567,-0.0748555,0.683744,0.437407,-0.924829,-1.13521,-0.46731,1.065,-1.14768,0.682841,-0.701292,-2.03028,-0.862082,2.86898,-1.07015,-0.827727,-0.55936,3.34725,1.82547,1.81656,1.00261,0.222577,1.39742,-0.110053,-0.951433,-0.299922,-1.14671,0.443007,-0.492116,0.87664,-0.460226,2.05988,-3.56609
-199.972,0.986783,0.1129,5,31,0,203.816,-0.575993,0.636692,1.62229,0.831913,0.0529945,-0.5576,0.445116,0.365826,-0.416698,-1.3965,-0.103091,0.338586,-0.677356,-1.10698,1.98317,2.51358,1.9643,0.496357,-0.406664,0.593171,-0.758387,0.848357,1.13011,1.98036,4.89281,1.00907,1.21559,-4.00744,0.699903,-0.977804,0.394343,-2.08382,8.43966
-198.624,0.994154,0.1129,5,31,0,204.325,-0.616001,-0.0110478,0.747417,0.916424,0.0449142,-0.258081,0.597574,1.66277,-0.388974,-0.107935,-0.0378506,2.58391,1.37797,2.96335,-1.29028,-0.436833,-2.50431,-0.723651,0.324774,-0.318031,1.67491,1.45248,-0.468078,-2.21905,-2.61322,1.95823,0.768275,0.787675,1.03012,2.45693,0.372945,0.803583,-0.622982
-198.622,0.972471,0.1129,4,31,0,202.262,-0.709612,0.740182,1.27537,0.447634,0.00537674,0.0277731,-0.110333,1.02138,-0.673463,-0.555183,-0.134446,0.925799,-0.698745,0.764466,0.670726,-0.159067,-1.71496,1.09032,2.17163,-0.0409309,0.431295,3.22065,-1.04548,1.70986,0.749633,-3.55392,-0.696032,4.86498,-0.509276,0.466719,-0.671546,-0.47531,-2.30736
-202.167,0.968758,0.1129,5,63,0,205.582,-0.256341,-0.476509,-0.124045,0.267904,-0.0661763,-0.457098,-0.0502045,0.000601061,-0.391272,-0.429149,-0.293594,-3.61957,0.193144,0.0760295,0.944394,0.686748,2.16839,-0.380404,0.392154,1.94482,-0.31407,2.06957,1.4916,-2.12255,-5.98951,-1.26178,2.95849,5.37684,0.050749,-1.12449,1.19561,0.493914,-3.04191
-201.908,0.996501,0.1129,5,31,0,208.143,-0.0816884,-0.686063,0.505877,0.806134,-0.710075,-1.56439,-1.14453,-0.606373,-0.179141,-0.499392,-0.501745,1.36821,1.12434,3.47808,-0.261695,-2.50516,-2.07131,-0.851176,0.200968,-1.1262,-0.499357,-1.93339,-0.0893573,-1.62111,-0.898364,2.26459,0.192275,-3.21156,-1.40044,-1.74641,1.841,0.497422,2.77288
-199.953,0.990477,0.1129,5,31,0,208.205,0.194478,-0.0993593,0.0833835,-0.50263,-0.737242,-0.89863,-0.803986,0.248217,-1.34746,-0.587871,0.311733,3.02558,0.174096,2.10825,-1.74951,3.44295,0.316795,1.7479,1.8827,-1.72624,-1.56893,0.0888173,-10.5647,2.45089,-1.98861,-8.97408,-3.49165,-4.73524,-1.5667,0.306091,-2.35355,1.0125,10.7184
-199.313,0.995949,0.1129,4,15,0,204.369,-0.00565703,-0.371411,0.153888,-0.299131,-0.459129,-0.427558,-0.0205689,0.13323,-0.455724,-0.968197,0.327753,-2.39866,1.81832,1.83945,-0.8691,0.239973,-1.11145,1.97135,1.62261,-1.09167,-0.351703,-2.53935,-0.51243,-2.71025,-3.28809,-7.99247,-0.571216,10.3626,0.614024,-0.758411,2.09703,-1.17115,-2.6325
-200.228,0.982369,0.1129,5,63,0,206.51,-0.56384,0.65212,1.66592,1.38401,-0.102719,-0.622996,-0.133841,1.39793,-1.06874,0.382333,-0.738141,-4.07099,-0.169492,3.64007,1.08486,0.742197,1.63911,0.00329057,0.622791,-0.316102,-0.571874,-4.16404,-0.831355,0.619858,0.593508,1.12205,0.027403,-0.0710005,-0.258108,1.01962,-0.799554,1.17237,-3.54725
-198.796,0.995252,0.1129,5,31,0,203.727,-0.624072,0.384841,0.831896,0.601092,0.377109,-0.380663,-0.160034,0.843229,0.0550721,-1.15762,-0.0486459,1.40249,0.3434,-0.894572,0.224325,-0.750327,-2.06678,1.37441,-2.44691,-0.0949888,-0.374686,3.91774,-2.43825,0.28905,-1.89489,-1.30605,4.7365,-2.06586,-0.564506,0.231031,2.00973,-1.76812,-0.850778
-198.213,0.997729,0.1129,5,63,0,204.09,-0.55357,0.0964018,0.833368,0.547512,0.216681,-0.38001,-0.410174,0.682957,0.139684,-0.998474,0.0606156,4.83515,-2.51715,0.119882,-0.433144,-2.18904,0.204093,-1.78567,-1.34231,0.270024,1.07353,2.44484,-0.816919,-1.25592,-0.541059,-0.754573,4.2889,-1.54602,-1.09529,-0.0147993,2.90326,-1.53635,0.126847
-199.587,0.986266,0.1129,5,63,0,201.792,-0.0660461,0.139247,0.443449,0.0157878,-0.327,-0.813728,0.683334,0.277918,-1.41646,-0.139754,0.266242,2.78182,0.0272138,-0.521029,-0.989189,1.00607,-2.00245,-0.4301,-0.286604,-1.21082,-0.385648,-0.939082,-0.745152,3.03931,0.954939,-2.51991,1.91794,-7.18118,2.61124,-0.258472,-2.98446,2.39711,8.37775
-206.26,0.941608,0.1129,5,31,0,208.419,0.124391,-1.21041,-0.0713333,0.0684577,-0.775425,-2.13037,-1.0611,-0.0772917,-0.752193,-2.30327,-0.970928,-2.60028,0.404098,1.07147,0.30041,0.00776207,-0.178337,-1.80157,0.925616,-0.440607,-0.622167,-1.51519,11.0556,-1.42571,-1.41634,0.0543873,1.42293,-0.00673936,-1.00226,-0.384029,0.550451,-1.96565,-8.29068
-206.12,0.994512,0.1129,5,31,0,210.196,-0.0142412,-1.08502,-0.034255,-0.0743865,-0.545156,-2.54604,-1.33725,0.0219259,-1.23762,-1.91306,-0.825008,4.38951,-0.937893,-0.619635,0.58165,-0.860413,1.73628,0.75033,-0.505406,1.63712,-1.48814,-1.88541,-6.89915,-1.74283,-2.13128,-0.931832,1.52617,-4.70276,-1.43742,-0.420366,-0.317036,-1.61068,3.05597
-201.279,0.998403,0.1129,5,31,0,210.687,-0.274998,0.292111,1.54101,0.608161,-1.15045,-0.73556,-0.0576432,-0.429316,-0.718922,0.126921,-0.815018,-5.39709,2.16223,-1.9328,1.30603,3.34413,0.859194,2.22658,2.12218,-0.210184,1.45981,-1.04434,6.41201,0.553698,1.28222,-0.0808456,-1.90409,2.68787,-0.00135784,-1.27636,0.158623,1.01644,-3.10749
-202.178,0.999753,0.1129,5,31,0,206.228,-0.518582,0.642963,1.64884,1.3921,-0.920627,-0.575422,0.683991,-0.382321,-0.458732,0.201064,-0.995133,-5.77474,0.863879,0.160936,2.42081,1.42768,0.0275507,1.69593,0.552616,0.531929,-0.152722,-0.200265,-2.98255,0.55271,0.312909,0.823325,-1.85463,1.03805,0.746754,-1.22294,0.163128,0.761694,-3.55969
-201.44,0.999424,0.1129,5,31,0,204.517,-0.290539,-0.267152,0.601715,-0.253079,-0.115811,-0.578114,-1.13596,1.24991,-1.03784,-1.39378,-0.0662152,-1.4585,-0.0575167,-0.12075,0.458349,2.16489,-0.28578,-0.791204,-1.15009,0.609262,1.46246,-2.12453,-6.42514,-1.95056,-1.13748,-6.36115,2.58118,1.18141,-2.04725,1.86143,-0.954463,-1.84479,1.89704
-198.499,0.999757,0.1129,5,63,0,204.417,-0.0163716,-0.50376,0.330762,0.476448,-0.396901,-0.81155,-1.04899,0.293538,-0.612691,-1.23289,0.0526204,4.81654,0.872146,0.0597308,2.22069,-2.55796,-0.929661,1.12612,-2.30467,0.5456,1.04339,0.387396,3.82652,-2.44108,-1.02886,3.79213,2.17075,0.14964,-1.86253,-0.147158,1.24614,-1.33455,0.0713288
-198.117,0.983968,0.1129,5,31,0,203.163,-0.192047,0.351935,0.40421,0.0589551,-0.261838,-0.595775,0.449924,-0.187727,-0.877571,-0.436899,0.0462261,-0.245273,0.778541,-0.381869,1.65183,1.02143,0.482498,1.5733,1.64665,-2.10975,1.42516,-1.72287,2.32508,3.07548,-1.95743,-2.84069,1.8809,1.7715,1.33669,-2.03903,-0.388241,0.702244,-2.27173
-199.463,0.986839,0.1129,5,31,0,202.556,0.280877,0.0486753,-0.00405059,-0.162253,-0.372382,-0.775628,-0.903619,0.543988,-0.899914,-0.735012,0.593817,-1.82954,-1.30549,0.182788,1.34579,-0.117646,2.77478,-0.161574,0.339143,1.30814,-0.426162,0.559994,-0.768715,6.89485,-3.35324,-3.10713,4.96963,-9.44527,-2.66944,2.79026,-1.10815,-0.132397,8.9327
-198.664,0.982542,0.1129,4,15,0,203.692,0.292169,-0.0230545,-0.0902912,0.0884991,-0.436822,-0.84904,-0.747941,0.297104,-0.863532,-0.538562,0.488537,0.575964,-1.28882,-0.326896,2.19214,-1.15755,0.174929,1.40088,-2.23144,0.291469,0.980204,-3.06306,3.06722,5.00147,-5.12468,4.47104,3.8354,-7.5331,-1.69697,1.07829,-0.119782,1.44784,4.3952
-198.045,0.972992,0.1129,5,63,0,203.636,-0.6821,0.586043,0.824572,0.680924,0.00241697,-0.376195,0.638088,0.0231587,-0.45561,-0.403176,0.164012,-6.22693,1.86724,3.07157,0.201503,-0.737981,0.724169,0.670152,-0.296685,-0.15697,0.479854,-3.07975,-7.81624,2.41518,-1.17553,0.292561,-0.59345,-6.05823,1.32983,-2.64524,-0.227282,-0.223263,1.67565
-200.205,0.964061,0.1129,4,15,0,207.093,-0.460823,-0.442779,0.506943,0.235949,-0.0933515,-0.372043,0.884736,0.207669,-0.153188,-1.06676,0.138649,3.08125,0.87123,-0.665788,-2.91547,0.297185,-2.81705,-1.10687,1.79518,-0.552257,0.241053,-3.95884,-8.93521,-5.18155,-3.30302,-3.60635,0.834379,0.2258,2.23683,-1.44961,1.9646,-1.74859,0.354912
-200.691,0.992319,0.1129,3,7,0,201.823,-0.469018,-0.388276,0.405236,0.184782,-0.175102,-0.455495,0.986654,0.199706,-0.129972,-0.866363,0.0533261,-1.80402,-1.12611,-0.0912879,-0.390419,0.544466,0.435388,-0.130763,-0.201676,0.227599,-0.96997,1.32749,-12.8893,-4.25202,-4.76886,-4.19888,-0.394498,-1.42147,2.2479,-1.39711,1.91762,-1.07206,-0.0357626
-198.947,0.983761,0.1129,5,31,0,208.552,-0.753476,0.744191,1.10394,0.682126,0.0760512,-0.128284,-0.11174,0.627559,-0.40354,0.666302,0.234354,8.68588,0.134494,-1.62552,1.28956,-0.0933296,1.07778,2.0422,-1.41878,1.84061,1.56979,4.59738,3.96309,4.1154,3.06713,0.125542,-0.240557,-0.28952,-0.806135,-0.535883,-0.296096,4.0789,6.13502
-200.309,0.970484,0.1129,4,15,0,205.378,-0.532838,-0.0529159,1.09843,1.2436,0.283253,-0.551911,1.26898,0.66678,-0.346929,-0.998978,-0.599497,2.85173,-1.4135,0.260687,0.465312,-0.884325,-0.764249,1.72537,0.213017,-0.164853,-2.20009,-3.42632,-0.15732,-1.10841,-0.996298,1.22155,2.01418,0.423389,1.6558,-0.0649693,0.516913,-0.845657,-3.22128
