# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-219.869,0.998729,0.0334812,7,127,0,234.327,-0.387984,-0.23603,-0.0214791,-1.53489,0.974825,0.0202695,-0.961243,0.123903,-0.381746,1.71948,-0.648166,-0.158661,-0.675823,-1.71702,-0.888838,-1.54955,0.218438,-0.386708,-2.06425,-0.254065,-0.586411,-1.4016,-2.38318,-0.93715,-3.81241,0.790794,0.125106,1.33176,0.645954,0.169061,0.502175,-1.1879,2.65807,-0.74589,-2.54629,1.66285,0.92506,-1.46397,0.937026,0.306153,-0.735209,-0.00278046,-0.62413,1.92877,0.447402,-0.808433,-1.17584,-0.668437,-7.85507,-1.97554,0.109271,-3.35695,1.28293,-1.7929,-4.13904,0.141941,-1.22315,1.35089,-0.949091,-0.158661,-0.675823,-1.71702,-0.888838,-1.54955,0.218438,-0.386708,-2.06425,-0.254065,5.09901,-3.20244,-0.129722,1.92702
-220.451,0.998719,0.0336189,7,127,0,233.886,-0.596276,-0.34437,-1.86384,0.333118,0.027192,-0.273887,-1.89098,0.103901,-1.15082,1.76902,-0.302185,0.0431653,1.209,-0.0479216,0.833504,-1.97379,-0.159405,-0.402602,-0.223916,0.331882,-2.08285,-1.29118,-1.98908,-2.23198,-0.937621,-0.349356,1.01992,-2.97273,1.18147,0.00593445,1.02524,0.231904,0.7402,0.957892,-1.25796,-0.216613,-1.03678,-1.79678,-1.83138,-0.58924,0.338789,-0.204207,-2.21237,-0.86407,1.06977,-0.555641,-0.558019,0.540051,3.58858,-0.640001,-2.1013,1.54467,-0.0206472,-0.821553,-1.11642,0.35432,-0.864756,3.03178,-0.265331,0.0431653,1.209,-0.0479216,0.833504,-1.97379,-0.159405,-0.402602,-0.223916,0.331882,-1.59598,1.23406,0.0313702,-1.47427
-227.125,0.993964,0.0337564,7,127,0,237.181,-0.328879,1.43352,0.25313,1.08059,-1.33548,0.315887,0.156772,-1.05124,-0.326273,-1.98887,-0.641708,0.43917,-1.45657,0.351752,-0.976328,0.313538,0.969296,0.835744,0.85118,1.87008,-1.53273,-3.54903,-2.73042,-0.808458,1.33468,-0.357158,-2.62142,1.67205,-0.923863,-1.40301,0.202764,-1.07074,-0.810503,1.82392,-0.00187115,0.303613,0.118999,0.209745,0.555411,-2.1463,0.436847,-0.156472,0.292087,0.61479,-0.890664,-0.380477,0.483311,-0.100832,1.17451,1.32575,-0.111001,1.50491,-1.3917,-0.159102,5.11105,-3.67861,0.698397,-3.78216,-0.485478,0.43917,-1.45657,0.351752,-0.976328,0.313538,0.969296,0.835744,0.85118,1.87008,-0.683879,-0.846753,-0.616925,5.7106
-226.313,0.99983,0.0337409,7,127,0,236.961,-0.346418,-1.12857,0.304139,-2.25193,0.818431,-0.138221,0.670926,0.870578,-0.0509694,1.73048,-1.48018,-0.57907,1.21765,-0.449058,1.3377,-0.258367,-1.00723,-0.554073,-0.889179,-2.02642,-4.96679,-1.48906,-1.39278,-0.947973,-1.62727,0.581435,0.0175935,-1.39483,-1.43206,0.389942,0.454139,-1.12845,0.316568,-0.225474,2.6632,0.823781,-0.784966,-1.30638,-0.858507,-0.266795,0.470854,-0.893774,0.579055,-0.80532,-1.19604,-1.61546,-0.982781,-0.367063,3.44743,-1.15203,0.29955,-1.42843,0.910649,-3.18324,3.29278,1.77635,-0.0909372,3.53699,-1.32219,-0.57907,1.21765,-0.449058,1.3377,-0.258367,-1.00723,-0.554073,-0.889179,-2.02642,-0.926011,0.199335,-2.58501,4.28905
-228.335,0.998361,0.033914,7,127,0,243.215,-0.168372,-0.315417,1.32435,-0.443367,-2.08618,-0.376384,0.689858,1.38526,0.222611,-0.076181,-0.369324,-2.12997,-1.22854,-0.595283,0.805947,-0.0696756,-0.96043,0.477329,0.890864,-1.25557,-7.67733,-0.973671,-0.950303,-3.44344,1.14753,1.34408,0.116036,2.63184,-1.34178,0.843625,-0.803464,-0.432647,0.1868,-3.00259,3.12364,0.00287072,-1.10863,0.333126,-1.2291,0.26167,0.797781,0.889124,1.10533,2.07602,-1.01126,-0.155769,0.384426,-1.29132,5.52026,-0.31664,1.32369,2.53228,-2.62675,-0.617506,0.747944,1.40628,0.321842,0.0871617,1.62927,-2.12997,-1.22854,-0.595283,0.805947,-0.0696756,-0.96043,0.477329,0.890864,-1.25557,-0.996664,-1.37186,-0.886905,-0.708445
-223.587,0.997882,0.0340398,7,127,0,242.783,0.0933027,-0.964626,-1.75508,-1.12217,1.80601,0.421498,-0.416957,0.523969,-0.413044,-0.517355,-1.23561,1.31485,0.604542,0.328336,1.64853,0.893682,-0.195589,-0.779446,-1.3318,1.26414,-5.009,-1.05353,-0.776725,-1.71568,-1.55789,1.00467,-0.162299,1.36079,0.932264,1.44027,-2.13848,-3.09481,-0.319103,-0.832999,0.631048,1.75374,1.81387,0.570615,-2.56703,-0.793678,1.78559,-0.0344358,0.265957,1.15719,2.08986,-0.0997784,-0.649738,0.203499,-8.94362,-0.987809,-1.77347,-5.78704,2.2735,-0.158432,-0.5325,0.202553,-0.735545,-4.76408,-0.403476,1.31485,0.604542,0.328336,1.64853,0.893682,-0.195589,-0.779446,-1.3318,1.26414,-0.932842,0.381316,5.98668,-1.36891
-221.271,0.99461,0.0341501,7,127,0,235.931,-0.140653,1.01233,1.40754,-1.0945,-1.28815,-0.0246642,-1.0551,0.963211,-0.535086,0.31065,-1.21106,-1.0721,-0.575557,-0.390969,-0.746163,-1.82507,-0.17499,1.113,1.21766,-0.338399,-0.765517,-1.75806,-1.26227,-1.5134,-1.76966,-0.856858,-1.03375,-3.62894,1.3758,0.525502,-0.185131,-0.679707,-0.132503,-1.97794,-2.37135,0.832982,-0.574925,-0.235687,1.98186,-1.50703,-1.04739,0.167424,-0.544819,1.65952,-0.790315,-0.945083,0.11928,-0.48657,-8.04428,1.01443,3.33864,-3.88576,-1.66706,-1.25715,-6.36305,2.53149,-1.79815,-1.57698,-0.866435,-1.0721,-0.575557,-0.390969,-0.746163,-1.82507,-0.17499,1.113,1.21766,-0.338399,10.6118,-1.77528,2.10573,-0.724715
-218.879,0.994532,0.0341543,7,127,0,232.542,0.124429,-0.312193,-1.11254,-0.960581,1.08419,-0.0349901,0.514343,-0.836805,0.955628,-0.311513,-0.623736,-0.576968,0.0111556,0.135938,0.687559,-0.129558,0.397326,-0.893649,-0.877023,1.53692,-4.53634,-0.658016,-0.831756,-1.95508,-0.93239,0.973069,1.07926,-1.07299,-1.63108,-1.69369,-1.69829,0.597672,0.237426,-0.133694,-1.83535,-2.10215,-1.29774,-0.459642,-0.464676,-2.63188,0.181839,0.840607,0.835076,0.118266,0.285863,-0.101531,1.32173,-0.290799,3.09608,-0.343643,-1.12969,-0.123266,1.36499,-0.485886,1.44322,-1.21931,1.57558,-1.33413,1.89889,-0.576968,0.0111556,0.135938,0.687559,-0.129558,0.397326,-0.893649,-0.877023,1.53692,-0.92661,-1.74915,-1.15428,0.615662
-218.302,0.995893,0.0341558,7,127,0,233.802,-0.993499,1.67131,1.15479,0.620906,-0.18475,1.1366,0.307004,0.260149,-1.13578,-0.535769,-1.85041,-1.03844,1.3556,0.258793,-0.0383504,0.662253,0.783412,1.04046,0.239488,0.679266,-0.828891,-0.94761,-0.141599,-2.61389,-1.53349,0.475505,1.38198,1.39017,-0.356559,-0.346411,-3.72069,1.54428,-0.687261,0.191595,0.461806,1.59648,-2.14546,-0.47269,-0.843342,-0.317253,-1.2424,0.526766,0.96185,-2.20456,0.165761,0.66722,-0.935305,0.503475,-4.05275,1.50384,1.38285,0.453543,-1.52936,1.05901,-1.13872,-0.00632417,-2.05667,-1.95084,-1.67411,-1.03844,1.3556,0.258793,-0.0383504,0.662253,0.783412,1.04046,0.239488,0.679266,0.305663,-0.208693,-0.168612,-1.15847
-222.354,0.963506,0.0342011,7,127,0,232.531,-0.581123,0.186497,-0.355778,-0.936411,1.4337,0.320101,0.029281,0.38052,0.00012708,0.721402,-0.388345,-0.53887,-1.89815,-0.0115568,-0.292364,-1.29257,-0.827058,1.04734,0.644648,-0.721117,-1.10519,-1.17623,-2.13027,-7.1687,0.617323,1.06204,0.197062,2.19239,0.415455,1.89151,1.64222,1.02931,-1.85362,0.274598,-2.96528,-1.67413,-0.365667,0.33342,-0.20748,-0.00892666,0.338047,1.78979,0.822569,0.745139,0.1249,0.266589,0.129961,0.0772449,-4.85466,-0.868956,-1.48919,-1.68476,1.55885,0.0420352,1.00692,0.63076,-0.0633424,-0.989648,0.00411749,-0.53887,-1.89815,-0.0115568,-0.292364,-1.29257,-0.827058,1.04734,0.644648,-0.721117,0.335538,-2.07799,-0.761881,-1.00184
-226.419,0.99948,0.0332143,7,127,0,238.979,0.766508,1.25698,-0.435006,-2.41351,-0.464011,-0.464215,0.924616,-0.215125,-0.546196,-0.720597,-1.68791,0.497971,2.29565,-0.140746,0.0049471,1.22489,0.845089,-1.34213,-0.626283,0.329301,-3.67367,0.0264133,-2.47237,-1.49981,1.28758,0.367177,0.256263,-0.0208762,1.08488,1.33172,-1.54498,2.15963,-0.461455,1.07209,1.50331,2.71865,0.139078,-0.615431,1.44073,0.731376,0.191715,0.922244,0.225146,0.961155,-0.412423,0.490587,-0.588871,-1.54132,8.28523,1.18423,-0.441801,-1.56768,-0.480096,-1.64092,3.19653,-0.192062,0.245627,9.61974,-4.46529,0.497971,2.29565,-0.140746,0.0049471,1.22489,0.845089,-1.34213,-0.626283,0.329301,-0.818112,-2.84963,-2.98045,1.33163
-225.867,0.999984,0.0333718,7,127,0,239.708,0.045991,1.80311,-0.530539,-2.8366,1.86381,-0.166674,0.221497,0.943007,0.162853,0.45903,-0.592333,-1.61142,0.302099,-0.478074,0.235987,-1.35639,-0.0431642,-0.11043,-1.29384,-1.63386,-2.22673,-1.76361,-1.4385,-3.25352,1.72038,0.844852,-0.533102,-2.4397,-0.437021,-0.90008,1.98367,-0.533526,-0.7561,-2.56231,-1.82308,0.562371,2.11252,-0.173413,-0.0291122,1.40312,0.835993,-1.50268,-0.643003,1.23741,-1.28402,-0.162337,0.184524,0.420304,-1.84308,1.58613,-0.80674,-3.91132,2.10628,-0.164764,0.74248,1.02498,0.173712,-0.692637,0.220191,-1.61142,0.302099,-0.478074,0.235987,-1.35639,-0.0431642,-0.11043,-1.29384,-1.63386,-0.405125,-1.83148,2.15566,-0.923835
-221.808,0.999651,0.0335454,7,127,0,237.427,-0.489249,-0.458419,-1.23243,1.66424,-0.306382,0.77074,-0.898882,0.041155,-1.20805,-0.347443,0.490933,0.867782,-0.769828,-0.72518,-0.885706,0.49189,0.514326,0.432443,1.2306,1.55804,-2.49225,-1.19951,-2.62277,-1.78463,-0.0505745,-0.935269,1.87759,0.848041,-2.34336,-0.906844,-0.876944,-0.993352,0.85944,-0.437383,3.46054,1.4467,-0.187262,0.879156,1.17973,1.6641,-0.35663,-0.769312,0.67043,-2.03041,1.10626,0.826852,0.791623,0.935585,-6.44924,-0.68521,-1.52844,1.4839,-0.364545,-0.0879702,-0.491389,-0.183837,-1.65191,-4.22085,2.52355,0.867782,-0.769828,-0.72518,-0.885706,0.49189,0.514326,0.432443,1.2306,1.55804,-0.421899,1.62945,-1.21133,-1.34274
-217.871,0.999076,0.0337088,7,127,0,233.299,-0.579563,0.334904,0.918447,0.327237,0.59117,0.179852,0.0751804,0.448712,0.298473,0.21134,0.356133,-0.172375,0.71237,0.852967,0.705513,-1.06378,-0.839293,0.786302,-1.51422,0.0271209,-2.53342,-3.05389,-2.12651,-0.842257,-2.25161,-0.656121,-1.27274,3.44573,0.237523,-1.39186,-0.95978,-0.948599,0.262815,0.291916,1.55511,1.73421,1.19272,0.468831,-0.585659,-0.935487,-0.793168,1.88393,-0.587695,2.41191,-1.41342,-0.543582,-0.686748,-0.104596,3.18601,0.131979,0.805121,1.03645,0.543761,-2.26565,2.67486,0.903134,1.58075,0.25167,0.626979,-0.172375,0.71237,0.852967,0.705513,-1.06378,-0.839293,0.786302,-1.51422,0.0271209,-1.00855,-0.876066,-0.711082,-0.248515
-219.316,0.995792,0.0338542,7,127,0,230.332,-0.0579369,0.394826,-0.425927,-0.660104,-0.276589,1.23135,-1.18351,-0.383997,-0.425791,0.456343,0.364627,-0.172046,-0.991623,-0.892679,-0.746603,1.23206,0.72861,-0.699213,1.48367,1.34205,-1.47871,-2.41728,-1.76954,-2.27642,0.740643,0.807398,0.219043,0.328398,1.26325,2.6708,-0.572549,0.694171,-0.908252,-1.68471,2.677,-1.37622,0.867373,-1.38327,0.0784964,0.309988,-0.721927,0.403625,-0.308952,1.53729,0.1405,0.272102,-1.47697,0.0814122,13.7597,0.375342,-0.401772,1.78473,-0.232209,2.18442,0.85108,0.289467,0.198895,1.08146,1.11434,-0.172046,-0.991623,-0.892679,-0.746603,1.23206,0.72861,-0.699213,1.48367,1.34205,-2.21204,-0.417369,-1.73299,-1.89191
-216.675,0.995498,0.033895,7,127,0,231.863,-0.443706,0.69001,0.979862,-0.051052,-0.974897,0.192687,-0.0505349,1.21611,0.800025,-0.197463,-0.619116,0.179609,0.982244,0.452333,0.699551,-1.99531,0.358589,0.019715,-0.279652,-0.186402,-1.32105,-1.52907,-1.64639,-1.65871,-0.0734571,-0.228654,0.397539,0.804991,1.80262,0.843493,1.2038,-2.87261,-0.676439,0.766826,-1.36106,0.0645751,0.18192,0.872511,0.449648,0.114806,-1.51818,0.920703,-1.94142,-1.73707,0.774086,1.38817,0.225418,-1.67815,7.88067,0.245759,1.07164,1.86511,-1.14256,-0.595614,2.5589,2.43717,1.81907,0.334569,0.606502,0.179609,0.982244,0.452333,0.699551,-1.99531,0.358589,0.019715,-0.279652,-0.186402,-0.0150055,-1.65631,-0.715342,0.254992
-218.664,0.999402,0.0339262,7,127,0,229.787,-0.744058,0.57353,0.0152099,-0.256486,0.550163,1.48362,-0.0260425,-0.710614,0.825313,1.04616,0.238624,-0.265463,-0.862821,-1.54752,0.175443,1.31286,-1.34908,-1.08658,0.834446,-0.163142,-2.58627,-0.951372,-0.747976,-3.07619,-2.71003,-0.0582318,0.420669,-0.98741,1.41767,-1.07431,-1.71624,-1.72573,-1.89361,1.65239,-1.54358,0.00394814,-0.416622,1.28021,-1.06089,1.58014,0.929965,0.721472,-0.50159,0.307593,-0.637904,0.211614,0.035388,0.843644,0.81717,0.368068,-0.0885239,0.132204,0.510287,2.26854,-0.0448769,-0.741926,0.96997,0.193328,1.70392,-0.265463,-0.862821,-1.54752,0.175443,1.31286,-1.34908,-1.08658,0.834446,-0.163142,-1.08628,-1.16627,0.852823,-1.09624
-216.898,0.999395,0.0340817,7,127,0,229.804,0.0974528,0.211226,0.255551,-0.583767,-0.48717,-0.913825,-0.534805,0.122897,-0.618901,-0.32078,-0.340271,0.100257,1.17617,1.81329,-0.169516,-0.979372,1.35369,0.848235,-0.833446,-0.288647,-1.13827,-0.734443,-0.815422,-3.24077,-0.853099,0.589052,-0.818795,0.559558,0.0791076,1.56227,-2.50487,1.05776,1.43387,-0.492849,1.43204,-1.67954,-0.427901,-1.70587,0.0498232,1.9488,0.52536,-0.914567,-0.259127,-0.721344,0.0916501,0.643578,-0.88488,-1.57509,0.00550888,-0.365208,0.0880171,0.371145,-0.702801,-2.02395,0.170703,0.504503,-0.663953,-2.73206,2.02591,0.100257,1.17617,1.81329,-0.169516,-0.979372,1.35369,0.848235,-0.833446,-0.288647,-0.698505,-0.552195,-0.498309,-0.905951
-222.741,0.996675,0.0342372,7,127,0,228.614,-0.266093,0.450318,1.19954,-0.344233,-0.147272,-0.0230799,-0.228383,-0.870802,1.46149,-0.129676,-1.95296,-0.553055,-1.09287,-1.09979,0.0493233,0.420395,-0.977674,-0.0581418,-0.566906,-0.162097,-3.72456,-0.802459,-1.50565,-5.9061,0.231865,0.0860146,0.467879,-0.105637,-0.733899,-1.69533,-0.734431,0.111398,-0.936711,-1.12994,1.20099,-0.0531546,0.588999,1.41311,-0.178799,-0.955601,1.08403,0.947929,-1.06834,-0.351399,0.0505268,-0.535582,-0.485406,-0.085806,-5.93917,0.35306,1.15277,-0.647173,-0.30161,-0.515525,-0.521049,-0.893283,1.46191,-0.960497,-3.66748,-0.553055,-1.09287,-1.09979,0.0493233,0.420395,-0.977674,-0.0581418,-0.566906,-0.162097,-1.07957,2.90402,-0.561306,-0.984563
-228.611,0.998526,0.0343056,6,127,0,235.524,0.331669,-0.0440457,0.861657,-0.34253,1.5102,-0.75842,1.08427,-1.64757,1.20608,-1.46082,-1.53305,-0.8709,0.370847,-0.372,-0.656268,0.571437,-1.38407,0.0463105,-1.87321,0.824097,-2.87018,-0.814919,-3.11164,-5.0831,-1.89723,0.641059,0.901411,-0.0709771,-1.0007,0.992086,-1.76654,0.0821627,1.15767,0.678218,-1.35851,-0.18874,-1.07143,-0.979035,0.485258,0.178574,-0.439626,-0.109206,0.21778,-1.15715,-1.07345,-0.0672984,0.226634,-0.96296,11.0236,-0.169877,0.823497,0.218339,1.5136,-0.806264,1.76882,-1.60726,1.271,0.355352,1.39014,-0.8709,0.370847,-0.372,-0.656268,0.571437,-1.38407,0.0463105,-1.87321,0.824097,-0.21131,-7.68262,-1.20789,-0.906474
-225.564,0.999179,0.0344332,7,127,0,238.392,-0.516442,-0.627401,0.021848,-0.260883,-0.324531,0.402969,0.0821888,-2.15536,0.81626,0.286436,-2.15194,0.405155,1.91458,0.493203,-0.938305,1.40598,-1.57413,-0.557898,0.320146,0.660578,-3.30702,-1.1991,-1.52864,-4.03247,-1.18185,-0.212418,-0.891656,0.271314,-1.66946,2.04514,-1.82708,1.01412,-1.19513,2.31272,0.737778,1.025,-0.282171,0.42657,0.397266,-0.181479,1.06304,-0.298442,1.95474,-0.733102,0.228089,-0.910286,1.35895,1.05961,-11.7215,-0.796069,-0.0831933,-1.73257,-0.51883,-0.222143,-0.237651,-2.28402,0.812879,-1.95322,-3.31219,0.405155,1.91458,0.493203,-0.938305,1.40598,-1.57413,-0.557898,0.320146,0.660578,-0.783252,1.16302,-0.548905,-0.856068
-222.791,0.998765,0.034582,7,127,0,237.543,-0.318822,0.555027,0.302165,1.21547,0.973296,1.26815,1.21535,1.11855,1.23456,-0.843319,-0.656359,0.997919,-0.728906,-0.220102,0.593731,-1.10039,-1.25373,-0.629614,0.248295,0.610645,-3.92887,-0.619707,-1.81288,-1.5741,-0.607527,-1.19299,-0.0906201,-0.773156,-0.664622,-1.07381,-0.661255,-3.38866,0.540191,0.367731,-3.04152,0.201116,1.64809,0.491624,-1.27532,1.82763,-1.36443,-0.415899,0.278647,0.541399,-0.260686,-0.167423,-0.493709,-1.44726,9.43738,0.519567,0.276439,3.00204,0.899798,0.668211,2.98446,1.39457,2.22235,-0.0723604,3.543,0.997919,-0.728906,-0.220102,0.593731,-1.10039,-1.25373,-0.629614,0.248295,0.610645,-0.70444,-4.10406,1.12033,2.1999
-224.216,0.992557,0.0347175,7,127,0,234.521,0.0988808,-0.461909,0.6488,-0.508488,0.742991,-1.21043,-0.877327,-1.49224,-0.554344,1.63018,0.573274,-0.724216,0.976873,0.393171,0.196941,2.24834,1.34194,0.785783,-0.115348,-0.643566,-1.83084,-2.88447,-0.827166,-2.04243,0.857992,-0.125168,0.675307,2.2303,1.37074,-1.7567,1.97652,1.41219,0.647248,-2.86031,-1.63388,0.738235,-0.783983,-0.125568,1.19616,0.429481,-0.752409,-0.00124754,0.217367,-0.248126,-0.721752,-0.387081,0.249384,-0.0619185,13.9325,-0.753253,0.883876,6.46311,1.04924,-2.06566,1.50799,-1.42651,0.275893,2.46014,0.929648,-0.724216,0.976873,0.393171,0.196941,2.24834,1.34194,0.785783,-0.115348,-0.643566,-2.34062,-0.0605134,-2.87905,-1.02553
-221.41,0.998697,0.0346522,7,127,0,234.171,0.33579,-0.610004,0.744774,-1.04614,-0.0116895,-0.914365,-0.492839,-1.6724,-0.644828,0.88311,0.184273,-0.266001,1.95624,0.517541,-0.807479,0.81433,1.09916,0.0337488,1.39575,0.074449,-0.921696,-2.60673,-0.577168,-3.22988,1.66345,-0.366226,0.596082,1.91104,1.26866,-1.72394,-0.0328561,-0.702815,-0.0137426,2.13726,1.45189,-0.745032,-0.086357,0.0930187,1.16753,2.42697,0.822017,1.21937,-1.28856,-1.45711,-0.742919,-0.555672,-1.05637,0.539918,3.63569,-1.77521,1.94959,0.943312,0.334376,-1.81094,2.07269,-2.53941,-0.563186,0.821604,0.526756,-0.266001,1.95624,0.517541,-0.807479,0.81433,1.09916,0.0337488,1.39575,0.074449,1.82159,-0.950569,-2.47648,-0.837545
-219.201,0.998961,0.0347851,7,127,0,233.31,-0.360191,2.0029,-0.307673,-0.819754,-0.735649,1.07335,0.052792,0.670298,-0.663284,0.16025,-0.292319,-0.268995,-0.830749,0.477731,1.13643,1.71351,1.3316,-0.292803,-0.29527,0.19815,-2.25452,-1.36036,-1.86788,-2.73331,0.0920272,0.819552,-0.440298,1.56539,0.462428,1.85064,0.0347451,1.90843,0.871542,-0.444973,-1.07324,0.429658,-1.68797,-0.901439,0.527948,-1.64565,-1.96558,0.0490882,-1.41422,-0.100972,0.487239,1.60769,0.298694,1.24057,2.97717,1.85825,-0.517179,-0.201817,-0.818151,0.90864,0.888389,0.810116,-0.584467,-0.368383,1.10434,-0.268995,-0.830749,0.477731,1.13643,1.71351,1.3316,-0.292803,-0.29527,0.19815,-0.985811,-1.2383,-1.19404,-1.25625
-223.325,0.999509,0.0349267,7,127,0,230.645,-0.299286,0.30295,0.654935,1.08809,0.536842,-0.0433407,-1.05624,-0.635099,0.430112,-1.09542,0.494915,0.33478,1.04301,-0.439331,-0.924442,-1.67081,-1.44489,0.448428,0.780333,-0.908695,-1.26822,-4.60728,-1.59572,-2.29598,1.77227,-2.8661,0.295969,-1.24698,0.87906,-1.7975,0.610436,0.226313,1.51648,1.2176,0.304885,0.0237282,-0.524902,-0.183501,-0.770994,-0.787482,-0.282568,0.0325611,-0.566267,0.155984,-0.500275,0.194664,-0.224931,-0.0441855,13.9821,0.176931,1.23844,5.17886,0.624179,0.0613927,1.03479,-0.200958,1.4608,-0.970566,0.567507,0.33478,1.04301,-0.439331,-0.924442,-1.67081,-1.44489,0.448428,0.780333,-0.908695,-1.24891,-1.03069,3.16209,-1.5922
-226.432,0.999619,0.0350862,7,127,0,238.086,-0.651576,-0.929309,1.40976,-0.261087,0.493104,1.9924,-0.631127,-1.62819,1.11186,0.50635,1.78185,1.28295,-1.1464,-0.0883297,-1.46819,-0.164999,1.25756,0.713511,0.240049,0.343308,-3.03269,-1.47822,-1.38553,-1.97833,3.68629,0.455109,0.566047,2.94257,0.467435,-1.4512,-0.908135,-0.654681,0.556173,-1.91768,-0.0492006,0.356646,0.649253,-0.430691,-0.865577,-1.75078,-1.35845,0.402665,0.786677,-1.38317,0.0339395,-0.607059,0.35513,-0.61083,-2.90204,-1.07263,1.32446,-0.863765,0.390625,2.1263,-0.445889,-2.43193,1.48907,-1.84222,3.67566,1.28295,-1.1464,-0.0883297,-1.46819,-0.164999,1.25756,0.713511,0.240049,0.343308,-1.06479,1.38373,0.673561,-0.144838
-223.189,0.996199,0.0352495,7,127,0,241.227,-0.0964612,0.96532,-0.22711,-0.267546,-0.0196035,-0.530351,-0.108055,0.891791,-1.55613,-0.321448,-2.76747,-0.893822,0.531846,0.560669,1.28984,-0.0695517,-1.7007,-0.56278,-0.806727,-0.827679,-2.93606,-1.21957,0.0498899,-3.18162,-2.2085,2.7918,-1.11232,-1.71536,-1.23323,-1.35339,-1.63742,1.26904,0.616536,3.19714,-0.801812,-1.11723,0.881575,-0.461728,1.05386,0.71275,0.337947,-1.30572,0.789389,-1.94032,-0.369428,1.74522,-0.926827,0.728073,-11.6579,0.746372,-0.395726,-7.04694,-0.549095,-4.26658,-1.60009,0.708225,-1.63415,-2.56644,-3.99739,-0.893822,0.531846,0.560669,1.28984,-0.0695517,-1.7007,-0.56278,-0.806727,-0.827679,-1.02799,3.40143,3.78806,-0.843413
-214.384,0.993599,0.0353011,7,127,0,229.898,-0.569112,1.45885,0.176076,-0.871976,0.610674,1.42071,-0.590068,0.494479,1.01909,0.151773,-1.49181,-0.136588,-1.10291,-1.01085,-0.283042,0.0470346,0.331374,0.764553,-0.0799278,-0.410582,-1.21959,-0.811497,-1.61946,-1.02141,-2.24462,-1.4346,0.771405,-0.587619,-0.168867,1.14277,0.688835,-2.06024,1.58259,0.549083,3.70651,0.968447,0.0391887,-0.197522,-1.38157,0.0654509,1.65782,0.571899,0.853832,1.0009,-1.60778,1.00935,-0.0320142,1.6829,-7.29789,1.02935,-0.440027,-2.16835,0.588482,1.37786,-3.23585,-0.734002,2.3858,-2.38161,-2.77537,-0.136588,-1.10291,-1.01085,-0.283042,0.0470346,0.331374,0.764553,-0.0799278,-0.410582,0.620978,1.10019,-0.0286322,-0.19711
-215.573,0.993139,0.0352676,7,127,0,223.464,-0.083987,-1.0442,-1.02435,-0.813832,-0.0221132,0.829239,-1.30766,-0.580387,-1.18813,0.154962,-0.134357,0.925328,-0.676841,1.37334,0.530487,0.250239,1.07086,-0.75584,0.226896,0.410562,-1.32833,0.911273,-2.11866,-0.87031,-0.728793,-0.875449,-0.422292,0.403956,0.626807,-0.53621,-0.356124,-0.742684,2.087,1.69956,-0.0818254,0.666673,-0.982072,-0.463165,0.325072,0.37649,1.15093,0.229016,0.0573211,-0.549294,-1.72173,0.188311,-0.279878,-1.08481,5.87775,-1.69601,-1.13741,0.283338,-0.00279911,3.55623,-0.257425,-0.472931,-1.32337,18.0052,-2.46303,0.925328,-0.676841,1.37334,0.530487,0.250239,1.07086,-0.75584,0.226896,0.410562,-1.2117,4.45926,-1.51468,1.5269
