# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1
-209.316,0.99822,0.128552,5,31,0,210.927,-0.743318,0.727163,0.5084,1.34323,-0.176098,0.576351,1.02924,-0.569729,1.6187,0.568261,-0.357267,-0.28201,-1.67934,0.273883,1.02947,0.090712,7.19607,-0.53263,-1.52804,2.77378,-0.610997,3.18419,5.21313,5.42169
-208.017,0.925461,0.13059,5,31,0,214.9,-0.690694,1.51517,0.75341,0.858796,-0.356996,-0.0345194,1.39106,-1.19821,1.72585,1.6407,0.761142,-1.35703,-0.327864,-2.47509,-0.224571,-2.56572,-0.628939,0.996067,-0.360171,1.38872,-0.492046,0.0303344,2.58265,-0.165138
-209.393,0.979196,0.115941,5,31,0,212.994,-0.946668,0.602348,1.18605,-0.805197,-0.721113,0.602753,0.477472,-0.0557036,2.286,0.716072,-0.187824,1.51674,-1.0915,-0.394175,0.672147,-1.8277,-2.20828,-1.7205,5.14281,-0.735447,-5.85101,5.58334,-2.27013,8.5728
-207.478,1,0.113744,4,31,0,212.784,-1.00582,1.02922,0.935763,-0.704775,-0.289637,0.888246,0.585626,-0.347149,4.79406,-1.62536,1.10423,-0.36738,-2.41053,-0.616841,-1.09647,1.34698,-8.66636,-0.350674,-0.664481,-0.511898,-2.54629,4.59222,-3.48814,-1.78896
-211.138,0.948302,0.115938,5,31,0,213.828,-0.8249,1.70634,1.43343,0.438745,1.36235,-0.184511,2.02377,-1.3229,3.45447,-0.5634,-1.26991,-0.0522403,-0.407014,-1.8662,0.884755,-1.10218,-2.03438,1.06104,0.51455,0.787741,1.93269,-0.790305,2.95225,-0.230966
-210.801,0.954338,0.107506,5,31,0,217.456,-0.77315,1.44361,-0.125374,-0.599243,-1.41623,0.305496,0.297659,-1.24742,11.5316,-0.967969,-0.0274032,-0.760421,-2.13493,0.942321,-2.54071,0.614177,-20.8434,0.765105,-2.30743,-0.32382,-2.28024,0.434428,-2.14717,-1.04843
-209.107,0.999956,0.100844,4,15,0,211.415,-0.688378,1.51537,0.0528677,-0.635139,-1.31929,0.563606,0.456031,-1.39592,-9.67366,0.061723,-0.882841,-0.0281197,-0.770316,-0.743637,-0.866317,0.0108145,-12.5589,0.98777,-1.46602,-0.36217,-1.80365,1.19034,-0.852035,-1.40985
-209.845,0.994282,0.102786,5,63,0,213.469,-0.59655,1.27433,-0.175004,-0.0605946,-1.90756,0.499931,0.510134,-1.03,-9.10316,0.888225,0.26023,-1.22729,1.44993,0.667071,-0.256447,-0.847306,-5.80406,0.830864,-2.29993,0.457551,-3.18891,2.14128,0.34128,2.31103
-211.06,0.988483,0.103677,5,31,0,215.342,-0.304166,1.001,0.244059,1.14018,-0.638678,0.667136,1.17113,-3.08362,1.07493,0.958846,-0.612311,-0.0135675,-2.08343,0.874273,0.399411,2.13216,12.9962,0.916343,0.169124,1.23458,-0.492508,0.985183,1.38118,-0.584793
-209.67,0.999648,0.103477,5,31,0,212.15,-0.441955,1.15581,0.186132,0.899017,-0.37075,0.835052,1.05344,-2.94836,10.5408,-0.0993332,0.156843,0.706116,-0.816437,-0.34097,0.690333,-0.498491,3.01352,1.02589,0.0120832,0.994322,-0.258229,1.09284,1.07295,-0.850351
-209.649,0.999235,0.105357,5,31,0,212.13,-0.505615,0.109612,-0.823414,-0.787566,1.49886,-0.192592,-0.0305734,-1.63527,1.54976,0.897197,-0.55609,0.91282,-0.0620021,1.79804,1.24318,-0.707688,-4.72984,-0.473875,-1.99894,-0.517322,2.31592,0.317944,-0.692701,1.03264
-212.086,0.992942,0.10717,5,31,0,214.877,-0.622586,0.261837,1.04181,0.447391,-2.62086,-0.674329,-0.430565,-1.82921,-4.62551,-0.0303285,0.566028,-1.47827,0.739628,-0.00861412,0.643773,1.38033,-17.1164,-0.294448,0.464608,0.697804,-2.96487,-0.710347,-1.8154,0.0477305
-208.087,0.99889,0.107781,5,31,0,215.185,-0.372071,-0.175836,0.262038,-0.614156,-0.78584,0.664564,0.350164,-1.09964,9.36921,0.367223,-0.622552,-0.924921,3.42013,0.678673,1.63534,-0.19368,11.0816,-1.08373,-0.24954,-0.108661,-0.523952,3.65459,1.82622,1.34625
-208.743,0.991539,0.109531,4,31,0,211.783,-0.551826,0.928673,0.514519,-1.37469,0.993641,-0.555771,0.155744,-2.23067,-4.58995,0.995276,0.269588,0.0577587,1.60328,-2.21577,-0.337444,-0.325047,-6.39668,0.624187,0.0758534,-1.23248,1.23846,-0.387674,-0.284293,-1.5152
-209.177,0.998529,0.109858,4,31,0,211.122,-0.562272,1.1871,0.502485,0.0613752,1.58196,-1.05867,0.215902,-1.8949,5.24223,-0.257615,0.00245568,1.26981,-0.429106,-0.227029,0.354832,1.07808,-6.22208,0.812672,-0.0938603,0.29531,2.07296,-1.07155,-0.376244,-0.9169
-209.731,0.997172,0.111535,5,31,0,214.673,-0.353231,-0.304449,1.30876,1.02015,-1.02185,0.655656,-0.52573,-2.18441,-2.80773,0.536939,0.812916,1.36878,2.48413,-0.59751,-1.28295,1.20964,7.18663,-0.586853,1.24516,1.25478,-0.786503,1.42654,-0.572007,-0.356097
-211.384,0.994344,0.112951,5,31,0,213.579,-0.508549,1.02972,-1.34013,-1.14752,-0.186358,0.0418889,0.512201,-4.41989,-7.68381,0.0879034,0.707015,0.353571,-1.31213,1.00211,-0.721977,0.0402436,-4.57166,0.992975,-1.39324,-1.12819,-0.165292,0.0800258,0.474609,-0.998399
-208.923,0.996514,0.113805,5,31,0,214.579,-0.334675,0.663989,0.508852,-0.392197,-0.122728,-1.29531,-0.125722,-3.06039,-8.88381,-1.23736,1.45658,1.3388,0.127487,-0.532666,-0.777126,2.00959,7.5045,0.566429,0.42194,-0.303685,0.0241606,-1.06273,-0.0418112,-1.42668
-207.914,0.99926,0.115085,5,31,0,211.116,-0.533528,0.696757,-0.584394,-0.16648,-0.508635,0.671979,0.390859,-1.83965,2.52487,-1.27019,0.498089,0.77382,0.371532,1.2042,0.308103,1.90467,-4.06155,0.269805,-1.47143,0.0789579,-0.359867,1.38026,0.0418541,-0.397219
-208.402,0.994752,0.116917,5,31,0,211.936,-0.299969,-0.342639,1.53869,-1.03153,-0.894179,-0.507665,0.0760179,-1.68394,4.0711,0.695219,1.1056,0.484801,0.970704,-2.7703,0.606914,0.0745676,11.3657,-0.785954,1.87673,-0.723952,-0.502582,0.417039,0.72304,-1.23002
-206.211,0.989281,0.11784,5,31,0,212.026,-0.77565,1.43937,0.699526,-0.765696,0.402064,-0.111912,0.819656,-0.277238,1.11548,-1.17264,1.89995,-0.906559,-0.835967,-1.82789,-2.43643,-0.985483,7.33698,2.30432,-0.0988177,-0.436556,1.97042,-1.69191,6.58391,5.72448
-206.283,0.846133,0.117648,5,31,0,210.549,-0.388931,0.403873,0.619081,-0.02742,-0.73661,-0.189251,0.541385,-1.41318,-1.96568,1.90385,1.36163,0.410587,-0.877703,1.63484,0.7117,1.31472,8.45039,-0.0865668,0.384396,0.414679,-0.42116,0.863729,1.60719,-0.966747
-206.37,0.999326,0.0919544,4,31,0,207.767,-0.372434,0.575797,0.89319,0.299526,-0.567536,-0.356852,0.377234,-1.38392,-0.241891,0.548812,0.780495,0.679718,0.688444,-0.998884,-1.01091,0.281136,9.41517,0.151646,0.929734,0.796552,-0.136641,0.620089,1.31269,-1.0524
-208.183,0.993615,0.0934633,4,31,0,209.806,-0.589421,0.155389,0.484575,0.933163,-0.20852,-0.0528393,-0.344922,-1.98889,-6.37678,-0.531436,-0.664526,0.227991,0.656816,0.572146,-1.1262,-0.398349,-11.0381,-0.310588,-0.116691,1.16663,-0.0842114,0.192442,-1.3106,-0.714853
-211.091,0.997781,0.0940645,5,31,0,214.243,-0.502004,-1.70583,0.132117,-0.375788,0.536366,0.847259,0.824437,-1.53504,4.28648,-1.09903,-0.118137,-1.36272,0.642217,0.887273,1.81874,0.0417402,3.63684,-2.73945,-0.688965,-0.050948,1.13003,2.18174,1.31786,2.60394
-212.94,0.998913,0.0953294,5,31,0,216.481,-0.600822,1.89826,0.710232,-1.72767,0.926531,1.54349,-0.0726835,-2.6884,3.10577,2.6158,0.442556,0.283618,-0.513293,-0.60995,-0.797682,-0.36463,-8.24439,1.69893,0.388223,-1.63966,1.03093,1.77194,-0.491885,-1.21133
-217.596,0.997069,0.0967816,6,63,0,221.782,-0.413015,0.820065,0.773547,2.91807,2.3355,1.4764,0.884073,-2.90749,1.12052,2.12313,0.732025,-0.294626,1.48887,2.16632,-0.228431,0.0292177,7.2711,0.688359,0.632524,3.03049,2.53155,1.80317,0.94122,0.156396
-215.51,0.999218,0.0979367,4,15,0,219.636,-0.381106,1.26077,0.0186209,2.71419,1.83091,1.00411,0.707532,-3.31672,2.54585,-0.128219,1.13905,1.5721,1.79926,1.66777,0.720449,0.480534,7.14622,1.17936,-0.0792703,2.78705,1.95231,1.21387,0.755846,-0.40337
-212.674,0.999987,0.0994494,5,31,0,220.063,-0.475895,1.5602,-1.11243,0.444722,0.482268,0.41848,1.60117,-4.62855,3.80468,0.516614,0.81775,2.65375,2.31314,1.41591,-0.611972,0.92327,-1.68224,1.5321,-1.15118,0.461229,0.502465,0.455022,1.583,-0.987689
-211.035,0.999595,0.101099,5,63,0,214.521,-0.451428,-1.0407,-0.00537361,-0.257101,-0.620238,-0.37648,0.744146,-5.33731,-2.71757,1.7025,-1.25842,0.386112,0.676317,0.801972,1.88155,-0.37883,-0.383063,-1.05443,-0.0224412,-0.248825,-0.609646,-0.357073,0.737,-1.00213
-211.516,0.995943,0.102693,5,47,0,216.676,-0.411668,0.721672,1.9773,0.959286,1.12142,-0.676942,-1.12998,-2.83208,-1.06634,1.35065,0.471032,0.156176,1.07131,0.026862,-1.58934,2.70341,2.14654,0.579369,1.87932,1.07029,1.30346,-0.437687,-1.27134,-0.92915
-206.731,0.997543,0.103666,5,31,0,213.633,-0.503154,1.13364,0.104417,0.125582,-0.676148,-0.518065,0.533797,-0.359452,-0.39075,0.608697,1.77682,1.78316,1.79439,-1.08965,-2.50409,-0.949746,3.51309,1.83352,-2.19697,1.37034,-1.85509,-2.01561,6.37061,5.09613
-207.619,1,0.104914,5,31,0,208.928,-0.567408,0.307408,1.12177,-1.52267,0.488779,0.396201,0.87802,-1.11337,-2.04622,0.485229,-0.808202,0.210068,0.0277519,0.0440686,0.451252,-1.36701,7.41619,-0.646856,0.964474,-1.26283,1.33899,1.8053,2.09264,0.503316
-209.774,0.98942,0.106593,5,31,0,215.142,-0.221489,0.668425,0.152641,0.521405,-0.497967,-1.21323,-0.0347485,-2.72191,5.47343,0.51704,0.290126,-2.18678,-1.96347,0.707536,-1.369,0.407529,15.6559,0.574427,0.110998,0.6643,-0.244792,-0.786401,0.32192,-1.58524
-209.686,0.989499,0.106421,3,15,0,217.49,-0.352112,0.011565,-0.180599,1.86545,-0.772821,-1.65115,-0.086133,-1.69381,9.90207,1.47826,0.681278,-1.81252,0.633173,1.26112,0.226792,-2.58072,0.781482,-0.414691,-0.687507,2.32204,-0.426693,-1.48654,0.088088,-0.432116
-207.837,0.998581,0.106259,5,31,0,211.764,-0.504703,0.267259,0.118237,-0.92892,0.694955,-0.512933,0.906347,-2.22039,7.29618,-0.266084,-0.569613,1.85592,-0.499185,-1.79284,0.121676,-0.544276,-1.4794,-0.0531559,-0.318995,-0.769162,0.956205,-0.257625,0.881858,-1.14876
-210.299,0.994715,0.107674,5,31,0,213.65,-0.176398,-0.0679561,0.598694,0.869372,-1.39506,-0.415118,-1.5824,-1.37731,6.54954,0.360587,-0.322254,-0.0732911,-1.51418,-0.945864,0.711887,-1.8137,5.71575,-0.4496,1.0232,1.51895,-0.988688,1.3058,-2.91581,0.925741
-209.307,0.995594,0.108411,5,31,0,213.447,-0.52346,1.14049,-0.469209,0.22646,0.903227,-1.6368,0.532156,-1.57078,7.43829,-0.293638,0.0135002,1.49783,-1.00309,0.292557,-2.30365,-0.391267,-5.73896,0.726127,-1.6172,0.576066,1.56286,-2.07966,0.443922,0.626842
-208.94,0.999328,0.109299,5,31,0,212.167,-0.35361,-1.61419,0.448503,-0.837136,-0.493254,-0.415323,-0.0289951,-2.1323,-5.43395,-0.143663,0.935139,-0.178244,-1.71943,1.63203,-1.46298,0.18196,5.01792,-2.00455,0.243692,-0.633116,-0.191395,0.158767,0.123081,-0.905701
-207.452,0.999964,0.11085,5,31,0,210.211,-0.67746,2.19765,0.54167,0.148411,-0.0547395,-0.173916,0.576239,-0.463019,-7.3947,-0.563993,-0.657475,-0.85871,-0.323224,-1.08229,1.53098,-0.641225,3.45837,4.12257,-0.822528,1.09626,0.0661033,-0.828695,2.20461,4.30699
-207.39,0.995659,0.112522,5,31,0,209.96,-0.647612,0.0882173,0.93547,-0.644344,0.14846,0.841732,0.380661,-1.32195,-3.81006,2.04726,-0.752777,0.570621,0.171038,0.576128,-0.603408,-0.0132537,-5.0134,-0.891359,0.158882,-0.340074,0.411156,2.04562,-0.798012,-1.13865
-208.035,0.998637,0.113419,4,15,0,208.898,-0.622552,0.126933,1.77683,-0.235059,0.409044,0.725759,0.737015,-1.21608,-0.526119,0.565885,0.201452,0.366941,-0.0837872,-1.4587,0.474001,-0.136109,4.46345,-0.906351,2.01453,0.160555,0.950218,2.13901,0.690006,0.706985
-207.167,0.997427,0.114857,5,31,0,210.812,-0.318806,1.13729,-0.0990783,-0.38302,-1.00643,-0.23907,0.222846,-1.60024,-6.05315,1.11968,-0.573889,-0.917599,0.868933,-1.44563,1.62556,0.929263,9.27497,0.941856,-0.542134,-0.0165222,-0.671062,0.85491,1.00197,-1.54233
-210.216,0.991736,0.116076,5,31,0,214.619,-0.829616,0.526492,1.72117,-1.76288,-0.482158,-0.779548,0.725708,-1.09188,11.1202,0.43368,-0.618735,0.182436,-1.66426,-0.7259,1.00637,1.42177,-17.9617,-0.75245,1.34073,-1.64163,-1.08571,-2.51014,-1.15125,-1.92835
-210.188,0.990667,0.116241,4,31,0,213.729,-0.697801,0.959955,2.37983,-1.36238,-0.587481,-0.539597,1.40007,-1.5817,-11.1975,-0.520575,-0.0163314,-1.07268,-0.225093,-1.06563,-1.07398,-0.754243,-5.73754,0.32793,2.25724,-1.17462,-0.709611,-0.817925,1.33108,-1.82328
-205.784,0.995142,0.116203,4,15,0,211.49,-0.707507,1.06169,1.26952,-0.107568,-0.333356,-0.253734,0.602788,-0.990976,-0.0561224,0.0217349,2.67326,-1.17905,-0.795998,-1.12751,2.23102,0.0967292,-7.03306,0.270263,0.92082,0.356324,-0.587666,-0.718717,-0.349819,-2.33308
-208.062,0.970974,0.116984,5,63,0,210.753,-0.476465,1.52318,1.00494,-1.48568,0.299863,-0.109255,-0.00896107,-1.81634,0.663681,-0.627939,-1.89289,-0.335798,0.0959369,-0.228872,-1.20375,-1.14586,0.654528,1.2474,0.698991,-1.27513,0.693236,0.441395,-0.39789,-1.81642
-210.816,0.993724,0.113369,5,31,0,213.121,-0.690841,0.114565,-0.0811297,1.12217,-1.05834,-0.444485,-0.198044,-1.41835,-0.471897,1.26331,0.576098,0.0935576,-0.509921,0.659231,0.604257,1.66694,-21.9472,-0.819774,-1.66101,1.55242,-1.42101,-0.736513,-2.60583,0.736532
-210.461,0.990995,0.113873,5,31,0,218.133,-0.404746,2.02695,1.44212,-0.970438,-0.616822,0.624833,-0.303247,-2.38137,-15.7929,-1.85194,-1.16587,-1.28715,1.40351,-0.813758,-0.0176295,0.603834,5.09647,1.87566,1.31526,-0.81776,-0.418724,1.15585,-0.398446,-1.30687
-210.741,0.997558,0.113885,5,31,0,215.408,-0.69276,1.11408,1.69836,-1.65178,1.06651,-0.199661,-0.22219,-0.817227,-3.57124,-1.58685,-1.07552,0.407434,1.02974,-1.51636,2.26287,0.918547,-7.37649,0.429398,2.89809,-1.49272,2.88745,-0.621065,-5.24772,3.59652
-214.188,0.97301,0.115063,5,31,0,216.729,-0.299268,-1.0425,-1.12812,1.99734,-1.81931,-0.535208,0.0200249,-3.8309,10.1404,0.297368,1.22078,0.641382,0.469016,-0.069271,-0.393349,0.0187995,10.1325,-1.08969,-1.17175,2.0419,-1.75103,-0.397815,0.0868741,-0.987306
-211.703,1,0.111892,5,31,0,217.489,-0.578533,-0.0969845,0.553421,-1.59044,-1.33379,1.75527,0.0384631,-2.57725,-2.76526,1.34204,1.38832,-1.49018,2.14807,1.01553,0.121928,1.53499,-7.98459,-0.362234,0.207723,-1.48987,-1.30083,2.07168,-0.363274,-0.753594
-209.379,0.998269,0.113469,5,31,0,215.88,-0.651475,1.85211,1.16441,1.02531,0.63997,-0.982274,0.954906,-1.51105,-0.159227,-0.673345,-1.4929,0.190293,1.22498,-4.06867,0.814041,0.861656,-5.2316,1.46189,0.531398,1.41522,1.02718,-1.46632,0.674313,-1.384
-207.318,0.999534,0.114747,5,31,0,212.729,-0.3387,0.702358,0.96326,-1.39319,-1.18345,-1.19033,-0.37753,-1.50392,5.95455,-1.94592,-1.85404,-1.02253,-1.01433,1.66597,-0.857322,0.25958,2.05696,0.378757,1.06203,-1.08124,-0.953581,-0.814473,-0.537917,-2.00336
-208.173,0.997545,0.116254,4,15,0,209.67,-0.231506,1.22963,0.740008,-1.13717,-1.37528,-1.55239,0.0123919,-0.872138,2.7806,0.510927,-0.975282,0.613716,0.0669164,-0.395854,0.538511,1.13547,7.50161,1.63665,1.98279,-0.588694,-1.5868,-2.54065,2.24678,2.06726
-205.938,0.982768,0.117408,4,15,0,210.39,-0.362787,0.687707,-0.387216,-1.22943,-0.817483,-0.582681,-0.121273,-1.09519,-5.50908,-1.18951,-1.01888,0.355283,1.43837,2.45547,-1.28468,-0.505595,-1.35627,0.287673,-1.73596,-0.824949,-0.560777,0.217939,-0.1666,-1.58652
-208.595,0.9968,0.115911,4,31,0,209.839,-0.453779,-0.322308,0.549212,-1.19254,-1.86322,-0.184353,0.0108099,-1.97654,-1.48887,-0.792931,1.17332,0.676099,-0.362761,0.49132,0.324063,-0.0356471,-2.53992,-0.746808,0.179876,-0.99164,-1.83663,0.317417,-0.213646,-1.31153
-211.783,0.991087,0.116915,5,31,0,215.889,-0.500631,-0.470588,1.82807,-0.909602,0.340755,-0.52557,-1.65373,-1.70563,5.52233,0.545298,0.582186,0.740461,2.79115,-0.494214,-0.486244,-0.654425,-10.2433,-1.10493,1.80956,-0.659648,0.763922,-0.198446,-3.77097,2.69259
-210.454,0.999552,0.116898,5,31,0,214.816,-0.479896,-0.0783109,0.192391,-1.44449,0.762224,-0.580663,-1.20766,-3.53598,-5.06781,-0.670525,2.09002,-0.370988,-0.0391216,-0.177283,-1.76093,1.5392,-3.65646,-0.165221,0.0811153,-1.39769,0.825615,-0.483209,-1.30966,-0.938173
-211.37,0.998814,0.118387,5,31,0,213.566,-0.503185,0.796369,0.46056,1.31638,-1.36212,0.797306,1.86932,-2.4806,5.01112,0.72312,0.655093,-0.263407,-0.049888,-0.0627678,-0.320235,-1.78249,1.6737,0.565703,0.150418,1.46878,-1.2856,1.15746,2.00324,-0.608967
-209.408,0.99769,0.119749,5,31,0,214.283,-0.476956,0.193813,1.28208,-1.50456,-1.16271,0.651089,0.271585,-2.40513,5.44116,0.689662,0.548439,0.895198,-1.53124,1.43887,2.56647,-0.867091,-0.195119,-0.065272,1.05942,-1.37278,-1.05541,1.06586,0.124925,-1.33823
-209.713,0.998744,0.12091,5,31,0,211.541,-0.478353,0.83894,-0.338907,0.812058,0.404341,-1.75542,0.820006,-1.27858,2.55067,-0.0326759,0.296237,-0.127364,-0.0884631,-2.08994,1.21212,-0.476817,-1.18254,0.343709,-1.72257,1.38588,1.2188,-2.74234,2.10147,2.91045
-210.364,0.999995,0.122265,5,31,0,213.15,-0.477733,-0.455741,0.411572,-1.08276,-0.593284,0.896325,-1.27052,-3.41178,3.92334,0.548119,-1.94556,-0.176109,0.63807,-1.57824,-0.184387,-0.418207,-3.25568,-0.555873,0.289536,-1.0293,-0.532004,1.03209,-1.39048,-0.791744
-210.798,0.994594,0.123856,4,31,0,212.698,-0.571023,-0.294555,0.297423,-0.787583,-0.867602,0.753015,-1.37723,-3.34342,-6.76941,0.609402,-0.413175,0.874237,-0.90042,-0.902819,-0.191412,0.346199,-10.3204,-0.417077,0.126895,-0.735235,-0.831058,0.844821,-1.60918,-0.66366
-208.851,0.999496,0.124445,5,31,0,212.137,-0.389326,-0.309803,0.120154,0.531369,0.796197,0.105811,-0.171088,-3.44885,8.20752,0.429063,-0.196727,0.584295,1.07856,-1.13248,1.89605,0.623174,4.31831,-0.391428,0.0324347,0.590346,0.889622,0.26835,-0.167067,-0.831237
-206.264,0.996898,0.125947,5,31,0,211.224,-0.512973,0.0719006,0.661375,-0.859894,-0.518026,-0.193168,-0.34116,-1.27588,1.17377,1.91286,-0.329872,-0.244446,-1.56333,-1.28113,2.40505,0.861544,-7.75872,-0.775869,0.0841275,-0.513394,-0.34954,0.435213,-2.08242,-1.07611
-209.281,0.987417,0.126964,4,15,0,210.946,-0.429385,0.209568,0.573269,-1.59248,-1.18734,-0.0943506,-1.19598,-1.32223,-8.03784,-0.465404,0.185073,0.450347,0.838098,0.061245,0.314412,0.67801,-9.46418,-0.440397,0.190663,-1.30185,-1.2037,0.975803,-3.91597,1.61968
-211.361,0.976527,0.126191,5,31,0,215.83,0.0680775,0.0734365,-0.895018,-0.913666,-0.681784,-1.35921,-1.43483,-1.48121,1.39499,-0.0499254,-0.863343,1.1613,0.576827,-2.14396,1.2701,1.92732,19.6726,0.0608856,-0.824562,-0.400737,0.514489,0.342229,-0.446036,-5.85224
-208.067,0.994988,0.123418,5,31,0,213.141,0.0145047,-0.467705,0.201661,-0.676038,-1.17693,-0.978591,-0.485758,-0.900062,-4.68172,0.222111,0.401181,0.0348208,-0.597049,0.00827399,3.89104,-0.0875427,17.8356,-1.04489,1.50471,0.156147,-0.312815,1.1178,2.24078,-5.01627
-209.153,0.993892,0.124051,5,63,0,215.138,-0.496784,1.59173,-0.31839,0.416454,-0.0149153,-0.280362,-0.774811,-2.68966,-10.8461,-0.19348,0.270158,-0.958882,1.44519,1.762,-0.371056,-2.19749,-5.27292,1.42093,-0.613005,0.531537,0.110978,-0.0734863,-1.08156,-0.884443
-207.763,1,0.12448,5,31,0,210.427,-0.541066,-0.845805,0.857179,-0.839339,-0.155354,0.360849,0.741357,-1.50865,6.35677,0.230745,-0.70751,0.539329,1.01876,2.14476,-0.407496,-0.322236,0.0450592,-1.76658,0.33768,-0.555886,0.11883,1.2254,0.889096,-0.304308
-207.791,0.995997,0.126029,5,31,0,212.605,-0.478596,1.99889,0.753938,0.00675478,-0.639721,-0.612721,-0.279225,-0.62645,-0.42004,1.72752,-2.09234,0.219241,-0.0838828,-1.77087,-0.130209,-1.49099,-3.9569,3.34024,1.31788,0.906859,-0.964567,-1.3158,-3.91581,4.30098
-208.074,0.99947,0.12684,5,31,0,210.765,-0.602197,1.73936,0.852135,-0.0691609,0.288215,0.277767,1.23139,-1.71867,5.48614,1.55874,0.22984,0.347172,-0.820974,-0.950149,-1.36471,0.505453,-0.237424,1.37832,0.220108,0.192099,0.54557,0.721678,1.32734,-1.68969
-204.525,0.996297,0.128296,5,63,0,210.864,-0.909562,0.48054,0.612001,-0.576037,0.377989,0.0520685,0.412306,0.0375983,-2.69709,0.442823,2.85577,0.513146,-2.47502,0.753893,-0.755611,0.704811,-7.48439,-2.24599,-0.846942,-0.29674,2.14324,-2.04033,-2.18111,-2.83663
-206.028,0.945293,0.12916,4,31,0,207.798,-0.756393,1.44196,0.870382,0.46299,-0.168291,0.211235,0.254594,-0.523111,-5.87771,-0.202965,-1.24295,-0.0199712,1.06825,0.586649,-0.32479,0.434945,-5.81709,1.45098,0.282249,1.45422,-0.679757,0.960962,-3.39513,-1.13204
-206.547,0.994388,0.120738,5,31,0,209.986,-0.747768,1.32592,0.948123,0.72913,-0.209819,0.29145,0.233678,-0.570552,2.69275,-1.22328,0.761511,1.88698,-0.43966,1.18001,-0.0835254,-0.413718,-5.34664,1.04824,0.587184,1.81324,-0.738623,1.42284,-3.41374,-0.76635
-205.362,0.997562,0.121224,4,31,0,208.544,-0.909947,1.55137,0.89419,0.0112845,0.220024,0.378484,0.772498,-0.291532,6.34314,0.639007,0.428455,1.35356,-0.854111,0.696529,-1.76363,0.101103,3.20054,2.14991,0.140456,0.774222,0.175813,1.36928,2.2892,1.54722
-208.331,0.948736,0.122265,4,15,0,210.569,-0.79834,1.09972,1.70921,0.0228264,0.305584,-0.907249,0.875972,-0.96776,-7.48665,0.866634,-0.490032,0.245303,0.0242472,1.60764,-0.0537842,0.799976,-9.35032,0.159771,1.76298,0.473306,0.4636,-3.11156,0.108781,-0.175452
-209.296,0.984606,0.114928,5,31,0,211.988,-0.372134,-0.63869,0.886317,-1.51103,-0.320861,0.270844,0.938268,-1.62675,5.71111,-0.633701,-1.58798,-0.113336,-0.743942,1.11084,-1.27818,0.00987364,12.5919,-1.24023,0.794743,-1.24158,0.142658,1.49022,2.22735,0.483482
-209.076,0.996791,0.11378,5,31,0,213.887,-0.55321,0.330152,-0.977816,-1.0309,-0.382943,-0.93345,-0.242199,-2.09391,-3.51037,-1.60605,-0.728817,-2.03228,-0.11445,1.08296,1.45021,0.531639,-12.2034,-0.0558988,-1.73138,-0.864145,-0.254237,-0.846459,-0.920401,-0.405539
-208.312,0.999487,0.114633,5,31,0,210.337,-0.198667,-0.413662,0.274303,0.516658,0.100496,-1.10159,0.0446278,-1.28717,1.10255,-0.0335585,-1.39393,-0.474817,0.208935,-0.202222,0.417496,-1.54416,14.9421,-1.00144,0.402696,1.17972,1.3567,-0.203932,1.8667,-0.884303
-208.188,0.994524,0.11593,4,31,0,211.775,-0.167762,-0.232822,0.0478842,0.0378827,0.0204027,-1.01019,0.0419438,-1.3764,-2.48288,-1.02722,1.22607,1.95659,0.629209,-0.744215,0.244544,0.277035,17.092,-0.658087,0.0625334,0.599344,1.1871,0.131411,1.94065,-1.67631
-207.192,0.997856,0.116406,5,63,0,210.997,-0.726464,-0.188297,0.893212,-0.491168,-0.517966,0.242561,0.169947,-0.654374,9.44037,-2.01058,-0.447274,0.613907,0.375912,-0.596517,-0.834826,-0.584241,-12.8679,-2.57833,0.238893,-0.0193219,-1.46765,1.14439,-3.52041,-0.762913
-208.407,0.988698,0.117433,5,31,0,213.118,-0.819876,2.29461,1.32644,-0.163489,0.413057,-0.242868,1.28081,-0.862625,7.95746,-0.417009,0.840232,-1.75012,-0.976622,-0.0958248,0.563673,1.72629,0.710389,2.41218,0.806301,0.275189,0.706724,-1.48383,2.83785,1.34713
