# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,index.1,index.2,index.3,index.4
-215.682,0.995723,0.0160409,8,255,0,226.729,-0.0761722,0.341993,0.72664,0.380726,0.0345831,-0.136915,-2.05005,1.56679,-0.269716,-0.680421,-0.777689,-1.88835,0.416693,-0.633682,-0.305424,-0.40928,0.911927,-1.11912,-0.838771,-1.06129,-0.109904,0.754807,0.30442,0.0458942,0.041241,360,0.000315844,0.450945,0.522794,0.458138,0.394808,0.364552,0.120015,0.67275,0.341819,0.276238,0.428702,0.352822,0,0,0,0,0,0,0,0.399995,0.39642,0.394652,0.375115,0,0,0,0,0,0.397874,0.380246,0.413785,0.396642,0.392839,0,0,0,0,9,11,6,9
-216.814,0.999326,0.0160409,8,255,0,227.089,-0.458277,0.316742,1.08958,1.28018,0.170631,-0.883628,-0.492388,0.448637,0.278026,-2.03904,-0.777339,-0.676373,2.11298,-0.158035,-0.215996,0.525457,0.589593,-1.71632,-0.293751,-1.2297,0.718789,0.635752,0.599447,0.21184,0.049969,360,0.000315844,0.367204,0.485815,0.515848,0.346048,0.213719,0.258217,0.386748,0.361545,0.115644,0.322083,0.334506,0,0,0,0,0,0,0,0.347785,0.299659,0.257431,0.272671,0,0,0,0,0,0.322096,0.326085,0.335774,0.334008,0.310455,0,0,0,0,9,11,6,9
-212.14,0.993382,0.0160409,8,255,0,232.275,0.131797,0.143386,0.814203,0.590032,0.358987,-0.316524,-0.613035,-0.486596,-0.689442,0.0183545,-0.840264,-1.72171,-1.50876,-0.526938,0.212072,1.26048,0.881273,-0.627439,-1.22021,-0.557454,-0.179291,0.635985,0.442837,0.0392312,0.150639,360,0.000315844,0.410682,0.515366,0.480077,0.443914,0.342746,0.301928,0.319003,0.291863,0.391753,0.432098,0.341687,0,0,0,0,0,0,0,0.396644,0.394538,0.388403,0.385721,0,0,0,0,0,0.399353,0.388987,0.393396,0.386331,0.411167,0,0,0,0,9,11,6,9
-209.93,0.999593,0.0160409,8,255,0,220.46,0.497697,0.524913,1.24647,0.787311,-0.047752,-0.018359,-0.340541,-0.455182,-0.508636,-0.576164,-1.47612,-1.31923,0.171204,1.10113,-0.396444,0.0413156,0.926258,-0.442607,-1.35443,0.741926,-0.281379,1.61497,0.301329,0.0914911,2.25684,360,0.000315844,0.53687,0.781142,0.635107,0.324183,0.334188,0.233759,0.203388,0.190239,0.174544,0.381905,0.391165,0,0,0,0,0,0,0,0.390053,0.375145,0.375666,0.369971,0,0,0,0,0,0.5447,0.390804,0.339841,0.317196,0.289738,0,0,0,0,9,11,6,9
-208.945,0.999289,0.0160409,8,255,0,218.11,0.902163,0.0972862,0.26899,0.0359512,-0.241091,-0.225454,-0.826946,0.51906,-0.610155,-0.24899,-0.645281,-1.11375,-0.282413,1.3206,-0.331691,-0.477969,0.382364,-0.32013,-1.18102,0.968082,-0.0705469,1.08518,1.7819,0.144715,0.26988,360,0.000315844,0.368598,0.411044,0.353856,0.290794,0.294182,0.181179,0.474985,0.217665,0.289091,0.385179,0.217514,0,0,0,0,0,0,0,0.319018,0.310869,0.311326,0.294,0,0,0,0,0,0.315869,0.283635,0.358177,0.295035,0.314573,0,0,0,0,9,11,6,9
-213.839,0.998093,0.0160409,8,255,0,220.302,-0.434801,-0.371804,2.25116,0.385835,-0.182507,-0.503947,0.936186,0.45603,-1.36116,-1.00804,0.747464,-0.0978103,0.180244,-1.34023,0.246773,0.265347,-0.360477,0.432947,1.56019,-0.728854,0.072999,0.585753,0.108012,0.0736313,0.0327527,360,0.000315844,0.355624,0.719244,0.462323,0.381398,0.338106,0.542669,0.472549,0.236222,0.275518,0.407389,0.386814,0,0,0,0,0,0,0,0.400733,0.391313,0.386021,0.409928,0,0,0,0,0,0.396303,0.406973,0.403404,0.389999,0.392591,0,0,0,0,9,11,6,9
-216.713,0.999403,0.0160409,8,255,0,226.453,-1.67636,0.344027,0.54033,0.86948,-0.526287,-1.23126,-1.27489,-0.324881,-1.48736,0.920674,1.05738,0.414001,1.21862,1.12085,0.308372,1.59278,0.266919,-0.63404,0.10554,-0.0263459,-0.862442,0.284775,1.46946,0.129027,0.25932,360,0.000315844,0.368008,0.380351,0.401366,0.315368,0.275703,0.273347,0.327216,0.262043,0.404667,0.409262,0.215879,0,0,0,0,0,0,0,0.342785,0.305797,0.287935,0.286849,0,0,0,0,0,0.304736,0.302474,0.353611,0.291588,0.425502,0,0,0,0,9,11,6,9
-214.815,0.996065,0.0160409,8,255,0,229.299,-0.478242,-0.81767,1.71715,0.243972,0.165231,-0.255276,0.298104,0.635281,0.509806,-1.00655,-0.487686,-1.16792,1.28581,-1.61007,0.264502,-1.32483,0.205895,0.255834,1.59569,-0.477996,0.276941,0.579775,0.258896,0.136376,0.0801718,360,0.000315844,0.247197,0.587261,0.377686,0.367042,0.312557,0.385073,0.432159,0.414445,0.22742,0.371363,0.332611,0,0,0,0,0,0,0,0.357323,0.354949,0.342394,0.358958,0,0,0,0,0,0.348224,0.357996,0.364008,0.361765,0.335157,0,0,0,0,9,11,6,9
-211.702,0.998989,0.0160409,8,255,0,224.996,0.0386226,0.633814,1.54182,0.464396,-0.313513,-0.345557,-0.264876,1.76238,-0.354779,-0.168431,-0.656587,-0.925707,-0.12906,0.519838,2.23879,0.272531,0.420401,0.864692,0.258077,-1.17239,0.485094,0.595638,0.881613,0.387194,0.0314445,360,0.000315844,0.461677,0.594581,0.43691,0.328793,0.324624,0.335174,0.625577,0.323429,0.348002,0.41712,0.363236,0,0,0,0,0,0,0,0.412995,0.345318,0.34264,0.349403,0,0,0,0,0,0.390633,0.391208,0.40577,0.390567,0.391897,0,0,0,0,9,11,6,9
-207.571,0.99962,0.0160409,8,255,0,219.933,-0.539455,1.13761,1.24844,1.13267,0.879766,0.375141,0.396976,0.512329,-0.281292,0.778063,-0.721879,-1.17069,0.0969175,-0.211098,0.388139,0.670738,0.200686,-0.561191,0.917619,-0.076549,0.914477,1.33758,1.45882,0.179018,0.650671,360,0.000315844,0.513347,0.548926,0.511754,0.430622,0.282292,0.288081,0.319757,0.142825,0.398737,0.443265,0.301902,0,0,0,0,0,0,0,0.391214,0.381423,0.362145,0.362971,0,0,0,0,0,0.388045,0.39115,0.407674,0.299391,0.446387,0,0,0,0,9,11,6,9
-206.674,0.999673,0.0160409,8,255,0,215.218,-0.987315,0.710245,1.57431,1.02363,0.825912,0.621553,0.593446,0.786706,0.328135,0.666201,-0.757809,-1.03328,0.538519,-0.764552,0.0905101,0.832868,0.322492,-0.907895,0.799879,0.15716,0.2426,1.42394,1.78002,0.146791,0.96032,360,0.000315844,0.311815,0.602466,0.412597,0.347577,0.285786,0.277809,0.33524,0.209499,0.298729,0.379325,0.276365,0,0,0,0,0,0,0,0.33965,0.333507,0.327214,0.326354,0,0,0,0,0,0.338395,0.332668,0.372951,0.281135,0.347588,0,0,0,0,9,11,6,9
-206.48,0.99769,0.0160409,8,255,0,212.591,-1.40614,0.707111,1.27898,0.577065,0.568796,0.299803,-0.0137583,0.346551,-0.533779,-0.812293,0.902387,-0.0894253,-0.177765,0.103412,-0.340454,-0.791805,-0.387646,1.3274,-1.06863,0.656064,0.717952,1.22526,0.218081,0.4935,0.779724,360,0.000315844,0.446658,0.614198,0.408815,0.406439,0.331959,0.254547,0.344446,0.154411,0.115332,0.371299,0.326573,0,0,0,0,0,0,0,0.360898,0.360043,0.332684,0.302031,0,0,0,0,0,0.40803,0.354797,0.416161,0.273692,0.235016,0,0,0,0,9,11,6,9
-217.831,0.997792,0.0160409,8,255,0,225.044,-2.5905,1.21784,2.18204,2.15585,0.64138,1.24682,0.948582,1.11507,0.407989,0.362814,-0.262646,0.0872187,-0.419951,-1.10476,-1.68174,0.369552,-0.244126,-1.08179,1.82839,0.00305074,-0.74776,0.918714,0.374788,0.157488,0.825619,360,0.000315844,0.382153,0.595357,0.589676,0.268879,0.388331,0.326734,0.360556,0.229446,0.222293,0.362531,0.390808,0,0,0,0,0,0,0,0.384403,0.333954,0.353761,0.34394,0,0,0,0,0,0.438785,0.383352,0.414025,0.290698,0.283547,0,0,0,0,9,11,6,9
-209.68,0.999894,0.0160409,8,255,0,228.122,-0.160994,0.254279,0.898418,0.439874,0.636714,-0.681648,-1.09461,0.00733676,-0.927197,-0.887083,0.234583,-0.883456,0.511824,0.976333,1.32097,0.493231,0.244299,-0.74094,-1.52026,0.939312,0.672364,0.447335,0.295392,0.271258,0.589806,360,0.000315844,0.390533,0.45903,0.40996,0.430867,0.298635,0.262201,0.365212,0.276628,0.280156,0.386801,0.314621,0,0,0,0,0,0,0,0.371331,0.383372,0.305968,0.283531,0,0,0,0,0,0.353141,0.301162,0.44726,0.321733,0.326767,0,0,0,0,9,11,6,9
-213.86,0.993998,0.0160409,8,255,0,226.956,0.00071485,-0.713053,0.853641,0.527943,-0.619269,-0.752602,-0.531054,-0.0149683,-1.54987,-0.59049,-0.138834,-0.208424,-1.51855,-0.759156,-2.49448,0.462756,0.260594,1.00604,0.758393,0.125142,-0.764611,0.495917,0.184396,0.0787661,0.142876,360,0.000315844,0.387419,0.578699,0.53897,0.398495,0.382783,0.409008,0.471887,0.29473,0.401915,0.423037,0.419983,0,0,0,0,0,0,0,0.427737,0.406289,0.403818,0.407927,0,0,0,0,0,0.417882,0.425425,0.443126,0.391072,0.423398,0,0,0,0,9,11,6,9
-208.706,0.999464,0.0160409,8,255,0,224.059,-0.534047,-0.235088,0.823317,0.287758,-0.446879,-0.385691,0.216625,0.539352,-0.0475969,-0.557549,0.777412,-1.18497,0.575665,-0.631782,0.698568,0.268738,-0.636613,-1.15408,1.61143,0.070533,0.692495,0.753021,0.16899,0.298756,0.269564,360,0.000315844,0.340873,0.532245,0.432973,0.306319,0.316104,0.420012,0.47943,0.37294,0.289057,0.395946,0.321902,0,0,0,0,0,0,0,0.374506,0.326157,0.330065,0.369698,0,0,0,0,0,0.340453,0.376645,0.396638,0.360574,0.330432,0,0,0,0,9,11,6,9
-213.479,0.999366,0.0160409,7,127,0,226.001,-0.726445,0.224426,0.908685,0.649041,-0.264655,-0.294934,0.740469,2.16562,-0.486931,-0.692457,-0.49729,-1.17002,0.974703,0.0353769,0.266444,-1.3884,-1.38189,0.0866579,1.68305,-0.634748,1.45676,0.752877,0.144679,0.587659,0.0965916,360,0.000315844,0.416041,0.542028,0.493997,0.33128,0.32631,0.510945,0.750469,0.295719,0.26487,0.411901,0.390289,0,0,0,0,0,0,0,0.425056,0.309526,0.305995,0.437355,0,0,0,0,0,0.386184,0.408358,0.439503,0.382122,0.377792,0,0,0,0,9,11,6,9
-215.334,0.999041,0.0160409,7,255,0,224.393,-0.631104,0.77509,1.74521,0.766046,0.384796,-0.356719,1.99626,1.1293,-0.386524,-0.823156,-0.675504,-0.912103,0.55256,-1.40038,1.67632,-0.591822,-0.758074,-0.243332,1.92707,0.25312,1.35955,0.753647,0.278985,0.255167,0.122771,360,0.000315844,0.492545,0.667095,0.490856,0.42034,0.294079,0.70741,0.558424,0.289471,0.227102,0.431608,0.416917,0,0,0,0,0,0,0,0.430037,0.408386,0.367301,0.501317,0,0,0,0,0,0.402555,0.46734,0.443225,0.40175,0.390025,0,0,0,0,9,11,6,9
-214.634,0.99832,0.0160409,8,255,0,224.78,-0.726358,1.07798,1.07001,0.785887,0.33224,-0.00463508,1.03,1.39144,-1.07662,-1.09358,-1.03522,-0.516701,0.792203,-0.945199,1.49865,-0.29845,-0.505925,-0.258304,2.38873,1.27921,1.0953,0.824193,0.372384,0.266435,0.16759,360,0.000315844,0.519133,0.517509,0.459694,0.37015,0.308624,0.509362,0.582282,0.156627,0.1548,0.363934,0.405972,0,0,0,0,0,0,0,0.387945,0.36187,0.342953,0.402222,0,0,0,0,0,0.371447,0.409521,0.423067,0.333437,0.33285,0,0,0,0,9,11,6,9
-214.869,0.99973,0.0160409,8,255,0,225.999,-0.768962,0.0260652,1.62127,0.351741,0.939684,-0.251158,-0.0917716,0.813365,-0.413936,0.231467,-0.322403,-1.59174,-0.448922,0.561374,0.775147,0.513126,-0.473745,1.0665,1.38707,-0.0367974,-1.52314,0.714145,0.131887,0.839542,0.0176208,360,0.000315844,0.349512,0.622796,0.403275,0.505465,0.306491,0.330878,0.483256,0.282643,0.383075,0.415345,0.377409,0,0,0,0,0,0,0,0.413404,0.530607,0.302628,0.330383,0,0,0,0,0,0.398268,0.398905,0.402529,0.397618,0.400198,0,0,0,0,9,11,6,9
-214.147,0.999941,0.0160409,8,255,0,223.673,-0.162817,-0.0231823,0.449488,0.277915,-0.183857,-0.353159,-0.000768345,-0.410352,-0.953858,-0.375118,-0.121022,0.931482,0.928747,-0.769605,-1.01813,-0.986666,0.702285,-2.01638,-0.946301,-0.388049,1.45887,1.33671,0.282576,0.0488722,0.0325996,360,0.000315844,0.472467,0.626738,0.572016,0.419733,0.366097,0.4799,0.34863,0.206129,0.359346,0.396551,0.46603,0,0,0,0,0,0,0,0.426869,0.421634,0.419718,0.423708,0,0,0,0,0,0.425735,0.428405,0.425302,0.421194,0.425569,0,0,0,0,9,11,6,9
-211.199,0.999966,0.0160409,8,255,0,222.276,0.18835,0.013165,0.256833,-0.573994,-0.324918,-1.01492,-0.0993467,1.32397,-0.649478,-1.23852,0.585321,-1.89288,-0.373586,-1.17196,-0.252731,-0.0277669,-0.118341,0.792642,-0.0341172,0.515676,-1.09621,0.777368,0.21788,0.761382,0.0272719,360,0.000315844,0.416313,0.461849,0.313343,0.355506,0.245838,0.395701,0.658661,0.301102,0.215529,0.391029,0.278606,0,0,0,0,0,0,0,0.345094,0.386101,0.277975,0.42469,0,0,0,0,0,0.339607,0.34483,0.353021,0.341687,0.338338,0,0,0,0,9,11,6,9
-213.879,0.999982,0.0160409,8,255,0,225.084,0.645227,-1.23691,0.275571,0.191044,-1.12469,-1.17124,-0.989545,-1.15583,-2.00193,-1.16935,-0.821617,0.349633,0.0535926,1.11641,-0.0304892,-0.38621,-0.115026,-0.436236,-0.529287,-0.000704432,1.34096,0.647003,0.231137,0.132556,0.212311,360,0.000315844,0.37249,0.610665,0.597678,0.389495,0.382405,0.410329,0.384747,0.266307,0.382693,0.392673,0.456032,0,0,0,0,0,0,0,0.429654,0.389321,0.387918,0.393405,0,0,0,0,0,0.424179,0.43322,0.424944,0.383575,0.424273,0,0,0,0,9,11,6,9
-214.142,0.999511,0.0160409,7,127,0,230.493,1.05136,-0.508086,-0.0376232,0.40404,-1.096,-0.988213,-1.36926,-1.24007,-1.1096,-2.31071,-0.825653,0.101258,-0.262012,0.56987,0.701735,-1.16499,0.543848,-0.551232,-1.01958,-0.340672,0.408549,0.872175,0.169171,0.135402,0.607923,360,0.000315844,0.434653,0.535083,0.626925,0.31688,0.337288,0.268246,0.290656,0.314352,0.139766,0.354568,0.38803,0,0,0,0,0,0,0,0.380061,0.337314,0.340312,0.329768,0,0,0,0,0,0.410901,0.360368,0.37723,0.394552,0.248931,0,0,0,0,9,11,6,9
-211.418,0.990534,0.0160409,8,255,0,222.795,1.09265,0.113056,0.0685706,0.0988864,-1.23297,-1.10355,-1.45242,-0.539426,-1.47286,-1.60596,-1.03657,-0.267431,-0.729349,0.554702,0.335366,0.0971002,0.704874,-1.22077,-0.884532,-0.551589,0.204296,0.818111,0.348131,0.0916715,0.410554,360,0.000315844,0.605499,0.596869,0.602757,0.340682,0.364582,0.301973,0.475201,0.298496,0.27642,0.398062,0.458835,0,0,0,0,0,0,0,0.430601,0.403139,0.405784,0.398665,0,0,0,0,0,0.428557,0.39629,0.481918,0.394424,0.382346,0,0,0,0,9,11,6,9
-213.507,0.999438,0.0160409,8,255,0,223.44,-0.0143163,-0.853075,1.12395,0.0436822,-0.254309,-0.937768,-0.400981,0.106481,-1.05033,-0.644981,-0.0444385,-0.734432,1.23839,0.0580716,-0.0964506,0.811203,0.0484791,1.24149,0.863959,2.80585,0.151037,0.916877,0.122764,0.0731522,0.287916,360,0.000315844,0.269397,0.691509,0.455384,0.38914,0.254443,0.357823,0.469631,0.23543,0.308398,0.367373,0.349227,0,0,0,0,0,0,0,0.3627,0.358018,0.347384,0.355724,0,0,0,0,0,0.334993,0.367892,0.400185,0.32828,0.352763,0,0,0,0,9,11,6,9
-212.31,0.999729,0.0160409,8,255,0,221.832,-0.188533,0.600193,0.46643,-0.0791438,-0.831293,-1.39987,-0.508468,0.338241,-1.40267,-1.15453,0.469213,0.226507,-1.08761,-0.0579967,-0.0472044,-0.790059,-0.00836497,-1.22547,-0.825404,-2.87147,-0.144296,0.646424,0.492382,0.15205,0.169417,360,0.000315844,0.551168,0.529818,0.442443,0.32853,0.253384,0.375839,0.509254,0.253043,0.284394,0.37963,0.35348,0,0,0,0,0,0,0,0.377179,0.352198,0.333807,0.362834,0,0,0,0,0,0.343815,0.376692,0.408971,0.343714,0.352736,0,0,0,0,9,11,6,9
-217.194,0.999723,0.0160409,8,255,0,225.942,0.152575,-0.917528,0.683281,0.033298,-0.157274,-0.942006,-0.87077,-0.566013,-1.53481,-1.09653,-0.102423,-0.647914,0.301677,-0.0172146,0.0787506,1.11245,-0.430949,1.17231,0.257442,3.68607,1.25018,0.446767,0.728392,0.340436,0.0948947,360,0.000315844,0.345638,0.516865,0.445484,0.42484,0.343199,0.35032,0.381503,0.28682,0.327991,0.418578,0.327777,0,0,0,0,0,0,0,0.396901,0.381854,0.322448,0.327647,0,0,0,0,0,0.381238,0.38279,0.389455,0.368418,0.37788,0,0,0,0,9,11,6,9
-217.264,0.999924,0.0160409,8,255,0,230.491,-0.22841,0.102476,0.431892,-0.363821,-0.802126,-0.930231,0.561161,0.815522,-0.984325,-1.13968,0.790879,-0.623438,-0.574272,0.0648368,-2.1764,-0.715568,1.93987,-0.624655,0.237509,-3.14894,0.356769,0.953803,0.308472,0.0322779,0.112164,360,0.000315844,0.474957,0.552222,0.368381,0.278412,0.254781,0.582071,0.638925,0.245204,0.219063,0.39615,0.30539,0,0,0,0,0,0,0,0.358751,0.355796,0.354934,0.365021,0,0,0,0,0,0.341103,0.376134,0.382248,0.33986,0.336304,0,0,0,0,9,11,6,9
-219.845,0.99723,0.0160409,8,255,0,233.574,0.0412891,-0.722075,0.966963,1.27405,-0.691144,-1.07319,-1.38505,0.443097,-1.45923,-0.189902,0.258808,-0.640042,1.37056,-0.794121,0.888146,0.585789,-1.46508,0.0136687,-0.978353,1.30728,-0.593572,0.466588,0.0580574,0.0245569,0.0383515,360,0.000315844,0.422213,0.616321,0.649574,0.425735,0.382858,0.349128,0.557164,0.341309,0.483624,0.463908,0.4515,0,0,0,0,0,0,0,0.462435,0.450964,0.448739,0.446925,0,0,0,0,0,0.4555,0.452659,0.46935,0.451984,0.463561,0,0,0,0,9,11,6,9
-216.588,0.999364,0.0160409,8,255,0,230.757,0.247089,0.693244,0.510808,0.241942,-0.710867,-1.73261,0.320414,0.172747,-2.13523,-0.184782,-0.0609766,-0.108718,1.55919,0.540767,-0.982842,0.824005,0.68533,-0.469565,0.409794,-0.695483,1.15273,0.527465,0.23413,0.0225507,0.11232,360,0.000315844,0.625792,0.603074,0.568798,0.444254,0.318399,0.578885,0.559855,0.2743,0.513155,0.471613,0.469002,0,0,0,0,0,0,0,0.472201,0.467182,0.461807,0.472614,0,0,0,0,0,0.442826,0.496786,0.492891,0.432346,0.483462,0,0,0,0,9,11,6,9
-212.584,0.999944,0.0160409,8,255,0,227.2,-0.571198,0.068545,1.1243,1.14247,0.563572,-0.36649,-0.802001,0.686989,0.144885,-0.895236,-0.364103,-1.28905,-1.19326,-0.881452,0.949273,-0.3911,-1.5403,-0.964736,0.241607,1.12801,-1.81705,0.728652,0.48926,0.173201,0.458921,360,0.000315844,0.309279,0.485369,0.488567,0.388471,0.247514,0.194371,0.40934,0.320935,0.184167,0.371793,0.279368,0,0,0,0,0,0,0,0.34673,0.325978,0.293954,0.279568,0,0,0,0,0,0.31203,0.273058,0.416399,0.361174,0.265099,0,0,0,0,9,11,6,9
-208.029,0.999614,0.0160409,8,255,0,221.609,-0.132478,0.338628,0.916387,0.603265,-0.113986,-0.26871,0.970114,0.715261,-1.33587,0.108987,-0.285859,-0.340758,-0.0185689,1.09951,-0.302833,0.84319,0.826645,-1.06013,1.76432,-0.886665,0.674562,0.99251,2.19595,0.478237,0.119583,360,0.000315844,0.441765,0.582631,0.5065,0.33648,0.303372,0.595408,0.533951,0.131937,0.387052,0.407351,0.380673,0,0,0,0,0,0,0,0.409986,0.335324,0.32004,0.449911,0,0,0,0,0,0.386188,0.419223,0.412365,0.358461,0.396174,0,0,0,0,9,11,6,9
-209.267,0.997815,0.0160409,8,255,0,220.693,-0.13287,0.377089,1.09683,0.48393,0.597484,-0.0892208,-0.326658,0.387576,-0.00504849,-0.132245,-0.484914,-1.11072,0.0280012,0.371086,1.37972,0.116436,0.183128,-2.70192,0.00870655,0.832338,-1.21278,0.924217,1.06259,0.117911,0.681671,360,0.000315844,0.372497,0.530477,0.39512,0.419647,0.280861,0.239727,0.374696,0.296406,0.273105,0.411272,0.268789,0,0,0,0,0,0,0,0.355454,0.358356,0.340964,0.335041,0,0,0,0,0,0.339599,0.305936,0.411786,0.351936,0.33337,0,0,0,0,9,11,6,9
-209.233,0.995987,0.0160409,8,255,0,221.382,-0.779298,0.440789,1.54349,1.15978,-0.125426,0.228283,-0.338565,1.12356,-1.04744,-0.590365,-0.617245,-0.612759,0.532536,0.218322,-0.342566,-0.504134,0.157264,-0.389524,-0.438757,0.0857278,0.674034,0.994791,0.0774587,0.015415,0.22526,360,0.000315844,0.407885,0.671768,0.583499,0.282501,0.358339,0.241798,0.574781,0.136495,0.199089,0.376531,0.376604,0,0,0,0,0,0,0,0.377571,0.373424,0.374563,0.372738,0,0,0,0,0,0.386796,0.35999,0.430416,0.327589,0.348327,0,0,0,0,9,11,6,9
-223.136,0.997941,0.0160409,7,127,0,228.066,-0.534938,1.22194,1.18394,0.519619,0.0743662,-0.738766,0.24042,1.11314,1.16278,-2.58095,-0.566644,0.452241,-0.402768,-0.628772,-1.01645,-0.623863,-0.728842,0.62762,-0.146251,-1.80927,1.14529,0.478401,0.265396,0.00294812,0.0609594,360,0.000315844,0.504157,0.499639,0.421302,0.37069,0.285719,0.389301,0.49122,0.497122,0.142558,0.354377,0.415013,0,0,0,0,0,0,0,0.379661,0.379368,0.378835,0.379477,0,0,0,0,0,0.368402,0.381652,0.393599,0.394282,0.343974,0,0,0,0,9,11,6,9
-218.906,0.999957,0.0160409,8,255,0,231.972,-0.559001,-0.461357,1.143,1.04499,0.152418,-0.798679,-0.249587,0.510483,-2.38729,1.55341,0.473005,-0.748865,0.700756,0.551085,0.890561,0.528307,0.678042,-1.3484,-0.787133,0.761959,-1.28709,0.447168,0.145024,0.231704,0.00575261,360,0.000315844,0.350533,0.523777,0.512923,0.414776,0.317235,0.372226,0.453785,0.186496,0.56886,0.418027,0.377694,0,0,0,0,0,0,0,0.42192,0.374675,0.326722,0.354059,0,0,0,0,0,0.400709,0.40143,0.402427,0.398628,0.403797,0,0,0,0,9,11,6,9
-217.766,0.999216,0.0160409,8,255,0,235.497,-0.313767,-0.129552,1.76949,0.53283,-0.74777,-0.534922,-0.0596937,-0.654305,-1.02189,-2.46086,0.955163,1.53971,2.04049,0.0259423,-0.826729,-0.0463978,-0.828936,-1.07316,0.826095,-1.14523,-1.06817,0.720793,0.436398,0.101759,0.506794,360,0.000315844,0.439722,0.746728,0.554695,0.337325,0.371466,0.451777,0.352141,0.295685,0.131582,0.377472,0.432314,0,0,0,0,0,0,0,0.405945,0.37826,0.382815,0.393055,0,0,0,0,0,0.425026,0.479201,0.411642,0.371303,0.232721,0,0,0,0,9,11,6,9
-217.902,0.99802,0.0160409,8,255,0,230.569,0.0474677,-0.0265302,1.37638,-0.287659,0.52253,-0.96063,0.325206,1.36551,0.0775234,1.17466,-0.732429,-1.44396,-1.91441,-0.47174,0.957044,-0.259036,0.329109,1.18224,-0.884183,0.791773,0.785116,0.23831,0.43643,0.0681536,0.116561,360,0.000315844,0.40602,0.487783,0.391223,0.43766,0.354045,0.426217,0.487141,0.411965,0.475882,0.447261,0.37312,0,0,0,0,0,0,0,0.416444,0.429699,0.405522,0.426461,0,0,0,0,0,0.379761,0.415135,0.444417,0.408241,0.439011,0,0,0,0,9,11,6,9
-214.731,0.999109,0.0160409,8,255,0,227.094,-0.794041,0.441026,1.62069,0.34059,-0.677338,0.0283162,-0.818602,-0.00437164,-1.48867,-2.33833,0.766612,0.847519,1.92322,0.318426,-0.998709,0.0372974,-0.740358,-1.17987,0.888525,-0.594296,-0.993122,0.469918,0.818931,0.274983,0.560911,360,0.000315844,0.430497,0.561137,0.419528,0.313978,0.385926,0.300418,0.382461,0.240719,0.177079,0.35486,0.368936,0,0,0,0,0,0,0,0.37151,0.313384,0.353228,0.305681,0,0,0,0,0,0.451587,0.34339,0.447261,0.267098,0.186859,0,0,0,0,9,11,6,9
-211.13,0.99637,0.0160409,8,255,0,225.169,-0.346575,-0.118762,1.39426,0.80433,0.286212,-1.26476,-0.397883,0.109752,-0.945717,0.522995,-0.442171,-1.52626,-1.08734,-0.152095,0.120271,0.536784,0.992161,0.723778,-0.31827,0.308595,0.468048,0.460053,0.205262,0.101543,0.199417,360,0.000315844,0.348235,0.515941,0.448826,0.391288,0.240392,0.319886,0.372277,0.268029,0.417312,0.37567,0.326847,0,0,0,0,0,0,0,0.364191,0.352551,0.318737,0.337437,0,0,0,0,0,0.319763,0.357097,0.379797,0.333276,0.398662,0,0,0,0,9,11,6,9
-213.891,0.999524,0.0160409,8,255,0,223.503,-0.206726,0.0575437,0.803675,0.370539,-0.57122,-1.34067,-1.71443,1.27453,-1.35193,0.0656085,-0.461159,-0.857536,0.108377,-1.06509,1.10183,0.0231412,-0.172183,0.890442,-1.33617,-0.0408587,-1.48465,0.393579,0.322246,0.0621597,0.0631768,360,0.000315844,0.395188,0.466861,0.424892,0.337973,0.274002,0.245793,0.513001,0.273123,0.395945,0.366451,0.338149,0,0,0,0,0,0,0,0.360741,0.34774,0.337277,0.33225,0,0,0,0,0,0.343977,0.338816,0.381048,0.343821,0.363713,0,0,0,0,9,11,6,9
