# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=758170905
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/hero-study/include/time/IgA_N_Serum_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/hero-study/include/time/IgA_N_Serum_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,p_a,p_b,p_sigma,g_a,g_b,g_sigma
406.196,0.847361,0.225281,4,15,0,-405.309,0.785165,-0.103617,-1.7286,-41.4673,3.68989,-9.72064,114.089,94.5871,16.3761
406.636,1,0.225281,2,3,0,-406.222,0.773659,-0.116212,-1.72631,21.6951,13.8661,1.15213,-88.4746,-40.9958,18.5896
405.801,0.988011,0.225281,3,7,0,-405.313,0.758545,-0.0816217,-1.70909,-32.1862,-3.00954,-0.409116,-14.9093,20.4438,27.9138
405.337,0.814575,0.225281,4,15,0,-403.743,0.784773,-0.099531,-1.79833,-10.4146,35.2255,18.27,156.631,127.876,-30.7076
405.367,0.999805,0.225281,4,31,0,-403.956,0.859412,-0.236717,-1.71315,30.4363,23.1692,-22.875,-0.273466,-37.5963,26.0121
407.408,0.98604,0.225281,4,15,0,-403.675,0.792282,-0.138833,-1.74381,46.6259,-46.0027,26.1587,-47.786,-24.6784,9.01742
407.329,0.964254,0.225281,4,23,0,-406.898,0.819794,-0.164013,-1.75719,-6.81389,-13.568,-16.3302,75.5475,42.6925,0.582414
407.326,0.943686,0.225281,3,15,0,-406.568,0.798442,-0.132241,-1.75111,-39.74,-5.19373,0.725342,64.0222,50.2443,4.19352
407.153,0.988366,0.225281,3,11,0,-406.706,0.796949,-0.139546,-1.79439,21.8256,8.3319,-13.6947,-3.87589,4.25508,-24.3231
406.408,0.831451,0.225281,2,7,0,-405.933,0.803102,-0.130359,-1.78816,14.1288,8.83508,19.0672,136.874,98.9852,-21.6728
407.174,0.915752,0.225281,3,11,0,-405.655,0.796261,-0.148968,-1.73403,-30.795,-27.4374,19.3754,-73.1008,-45.7198,14.9728
407.06,0.887848,0.225281,4,15,0,-405.775,0.826904,-0.193851,-1.75549,28.3791,24.5298,18.9424,-56.1357,-55.8585,1.27671
406.978,0.995903,0.225281,3,15,0,-405.58,0.774436,-0.11614,-1.76056,46.0923,-20.144,1.61279,-86.1323,-38.0264,-2.99561
407.288,0.714762,0.225281,3,15,0,-403.791,0.816687,-0.173052,-1.78358,-84.7185,-13.1639,-1.96275,-23.7836,-25.5362,-16.7095
406.788,0.853505,0.225281,3,15,0,-405.082,0.783332,-0.136442,-1.75406,-51.0253,10.1381,21.8801,-129.848,-75.9254,0.981983
407.365,0.91736,0.225281,2,7,0,-405.887,0.79554,-0.129172,-1.75793,52.4847,10.6556,-10.3138,54.5198,45.8092,-0.208796
406.343,0.997984,0.225281,3,11,0,-406.204,0.7669,-0.0864084,-1.73044,-14.1789,5.56762,4.17114,39.1827,54.444,15.2198
406.756,0.962867,0.225281,4,15,0,-405.152,0.768375,-0.106202,-1.76917,37.7202,0.517661,-33.732,-84.2619,-31.6117,-9.12185
407.335,0.988185,0.225281,4,15,0,-406.368,0.797043,-0.147223,-1.77861,42.4,-10.3005,5.69406,-58.8384,-35.1481,-13.6951
407.602,0.998658,0.225281,3,11,0,-406.45,0.805104,-0.149465,-1.75375,21.9379,-1.05289,33.4231,16.5925,11.7799,3.13221
405.498,0.60889,0.225281,2,3,0,-405.004,0.812014,-0.132543,-1.75583,-9.41522,-20.5414,5.27311,211.022,144.46,-2.32246
406.622,0.998321,0.225281,3,15,0,-403.903,0.779202,-0.130504,-1.76992,-72.9438,3.47014,-17.2729,-137.906,-77.8087,-9.72849
405.012,0.999444,0.225281,4,23,0,-404.747,0.739853,-0.0723317,-1.7521,14.6455,-7.84821,-11.1115,-155.236,-62.0532,-1.8767
405.87,0.999539,0.225281,4,19,0,-404.585,0.857958,-0.237243,-1.75884,-51.3688,3.83693,7.78422,-20.8819,-54.0637,-2.72984
405.303,0.919704,0.225281,4,31,0,-402.569,0.802862,-0.160669,-1.83314,-69.5708,21.7024,-4.44892,-102.268,-69.5517,-53.1352
406.567,1,0.225281,4,23,0,-403.048,0.770036,-0.0952636,-1.78475,-55.946,15.2128,47.0032,13.4429,37.3636,-19.6196
405.614,0.86354,0.225281,4,15,0,-404.989,0.767516,-0.117328,-1.7167,29.1644,-8.86328,13.5215,-156.097,-85.2079,22.712
406.886,1,0.225281,2,7,0,-404.853,0.774653,-0.111794,-1.72969,-39.8345,-13.5925,36.5561,-49.373,-13.8068,16.9067
407.46,0.941192,0.225281,3,15,0,-405.647,0.819415,-0.176439,-1.75327,-13.0871,38.2841,16.9362,-15.863,-21.7616,3.39659
406.887,0.908258,0.225281,3,11,0,-406.368,0.819214,-0.156035,-1.76393,26.5027,-6.32303,13.6169,126.905,79.4522,-4.69746
405.812,0.762151,0.225281,1,1,0,-405.722,0.823709,-0.152649,-1.76161,0.957679,7.05604,-6.79302,200.172,128.026,-5.26621
407.57,1,0.225281,2,7,0,-405.742,0.806533,-0.158204,-1.75428,-56.8624,-15.8342,9.69152,-28.9399,-21.5323,2.74889
407.525,0.987218,0.225281,3,11,0,-406.894,0.803209,-0.152394,-1.77322,1.28183,12.5457,-23.7572,-25.807,-16.5915,-9.71336
406.365,0.844644,0.225281,3,11,0,-406.156,0.811649,-0.182986,-1.74368,-4.5005,-10.9362,9.63014,-143.228,-106.31,7.32326
406.679,0.999988,0.225281,4,15,0,-405.763,0.783302,-0.132427,-1.72217,5.34901,28.691,-8.75112,-95.3542,-52.7744,21.5061
406.27,0.857389,0.225281,2,3,0,-405.238,0.78024,-0.134111,-1.72521,32.1962,22.0914,-8.12452,-138.623,-81.1785,18.6716
407.082,1,0.225281,2,3,0,-406.403,0.792587,-0.125376,-1.7287,33.4832,9.66928,-8.89261,46.455,41.4549,18.1998
406.841,0.919789,0.225281,4,15,0,-406.167,0.80134,-0.137215,-1.71585,-36.1122,-8.03596,2.56472,57.2392,42.7527,26.207
406.262,0.503768,0.225281,3,11,0,-396.039,0.83957,-0.216943,-1.74101,-144.765,-4.63025,24.897,-76.9849,-79.4509,9.32497
406.439,1,0.225281,1,1,0,-406.254,0.840863,-0.215414,-1.73951,-12.1412,-10.4292,-2.80081,-52.6448,-63.0749,10.6773
404.76,0.997825,0.225281,4,15,0,-403.832,0.741344,-0.0538796,-1.79212,40.7382,-8.47649,-10.2542,-11.8947,42.6868,-28.3987
406.961,0.904604,0.225281,4,15,0,-403.192,0.785173,-0.132777,-1.78426,78.5791,-24.945,18.3453,-89.8169,-47.6781,-18.2902
406.809,0.944677,0.225281,4,15,0,-406.199,0.773615,-0.118059,-1.76113,-18.4471,-13.8579,17.5638,-108.937,-53.5394,-3.7159
405.014,0.84521,0.225281,2,3,0,-404.72,0.78707,-0.0950446,-1.74707,-2.08828,-2.66347,18.4967,197.716,153.169,2.02462
403.274,0.996122,0.225281,3,15,0,-403.215,0.753204,-0.0450399,-1.76784,9.72899,-2.67391,3.1593,185.475,170.928,-15.4328
406.161,0.996606,0.225281,4,15,0,-403.314,0.774488,-0.0921409,-1.78402,78.3383,-1.60785,3.2652,88.1772,86.7901,-19.8964
405.883,0.914812,0.225281,3,9,0,-404.926,0.769904,-0.122353,-1.7682,19.181,-17.5595,23.8472,-183.107,-102.874,-10.2174
404.593,0.983815,0.225281,3,15,0,-402.117,0.797669,-0.120666,-1.83028,3.11245,-31.9203,-41.5077,158.176,119.388,-52.7874
406.713,1,0.225281,3,7,0,-404.772,0.783505,-0.125529,-1.8003,-26.7445,-19.7359,-38.2031,-57.3351,-22.6267,-29.2467
406.315,0.970425,0.225281,4,15,0,-405.388,0.844012,-0.197924,-1.72469,22.7549,-17.2734,21.4765,96.8541,41.2366,20.1119
405.762,0.882198,0.225281,2,3,0,-404.992,0.848405,-0.199654,-1.71803,26.0615,20.8347,-3.9959,129.034,61.2976,23.4192
407.329,0.988662,0.225281,3,11,0,-405.632,0.821916,-0.180829,-1.74275,-0.190189,-35.5755,22.0875,-18.6961,-25.4765,10.0199
405.636,0.993944,0.225281,4,19,0,-404.192,0.743585,-0.0628218,-1.75121,33.8998,-29.0524,7.84806,-48.3503,10.8551,-0.00518466
405.099,0.882986,0.225281,2,7,0,-404.381,0.73713,-0.0490502,-1.74776,-27.1263,-19.033,-3.19676,-22.4211,33.5907,1.08639
405.904,0.983587,0.225281,4,15,0,-403.735,0.767572,-0.0947288,-1.70074,34.2364,-36.3438,-18.3236,-8.39408,18.4677,33.671
406.911,0.968568,0.225281,3,15,0,-404.749,0.772957,-0.114004,-1.76505,-11.3144,17.5389,46.3844,-88.2008,-38.1252,-6.06924
406.756,0.98365,0.225281,4,15,0,-406.284,0.780925,-0.123488,-1.79464,31.8201,-0.218597,2.33239,-71.6642,-30.9801,-25.5195
406.912,0.999452,0.225281,4,15,0,-405.481,0.775335,-0.0999917,-1.75244,11.6182,-7.82473,-39.6385,37.6845,48.598,2.16242
406.913,0.994834,0.225281,4,19,0,-405.687,0.823272,-0.177453,-1.71728,21.3624,-31.2803,-4.49116,18.3035,0.126049,25.7747
406.434,0.989688,0.225281,4,31,0,-406.255,0.773501,-0.0989764,-1.79425,-3.5691,-3.65578,13.826,26.3944,44.4039,-26.0146
407.336,0.999749,0.225281,4,15,0,-406.081,0.823161,-0.183331,-1.74894,-35.7719,14.1597,-23.4934,-22.9065,-29.4479,6.02749
406.021,0.892513,0.225281,3,15,0,-403.349,0.752654,-0.077363,-1.77524,17.4866,-49.553,5.54794,-53.9,2.38889,-14.7555
406.489,0.996276,0.225281,4,15,0,-404.824,0.781774,-0.114177,-1.70689,33.784,-29.8842,-16.4811,8.68052,21.3728,31.0384
407.146,0.8909,0.225281,3,15,0,-403.958,0.806783,-0.160475,-1.72385,-75.2594,10.7672,23.2945,-39.1571,-29.2155,21.7003
405.068,0.984025,0.225281,4,15,0,-404.27,0.865759,-0.249049,-1.72248,23.479,-2.79839,-25.3705,-16.3897,-53.9977,19.4686
405.582,0.963037,0.225281,4,15,0,-404.419,0.86679,-0.234618,-1.7601,39.816,-4.06676,22.2809,95.1306,21.4681,-3.97049
405.263,0.899126,0.225281,4,19,0,-404.463,0.750622,-0.0930635,-1.75125,-24.1628,22.7657,1.07759,-182.287,-89.2095,-0.68845
406.171,0.950053,0.225281,2,3,0,-404.526,0.753896,-0.0821609,-1.73931,40.6218,26.2232,14.7466,-69.1463,-12.4343,8.93745
405.7,0.998733,0.225281,3,7,0,-405.444,0.746221,-0.0633262,-1.76257,7.50855,7.42122,14.4717,-23.9435,27.3111,-7.23948
404.837,0.746041,0.225281,2,3,0,-404.243,0.756191,-0.0581293,-1.7588,-4.82294,-23.1281,6.72022,122.764,123.478,-6.3817
407.236,0.990307,0.225281,4,15,0,-404.15,0.799304,-0.152456,-1.78093,-73.5146,10.9269,-23.7047,-71.7261,-45.9821,-15.3605
406.495,0.923406,0.225281,5,31,0,-405.429,0.8443,-0.198807,-1.73481,-46.0122,0.0960566,-10.2567,95.7448,39.8144,13.8979
407.165,0.991143,0.225281,3,11,0,-405.598,0.817273,-0.18133,-1.75434,23.5972,-31.2598,19.3988,-73.5057,-61.0365,2.08124
406.847,0.957149,0.225281,2,7,0,-406.178,0.824991,-0.169133,-1.72789,-23.0803,-11.2041,18.8062,91.5287,50.6598,18.7677
407.471,0.999993,0.225281,3,7,0,-406.781,0.81033,-0.166454,-1.75324,-1.6931,-17.8177,20.9492,-45.0996,-35.7883,3.29027
407.604,0.992632,0.225281,3,11,0,-407.358,0.808714,-0.159232,-1.75749,-4.38557,-14.2502,5.96229,-12.4505,-11.4384,0.763398
407.448,0.980474,0.225281,2,3,0,-407.425,0.811736,-0.153502,-1.7544,4.83097,1.27076,-3.65863,60.757,38.1871,2.51128
407.428,0.99626,0.225281,3,11,0,-406.621,0.813779,-0.156566,-1.76531,-2.73755,10.96,28.6133,62.8033,38.1147,-4.59598
406.999,0.955017,0.225281,4,15,0,-406.458,0.774568,-0.115445,-1.7643,33.2019,2.06788,-5.70537,-80.409,-33.8598,-5.38496
406.747,0.999205,0.225281,2,7,0,-406.245,0.769011,-0.0925001,-1.76208,-11.077,20.5887,4.0225,21.4164,42.3311,-4.52358
406.96,0.953786,0.225281,3,7,0,-406.347,0.774764,-0.101092,-1.74768,-0.172128,24.0209,-5.34984,23.6429,38.8093,5.34921
406.932,0.947298,0.225281,2,7,0,-406.563,0.771923,-0.111189,-1.74857,-4.9895,-18.5579,-2.90117,-76.8026,-30.245,4.67924
406.897,0.986512,0.225281,4,31,0,-405.733,0.838516,-0.205816,-1.74802,-0.289417,20.4525,29.7823,-12.6858,-33.3846,6.00971
407.057,0.990682,0.225281,4,23,0,-406.686,0.776749,-0.105556,-1.76804,-7.57914,18.3857,0.179793,14.5159,31.9604,-7.6744
406.518,0.971974,0.225281,4,15,0,-406.302,0.764902,-0.0850818,-1.75914,-6.20591,-11.7413,-8.27126,28.4551,50.1914,-3.12686
406.298,0.943032,0.225281,3,15,0,-401.243,0.758681,-0.0884688,-1.73013,23.1121,6.22965,-75.7338,-60.0513,-10.1069,15.2276
405.96,0.971151,0.225281,4,15,0,-405.471,0.755019,-0.0696895,-1.76111,-6.27416,-14.8749,-17.1771,28.361,57.6516,-5.65251
406.844,0.94141,0.225281,3,11,0,-403.014,0.795727,-0.154986,-1.74212,62.2414,-43.7492,10.241,-121.188,-79.2218,9.04598
406.976,0.981095,0.225281,3,15,0,-405.287,0.840238,-0.20147,-1.76116,-0.338405,39.4583,10.956,36.6263,-0.214586,-2.35452
407.284,0.994669,0.225281,4,15,0,-406.695,0.821305,-0.178167,-1.78149,17.2001,-20.7507,3.87869,-8.22978,-18.0956,-15.2802
407.302,0.985362,0.225281,4,15,0,-406.667,0.815227,-0.163955,-1.73032,8.90281,-17.5196,18.5156,24.8776,10.2668,17.9422
405.839,0.970428,0.225281,3,7,0,-405.544,0.828067,-0.194231,-1.69402,10.6124,-13.3107,8.67411,-39.7965,-43.8759,38.8447
406.439,0.960409,0.225281,4,15,0,-405.323,0.780238,-0.112237,-1.8059,28.208,13.5013,-26.0067,5.50155,24.8252,-33.4907
405.6,0.938323,0.225281,4,31,0,-404.972,0.857687,-0.218036,-1.71866,3.86986,-16.3607,20.4582,103.788,36.9884,22.8573
406.457,0.999109,0.225281,4,15,0,-405.201,0.845803,-0.220042,-1.76272,-4.83215,20.1424,-31.6208,-33.6513,-54.2488,-4.29905
406.982,0.945843,0.225281,4,23,0,-404.957,0.772595,-0.111335,-1.76246,-19.9012,42.2509,4.95774,-72.7402,-27.0502,-4.24791
404.338,0.811998,0.225281,4,15,0,-399.967,0.815188,-0.190161,-1.82668,35.3761,-8.63137,66.8562,-183.882,-137.965,-50.6631
405.919,0.962089,0.225281,3,7,0,-404.211,0.824054,-0.176636,-1.82509,38.3977,29.4075,13.181,37.1903,11.1759,-46.3302
405.378,0.988072,0.225281,3,15,0,-402.015,0.81273,-0.161081,-1.83894,-56.7005,32.8261,-30.5869,20.5505,8.98281,-56.6052
406.311,0.999375,0.225281,4,15,0,-404.199,0.844616,-0.20874,-1.71763,-6.49301,7.44341,-49.4843,31.4244,-5.24597,24.7138
407.243,0.982065,0.225281,3,11,0,-405.803,0.822809,-0.185932,-1.75207,-33.38,16.1097,-28.1792,-45.0362,-44.9163,3.80056
407.089,0.999749,0.225281,4,15,0,-406.87,0.833391,-0.191164,-1.73897,0.97581,13.1315,-7.10518,32.8496,2.8786,12.1891
407.221,0.979812,0.225281,2,7,0,-406.644,0.823254,-0.186766,-1.75113,-16.4721,13.7153,-17.6835,-45.9068,-45.8461,4.37802
407.306,0.999233,0.225281,4,19,0,-406.548,0.785812,-0.131248,-1.75133,26.9261,-20.0812,3.69444,-66.0705,-32.6685,3.82464
406.848,0.983848,0.225281,2,7,0,-406.088,0.78545,-0.112553,-1.72919,-7.83081,12.3243,26.3279,57.7148,54.4628,17.3024
406.625,0.976943,0.225281,4,15,0,-405.881,0.832985,-0.202783,-1.78501,37.6416,-2.60497,-9.94434,-55.9268,-61.0883,-18.6907
406.201,0.905009,0.225281,4,15,0,-405.331,0.809573,-0.179141,-1.78613,-14.1353,20.8121,20.1102,-152.08,-110.875,-20.6522
405.44,0.928141,0.225281,3,11,0,-404.389,0.817918,-0.193405,-1.70648,-24.7048,-15.8041,-24.8699,-136.443,-105.78,29.7803
405.079,0.99449,0.225281,4,15,0,-404.264,0.846836,-0.2364,-1.75487,9.18839,-4.80794,-30.0985,-136.266,-127.35,-1.92554
405.505,0.992903,0.225281,4,31,0,-403.964,0.767071,-0.11965,-1.77753,40.7661,-17.7977,-23.2494,-199.259,-111.534,-17.0787
407.181,0.997835,0.225281,3,7,0,-405.605,0.787069,-0.116508,-1.74777,-15.4762,-32.9604,20.6965,49.7649,48.359,5.90637
407.094,0.91753,0.225281,3,11,0,-406.134,0.796681,-0.127089,-1.74148,-1.06677,-30.1013,6.51334,79.3448,62.1725,9.9682
407.543,0.980503,0.225281,4,19,0,-406.579,0.813709,-0.168054,-1.76081,42.8636,1.09857,-11.6611,-19.8876,-20.4207,-1.43376
403.852,0.797214,0.225281,4,15,0,-403.355,0.733625,-0.0712463,-1.76391,-21.2683,-7.48718,16.6499,-220.631,-102.459,-11.9562
403.166,0.990833,0.225281,3,7,0,-402.612,0.727612,-0.0628413,-1.77569,-19.4509,17.6078,-8.74983,-233.155,-105.323,-21.0586
402.927,0.998977,0.225281,4,19,0,-401.003,0.888908,-0.252356,-1.71817,-39.805,5.13584,-37.4428,197.387,81.8682,18.4265
406.974,0.989126,0.225281,3,9,0,-402.396,0.83595,-0.201698,-1.7447,-18.2956,63.0523,-21.0154,-11.759,-30.749,8.2811
405.675,0.702599,0.225281,4,15,0,-402.61,0.785004,-0.105436,-1.70073,-15.2,-44.2688,33.9677,95.2758,80.3386,33.4627
407.267,0.988755,0.225281,4,15,0,-405.139,0.813402,-0.154619,-1.73866,-3.03375,-30.1037,-37.9865,69.1578,42.9227,12.4142
407.403,0.999849,0.225281,2,7,0,-407.008,0.801353,-0.155765,-1.75922,-8.55607,6.67296,-19.4973,-69.1606,-46.1281,-0.878585
407.18,0.980873,0.225281,3,11,0,-406.477,0.794117,-0.125829,-1.73937,32.5612,-5.13627,-14.9421,60.4296,50.5597,11.4733
406.897,0.999725,0.225281,4,15,0,-406.752,0.782714,-0.108891,-1.73539,-4.48106,-5.38242,-11.3087,54.2648,54.1975,13.3274
404.918,0.686867,0.225281,2,3,0,-404.768,0.789,-0.0972074,-1.73812,7.65162,8.16599,-8.1531,200.082,153.142,7.6805
405.205,0.980533,0.225281,4,15,0,-402.186,0.811261,-0.141492,-1.82224,61.6496,11.1468,36.9636,158.751,108.142,-46.1209
407.014,0.821076,0.225281,4,23,0,-403.25,0.83546,-0.188249,-1.76651,-31.9708,-41.6768,42.7524,78.2659,32.687,-5.84026
406.989,0.996975,0.225281,3,15,0,-406.101,0.815338,-0.175341,-1.72369,14.7386,-19.1518,-22.2773,-49.122,-42.2258,21.6299
407.135,0.939925,0.225281,3,15,0,-405.89,0.781427,-0.127081,-1.7523,-2.11185,29.7845,-20.1659,-84.8472,-42.7124,2.78893
407.461,0.999448,0.225281,4,15,0,-407.116,0.796811,-0.134909,-1.77135,27.2823,-0.506298,-0.475372,28.6288,26.8345,-8.72195
404.784,0.928074,0.225281,4,15,0,-404.156,0.823496,-0.16665,-1.84032,-9.31132,22.127,10.3344,113.826,65.6785,-58.5178
402.686,0.571193,0.225281,4,15,0,-400.152,0.782226,-0.157452,-1.80392,19.3143,-24.2938,-46.0119,-319.841,-207.424,-39.6642
406.391,1,0.225281,3,11,0,-401.822,0.819626,-0.153102,-1.73077,-27.942,-46.0568,49.5884,143.138,90.9637,15.8942
406.178,0.695815,0.225281,2,7,0,-403.413,0.806326,-0.176756,-1.73637,46.4091,38.9652,16.2829,-155.042,-110.901,11.6181
406.234,0.989773,0.225281,4,31,0,-404.935,0.772802,-0.0920409,-1.72209,12.1492,30.9986,-17.3838,62.0973,66.0697,20.5158
407.045,0.999791,0.225281,4,15,0,-405.674,0.804316,-0.162453,-1.78421,34.7044,-27.8167,5.46331,-88.4313,-61.6716,-17.8018
407.045,0.756369,0.225281,1,3,0,-405.402,0.804316,-0.162453,-1.78421,-43.8375,-27.1695,1.56246,-88.4313,-61.6716,-17.8018
406.924,1,0.225281,3,15,0,-406.492,0.828058,-0.197207,-1.75274,-19.8193,2.06726,-17.2121,-66.6313,-64.0887,2.81875
406.994,0.916947,0.225281,2,7,0,-405.974,0.834504,-0.184916,-1.76025,-20.7722,-21.9799,19.8523,90.4481,42.2392,-1.82731
407.505,0.998831,0.225281,4,19,0,-406.754,0.792097,-0.134745,-1.76668,-39.456,4.80195,3.20041,-23.1246,-6.38504,-5.66551
407.419,0.972837,0.225281,4,15,0,-406.851,0.803835,-0.157461,-1.74383,-2.07768,10.891,23.1516,-51.9244,-35.9631,9.20508
406.427,0.963584,0.225281,3,15,0,-403.253,0.784982,-0.113834,-1.80413,21.1069,-33.4483,46.8679,50.3586,52.66,-32.2931
407.175,0.904621,0.225281,3,7,0,-405.601,0.780213,-0.123424,-1.75136,32.6305,10.9021,33.9901,-72.4156,-33.0554,3.46511
406.243,0.995844,0.225281,2,7,0,-405.377,0.779914,-0.105765,-1.70672,-6.29144,2.94501,31.7572,43.7208,47.4472,30.6293
404.913,0.884822,0.225281,2,3,0,-404.713,0.773446,-0.129358,-1.69717,-15.0027,8.56638,-5.10811,-167.181,-98.1369,34.1013
406.849,0.807407,0.225281,4,19,0,-402.049,0.827833,-0.186415,-1.719,-86.5043,-20.0521,33.4719,6.31718,-11.5339,24.6089
406.158,0.993581,0.225281,4,15,0,-405.792,0.820903,-0.171806,-1.82104,-18.9603,12.2776,7.41342,36.2686,13.2464,-43.2686
407.32,0.987989,0.225281,4,15,0,-405.589,0.826747,-0.186653,-1.75152,11.0682,5.96861,44.3828,-7.25438,-21.0265,4.37765
407.399,0.87683,0.225281,2,7,0,-406.355,0.820648,-0.172817,-1.74123,13.764,30.0748,6.34043,22.5,4.64678,11.1229
407.518,0.99705,0.225281,3,15,0,-406.82,0.817045,-0.172041,-1.76209,-7.90296,3.51297,-28.1096,-11.2994,-16.8363,-2.26593
407.418,0.987213,0.225281,4,31,0,-407.228,0.802794,-0.145134,-1.73525,18.7307,-1.17616,5.62998,21.1661,16.4606,14.7666
405.609,0.989068,0.225281,3,15,0,-405.431,0.786193,-0.121359,-1.68145,8.10295,-10.5845,-6.34483,6.87294,16.2537,45.8932
406.603,0.897674,0.225281,4,15,0,-404.346,0.830626,-0.187643,-1.80332,14.0453,32.8987,35.7336,30.1069,1.21586,-30.687
407.506,0.96311,0.225281,4,15,0,-406.098,0.802316,-0.142822,-1.7705,11.9971,-26.2742,-27.6811,33.4779,26.0576,-7.99742
404.882,0.622246,0.225281,2,3,0,-403.579,0.811907,-0.129198,-1.77124,-36.3511,-25.9734,2.34232,240.381,165.364,-13.5841
404.846,1,0.225281,2,3,0,-404.151,0.793562,-0.167081,-1.77766,-16.6735,-23.0762,-5.30764,-244.073,-163.738,-18.0964
405.42,0.97198,0.225281,2,7,0,-403.995,0.79936,-0.171188,-1.78344,51.5421,7.31119,-13.1087,-210.383,-144.224,-20.6226
405.677,1,0.225281,2,7,0,-405.088,0.815906,-0.139569,-1.75636,1.47085,-4.53966,-26.1078,204.526,136.975,-2.2466
407.306,0.875362,0.225281,3,11,0,-403.616,0.820135,-0.166503,-1.77518,27.9119,53.3723,22.5763,63.7389,33.8794,-11.1586
406.253,0.969892,0.225281,3,15,0,-405.473,0.792829,-0.12449,-1.69971,32.5418,-5.41017,-17.6918,52.1808,44.5719,35.4003
402.661,0.881851,0.225281,4,15,0,-401.867,0.74663,-0.0889597,-1.66387,9.05003,-25.8506,9.48513,-164.473,-81.2492,50.9036
407.288,0.987424,0.225281,4,15,0,-401.877,0.81905,-0.163703,-1.74226,74.5964,-4.97773,-58.1806,67.7487,37.8503,10.2018
407.02,0.998479,0.225281,3,15,0,-406.181,0.789499,-0.134489,-1.72136,18.9843,-25.2967,-4.8475,-45.3593,-21.6694,22.808
406.619,0.996453,0.225281,4,23,0,-406.396,0.799146,-0.148523,-1.70408,-4.89123,11.557,9.56339,-37.1219,-22.8225,33.3932
405.495,0.768425,0.225281,4,15,0,-402.616,0.742873,-0.0706022,-1.75021,-42.8888,-29.9084,-36.6547,-109.931,-32.3582,0.355056
405.094,0.968108,0.225281,4,31,0,-402.548,0.776479,-0.109377,-1.83463,20.1828,-43.8214,-21.9097,-19.2522,12.0682,-54.9209
406.431,0.995557,0.225281,4,15,0,-404.345,0.764917,-0.0969221,-1.7226,8.69109,-8.02343,48.8686,-50.6759,-8.34399,20.4723
406.385,0.999784,0.225281,2,3,0,-406.352,0.766819,-0.0918991,-1.72051,-7.62828,-1.62044,2.10179,1.81746,27.4032,21.7666
405.815,0.89946,0.225281,3,7,0,-405.363,0.772118,-0.0849344,-1.72744,13.8733,4.3789,-20.3223,102.732,95.6322,16.1877
406.76,0.996327,0.225281,2,7,0,-405.459,0.77073,-0.100114,-1.72985,5.2718,34.7335,8.31042,-12.3466,15.1984,16.4891
404.526,0.89199,0.225281,5,31,0,-404.385,0.845926,-0.231972,-1.69755,4.5186,-10.8462,-3.61158,-101.786,-99.6711,34.2393
406.9,0.993013,0.225281,4,19,0,-403.836,0.788389,-0.113178,-1.76131,-16.4358,40.4396,-39.0908,89.1649,75.7923,-3.44093
406.328,0.998524,0.225281,3,11,0,-405.758,0.761372,-0.100858,-1.74917,-16.3448,18.7448,10.3131,-119.354,-52.6529,2.9352
406.904,0.983709,0.225281,3,13,0,-403.318,0.806994,-0.14022,-1.73162,-47.9278,48.7078,-11.2119,97.7314,67.6987,16.1616
404.252,0.807834,0.225281,3,9,0,-403.54,0.807409,-0.124006,-1.80494,10.2138,3.26406,28.0272,242.466,170.553,-36.8347
403.923,1,0.225281,4,15,0,-402.898,0.785015,-0.0962309,-1.82127,14.3118,24.871,18.9926,193.071,154.527,-48.4531
402.844,0.901851,0.225281,2,3,0,-402.26,0.786632,-0.0908299,-1.81647,20.853,10.348,-18.1459,254.059,196.176,-47.4708
405.313,1,0.225281,4,15,0,-403.084,0.842776,-0.19614,-1.69027,30.5086,38.9654,-17.3236,90.094,38.6551,40.4774
407.361,0.973147,0.225281,4,15,0,-404.194,0.783438,-0.120813,-1.76382,-61.3658,7.82164,-40.5139,-19.9286,2.30115,-4.22246
406.569,0.928608,0.225281,4,23,0,-405.71,0.805539,-0.159209,-1.81113,36.4118,-0.330851,17.2234,-53.3678,-37.4729,-36.247
403.821,0.933091,0.225281,2,7,0,-401.842,0.806361,-0.141397,-1.85679,-16.0301,6.69121,-46.7159,104.76,74.3951,-71.4362
404.003,1,0.225281,2,3,0,-403.606,0.799228,-0.149862,-1.85844,16.6466,9.85996,-14.27,-63.6862,-38.4903,-72.2544
407.216,0.998111,0.225281,3,15,0,-403.731,0.784658,-0.13076,-1.7675,8.07409,-1.41131,-64.4396,-77.9082,-39.5465,-6.88948
407.048,0.99781,0.225281,4,19,0,-405.532,0.822474,-0.1722,-1.79206,27.1383,-33.1771,-7.99887,50.1948,22.2377,-22.6129
