# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=758170905
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/hero-study/include/time/IgA_N_Serum_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/hero-study/include/time/IgA_N_Serum_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,p_a,p_b,p_sigma,g_a,g_b,g_sigma
407.154,0.968613,0.201722,2,7,0,-406.462,0.817,-0.179069,-1.77733,-19.2378,11.076,21.2888,-63.9018,-54.1685,-12.9029
406.71,0.986321,0.201722,4,15,0,-405.942,0.771719,-0.114339,-1.73798,-14.9649,18.4894,16.989,-98.5347,-46.1081,11.1192
407.352,0.998052,0.201722,4,31,0,-406.188,0.82475,-0.182292,-1.74568,41.4055,-5.40711,-12.9122,1.48555,-13.2689,8.20713
407.53,0.892144,0.201722,2,7,0,-406.457,0.81394,-0.163963,-1.74592,-5.90251,-28.7436,2.54229,11.5511,1.70653,8.23027
407.053,0.967467,0.201722,4,15,0,-406.916,0.806953,-0.144756,-1.72556,-13.1817,3.35555,5.4435,66.259,45.3777,20.4042
406.593,0.899518,0.201722,1,1,0,-406.586,0.808961,-0.140487,-1.72486,3.14898,-0.418922,-0.437906,115.001,78.5117,19.9647
407.044,0.937177,0.201722,4,15,0,-404.523,0.837177,-0.194219,-1.74944,59.1238,-0.48134,-25.6426,53.1285,14.178,5.35695
407.345,0.980751,0.201722,4,23,0,-405.443,0.796512,-0.149121,-1.76512,-37.8471,27.1333,-13.3117,-76.5605,-47.6239,-4.90729
407.344,1,0.201722,3,11,0,-407.106,0.805247,-0.141871,-1.74982,6.993,0.308878,17.2538,70.716,49.9834,5.17377
407.364,0.997617,0.201722,4,19,0,-405.245,0.8149,-0.157019,-1.74962,33.551,-33.8687,0.156308,70.0893,42.4786,5.49812
407.333,0.955324,0.201722,3,11,0,-406.788,0.812057,-0.171824,-1.76291,14.0291,14.3786,15.4152,-65.1735,-51.2728,-3.24813
405.763,0.977603,0.201722,3,15,0,-405.283,0.774306,-0.119848,-1.69795,15.4746,-12.6288,-13.9529,-99.6347,-50.8021,35.306
406.237,0.994393,0.201722,4,15,0,-405.218,0.799524,-0.158834,-1.70576,22.6004,-12.7434,-27.0188,-98.9892,-66.8858,31.5462
407.237,0.99826,0.201722,4,15,0,-406.074,0.791308,-0.129463,-1.72917,-29.6758,-7.18858,-28.709,6.0286,13.7207,18.1818
407.537,0.999496,0.201722,3,15,0,-406.838,0.802523,-0.149972,-1.74332,-19.3314,12.094,20.4625,-14.6217,-8.58897,9.75391
407.063,0.978589,0.201722,3,15,0,-406.426,0.808292,-0.163688,-1.79382,9.35708,-1.20092,-28.8449,-52.6919,-39.3894,-23.9542
407.166,0.99079,0.201722,4,31,0,-406.634,0.778856,-0.113714,-1.74012,12.6397,8.1716,-22.4348,-19.0189,5.23651,10.7388
407.422,0.970391,0.201722,5,31,0,-405.435,0.801777,-0.155468,-1.76634,45.5285,-24.3196,-4.71011,-63.39,-42.2396,-5.46056
407.042,0.852724,0.201722,1,3,0,-406.356,0.81057,-0.144692,-1.76372,25.7428,13.4738,9.66855,111.585,75.0952,-4.38827
407.592,0.983452,0.201722,1,3,0,-406.91,0.804907,-0.154028,-1.76574,-22.0082,-16.9754,-6.65296,-18.0522,-12.4847,-4.68683
407.254,0.945564,0.201722,3,11,0,-405.799,0.807701,-0.145909,-1.7783,4.40947,10.8198,-42.9518,72.8811,49.9374,-13.4886
407.445,0.975786,0.201722,4,15,0,-406.883,0.787353,-0.124756,-1.75576,-20.755,-9.45276,-16.6474,-4.30205,10.132,1.24398
406.07,0.938886,0.201722,4,19,0,-405.429,0.827628,-0.197802,-1.80532,-17.271,18.2245,7.87754,-84.7292,-77.7678,-33.1001
406.761,0.957531,0.201722,3,7,0,-405.688,0.83544,-0.197782,-1.79069,-28.3886,-11.5005,24.7715,9.7742,-16.654,-22.0766
406.797,0.892603,0.201722,3,11,0,-405.764,0.817215,-0.185996,-1.76521,28.212,-6.37127,-27.0297,-109.309,-86.432,-5.73185
405.903,0.402406,0.201722,3,11,0,-398.014,0.851813,-0.202458,-1.75457,103.301,33.6331,15.4707,155.741,75.9049,-0.00872504
404.415,0.905395,0.201722,2,7,0,-403.4,0.847987,-0.242244,-1.73887,-11.2086,18.8607,-26.3804,-159.164,-143.63,7.17555
402.09,0.88396,0.201722,2,3,0,-401.262,0.883435,-0.231584,-1.7358,-35.8648,6.83751,-3.82583,286.58,147.142,5.16934
404.842,0.983919,0.201722,1,3,0,-401.412,0.876044,-0.255793,-1.73283,35.6807,45.4442,-9.22706,45.4245,-18.2209,12.4785
400.599,0.619971,0.201722,2,3,0,-399.806,0.87001,-0.287648,-1.7252,-31.5461,-9.31158,-11.7484,-227.51,-206.758,8.85463
403.976,0.872763,0.201722,4,19,0,-398.104,0.729039,-0.0284142,-1.75098,41.5304,57.0581,-32.1088,33.0747,79.1945,-3.35461
403.818,0.998131,0.201722,3,7,0,-403.384,0.720283,-0.0370558,-1.73792,-22.6433,6.29671,-10.7543,-118.622,-23.5825,4.73098
403.357,0.998739,0.201722,4,15,0,-402.574,0.720892,-0.0353518,-1.70288,-9.78887,21.3868,-14.4516,-93.468,-10.5239,26.6073
405.884,0.986269,0.201722,4,15,0,-402.488,0.750588,-0.0800426,-1.77157,-53.2166,21.0833,40.6971,-96.2029,-26.3396,-12.6697
406.638,0.953831,0.201722,4,15,0,-404.886,0.83494,-0.181891,-1.77878,24.8451,-30.4597,17.3472,120.764,62.7888,-14.5875
405.025,0.716904,0.201722,3,13,0,-401.309,0.795126,-0.1179,-1.68425,65.6849,5.28845,-40.2714,112.684,85.5732,43.0336
403.878,0.835995,0.201722,4,15,0,-402.037,0.832643,-0.161523,-1.68864,-40.2753,-3.04029,35.2766,205.181,126.85,38.4844
402.88,0.883836,0.201722,2,3,0,-402.271,0.807372,-0.193175,-1.68709,27.0213,11.1704,5.37422,-230.194,-165.261,37.1077
403.778,1,0.201722,2,3,0,-402.261,0.817909,-0.136872,-1.69234,-5.45202,-31.6136,18.1407,216.884,144.688,35.6349
405.849,0.855919,0.201722,3,15,0,-401.573,0.828829,-0.188981,-1.68999,76.721,23.2247,-13.3048,0.199937,-15.9526,41.499
405.782,0.996778,0.201722,2,3,0,-405.779,0.828085,-0.190361,-1.68922,1.58096,0.0216214,1.50074,-15.4043,-26.5101,41.8545
407.338,0.977293,0.201722,3,15,0,-404.935,0.807437,-0.146228,-1.74187,32.508,-9.83198,48.5935,63.3099,43.0723,10.3715
406.427,0.997873,0.201722,3,15,0,-405.212,0.804364,-0.14516,-1.81585,-8.18293,-6.57782,39.9444,42.7127,31.641,-39.6247
407.264,0.957555,0.201722,3,15,0,-405.756,0.808604,-0.145023,-1.76253,-2.60025,-4.80185,45.8384,87.1767,59.2694,-3.19941
407.542,0.977461,0.201722,3,15,0,-406.649,0.800407,-0.149072,-1.76834,-31.1614,-5.92484,-19.8462,-33.0285,-19.6539,-6.54713
404.656,0.635397,0.201722,3,11,0,-402.676,0.771876,-0.074272,-1.76267,-56.7119,-4.5692,9.19667,182.901,154.646,-9.05749
402.42,0.820815,0.201722,4,15,0,-399.768,0.81888,-0.129796,-1.69336,11.5869,-32.6649,-41.6699,270.527,182.057,32.2641
406.371,0.901191,0.201722,2,3,0,-401.293,0.799954,-0.147763,-1.69607,-77.2367,-33.6713,-13.3869,-23.825,-14.0747,38.1197
405.873,0.813388,0.201722,3,15,0,-402.763,0.78914,-0.153142,-1.72825,12.6462,17.7557,-61.031,-173.676,-112.124,16.0293
405.367,0.998188,0.201722,4,17,0,-404.508,0.848617,-0.195821,-1.79361,31.3726,4.50083,-18.9936,180.178,93.4908,-26.539
407.054,1,0.201722,3,15,0,-404.236,0.777381,-0.104629,-1.75419,-61.602,8.65501,26.3538,27.6882,40.0989,1.34061
407.054,0.394115,0.201722,1,3,0,-403.246,0.777381,-0.104629,-1.75419,-65.1286,-30.8258,-12.1394,27.6882,40.0989,1.34061
406.442,0.986126,0.201722,3,15,0,-404.763,0.845843,-0.214301,-1.72865,-25.1344,32.0509,-2.18545,7.70586,-23.3869,17.831
406.316,0.909322,0.201722,2,7,0,-405.387,0.847042,-0.201181,-1.73462,5.90001,-20.8916,22.4526,108.516,46.925,13.7094
406.131,0.949396,0.201722,4,31,0,-404.074,0.818562,-0.191218,-1.78857,18.1561,-20.6473,43.3985,-138.291,-108.182,-22.2293
407.026,1,0.201722,2,3,0,-406.241,0.823321,-0.182836,-1.79105,-22.0436,-19.2125,6.56665,-20.0198,-28.1714,-21.9856
406.55,0.812571,0.201722,2,3,0,-405.886,0.822844,-0.19315,-1.784,-24.0614,-10.1567,-16.5415,-101.724,-85.5794,-18.3534
406.858,0.980841,0.201722,4,15,0,-405.465,0.819419,-0.156488,-1.74373,-28.5831,5.04191,35.3933,121.289,75.509,8.39068
406.924,0.997717,0.201722,2,7,0,-406.148,0.809387,-0.17033,-1.72665,16.7778,9.37507,-26.6507,-77.763,-58.3691,19.4801
407.565,0.999255,0.201722,3,15,0,-406.776,0.799472,-0.143034,-1.74739,-28.4157,-3.22026,-20.6964,0.233929,4.21763,7.11471
404.481,0.761909,0.201722,3,9,0,-403.809,0.777089,-0.136971,-1.68955,-3.77273,-12.8072,-25.4484,-176.394,-107.418,38.2492
404.545,0.85014,0.201722,3,7,0,-402.358,0.798286,-0.12274,-1.67275,51.7541,21.4822,5.69977,110.84,82.0249,49.6017
405.026,0.978127,0.201722,4,15,0,-404.158,0.781827,-0.132342,-1.67812,25.965,11.1159,21.1375,-100.032,-56.8329,46.8389
405.093,0.947648,0.201722,2,3,0,-404.304,0.77998,-0.127633,-1.67802,21.2214,19.1384,-9.19252,-89.0424,-47.8742,47.0118
406.297,0.948528,0.201722,5,31,0,-403.838,0.826662,-0.186489,-1.81382,-57.5157,3.14265,-26.6145,-9.05482,-23.5467,-38.2013
406.283,0.991789,0.201722,4,31,0,-404.03,0.755884,-0.0809626,-1.7679,11.6863,-0.575814,-55.6158,-42.6749,7.23774,-9.41637
406.714,0.949558,0.201722,5,31,0,-404.833,0.813405,-0.159238,-1.70728,-46.2606,11.6693,25.2444,36.0432,19.4783,31.7233
406.39,0.93202,0.201722,4,15,0,-405.227,0.773296,-0.0922473,-1.77688,25.8299,1.15874,33.0676,72.6313,76.2791,-14.8116
407.082,0.993284,0.201722,3,11,0,-404.376,0.781856,-0.129177,-1.75709,-28.8275,32.2827,-35.667,-95.7716,-50.5547,-0.426225
406.25,0.936126,0.201722,2,3,0,-406.11,0.794028,-0.113352,-1.7492,4.39168,-1.55775,13.3568,146.93,112.177,3.21574
406.026,0.999423,0.201722,5,31,0,-405.212,0.817451,-0.191681,-1.78328,0.192065,-7.77105,32.4022,-153.041,-117.72,-19.0164
407.157,0.884576,0.201722,3,11,0,-404.574,0.824344,-0.172175,-1.73594,46.6394,21.0334,-32.4539,65.5646,32.5879,14.1435
405.059,0.952284,0.201722,3,11,0,-404.178,0.845739,-0.22843,-1.70433,-21.1253,18.1291,-16.913,-82.7235,-86.3275,30.8882
401.858,0.952926,0.201722,4,15,0,-400.608,0.90142,-0.271463,-1.71358,-27.8526,20.9973,18.2404,198.347,74.4856,19.5343
400.606,0.921264,0.201722,4,15,0,-400.473,0.905459,-0.268504,-1.71075,8.89319,5.65863,-8.05807,256.675,113.409,18.948
401.164,0.998398,0.201722,3,7,0,-399.796,0.901913,-0.263543,-1.72507,-25.0601,24.5386,-18.2799,260.071,116.515,10.6749
401.162,0.996605,0.201722,4,15,0,-398.857,0.871601,-0.220191,-1.65705,-56.3468,18.4899,1.28073,205.453,104.009,54.3117
403.683,1,0.201722,2,3,0,-401.378,0.850731,-0.229014,-1.66591,53.8414,8.94233,26.5699,-33.7067,-53.116,53.2221
407.221,0.999394,0.201722,4,19,0,-403.092,0.808198,-0.151999,-1.79116,23.0017,-29.7205,61.9698,34.5541,22.4873,-21.9153
407.439,0.998798,0.201722,4,31,0,-406.975,0.7867,-0.126456,-1.76135,-13.1239,0.234643,22.726,-23.7278,-2.93729,-2.41155
406.979,0.997679,0.201722,3,15,0,-406.631,0.775586,-0.10667,-1.73447,9.10804,-3.80967,-19.9989,-5.67433,16.7474,13.989
407.158,0.969749,0.201722,4,31,0,-406.577,0.833302,-0.192653,-1.77023,-27.6205,0.987391,13.6581,22.6738,-5.18691,-8.01059
407.139,0.965256,0.201722,4,31,0,-406.839,0.782285,-0.126994,-1.74163,-21.2959,5.01069,-0.914364,-73.1833,-35.5411,9.75331
407.028,0.976624,0.201722,1,1,0,-406.999,0.781152,-0.12735,-1.74109,4.06308,3.83768,0.907189,-87.572,-44.9448,9.86658
406.143,0.991975,0.201722,4,15,0,-405.182,0.760922,-0.0870895,-1.79088,25.5387,4.62787,27.9894,-31.9581,12.8189,-24.574
403.989,0.965637,0.201722,4,15,0,-403.061,0.760677,-0.0909283,-1.66244,-16.5617,23.697,-8.73375,-47.8074,-7.36241,54.6674
405.292,0.897105,0.201722,4,31,0,-401.156,0.740385,-0.0544735,-1.76344,-24.8201,-20.7679,-67.7761,-25.7817,30.4765,-8.69243
405.565,0.924882,0.201722,4,15,0,-404.263,0.760105,-0.0701588,-1.72816,-19.536,24.5102,-21.1407,76.5248,85.527,15.0515
405.879,0.994667,0.201722,4,31,0,-403.777,0.858283,-0.23624,-1.74215,52.2954,-9.50675,-23.1397,-9.58787,-45.2218,8.15342
405.416,0.78796,0.201722,2,3,0,-403.715,0.870126,-0.243284,-1.75064,-39.0917,-23.8706,10.5038,69.483,1.58495,1.91823
405.864,0.851807,0.201722,4,15,0,-403.4,0.814245,-0.185186,-1.70928,58.9912,-15.6752,12.1079,-121.351,-92.6213,28.742
404.634,0.968529,0.201722,4,15,0,-404.083,0.746061,-0.0877071,-1.77715,-9.70103,1.11844,26.5273,-205.189,-99.5534,-18.8484
402.265,0.996128,0.201722,4,19,0,-400.146,0.875904,-0.252486,-1.65776,-1.44422,39.2677,15.1555,58.2163,-3.00728,56.158
404.278,0.999975,0.201722,3,7,0,-402.043,0.872466,-0.248714,-1.69746,-13.8743,16.4956,-50.2898,52.3035,-8.01265,34.2843
405.381,0.996609,0.201722,5,31,0,-403.46,0.799008,-0.137879,-1.67463,-44.169,23.7392,9.01761,27.6352,22.6419,50.0687
405.583,0.998681,0.201722,4,15,0,-404.353,0.77947,-0.113707,-1.82723,-13.6977,-0.305301,39.93,-16.1569,11.265,-49.0833
404.559,0.78181,0.201722,2,3,0,-403.925,0.785668,-0.103852,-1.82718,-18.9315,-16.46,10.5774,141.834,117.939,-51.0186
405.301,0.912094,0.201722,2,3,0,-403.986,0.775147,-0.107455,-1.82982,-37.5712,-19.0026,6.01071,-20.2564,12.2004,-51.3948
405.333,0.932795,0.201722,1,3,0,-404.864,0.772813,-0.113616,-1.8245,0.148129,-7.81002,23.5972,-98.8829,-41.8699,-47.9029
407.209,0.999205,0.201722,4,15,0,-403.474,0.78317,-0.124446,-1.73723,40.9016,-13.7087,59.8008,-45.9162,-17.039,12.7648
406.135,0.995437,0.201722,3,15,0,-404.806,0.757108,-0.0780918,-1.77765,-26.7856,10.7861,-32.8763,-8.60412,31.2633,-16.0362
405.694,0.986349,0.201722,4,15,0,-405.34,0.745314,-0.0661108,-1.76484,13.2726,2.77716,-18.5245,-54.0774,6.86219,-8.73396
403.434,0.868668,0.201722,4,15,0,-401.901,0.763228,-0.109392,-1.83932,-39.9445,21.6041,0.996107,-190.981,-97.7822,-61.4668
406.665,1,0.201722,3,7,0,-403.499,0.777181,-0.106839,-1.79402,-10.9775,-26.7971,55.7609,10.3109,30.0591,-25.3495
405.568,0.981724,0.201722,4,15,0,-404.592,0.742392,-0.0643366,-1.75134,9.00682,-15.1472,30.121,-71.8455,-4.90514,-0.238675
402.094,0.486092,0.201722,4,15,0,-396.65,0.761757,-0.0477008,-1.73157,-56.8391,-11.9626,-69.1689,244.357,203.533,5.91329
404.936,0.999459,0.201722,2,7,0,-402.277,0.736566,-0.0639736,-1.73698,-54.4104,-25.5444,-11.1443,-128.611,-42.3983,7.76829
407.141,0.990637,0.201722,4,19,0,-404.378,0.834486,-0.194827,-1.74884,-20.5008,43.0205,15.4107,19.8155,-7.44184,5.89394
403.398,0.86716,0.201722,4,15,0,-402.424,0.804092,-0.13754,-1.64504,38.6797,-1.40081,11.305,73.0115,51.274,65.4306
404.069,0.935642,0.201722,4,15,0,-402.096,0.836701,-0.179975,-1.83857,-26.7528,-5.9426,-46.3143,173.646,96.6106,-58.5902
404.564,0.939601,0.201722,4,15,0,-401.932,0.855418,-0.201136,-1.70984,30.8,-11.2961,-52.182,187.627,98.4577,26.4772
405.882,0.932051,0.201722,4,15,0,-403.625,0.768137,-0.108861,-1.80415,23.4812,35.8283,20.781,-114.284,-50.3022,-33.6307
406.98,0.975014,0.201722,4,15,0,-404.648,0.824829,-0.179744,-1.7949,-3.77805,31.1621,-39.4258,21.0617,-0.328391,-24.5581
407.35,0.997735,0.201722,4,15,0,-406.666,0.804911,-0.151062,-1.78731,-17.6918,6.52775,25.2076,3.03217,2.71034,-19.2002
406.918,0.955119,0.201722,2,7,0,-406.191,0.808643,-0.147957,-1.79689,8.54896,1.22752,-31.1599,70.9399,47.9544,-26.2388
407.545,0.982095,0.201722,3,15,0,-404.393,0.795621,-0.136074,-1.76536,-36.6005,4.23733,57.7191,6.76816,12.0994,-4.67981
407.527,0.997851,0.201722,3,15,0,-407.063,0.796934,-0.140418,-1.77193,-6.52136,8.43048,22.2895,-9.87307,-0.527471,-8.96886
407.502,0.991014,0.201722,4,15,0,-407.237,0.790785,-0.129561,-1.76016,1.27746,-9.12381,-15.0206,-0.517678,10.4147,-1.45434
406.724,0.705932,0.201722,3,15,0,-402.833,0.781321,-0.11609,-1.71396,-51.8583,-21.575,49.4366,-8.19975,10.0098,26.9047
404.808,0.599421,0.201722,2,3,0,-403.552,0.770995,-0.131776,-1.72169,21.5814,17.4876,29.0776,-216.841,-130.357,17.9081
404.361,1,0.201722,2,7,0,-404.039,0.780827,-0.0861267,-1.70972,-1.45814,-15.1824,-6.35685,178.729,142.626,24.9249
405.475,0.992031,0.201722,4,31,0,-403.635,0.825811,-0.208892,-1.75495,7.11742,-30.1903,-30.5115,-173.362,-138.106,-1.54836
406.724,0.98148,0.201722,5,31,0,-404.649,0.791886,-0.146248,-1.79059,-12.9784,-34.915,-24.7167,-113.618,-69.59,-22.782
406.746,0.970181,0.201722,3,13,0,-406.025,0.811512,-0.178537,-1.74061,-20.8382,0.0853915,-25.7495,-113.476,-85.1344,10.082
407.585,0.999325,0.201722,3,11,0,-406.625,0.804964,-0.149241,-1.74992,-37.674,-5.45649,-11.092,16.566,11.8208,5.58856
406.691,0.922704,0.201722,4,15,0,-406.003,0.841759,-0.19925,-1.73323,24.0419,7.75581,19.6566,65.9076,20.5397,15.2716
406.408,0.902536,0.201722,4,19,0,-405.391,0.827596,-0.164526,-1.76757,-27.0254,11.6258,-24.3334,160.707,97.0231,-7.87886
406.956,1,0.201722,3,15,0,-405.712,0.804049,-0.13783,-1.72801,-2.99389,-26.4469,-22.3622,82.4452,58.9029,18.5664
406.286,0.940773,0.201722,2,7,0,-406.14,0.788605,-0.146989,-1.72215,13.7139,-2.57174,-6.12545,-136.594,-85.6735,20.8151
405.025,0.901942,0.201722,3,15,0,-402.114,0.845588,-0.182953,-1.76585,-32.1798,30.9028,39.3779,229.212,132.023,-9.22027
406.897,0.9972,0.201722,2,7,0,-405.305,0.838911,-0.192492,-1.76151,36.7398,22.2118,-15.5897,85.6745,35.5196,-2.76456
407.281,0.999194,0.201722,3,15,0,-406.152,0.798117,-0.13196,-1.74339,35.3643,-16.8146,-6.91789,61.611,48.6129,9.12143
406.97,0.994188,0.201722,4,15,0,-406.795,0.78399,-0.129194,-1.78663,17.0765,0.696993,-1.87141,-77.3073,-37.7838,-19.8356
406.932,0.954474,0.201722,3,7,0,-406.63,0.79108,-0.120656,-1.78514,18.3772,6.93659,7.72482,68.7617,60.0968,-18.8405
406.939,0.9524,0.201722,5,31,0,-406.068,0.798114,-0.133181,-1.71949,-0.833984,-26.0561,-3.6104,51.0898,40.6752,23.9848
405,0.995469,0.201722,3,15,0,-403.644,0.821039,-0.183753,-1.67201,32.4686,-16.3017,23.7895,-40.6445,-39.6406,51.3682
406.032,0.999902,0.201722,4,15,0,-403.649,0.835033,-0.198282,-1.81438,-19.2622,27.3927,-41.5536,0.891918,-23.4562,-38.949
407.407,0.939234,0.201722,4,19,0,-405.583,0.796731,-0.142022,-1.73533,38.1515,-3.69965,-36.7607,-21.592,-9.52462,14.5998
407.153,0.928687,0.201722,3,15,0,-406.253,0.816563,-0.157464,-1.77731,-1.02975,-16.9795,-27.5682,89.3706,54.7755,-12.9068
406.967,0.963018,0.201722,2,7,0,-406.344,0.803322,-0.16538,-1.76261,-12.6683,3.17192,27.1066,-116.222,-80.895,-3.92117
406.695,0.98719,0.201722,3,11,0,-405.582,0.815981,-0.151488,-1.72869,-11.2415,-9.41562,36.301,115.505,73.961,17.7893
406.108,0.996524,0.201722,2,7,0,-405.88,0.805681,-0.169862,-1.70668,4.21719,1.96897,17.3954,-108.206,-77.5426,30.7832
406.658,0.988868,0.201722,4,15,0,-405.348,0.833179,-0.201821,-1.72722,-25.0241,-13.4115,31.8534,-40.5346,-48.641,18.97
407.263,0.998219,0.201722,4,23,0,-405.513,0.789293,-0.136442,-1.77569,-25.9876,25.1354,-27.9976,-67.9985,-35.7467,-12.0555
407.523,0.975222,0.201722,5,31,0,-402.528,0.80869,-0.153618,-1.77295,-2.24947,19.9439,-79.9366,27.4092,16.9186,-9.45881
406.04,0.790961,0.201722,3,11,0,-405.472,0.828948,-0.162938,-1.74618,-6.58825,-15.2879,18.6936,179.779,110.011,5.3153
406.711,0.831195,0.201722,2,3,0,-403.794,0.82982,-0.171276,-1.7569,42.708,35.5194,18.5094,134.42,76.9768,-0.296055
406.406,0.995312,0.201722,4,15,0,-405.616,0.764968,-0.105823,-1.77095,-8.81582,-13.5028,27.0199,-120.295,-54.4294,-11.0271
406.327,0.998322,0.201722,2,3,0,-406.217,0.773663,-0.0913152,-1.77398,-11.7315,-4.24171,2.89391,83.2007,83.3149,-13.0449
406.587,0.890279,0.201722,2,7,0,-405.235,0.769004,-0.110101,-1.77572,-8.83405,-31.8887,-4.74511,-106.769,-47.6092,-13.7134
407.152,0.995969,0.201722,4,19,0,-406.343,0.81365,-0.151291,-1.74683,-29.6198,11.8683,-12.7116,95.7787,61.5989,6.87283
406.253,0.916828,0.201722,2,7,0,-406.1,0.797703,-0.164021,-1.73996,-10.5062,3.31043,10.2217,-161.095,-108.97,9.29984
407.499,0.997755,0.201722,3,15,0,-405.894,0.804446,-0.143881,-1.7565,20.8722,23.8557,-29.859,48.6614,35.0224,1.1258
407.025,0.966133,0.201722,3,11,0,-404.818,0.829304,-0.195268,-1.77314,25.915,-35.4672,-17.497,-41.5388,-47.7155,-10.2308
407.446,0.968648,0.201722,4,31,0,-406.699,0.810685,-0.165907,-1.74412,0.677203,-22.9124,-10.7496,-36.5916,-30.0499,9.17735
407.425,0.979716,0.201722,3,15,0,-406.817,0.821531,-0.170632,-1.76423,-3.31852,-12.8023,-23.6684,48.6113,22.2278,-3.77216
407.098,0.936006,0.201722,1,3,0,-407.022,0.822557,-0.164515,-1.76328,-6.12219,5.85854,3.73854,103.5,60.3634,-3.79354
407.179,0.93314,0.201722,2,7,0,-405.889,0.830635,-0.183602,-1.77155,4.80178,30.228,12.915,58.1217,21.9264,-8.87443
407.147,0.99234,0.201722,2,7,0,-406.777,0.830593,-0.191559,-1.77583,0.169694,13.5882,13.9097,-0.0345473,-19.3642,-11.7173
406.738,0.864697,0.201722,4,15,0,-405.534,0.811949,-0.158071,-1.7072,-43.3674,-3.22076,-10.9251,29.0121,15.476,31.8012
405.298,0.877658,0.201722,3,11,0,-401.545,0.80514,-0.133283,-1.82154,20.4504,1.48528,70.6407,147.839,105.558,-45.5758
405.721,0.95165,0.201722,3,15,0,-402.987,0.79814,-0.165716,-1.79199,9.59845,-15.4995,58.1538,-187.221,-126.665,-25.6027
407.07,0.997486,0.201722,4,31,0,-405.318,0.775609,-0.116277,-1.75952,31.0265,21.6804,-28.9672,-73.9698,-30.3403,-2.12149
406.653,0.838433,0.201722,1,3,0,-405.935,0.78524,-0.106341,-1.75751,-30.2297,-10.6139,-7.26141,102.1,87.1611,-1.51242
406.744,0.999655,0.201722,5,31,0,-405.86,0.830945,-0.202523,-1.76598,15.6745,6.37028,31.2864,-74.4534,-72.1032,-6.10996
406.975,0.999896,0.201722,4,31,0,-406.225,0.805345,-0.164691,-1.72901,23.8755,-14.419,-14.65,-82.5978,-58.945,17.9816
405.986,0.973673,0.201722,3,15,0,-405.301,0.800135,-0.158728,-1.81513,7.50826,9.37357,-27.7348,-116.647,-77.7738,-40.0979
406.502,0.998324,0.201722,4,15,0,-405.698,0.798634,-0.137286,-1.81331,-2.67961,-23.7212,-11.0648,34.1571,30.2879,-37.9074
406.122,0.968717,0.201722,2,3,0,-406.096,0.800961,-0.134501,-1.81611,1.20889,-1.06548,-5.8092,85.0846,64.5016,-40.4563
405.78,0.934661,0.201722,3,7,0,-405.106,0.786415,-0.130841,-1.82566,-13.07,-21.1432,-3.11671,-66.9316,-30.69,-47.5674
406.409,0.847269,0.201722,2,3,0,-404.851,0.791557,-0.130938,-1.81527,23.4388,24.6362,-25.7017,-2.79395,10.0316,-39.4739
405.921,0.789811,0.201722,4,15,0,-404.563,0.793701,-0.154095,-1.80423,-38.0762,1.28765,-26.727,-155.733,-100.46,-33.2329
405.972,1,0.201722,4,15,0,-404.578,0.762681,-0.0784517,-1.72517,-14.7584,-18.2401,-34.6568,47.9007,63.2335,17.8471
405.954,1,0.201722,4,15,0,-405.599,0.757927,-0.0842593,-1.71424,-8.93731,-11.1561,14.6018,-38.3891,4.59684,24.8638
406.667,0.979743,0.201722,4,15,0,-405.449,0.823078,-0.182806,-1.80437,-40.7995,13.1326,-5.12138,-23.4825,-30.6449,-31.3695
406.461,0.970276,0.201722,5,31,0,-404.457,0.846715,-0.211169,-1.78485,-42.4883,11.8624,32.9308,41.0006,-3.15532,-18.6801
406.524,0.942133,0.201722,4,15,0,-405.315,0.844724,-0.214906,-1.7349,39.8703,-5.43517,-18.2847,-8.1339,-34.0987,13.9088
406.07,0.840532,0.201722,4,15,0,-404.557,0.828971,-0.207256,-1.77054,-38.301,-0.661688,-30.3663,-131.662,-111.259,-10.4536
406.072,0.99732,0.201722,4,15,0,-404.084,0.837382,-0.184846,-1.79946,-7.01903,-19.0178,46.2153,132.043,68.1096,-29.127
406.66,0.958709,0.201722,4,15,0,-405.36,0.807191,-0.168365,-1.79603,-38.3463,-0.764304,24.8448,-101.588,-73.1389,-26.2172
406.665,0.998909,0.201722,2,3,0,-406.502,0.813314,-0.150344,-1.796,-1.56702,-10.5623,-5.29107,108.082,70.5276,-26.0942
406.316,0.924991,0.201722,2,3,0,-405.879,0.797304,-0.156558,-1.8008,-25.3761,-6.30311,3.25146,-130.387,-85.5142,-30.1609
