# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1313403272
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
294.643,0.998818,0.0287473,7,127,0,-287.96,-0.104157,-0.0513328,-0.0947496,0.0950386,0.157657,0.0583929,0.699941,0.427982,-0.280462,-0.0386084,0.0198467,0.00421717,-0.0830888,-0.716559,-4.45303,-1.34232,-3.12018,-0.466708,-1.61946,4.11952,16.0872,-16.371,-3.43948,7.25584,-6.64034,-1.53962,-7.01808,-0.40613,-13.3065,-4.32793,-17.3133,-7.29222,-1.52773,0.176177,-1.153,0.188619,4.40647,33.2768,-6.79466,-4.66684,-19.7008,7.53508,-2.85766,6.45214,2.36896,2.74075,-1.89681,-8.69997,0.890843,2.04818,-17.2106,0.0823618,-0.973469,-3.29972,-0.644316,-23.255,33.3967
288.007,0.995874,0.0287473,7,127,0,-279.709,-0.142847,-0.0927997,-0.0957659,0.0186063,0.0768641,-0.0161631,-0.0395312,-0.031104,0.0247678,0.0140516,0.119603,-0.0672282,0.142191,-0.402975,-7.08609,-1.22507,-0.923844,-0.422208,-1.65074,-11.0253,17.9644,-4.69511,3.28776,-15.1468,7.1126,4.79194,7.45644,3.05508,-9.60997,-0.32341,-4.26542,-19.1111,-1.03929,-0.0577217,0.900566,-1.01492,-3.57983,26.2218,-38.3885,-4.64612,-14.1152,1.13772,-5.9514,-5.22089,-9.25704,-14.8863,4.60735,2.96013,5.96895,-53.8554,42.6588,4.21094,-1.00116,0.233727,5.33123,-31.9723,2.26256
284.989,0.996699,0.0287473,7,127,0,-274.503,-0.210608,-0.177914,-0.14966,-0.0461562,0.0556082,-0.0279655,0.535604,0.370256,-0.254503,0.112778,-0.134098,0.300085,0.0726126,-0.604281,-4.61621,-0.720022,-2.44925,-0.341041,-1.64219,-11.6523,7.19409,8.7732,15.0951,5.51574,17.5398,5.57974,4.11285,-7.09669,-8.89105,-8.66593,-1.07019,-18.7147,0.552135,1.75235,-1.52722,-0.640336,-10.924,-18.5261,3.25086,-9.15455,14.8769,1.85581,4.12144,16.2496,8.30899,19.2813,-2.14973,24.6811,-6.39724,40.7132,8.88988,-7.34008,-0.96973,7.23963,1.99472,91.989,17.6727
293.632,0.999176,0.0287473,7,255,0,-272.363,-0.0240176,-0.0042121,-0.0102229,0.0115934,0.00787231,-0.0145957,0.116319,0.339808,-0.365191,0.113405,0.0614895,-0.14784,0.0395513,0.797908,-1.73125,-1.70388,-1.21986,-0.447476,-1.75788,6.75218,6.12154,-18.0702,3.72265,-0.981456,-0.765014,-1.61295,-3.93924,-0.487019,-26.2335,11.2102,-53.9416,-12.0459,-0.0437039,1.46466,0.77714,0.807984,-50.044,-10.0859,-47.757,91.291,27.8121,-72.1907,-147.232,-6.11208,-4.99912,-0.350868,-0.919231,15.2572,0.370354,-39.3783,11.3563,-0.344345,-2.01117,-3.62916,3.10361,-33.2628,-50.8992
295.023,0.984261,0.0287473,7,127,0,-283.615,-0.101962,-0.0485117,-0.0843072,0.240223,0.345229,-0.023144,0.478805,0.0920323,-0.174938,-0.0392553,-0.039234,0.0634414,0.0812634,-1.21111,0.962787,-0.611997,-0.429767,-0.367487,-1.56335,1.00726,-4.56825,-7.86344,15.9405,11.4553,31.9294,2.79407,3.21335,-10.7425,6.2433,-3.36828,10.6772,-3.78512,1.43744,-1.05387,0.142893,1.79346,-3.15128,0.904283,-3.80939,-4.61209,-10.2591,22.2654,6.60465,-1.35299,6.88375,-9.75194,-1.01253,-3.20157,-18.4389,25.4307,-8.57911,0.452772,2.06136,0.572701,-0.916065,21.6318,57.7243
297.145,0.990523,0.0287473,6,63,0,-287.633,-0.0746022,-0.0197231,-0.109983,0.209887,0.271203,-0.019195,0.488503,0.173394,-0.200037,-0.0643604,-0.0603619,0.066711,0.0528355,-1.41287,0.341507,-0.517446,-0.434785,-0.371626,-1.61017,-6.48797,-8.77536,7.43027,14.8693,12.0351,-1.09195,2.0084,-6.96589,0.812892,18.295,8.67622,10.1153,12.449,0.65445,0.528581,0.263621,0.2681,11.4099,61.5456,3.6278,1.34171,-10.1904,11.7196,-0.0811197,-16.5384,10.7046,0.876805,-2.63982,-37.2572,4.69905,46.1556,-38.0601,-3.33045,1.45269,3.88059,-0.188949,15.9917,34.4828
294.5,0.994631,0.0287473,7,127,0,-282.28,0.0183892,0.0635604,0.164103,0.0567012,0.300887,0.0241529,0.3769,0.15184,-0.213753,-0.0479489,-0.0766897,-0.0251872,0.0785113,-2.29674,-2.17197,-0.610157,-1.37108,-0.490433,-1.6817,12.0036,-16.5248,7.50622,-10.9001,-3.22933,8.75649,8.40027,-0.434755,-5.51694,35.4352,5.02925,-1.55983,-18.041,-0.149631,-1.14334,1.90366,0.654162,-8.40675,-34.2859,6.29136,6.93814,15.2676,-5.77371,1.63188,5.30172,2.25683,-5.76284,-2.62627,-12.3096,-3.74319,-1.18609,7.07983,-2.05472,-0.794825,-1.23835,-1.22926,-8.48976,-8.36795
290.936,0.999176,0.0287473,7,127,0,-284.56,-0.0184557,0.0717578,0.0650708,0.0518264,-0.167559,0.0199938,0.27671,0.112792,-0.157556,0.100485,0.12941,-0.0733896,-0.0549402,-2.61908,-2.08084,-0.799323,-0.424992,-0.427676,-1.60606,-7.47179,-9.08985,-20.6388,3.69977,-6.15522,12.8736,1.49712,-9.70393,-3.41067,-1.89607,15.8114,-6.09555,15.1097,-0.303887,0.0168138,-0.377452,-0.129601,6.64192,0.417028,2.12775,6.53059,6.35125,-2.48324,-9.58787,-6.52883,-2.41753,-8.48478,1.52938,16.0325,5.64051,-0.753924,-48.6164,-0.0731309,-1.53236,-3.35327,1.34411,-20.3462,23.3784
293.437,0.997224,0.0287473,7,127,0,-281.779,-0.0885831,0.0150358,-0.0108342,0.0746743,0.0339147,-0.0226498,0.258732,0.0478724,-0.148736,0.0347333,0.0135578,0.0403078,0.0438703,-2.09188,0.779482,-0.0477617,-3.03917,-0.534862,-1.72362,-7.20697,-9.75005,-12.1977,5.37133,16.0363,4.69887,8.09586,-6.19534,0.343649,-20.1783,14.077,7.92072,22.5823,1.69078,1.23187,-0.212936,-0.663312,-4.58871,-23.0862,2.16667,3.86645,3.24978,-4.33731,-9.50299,-31.5907,13.5176,-28.641,-4.98087,47.6947,-147.881,6.67516,2.16887,-2.51501,0.564634,2.9139,-1.06572,-33.4328,-37.463
294.853,0.957052,0.0287473,6,127,0,-285.961,-0.0417445,-0.00526121,-0.0444472,0.128274,-0.012434,-0.0271898,0.159735,0.173894,-0.19672,2.6718e-05,-0.0380854,0.00936459,-0.00571112,-1.57976,-0.6822,-0.854622,-3.6455,-0.407707,-1.68026,-2.92791,5.90039,7.15291,-9.89667,-2.86083,0.136787,-0.354746,-8.29246,2.36179,7.11235,7.38993,7.14178,12.7659,-2.37036,1.58432,0.252648,-0.0154032,-27.8658,-32.2471,11.834,10.0984,7.03416,5.57987,-14.1876,35.0302,-4.57331,-1.45988,2.14046,45.1648,-4.78438,3.31156,-1.11302,-2.07894,-0.3836,-3.89228,-0.950698,71.9741,-9.82256
293.816,0.999438,0.0287473,7,127,0,-283.719,-0.165069,-0.0831582,-0.0387002,0.107112,0.448949,0.00676391,0.453831,0.102491,-0.224397,-0.0520165,-0.109545,0.0407739,-0.025637,-1.10218,-1.91744,-0.478558,-4.13509,-0.470366,-1.6294,17.8849,7.18053,-22.399,9.31669,-10.0267,-15.6791,-0.168279,0.668621,-0.884273,-29.5517,-2.02842,5.32281,-6.08326,1.84286,-0.07957,0.801255,-1.15121,22.2202,25.241,-19.4163,-19.5918,-7.19965,-8.67692,17.2357,-53.0044,6.87484,-17.1321,-7.9142,-23.9228,-10.5111,4.27761,-6.27879,3.55009,0.363772,0.91127,-0.923661,-70.5771,23.4859
293.71,0.996445,0.0287473,7,127,0,-282.426,-0.204172,0.0435274,-0.0235162,0.132998,0.447376,-0.0224841,-0.00834264,0.148844,-0.0615282,-0.0378312,-0.0457382,0.010457,-0.09919,-1.5022,-0.233428,-0.100618,-3.06626,-0.398893,-1.64133,-3.21821,-18.5282,-1.59781,-4.88724,8.88485,4.89888,5.67661,4.79451,-7.44643,-16.2717,-6.14068,7.32451,14.5812,2.89318,-1.23821,1.29161,-1.18124,-14.5415,15.5478,-16.7527,6.88434,0.214537,-6.56945,8.16119,-74.3346,-23.8322,9.18137,8.43185,-76.5679,-1.10967,2.02963,-21.1015,-2.74707,2.32835,2.16819,-0.453873,-38.9573,15.1558
291.804,0.999266,0.0287473,7,127,0,-282.631,-0.184912,-0.170114,-0.192535,0.0402622,0.317017,-0.077769,-0.0354297,0.180309,-0.200897,0.0895887,-0.0152809,-0.0668357,0.0590036,-1.15019,-2.54912,-0.667641,-0.334633,-0.362869,-1.72636,9.81748,-16.906,-8.37166,-7.52857,-16.741,-7.09283,-0.706536,9.49914,0.0763077,15.3706,3.54125,14.6214,6.26806,0.156078,-0.279382,-1.88434,-1.03595,-14.7589,-17.8018,-5.18766,-6.69703,-13.7117,0.817592,15.3562,10.7296,-15.5373,5.6027,0.127155,19.8068,1.39962,-80.3467,108.839,0.593682,-0.898036,-1.93543,10.4889,50.536,-30.6294
296.321,0.998101,0.0287473,7,127,0,-281.52,-0.00765407,0.0441593,0.0640062,0.13311,0.124049,-0.00598948,0.602067,0.244746,-0.311625,0.0246351,-0.0168063,0.143385,-0.0181436,0.0886412,-1.02308,-1.41164,-3.71886,-0.56759,-1.68308,-16.3042,2.3662,-3.98488,-3.6028,-12.1695,-21.123,2.14425,-10.6691,4.22644,21.2695,-4.83062,0.816361,2.50796,-1.93475,2.20487,0.953624,0.636658,22.2743,-43.2409,-49.0289,4.66221,57.4205,81.2677,-23.3245,17.085,1.38499,-3.01096,-0.542434,29.5912,-7.78426,16.4089,-3.71179,10.3315,0.0752945,-3.83488,-0.685743,18.8921,-4.49759
295.791,0.998567,0.0287473,7,255,0,-288.786,-0.153287,-0.0535594,0.0216847,0.142509,0.189708,0.0323478,0.187239,0.189687,-0.0378789,0.0474082,0.0404506,0.17278,0.0921455,-1.05234,-0.569843,-0.650855,-4.79123,-0.515865,-1.67,-11.6366,-10.3249,-6.88082,6.87673,-3.3038,0.582494,-4.45067,-2.8688,2.1546,4.62625,-8.83221,-16.2892,5.50846,-3.55568,0.240659,1.08595,0.449748,10.7178,0.115642,-12.0894,0.124992,23.2412,12.7981,-3.26514,39.6971,-7.06281,-3.77765,6.48335,33.2366,5.22148,18.043,14.8134,-0.755594,0.789728,-2.41659,-0.908383,26.0281,4.33891
291.695,0.997254,0.0287473,7,127,0,-284.475,-0.0466397,-0.0587217,-0.133634,0.0937429,0.311329,-0.111273,0.437463,0.0357245,-0.458604,-0.00327118,0.217144,0.0259232,-0.0623668,-1.24968,-3.94309,-1.30434,-3.05375,-0.405556,-1.70674,4.49218,12.4248,-6.08245,-5.02383,-5.76991,9.29664,-0.251391,-2.66135,-5.62079,-8.50964,-3.77217,-23.1766,-15.6632,-0.614308,-0.38254,-1.1466,1.39934,18.0144,0.476496,9.12394,-4.04219,-18.4934,-7.53412,4.40195,-31.1481,0.448911,-8.59389,-3.03899,-1.54401,10.5813,4.84132,-15.1141,-2.18514,-1.03776,-1.17551,-0.586576,-21.7438,-15.1986
294.517,0.998695,0.0287473,7,127,0,-278.781,-0.0918808,0.0242575,-0.134031,0.0872044,0.0794353,0.0152534,0.653439,0.229686,-0.263745,-0.0517333,0.172686,0.0584261,0.0155575,-1.17737,-2.87825,-0.924379,-1.63511,-0.472662,-1.60222,-15.8404,-5.0884,21.5683,-4.74744,-10.0529,20.5511,-1.23025,8.67674,4.74149,-5.50961,-9.94316,-23.0012,31.0204,-1.3003,1.12097,0.496696,-1.19113,-30.3205,29.8821,2.28279,13.3978,-16.6637,-5.93783,-12.8866,-14.9173,6.23504,-1.54974,-2.1239,-14.1955,8.79655,13.2954,-15.1272,-2.11359,-0.754108,0.101206,-0.64784,-28.0172,34.1986
293.195,0.998639,0.0287473,7,127,0,-285.484,-0.0716639,-0.0802379,0.049815,0.168797,0.381887,-0.0375696,0.230745,0.217405,-0.283455,0.0364146,0.0267503,-0.0897734,-0.0152277,-1.02843,-1.17975,-0.620289,-5.36808,-0.449836,-1.7829,9.3239,-10.6117,14.5109,-6.37998,2.93224,-18.0711,-0.505169,0.0534488,7.90605,21.0901,-20.9354,-6.47663,-1.02675,-1.18468,0.172519,0.711275,-0.0273646,-6.95466,3.33895,4.78302,-18.5724,29.7178,14.8698,18.1101,42.2575,-3.13166,10.1374,-5.38772,29.4531,8.45744,-8.56759,-2.545,5.05685,0.286568,-0.788676,-1.03922,68.3419,-58.3621
291.41,0.999509,0.0287473,7,127,0,-283.777,-0.0607604,0.0591411,-0.0753751,0.140041,0.229743,0.0394008,0.218954,0.114039,-0.0887399,-0.0935736,0.0708317,0.0749246,-0.0492514,-0.679068,-2.25753,-0.405811,-3.51974,-0.526359,-1.53107,2.88115,-3.49134,-1.76033,-18.0387,-16.3252,-6.0753,-1.68563,2.52523,-3.48922,-0.788767,4.20935,7.29977,9.95499,-0.188782,0.0538592,-0.453353,1.72592,-21.0623,-14.611,-12.9108,17.95,-33.5003,4.52355,2.4679,-12.1379,-4.99787,-13.833,-0.0996983,-26.6158,3.43889,7.99047,-10.3456,1.70047,-0.285915,-4.31482,-0.824549,-40.9865,65.8588
283.106,0.998371,0.0287473,6,63,0,-273.986,-0.0254171,0.071347,0.108266,0.19136,0.119232,0.0428363,0.383842,0.196075,-0.197161,-0.154598,0.109794,-0.11864,0.131762,-1.14802,-1.76669,-0.3568,-0.770894,-0.534685,-1.53069,-11.0313,13.1629,-22.9474,2.10634,-1.06905,8.08757,0.174546,-8.62763,-4.13314,-12.7089,4.14417,12.2868,-20.591,1.21984,0.572565,0.945144,-0.133098,-9.75813,42.5225,1.09744,17.3729,21.0727,7.25556,-11.2188,28.8998,4.314,8.29811,-5.31451,-38.0869,15.9812,-61.632,85.9833,-1.00113,1.09626,3.32193,13.8524,14.5001,53.0335
280.678,0.999997,0.0287473,7,127,0,-274.952,-0.180495,-0.0636063,-0.0485062,0.0630763,0.0426851,-0.0440216,0.467744,0.376567,-0.109758,0.144753,-0.113663,0.111792,-0.230336,-0.785347,-3.66061,-0.636056,-4.8605,-0.414209,-1.7967,2.38759,10.8363,13.7845,-11.38,-10.0959,-6.57961,1.05303,3.94255,0.356113,-8.55527,-8.30177,-6.72435,-10.278,0.0590567,0.732528,0.841329,-0.0441499,-25.0259,12.8131,-26.3136,-0.314037,17.0407,-9.69655,-30.2496,-89.1064,7.76959,26.9147,5.75267,28.439,-5.33584,11.6274,-38.5411,-0.863898,-1.38118,12.9753,-0.72514,-41.2136,-74.9655
295.909,0.998239,0.0287473,7,127,0,-274.131,-0.113219,-0.0487065,-0.0338802,0.0558415,0.0509068,-0.0381813,0.243803,0.0133852,-0.380796,0.00281459,0.11159,0.00262398,0.138089,-0.472715,-1.2734,-0.571601,-0.61025,-0.479192,-1.56283,7.06728,-9.50602,-15.0896,-13.0411,-0.104742,-4.20246,-1.84126,-8.21014,-0.0723589,34.2449,-9.34551,18.3952,-55.9505,0.727177,-1.73381,-1.25292,-2.20189,10.8807,-45.1381,-23.2201,0.790108,4.18264,1.17752,-18.9988,-12.7417,-2.23602,-13.3502,-9.14053,-16.9196,9.48747,-46.8761,43.2262,0.0308424,-0.33335,1.28979,2.2804,-26.347,50.7712
295.787,0.998683,0.0287473,7,127,0,-287.479,-0.0304593,-0.0931235,-0.105462,0.0555145,0.184495,-0.0494735,0.352375,-0.0105407,-0.530407,0.0514089,0.0312882,0.0829281,0.0132859,-0.75363,-0.190272,-1.89543,-2.19196,-0.471988,-1.69778,-2.58712,5.9327,9.56375,-19.9956,-0.686162,4.39014,-2.71576,-9.70142,-1.22521,5.26018,2.03538,19.0172,5.68023,0.243281,-0.542761,0.433885,1.35726,2.56249,44.5539,30.0454,-12.3301,-15.0849,4.13187,5.73747,2.88301,-0.793454,-7.04595,-2.77187,69.7676,-26.0369,18.9339,-4.18196,0.278972,1.98424,-2.62285,-0.0970667,28.442,-17.0202
296.875,0.9981,0.0287473,7,127,0,-287.794,-0.172421,-0.0632678,-0.0885824,0.166492,0.299442,0.0755916,0.389303,0.309215,0.142352,0.0410791,-0.131714,-0.175436,-0.0639753,-0.932014,-1.18858,-0.662117,-1.10455,-0.474114,-1.6428,7.97787,-6.2832,-9.83188,1.85582,0.384983,-1.86581,-5.39056,9.12551,-8.05705,3.11619,15.644,-2.76546,17.9525,-0.941499,0.980607,2.00415,0.429997,12.4047,-2.18481,-25.2812,-8.54378,-13.0281,22.5404,8.36082,1.79183,-2.25774,-4.44956,8.3687,10.6999,-21.3379,-23.7146,-18.4016,5.36989,1.32614,-4.99593,0.893303,-21.6539,20.1562
297.691,0.999328,0.0287473,7,127,0,-289.61,-0.0780715,-0.0516098,-0.0694602,0.153759,0.266446,0.0311533,0.489492,0.211867,-0.1723,-0.0616856,0.00669725,-0.193986,-0.0201539,-1.45979,-0.521378,-0.554228,-2.28503,-0.431587,-1.68962,13.0491,2.60091,5.18662,-5.63167,-2.82211,-17.1166,0.22919,-2.59971,-8.05828,-27.8066,15.7739,4.50547,16.6902,0.0860089,0.0601191,0.978,-0.438648,9.94553,-28.6398,3.44246,-0.294623,-2.9365,0.10401,-0.768344,-13.169,8.09126,4.10425,-2.29001,-58.4045,29.9458,-18.4322,-7.11838,-5.12984,2.58044,2.15247,-1.04608,-5.20397,-4.2746
290.125,0.990011,0.0287473,7,127,0,-282.258,-0.0278073,0.0312025,0.0542303,0.0999785,0.323609,0.0462796,0.714785,0.414539,-0.149454,0.0227487,0.0450874,0.077829,0.0926661,-2.11744,-4.32625,-1.56617,-2.07939,-0.493379,-1.67876,-9.84526,-4.21743,-8.18715,0.80718,10.267,9.57975,1.204,-1.72556,0.126847,-19.2119,1.88685,-32.1444,-5.53731,1.86649,0.618259,-0.661934,0.555587,18.2026,-8.28568,4.52459,5.96235,8.8611,-3.01471,2.11503,11.9858,2.28273,3.33021,1.76504,4.74419,2.36715,14.6497,8.20918,-3.52088,-0.98452,-3.09438,-0.985583,1.05925,-5.67727
288.048,0.998775,0.0287473,7,127,0,-279.361,-0.205893,0.0209066,0.154279,0.142284,0.550923,-0.0571515,0.392407,0.314202,-0.13918,-0.0252044,0.0599081,-0.0936182,0.0938341,-2.55332,-3.01613,-0.927361,-1.27109,-0.462459,-1.70051,13.723,3.53533,-5.67698,-5.04298,-7.80517,-0.263456,5.3625,8.95462,2.15267,8.33199,0.992099,18.6158,3.80971,-1.48068,-1.18088,0.385651,-1.11696,-22.4251,-1.39597,-9.92102,2.39421,12.1976,0.175836,9.01509,-68.4032,-0.350557,8.2836,3.48985,-12.2605,3.813,-33.6684,4.86946,-4.54043,-0.728957,2.23548,0.569036,-71.2676,-18.1377
291.978,0.998239,0.0287473,7,127,0,-273.138,-0.285356,-0.00488829,0.0726496,0.0930585,0.356871,-0.0415717,0.405774,0.313846,0.00124299,0.0318776,-0.0196591,-0.0546761,0.0955598,-2.22954,-2.03127,-1.46132,-0.944646,-0.46078,-1.69267,13.1082,7.64787,26.1014,14.1376,25.1958,-14.4751,-0.779084,0.895112,-3.81429,-30.5965,13.9601,-26.1409,11.5975,-2.39709,-1.33472,1.34298,1.2162,-5.26707,-11.9932,-13.2495,5.24801,11.5265,-1.35808,3.86216,-6.27314,-1.25254,1.78112,5.01434,6.02502,1.38336,-23.101,37.8075,-3.28831,-0.940751,-3.0656,2.47437,14.3172,-13.5986
298.778,0.999533,0.0287473,7,127,0,-284.066,0.00266493,-0.0399611,-0.0963554,0.093348,0.181937,-0.0127972,0.518931,0.269007,-0.0317614,-0.0355569,-0.0136782,-0.121722,0.0145498,-0.411711,-2.76125,-0.716376,-1.46098,-0.437968,-1.62757,9.13314,-28.2678,19.0884,21.3305,-17.1817,-6.40149,1.96936,10.0274,4.59808,22.6583,-6.27707,7.53871,9.30098,0.301199,-1.48662,-0.184106,-1.07102,-7.49037,12.4092,37.4365,-6.92132,-46.6115,15.0603,9.43329,-7.88348,6.35919,5.32666,3.53737,-8.08681,0.340818,-9.71381,1.79956,5.57837,-0.933821,1.8052,-1.09036,16.291,26.6236
294.569,0.999043,0.0287473,6,63,0,-290.771,-0.127478,-0.00661611,0.0120993,0.0451318,0.161158,0.0454954,0.547455,0.264803,-0.177549,0.0631671,-0.189373,-0.0526531,-0.0827856,-0.567698,-3.23499,-1.15576,-0.266797,-0.411189,-1.63734,10.0571,6.6876,-7.86358,-7.07543,-1.33838,-10.6244,2.2705,0.916046,3.86108,-17.892,8.04977,-7.65273,1.94925,-1.09875,-0.423503,0.0717468,0.269652,4.4749,21.0567,-37.6802,-0.928808,15.9815,-32.6567,-5.63569,-14.9149,0.496148,-4.21959,0.560055,10.3395,-10.5827,28.8174,-131.143,0.561539,-0.950431,-5.47297,7.7081,-56.6172,16.5428
292.75,0.998102,0.0287473,7,127,0,-283.359,-0.0297718,0.018715,-0.106263,0.162495,0.276356,0.00571496,0.270202,0.260532,-0.254366,-0.0721469,0.0915453,0.00337301,0.17238,-1.27147,-1.36439,-0.613565,-4.05162,-0.432065,-1.70708,6.22294,-4.58103,-7.85876,7.07205,1.85058,32.2608,0.822782,4.65916,-1.76903,-16.1264,-2.17271,-2.15767,4.60588,0.905989,-0.341789,-2.63653,-0.647299,31.5766,-34.5373,17.7639,19.2712,-4.76414,10.8638,4.29783,63.0493,-1.06472,16.6994,-3.34704,-4.38034,26.792,1.96506,28.7385,-1.86193,0.491313,3.10481,-0.866711,96.2961,-17.7367
295.466,0.993747,0.0287473,6,127,0,-283.762,-0.0414934,-0.055151,-0.139329,0.146734,0.210095,0.0587959,0.170158,0.302922,-0.19787,-0.0626415,0.0129884,-0.00282423,0.0863618,-1.27351,-1.26066,-0.834997,-2.73788,-0.507097,-1.69749,-5.72906,-17.3201,-3.5651,-5.05858,-6.44236,17.3617,-0.0815003,-0.745772,3.0906,13.3996,-15.8466,-1.93256,-38.5611,0.932484,-0.198086,-0.741443,1.81224,-26.1233,12.1902,1.75357,-10.7025,-26.4759,-7.08314,-7.32948,-47.7705,-9.4615,0.165199,-4.04189,-63.0714,-1.34099,-2.11969,4.1198,-3.09355,2.36877,-6.62553,-1.79003,-110.207,-14.4865
297.612,0.999799,0.0287473,7,127,0,-289.61,-0.0407666,-0.0473135,-0.0741301,0.228162,0.320576,0.078079,0.343135,0.263717,0.0101523,-0.0493231,-0.0167642,0.0124818,0.0679572,-1.24726,-1.46181,-0.333259,-3.33417,-0.530379,-1.69316,4.77709,-0.480945,-16.3316,-13.0666,-9.88736,20.4256,-4.78408,6.85862,-5.76079,-5.50961,7.21546,-2.37402,10.9633,-0.502759,-0.290474,0.986072,0.314851,26.6439,-5.91272,13.5191,2.6953,-0.239071,24.8807,6.19589,86.0872,2.79336,11.5745,6.46094,7.16171,8.22638,4.83661,11.619,-0.321929,-1.79399,7.49466,-0.882889,64.241,-4.48171
301,0.996264,0.0287473,7,127,0,-288.454,-0.205087,-0.0525175,-0.0837422,0.0233284,0.0784287,0.014002,0.282583,0.174616,-0.137132,-0.0287605,-0.095122,0.055972,0.0164349,-0.643094,-0.698206,-0.251186,-0.61797,-0.42644,-1.70782,12.2942,5.15376,2.8452,31.9012,9.04264,36.0346,5.47808,-1.99298,2.46228,3.32152,-4.91555,15.1229,4.51177,-3.43318,-0.187729,0.563459,-1.11247,-5.06216,-3.46606,-36.9115,8.1398,0.0406153,-6.63306,-13.5791,-35.2082,1.59452,-5.91545,-4.03031,-16.1648,-26.6846,45.067,-71.3418,2.51653,1.87126,-1.73059,0.528591,-29.1171,-16.7945
295.947,0.996242,0.0287473,7,127,0,-288.766,-0.0362011,0.029824,-0.0474253,0.219282,0.246764,-0.00105273,0.169478,0.171552,-0.147905,0.0838555,0.0297966,0.113543,0.00161919,-1.51433,-0.851249,-0.412353,-4.47244,-0.516491,-1.62633,0.272034,-18.7157,-0.726227,-10.3194,12.6296,-1.36588,-3.8883,-3.42933,-0.15039,-4.76372,-1.05077,7.46315,21.307,1.22538,-0.619744,1.51212,0.0386248,13.5531,-29.4666,6.39558,6.93351,-1.12047,12.1972,-2.07873,21.73,-5.17721,-0.267315,-0.883354,33.0634,-5.05848,12.1747,-0.213749,-3.59137,0.499521,-1.84057,-0.909087,10.1686,26.7515
296.448,0.998332,0.0287473,7,127,0,-287.002,-0.104433,-0.106572,-0.177852,0.167969,0.262491,0.0896725,0.324609,0.25826,0.0762914,-0.0474118,0.0204009,-0.117801,-0.0331804,-1.96935,-1.12091,-0.569705,-0.637862,-0.452513,-1.69613,10.1876,4.73202,-13.9091,22.5495,-2.53537,-13.664,0.990949,0.315097,0.950044,0.705053,6.09695,13.6476,-14.1329,-1.07296,-0.0793341,-1.51606,-1.58464,-27.774,23.5949,0.722475,-1.77538,-8.95596,4.83918,0.326567,18.4297,-3.56334,2.01143,9.88584,-24.1001,14.764,-25.8777,8.23093,-5.03534,0.267957,-2.08207,0.722698,7.75596,-10.2991
297.01,0.999556,0.0287473,7,127,0,-288.823,-0.116474,-0.104239,0.00988303,0.0916837,0.151972,-0.137394,0.174551,0.239631,-0.365774,0.0743224,0.111692,0.013188,0.0655144,-1.46582,-0.667153,-1.16231,-0.0102398,-0.525725,-1.64655,-12.0616,29.1238,4.62892,-20.0428,7.80407,-6.93715,-2.95777,0.432457,0.394414,2.49476,-9.36518,11.9313,12.0177,0.634831,-0.299735,-0.0741237,1.09151,-4.04572,-0.630836,-2.6957,-5.83436,10.7191,-6.77834,-6.61869,-44.3346,-3.60177,4.81806,-0.633927,-20.8457,21.0909,-51.3206,22.3546,-3.85871,-1.48631,-0.108831,0.0603578,-27.5699,14.5845
