# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1168160790
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
284.627,0.994241,0.0238065,7,127,0,-276.111,-0.159039,-0.0015625,-0.0873711,0.0958789,0.145805,-0.0723398,0.586563,0.298916,-0.125707,0.00145294,0.00570163,0.0490314,0.0739087,-0.321953,0.549574,-1.09065,0.321671,-0.485905,-1.57279,16.444,28.7552,-35.0434,3.83661,-0.732857,-10.177,4.8805,-8.46499,-0.736891,3.11204,13.3483,1.14149,10.6305,0.458651,1.56239,-0.301217,0.0750806,11.0222,-20.0868,-26.3634,42.835,-60.1509,6.26921,3.14672,-27.6716,2.43584,-0.397793,0.429185,-66.7503,-6.27813,-48.8782,7.25762,7.2628,0.597657,-1.72303,-2.61393,-23.4154,24.4372
283.823,0.998472,0.0239192,7,255,0,-275.275,-0.139461,-0.0671634,-0.00476748,0.112939,0.226178,-0.124652,0.524823,0.411124,-0.230019,-0.0121071,-0.0281127,0.0165084,0.0209119,-0.829502,0.0926059,-1.13363,0.356494,-0.354745,-1.59714,-10.6521,23.6193,-38.6475,-3.12932,-8.46137,-8.03976,2.7539,-2.94119,3.18102,0.0227471,-3.09311,-5.17418,22.1187,3.5192,0.919031,-0.575604,0.699198,-22.9319,22.8178,8.2009,-4.30624,-0.927534,-12.9038,0.460509,-39.4095,2.37304,6.84804,-0.914257,-6.84322,-25.4786,33.3065,-65.1095,-6.16447,0.82527,0.730863,-0.482222,9.32461,16.9134
284.053,0.998194,0.0244691,8,255,0,-274.336,-0.16381,-0.08059,-0.064872,0.0423005,0.0423891,-0.0664028,0.16802,0.401385,-0.548132,-0.0267674,-8.92875e-06,0.079383,0.119619,-0.384192,-0.223682,-1.51936,-0.0768589,-0.418783,-1.64316,4.06897,-20.5452,-1.22762,28.1863,17.398,-31.9232,3.56881,3.54009,2.98591,-17.2981,-8.81783,-11.4946,-6.29007,0.662519,1.27247,-2.03549,0.098835,21.503,11.4147,2.99763,17.9899,-8.34002,-4.92858,-16.5841,-6.09653,-3.78304,3.16449,-4.57438,-7.77947,7.20263,-19.4207,52.9028,-4.81001,-0.145588,-2.48762,1.74374,18.4605,-10.2256
283.446,0.988411,0.0250974,8,255,0,-275.528,-0.150524,-0.136891,-0.0867471,-0.0161663,0.0400928,0.0497556,0.268866,0.0827385,0.150513,0.0517773,0.146575,0.035348,0.058651,-0.3395,-1.42167,-0.064561,-0.247163,-0.477422,-1.60345,-3.75526,17.2188,8.54876,16.8873,1.36877,30.9541,-6.08021,10.4574,1.4553,-0.708636,10.7746,-12.868,-32.0929,-0.133552,-0.498907,-0.0551692,0.550905,-9.1478,-7.76617,9.25237,-22.9284,-20.9396,-54.8034,-17.1345,-78.9844,-0.722292,-37.09,19.8128,-13.1017,2.60905,-21.4602,-58.951,0.676955,-2.70256,-5.45821,-5.12201,-70.2451,4.00883
283.005,0.994669,0.0250432,7,255,0,-274.939,-0.146245,-0.0981157,-0.0682733,0.0322992,0.0613488,-0.0676621,0.357954,0.405605,-0.122235,-0.119463,0.00471516,0.0355577,0.0477327,-0.181189,-1.93451,-0.911909,-0.47899,-0.32056,-1.67738,16.7816,7.25573,27.5651,0.350235,-2.0656,-7.37787,4.18681,11.027,-11.5959,-10.6339,-17.0787,0.655909,-10.2265,-2.91508,-0.076893,-1.05157,-0.168018,12.7806,-7.51226,-1.40412,-19.3769,-25.0443,-23.6303,-12.6964,-52.3522,-1.40126,10.8752,0.532029,-38.0056,0.839948,0.519586,-39.8865,-0.00818966,0.633523,2.66075,-2.76509,-23.9464,-24.9543
281.269,0.999504,0.0255309,7,255,0,-270.801,-0.0411027,0.0157754,-0.00270956,0.0739689,0.168387,-0.0382337,0.688047,0.412058,0.313825,0.0459579,-0.0532151,0.0688028,0.0747255,0.0389782,-1.63551,-1.37576,0.0663793,-0.530007,-1.52585,-1.72764,-10.2271,-2.66446,-17.44,-28.4649,-28.1459,-3.06925,3.00229,-2.37952,-4.21221,-20.4986,5.81218,-2.83137,-2.5089,1.6389,-1.16802,-0.417143,28.5762,-7.0336,31.9475,50.393,-15.4114,-13.5296,28.3771,7.59032,2.88913,2.92957,6.50839,24.3086,-3.28037,64.751,30.358,2.16394,-0.106997,-1.48447,5.40391,38.1656,44.4725
283.077,0.983138,0.0264526,7,255,0,-272.255,0.00248989,0.030021,0.0356928,0.115884,0.111615,-0.0612778,0.72222,0.377684,0.162051,0.0345197,-0.0574492,0.0278251,0.0764031,0.327033,-1.93212,-1.45199,-0.832309,-0.527687,-1.53086,-11.2633,-6.55813,-42.6323,-32.5307,17.001,1.35604,-1.24961,3.678,11.4913,5.40505,-1.11379,8.00778,-8.12185,-4.77917,0.261009,-0.0456283,0.555884,-16.6671,16.4754,23.9459,8.36364,-34.3089,31.841,-23.0602,-13.4879,2.82278,0.945224,3.61553,10.2825,-6.59058,5.0659,7.72666,-0.75434,-0.541612,-2.61786,-0.863356,-6.71904,46.3023
281.374,0.997457,0.0261146,7,127,0,-272.866,-0.0972714,-0.0585286,-0.0386285,0.00701411,0.0420207,0.0702495,-0.0403149,0.361724,-0.019886,-0.00673949,-0.0342652,0.0572153,0.042301,0.355006,0.0873668,-0.815929,-0.0511897,-0.402694,-1.71404,6.11796,16.7624,-6.34183,14.0839,-19.8899,-14.0858,-2.53139,10.0877,9.37566,-32.4183,0.368707,-3.29803,8.91264,2.33814,0.342239,0.0730775,-0.386498,-20.4882,9.57086,-7.04525,-14.5265,-7.96839,-32.4415,0.258971,24.9879,-17.9454,-2.37378,0.611727,23.6822,-66.9442,59.4106,-81.6541,1.2263,2.15712,-1.97151,-0.72705,-7.24696,-59.405
288.766,0.997404,0.0269415,6,63,0,-276.793,-0.101267,-0.0580066,-0.0287179,0.043621,0.0615814,0.0412931,0.314774,0.328338,-0.156037,-0.0150291,0.019285,0.0550268,0.0266577,0.108762,0.0674705,-0.683362,-0.17061,-0.422519,-1.61421,-6.73562,12.0242,-1.02448,14.6451,2.3843,-20.8466,15.2071,-4.39508,-3.63037,9.28536,-2.78592,5.56847,-18.0505,-1.20252,-0.736923,0.761075,-1.32562,-13.7441,55.3508,-6.93317,-24.3917,-17.7062,-17.2017,-11.5021,-14.7998,-3.36837,4.85828,-4.10366,-79.7845,8.63676,41.3848,-85.7813,0.284198,1.36851,-2.48931,-0.587966,-28.6858,6.59536
285.087,0.998335,0.0278009,7,127,0,-279.715,-0.181998,-0.0455277,0.00971442,0.164518,0.104167,0.03263,0.578614,0.290841,0.132597,0.0772706,0.129706,0.0336445,0.0717612,-0.522987,-0.352553,-1.05955,-0.34989,-0.561869,-1.62562,-4.9396,14.7601,-2.73369,11.3804,17.0988,8.91457,-1.99604,-6.51689,-5.74233,8.00016,-2.41497,-2.30772,-0.817992,-4.50185,-0.235207,-1.91938,0.677774,0.748304,-2.86433,-23.9007,14.3493,14.7181,34.5137,-14.3251,21.9597,1.71754,-1.22894,6.64746,24.315,26.1574,4.62724,37.9923,3.71414,2.85557,-1.63721,1.63309,14.4574,-0.370406
285.226,0.992211,0.0287712,7,127,0,-278.327,-0.0452699,-0.0156496,0.0231728,0.148325,0.276222,0.0706642,0.55261,0.304704,-0.114654,0.0324842,0.0878042,0.0204634,0.0367236,-0.297566,-1.76831,-0.60018,0.756191,-0.628203,-1.65142,14.7743,-23.0419,-20.3392,11.7831,-10.3851,7.7352,7.94018,-1.01812,3.46479,8.79709,13.3527,17.957,-3.42026,-0.297345,0.323524,0.590027,0.757996,-8.4713,-6.359,21.7152,-13.054,-16.8774,12.7097,37.0245,41.9592,6.20475,0.872799,-6.21996,11.9938,5.43862,0.0739325,84.0173,7.15149,-0.573533,2.82261,3.95496,3.864,-12.0848
283.365,0.999059,0.029249,7,127,0,-275.936,-0.0259792,-0.0626164,0.117025,0.202353,0.193901,-0.0345608,0.145759,0.0618255,-0.136538,0.0261182,0.052565,-0.0580098,0.0131581,-0.385718,-1.18601,0.467382,-1.02822,-0.388333,-1.58648,-1.49101,4.87078,11.7569,14.3405,-14.3729,12.326,7.1122,-8.1265,-1.39288,-5.86371,-2.99524,4.71838,-9.49872,2.79857,1.93898,1.35776,0.00796173,-22.8982,-6.27418,20.1387,-62.5536,36.7729,27.8819,-7.20175,-10.8033,14.5338,5.13549,-29.0798,7.60933,-1.82806,-4.94614,-1.62076,6.83412,-0.876049,6.81854,-0.74486,14.8005,15.2198
284.477,0.999717,0.0303319,7,127,0,-278.284,-0.0578186,0.103348,0.0523458,0.204093,0.334323,-0.0420293,0.323027,0.19815,-0.210308,0.0161996,0.0260623,-0.0569451,0.0595432,-0.462181,0.62148,-0.245002,-1.89264,-0.497797,-1.67165,-6.26053,18.8158,-3.83743,-2.35491,1.00175,-12.0497,-1.3055,-11.4443,2.52118,1.12955,-3.49548,-12.7549,2.5033,1.63447,-0.246852,3.68013,-0.252875,18.7579,3.5844,-8.87694,42.8133,-28.0283,-2.19902,23.8978,-19.1076,8.09932,14.1856,-11.1769,-48.5802,50.7766,-5.56107,9.30688,4.07783,1.30793,6.60456,-0.883906,0.0729343,-25.6254
286.618,0.983246,0.0315046,7,255,0,-275.717,-0.0832329,0.00664825,-0.059837,0.09599,0.178313,0.0337873,0.307193,0.323354,-0.0250064,-0.0149616,0.0929739,-0.00203086,0.0166198,-0.332649,-1.68476,-0.458948,-0.396243,-0.462246,-1.60461,6.55165,24.5675,23.3709,5.7406,-20.4421,-26.5034,0.913144,4.15218,3.71931,-18.215,2.1467,9.67925,-3.06796,0.643355,0.0190713,-0.203968,-1.90963,-17.4688,43.5707,8.01505,25.9358,-62.499,-25.997,4.41578,-40.0692,-2.69386,9.65978,-0.0807337,-18.9198,6.52082,-11.8118,-35.9089,-0.732572,-0.405287,-1.63611,-0.945409,-40.4917,8.97671
287.71,0.998822,0.0312182,7,127,0,-278.897,-0.0936154,-0.0776424,-0.0119415,0.0894102,0.13717,-0.0198601,0.428871,0.183914,-0.183007,-0.00568023,0.0432647,0.0448365,0.0707071,-0.635436,-1.15099,-0.400091,0.248989,-0.502833,-1.639,6.12483,-19.7265,20.8749,-7.1919,-13.5137,-22.2641,3.57456,2.67009,1.47372,29.94,-12.9095,-0.725224,-7.2309,-0.953208,0.00756027,-0.59662,-0.607401,-11.0761,47.1824,20.5654,-15.1253,-10.4356,-26.74,-12.6897,-56.7942,9.19213,-0.455238,-8.34308,-24.6259,-0.513098,-49.9279,-39.8024,-7.05138,-0.666489,4.49514,-5.78814,-49.7131,-7.99201
288.95,0.998078,0.0323283,7,127,0,-281.853,-0.0475099,-0.00946518,0.00227437,0.0661944,0.107018,0.0420729,0.315242,0.203483,-0.13109,0.0195169,0.0512782,-0.113282,-0.0822659,0.117274,0.0877485,-0.146708,-1.42251,-0.485905,-1.60852,19.3991,23.4837,5.8627,-16.9914,2.48937,11.503,1.79164,-6.11836,-3.61211,-19.1412,-5.45822,2.19901,15.8029,-1.62788,1.21885,1.60021,-0.0830528,18.851,1.51937,21.6987,0.790675,-31.5434,-42.6854,-4.27609,-26.0921,3.51296,2.85074,-12.8673,-68.4146,16.6349,-11.4776,-26.2976,-4.96956,-0.603508,0.537338,0.305468,-30.2486,10.7672
285.878,0.998426,0.0333927,7,127,0,-283.01,-0.153147,-0.0875239,0.0179033,0.15467,0.327578,-0.0378764,0.48679,0.168061,-0.231057,-0.043779,-0.0390622,0.0802652,0.0923414,-0.739818,-0.520685,-1.03019,0.499754,-0.55412,-1.64501,-0.137634,-2.42603,10.7944,1.39124,-5.01876,-6.86238,-1.93934,3.11936,8.75568,-0.649787,-0.345429,-11.2123,1.23506,-1.27988,-0.675152,-1.4906,0.145034,3.14998,-8.01842,1.06569,-12.0442,7.24371,10.278,22.2347,18.3273,1.32347,-6.55222,-2.14871,23.822,-7.51052,52.9032,46.9214,3.41028,-1.64186,-3.54113,7.1868,19.8818,-8.10829
285.914,0.946236,0.0345089,6,127,0,-278.24,-0.128365,0.00809504,0.0918359,0.161538,0.26427,-0.0149002,0.192719,0.186984,-0.0502905,0.0282177,0.0452002,0.103821,0.0930238,-0.748423,-0.378854,0.0290947,-1.78596,-0.460916,-1.59216,4.54357,14.991,6.08402,3.21477,-17.5281,-10.3355,-9.00245,-7.3408,5.21537,4.49636,-0.969505,-5.04996,-16.297,0.0698272,-0.378206,1.35705,-2.25654,-0.0494041,11.5032,0.526604,12.5378,26.0023,-7.01241,4.35599,8.8372,1.29632,26.549,5.33744,15.7275,20.7021,19.1569,13.3798,-2.9397,0.791631,4.10007,-0.0980009,32.6613,18.1092
285.375,0.998215,0.0308969,8,255,0,-278.871,-0.0571675,0.0278449,0.00352308,0.0908644,0.129213,0.0733543,0.426555,0.373508,-0.0286828,0.0758387,0.110644,-0.0638567,-0.036419,0.248597,-0.56579,-1.15595,0.0536068,-0.4562,-1.585,-1.06045,-4.12701,32.5028,-8.96154,12.4676,-14.27,1.73036,3.96837,-8.68113,10.3502,6.89973,-3.85552,-35.449,0.948615,-0.310181,1.42584,-0.182434,9.04017,-10.7597,-26.8946,86.8631,-36.3729,34.3846,25.6325,42.7602,-1.76423,0.660655,1.55547,37.7414,17.3823,-2.65716,52.2515,9.36212,2.51049,-2.25282,-2.30624,44.7649,19.1078
283.194,0.976979,0.0319156,7,127,0,-275.04,-0.125541,-0.0894458,0.0175096,0.0889104,0.102555,-0.0505661,0.629654,0.443057,-0.113458,-0.0442388,-0.0207697,0.081751,0.125895,-0.156091,-0.949107,-0.967484,-1.60263,-0.372503,-1.59725,16.6016,1.1444,-14.6078,-18.9332,4.83165,2.40869,-2.39054,1.74481,2.36937,3.4311,12.6033,-2.92625,-50.1442,1.59246,0.0506338,-1.16718,0.0776326,-26.6597,20.3554,-19.2368,-53.7075,30.9589,6.32029,-9.56193,-36.9727,4.43451,9.73284,0.267363,-26.524,-3.45931,9.57682,9.06835,5.10269,0.191941,2.90482,-2.13253,-11.1392,15.9674
284.381,0.999402,0.0311175,7,127,0,-275.905,-0.241048,-0.0982756,-0.124508,0.115418,0.144427,0.0694108,0.205075,0.187365,0.0516858,-0.00728463,0.115629,-0.0418033,0.00592392,-0.792642,-1.7744,0.734123,-0.634613,-0.557864,-1.64275,-1.14442,12.3476,7.91992,3.35376,-15.4054,5.14229,2.63823,6.55251,2.2309,-16.7162,-2.59257,-5.52066,39.0078,-2.37915,-0.513906,-4.08178,-0.315748,19.9062,13.7276,4.24495,19.8306,-12.2734,18.5697,1.9184,120.983,21.0854,85.6098,7.98727,6.61194,15.1186,13.177,38.2985,-5.47341,0.189713,28.3891,-0.976044,51.7854,-10.2845
282.851,0.99996,0.0322244,8,255,0,-277.472,-0.058613,-0.0374909,0.0403935,0.0430992,0.122453,-0.0633238,0.5109,0.356367,-0.246892,0.0148568,0.0897826,0.0170965,0.119683,0.323018,-1.15203,-1.629,-1.22718,-0.435707,-1.62551,6.01453,-8.95168,-5.33003,0.676789,-12.4478,8.09894,0.317176,1.61826,5.02894,1.96762,0.286743,13.245,9.2525,2.68802,1.62979,-1.21569,1.05079,-10.5059,11.1188,-23.2334,-62.6749,97.3045,-70.4263,43.8201,-12.5198,-0.266008,1.65607,-0.552699,-4.45263,7.91541,-2.89189,20.2258,9.49547,-0.489771,-3.82751,-0.699983,2.50152,-4.15245
279.512,0.998775,0.0333991,7,127,0,-271.789,-0.0798201,-0.0173999,-0.0401926,0.0542855,0.0622757,-0.0686821,0.755194,0.238317,-0.295522,0.112258,0.0181882,0.0789946,0.0813821,0.00369213,-0.961905,-1.56357,-1.43374,-0.423802,-1.52903,3.70207,4.00877,38.8632,-13.8098,15.7328,-1.81849,-6.64712,6.42552,1.39063,-8.92507,7.58129,-2.1487,21.8679,2.0243,0.305883,-2.11331,-0.0118965,9.67325,-33.8948,21.525,32.1186,-36.8408,3.29807,-18.8584,-8.56089,3.09698,-3.1224,-1.73529,44.503,-18.194,16.3365,5.76597,-2.52398,1.33373,-3.39325,-0.711656,15.6407,42.4784
282.468,0.999004,0.0344864,7,127,0,-274.292,-0.151275,-0.122547,-0.0220444,0.0810398,0.136679,-0.0196602,1.03754,0.283283,0.0224439,-0.00697278,0.0160662,0.0612124,0.041362,-0.405597,-0.571927,-1.19045,-0.282863,-0.429649,-1.6727,-2.89324,-1.70884,7.99694,-20.8504,5.26638,-23.8303,3.72503,-2.07921,-3.82772,-0.230439,17.6142,11.1854,15.139,3.462,0.993437,0.588165,1.00217,8.80135,36.0223,-12.2481,-56.6176,-9.40743,-18.7702,-5.59913,-45.3292,9.11457,-4.99041,2.42205,-60.5272,-20.6692,22.7895,-117.357,3.37383,-0.368906,1.69132,-4.3628,-80.6103,-29.6882
276.59,0.998557,0.0356093,6,127,0,-264.096,-0.285916,-0.0396915,0.0679234,0.191893,0.319172,0.0142909,-0.145256,0.292039,-0.296047,0.0460048,0.0828079,0.0614225,0.0211289,-1.31126,-1.26008,-0.512821,-0.50735,-0.4514,-1.60411,9.97013,-12.0966,-15.06,-27.8059,-24.1966,3.40052,18.1776,2.83548,5.44852,-6.95772,-3.72682,-1.43532,5.54482,-0.887577,-0.0191318,-1.30545,1.45697,9.18823,-27.1757,-10.6391,3.83195,11.327,2.06023,4.79184,34.3618,-22.3508,11.1116,-10.6645,12.5827,4.9346,45.5912,-28.4461,-4.70558,-0.524656,7.86447,1.34757,16.2854,-2.16332
277.029,0.99416,0.0367041,7,127,0,-265.314,-0.16392,-0.0809891,-0.00226414,0.149564,0.169195,-0.203122,0.331696,0.31488,-0.131906,0.10047,0.108804,-0.00232388,0.0924172,-0.607806,-0.309428,-1.86585,-2.93994,-0.431899,-1.5858,15.481,-7.69078,-20.9195,-10.8306,-15.1767,1.54854,11.4262,-1.47958,3.28774,-21.2197,1.1227,4.57052,-8.36334,6.59059,0.330304,-0.227066,-1.77275,-10.3792,-10.7691,-1.36559,-0.165506,13.0341,28.3623,2.93977,-33.3707,-0.486551,1.54131,0.957009,78.5865,4.83776,2.70656,16.1919,0.513009,5.40376,-5.77256,-0.84973,61.7698,19.8244
278.006,0.983498,0.0373863,7,127,0,-269.085,-0.158676,-0.0847847,-0.0248008,0.0761505,0.122164,0.0392541,0.466906,0.0583332,-0.203167,-0.127729,0.0541196,-9.72127e-06,0.004828,-0.444807,-2.45826,-0.210999,0.964171,-0.356812,-1.63132,-2.97229,-11.2807,9.23493,17.287,-2.02677,-35.4066,1.85415,-5.96296,-1.77872,18.3647,6.21238,-2.16728,11.3135,-2.7296,-0.0276379,-3.2835,-1.15519,15.3915,19.8506,24.5324,18.9313,25.7966,34.5102,9.80978,184.449,19.7883,-26.8821,-14.2857,-12.3156,3.72633,237.675,254.6,-5.18478,-2.77748,15.8701,2.84571,158.135,-13.2439
281.344,0.999944,0.0370455,6,63,0,-270.719,-0.116246,-0.0484074,-0.0376175,0.0774894,0.113651,0.0573332,0.295688,0.297935,0.126488,0.0757663,-0.0220176,0.0670932,0.154725,-0.218484,-3.65008,-1.2363,-1.68321,-0.434293,-1.60808,-10.3218,-13.4451,-22.1649,2.35254,-16.9913,-14.5823,-13.9385,-0.936527,2.62475,-26.1595,4.87455,-5.27449,-25.8792,-1.50897,-0.644689,2.41987,-0.520089,-18.1672,-7.55726,-8.96924,1.58165,-27.5227,-1.05937,-3.90947,12.067,-3.94969,-4.87381,3.57422,15.7987,-1.87507,5.33853,18.1556,-0.362567,-0.988427,-4.74704,-2.00376,-18.2799,8.21753
283.637,0.996362,0.038268,7,127,0,-274.146,-0.0720449,0.0290565,0.0172116,0.0953269,0.197997,0.0986289,0.263763,0.117142,0.0264045,-0.0835664,-0.0369338,-0.121868,-0.0902831,-0.209916,-0.205176,0.209009,-1.97559,-0.509667,-1.6455,6.6312,-2.56896,7.53509,19.0776,3.59723,-12.998,7.91649,9.23107,-9.01844,-15.9346,17.1126,-13.3757,2.80201,1.97974,1.16444,-2.48048,-0.374763,17.9212,-19.9876,-12.3829,30.8237,-30.2787,-43.6948,13.9281,2.21045,-1.24126,-49.9719,-3.4566,-72.9673,0.929585,-12.4772,-23.4535,-2.25267,4.31514,-8.69109,-0.0519326,-39.4098,-14.1229
277.968,0.994351,0.0391531,7,127,0,-266.973,-0.187481,-0.103782,-0.0449712,-0.0247916,0.100845,0.100962,0.498284,0.481011,-0.196352,0.0361163,0.0372116,0.0208442,0.0110917,-0.342516,-5.01724,-1.00426,-2.48195,-0.36838,-1.57636,17.7279,-9.762,15.6363,30.0081,-23.0916,10.2899,-5.9777,-0.137358,11.5687,-20.8648,-4.21361,-11.0225,-26.746,1.91694,0.752179,1.8467,-0.845352,-7.42907,1.59596,-1.81895,1.75732,17.973,-47.1644,7.51272,27.2694,-0.382529,6.30834,-3.11712,7.7196,1.83191,4.74744,-1.3132,-1.87038,-0.994779,-1.57285,-0.895965,20.455,24.9445
280.668,0.995165,0.03984,7,127,0,-270.452,-0.275118,-0.126432,-0.100781,0.0628997,0.0883637,0.0336187,0.238614,0.228142,-0.0746194,0.0117979,0.0253983,0.0106382,0.000869429,-0.74949,-4.05515,-0.432055,1.31369,-0.374396,-1.61155,3.71155,6.24029,13.0839,-34.56,-2.0326,12.6375,3.51879,20.6938,-7.59015,7.94175,2.38802,5.31785,13.6997,-1.20783,-1.2908,0.559569,-0.842696,9.13924,22.8089,-7.71618,4.30483,-4.43632,6.04599,-4.04974,39.3384,-4.09205,-1.63534,-0.360008,3.31231,1.05045,380.96,-257.824,-4.37839,-0.97895,-1.66787,6.53688,45.6654,5.94026
275.034,1,0.0406052,6,127,0,-264.978,-0.3097,-0.020054,-0.0369256,0.0368088,0.127503,0.0809334,0.15863,0.22427,0.288734,0.0315391,-0.141214,0.0193176,0.0317109,-1.15571,-2.91061,-0.589553,-0.885318,-0.466961,-1.55608,3.73211,17.9422,24.7503,2.12364,11.9371,11.6791,2.60963,5.2593,7.57118,3.06476,-22.2986,1.5123,27.9375,-0.698253,1.43886,1.73746,-1.82099,-8.57496,17.3161,-19.9948,13.2416,-3.35715,-26.1806,-9.23621,-24.4133,-10.4687,-11.4853,15.1305,2.8314,-8.66434,-4.71477,-30.0097,-2.2718,-0.842673,-5.18473,-1.83173,-57.8343,19.9854
278.531,0.999596,0.0418627,6,63,0,-261.316,-0.285313,-0.0308798,-0.0157977,0.0119816,0.170904,0.113779,0.175374,0.262191,-0.000998618,0.00527688,-0.0535578,0.0424975,0.0647383,-1.12456,-3.03616,-0.0870191,-1.33454,-0.512137,-1.57874,-9.67093,10.2221,-13.2773,10.5889,-17.5897,2.05208,-4.29322,-4.73931,23.0878,14.5512,-27.6184,-2.81539,-23.3081,-1.5473,-0.0185716,-2.90667,0.729765,27.9746,25.9249,-1.67723,24.8155,14.5371,-15.9078,1.0546,136.328,-13.2765,8.14405,-0.358469,5.45594,-1.81313,20.2344,23.0738,-6.16683,-0.975464,11.025,0.751401,63.5937,15.745
277.033,0.999586,0.0430925,6,63,0,-269.733,-0.0587267,-0.094573,-0.037398,0.0977621,0.142156,0.0197765,0.341345,0.106447,-0.0458884,-0.0187573,-0.168904,-0.127151,0.147696,-0.0998298,-1.83522,-0.0314608,-1.939,-0.380421,-1.69716,10.8536,25.0118,3.04742,21.8752,-25.8678,-9.17614,-2.53782,1.10601,-4.99461,-2.50653,-1.86849,0.413307,-3.25017,-2.79612,1.05116,-1.65216,-0.437886,16.3741,-7.64271,78.8503,-53.4568,-20.4559,80.6022,27.1439,144.733,17.7917,-26.0207,-7.29225,22.0284,-14.4687,-7.30252,36.5804,10.89,-0.311516,5.62192,0.286537,107.605,-49.8899
280.138,0.999969,0.0443336,6,127,0,-268.208,-0.143867,-0.0952656,-0.0147559,0.0802566,0.180131,-0.00298653,0.247013,0.146718,-0.110492,0.00463903,-0.184637,-0.12761,0.126831,-0.385481,-1.68383,-0.0567618,-1.57546,-0.387145,-1.73875,-25.6826,19.2336,25.1808,-11.6497,12.1939,11.1623,-7.06526,11.2779,-0.763047,14.8375,1.20717,7.09019,-19.3145,-5.67245,-0.243111,-0.151252,0.660908,13.9818,-24.5989,-17.7504,-50.4237,-15.5281,-19.1274,7.29144,-92.1384,0.0823653,-16.6449,-16.4495,-9.52555,-23.682,-33.353,13.3115,4.18878,1.8049,-1.06606,0.884658,-70.8593,-66.5544
286.052,0.997888,0.0456285,6,63,0,-274.026,-0.0681934,-0.0167409,0.00971624,0.112499,0.11562,0.0205164,0.134469,0.21678,-0.0252567,0.0285293,0.116933,-0.0351419,0.0823465,-0.119625,-1.41834,-0.26166,-3.65487,-0.47297,-1.58207,-8.82799,9.62667,-29.8641,-0.80954,-2.90899,-15.5804,-1.26118,-3.70613,5.69403,0.375112,-26.161,-18.1371,28.3654,-2.5773,-0.911878,-0.213488,0.714691,12.0331,-53.0666,-3.56165,-9.78227,-17.78,-0.926767,-15.0107,-30.5311,-11.4019,2.68444,1.20504,-8.10492,5.43038,-3.49909,11.8097,-3.16055,-1.21197,-2.69106,-1.10871,-32.8749,23.8517
275.432,0.994701,0.0467041,7,127,0,-266.836,-0.207023,-0.0430802,-0.0483503,0.154823,0.159538,-0.0281559,0.71831,0.493191,-0.157677,-0.0506289,-0.0612344,0.198255,-0.155005,-0.729632,-2.48569,-1.1687,-4.83411,-0.370603,-1.60915,2.38094,22.864,7.43769,1.13724,-8.46876,21.7414,4.07679,-14.4932,-2.25741,-9.95758,-7.8603,-6.0873,-0.64669,-1.18946,1.65475,-2.64556,-0.337042,-12.273,16.0545,-13.9151,7.09878,-15.856,10.1975,-6.57927,-18.3011,4.00258,6.50733,-0.55512,-12.5764,-4.31204,20.2216,-25.7494,-1.32922,-0.75198,-0.325779,-0.877856,-0.866809,11.8888
