# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=282705322
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
-299.011,0.998303,0.0450774,6,63,0,307.187,0.0450126,-0.128308,-0.0233844,-0.0368028,0.0378387,0.29474,0.344207,0.346755,0.217452,-0.110558,-0.0166784,-0.145079,0.115094,-0.841587,-2.3459,3.05524,-0.983897,-0.567129,0.463546,9.96182,-0.669053,6.26998,11.0865,-4.0831,24.5217,-21.3369,-22.4483,-44.1634,-11.5641,-2.66638,9.67834,-16.2101,-0.738552,-0.214984,8.70824,0.748333,-4.81435,17.392,4.70094,-6.37678,-0.130213,-5.04766,-1.56271,182.646,-8.78948,-31.1814,-67.6666,-23.8228,-0.68558,-12.0529,16.1019,-0.66051,-0.888659,22.1858,-1.30934,-8.54063,-6.88822
-295.096,0.998725,0.0394683,7,127,0,304.874,-0.0516025,0.0263626,0.00412255,0.247513,0.349697,0.328337,0.37418,0.405982,0.238442,0.0957701,-0.0379863,-0.0356176,0.0659045,0.375558,-0.513174,2.89471,0.183807,-0.575706,0.43361,-9.8398,-4.37155,-11.1294,-4.00981,0.0987694,12.2512,-19.1583,-3.4732,4.3024,23.9643,11.1157,16.326,-20.7821,-0.781636,0.470334,3.85447,-0.12133,-4.76977,45.074,-4.19264,0.884584,-3.01677,13.0717,3.54899,24.3627,-23.4214,-19.8009,-70.4083,15.3285,-2.58464,-0.26995,-4.3332,-2.18081,-0.870151,-37.6277,-0.910283,-14.9748,-16.6522
-297.837,0.997382,0.0362319,7,127,0,308.382,-0.0300512,-0.0685697,0.0192333,-0.017494,0.0490666,0.363959,0.396774,0.486267,0.375443,-0.0798405,0.115635,-0.0827781,0.0217504,0.0743783,-2.03926,2.80971,0.728971,-0.364255,0.471986,5.48656,5.17049,0.526346,0.630183,1.06846,-43.2075,-13.4715,13.399,45.2313,10.9372,-2.36928,-23.5773,-0.629826,1.13275,-0.128716,5.9515,-0.823585,2.6455,-61.8365,1.48451,-0.944328,5.9489,-10.9674,-5.48715,-26.9171,-27.9117,52.1465,15.2156,-18.4247,6.45054,-3.98473,-11.5039,-0.297023,-0.685647,-10.7993,0.383396,21.7428,1.17604
-300.446,0.998564,0.0341718,7,127,0,308.446,-0.018538,0.00423461,0.175471,0.0571275,0.0454718,0.310247,0.464027,0.426474,0.331232,0.00966155,-0.2329,-0.0905073,0.0715839,-2.47737,0.617714,2.98958,0.259989,-0.628718,0.416315,-1.07333,2.80446,-7.62246,9.73985,5.29762,-8.99592,-12.5886,-24.3229,-38.5522,24.9568,0.665927,-0.329326,13.7127,-1.38676,-0.574014,-2.6277,0.178173,-8.11808,19.3243,-0.463478,0.632293,11.1385,3.14582,0.432782,-96.3622,69.914,66.7354,22.655,1.17995,-12.7621,-0.469444,1.59457,-0.918032,1.10627,30.1023,-1.20905,-15.8096,-34.0292
-296.068,0.990129,0.0330601,7,127,0,306.586,-0.142569,-0.0812346,0.0455007,0.123173,0.380604,0.309278,0.356784,0.435629,0.321399,-0.0556014,0.17812,0.00683232,0.0940613,0.566532,-1.78865,2.89637,1.47743,-0.380476,0.444838,3.54141,-2.19335,-16.6741,0.163339,1.96207,-21.8243,15.7174,-2.2987,-6.72889,9.90609,7.21508,4.1495,11.3516,2.81517,-0.168153,9.42499,0.749204,8.4941,36.0634,-14.9132,-7.28682,8.32234,-3.93068,6.59951,-170.642,-29.276,71.4711,10.6886,-14.7038,9.85084,-18.188,-14.5435,-0.310279,-0.508556,-38.3167,0.442537,14.2343,-7.7166
-296.59,0.999696,0.0316352,7,127,0,303.601,-0.120359,-0.082874,-0.0206376,0.188285,0.10398,0.308318,0.440337,0.356084,0.284365,-0.114455,0.0512662,-0.00749515,0.0597737,0.0278574,-3.47685,2.96341,0.366624,-0.464902,0.47655,8.35714,3.36404,-9.96366,0.238222,-10.3287,-24.9232,9.6759,-5.51887,-13.5519,3.92398,-8.68537,-9.0652,0.341138,-0.588231,0.166358,4.58033,-2.26287,-13.8296,15.5262,-6.07342,-5.00733,-1.11565,8.05888,-4.1455,-85.5067,41.667,-67.4268,-15.714,-24.8055,2.5409,4.22748,-10.8563,-1.53883,-0.93453,-44.079,-0.825807,-0.713237,3.82959
-294.879,0.95514,0.0315574,6,63,0,304.039,-0.136976,-0.0662338,0.00694213,0.190961,0.081978,0.3127,0.396219,0.411381,0.293672,-0.03527,0.00123674,-0.0660909,0.0198005,0.0663532,-3.54506,2.96072,1.07359,-0.393202,0.504212,-1.38763,-2.61058,-1.61073,5.34048,-0.378658,50.2665,25.5245,-21.731,-11.1222,-23.8223,3.11883,12.4203,4.9432,-0.675281,-0.456729,16.9334,-1.50536,3.24641,-11.9814,-6.25539,-1.79597,3.5651,9.42697,-4.12959,-13.4755,5.90835,37.8761,-9.25771,-7.74638,0.165981,-1.12739,-11.8935,-1.30349,-0.964,2.26039,1.25981,17.0096,23.6602
-296.648,0.99704,0.0275798,7,127,0,306.193,-0.0854653,0.00759669,0.0217297,-0.0285283,0.144505,0.303296,0.373852,0.359388,0.341422,-0.0476714,-0.0885267,0.00252332,0.183558,-1.16855,-0.948901,3.01542,0.265985,-0.623839,0.453024,6.68696,4.62138,-0.936267,-16.8261,0.956737,7.42062,-10.6021,22.2934,-16.9873,23.5923,-10.8448,9.76187,0.993898,0.333309,-1.1861,8.5344,-1.27985,-3.15217,-20.0422,-2.64644,3.13217,3.60632,-3.41455,1.93878,269.54,7.47935,-22.4736,56.088,-8.09807,-2.17957,11.5869,33.2482,-0.964628,-0.912014,89.8256,0.944245,-8.72219,-9.37701
-295.597,0.998078,0.0277002,7,127,0,305.142,-0.109511,-0.220024,-0.0449305,-0.0404001,0.222464,0.283182,0.328863,0.352684,0.249765,0.0999944,-0.00401331,-0.113084,-0.0627017,-0.197555,0.0240088,3.06661,0.294186,-0.520042,0.537737,2.83797,-9.66717,-4.97772,4.05164,-0.0334252,9.97673,-8.56112,-5.2165,-44.4456,15.6025,6.92813,-8.5974,-18.3728,1.42364,-0.8741,4.04735,0.269165,16.029,16.6665,-5.19397,-15.1997,-2.78329,-10.1997,1.42882,-205.272,-19.0766,-16.6679,-30.4853,6.69675,-2.06668,-10.1502,-33.1991,-0.397191,-1.43834,-79.249,1.63908,-11.925,34.6631
-293.107,0.999835,0.0280502,7,255,0,301.553,-0.0586583,0.0350169,-0.0917482,0.152677,0.162889,0.343317,0.390981,0.44275,0.363851,0.044806,0.00479629,-0.0373599,0.146483,0.155128,0.25523,2.84645,-0.314977,-0.467848,0.418391,0.244697,-17.304,-13.0134,-8.19684,2.95409,-43.5648,5.33331,-30.0007,2.24573,20.5019,6.92416,-8.50523,-8.63133,0.250682,0.27468,-3.31217,-0.879988,1.69028,39.2368,-1.70378,7.34662,-5.79024,3.62174,-3.16555,-31.6966,-22.6858,14.8065,21.2485,-2.3827,3.91518,-0.588253,16.0011,-1.89407,-0.227995,-21.7114,-1.54283,1.57578,-22.8924
-295.229,0.999906,0.028666,7,127,0,298.299,-0.144166,0.0273621,-0.171648,0.142224,0.147417,0.349796,0.47438,0.451597,0.339961,0.0101515,-0.209793,0.00509762,0.10675,0.43605,0.183783,2.8612,-0.111868,-0.509189,0.383085,1.73789,-11.3052,5.31988,-7.63836,4.19991,-11.3949,11.1161,-5.17345,-10.7204,-5.32005,-1.90626,-0.359736,-15.4649,-0.362793,0.0430389,2.22571,1.31037,-1.67512,15.5408,-5.1662,12.2255,-13.6414,8.89871,-4.50011,66.299,31.3703,10.5116,-4.99134,2.73058,-10.4392,9.00922,9.35878,-0.231052,0.196829,23.6882,-0.920968,-0.459343,-42.2235
-295.414,0.991741,0.0293807,6,63,0,300.438,-0.135224,0.0199254,-0.163478,0.137157,0.150917,0.348987,0.473295,0.460845,0.342903,-0.0018233,-0.184562,-0.00953436,0.101884,0.3595,0.522828,2.87749,-0.104727,-0.515597,0.385054,3.82251,-6.77974,7.23942,-4.96039,1.29572,-17.3813,-4.80693,20.6913,12.0356,-17.5825,9.23724,-12.8649,-6.44804,-0.349945,0.633498,2.0016,0.154417,-3.66245,12.1047,-1.54222,12.8821,-8.76668,10.2309,-3.05532,173.528,35.4323,39.5399,0.325096,11.5927,-6.54097,10.3456,13.1307,-1.14326,0.169002,78.5248,-0.561434,3.51117,-41.848
-291.78,0.997748,0.0294236,7,127,0,301.124,0.0938581,-0.103555,0.0976746,0.0514628,0.285508,0.305442,0.37728,0.382324,0.327738,0.0629074,-0.0615226,-0.130518,0.0546487,-0.0229983,0.56997,2.99208,0.75787,-0.461561,0.469605,3.77124,3.05539,-2.35808,4.37795,3.52194,-4.02569,-4.74315,-33.8709,-16.2988,-5.4241,13.0995,5.6808,-13.1823,-0.742956,0.953922,10.0287,1.42092,-2.32562,44.8325,10.8297,-2.77773,12.8764,-1.34039,3.28932,201.23,3.82264,6.70645,28.6789,22.4631,1.96364,-4.21133,16.8799,-0.480755,1.02438,68.0966,0.398525,11.644,6.39225
-292.054,0.999273,0.0300657,7,127,0,302.037,-0.0225871,-0.00459544,0.0741388,0.0799855,0.211071,0.313323,0.411861,0.368789,0.303712,0.0794733,-0.0476409,-0.134896,0.0650444,1.01416,0.970981,2.92831,0.0834177,-0.424753,0.514836,-12.1339,19.2021,-8.00476,7.4884,-4.78861,8.83193,13.7256,10.7897,-23.5358,2.54423,7.00566,2.86712,3.26489,1.60067,-0.654817,0.76026,-2.32769,2.35828,41.4993,1.18875,3.12362,18.5914,-2.07708,-0.468509,166.04,15.5329,-51.5191,-1.18233,28.5856,-7.61283,-7.21834,6.80907,0.924148,2.8099,29.9902,-1.0239,14.6789,29.7616
-292.792,0.997713,0.0308978,7,127,0,297.551,-0.0338996,-0.0330227,-0.0246518,0.209967,0.297668,0.365364,0.427523,0.448799,0.351397,0.102427,0.0646211,-0.0343649,0.0416044,0.848943,0.437445,2.78918,0.167789,-0.536359,0.450704,-5.80267,-3.01508,11.0263,3.50836,-0.245061,-23.3905,4.29426,6.70706,-14.6497,18.639,1.21351,-9.20255,0.896889,0.400285,-0.30209,1.78328,-0.930127,9.95721,35.7051,1.63913,1.06598,0.561438,24.3708,6.62824,247.106,-10.0704,-10.6842,-3.42173,29.4881,7.57025,9.16804,3.23606,2.9926,1.6044,58.8695,-0.399154,-0.0417229,-0.89194
-294.83,0.987392,0.031626,6,127,0,300.906,0.00402802,-0.0428054,0.0245028,0.213634,0.322935,0.340435,0.449121,0.48502,0.36414,0.110409,0.0329533,-0.0471162,0.0322883,1.07627,0.982797,2.81246,0.636285,-0.41884,0.447843,5.31864,1.37006,11.9667,-3.95491,0.643146,-31.254,12.4957,16.852,13.7911,-0.0687508,-4.75508,-4.40857,-0.245641,-0.399811,0.265044,5.78381,2.27839,17.0702,-2.90918,10.5168,-3.43149,15.0632,33.4304,12.2614,242.42,15.4684,80.5428,17.0615,51.4161,16.0471,20.4829,9.85464,7.78116,5.21454,117.607,-0.151584,24.5975,-5.28366
-296.376,0.995917,0.0314062,6,127,0,305.757,-0.0240046,-0.091876,-0.0284278,0.218693,0.367533,0.328686,0.489679,0.47133,0.366358,0.13994,-0.00919438,-0.0346245,0.0432475,0.252814,0.492055,2.82852,0.795813,-0.470893,0.477647,4.18807,11.7071,15.0261,0.36165,-4.15003,-20.8602,-24.162,24.9272,0.0366361,-13.3148,5.60565,-3.48537,-9.4904,1.2259,-0.0363711,-10.2704,-0.990195,10.0751,-48.6737,-1.87342,-10.4454,-4.26633,5.49013,2.6854,-323.035,35.1364,49.1471,16.0766,1.31181,-2.03101,-4.13392,-33.2421,-3.56535,-3.35713,-74.9316,-0.50421,-6.42625,5.6124
-300.054,0.997082,0.0320101,6,127,0,307.586,-0.0907928,-0.191173,-0.0631074,0.174549,0.483861,0.338759,0.300762,0.39966,0.314256,0.0327526,0.0633302,-0.117702,0.00112392,0.0700395,0.225411,2.8656,-0.759737,-0.426827,0.496882,-0.0899545,2.78631,-0.427754,-11.6995,-4.18752,0.536901,-15.4347,-22.7958,-19.7167,-16.7876,-2.04756,-3.99129,-0.0443794,-0.907426,-0.53546,17.4995,-2.32451,-3.56818,-0.0214169,-6.64206,-15.8262,-6.15223,5.19066,9.36264,-73.2262,-69.9142,-44.8352,-15.2642,-12.5795,1.83679,-11.514,-8.00122,-1.22489,-0.472952,-82.6979,-0.585412,1.82808,10.3332
-298.52,0.999928,0.0327447,6,127,0,309.133,-0.109902,-0.129574,-0.0672358,0.138321,0.454399,0.335339,0.305227,0.41958,0.300443,0.0384078,0.147803,-0.12807,-0.0226268,0.174885,0.28657,2.90181,-0.543762,-0.402171,0.48777,-3.20139,25.2987,-1.19668,-15.7707,-5.97249,-25.2474,14.4686,25.3476,-25.728,4.1986,12.9692,-2.83783,-12.2441,0.455398,-0.0254033,8.95365,1.84308,4.53627,-22.2415,-3.49237,-5.58179,-1.00724,6.78531,10.9454,216.313,-63.7064,20.4436,-14.8737,5.44901,15.1952,-8.19117,-6.23743,-1.06491,1.37906,44.0613,-0.969315,19.9534,8.93482
-304.876,0.997615,0.0337759,6,63,0,310.784,-0.205254,-0.0339618,0.00270367,0.004031,0.513699,0.283888,0.483943,0.344441,0.320131,0.0218136,0.196685,-0.137416,-0.0164112,-0.265764,-1.43379,3.0638,-0.916429,-0.575753,0.493721,-2.62047,-11.0757,-6.05595,10.6855,6.35257,-20.4865,-16.5702,23.5306,5.01453,3.7282,5.28895,-5.79896,-6.01589,1.11987,0.34219,-9.29937,0.274017,9.15558,2.12342,-9.70342,0.522413,2.48671,-6.47381,10.0458,-159.212,111.786,-28.9194,44.6096,2.59512,10.6963,-10.9397,-7.6459,-1.93481,-0.637273,10.9199,-0.922387,-12.3396,-0.17426
-303.834,0.997545,0.0346013,7,127,0,317.88,0.00131168,-0.058027,-0.0757249,0.128973,0.460355,0.319468,0.306378,0.446268,0.300136,0.169092,0.0766932,0.0418777,0.0218222,-1.67641,1.69075,2.77743,0.84314,-0.585233,0.519582,11.33,-0.023535,-4.53282,7.30739,-10.1134,1.7438,-35.0829,54.0174,-9.8611,5.686,10.801,8.76892,19.8243,0.362967,-0.358558,-2.67245,2.59686,11.8085,-1.28441,0.317002,-3.60215,-4.63967,7.00094,10.2496,-111.67,-47.1756,16.6596,-11.7326,-13.742,-27.1478,14.604,-41.4825,-1.59533,-6.39502,-59.3278,0.775246,-18.8945,18.163
-300.978,0.974232,0.0354341,7,127,0,309.696,0.00814344,0.0407228,0.0726299,-0.0186208,0.174143,0.345103,0.538461,0.398698,0.368468,-0.0598441,-0.0760736,-0.0519146,0.197242,-0.915194,-1.21762,2.83908,0.0405364,-0.41357,0.45556,1.4563,-3.56487,-5.34303,9.61992,14.4507,23.5989,-8.48962,-0.306569,-8.35231,24.5828,5.56517,14.6033,7.00958,-1.56143,-0.0893072,4.82296,-0.236555,-6.55247,25.4037,1.64782,4.11336,5.54399,-5.06379,1.46864,-55.2409,65.1877,-55.8557,24.2121,-15.3089,-3.28579,-3.19567,23.1201,-0.871968,-0.59372,-14.1645,-1.84611,10.7767,-14.2601
-298.694,0.99905,0.0339604,6,63,0,305.945,-0.0921555,0.0556048,0.168342,0.0467726,0.139969,0.35794,0.361873,0.484886,0.323617,-0.0431892,-0.0300419,-0.00157216,-0.0252886,-0.277213,0.40287,2.84143,0.427165,-0.523915,0.445549,-3.63167,-2.4232,1.10459,8.28821,-1.39722,-24.5715,-34.3139,20.4922,-18.2717,15.1385,1.00895,-0.240697,-25.3738,0.803414,0.260542,1.53579,0.902938,-7.86538,4.07321,-3.66066,5.71886,14.2283,-4.24938,-1.40566,-25.8069,-46.0289,70.1335,-13.1805,-25.7437,5.31295,11.4502,-25.6554,-0.570721,1.00405,-15.2079,1.0592,-6.68224,-20.4789
-301.016,0.999825,0.0349276,6,63,0,306.57,-0.0565003,0.0762801,0.184346,0.0642313,0.163211,0.35445,0.331295,0.478631,0.338567,-0.0190885,0.0096974,-0.0343345,-0.0874941,-0.0444357,-0.22137,2.85065,0.337724,-0.475353,0.431389,5.57183,4.0076,0.951711,5.96518,2.79355,-11.5198,-9.64094,-21.9604,21.9261,15.044,3.63036,-11.9728,-18.2061,0.490611,-0.472586,0.121032,-0.805132,9.05441,-16.5749,-1.42716,8.66469,17.8953,-4.62202,-1.71807,36.6638,-63.5468,73.8657,2.33762,-10.703,4.98197,10.8102,-32.2493,-0.107535,-0.0286406,9.91717,1.48535,2.74222,-31.8453
-293.229,0.993961,0.0359863,6,63,0,308.313,0.000390711,-0.0244406,-0.00450242,0.0601516,0.175139,0.334442,0.370287,0.409849,0.322756,0.0212398,0.00183258,-0.110625,-0.0522144,1.50057,-2.02558,2.87992,0.207749,-0.44496,0.432633,4.60521,-15.5053,-33.4298,6.41734,2.30034,-33.9593,34.5754,-38.1061,-10.6301,10.7124,-0.938324,-12.2064,18.7461,1.42948,-0.329942,8.27807,-0.687553,1.05548,9.68247,-4.54849,-19.9443,-13.3747,-28.0142,-1.37276,-131.574,-33.0428,-28.9597,-10.686,2.39197,0.0697682,-8.47501,-31.5057,1.05828,-0.91386,-85.1393,1.13308,-1.09563,-14.298
-294.021,0.996071,0.0364651,7,127,0,306.792,-0.00269393,-0.040095,-0.0321991,0.147705,0.218605,0.222886,0.234255,0.294922,0.224035,0.0561384,-0.145077,0.0948614,0.155429,0.687667,-0.473375,3.19647,1.72289,-0.597595,0.504196,9.29927,-2.14579,11.0271,-10.4125,-10.2255,5.52068,11.2822,-55.0001,3.36537,6.81764,-5.65839,-4.44462,-36.4893,0.0721222,0.408527,-2.33334,1.31909,3.54824,-16.3845,6.76674,3.94918,3.28294,11.3639,1.30262,260.992,-48.3033,33.722,7.82807,14.592,-4.88081,33.8154,45.6207,-0.146447,-0.576634,68.3351,10.0526,-7.60035,25.4289
-296.407,0.999178,0.0371572,6,127,0,303.328,0.00600956,-0.0512132,0.0342003,0.109956,0.0548975,0.225766,0.242453,0.255502,0.262466,0.0594331,-0.174514,0.0618015,0.153331,0.781342,-0.390134,3.20285,1.62027,-0.561803,0.500875,1.07655,-1.82378,15.506,-9.49884,-12.9025,22.1426,17.7464,-12.3176,38.6911,-0.43784,-0.901572,-5.47595,-0.15117,0.404644,0.181542,7.63129,-0.178843,9.33652,-9.27131,4.4707,1.61882,11.7777,4.69112,-10.8333,187.592,-44.1456,-97.9831,56.1446,13.7653,-8.63624,4.64116,35.0757,0.33631,-0.27644,31.1494,5.50151,-6.84425,16.0999
-292.502,0.991159,0.0381714,7,127,0,304.717,-0.0767598,0.0261985,-0.0750816,0.0470409,0.348821,0.294631,0.369609,0.335887,0.272775,-0.0312358,0.101138,-0.135365,-0.00854557,0.322594,-0.6588,3.04841,-0.408368,-0.473828,0.429284,-0.466824,-2.22755,-3.98845,2.35434,5.38166,-4.54988,-11.5201,19.5659,-78.1715,18.164,10.1418,4.41265,5.13402,-1.3161,0.66204,13.9515,0.811191,8.1732,-8.87602,-0.176117,10.4813,-2.70309,-3.71393,6.46391,222.111,11.7631,-63.8364,-8.94118,-6.76401,7.16131,-7.39896,-5.06471,-0.923904,-0.267208,42.5336,-1.15301,7.06834,-17.8433
-293.484,0.986931,0.0383577,7,127,0,300.401,-0.117807,-0.0464364,0.0821443,0.198624,0.132598,0.274266,0.370779,0.377359,0.258475,0.0520807,-0.0157014,0.0543044,0.0894765,0.702201,-1.36906,3.06687,-0.272552,-0.416448,0.476142,7.20958,-4.85263,-3.52787,14.2477,2.6406,35.5982,-10.2777,-6.51812,14.8637,23.544,-5.4145,2.06648,-0.195128,-0.407715,0.338749,9.18091,-1.23691,-7.8963,-35.003,-7.98496,-2.0045,17.789,14.436,-6.36351,12.1726,26.3812,76.4271,-8.47298,10.3796,0.362844,12.6551,8.55857,1.20517,-0.803556,39.1853,-0.388381,15.6539,5.9043
-292.268,0.99965,0.0381074,6,127,0,298.053,-0.1288,-0.0664075,0.0538474,0.12202,0.159337,0.280742,0.349203,0.353104,0.278011,0.0473827,-0.0640842,0.087467,0.125242,0.994677,-2.07253,3.05507,-0.244456,-0.468136,0.472431,3.8466,-1.82149,-11.3897,-19.8415,4.05548,29.3955,-14.5667,-24.5727,21.6002,-4.37209,-4.0468,4.00634,8.55134,-0.378531,-0.119204,0.24149,0.357045,-9.04075,-6.43646,-16.2588,-6.59591,19.5881,7.35291,-3.99059,33.8763,-0.336343,-1.56907,5.8517,9.60673,-2.89424,15.1582,12.7018,2.63234,-0.91926,9.03241,-0.629679,4.44405,7.7813
-291.361,0.99806,0.0391589,6,127,0,296.437,-0.068131,0.0119487,0.00109912,0.0574769,0.111901,0.289088,0.385686,0.349165,0.303056,-0.064133,-0.0840275,0.00834655,0.0933898,0.00167675,-0.616013,3.04321,-0.0753668,-0.5232,0.466922,-5.38489,-6.63323,9.64988,6.24432,-0.216907,-32.2708,6.60542,2.65311,1.37382,17.4911,-0.798517,14.8162,9.75722,0.165201,-0.762925,4.3835,-0.815572,3.06216,4.48041,-1.53544,4.70296,2.8125,-3.49702,-3.43124,-45.294,25.8208,-29.8464,24.3277,-17.5819,-2.98918,6.62822,4.89508,-1.19914,-0.314373,-9.18676,-0.988789,-5.65166,0.325411
-293.022,0.998992,0.0400518,6,127,0,297.926,0.063016,-0.0335249,-0.0281463,-0.0368839,-0.0339653,0.271344,0.36559,0.334095,0.277493,-0.0299088,-0.0823494,0.0754376,0.127947,-0.298136,0.190841,3.09706,0.558154,-0.534796,0.502819,-6.41005,6.7331,4.45654,9.43964,4.74336,13.33,25.2768,-6.42251,28.1117,-13.8557,-1.14268,-1.1736,-3.15258,0.163168,-0.288301,1.71072,-1.83495,-1.6138,-21.5887,7.10446,0.984978,0.785707,-7.89545,-5.69313,11.068,30.5681,-11.4034,16.5923,-10.4759,-1.4745,20.089,6.31737,0.181071,0.114512,15.8157,-0.171974,-5.0233,16.6202
-296.561,0.945149,0.0410473,6,127,0,308.984,0.0517917,-0.0531269,0.0997511,0.218351,0.0964842,0.261222,0.302747,0.325151,0.277755,0.0372428,-0.0477167,-0.0795387,0.0922111,-0.0599335,-3.40461,3.09278,-0.119164,-0.405648,0.476017,-4.05689,-2.15074,11.5485,29.3807,8.07409,6.0837,-23.4678,-23.941,-17.6052,12.6927,3.04731,-21.3255,-11.017,0.543393,-0.557186,-12.2868,-1.21349,5.32263,-21.7963,1.66561,-5.83897,5.56235,5.55283,-5.55131,-382.624,-27.9165,-32.516,17.3928,7.25623,-2.41949,-10.3354,-2.63866,-2.77022,-0.991756,-111.815,-1.55852,1.74575,1.9448
-295.934,0.995828,0.0365781,7,127,0,306.184,-0.0954468,0.103513,0.0121645,0.0831034,0.216295,0.324802,0.437655,0.419598,0.295088,0.00635664,-0.00149626,0.0864168,0.150568,0.584098,-0.862054,2.88392,1.30672,-0.598483,0.515442,-1.85161,6.46176,17.0483,10.3907,-10.722,-47.6656,-12.759,13.3405,0.405278,3.85098,-8.17625,4.75727,17.2411,-0.0628034,0.777952,8.32948,-2.39169,8.34027,17.0105,0.486803,24.9166,11.6403,4.31245,2.3542,336.196,24.6608,35.7506,-3.49305,5.38746,3.11535,44.4017,52.0027,1.58644,-0.55688,121.686,9.91145,-2.67722,25.6175
-298.517,0.993353,0.0371897,7,127,0,306.38,-0.00327595,-0.000663737,0.155718,0.319041,0.413694,0.290905,0.335429,0.342188,0.300346,0.00254844,0.0473921,0.0280185,0.14675,0.235372,-1.65168,2.93479,0.885135,-0.559825,0.477647,-12.1216,12.2564,0.365161,-8.1711,-2.11165,3.12415,16.4394,18.5247,5.8904,0.124491,0.260597,19.3456,1.43601,0.0442097,-0.52748,-8.35894,0.412354,-15.1221,29.3751,-7.86846,-7.2679,5.8455,10.3855,2.83003,-367.173,-31.0526,-78.6157,3.13595,-4.45681,1.75268,-18.1235,-26.1481,-6.88764,-0.850257,-148.339,-6.51127,-24.3003,3.33337
-297.618,0.997811,0.0375609,7,127,0,309.831,-0.0302823,-0.164746,-0.22752,-0.143879,-0.0222044,0.301022,0.356623,0.352537,0.330952,-0.0118362,-0.0568311,-0.0953143,0.0109999,-1.30077,-2.46621,3.04123,0.0302671,-0.500094,0.472675,8.98668,-16.7283,9.45946,7.81881,0.76117,50.2023,10.712,-28.7069,8.8145,-19.4595,5.07275,12.4731,13.7931,-1.31486,0.582237,12.3393,-0.297314,-6.45524,41.3374,0.102285,-7.93017,-12.3424,-10.9999,-2.03272,243.402,-2.64086,-30.5454,47.2083,-2.20718,-2.45023,1.13759,-0.266146,-1.2206,-0.941189,72.4241,-1.01791,5.69258,0.301455
-295.631,0.999214,0.0383565,7,127,0,302.373,-0.213549,-0.219114,-0.158179,-0.061015,-0.0298512,0.296763,0.385986,0.393879,0.243665,0.0905618,-0.0256176,-0.0776338,0.0506422,-0.158411,0.0820999,3.02786,0.277348,-0.440285,0.526095,-3.13348,3.76247,13.264,14.0238,2.44829,-23.5129,-2.42753,0.381749,-25.0943,5.58093,1.83376,3.68726,6.63215,1.41688,1.00225,-8.29527,0.824083,-2.08137,8.61414,-7.79388,-11.2649,-7.13325,-7.91412,-5.05641,40.2733,16.9004,47.8327,-40.6966,16.3567,0.926699,-1.46654,0.888387,-1.25607,-0.244801,22.7305,-0.548295,9.81,30.6969
-299.359,0.988667,0.0392912,7,127,0,308.292,0.204991,0.130981,-0.111771,-0.0336314,0.223214,0.305637,0.423203,0.420342,0.298989,0.206111,0.197639,0.0348284,0.0823358,-0.661192,2.04627,2.66737,0.883888,-0.525195,0.482345,0.962102,14.4136,14.3321,14.124,6.1717,-32.8312,10.6018,-2.0995,53.4426,13.5177,0.622841,13.6691,2.18763,-0.472102,0.270195,1.39912,-0.437403,-3.94438,-36.5891,13.8946,11.0784,-5.41048,-6.07707,2.80773,89.3583,11.6786,17.7643,5.06964,36.2259,39.8108,23.1854,0.648013,-0.00450711,11.0296,28.407,1.05364,-1.34016,7.97642
