# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=729436361
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
310.626,0.999888,0.00826843,9,511,0,-301.424,-0.152146,0.037324,-0.197749,0.0161898,0.215684,0.0590436,0.519932,0.305027,0.125786,0.0458227,-0.305266,0.062466,0.0318921,-1.16714,-3.06717,-0.999944,-0.840879,-0.3696,-1.72567,12.5367,-9.37042,0.143098,-7.3882,16.7378,28.554,-3.52524,-3.55711,-3.94152,-20.5156,13.351,-2.28661,-6.3387,0.814176,-0.267657,0.138409,-0.776772,17.3099,22.5202,3.50573,20.7558,-18.1444,-8.09141,8.72659,33.4646,10.2747,-6.16979,5.27489,12.7816,-15.5678,48.7841,-12.5291,0.0616956,-0.724132,1.88512,1.51921,63.8023,9.68042
311.421,0.99985,0.0085678,8,255,0,-303.731,-0.184954,0.0645858,-0.14824,0.00502608,0.188146,0.053812,0.411104,0.322526,0.163097,0.0438002,-0.271064,0.0686803,0.0535735,-1.59715,-3.59726,-1.17629,-1.00784,-0.386511,-1.71194,8.37818,-7.1633,-19.5907,2.09789,5.85116,8.96757,8.10776,-2.50231,-0.925635,3.713,-12.9616,4.51157,-17.0959,1.29875,0.649688,1.12432,0.537272,19.6728,-13.1922,-4.60559,11.3377,-6.38518,-13.4454,0.274426,9.3417,5.26227,-4.6161,5.4503,9.20993,-13.8316,25.8884,-16.1038,-2.50489,-0.904289,-1.77846,-0.663955,9.63108,18.1674
310.623,0.999947,0.00888135,8,255,0,-300.174,-0.043627,-0.0704499,-0.0253829,0.0833304,0.0925379,0.124955,-0.0514702,0.214784,-0.0682826,-0.123074,-0.270332,-0.0124985,0.0524555,-0.650667,-2.60657,-0.352918,-0.226743,-0.483365,-1.79564,18.6683,-12.2754,9.49073,21.2726,-12.7386,3.70461,-0.915864,-8.08335,-2.12962,-25.2945,9.85124,5.47501,-14.929,-0.594259,1.04702,-0.968029,-0.0852131,-9.97225,-19.5851,9.68365,-50.2658,7.03268,11.2589,-8.19345,59.8786,-22.3084,-28.0434,-18.2395,-27.0661,-17.0852,-69.0945,29.963,1.52845,0.128131,-0.863609,1.76814,-32.7921,-33.927
317.532,0.999899,0.00921124,8,511,0,-303.543,-0.0313811,0.0266307,-0.121337,0.117516,0.215175,-0.0532578,0.155062,0.290508,0.0608763,-0.0620126,-0.183074,0.0822546,0.0939671,-1.21374,-2.0545,-0.432519,-0.0560232,-0.425424,-1.7353,10.7135,-21.1512,6.71703,-1.18286,-8.43074,49.7364,-5.28509,-1.6704,-2.61354,-26.8773,-15.9448,6.87105,-25.7826,0.784062,-0.699593,1.05716,0.119923,-6.76895,-28.0674,12.7753,1.84281,-13.2703,-5.17674,-0.0130253,-68.2301,9.14826,19.4111,10.9839,-18.3528,-8.25203,28.2494,-35.4674,-3.12935,-0.721761,9.00705,-3.18621,-8.33376,9.06898
312.155,0.999669,0.00955243,9,511,0,-303.485,-0.228655,-0.0988322,-0.105751,0.0675918,0.132858,-0.0246078,-0.740625,0.0914899,0.0428204,0.113491,0.188566,0.0414463,0.0739392,-1.06491,-0.398288,-3.20784,-0.0312234,-0.525489,-1.74646,-8.15393,2.15179,21.8648,-9.7772,-3.02106,19.6472,-2.59869,3.296,-3.51842,12.804,16.7696,9.4285,-34.5646,0.877829,0.341359,-1.32333,-0.0801492,3.38744,11.0656,-25.8409,-11.3151,0.287148,2.93438,3.08471,-5.26,-4.2566,-0.932097,0.682614,-29.5009,34.6685,-39.9185,14.9482,2.26743,-1.67356,-0.749161,-1.64458,-28.2035,-2.97244
311.509,0.999917,0.00989862,9,511,0,-304.628,-0.134844,0.0795967,0.0625658,0.173313,0.176211,0.0220236,-0.899342,0.243001,0.0144298,0.0679838,0.0571326,0.000724207,0.0272715,-1.81793,0.70564,-2.03807,-0.0478274,-0.581186,-1.74986,-16.9539,-14.8381,-5.07981,-5.51773,-3.69022,-2.79299,-2.58075,-5.12842,1.37948,-3.61293,22.973,-6.37813,14.7927,-0.241116,-0.344464,-1.62548,0.207914,-6.57783,-6.65909,-4.15695,7.21491,14.0803,6.67083,-1.94062,17.5204,-7.8389,-3.51308,1.40578,140.617,-71.624,5.35922,23.4431,-2.34271,5.34046,0.744656,0.475226,4.12675,-8.52501
314.136,0.998122,0.0102625,9,511,0,-302.389,0.0660869,0.0822329,-0.00352739,0.144818,0.305227,0.0575019,-0.32476,0.448018,-0.544533,0.0754156,0.0742097,0.0320169,0.037427,-0.76962,-0.104787,-2.33268,0.467352,-0.603492,-1.78164,4.5067,-3.79935,11.374,1.55043,-14.185,-11.7949,11.9322,4.48637,-4.73747,4.60117,11.5121,23.0666,23.2201,-1.69392,0.0518916,0.794117,-0.492646,22.3106,12.9466,29.9166,1.94645,-16.0224,-2.65762,21.0155,22.3071,-2.85708,1.32713,-3.81453,47.5756,-10.6647,68.7895,-29.2214,3.32301,1.20455,-1.92745,1.37266,-2.25481,-19.3421
311.832,0.996214,0.0105819,9,511,0,-303.723,-0.00729693,0.0639315,0.00262044,0.134985,0.0962882,-0.0376969,-0.717474,0.381492,-0.134311,-0.036493,-0.0134717,-0.0357499,-0.00107096,-0.658387,-0.253264,-3.96028,-1.59679,-0.34605,-1.70714,7.89061,-3.56017,-22.5748,-11.6618,-2.4148,-14.1752,-1.29213,-5.83702,5.88369,-21.2082,-0.0602689,-13.593,6.82909,-0.579503,-0.292747,-0.333555,-1.3896,16.4179,13.3771,-2.06085,1.61491,-8.83394,0.123427,-19.5878,-9.47113,-3.75726,4.22954,-0.676194,-58.6072,-15.5819,-4.93274,-15.9969,-3.95754,1.83086,-1.28304,-0.733248,-30.4687,17.717
308.688,0.999433,0.0108492,8,511,0,-301.142,-0.0948754,-0.016984,0.0145855,0.0574312,0.226528,0.0630636,-0.936466,0.230674,-0.11071,-0.0553871,-0.034953,-0.0242648,0.0215177,-1.53468,-0.633065,-3.7426,-0.0355916,-0.319156,-1.70449,-15.2614,-9.83176,7.00721,2.06809,-2.24062,7.84803,0.818638,-5.91007,0.804091,7.4693,6.70169,5.61924,0.199574,-0.822321,-0.532952,1.22421,0.958952,-35.4008,-18.0474,-3.74151,-5.4528,7.68024,-13.2547,0.364152,14.4512,-4.95756,1.88434,-0.505839,-50.7718,-9.5078,-72.5732,-11.2104,-2.89683,1.95781,-1.08555,1.34985,-28.0425,15.7863
307.545,0.997961,0.0112213,8,255,0,-297.81,-0.170891,0.0115889,0.00798035,0.1786,0.329299,0.0249122,-0.818624,0.219397,-0.109245,-0.00480117,-0.0294711,0.0157965,0.0222926,-1.60228,-0.501668,-3.84206,0.100834,-0.332664,-1.72186,12.0849,-7.75223,4.23897,-29.6612,-12.5122,21.1287,-6.34265,1.24316,-0.187175,-25.4054,-6.46062,-12.9336,0.202963,-0.402894,0.187865,0.121984,0.186028,14.2396,17.0802,-1.44487,7.61705,17.5877,18.7576,10.1638,11.1923,-4.20898,1.94572,-0.391134,120.884,-3.09734,123.065,101.892,0.0245711,-0.931946,-1.02909,4.21533,174.995,5.38
310.878,0.999945,0.0115533,8,255,0,-301.566,0.0424115,0.0601262,-0.0473721,0.116966,0.225419,0.0486815,-0.663413,0.0530792,0.105106,0.087488,0.0984811,-0.115937,0.0121413,-1.07668,-1.27119,-2.0826,-2.44225,-0.394639,-1.75955,8.14369,-2.96806,-10.9439,-3.95024,-12.3747,-26.9293,7.72379,1.16433,0.678504,0.140273,-0.108908,-0.0610674,8.00354,1.61919,-0.63537,1.42258,-0.112932,-34.6254,6.49481,23.0937,7.60568,-6.8759,-3.71961,3.43129,23.3264,-5.78222,-7.09452,1.86843,28.7736,0.78551,-8.73434,0.836829,-1.1909,-0.247719,1.04327,-1.27186,33.133,-12.8567
311.141,0.999826,0.0119555,9,511,0,-300.821,0.00802494,0.0768737,0.0624062,0.154024,0.180057,-0.0489451,0.296776,1.00147,0.0451406,-0.0339998,-0.0785286,-0.112169,-0.0280009,-0.61605,-0.205297,-2.28897,-2.12333,-0.350744,-1.74928,8.56589,3.78853,-3.02118,-9.71419,-5.37005,15.461,12.3754,-2.96539,-4.89706,4.49507,-0.381008,32.9172,3.94005,2.4139,0.063061,-0.706325,0.0448329,1.60897,-0.123706,-3.56291,-10.3254,14.277,0.511003,-9.34085,-14.8025,1.1604,10.8133,0.882904,-7.54761,-52.0461,-9.91045,-13.0912,-4.98988,3.60241,-4.02708,-0.800724,-13.5015,4.35971
310.698,0.999814,0.0123608,8,511,0,-299.753,0.0248462,0.0471637,0.0553453,0.0669866,0.0682167,0.193822,-0.125915,0.559405,-0.392665,0.0795805,0.115202,0.0353757,0.0353447,0.203312,-1.15472,-1.17536,-0.160026,-0.609737,-1.70746,-0.0453698,7.46181,-2.92423,-11.3037,-2.83326,1.51443,-1.87343,-19.6753,0.451748,22.0455,2.97873,6.01316,26.7896,0.327627,0.219798,-0.505354,1.44235,-18.5743,-10.1056,38.4683,-2.21044,87.8226,-29.2741,-32.4889,72.6338,-6.58358,6.25494,-8.87978,25.4819,9.81973,46.4885,-3.32485,0.99153,0.455412,6.83755,1.04915,8.2926,16.7706
314.701,0.998115,0.0127725,8,255,0,-304.981,0.0335829,0.132044,0.0888602,0.25436,0.255734,-0.155208,0.17962,0.42472,0.262506,-0.0175415,0.000864199,-0.016463,0.0387026,-0.851664,-0.154026,-1.41575,-0.344673,-0.394183,-1.78412,10.8283,3.74022,5.69732,-2.17642,-7.58572,34.9059,-5.09468,7.85045,-4.29494,26.4815,0.896475,-0.561339,3.94007,-1.86274,0.403479,-1.08728,0.847513,-18.8361,15.1929,-9.535,3.18413,7.59901,9.12489,-6.47031,-61.8038,1.48257,3.98591,7.98319,-95.6816,22.4823,-49.1537,-3.62756,-6.68664,1.4892,4.03243,0.105744,-35.6336,-15.7939
315.194,0.999782,0.0131303,8,255,0,-305.782,0.0653909,0.133764,0.0928955,0.208793,0.250216,-0.1371,0.23306,0.415019,0.312833,0.000368215,0.00469217,-0.0279535,0.0524205,-0.912164,-0.572158,-1.42516,-0.685613,-0.398336,-1.791,-12.6597,-0.129635,-0.77363,25.9188,0.938672,-26.0909,-5.03688,1.90895,-3.34458,-28.6214,-0.0518365,5.17754,-14.775,-0.404355,1.04519,0.493559,1.17026,1.63878,10.631,11.0103,11.6439,18.2702,-3.29007,-4.9719,-41.953,2.59786,3.64377,9.03721,-19.9454,13.7825,-21.8423,21.7819,-4.85872,-0.379498,2.17456,0.729339,10.4802,-20.1361
316.232,0.997879,0.0135517,8,255,0,-303.144,0.11125,0.176692,0.132122,0.218015,0.257366,-0.00950588,0.36389,0.45441,0.259628,0.0923045,0.0632752,-0.100602,-0.0808122,-0.361261,-1.48663,-1.59603,-0.525609,-0.473757,-1.78559,-4.44868,-2.26663,-6.10297,8.91148,5.51329,43.8894,1.54402,0.310554,-4.92665,23.8458,3.95231,-11.2236,-26.7414,3.68525,-0.115294,-0.448084,-0.269716,-16.1778,13.4406,4.40836,15.8915,9.84756,-4.93934,-3.52821,-7.16807,2.6476,-0.144884,5.23921,14.7878,0.438935,-1.08041,-42.3577,-6.09842,-1.4046,-2.45027,1.03621,-16.5314,-14.2285
319.889,0.9969,0.0139084,8,255,0,-309.283,0.0591289,0.0927915,0.0482331,0.11268,0.166936,-0.076887,0.321479,0.229222,-0.191486,0.0551701,0.0407588,-0.061713,0.0377452,-0.539559,-0.239256,-0.872034,-1.35879,-0.416647,-1.7659,13.422,6.56864,13.6441,10.9547,7.94916,-6.60481,7.78542,5.50472,8.38803,20.9499,2.51557,-3.9624,-36.7556,-0.480713,-0.924273,0.194137,0.241648,-4.87069,-15.6547,45.0105,21.7382,22.8944,-12.8142,-4.39948,11.0731,10.8929,0.321897,-1.72618,69.3003,10.9519,2.96179,18.6353,0.80327,3.32248,-0.41232,-0.839302,70.2386,-6.60193
318.26,0.999642,0.0142309,8,383,0,-310.3,-0.179606,-0.0419838,-0.0884032,0.161598,0.206099,0.122885,0.0239322,0.439373,-0.0372737,0.0246156,0.0215621,0.0275799,0.0722324,-1.37606,0.331199,-1.39045,-1.05882,-0.461775,-1.75266,-17.4554,3.10282,-9.46122,-12.9877,2.61799,10.7791,-5.34643,5.54487,6.57464,9.89338,-4.74009,18.6188,-9.67138,-1.11662,-1.1232,-0.106576,0.0651847,-8.71246,5.98348,-10.9476,-8.33942,-3.07323,11.0676,1.24802,32.6763,-2.94229,-2.52895,-0.613002,-12.33,-30.6875,3.01517,-0.750689,-1.15287,-0.725477,-4.21729,-1.55148,-15.7335,3.33971
312.309,0.998914,0.0146589,8,255,0,-306.077,-0.18486,0.0743732,0.0299257,0.227989,0.183219,-0.0674253,0.260586,0.288462,-0.12523,0.0905721,0.0308992,0.0150534,0.13334,-1.74456,-1.38991,-1.43217,-1.51613,-0.393664,-1.84033,-12.4301,-7.92112,1.1444,8.72591,-1.67732,23.1424,-1.50634,11.375,0.58657,1.05003,5.0672,5.6059,9.33326,-0.384235,0.68195,1.29795,-0.166585,15.9927,-13.1037,-10.4725,4.23927,10.026,9.05018,-5.00417,-21.194,2.54163,-5.58845,0.584155,15.4136,-7.14188,-3.45688,15.5567,-3.5787,-1.37878,-3.0402,-1.6791,-15.1485,-49.1187
314.784,0.999873,0.0150631,8,255,0,-302.011,-0.0782293,-0.116596,-0.204727,-0.0172256,0.113926,0.00934158,-0.0172719,0.37769,-0.0222001,-0.0375607,-0.0268248,0.000434252,0.0323013,-0.734415,-0.164339,-0.795658,0.216384,-0.297366,-1.66683,12.1679,-20.7881,-7.00981,10.2422,-0.341139,22.5624,-1.69199,2.36682,-1.55511,6.59637,-8.6371,-26.6112,15.3737,0.906908,0.570095,3.52993,0.398839,-13.0794,44.2508,21.3358,-22.5885,-40.5847,-19.1963,8.48865,-23.2742,-4.44157,7.20174,-1.12286,-73.5881,9.80358,-62.2293,-12.0753,6.02212,2.0116,0.0331309,-0.345582,-6.20982,40.6859
315.365,0.992956,0.0155087,8,255,0,-301.875,-0.277062,-0.104583,-0.196707,-0.0552488,0.13154,0.025125,-0.0566187,0.393745,0.0807222,0.0572678,-0.00203183,-0.00253935,0.0084794,-1.19749,-0.4884,-0.903003,-1.17901,-0.380527,-1.74829,18.7039,-7.23692,-13.226,-2.65094,5.94942,-9.60132,-2.7532,4.28119,-1.13785,-33.3114,-8.33577,8.87976,-4.52823,3.23381,-0.282391,1.21757,1.04119,17.3036,45.8154,-26.9701,-18.3143,-20.8583,-32.2016,-1.91879,-70.976,-7.5495,-2.94009,2.64207,-80.229,-44.6771,-13.0738,-54.5048,6.7508,-5.5922,-5.27133,-1.13376,-130.842,-0.345976
312.335,0.998036,0.0156799,8,255,0,-302.957,-0.250595,0.0947997,-0.141677,0.0349163,-0.0792517,-0.0377504,0.0198814,0.210035,-0.201151,0.0984011,0.0463898,0.0285348,0.0361265,-1.71642,-0.806647,-1.11566,0.641895,-0.485412,-1.83241,-13.4356,-4.31241,-6.75296,-19.7614,1.78075,8.98925,-4.87554,5.91738,6.94809,5.92861,6.71816,14.8394,-0.037001,0.901199,1.34234,-0.0354405,0.883115,22.9002,-4.65856,-15.9561,8.53264,-11.4036,-15.9512,-18.4924,-57.2939,-2.45009,-13.5993,-2.94614,-37.8425,-32.9003,-113.154,-278.736,1.30631,-7.98334,-2.0248,-12.6935,-126.974,-54.0488
309.286,0.999877,0.0160537,8,255,0,-303.873,0.013706,-0.142227,0.0895787,0.0935297,0.473203,0.0524305,0.110693,0.44664,0.397432,-0.036724,-0.0590913,-0.0195731,0.0703569,-2.18125,-1.76659,-0.913382,-1.05529,-0.392005,-1.69067,1.68909,9.36862,18.1886,-5.6288,-4.80045,-9.91567,-1.9601,0.584948,-6.51969,-4.38541,0.733073,4.20594,-9.27085,1.55223,0.119344,-0.556019,0.273548,-7.7005,-30.1565,7.18945,-11.1389,13.9197,-2.39694,9.72322,4.70208,-0.762829,8.86539,14.4969,-9.56549,1.12919,-1.48939,15.8222,-1.47744,-1.00773,4.82563,-0.355117,28.8585,23.4745
309.315,0.999756,0.016505,8,255,0,-301.84,-0.0029212,-0.170814,-0.0959448,0.087698,0.391126,-0.0236872,0.285154,0.173084,0.322572,-0.0452114,0.0198314,-0.000567546,0.0148927,-1.55195,-4.0261,-2.1298,0.276447,-0.355459,-1.7702,-10.0357,12.5057,-22.0473,3.27219,-12.3037,-13.8363,2.22786,-4.61999,-5.23538,6.08997,6.78144,2.06908,-2.68567,0.340982,-0.280858,-1.1077,1.13519,-3.37593,-23.01,12.499,-26.8925,-4.5277,-7.03103,10.9356,-7.96766,1.24365,-4.61654,3.37257,-10.3758,0.477426,-7.63089,-79.7479,1.21152,-0.960681,-1.63332,-0.901074,-20.4357,-17.2796
308.285,0.998823,0.0169552,8,255,0,-301.575,-0.18176,0.132046,-0.102688,0.107706,0.0895283,0.0298251,0.790062,0.0326928,-0.153984,0.0221182,-0.117945,-0.00430137,0.0300479,-1.26957,-1.72632,-3.01568,-1.5364,-0.341169,-1.69366,3.63342,8.41241,20.9146,1.34912,-11.229,0.715497,1.85513,0.834743,-5.04786,12.2044,0.817494,8.15867,16.2407,-1.40217,1.30711,0.385255,-0.291776,7.64191,-0.634684,-13.6518,24.9245,-8.50838,3.76831,-7.83275,9.49414,3.91616,-2.77093,-0.575463,11.5372,-14.6921,4.40306,-2.34705,1.27992,0.365741,-1.06661,-1.02335,22.5936,20.1949
318.706,0.999671,0.0173687,8,255,0,-300.462,-0.0309926,0.0206246,-0.00129112,0.107262,0.272652,0.0269146,0.0842423,0.4707,0.127934,-0.00925477,0.101641,-0.0328715,0.0132393,-0.984281,-1.82268,-1.05473,-1.38326,-0.376549,-1.78913,-10.5752,22.2593,-5.7433,6.19579,-5.76742,37.6096,-12.0438,0.158452,-8.63396,-10.4335,3.89519,26.153,-14.1981,2.2788,1.44992,-0.750241,0.398521,-25.5206,9.51254,12.0429,1.11707,16.7389,-9.00436,13.3082,17.7539,-1.06074,10.1558,6.58129,-2.20247,14.2209,8.33225,4.343,-1.03935,0.0925254,1.95042,-1.10334,60.535,-16.897
316.757,0.999467,0.0178213,7,255,0,-310.647,-0.0380777,0.0661167,0.0105926,0.146458,0.18327,-0.0866111,-0.0687964,0.266024,0.0856139,-0.0245497,0.0180156,-0.134734,-0.00870096,-0.514577,-1.9113,-1.6777,-1.70804,-0.352973,-1.78854,9.48331,6.76926,1.30109,3.75509,-13.643,-26.9192,-3.08498,-7.17298,-2.71864,-0.346713,-12.3574,-16.6838,-4.4833,-0.11899,0.223809,-0.401028,-0.00216044,3.69186,8.64017,-26.1194,8.98315,-3.79397,19.1843,4.33257,-17.9927,-2.11338,-4.39732,3.17264,-8.61896,0.683915,-16.2114,-3.20463,2.12988,-0.773401,-2.85887,-0.452494,10.8149,-17.529
319,0.999574,0.0182679,8,255,0,-311.477,0.00591652,0.0346408,0.046372,0.109708,0.169651,0.0604066,-0.0304041,0.297443,0.00814019,-0.0124745,0.0306228,-0.0406594,-0.0604643,0.064103,-0.667759,-1.21743,-0.707679,-0.417248,-1.77964,-3.86639,7.68793,1.75492,-10.4914,-5.66024,12.3253,2.75191,5.06284,-2.92318,18.1766,-8.3443,14.6432,6.42767,-0.528907,0.295534,2.82003,0.261112,-22.6237,27.7062,-31.7901,-60.3108,31.9622,28.0799,49.046,27.1929,-4.07793,-6.01661,1.45166,-9.87983,8.83122,28.9969,-42.8729,8.94147,-0.17365,-2.83091,0.143185,14.6269,-17.8794
317.453,0.99856,0.0187219,8,255,0,-311.067,-0.0307324,0.0268262,-0.040317,0.13691,0.206843,-0.00681845,-0.0315349,0.397938,-0.127451,0.0219963,-0.0836525,0.0787379,0.110805,-0.858641,-5.04881,-1.14364,-0.247883,-0.4526,-1.73416,7.47354,-1.41965,15.9569,-2.36775,7.89504,-17.8615,3.07282,2.25308,2.30744,1.62923,-11.6124,5.07737,-0.384417,-1.5511,-0.0937359,2.214,-1.0581,9.03014,14.7938,18.652,11.2113,7.12631,23.4347,10.7914,45.5161,-2.20172,4.77601,-0.485268,5.41064,-3.98822,46.13,89.0836,1.78857,-0.994373,-1.29037,10.6561,97.1354,13.2759
319.576,0.999868,0.0191318,8,255,0,-312.557,0.0699541,0.0707307,0.0422089,0.121103,0.106397,-0.0103099,0.106117,0.189504,0.0119494,-0.0113949,0.0460291,-0.000299296,0.0110593,-0.550111,-0.246975,-0.483855,-0.703913,-0.422409,-1.78546,8.99549,-7.79245,-6.25158,-6.28739,3.54554,16.3173,-5.99746,-0.707997,5.02612,5.77458,-2.13027,-4.37861,-23.8691,-0.854612,1.71106,0.114385,0.0121533,-1.50651,12.601,31.5412,-9.49087,1.30962,-40.6513,-30.25,-81.5381,3.11215,-0.820753,6.63036,-130.343,37.1774,-4.71578,-52.4193,-8.89823,2.84393,0.125664,-1.10361,-64.5172,-22.8526
313.95,0.999724,0.019604,8,255,0,-310.404,-0.179884,-0.0430505,-0.0810149,0.112375,0.218692,0.0486246,0.0911331,0.373207,-0.160475,0.105648,0.127429,0.0713172,0.0577354,-1.54817,-2.50358,-1.27956,-0.890778,-0.375979,-1.70332,0.294424,-6.5531,-3.12474,-0.134189,-5.38513,10.1608,0.989873,-3.3548,1.26897,-7.15015,-7.14344,3.43914,3.01611,2.00109,-0.288757,0.00355599,-0.0410465,0.244591,-30.0297,0.153527,1.49253,7.66307,9.64036,5.27953,52.734,0.0182102,0.932856,-0.807509,31.7975,7.9266,49.6416,20.8731,-3.4657,0.250744,-0.389364,3.09871,112.981,24.8328
313.503,0.999647,0.0200721,7,127,0,-307.487,-0.0516043,0.0138152,-0.0751733,0.188862,0.270341,0.0778576,0.0978211,0.174517,0.239666,-0.00378243,0.247238,0.0250315,0.0170802,-1.42002,-2.04308,-0.218033,-0.0834941,-0.518922,-1.78182,-9.42545,-11.5793,-7.49691,7.47978,4.00521,3.87896,8.05503,-2.92854,1.43511,23.8779,5.07619,8.64937,4.93174,-0.23103,-0.595332,1.54582,0.450769,11.1638,18.2518,-2.7926,-8.54205,-11.1801,-4.49095,-0.280937,-106.649,-5.40175,-26.7141,27.642,-23.8325,13.7664,4.61348,-152.715,-5.52476,-0.436041,-9.33263,-2.68385,-101.408,-23.8155
320.364,0.999994,0.0145503,8,255,0,-308.657,-0.0154896,0.0620526,0.0186168,0.133141,0.164337,0.0276158,0.0394751,0.340225,-0.202963,0.0100564,0.22823,0.0660555,0.0649401,-0.722929,-2.26252,-0.769779,-0.329325,-0.473415,-1.73838,4.84783,2.40454,15.3758,-18.6012,-11.345,-32.3959,2.33831,10.0576,-8.63499,7.36329,-13.7633,5.19998,-4.93984,-0.622239,-0.691914,-0.537674,-1.34899,2.15072,17.4079,11.4322,8.90299,14.531,5.85547,-0.144549,33.2166,-2.12073,7.70091,-6.04916,2.99078,15.6084,48.5212,3.53939,-1.24018,0.0703807,2.08673,2.02625,34.8319,10.6761
319.347,0.999481,0.0145503,8,255,0,-314.183,0.00964524,0.0168625,0.00950728,0.0292692,0.0231621,-0.00486403,0.140642,0.142871,0.0926107,-0.0309626,-0.0281938,-0.0213912,0.089138,1.61228,-2.0639,-0.248227,-1.35723,-0.498619,-1.7951,10.7726,-0.391252,-0.300984,6.7048,2.33686,-5.33201,-0.330459,4.89724,-0.572358,4.91823,-25.5356,-10.1753,-6.44881,0.4546,-0.122528,1.53268,0.31629,2.88604,-3.23516,-46.2968,-70.4054,-178.438,86.9511,-246.712,-74.1272,8.0012,-18.9286,15.6519,-16.4552,-3.21536,-13.364,2.14626,-2.5835,-0.517795,-0.430556,-1.60679,-54.8715,-22.4143
316.917,0.986171,0.0145503,8,255,0,-308.855,-0.030741,0.11531,0.0292025,0.200675,0.306972,0.0472865,0.118127,0.615295,-0.0616947,-0.0245643,-0.170625,-0.0430583,0.0476229,-0.976223,-1.54458,-1.45243,-1.61426,-0.416593,-1.78795,3.04968,0.296988,3.59076,-7.52593,-11.6324,8.05901,2.21391,-1.8784,-3.3858,-2.43929,-11.4657,-7.39936,22.1602,0.546692,0.358739,1.25359,-0.592006,-2.50171,-58.2426,-12.1768,1.04149,-5.26016,2.7756,5.35891,-3.50184,-1.38021,3.21118,-0.87235,-14.7129,-19.7578,-9.02821,-6.84886,-4.03234,1.36121,-4.99224,-1.29531,-49.2625,-13.6426
307.953,0.999795,0.0145503,8,255,0,-302.127,-0.037521,0.0318524,-0.0508232,0.211275,0.453115,0.067015,-0.322575,0.0816938,-0.046182,-0.124921,-0.0196773,0.0495688,0.0409366,-1.65131,-0.390987,-0.995213,0.175733,-0.363192,-1.70897,-1.55269,-10.9585,-7.45183,-5.65333,-2.19342,-24.0784,-1.95892,-8.36208,-0.0609758,11.2951,-5.05547,4.63427,-6.45279,-0.23051,-0.996505,0.511909,0.752886,-14.8939,22.3104,1.65692,-0.55832,-3.21016,5.11675,12.6759,27.4099,-11.6039,-14.5165,1.069,-87.0951,35.7518,46.5226,-76.4844,-2.31407,6.49399,2.0145,-1.15415,1.26097,9.47817
313.558,0.997353,0.0145503,8,255,0,-298.607,-0.0944762,0.0479352,-0.00694434,0.256035,0.298971,0.00846765,-0.361267,0.116465,-0.387877,-0.0545987,-0.0742492,0.0260575,0.0733148,-1.451,-0.698121,-2.08906,-0.585439,-0.364982,-1.74807,5.9216,-3.14489,-8.388,-3.30914,17.258,26.4521,-0.907161,-4.85231,8.54508,-44.6537,8.72016,-4.93765,-2.2954,-1.40925,1.06776,3.33604,0.764763,0.272845,24.0187,-6.41112,-1.65535,0.731827,18.5487,3.56339,8.20289,-3.68832,-6.25114,-2.69739,-5.98373,-25.3051,-8.1194,4.91374,-1.65266,0.789519,-0.918351,-1.23917,2.98526,-1.24964
