# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1168160790
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
282.761,0.999993,0.0349993,7,127,0,-276.254,-0.0137685,0.0153157,0.0851503,0.147621,0.235335,0.0865191,0.199311,0.370841,-0.0715569,-0.00326865,-0.0708893,-0.0136347,0.090956,0.0551688,-0.463474,-0.320731,-1.10769,-0.651045,-1.59758,-2.48564,-2.31166,13.4662,-9.42242,2.42676,-11.4188,0.758387,2.43574,1.50139,4.68269,-0.0371072,-37.052,-19.7822,-2.47026,-0.255345,1.62627,0.175679,-8.76119,-11.7189,-14.6361,-61.8021,14.3289,7.57516,36.8372,11.5407,-12.6198,11.2696,-10.4524,5.341,-32.7324,-9.75276,11.0474,7.00848,1.67847,-0.807707,-0.899153,-36.5635,10.598
283.612,0.99879,0.0357961,6,63,0,-274.148,-0.0271605,0.0305582,0.0642976,0.147619,0.250638,0.0933463,0.31146,0.321731,-0.0370505,-0.0327427,-0.0705832,0.0019486,0.0824633,0.0874624,-0.513219,-0.0753132,-1.48569,-0.645736,-1.58517,3.28614,-14.7711,15.9839,4.06297,1.15515,-2.70042,-11.4566,11.4031,-7.11995,23.2656,-2.67775,-11.3806,8.04153,1.56842,0.0922289,-2.50518,1.113,-5.36223,-13.2217,-17.3959,-18.7524,-1.74101,28.8411,60.0856,49.6441,-1.46855,17.5329,-11.6322,17.4412,-11.2442,4.7756,15.1903,15.8198,-0.657381,6.15107,-0.620523,-2.22369,19.272
280.901,0.996717,0.036518,7,127,0,-273.949,-0.0649503,-0.0223106,0.0189315,0.132216,0.0788679,0.0302205,0.266365,0.218724,0.252687,0.0529944,0.0436132,-0.0373752,-0.0547341,0.14408,-0.568918,-1.17069,-3.07546,-0.471782,-1.58377,7.81267,14.2898,15.2299,4.91517,-3.61072,27.7757,-4.05754,4.80941,-1.19367,-8.09831,-5.27957,4.67575,13.9892,-0.489536,-0.162982,1.9019,0.134628,-30.177,18.0164,-20.1639,-19.772,9.14591,114.486,-27.1594,30.113,-3.53187,-7.01678,6.78106,52.8556,-15.2165,-1.36494,-9.36483,13.4801,1.00744,-2.16772,-1.01965,31.5396,11.565
282.054,0.986506,0.0371006,7,127,0,-270.37,-0.146693,-0.050086,0.0261469,0.187089,0.27726,0.0153187,0.559845,0.256485,-0.426434,-0.0571211,-0.138431,0.0815305,0.106844,-0.941283,-2.61122,-1.29311,-0.555126,-0.494315,-1.64953,-5.25089,18.4636,1.31486,-30.1025,1.41875,-0.565046,-3.19425,7.74081,9.9359,-2.13673,-2.7361,5.82057,-44.8944,2.27574,-0.711757,0.0135195,0.168927,-19.2791,9.9656,-0.688785,-7.46006,-4.81737,1.08418,1.42956,3.56185,0.400804,-5.52583,-5.73499,-13.006,-10.098,5.80242,-11.0901,-5.21861,-0.442157,-3.05361,-3.66997,-31.4404,-12.1348
275.599,0.993982,0.0369737,6,63,0,-272.686,-0.184746,-0.0448867,0.0338042,0.15055,0.379499,-0.0158873,0.551062,0.269619,-0.349538,0.0464354,-0.279877,0.0604581,0.0876693,-0.878471,-3.6182,-2.23199,-0.397432,-0.496897,-1.63646,-0.184532,-2.09214,-1.2656,7.9421,-6.14291,13.0389,0.383705,-1.76382,-4.45208,-17.6543,4.3789,5.58751,6.97908,-1.26948,0.0583077,1.21476,-0.833792,-8.37353,-12.0188,-20.5093,-10.2458,-6.49238,-15.2772,15.1063,-8.4364,0.357752,-1.46458,-1.94696,8.31577,-15.4042,-17.575,-37.9653,-0.172624,-0.65375,-3.60531,-6.34087,-67.6991,-11.897
272.852,0.992635,0.0373602,7,127,0,-260.821,-0.129631,-0.204058,-0.151514,0.073931,0.326078,0.117419,-0.013189,0.271577,-0.168759,0.000357788,0.202526,-0.0680716,0.0393348,-1.16792,-2.6408,-0.654189,-1.39033,-0.441415,-1.56757,5.64854,-0.217005,0.245064,-39.8935,-11.1478,-27.8684,-6.48122,-2.84203,3.42289,-27.9449,9.93697,-4.06708,-15.0056,3.82286,1.22005,-0.8887,0.79352,-3.01905,13.5458,16.0722,-16.7393,-21.8236,-9.21715,11.0953,50.2701,-15.9587,-4.54609,-8.37374,-0.527958,9.44222,-10.0746,5.1111,-0.89372,-1.06746,1.31208,-0.584372,-1.52865,15.4752
277.695,0.989588,0.0376506,6,63,0,-263.157,-0.299888,-0.0667316,0.0270748,0.11401,0.0238507,-0.0940511,0.671412,0.315319,-0.0723231,-0.0122977,-0.036521,0.0510177,0.0446077,-0.953463,-0.850835,-1.00673,-0.103028,-0.413829,-1.64996,8.01646,-31.5394,-16.935,-6.36228,18.1967,35.9645,-11.2127,1.03685,-2.65847,-21.2056,18.5484,-7.92544,-17.6576,-0.205786,-0.0380122,0.414812,1.45945,0.116168,11.374,-33.8447,-7.22657,3.61513,-23.422,-30.5279,-100.138,5.19637,-0.677154,2.73716,-69.339,-25.9749,-23.1405,-156.357,0.933106,1.12935,6.06951,-8.84041,-125.49,-24.34
278.004,0.998464,0.0377256,7,127,0,-269.65,-0.180067,-0.177581,-0.114407,0.0788073,0.169503,-0.101093,0.407693,0.21819,-0.293192,0.0309897,-0.000874884,-0.0385058,0.112793,-0.677438,-1.80313,-1.23546,-2.14658,-0.292368,-1.58984,-15.5727,-1.25363,19.9113,16.5747,-17.4783,-22.6645,7.37166,3.36849,5.76804,6.01484,-8.52156,21.6978,-1.90694,-0.974461,0.0243565,0.0400286,0.602749,18.2656,-4.99679,17.6564,-17.8187,-14.3526,16.887,10.7019,0.521861,0.228159,-1.91129,-2.28195,18.9398,-2.49774,0.47371,21.0121,-1.19885,-0.451651,-4.87286,-0.754822,87.3829,18.7816
281.54,0.997398,0.0384174,6,63,0,-268.559,-0.24486,-0.0524481,-0.0727794,0.0347615,0.0987668,-0.0934647,0.202194,0.243543,-0.194872,0.0637594,0.0740663,-0.132689,-0.00344924,-0.573382,0.547241,-0.631351,-1.50141,-0.402236,-1.51986,4.19038,8.9693,19.2298,-8.32408,-9.53447,32.5854,-5.05286,-11.3141,5.65367,2.74484,-11.8849,-4.71004,-21.1619,-0.020724,-0.621063,-2.67442,0.999265,-38.4505,-20.7878,-15.3461,33.4524,1.46527,-8.79,-0.659777,-3.71639,-2.24173,10.1785,0.660344,37.6439,57.5932,-13.0572,9.13397,-2.78138,6.25009,-1.57429,-0.856329,47.551,50.5466
284.973,0.887914,0.039037,6,63,0,-274.484,-0.129096,-0.00823364,-0.0379162,0.030636,0.132763,-0.075633,0.174386,0.139566,-0.113656,0.077305,0.0700666,-0.0448562,0.0623405,-0.520779,-0.189231,-0.431575,-1.17593,-0.387707,-1.58188,-12.34,15.7949,-10.1814,-17.8154,-7.7514,-21.4631,-0.538561,9.7376,-2.05503,19.0576,-2.85819,-23.5362,-4.1291,-2.14582,1.27577,-0.145157,-0.207969,9.70847,36.8988,16.4019,43.4844,-0.260652,-31.1099,-1.32894,14.8083,-2.48478,2.08442,3.77715,51.0624,12.4579,-3.11317,24.9514,-5.44628,3.12351,-3.91163,0.166969,55.9862,19.8134
282.943,0.602743,0.13,5,31,0,-273.743,-0.143238,-0.00591139,-0.0371642,0.0408138,0.134982,-0.0917502,0.170603,0.10996,-0.119435,0.0661166,0.0776968,-0.0522695,0.0711809,-0.590661,-0.323022,-0.211783,-0.987122,-0.387555,-1.58299,-14.5385,2.39367,2.84039,22.126,3.38277,-32.0546,-0.469757,-6.959,-1.80782,-14.8879,5.14089,-8.68808,14.9505,-2.04231,-0.107972,2.9508,1.29015,5.60259,-5.0763,-10.2923,17.1776,-25.2428,-56.492,-13.493,-143.516,-2.21479,0.50973,1.50785,-90.0015,-2.42806,-40.5107,-10.0256,-3.96201,-7.65261,10.0625,-0.325326,-83.1902,15.7018
282.943,0,0.632484,0,1,1,-272.479,-0.143238,-0.00591139,-0.0371642,0.0408138,0.134982,-0.0917502,0.170603,0.10996,-0.119435,0.0661166,0.0776968,-0.0522695,0.0711809,-0.590661,-0.323022,-0.211783,-0.987122,-0.387555,-1.58299,-16.7977,-2.94952,2.07754,-12.0913,1.0555,10.6359,1.69224,-6.73243,-14.0574,27.4394,-4.06997,-30.5703,0.806571,0.0960722,0.491287,1.4365,0.642466,-5.53105,22.337,-10.2923,17.1776,-25.2428,-56.492,-13.493,-143.516,-2.21479,0.50973,1.50785,-90.0015,-2.42806,-40.5107,-10.0256,-3.96201,-7.65261,10.0625,-0.325326,-83.1902,15.7018
277.173,0.996333,0.0484954,6,63,0,-267.99,-0.0210919,-0.0332235,0.0633813,0.14848,0.173148,-0.101148,0.199114,0.159791,-0.256833,0.123599,0.0875762,0.0107874,-0.115319,-0.138786,-2.60621,-0.129426,-2.75412,-0.354501,-1.66291,-13.8286,-5.53008,-11.9351,-16.3242,7.32991,-7.33754,0.0629909,-6.91796,-2.4455,11.5476,1.14613,-15.7729,27.2028,1.54465,0.364495,0.720558,1.8269,17.2677,19.4898,27.3248,-83.8051,7.09909,3.44838,-6.99101,-102.219,6.01577,23.1881,-18.1054,22.6729,2.38961,3.2258,-25.9068,-0.730716,-1.56725,16.3743,-0.0933866,-27.3156,-25.1254
274.931,0.985474,0.0313459,7,127,0,-262.988,-0.179082,-0.0506538,0.00977156,0.0589219,0.125639,0.120999,0.60139,0.499821,0.0928796,-0.108667,0.0726263,-0.235335,0.0605001,-0.559149,-3.37512,-0.649622,-1.35919,-0.472565,-1.57732,-28.0966,11.0575,-6.3439,1.01999,8.60544,14.89,0.720552,-0.694568,3.41522,-15.9638,8.01495,16.6635,12.6507,-1.41825,-1.74161,-0.984824,-0.643621,-26.1052,24.9503,-21.5516,4.40423,7.65566,-38.1979,-12.2678,-30.2198,3.05842,13.1541,2.81613,-26.7933,3.85022,-53.2611,14.4307,-2.93168,-0.565364,-4.3155,6.47387,-55.6514,19.8942
283.948,0.999422,0.0230441,8,255,0,-270.272,-0.0537572,-0.0395813,0.0205966,0.238883,0.272967,0.0459561,0.285753,0.159052,-0.00378734,0.0471003,0.0562596,-0.0487469,-0.0737319,-0.801141,-1.42819,-0.260559,-2.69307,-0.50557,-1.58957,2.6913,19.6242,6.33434,1.40495,9.63879,-45.1376,-3.98304,-1.50886,-2.57338,21.9667,-2.02574,32.4587,-11.7836,-3.01282,1.49049,1.89774,-0.064431,-6.37173,-27.1675,14.4193,-14.4963,-13.7758,15.3616,0.539459,2.14503,-0.792856,-15.5252,-0.264075,8.25198,-4.39813,-3.00633,-16.4867,-3.17281,-1.25203,-4.09297,-0.696313,-22.9772,18.8111
283.508,0.999311,0.0193608,8,255,0,-270.817,0.00773445,0.0542836,0.0702796,0.12232,0.139839,0.00994194,0.347277,0.197543,-0.095096,0.0186235,0.073733,-0.0704771,0.0629632,0.635795,-4.98336,-0.589895,-1.13178,-0.606949,-1.66762,-28.0093,-3.595,2.16499,-0.665079,-16.3087,-32.5362,-1.45732,6.37871,-1.75187,-4.43274,-16.1523,-10.6191,36.803,0.784154,-0.686341,-0.567059,0.386131,10.284,23.0432,-64.2775,46.4531,33.9198,123.458,38.7883,60.7203,-0.902353,-6.59349,-0.326266,4.54956,3.69827,-9.18126,39.4255,23.8498,-0.981786,-2.65399,1.30402,32.8149,-21.7883
288.068,0.999997,0.0172999,8,255,0,-279.683,-0.0882828,-0.0271802,0.00848156,0.0675841,0.097792,0.0189454,0.278851,0.155541,-0.0782317,0.0784884,-0.0465131,-0.0210617,0.0199796,0.126058,-2.59677,-0.436708,-0.166404,-0.400604,-1.60899,17.2551,6.90313,5.84261,-2.09147,-0.397158,-7.08321,-0.832223,-0.591181,9.58551,17.955,3.70219,10.1255,-17.4683,0.50923,-1.70484,-1.01845,-0.725213,-14.2738,-20.1715,-10.7096,19.7891,34.0283,30.9359,7.68223,66.2069,-2.15864,-10.4673,-0.169958,22.8897,-3.13956,5.58917,55.5295,2.68129,-0.409382,-2.16627,0.728572,65.1987,11.093
283.527,0.999539,0.0161539,8,255,0,-279.044,0.0612547,0.0816063,0.105009,0.1381,0.185989,-0.0199177,0.301164,0.194114,-0.282471,0.0275802,0.0456866,-0.08994,-0.000148141,0.112059,0.654595,-0.275419,-1.89185,-0.623483,-1.63968,-1.65353,5.62139,9.58543,-2.2614,4.66667,-5.93675,6.08107,2.76565,-0.843,-19.3221,3.37778,-3.23194,20.3576,-1.55744,0.0326062,-0.117907,-0.65869,7.89857,20.5997,92.7451,42.0051,33.006,-41.9937,2.72288,57.5199,6.69523,17.3528,-15.8164,85.9601,94.533,-1.88362,6.27747,3.99439,7.3469,6.91148,-1.49774,33.2923,-12.1994
278.363,0.994656,0.0155101,8,255,0,-271.326,-0.174354,-0.0489099,0.0652261,0.179643,0.273689,0.0295829,0.488107,0.317493,0.162491,0.0041405,0.0823033,0.0138602,0.16566,-0.5617,-3.61232,-1.01413,-3.44054,-0.439044,-1.60514,10.7541,15.1725,16.3722,18.8923,-11.6836,1.70996,2.13345,1.46755,4.73604,-0.427995,5.24715,20.854,0.218555,1.95887,-0.232754,-1.12989,0.218236,-19.1703,22.9552,-30.9748,-11.4526,24.4927,19.4111,15.3975,13.8925,-0.167161,-1.76434,6.68654,1.38437,3.89342,2.44237,26.2886,8.84146,-0.989198,-2.7516,-1.0718,17.12,10.7355
278.163,0.998846,0.0149747,8,255,0,-269.41,-0.150944,-0.0802215,-0.105351,0.148433,0.116383,0.024217,0.757083,0.566162,-0.187211,0.0740971,0.0294334,0.071424,0.0522526,-1.28036,-1.6203,-1.16163,-1.81217,-0.433344,-1.62187,-0.415963,2.69931,16.6074,9.32456,9.73533,2.06796,0.228594,3.79048,8.46061,1.04374,4.41754,0.733922,26.5356,-1.71925,-1.49989,1.31907,-1.71983,7.27677,8.61699,12.1999,0.206074,-16.3384,-4.85481,-11.0632,-10.7429,4.76931,9.03418,-2.18714,10.9706,-3.44186,11.8857,-4.24349,-6.90697,-1.30884,0.483972,-1.1698,-20.5789,-3.80649
280.253,0.99983,0.014875,8,255,0,-272.717,-0.317806,-0.146833,-0.0744572,0.04062,0.158479,-0.0240873,0.631463,0.296198,0.0514633,0.00959059,0.0187455,0.112588,0.149139,-0.408412,0.454287,-1.10214,-0.284353,-0.446892,-1.6333,3.03788,11.6612,-5.57089,13.859,-2.15524,9.01287,4.05904,8.15829,-3.99379,4.88495,17.3782,10.9062,-2.54438,-3.53903,-0.33175,-1.52043,-0.770046,9.38535,0.417521,-61.4274,6.75432,26.1126,30.467,32.7636,22.6808,2.6933,-0.168236,5.4067,98.7797,40.5692,26.776,74.0524,15.1593,2.24564,-2.66158,8.90545,64.5091,-8.33208
282.622,0.999963,0.0149898,8,383,0,-272.224,-0.0942913,0.023817,0.060724,0.128075,0.139517,0.0955611,0.182031,0.258179,-0.194352,-0.0465873,0.0184648,-0.0572857,-0.00589506,0.124872,-0.76362,-0.699519,-0.773475,-0.502047,-1.5923,-0.569454,11.2456,16.19,-16.6339,37.4316,-20.7266,-2.19865,0.973157,3.04921,-0.261335,4.73522,-20.0523,-22.7882,-1.42742,-0.23209,0.315699,0.577157,-9.26855,7.18441,-118.777,4.47259,17.2551,28.519,-1.18845,15.1476,-10.8897,-7.79458,-6.27215,-41.3301,-1.48712,-27.1099,-13.0765,13.6757,0.882468,-5.33934,0.754395,-43.5865,8.28199
286.279,0.999519,0.0152387,8,255,0,-275.274,-0.024558,0.0124964,0.0607743,0.204694,0.243918,-0.0411728,0.371072,0.173598,-0.04148,0.0318011,0.0506156,0.034387,0.0417559,-0.268566,-1.24236,-0.173739,-0.392982,-0.50244,-1.54385,32.0797,1.35287,13.9364,-31.0951,-16.3036,34.2156,-0.937464,5.31769,-5.2586,-10.4796,1.92865,-6.34739,-2.26907,-1.88894,-0.378747,0.356097,-0.250172,1.96116,17.3547,7.74807,-19.6638,-9.03067,28.1742,8.42546,-36.7055,13.1151,6.68966,3.00102,4.88128,1.67403,22.0534,-18.2764,2.04174,-0.815854,5.72942,-0.733386,-5.60533,41.2776
285.999,0.999388,0.0155665,8,255,0,-278.555,-0.0924829,-0.0515876,-0.0298468,0.0230878,0.0726824,5.90631e-05,0.376422,0.393483,-0.246788,0.0923838,0.102406,-0.0432945,-0.018054,0.0661593,-0.464567,-1.08553,-0.754227,-0.410042,-1.72029,18.6423,-17.5835,-18.2573,1.49593,3.43146,3.79425,4.2044,-9.3189,5.44452,-3.41463,4.33043,1.76842,10.0611,-2.49047,-0.24281,-1.74264,0.836871,-2.13936,-5.06764,30.0265,13.7196,-0.874223,-43.2298,-0.0945467,9.05838,-2.47848,4.10846,-2.92562,23.904,4.4074,6.192,-10.9469,-5.21317,-0.0627027,-2.49758,-0.842515,19.5011,-50.7573
284.899,0.99873,0.0159686,8,255,0,-277.237,-0.0612684,-0.0215035,0.0507836,0.103219,0.186465,0.020556,0.0656843,0.0718368,-0.00545335,-0.0403671,-0.021875,-0.00180461,0.0241215,-0.717953,-0.655434,1.11097,-0.548028,-0.511795,-1.52356,-4.67507,-2.30257,0.848081,-15.7581,-7.86525,-18.6397,-7.3491,-4.53436,5.75164,-8.57873,2.62334,-16.1357,-2.8842,1.60353,0.644865,1.35156,-0.547671,26.6276,4.65506,13.755,-3.63359,3.40404,-29.6611,-7.3462,-177.449,-25.0611,8.66079,-10.0522,-41.1682,-4.48299,-8.67022,-27.5718,-7.49494,0.906483,-2.77448,-1.16651,-42.6065,46.5728
284.347,0.995517,0.016404,6,127,0,-275.624,-0.0557522,-0.012299,-0.0242868,0.0836873,0.215936,0.055362,0.221929,0.143567,0.0305441,0.00650764,-0.144689,-0.00846847,0.00961284,-0.523773,-2.8293,0.490662,-0.538437,-0.530991,-1.5469,9.82333,0.984024,17.5829,-4.06508,-5.61529,-17.691,-3.81414,-5.66849,0.3365,-15.351,10.826,6.81321,-2.54216,-3.2866,1.38554,2.01743,-0.256219,0.645398,29.9952,38.6436,21.7441,-7.94974,-13.8444,10.5924,113.592,14.7229,3.63189,3.84388,5.43049,-6.96069,29.4625,13.8629,-3.34638,-0.954281,9.55543,-0.554886,39.1151,36.5098
284.136,0.999595,0.0167283,7,255,0,-278.243,-0.112753,0.012991,-0.0233539,0.0699647,0.226092,0.0597677,0.225153,0.168055,0.0624006,-0.0152195,-0.134582,-0.032534,-0.0144323,-0.458938,-2.81401,0.436391,-0.282178,-0.549549,-1.54862,27.0685,-11.9826,-3.46127,5.0203,-3.17729,-9.36389,1.52723,-1.41761,-2.4588,16.0767,-3.82526,15.9312,12.3826,-1.37295,-0.171364,0.566258,-0.724054,7.54061,8.46361,-7.54564,17.8296,-28.7692,-46.9108,7.23193,-146.193,4.19915,-0.898819,8.97917,-8.23865,-7.64069,-20.7709,-58.9844,-2.55846,-0.741531,-8.36176,1.14032,-62.9901,35.7855
285.013,0.999867,0.0173074,8,255,0,-280.507,-0.205197,-0.0589634,-0.0865965,0.0385648,0.134692,-0.0355457,0.198975,0.248516,-0.183372,0.0658554,0.0760867,0.0451151,0.085836,-0.22157,-0.899795,-0.629951,-0.287426,-0.411528,-1.69251,-3.17548,-0.670841,-12.4921,0.527918,15.2003,-2.51457,0.449369,-1.21615,-3.51305,6.67147,9.36992,-8.21071,-14.4058,2.27331,-0.430233,-1.7809,-0.326869,-5.57384,12.8797,-48.1784,43.0924,-36.2443,4.12988,28.3902,6.07946,-7.32464,2.28433,-3.15356,13.2899,6.90339,-12.7185,35.502,10.9017,-0.410439,-2.56126,0.817216,19.3435,-37.6723
286.596,0.997864,0.0179443,7,255,0,-279.362,-0.179167,-0.0582388,-0.0429183,0.05033,0.12537,-0.0407162,0.268098,0.244421,-0.156531,0.0822523,0.085623,0.0501883,0.0459563,-0.459161,-1.77818,-0.391813,0.319093,-0.459308,-1.67279,-12.9994,5.58468,-22.7693,-10.1024,4.55011,-2.14142,-3.87404,2.4238,-3.01173,-5.08601,-0.460985,0.27894,10.8334,2.32719,0.899255,-0.826039,-1.37006,16.3858,-26.6524,-18.7487,-0.113046,-18.3704,-40.4757,-7.95662,-92.2174,-0.890933,9.55356,-4.63312,0.323961,0.990709,7.6144,-162.563,-1.76435,-2.53395,4.51304,-7.31142,-69.8942,-24.818
284.461,0.999365,0.0185084,7,127,0,-278.837,-0.161917,-0.138782,-0.0764885,0.074043,0.160599,-0.0220601,0.0962955,0.0501001,-0.171528,0.0682876,0.0698934,0.0716427,0.0784006,-0.493925,-0.303888,-0.151207,0.0886773,-0.523692,-1.70558,-1.61663,-9.20772,2.89886,7.78674,2.21993,0.433128,1.49683,-0.914766,7.51664,-11.7539,3.01988,24.1864,-8.60947,0.107459,1.58801,0.136762,-0.606566,-4.51568,4.48377,2.5105,-43.0146,-33.8375,0.687838,9.47319,-14.0996,-14.495,-33.8883,-15.7592,-9.21513,-35.4461,6.8631,-79.7952,5.47218,-4.61096,-0.594094,-7.19188,-53.2009,-48.2781
287.877,0.997852,0.0191877,7,127,0,-279.297,-0.161751,-0.0372997,-0.0243609,0.0422034,0.149801,-0.0443841,0.367967,0.241117,-0.0724406,0.0868392,0.0719837,-0.0214737,0.00122252,-0.239324,-0.0396865,-0.654761,0.718313,-0.428557,-1.67206,6.49916,-5.53968,-13.7,-17.8779,10.8813,-2.2902,-4.65259,0.695267,-4.36422,5.19368,10.8485,18.634,19.6125,-2.48166,0.429936,1.97175,0.439105,-6.5236,-37.4763,-33.1008,30.8772,1.75195,-31.9687,14.9579,-17.4263,0.265309,0.375833,2.98352,12.2912,-4.85982,-100.263,66.8136,2.70404,-1.19425,-1.72809,3.23885,2.40763,-23.1561
284.547,0.997091,0.0198086,8,255,0,-279.506,-0.0608431,0.0446307,0.092973,0.201307,0.22441,0.0541741,0.260925,0.113141,0.072314,0.00151016,0.00979078,-0.0374862,-0.00874897,-0.60046,-2.73715,0.153838,0.61587,-0.483611,-1.6815,15.1372,-3.49338,0.842509,0.868837,7.14437,-11.4824,2.94141,-6.81873,4.56175,4.2364,-0.103407,6.92855,10.1479,-1.20323,-0.947388,0.0979857,-1.09451,-10.8402,13.8883,9.33034,29.6007,23.117,14.5943,-5.12961,121.502,6.62219,-30.148,18.5801,5.61506,0.765705,-36.3609,190.333,-0.571695,-0.92455,5.15668,0.394679,56.0976,-32.1199
287.417,0.999793,0.0204072,7,127,0,-279.881,-0.0182407,0.0569702,0.0656147,0.215298,0.240142,0.030694,0.245811,0.323779,-0.110999,-0.0194274,0.000869943,-0.0708907,-0.0143724,-0.164965,-0.825819,-0.596939,-1.44752,-0.515187,-1.60671,-7.66034,3.10189,-17.8974,20.2661,-4.71668,-0.229257,-1.19139,0.129834,-0.399986,-3.79861,-1.1265,4.31703,-15.7722,-1.39045,-1.24397,1.93505,1.37834,-12.5974,-29.1017,-6.73538,7.05871,-22.1901,52.56,13.4702,26.6396,-5.5788,5.8797,-3.31314,4.08908,0.702164,-2.947,-1.7733,8.44606,-0.72176,-0.800548,-1.07169,10.5253,12.2641
282.356,0.997051,0.0211903,7,127,0,-274.349,-0.0332154,-0.00163987,0.085109,0.131773,0.19713,0.138786,0.309625,0.231207,-0.249431,0.00174335,0.0311946,-0.00245753,-0.00396371,-0.480076,-0.792697,-0.655071,0.516164,-0.563599,-1.62833,-4.72632,-3.39738,2.1631,-33.8309,-11.2313,0.532511,5.23776,2.6593,0.693868,-2.12454,6.87802,14.0871,-13.0615,-3.20744,0.26192,-1.50595,1.26495,-9.50223,-8.9502,15.1773,-19.175,6.13249,-30.9263,-7.70489,24.4685,-6.44119,-13.8731,-12.7353,-22.5329,-14.7827,10.9611,-157.151,-8.5593,-1.09711,-5.31459,1.26838,-57.3753,-8.4466
279.332,0.999454,0.0218253,8,255,0,-273.247,-0.0406381,-0.0016631,0.0420452,0.14245,0.161394,-0.0415892,1.11625,0.625796,-0.198992,0.0206398,0.0380313,-0.132799,-0.0101746,-0.32339,0.286794,-1.37152,-2.99226,-0.454135,-1.55341,-7.28113,8.93561,-6.0973,6.93195,12.5664,44.1194,-3.94966,-0.771837,-3.84264,-3.96432,-3.86424,2.44158,0.165189,1.05542,-0.00652032,-0.406515,0.579796,-12.9215,21.3657,33.2253,13.3035,17.0768,12.8245,-2.61799,4.08811,8.29263,12.0418,-0.234082,72.8204,43.6511,-10.5266,-0.395767,-1.72931,3.33178,3.55887,-1.34594,60.3959,36.6527
282.236,0.998074,0.0226298,8,255,0,-272.083,-0.156434,-0.0964912,0.0256962,0.10262,0.0767702,-0.0423215,0.874954,0.386384,-0.385469,0.0582082,0.0808544,-0.0530866,-0.0582937,-0.50042,0.50514,-1.72365,-1.23489,-0.466589,-1.57147,-20.603,-7.84437,-13.1052,0.0882144,1.74063,9.4868,-7.1094,-9.07096,-4.62091,25.7275,0.548333,16.1724,1.97657,2.3825,0.069062,0.370314,1.61693,5.7872,-26.7348,5.27691,-3.5355,38.2559,16.6863,-10.608,6.32502,3.7934,3.37948,-1.58025,105.693,46.0598,13.16,-4.28457,-1.69693,9.48159,-3.09272,-1.99652,56.9913,25.932
278.761,0.994092,0.0233634,7,127,0,-269.984,-0.196854,-0.048319,0.0138247,0.0641747,0.0883262,-0.0892728,0.805315,0.429511,-0.163851,0.160905,0.161441,-0.13052,-0.0625135,-0.569818,-0.350759,-1.30733,-0.243249,-0.3955,-1.56925,0.536515,10.0802,-11.255,-2.34633,9.1093,-7.18295,-3.33364,-0.180532,10.5068,40.2274,-1.36522,-3.17591,6.2545,0.503577,0.68244,1.57828,-0.372241,22.1407,-9.81099,-14.8125,18.8667,23.5137,-15.1278,-13.3368,-21.0582,4.56302,5.54478,0.914436,35.8178,12.5276,-45.3471,28.4774,-2.85288,0.646172,-0.834364,1.56499,24.3383,27.9463
282.33,0.998001,0.0238436,7,127,0,-266.097,-0.0580718,-0.0639729,-0.0543943,0.0105797,0.0488152,-0.082407,0.786986,0.258545,-0.325837,0.1278,0.162936,-0.0659706,-0.0377862,0.578313,0.282434,-1.34358,-0.907471,-0.519641,-1.66011,24.876,-40.1262,18.4119,-7.07921,13.2478,-12.0637,2.62553,5.95242,5.45528,23.186,2.05589,-16.2758,-11.9746,-3.09553,-0.688738,-0.592909,0.427311,21.8332,41.0178,90.1513,-75.5444,-131.347,-24.1899,39.585,-27.6751,4.35926,-1.14267,-3.26875,-62.8753,29.0749,-5.67923,-28.2264,8.5364,-7.79444,-0.550761,0.172479,-33.3251,-21.157
