# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1168160790
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
278.889,0.999954,0.00802062,9,511,0,-268.878,-0.137231,0.0231895,0.0128424,0.0893953,0.102926,0.00919565,0.703576,0.245425,-0.661557,0.00549755,0.190483,0.105567,0.137809,-0.377648,-2.32788,-1.42518,-1.4449,-0.444781,-1.67319,0.705293,-13.675,31.2135,-19.1406,14.2111,-15.2773,5.10539,9.20974,2.52037,-12.9686,14.4899,-1.20072,26.4743,-5.04317,0.582606,-1.87716,-0.59016,24.5733,-18.5716,-19.289,48.0992,-0.494829,-18.1493,-19.0568,9.87355,2.03529,-4.15861,-6.99836,0.186099,8.7181,12.5701,16.2111,-1.94538,-1.06148,-1.5921,-1.42436,-2.30645,-29.7193
281.226,0.999961,0.0083251,9,1023,0,-274.476,-0.0573265,-0.0625747,0.0143366,0.101613,0.166203,0.0164125,0.412141,0.201988,-0.550511,0.0348799,0.128971,0.108375,0.106043,-0.035123,-2.08013,-1.33152,-0.461436,-0.531327,-1.66669,8.50244,-15.3069,4.01186,-1.16948,0.789947,12.91,4.42751,-1.48036,-8.9949,-7.27422,9.02339,23.008,6.62574,-3.19442,-1.37694,-1.03961,-1.41572,31.5293,-26.3177,16.0181,-83.4462,-11.9073,20.1318,27.2872,12.4877,-1.86076,-7.09644,-8.16331,7.37208,1.74394,30.868,-26.8444,8.88154,-1.48506,-1.54051,-2.89017,-26.436,-28.5373
276.783,0.999917,0.00868323,9,511,0,-269.752,-0.229887,0.0464602,0.0497598,0.208757,0.318623,-0.0381265,1.0346,0.355955,-0.378644,-0.0537711,-0.0783065,0.0369849,0.0645096,-0.905728,-1.34123,-1.93054,0.638096,-0.56214,-1.54954,1.00294,-14.3539,-3.35664,12.8282,14.8826,-12.3418,-2.41119,8.64097,11.1068,-12.4297,-2.10541,23.1379,-20.1976,-3.00218,1.69517,-0.924457,-0.72394,22.0518,-0.725999,-30.0752,15.869,-2.89122,3.36157,4.70987,-12.1786,3.85157,0.238922,-2.13881,-20.6499,-10.9956,-125.841,22.6692,0.680343,0.307581,-3.84439,-3.11543,-43.2011,34.6254
280.921,0.999923,0.00908772,9,767,0,-271.129,-0.0222285,0.0742581,0.094805,0.281883,0.290411,-0.0430299,0.896849,0.496763,-0.14665,0.0228519,-0.0211416,0.0345165,0.0482525,-0.951651,-1.6988,-1.28478,0.490077,-0.584667,-1.61342,-25.9953,7.66128,-5.38071,-7.43808,1.00253,-5.70405,5.61634,-6.36745,-7.66961,-31.9075,-9.60513,-11.2227,19.8435,-2.88939,0.308752,-4.27336,1.43007,-1.2091,40.441,11.3124,7.88129,-4.24686,3.5505,-7.39923,-27.9337,5.86226,5.47003,-0.433784,-2.06443,-5.54416,-24.9992,-65.7693,-10.1672,-0.881161,0.469093,-3.90382,-45.3826,7.54362
277.502,0.99936,0.0095356,9,511,0,-268.501,0.0178408,0.0842619,0.164351,0.18617,0.287764,0.121674,0.602511,0.320631,-0.340292,0.119149,0.0917187,-0.014703,0.0146283,-0.266987,-3.46923,-0.884054,-0.0739644,-0.628409,-1.57323,-14.6851,-1.06496,-12.1327,28.336,22.4819,-0.00486055,6.54944,5.71472,-1.74554,-7.9389,-5.6396,6.76649,-16.2744,-2.48329,1.47796,-3.03724,1.26686,-15.679,15.1124,11.0566,7.70808,42.7731,-11.775,15.2095,58.7716,2.53009,-2.27012,-8.67626,26.9721,4.30389,6.99654,29.4578,3.34453,-0.819071,2.82564,0.200038,5.22015,25.289
282.956,0.999713,0.0100064,9,511,0,-268.995,0.0148676,0.0719544,0.0710996,0.145373,0.236093,0.0473071,0.199392,0.337834,-0.182791,0.125928,0.023894,0.0094511,0.0737841,-0.0521258,-2.46561,-0.581806,-0.729157,-0.600842,-1.60821,10.4336,10.4219,13.8086,-20.5181,15.1638,28.8262,5.59279,-0.858672,-10.6028,10.3735,8.83698,-20.4561,-27.0198,-6.60186,-3.1895,-2.99291,0.803196,-35.2915,24.7239,37.61,44.393,-0.732581,-1.84716,30.3744,70.5019,-7.30222,9.23856,-6.60605,33.7661,1.96188,10.3964,45.6447,7.1135,-0.0381954,3.23477,2.05201,36.6262,7.96288
282.307,0.999273,0.0105245,9,511,0,-274.82,-0.0306658,0.0459297,0.0598987,0.166621,0.30284,0.0158036,0.814258,0.432455,0.164331,-0.0868165,-0.0722186,-0.0118633,0.00754857,-0.426027,-1.63158,-1.4575,-1.34578,-0.432009,-1.64492,9.94294,12.57,-5.29442,-10.295,7.88532,-0.730681,3.19142,1.37749,1.23814,34.6811,-6.83597,15.7571,-4.08816,-1.17564,-1.52472,-0.0478697,-0.993472,-59.2519,-16.5668,21.7105,28.3464,5.69299,1.06015,26.3378,25.2927,3.56088,2.55344,4.71649,-2.98943,-1.35816,16.5305,7.24633,4.23677,-2.32048,-1.74372,-0.904573,70.9895,-10.2018
271.702,0.999751,0.0110632,8,255,0,-265.341,-0.0150614,0.0838331,0.178156,0.296365,0.257987,0.0296462,0.153743,0.304294,-0.604741,-0.168698,-0.00185147,0.00236349,-0.0515573,-0.539501,-1.6887,-0.615464,-1.97283,-0.463858,-1.6436,7.64504,-4.96401,-31.9599,2.91565,7.55852,9.01995,5.69279,11.8677,6.37298,-7.30576,-6.64042,2.16677,1.81892,1.6517,0.520412,1.77603,0.125164,1.62127,-18.3964,11.6637,9.98846,39.3659,51.021,-1.72906,93.6942,-7.86377,11.5702,-25.0784,-18.8675,4.49924,11.6377,-3.37536,12.0147,-3.73108,15.9769,-1.09325,80.5442,-23.5027
274.321,0.999998,0.0116506,9,511,0,-261.219,-0.199854,-0.107911,-0.00139433,0.100636,0.0789668,-0.0178708,0.810711,0.500764,0.596648,0.164921,0.0465321,0.0127655,0.0695245,-0.380728,-2.62872,-1.93369,-1.53853,-0.380994,-1.62448,-20.9755,4.62641,-0.922185,-30.322,-5.56321,-20.3243,-6.77967,-2.22916,-6.96985,30.4196,-0.89055,-21.0373,21.1361,1.15888,0.698661,-6.92294,1.4818,-3.16924,-24.6431,-37.4962,-22.004,27.7782,25.7147,-14.9089,-3.76819,2.13862,2.51845,6.75828,36.3547,-0.0954426,3.96452,4.61044,7.35312,-0.865438,-2.77,-1.2185,8.85403,-4.20777
267.96,0.999829,0.0122793,8,255,0,-262.621,-0.0910936,-0.103889,-0.0826006,0.0791602,0.0200765,0.0133079,0.927889,0.410207,0.721856,0.207018,-0.0325162,0.032996,0.0217518,-0.443079,-3.1421,-1.73783,-2.26906,-0.377157,-1.66612,-1.12165,-11.2116,13.2779,25.5505,-16.1379,-4.38204,-0.363264,7.37615,-0.0310296,3.85012,7.53214,0.32457,21.5284,1.56239,1.11771,-1.71455,0.425393,21.5511,4.31086,38.2573,-17.0639,-35.0312,-0.197911,-36.7531,-4.87114,3.5671,-0.80191,8.85599,43.7872,-3.84743,6.48187,-6.15509,-1.84702,-0.991131,-1.3447,-1.00368,-20.9093,-34.9193
275.872,0.999611,0.0129337,9,511,0,-258.855,-0.0327511,0.0215507,0.138858,0.258706,0.19741,0.0416145,-0.010717,0.145614,-0.453227,-0.0686426,-0.0465737,-0.0848926,-0.0358736,-0.627295,-0.268584,-1.22211,-3.28393,-0.427489,-1.54849,-15.0818,4.39825,19.6407,4.23628,17.0505,-21.6875,-3.52664,-13.7251,3.78745,-18.3108,-18.2755,33.6216,5.67463,-2.30721,0.179118,-8.04395,-1.92427,-31.2171,-2.98461,-6.54879,-21.5338,5.80639,10.7659,-17.0056,-0.720576,-7.55166,-8.70779,-6.28908,-66.2054,-35.0949,-9.24509,-9.30874,-7.19839,4.82669,-1.01584,-0.781391,-59.2968,27.5978
275.315,0.999172,0.0136103,9,511,0,-260.659,-0.340886,-0.185473,-0.0460624,0.197485,0.0561334,0.000953165,0.898895,0.232538,0.141729,0.0801931,0.241666,0.0645859,0.117605,-1.01894,-1.68724,-1.10503,-0.197502,-0.47433,-1.58847,11.2931,30.8287,-15.8365,9.8208,-1.73796,-32.4643,1.42865,-18.7197,2.40639,14.418,-1.28518,36.2699,41.6685,-1.93902,1.48833,-1.24685,1.95625,28.7313,-23.0394,-13.8333,-0.190562,14.9588,35.8491,-8.81006,36.3812,8.24047,-1.64897,6.83388,33.8295,18.3081,20.529,106.716,-0.80361,2.02602,2.44047,11.0212,81.5466,13.9679
276.222,0.999931,0.0142982,9,511,0,-265.124,-0.136373,-0.0364021,-0.000319006,0.12778,0.240214,-0.0302625,0.0895656,0.124616,-0.894732,0.00747901,0.032266,-0.0312021,-0.0349196,-0.349824,1.04431,-1.27272,-0.729488,-0.365806,-1.58543,-9.20576,-13.6351,-28.3513,-27.8339,24.8398,-15.6738,1.70138,-12.6892,-2.94186,21.9883,-6.36004,3.74111,-2.07919,2.60568,-0.637526,0.889205,0.805834,2.96048,-38.3067,-2.41611,20.5248,11.1146,41.0496,41.9342,49.6845,-4.64152,-2.2087,-10.8045,255.833,177.939,34.1758,30.0411,11.0376,9.43218,1.47303,-2.93032,130.086,6.79854
273.331,0.999926,0.0150454,9,511,0,-259.837,-0.0152884,0.0265762,0.0510615,0.120669,0.109431,0.00192408,0.219568,0.359904,-1.01374,0.00396359,0.0351424,-0.0699145,-0.161961,-0.494491,-0.252193,-2.37599,-2.51899,-0.443938,-1.56604,-4.70496,-2.90143,44.4556,8.14418,-9.38291,4.99135,3.47148,13.7048,2.41561,30.3811,1.89538,-6.85061,-17.0924,-1.04573,-3.57127,-3.77452,-1.74677,-13.4917,-2.38805,19.4094,3.10339,-11.4153,-36.0788,-27.2998,-4.29567,-0.85654,1.91338,-6.46024,-63.4838,-19.3205,-7.28799,-35.0252,-10.0166,-1.21861,-2.08715,0.493388,-60.8568,17.0747
284.177,0.999856,0.0158214,8,383,0,-265.632,-0.199837,-0.0786543,-0.021938,0.0927112,0.2124,0.0503895,0.435457,0.124663,-0.202649,0.0169923,0.114208,-0.0556993,0.0961869,-0.532537,-0.578221,-0.67931,-2.59859,-0.433167,-1.64004,-7.2272,-10.5534,-1.28766,15.55,-0.914158,12.1685,-5.54023,-0.616452,-23.5515,-25.9496,-2.56492,-9.98484,-56.7063,6.64805,-0.201921,-6.35187,-1.14111,-24.3561,18.3262,-24.1719,-2.10933,-2.70905,-3.60879,17.8559,24.9276,0.625009,-14.0385,-5.41289,-20.3448,20.1232,-5.40634,14.1903,3.95996,0.799455,-1.63687,-1.08098,0.505457,-7.99039
285.048,0.99985,0.0166226,9,511,0,-276.924,-0.0712931,-0.0115614,0.0314072,0.0987277,0.127667,0.0916292,0.38274,0.411825,-0.462989,-0.0370608,0.0294576,0.0556979,0.0886874,-0.184735,-1.28194,-0.975188,-0.108333,-0.561779,-1.59462,-10.8559,-1.00155,25.6678,20.7498,-1.2757,1.59599,8.45668,0.320102,-1.11052,20.3059,13.0059,-10.5841,20.4595,6.25645,-0.643911,2.15544,-0.65628,-0.6032,-13.9504,9.48424,6.20027,11.0939,-4.12361,-5.45613,39.8702,-2.63715,4.41832,-10.4023,-5.98908,2.80424,-4.7795,35.4456,-3.05971,-0.755252,2.25714,1.1793,-1.0723,16.0019
283.382,0.998965,0.0174513,8,255,0,-276.609,-0.0907333,-0.0516051,0.00226002,0.131061,0.119262,-0.0991056,0.535782,0.366431,0.164915,-0.0394475,0.168463,0.0162702,0.0335199,-0.374517,-2.57899,-1.05115,0.647906,-0.450485,-1.67471,19.732,1.23831,-20.1428,8.3779,-6.96483,8.45376,-1.86964,8.2803,-7.0667,-22.584,10.682,15.4127,6.6626,1.22515,1.81849,-1.71926,0.392054,-26.5045,-11.2274,0.389966,-18.6082,-10.8315,-3.48012,-22.4718,-60.9239,2.18683,5.36549,8.40193,-15.0314,8.48485,-86.1145,-71.2901,-4.63451,-0.65381,4.08505,-3.08908,-46.3357,-26.4745
283.804,0.998135,0.0182629,7,255,0,-274.013,-0.127594,-0.089383,-0.0268992,0.0637035,0.176186,0.0020251,0.39636,0.389136,0.143133,0.0441969,0.147699,0.0301556,0.0599396,-0.297189,-2.34005,-1.25815,0.850348,-0.552285,-1.64215,12.1472,-14.8764,4.75777,5.70848,0.528706,-37.0442,1.85628,0.493393,4.56912,-39.7786,7.30223,-31.6211,-32.8077,-0.744992,-1.14594,-0.102587,0.859954,27.7292,-27.2297,-3.49831,-13.5299,0.652979,-11.2915,21.9868,4.58798,-2.49161,1.79147,4.56272,8.37092,8.36303,-173.292,183.457,2.13379,-0.807265,-3.37328,6.4336,-7.26269,-10.6044
283.124,0.997979,0.0190549,8,255,0,-275.68,-0.244783,-0.0937922,-0.0570856,0.0923155,0.148527,0.014208,0.240846,0.383668,-0.00658555,0.0748706,-0.100884,0.0750027,0.0662767,-0.997083,-1.9798,-0.572556,-0.0726217,-0.497533,-1.5736,-1.85646,1.48261,8.92862,-17.3847,6.83902,-4.36387,-2.57044,6.41969,8.1456,2.3356,16.3321,2.44414,-18.4678,5.86715,-1.31038,-3.27815,1.57007,-25.0172,-8.37878,-6.22024,-1.28227,-4.95928,-10.7992,-6.56369,-27.7002,-4.68855,11.9668,2.63635,12.929,-8.73657,34.2175,-61.5343,-5.58183,-0.721,0.215879,-2.86609,-28.9241,24.723
282.677,0.999582,0.0198584,8,255,0,-273.088,-0.175747,-0.0124224,0.05066,0.140015,0.114091,0.00416975,0.178837,0.22216,-0.0133547,-0.0947786,0.191783,0.0106883,-0.000204344,-0.707487,-2.34035,-0.384744,-1.42897,-0.395945,-1.57431,-27.3415,-17.2487,10.3236,-10.8456,3.75349,-15.6504,0.117019,-2.93464,5.44908,-1.98844,-13.3433,-0.157755,23.6278,-6.5654,-0.879054,-2.38069,0.51454,39.7488,-28.7613,-10.6209,16.8209,21.1041,-2.23838,-13.7557,5.51688,-6.21287,6.62316,6.85789,-21.401,11.8201,9.24921,-5.43509,-3.04311,-0.369836,-0.883756,-0.672021,26.4413,24.564
282.232,0.999466,0.0207694,8,255,0,-267.367,-0.0969974,-0.0427557,-0.00862007,0.0119884,0.0544116,-0.0127428,0.796593,0.342857,-0.15563,0.0109978,-0.0525063,0.0964805,0.0981467,0.47971,-0.848169,-1.0069,-2.74121,-0.35488,-1.63074,2.20982,-31.4157,-26.9368,-10.1251,13.8735,5.90267,1.93984,-5.93204,-5.18437,-16.248,-23.4722,27.3812,-12.4584,2.44385,1.08508,3.09846,-0.00543158,26.9817,-61.4524,-83.1228,-35.0804,36.5207,-74.1591,-1.16088,-32.8608,6.70932,-1.93729,-1.28352,-15.0768,-25.2498,10.1743,9.53532,8.23347,0.424431,-0.338422,-1.52832,-38.1945,-3.37233
282.731,0.997873,0.0216981,8,255,0,-272.199,0.0114477,0.0761479,0.0538023,0.161649,0.219362,0.0259374,0.133836,0.061414,-0.0396002,0.035635,0.138293,-0.172189,-0.0837939,-0.0401921,-1.33772,0.42363,-1.7686,-0.608966,-1.60198,0.115099,5.67117,4.98383,6.26719,14.3998,-11.2357,-7.88477,7.711,13.5772,4.45212,-11.1566,-34.8499,19.4304,-5.57803,-0.661562,-2.86871,-0.166744,-23.3017,-12.8782,-8.26887,8.5458,-74.7861,-27.7082,4.01175,-110.099,-11.5657,-52.6754,-13.6845,-20.4981,1.44676,-24.6011,-28.281,-10.5909,-2.49593,-6.88177,1.63734,-82.822,9.35503
284.956,0.999712,0.0225556,8,255,0,-274.189,-0.106428,0.0536038,0.0204082,0.198668,0.328487,0.0251329,0.344854,0.240328,-0.116137,-0.0469746,-0.0129834,0.104209,0.0903509,-0.557921,-0.262139,-0.683692,-0.925726,-0.458374,-1.63731,20.5878,17.3035,13.0224,1.46644,-0.817192,11.7335,-6.27864,-11.5021,7.77868,35.5839,-18.6309,-0.812645,-40.4219,-0.655514,0.185764,3.05009,-0.70216,-26.8672,-3.46657,-5.04133,36.3075,-11.9385,21.9932,27.5273,55.4727,-1.19785,-0.910916,-0.380392,31.9083,22.303,38.3359,20.3467,9.10575,-2.49969,-1.32401,2.80211,60.519,-6.38995
281.343,0.998027,0.0235425,7,127,0,-272.416,-0.0571194,-0.00919486,0.197848,0.22263,0.193112,0.0505104,0.17855,0.381718,-0.233369,-0.0941099,-0.0502258,0.0207735,0.0363631,-0.722379,-0.961663,-0.876717,-0.113252,-0.48365,-1.58802,-8.21186,12.6323,-5.50751,-3.57987,11.6437,10.0716,-0.566554,-6.17913,2.91296,2.42818,17.2383,44.8795,23.7408,2.95538,2.21814,0.961865,-0.297728,23.2629,-19.7775,3.32608,-14.8369,46.2519,1.84388,-13.4967,16.8463,-6.78374,6.32584,-3.98738,-24.2573,-2.53397,8.27275,-9.91925,-0.425343,-0.229083,-0.734808,-0.55503,-3.60175,14.009
282.749,0.996173,0.0244462,8,255,0,-274.554,-0.0215785,0.138775,0.093595,0.205284,0.323384,-0.0569874,0.765832,0.282918,-0.211659,-0.0234417,0.0236108,0.0106098,0.0546524,-0.358395,-1.90935,-0.931398,-0.52385,-0.509425,-1.63277,-10.1606,-18.9678,29.4482,-16.0881,-15.74,-10.164,1.13664,-3.88055,4.69844,37.0067,6.38898,5.2167,-14.4913,-4.01049,-0.329521,1.39806,-0.564919,2.64308,-17.8078,-1.59582,68.6871,-4.5555,2.12917,23.9433,11.7324,9.35797,2.71644,-0.553304,2.73583,4.84348,13.386,42.219,9.86733,-0.947067,1.67963,1.5434,45.4901,-4.726
279.58,0.999719,0.0252459,8,255,0,-273.902,-0.250603,-0.0923423,-0.112263,0.0298872,0.132108,0.0109504,-0.0760476,0.137432,-0.33981,-0.0390612,0.163729,0.0928481,0.0963191,-0.791178,-1.72323,-1.76648,0.0302737,-0.482027,-1.61084,-4.02745,0.753463,-15.7645,-20.0755,-1.07529,-2.3376,-2.67492,5.01864,3.61133,29.403,-18.4779,8.48772,21.7739,0.841172,1.52458,1.38631,-0.365086,20.0819,-0.675663,-13.6813,11.0757,-21.1923,-21.6879,-0.765058,3.57451,-5.19189,-4.56456,-1.64582,-18.6922,8.12999,5.63517,-40.5553,-1.49049,-0.427127,-1.47797,-5.7352,-32.6154,-1.24581
279.091,0.999941,0.0262917,8,255,0,-269.537,-0.00701212,0.10734,0.158998,0.39394,0.345105,-0.0707629,0.740316,0.215802,-0.20053,0.00852505,-0.0549265,-0.019355,0.00282987,-0.908055,-1.14249,-0.824201,-0.338701,-0.448948,-1.67176,5.70034,-22.7327,10.8042,10.2925,10.6685,-4.50767,7.08569,-17.5445,-8.7169,-14.1973,8.50071,5.12029,7.54924,-4.85968,-1.92423,1.40503,1.19018,6.14815,30.4008,9.89081,7.59194,4.49333,36.2012,-6.00917,-15.8164,12.4645,-4.18831,-2.36819,15.9857,-15.828,14.8844,-13.966,-2.56039,0.15828,4.52615,-0.654054,10.9387,-25.2942
277.134,0.999436,0.0273753,8,383,0,-265.56,0.0835574,0.102699,0.144581,0.275168,0.352746,-0.0355,0.0389232,0.274739,-0.327557,-0.104085,0.00590666,-0.0187122,-0.0151964,-0.109998,-2.4206,-0.814181,-0.763681,-0.602883,-1.54269,-4.22781,-27.124,-18.9278,-6.32762,-27.9508,-10.661,6.86633,7.41613,7.84788,4.4804,10.4294,15.2551,2.05088,7.4529,-0.0470941,0.724102,-0.546939,-1.79913,-21.9686,2.35625,-43.3319,-32.8046,26.9763,30.0202,-20.8847,-9.13527,0.433571,-8.11592,-26.5081,-1.74834,-1.69363,-35.5877,-1.53568,-0.482513,0.597098,-0.034561,-51.2068,35.6297
280.809,1,0.0284459,7,127,0,-273.532,0.0251123,0.140003,0.168448,0.216716,0.208822,-0.0364436,0.479673,0.203432,-0.324252,-0.120046,0.102177,0.0301411,0.0810552,-0.307168,-2.56943,-0.883364,-1.50226,-0.546241,-1.62151,-10.8411,-7.54783,-12.4985,-19.7948,-4.20409,-4.11605,8.09896,-3.33192,3.80283,11.3131,6.12265,5.64258,29.3746,-2.08856,0.431962,0.929519,-0.181587,23.9002,-45.4108,1.36792,39.338,27.9162,-15.5469,-25.2866,-7.65679,2.52018,-2.7209,-4.24444,-26.911,5.09013,4.49222,8.15967,-5.8459,-0.778739,-0.954036,-1.14325,-15.2122,1.60905
277.782,0.999608,0.0295786,7,127,0,-272.482,0.0183542,0.071164,0.0896657,0.206315,0.257655,0.0662689,0.576077,0.380484,-0.533086,-0.0996647,-0.0602778,0.102131,-0.0113439,-0.159502,-2.58512,-1.51725,-1.64508,-0.583274,-1.62107,5.03599,-13.8128,-1.36296,11.7308,21.5569,-4.10514,-1.17085,-11.1458,-0.312415,-29.5771,9.3386,4.06062,12.8564,0.736649,-0.735557,-0.386814,0.0550736,-14.8747,-2.02221,-5.36165,-25.5473,-43.4825,2.20252,6.13316,4.69285,-0.147416,-2.28767,-6.36211,-25.9785,-6.94035,15.3962,-28.887,-9.25116,-0.224471,-4.47424,0.0186336,-73.8511,-2.01422
279.978,0.999727,0.0307042,6,63,0,-273.608,0.0246068,0.111599,0.131481,0.158034,0.217606,0.00833702,0.632002,0.366519,-0.460701,-0.0735845,-0.114954,0.106605,0.00191621,-0.00106172,-2.75211,-1.2475,-1.41738,-0.58296,-1.59608,-12.1403,-15.7511,3.96452,0.774948,-13.523,-30.8556,0.233544,-1.40635,5.58552,22.5953,-3.2125,-20.32,15.6505,1.07745,0.168456,2.3719,-1.21614,-5.51241,10.1934,4.77511,41.194,31.0339,-38.4212,0.471702,11.0488,2.28583,1.15584,-4.94268,-14.2787,-6.76561,28.379,-15.5883,-1.86502,-0.927243,-1.6432,1.0894,-6.38217,12.7371
283.202,0.999129,0.0318597,8,383,0,-270.6,-0.197094,-0.159414,-0.050009,0.0420629,0.0781405,0.027709,0.106981,0.193231,-0.0357391,0.0837618,-0.0193426,-0.0811396,-0.0123878,-0.551963,-0.664804,-0.155952,-1.85086,-0.395768,-1.67698,0.457949,-0.741211,-5.86456,27.6273,20.1738,3.57423,-2.62782,-24.4322,0.475538,19.7244,0.989203,-25.9223,18.2187,3.64507,-0.41178,-2.04845,0.836463,30.9395,-45.072,6.8521,-28.4013,14.3531,2.29961,-8.74963,43.1117,-16.7427,-8.00495,-2.40184,59.4753,-38.7215,-2.62505,-6.4299,-2.48155,3.72497,-2.97305,-1.24021,23.6679,-31.6316
286.728,0.999657,0.0329879,7,255,0,-277.52,-0.220851,-0.114051,-0.0605547,0.0224556,0.103375,0.0268501,0.170247,0.217208,-0.0819425,0.0595828,0.119643,-0.0661366,-0.00533079,-0.483324,-0.547976,-0.220458,-1.99727,-0.417022,-1.6667,-4.60464,24.2136,-4.64437,-4.17383,6.27118,4.14135,6.53305,3.62902,-2.8268,-25.6152,34.669,10.569,8.75532,2.41577,1.12833,0.0881181,-0.152101,-15.547,17.1411,-18.8972,-2.71469,1.35451,-28.8612,0.45318,-23.9205,-11.199,7.8681,-3.19142,-30.5141,20.2308,-7.05468,-7.30514,-0.376083,-1.29497,-1.79421,-0.805192,-18.5218,-19.9395
288.115,0.999068,0.0341775,7,127,0,-282.017,-0.0992614,-0.0141434,0.0206989,0.0968724,0.175063,-0.0530847,0.238959,0.372576,0.052371,0.0265319,0.0469586,0.0223851,0.031678,-0.137493,0.389458,-0.971057,-0.76227,-0.472965,-1.60485,19.7922,19.224,8.06791,3.646,4.45171,13.8383,-0.28896,4.36167,-0.841164,12.1475,-8.83981,23.1255,13.2828,2.57634,-1.70094,1.06378,-1.25742,-17.14,-18.6656,-21.1537,13.8056,14.8917,-10.4689,19.082,-12.1099,-4.00064,8.16945,6.29689,-27.905,52.7631,14.7772,-2.03224,2.47512,1.95259,-0.479783,-0.481163,11.8764,11.5198
287.873,0.983465,0.0353367,6,127,0,-280.185,-0.140577,-0.0812892,-0.00413155,0.0987649,0.110531,-0.0882614,0.333113,0.282499,-0.228585,0.0554598,0.0835581,0.00921435,0.0554145,-0.387656,-0.721058,-0.771586,-0.465126,-0.415824,-1.62676,17.6717,9.65546,-14.0259,-11.2091,4.84552,-23.6692,-3.05128,11.0692,7.11391,7.78539,-16.8068,-16.7056,13.2551,0.115592,2.41674,-0.260448,0.35576,-17.4931,10.571,-15.9804,-29.2863,-3.3466,-10.3148,-15.0777,-66.7957,-0.768,5.61663,-3.3217,-33.9456,-0.941023,-30.4383,-25.3868,-0.730022,-3.48233,3.60048,-2.56832,-54.3316,2.85066
286.676,0.999035,0.0351768,7,127,0,-281.019,-0.126587,-0.0309413,0.0993524,0.132952,0.238406,-0.0275976,0.164192,0.0552165,-0.0607294,0.0560343,0.0699849,0.0484538,0.0778004,-0.636972,-1.06959,0.427708,-0.348362,-0.433454,-1.60263,-1.37594,-5.51669,6.74267,5.21243,-1.50217,-0.528629,-5.65611,7.91132,2.64975,-32.8692,-1.40207,-18.251,-13.3909,1.10684,0.250693,2.98712,-0.0101279,-33.9227,-27.3461,7.42198,9.93961,47.3044,1.45817,8.83841,148.467,18.2346,1.60866,7.12341,44.8108,11.1306,42.2402,58.5411,1.20057,1.71624,-1.29503,5.08331,87.9345,11.8502
284.736,0.994753,0.036332,7,127,0,-277.117,-0.0876358,-0.0643815,0.0294513,0.162228,0.158224,0.0633483,0.557408,0.394208,0.0302234,0.0329897,0.121789,-0.0957865,-0.0288278,-0.383721,-1.75931,-0.970876,-1.49338,-0.477073,-1.63989,3.14452,-15.2032,21.2859,-9.92491,-3.56442,7.86126,5.8243,4.73638,3.67426,-11.545,-9.68974,-1.30722,-13.0782,2.48858,0.135611,-5.39342,-1.66047,-3.47025,-6.72029,-12.0351,-51.6443,-11.9765,6.8421,-14.4216,-28.4338,0.432551,-0.220851,0.970691,-11.1193,1.14118,-17.4505,-27.0958,-0.546096,-2.03021,-6.93281,0.615104,-79.254,-6.46106
285.363,0.137772,0.29701,4,15,0,-277.25,-0.0880183,-0.0318738,0.00632627,0.145426,0.147213,0.0653261,0.552723,0.435751,0.0975999,0.0752222,0.138909,-0.101251,0.000515111,-0.54337,-1.31193,-0.855081,-1.27824,-0.457309,-1.624,-3.47552,12.5955,-11.2952,-12.1556,-1.76006,-2.81078,-0.646965,9.16457,1.80773,23.8616,5.44325,-3.21253,26.233,-2.96029,1.50428,0.62653,0.992564,4.22339,31.9239,22.2789,14.7048,7.61716,13.687,-7.17679,38.8077,2.93431,9.77733,5.54209,28.5421,14.765,-4.15846,14.9745,-4.284,1.29161,3.12075,-1.32818,54.9817,3.41946
