# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=282705322
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
-299.536,0.999755,0.00722219,9,511,0,311.261,-0.0270028,0.0344708,-0.0461842,0.097905,-0.102432,-0.00436247,0.623382,0.291349,0.0866361,0.375799,0.363307,0.0226091,0.0503828,0.0837509,2.80454,1.17422,-0.373509,-0.414111,0.442181,0.376647,-11.5561,-1.05425,2.64978,7.03877,4.13387,1.57001,11.3701,-5.76148,-8.15508,-38.0219,-19.4411,-17.3049,-4.5594,6.09019,-2.46773,-0.994894,14.0406,-0.727957,5.29446,10.791,2.71917,5.22246,-10.6138,33.9682,8.35387,-6.29937,4.99157,245.233,28.6811,12.3453,5.45603,0.646154,81.2762,2.71125,-0.22307,22.1222,-19.2096
-299.808,0.999976,0.00744283,9,511,0,307.38,0.0955284,-0.0125713,-0.0517804,-0.0458705,0.0798221,-0.0644537,0.310735,0.198318,-0.0843023,0.384553,0.402785,-0.097679,0.0205812,-0.104951,2.78626,0.714099,0.336584,-0.453374,0.446844,-3.64318,6.46311,-1.03452,6.63124,-10.184,3.66473,8.25489,-2.50635,3.22223,-6.23074,-24.1064,21.3492,0.1895,0.991559,-12.1638,-0.100013,-1.44616,12.2884,-15.059,8.90498,3.55862,-1.71721,-11.8064,-3.42132,-15.264,-0.870678,-6.13267,0.791165,-82.504,106.344,-5.11271,-8.18246,0.124989,-13.4315,-1.59622,-0.301549,4.93972,-18.0151
-296.869,0.999987,0.0077258,9,511,0,308.873,-0.0749497,-0.0876591,0.0633337,0.0430858,0.156116,0.0781679,0.235237,0.418882,0.0582147,0.250568,0.253505,-1.73014e-05,0.0941551,-0.308071,3.15472,0.901701,-1.75206,-0.432885,0.522821,9.4737,1.16792,1.67676,-10.1755,-2.99858,-21.3281,0.793255,-1.84146,-5.60432,58.8162,60.1593,-11.8025,0.972717,0.00917097,-16.3639,2.13909,1.10521,6.50031,-4.06216,-2.77606,-3.81447,6.19815,-1.9744,0.19206,16.8501,-3.09659,-1.59531,1.35531,-100.262,47.0467,1.04139,13.4202,-1.11113,-7.39833,-2.75068,-1.00805,8.31233,24.8167
-298.824,0.999918,0.00805863,9,511,0,303.97,-0.0250695,-0.0743336,-0.136668,0.198517,0.365132,-0.0258513,0.535948,0.5252,0.102833,0.285738,0.291887,0.116459,-0.0391307,0.609131,3.06357,0.630765,-2.31847,-0.602273,0.397375,1.00009,5.39788,-1.09113,-0.0167074,0.436405,1.18049,3.33801,-2.79678,-4.88319,16.5542,13.7926,3.08587,-14.301,3.66484,-4.77485,-1.62046,0.205948,-14.2205,-20.1178,0.131604,-6.33944,-18.6703,11.0971,7.02276,-14.5991,0.931873,0.931669,1.76418,-169.698,69.5376,12.5797,-8.00457,1.14921,-29.5202,-3.09444,-0.742747,-16.9845,-36.0404
-298.254,0.99969,0.00843387,9,511,0,305.914,-0.0612345,0.0183749,0.071634,-0.0532908,0.0412773,0.0161224,0.260166,0.387981,0.0696739,0.29399,0.271226,0.0205066,0.0539379,-0.452078,3.00439,1.71731,-1.14045,-0.383308,0.555592,-11.0447,11.1373,4.65534,5.116,-3.74394,10.8098,-4.5071,-1.27898,-0.210135,-26.6947,6.7465,27.4184,-4.60146,1.52274,-9.78722,1.32022,-1.89801,-6.48656,-11.2704,-1.65792,2.40492,6.38762,-8.67638,-3.01283,-42.6936,0.187625,11.5338,3.76699,-22.2719,-39.6527,4.05351,4.61645,-0.17978,-20.3029,6.13032,-0.864888,16.5723,40.518
-301.828,0.999572,0.00884302,9,511,0,308.388,-0.0244921,-0.185057,0.0173955,0.201672,0.106427,0.056879,-0.141863,0.415752,-0.0477741,0.293318,0.306541,0.0150595,-0.0965181,-1.12135,3.0203,0.547717,-1.41592,-0.549138,0.524608,2.65798,-8.8639,-5.19928,11.7466,1.72271,-6.0051,-3.57434,0.995117,-1.96553,12.1143,-18.9839,-3.50878,-13.0572,-1.3825,-4.88681,-1.53204,0.0661397,-28.9862,-32.9696,-0.870829,-10.6234,1.50122,11.2366,0.78525,9.56974,-5.85893,-0.501753,0.0707846,-171.668,70.3248,2.69958,-19.0357,-1.42307,-32.4085,-1.41464,-0.420723,-11.2643,18.258
-305.402,0.999491,0.00928544,9,511,0,318.657,0.0275954,-0.176935,0.106212,0.00921558,0.0140645,0.0546548,-0.0825018,0.242149,0.752845,0.252646,0.238823,0.0883108,-0.00777309,-0.510861,3.22658,-0.478093,-0.101326,-0.579143,0.534675,2.58818,6.54735,0.983481,-17.4469,-2.23915,-10.2553,3.04472,-5.40107,10.1238,-51.5129,-12.0645,7.11107,24.439,3.01383,12.5349,-1.58401,2.07789,-0.51148,-5.0353,4.33435,-8.58865,10.1658,-0.731727,-2.56079,22.069,-1.73409,-0.696263,5.44415,336.571,-86.6568,21.4443,-7.19559,-0.339786,72.0196,-0.0703174,1.05581,-5.7906,15.5975
-300.55,0.999942,0.00975948,9,511,0,314.6,-0.0807794,0.064069,-0.0844652,0.136993,0.0856643,-0.117126,0.369047,0.379436,0.548121,0.233442,0.233897,-0.0813565,-0.0484763,0.947592,3.30156,0.433617,-0.828236,-0.514094,0.47275,1.68217,-5.16103,11.132,-3.63794,-14.3771,5.28161,-7.80434,-4.61994,8.60725,40.5638,-43.4052,21.9307,-11.8276,-2.07465,7.44858,-1.64253,0.72201,-15.4944,15.5249,-7.72677,25.8743,-9.54937,12.1572,-9.97612,-21.0013,-0.0579629,-1.26687,7.70214,38.5601,74.5386,-4.14123,-11.1498,3.02371,38.1934,-1.05568,-0.737311,-0.335283,-2.1892
-300.769,0.998673,0.0102793,8,255,0,309.158,0.0322969,-0.107257,-0.16415,0.0717514,0.212391,-0.172511,0.14082,0.431868,0.235148,0.256392,0.255521,-0.0580483,-0.0331414,0.317355,3.21304,0.466635,-1.0609,-0.513388,0.544499,-3.58461,15.0991,-7.51284,7.39303,-5.63687,-16.4184,4.61955,-1.54178,7.08774,3.69053,-35.4745,-6.35967,-9.4823,2.83509,9.53145,-1.08624,-0.0624162,-2.21654,-12.1535,4.81519,-6.93514,-14.0095,-3.32124,-0.0417673,-52.8445,-1.85473,1.01154,3.42634,-198.195,-2.12876,-4.38045,-10.6164,-0.534449,-44.8373,0.537521,-0.567096,-7.81984,36.3993
-299.536,0.999949,0.0107903,8,511,0,308.252,0.0471561,-0.0518567,-0.00860921,0.0932813,0.309382,0.0472814,-0.144367,0.437662,0.0619867,0.206662,0.201223,0.032843,-0.0258247,0.820084,3.38786,0.914992,-0.597012,-0.572612,0.52669,-7.60853,7.96686,12.8147,2.3197,-1.41383,35.9052,-2.02516,-0.0476519,-3.53059,-16.5619,-29.5874,10.0598,8.81938,0.942362,-0.298555,1.32961,0.836765,-3.83874,-31.4657,12.833,-1.25261,4.61854,3.19581,8.26306,40.4967,-8.29316,-0.0612865,1.32428,225.568,23.0335,9.93383,-7.21289,1.50039,68.6895,1.32079,-0.154671,-5.40847,26.4782
-298.166,0.999791,0.0113708,9,511,0,307.933,-0.216449,-0.100874,-0.0337426,0.0904681,0.102337,-0.0505899,0.751672,0.709725,0.0850296,0.337466,0.319988,-0.0451505,0.0717151,0.263864,2.8954,0.993026,-0.0389371,-0.417983,0.472339,-1.70772,-13.271,-4.20956,-5.59463,-0.497412,-1.65654,-2.0699,3.50667,-1.80832,62.1069,22.7078,8.99951,-20.7401,2.03259,-10.108,2.45529,-1.5532,-9.55378,26.9454,-14.2589,-7.18355,-0.509636,-2.46615,-6.18149,-60.1691,6.4634,12.1049,2.10282,-160.375,-30.2811,-2.74078,-4.9564,-0.60512,-76.2105,7.83959,-1.3141,4.22371,4.95528
-303.155,0.999786,0.0119753,8,255,0,310.851,-0.023201,-0.148309,-0.17194,-0.0726075,0.185899,-0.040472,0.87669,0.662667,-0.0773507,0.389167,0.387875,-0.0994038,0.0705184,0.908885,2.8062,-0.240894,0.384613,-0.49664,0.516759,-7.27778,-0.525998,-7.86465,-0.941083,-1.09798,-14.1278,1.2736,7.47795,1.69065,22.8923,-10.5283,-13.9654,19.7923,-1.10462,9.05112,-0.757141,2.72402,15.5856,11.0118,13.7179,-4.99631,-14.0279,-16.6042,5.29193,-4.09307,3.51333,5.80249,-0.378576,90.1583,40.3148,-3.54981,7.47242,2.13786,26.3378,-3.51201,-0.459713,2.1091,25.9334
-300.114,0.999249,0.012608,8,255,0,310.158,-0.0247549,-0.137557,-0.0310918,0.0817128,-0.0387123,-0.0267156,0.724427,0.371284,0.380124,0.337623,0.319962,-0.146107,0.0870991,-0.389519,2.88417,1.12299,0.0552969,-0.381736,0.464023,5.77059,-7.60636,-10.4555,-13.4561,-1.30744,-21.0362,8.00375,6.96897,1.49219,46.383,34.7869,-5.00823,5.62253,3.29811,-7.57874,0.156204,-0.718177,-2.23005,23.8732,-0.520402,-8.21477,-1.32967,-0.583051,-6.9952,-57.3007,8.00131,-5.28797,10.5751,-138.185,-57.1291,-15.4287,-1.88364,-0.625596,-77.5575,5.86627,-1.24559,10.7547,-6.62786
-300.354,0.999997,0.013248,8,255,0,306.718,0.0433095,0.00630018,-0.150823,-0.0673781,0.298492,-0.0645702,0.316197,0.3215,-0.264636,0.37344,0.36802,-0.139301,-0.0700859,-0.183113,2.85621,0.35083,0.36454,-0.463778,0.463528,-1.37166,7.1459,2.39745,-1.38018,6.67256,6.63701,-7.96372,1.40047,-7.82214,-2.25145,-16.0277,7.917,-6.29758,1.24886,-6.46467,0.699068,0.8254,-22.3806,6.02206,7.06335,5.67365,-7.68216,-9.24067,4.73053,0.663934,-0.434849,-2.34477,-1.64146,156.599,29.6716,-0.666288,-17.5471,-0.649629,49.1797,-3.4432,-0.998084,9.45065,-5.70427
