# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1313403272
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
295.105,0.949181,0.0155713,8,255,0,-285.563,-0.0475068,-0.127848,-0.0473294,0.263341,0.124299,-0.035649,0.25266,0.141225,-0.152108,-0.0386197,-0.0631972,0.00608349,0.11069,-1.54302,-2.34306,-0.626806,-1.70487,-0.409487,-1.68624,11.8864,16.3973,-12.6264,17.8625,-6.38261,12.6446,-1.42593,5.71103,3.14425,-16.9737,-5.80074,-33.0358,5.03684,0.595118,-0.74534,-0.522626,-1.17839,3.17803,-10.7158,13.3414,-3.16799,9.37303,28.2587,-6.11243,73.4795,0.202261,1.34216,3.58236,4.5542,-0.737107,16.5385,30.9713,-1.04183,-1.55214,-4.4304,0.709764,121.378,-6.42509
297.243,0.999481,0.0140786,8,255,0,-286.124,-0.250146,-0.151836,-0.0978157,0.136197,0.343274,0.0721074,0.304353,0.21173,-0.093499,0.0539895,0.0558291,-0.107761,0.0598597,-1.15393,-1.48346,-0.413556,-1.27594,-0.511153,-1.61012,-12.9449,5.82482,-6.17829,-27.1499,9.89883,5.36641,6.59078,-3.5778,4.95816,10.3936,6.06181,-12.7389,-22.0339,0.834453,0.656053,-1.62401,0.73159,-25.7853,11.8488,-19.5488,-10.7473,0.662473,18.1135,13.9463,55.377,-2.90902,-2.71391,-2.27445,17.347,6.02745,-13.8785,23.8633,3.68,-0.279712,0.0211624,0.446262,22.8263,38.0747
294.235,0.998444,0.0148367,8,255,0,-283.934,0.0530586,-0.0903771,0.0260405,0.231825,0.185297,0.0819625,0.122692,0.141539,0.0363789,-0.0714304,-0.0673712,-0.0353657,-0.105943,-1.35255,0.456447,0.848811,-1.57549,-0.595315,-1.61586,-23.3344,-18.9701,-9.52248,1.3147,7.16785,-0.642345,-2.14495,-1.65363,3.0803,10.6932,-9.42764,-14.0064,17.0521,-0.480185,1.06413,-2.60211,0.878809,1.86968,28.8262,15.6557,-15.4381,6.23087,10.6945,-7.35971,-49.9456,-25.7861,20.5781,-6.0682,-71.2178,-3.92145,9.10067,-37.3454,-2.37189,4.61092,-5.19793,0.885721,-31.4528,26.6461
290.92,0.9972,0.0155941,8,255,0,-285.138,-0.295053,0.040128,-0.135359,-0.022405,0.343975,0.000515695,0.307377,0.270405,-0.114035,0.110252,0.0724918,-0.0336878,0.00859506,-1.78449,-2.74944,-0.558413,-3.82944,-0.45192,-1.73563,14.4489,-5.34179,0.135229,2.63728,9.93951,18.656,-2.25754,-2.68213,2.30211,-1.90735,-1.97962,-2.44197,-29.6439,-0.49934,-0.408081,1.42023,-0.405971,-16.4258,11.5805,-13.157,14.4945,-3.49847,-17.4528,3.76313,-19.1796,-0.501776,12.9304,4.52023,21.0508,5.38601,-2.28207,0.0151171,-2.85521,-1.08874,0.814815,-1.02793,0.489268,-33.4364
301.784,0.999655,0.0163333,8,255,0,-282.021,-0.127128,-0.108194,-0.0990162,0.0571576,0.0760716,-0.0603105,0.157047,0.169709,-0.135508,-0.0545228,-0.0409397,-0.00449681,0.0700959,-0.687929,-1.77479,-0.253808,-0.856874,-0.374907,-1.7047,-27.3775,30.9939,-8.49248,-15.0649,8.49306,10.7195,0.529758,-2.86317,-5.95971,32.4674,-6.87096,-29.8211,30.1495,-2.06697,0.494913,0.0204376,1.86252,0.532361,-37.1692,-8.40459,-18.4685,-10.0709,-1.58165,-16.4183,-89.4756,-4.64975,16.5441,1.20816,-27.3819,-0.383848,-14.1404,-10.0725,-0.261141,-0.0417941,5.57987,-2.0209,-33.9555,-9.34529
302.274,0.99988,0.0172299,8,255,0,-296.287,-0.0576972,-0.0709872,-0.0802277,0.0911164,0.0679011,0.072665,0.238705,0.230203,0.000590169,-0.00913502,-0.0058758,-0.0123926,0.0564838,-0.464754,-1.48107,0.066876,-0.0814436,-0.620261,-1.67045,-5.81711,-5.08913,0.983585,-12.9369,-8.84777,-3.70112,3.33012,-1.81596,-1.62323,-9.43561,-18.0937,5.76093,9.24053,0.227702,-0.0047068,1.375,0.999826,13.3589,-20.5476,9.65393,-15.1417,-21.1607,24.6615,-21.7868,-24.1905,-3.91596,18.9282,-2.18479,-11.9483,2.64912,-62.5251,41.9,1.07528,-0.698608,-0.556134,2.52776,-31.0546,6.2365
301.633,0.996119,0.0181819,7,255,0,-293.412,-0.188069,-0.115535,-0.0543519,-0.0129235,0.157732,0.000561843,0.104717,0.10261,-0.0771107,0.0613912,-0.0559108,0.0385979,0.0548124,-0.954764,-1.68042,0.517553,-1.21915,-0.449893,-1.65918,-9.52782,10.8996,-8.21489,-12.1041,12.3988,5.35329,-3.06845,-3.01426,-2.68563,-2.00346,8.57614,-7.91103,12.1039,-0.718558,-0.747878,0.0348807,-0.0356967,43.5731,-1.79192,-8.09625,-7.35508,16.8428,-19.1035,-0.529415,-19.1171,-5.52054,29.0931,-9.27486,12.8945,-3.26855,17.562,-5.86523,-2.41287,-0.80219,3.55153,-0.988336,6.1637,12.599
299.595,0.994802,0.0189727,8,255,0,-291.03,-0.0382243,-0.0333398,0.0427268,0.1337,0.195495,-0.0297734,0.659329,0.185846,-0.203722,-0.0707988,-0.128309,-0.0290507,-0.00570664,-0.521332,-0.779943,-1.65495,-0.410969,-0.413635,-1.68414,-11.8492,8.49945,8.28066,-1.07662,20.4313,-0.215238,3.95345,2.29177,0.0782199,25.6085,1.48758,5.29254,-22.7693,0.299662,0.258739,-0.0712168,0.0547839,-26.5134,-15.4153,-12.613,-32.8139,22.229,14.5923,-3.37289,-7.11746,1.28583,-4.80663,0.319162,-12.3823,-28.0859,10.8416,-42.0426,1.00554,2.04294,-3.82551,-0.502573,-12.0656,-2.72902
297.835,0.996509,0.0197165,7,255,0,-290.962,-0.0246511,0.031942,-0.0502556,0.0947718,0.162627,0.0132228,0.657278,0.152385,-0.47018,0.00867599,0.0497352,-0.0876201,0.0498492,-0.743693,-1.0518,-1.39184,-1.40877,-0.511642,-1.60778,7.49458,-1.31508,10.6649,11.8842,-11.0891,2.38694,6.09855,-3.69492,-0.130951,-23.7824,-1.21392,-1.22812,0.860734,-1.07026,0.176962,1.67202,0.293444,23.619,-3.51572,-3.67402,6.02094,-28.1361,-20.7513,-12.3244,-20.7021,1.63161,-5.92137,-4.22516,-42.1236,-2.67449,-23.8364,-11.2767,-4.30792,-1.28896,-2.72182,-0.409597,-85.4578,33.1146
297.044,0.999677,0.0205796,8,255,0,-290.229,-0.04403,-0.0293155,-0.00287645,0.179955,0.218016,-0.0399124,-0.0561536,0.440106,0.126715,0.0103919,-0.00946457,0.04018,0.0678962,-0.578102,0.115674,-1.41192,-0.560147,-0.521368,-1.72973,16.7799,18.9125,-4.59347,-1.98085,-9.95412,-13.686,-2.84301,-2.77453,6.54956,-3.02756,2.34157,-8.42559,-1.16574,0.646657,0.311213,0.00932789,1.48125,-12.3923,8.80577,-0.358839,-7.18037,16.3033,60.8657,8.21568,21.1648,-7.78313,5.15951,6.58656,130.932,-0.064568,47.9932,32.819,8.97566,1.45629,-1.2632,2.81331,65.79,-33.6373
298.942,0.9997,0.0216586,7,127,0,-291.094,-0.00863344,0.0255463,-0.0636998,0.0558255,0.197086,-0.0229294,0.334514,0.238361,0.170688,-0.0294144,-0.0833149,-0.0210303,0.0179553,-0.88881,-0.94654,-1.42957,-0.437904,-0.438102,-1.61748,2.20657,6.01072,-5.06947,9.85579,-3.68991,-12.8925,-8.12437,5.91644,6.05961,-11.2654,2.19377,2.82926,7.17247,-1.05591,0.605182,0.136575,-0.0680754,-23.1531,-33.4606,12.2425,16.6046,-10.2592,-20.4005,-4.23173,-8.32338,-1.69025,-2.27969,5.90668,-11.8887,-9.82174,-0.389459,-17.5168,-3.06009,0.023854,-2.32572,-0.758162,-8.02353,26.9112
297.577,0.993119,0.0227783,7,255,0,-284.767,-0.075841,-0.117844,-0.00205053,0.0689563,0.20952,0.00591728,0.807762,0.295562,0.265272,0.00281787,-0.049464,-0.0282912,0.00732118,-0.473057,-1.06136,-1.09279,0.185593,-0.45552,-1.72943,-8.52539,6.35676,-3.36234,19.3407,-7.42664,25.8817,2.15424,2.38525,-5.4611,19.9579,7.41093,-0.631073,37.0799,-2.05612,-0.0254436,-1.40593,-1.52395,14.2466,-41.3358,-15.9313,-68.4192,26.8412,-10.8774,12.9028,-32.3486,6.34526,-2.77959,10.7589,-21.6151,-10.3941,-47.5347,-59.0049,8.24954,-0.324823,1.38583,1.02719,-47.5846,-32.0429
296.286,0.998854,0.0235093,7,255,0,-290.324,-0.131533,-0.00709337,-0.156425,0.0378878,0.0747777,0.108647,0.428826,0.64428,-0.2051,-0.0304633,-0.0196221,0.0534231,0.0511916,-0.570778,-0.729744,-1.22534,-0.738197,-0.483853,-1.66176,0.588277,-7.90197,-4.27219,1.25368,0.805516,9.67764,-3.98236,0.0465615,-9.95581,10.3556,-3.48916,17.0599,-0.487885,0.023281,-0.407589,-0.0718754,-1.12583,-6.07904,26.6806,-10.4005,38.0814,-45.0154,-2.30747,-11.5022,17.4262,-2.21595,12.0484,-1.16801,-30.9378,7.33552,20.4169,-22.6434,4.14305,0.0627146,-1.5656,-1.30585,-17.5461,6.64892
299.334,0.998767,0.0246317,7,255,0,-289.108,0.0088688,-0.0252932,0.0805966,0.150991,0.27811,-0.0114512,0.410326,0.191827,-0.0953326,0.0437259,-0.125317,0.018116,0.0177702,-0.334623,-1.98658,-0.524199,-0.347736,-0.554835,-1.67496,-11.1448,8.86059,2.07237,22.4974,16.1002,-26.7576,0.556145,-15.7637,1.1828,1.23871,6.16819,-1.64612,-7.72592,0.529262,-0.520783,1.52245,-0.402055,-1.87181,-5.97181,2.8088,-63.631,44.8173,22.7124,27.7269,5.41217,5.96309,-0.519768,1.75327,14.5616,-8.87978,56.6518,-38.5874,12.2028,-0.307706,0.267142,-0.0377373,3.91003,-0.111091
292.455,0.992432,0.0257812,7,127,0,-288.259,-0.155746,0.121352,-0.21024,0.13288,0.225632,0.000813595,0.264397,0.370842,-0.0287615,0.038867,-0.132577,-0.0969134,0.0723283,-1.54544,-1.94125,-1.47461,-1.78263,-0.473118,-1.66807,12.5306,3.53123,19.0213,3.72344,-0.139534,-0.0789284,0.755483,-0.965348,3.76403,16.1833,-9.17812,15.1952,-5.44831,0.427812,0.157181,-0.173928,-0.203102,-10.0394,-0.463995,-9.83673,20.3915,-24.1207,-2.99459,-4.61182,-16.3909,-3.46932,-0.248929,2.7836,-2.07067,-11.2041,-16.2761,0.741723,-0.420279,-0.65366,-4.1541,-1.00211,-60.2121,-0.22139
289.793,0.998254,0.02651,7,127,0,-278.912,0.0614779,0.0634281,-0.225693,0.212967,0.0213567,-0.0248253,0.623478,0.0799689,-0.170339,-0.00723238,0.0490061,0.0516731,0.108084,-1.98227,-0.627793,-1.00673,-0.708945,-0.480052,-1.74383,-11.6393,20.3521,-14.1629,-4.31141,2.65274,-21.2288,4.5905,1.61831,5.80877,-6.58929,-10.3103,-23.5171,3.63401,0.785877,-0.577442,2.71265,-1.40277,-10.9209,-4.08702,18.2321,17.6852,-11.1298,12.967,-8.68531,46.9362,7.49153,-5.49275,4.29692,45.4245,37.2062,37.1441,61.0503,-0.123177,0.897296,-0.654713,5.83621,98.3811,-50.0814
294.622,0.997877,0.0276684,7,127,0,-279.767,0.0568193,-0.151585,-0.189957,0.0909984,0.130649,0.0118048,0.0922969,0.241861,-0.141482,0.0264697,-0.0978614,-0.0762761,-0.0192226,-1.37062,-2.556,-0.418482,-0.0311285,-0.389259,-1.61225,17.2743,24.662,-18.8062,17.087,-13.5511,-2.72427,2.74346,-6.86501,-0.537595,-6.19883,6.64774,19.6692,25.6963,-0.309054,0.275831,-2.03283,-1.20474,-14.6025,-50.2523,23.6923,-11.1859,-16.7282,-0.363072,-6.22627,3.43141,-10.8878,10.8704,-3.78608,4.65679,-4.61567,-42.6172,22.6587,-0.0990733,-0.976207,0.843479,2.13661,13.6446,27.6693
298.298,0.999732,0.0288262,7,127,0,-290.153,-0.345502,-0.0864893,-0.0384118,0.0359,0.254695,0.0537385,0.490682,0.205852,-0.144496,0.000624687,-0.01748,0.00318961,0.0725179,-1.53901,-0.121401,-0.533304,-0.827683,-0.513332,-1.74944,-12.2602,-5.44977,-18.3399,-0.167413,4.1941,13.1093,-4.22052,3.06427,0.610718,3.91973,-21.5962,-14.9111,-1.97064,1.61555,1.02322,0.0709,-0.425991,10.4446,-10.1165,-23.8903,0.434293,9.03555,-9.97007,-0.507599,-3.17651,7.00376,-7.51181,-2.28956,-22.8152,-13.0797,-5.00474,-0.200619,-1.73797,0.0846987,-0.975469,-1.45167,-25.1153,-36.9456
294.789,0.992964,0.0301549,7,127,0,-286.668,-0.067953,-0.118806,0.0555749,0.298006,0.332516,-0.0741408,0.192655,0.0573833,-0.117466,0.0514422,-0.0286278,-0.101993,0.0673976,-1.41923,-1.3301,-0.354674,-1.46531,-0.412498,-1.58288,31.078,13.6546,-14.7391,-6.80754,-1.22558,-10.4261,1.08032,-3.85101,1.85803,0.434026,-4.23182,2.51935,-24.2352,0.21589,-0.0111722,1.31413,0.861522,-7.97677,-6.69351,-0.587879,-14.3179,11.6548,24.035,2.44645,-6.73342,-0.157767,-7.73686,4.21903,17.4537,-5.52041,-10.3352,13.0777,-0.378383,-0.286942,-2.39755,-0.624546,21.3137,48.9885
294.853,0.996174,0.030971,7,127,0,-286.775,-0.154346,-0.150814,0.0389463,0.290366,0.304994,-0.0301685,0.322171,0.144515,-0.028819,-0.00763994,-0.0343039,-0.149151,0.0181636,-1.36731,-0.332515,-0.606375,-1.84036,-0.449637,-1.61565,13.9515,1.22824,7.68316,10.5028,3.70259,-24.9924,-2.72915,-7.72548,-1.35218,21.3858,-5.9478,10.3601,20.3103,0.369896,-0.576062,-0.0834316,0.132112,14.3559,38.3875,-16.6643,-26.3813,5.12765,18.199,-1.77105,-71.6321,-0.617958,-9.18655,4.8652,-66.9311,-32.1826,-20.8123,-12.4921,0.102796,1.26113,-0.994393,-0.264589,-76.5198,30.6424
294.19,0.99976,0.0320548,7,127,0,-288.681,-0.159388,-0.198852,0.0169837,0.231322,0.39638,-0.0411957,0.54954,0.234126,-0.0628776,0.0538989,-0.00506103,-0.209425,0.0343005,-1.63638,-1.11584,-0.713093,-1.73818,-0.442865,-1.64009,-1.15215,3.38267,9.52635,19.9996,-7.27834,5.59051,-1.13773,-4.02839,3.31727,-2.42887,-7.7807,9.48468,-2.58812,0.745765,1.01287,0.544635,-0.64363,11.7403,26.6309,-6.10264,-18.1729,8.95815,12.3707,5.13312,-30.648,7.849,3.35737,4.67638,6.8128,-2.5958,-23.9614,4.6092,-2.36933,-0.914991,2.85133,-0.269444,-4.00783,22.8072
295.099,0.997599,0.0334584,7,127,0,-287.516,-0.192367,-0.167089,0.00400348,0.20257,0.391511,-0.0447062,-0.0365485,0.136078,-0.100582,0.0413581,0.0490969,-0.132671,-0.0163384,-1.63726,-0.852413,-0.47301,-1.081,-0.394209,-1.63209,-1.11501,10.471,-7.41731,-10.7937,-3.68291,-5.15717,-4.8559,-8.35234,-4.69856,-12.2793,-1.51448,26.9205,-24.6139,1.42667,-0.00593735,0.661163,0.259802,-10.7323,-7.19577,-8.18027,-10.2624,10.7338,12.3702,7.44914,23.3911,-15.649,3.36397,6.05287,16.5412,13.0512,-13.1078,11.5951,-2.19663,0.264703,-1.806,-0.932439,47.9302,22.8091
295.281,0.999694,0.034705,7,127,0,-285.28,0.0889952,0.0261204,-0.102527,0.225258,0.371039,0.0508984,0.749838,0.274702,-0.0708996,-0.039451,-0.0958789,-0.10625,-0.00167957,-1.14471,-0.915225,-0.888832,-1.49337,-0.511928,-1.70296,-15.7628,-27.5198,-1.18725,11.6564,8.98375,-19.9047,-4.49668,-2.18259,1.54005,0.325792,14.7591,-14.6712,-2.93922,1.11743,0.211059,0.923923,-0.0500295,23.9376,27.8383,19.5034,-6.46433,-36.116,3.74827,1.48702,-36.2166,8.50766,-6.64881,-0.634414,-42.235,-23.913,-15.7704,-24.9145,-1.9434,2.56669,-2.3514,-0.198588,-80.3538,-14.656
296.329,0.997812,0.0361624,7,127,0,-287.192,0.0326066,0.0491099,-0.0620856,0.164572,0.318253,0.052805,0.165159,0.111937,-0.0606213,-0.0731971,-0.0502569,-0.0545342,0.0258849,-1.53128,-0.171045,-0.559001,-0.485084,-0.396005,-1.71873,15.687,2.29953,-10.8809,10.3866,4.6946,12.1595,9.85876,0.126279,1.38498,-13.7134,8.36726,-22.8083,4.52532,-0.744027,-0.0190118,-0.182808,-0.149913,-22.1437,-4.49926,16.647,18.4514,0.760717,5.984,3.01186,95.2942,-9.10169,-10.7614,5.44966,40.3939,39.0515,-2.58437,72.6079,-2.2195,-6.3494,0.565326,1.22644,96.6087,-27.4824
295.648,0.999789,0.0374756,7,127,0,-289.11,-0.163862,-0.0525559,0.0581932,0.0999718,0.167158,-0.0219756,0.347471,0.209162,-0.112598,0.115552,-0.190658,0.0183506,0.0265402,-0.760404,-2.83468,-0.206092,0.0316158,-0.510995,-1.62029,10.6644,2.17744,-7.36003,8.42542,13.4639,-10.945,-1.50005,2.95087,0.863049,-9.43146,-9.56926,-8.6961,11.8791,1.07292,-0.551678,1.25721,-0.227921,8.54738,43.1829,-36.6132,-21.1194,28.8669,-11.6457,-10.5068,-118.082,9.07112,13.4241,0.437746,18.9644,-10.5458,-3.20797,-109.692,2.22642,-1.41417,6.91149,-3.08682,-70.237,25.2637
292.569,0.991902,0.0390001,6,63,0,-286.048,-0.0845458,0.0426017,0.104706,0.0759051,0.155419,0.0277791,0.0718732,0.139929,-0.205737,0.159406,-0.198721,-0.0227679,0.0614959,-0.897163,-2.66175,-0.373142,-0.57353,-0.510997,-1.63974,20.5514,17.217,-7.28407,-2.71707,1.61153,6.55373,-2.13049,-5.51145,-1.71796,1.67414,2.35324,-8.47401,-1.77609,-1.60477,0.312375,-1.07809,-1.39241,-9.51834,-20.3093,-1.22337,26.8474,48.7994,-2.80359,-6.22909,115.82,-13.4272,-3.36052,-3.84848,42.377,-9.33105,7.48363,71.8193,2.45144,0.266961,1.52407,3.14096,75.1729,10.6584
296.513,0.998117,0.0397783,6,63,0,-282.821,-0.0252636,0.014147,0.0368884,0.194667,0.189721,-0.0410668,0.116806,0.110892,-0.101823,0.194957,-0.185488,0.0111393,0.0314442,-0.305269,-2.37024,0.0774686,0.0543728,-0.526791,-1.63201,-22.5209,0.560672,19.2293,-23.4637,-9.27707,0.867841,-7.79519,1.7151,-6.35945,0.14566,-6.03721,-26.1858,-1.56207,-2.60663,-0.686093,0.00822174,-1.00394,-15.8345,0.590297,-23.7965,-22.9282,6.40327,73.3363,-3.56334,5.55018,-5.05776,6.18218,-0.513197,45.478,-11.7818,27.4861,-7.11476,10.2837,0.291047,-0.706001,-0.0353605,4.6524,24.5838
299.134,0.984682,0.0411731,6,63,0,-286.269,-0.0930352,0.0457493,-0.0182536,0.126009,0.198763,-0.0100959,0.172292,0.090075,-0.0102909,0.148689,-0.125306,-0.0237703,0.050001,-0.951695,-2.21686,-0.0780868,-0.989932,-0.47069,-1.63847,1.1928,-0.742239,13.7275,28.0609,-2.11079,-14.2206,-2.04422,8.17378,4.21446,29.0137,-10.0156,12.3059,-2.10427,4.06246,-0.235657,1.55433,0.95497,-10.7453,12.4661,-2.31021,26.4573,10.093,9.44026,-3.0847,68.6655,-1.96653,-9.83175,15.359,40.6337,-6.52992,11.8788,23.0312,-1.43524,0.452695,-2.43783,-0.223761,54.1504,22.1641
299.241,0.991111,0.0412252,6,127,0,-289.953,0.079539,0.0447124,0.0700022,0.135204,0.23877,0.00484268,0.441172,0.140161,-0.0337832,-0.0826892,-0.236372,-0.047777,-0.00880141,0.0271608,-1.80276,-0.861161,-0.651477,-0.567261,-1.66599,16.8132,6.24041,2.65074,-1.02961,-0.40337,3.85451,0.915081,3.7726,3.91938,-33.0461,8.48748,5.26676,-2.92801,2.659,-0.462822,-3.0374,0.163856,1.96526,-21.7884,40.8642,-50.9949,1.00759,0.0268619,35.2274,10.9682,1.33459,-10.422,3.28059,-12.9002,-16.5989,12.8073,-19.0198,6.09156,-0.101751,-2.76767,-1.16639,-8.41631,7.30919
296.798,0.956047,0.0419127,7,191,0,-284.882,-0.236436,-0.108133,-0.161326,0.189965,0.276704,-0.0377267,0.482709,0.195196,-0.495439,0.137547,0.146593,-0.052083,-0.00599378,-1.51132,-0.932359,-0.860561,-0.641368,-0.46751,-1.67265,10.4588,-15.1606,-0.290512,-19.6436,-10.7694,-22.9247,1.17965,-2.37717,4.00549,17.8814,-11.2638,8.92091,36.2477,-2.23966,1.01445,-1.72672,-0.0977928,3.2102,22.0777,-9.1222,-2.51364,-9.39705,17.2621,3.04295,14.0536,4.01072,0.172658,-9.71715,39.5111,11.5521,7.09788,5.7926,-2.18568,1.39853,2.16531,-1.15766,28.4167,7.96761
295.648,0.991286,0.0391719,7,127,0,-286.586,-0.0146995,-0.112906,-0.0370233,-0.00721967,0.259718,-0.0812857,0.133147,0.0679829,0.0305466,0.0279265,0.0113678,0.0353102,0.13271,-1.25632,0.398301,-0.631899,-0.309365,-0.577942,-1.68266,-8.98294,-11.4809,-10.5317,8.98951,4.90652,-26.6663,-4.37025,-0.797827,4.03374,34.8171,6.99546,-2.2108,-7.12139,-2.59702,-0.358455,-0.628631,-0.946375,-0.881879,-1.48117,7.69946,-14.0424,0.755699,-33.3352,-2.60843,-81.0612,-7.37127,-11.4384,11.7445,-149.108,-41.8613,-77.3795,5.24388,-2.25711,-4.32401,2.98227,-5.29913,-84.1491,-11.3279
290.258,0.967533,0.039833,7,127,0,-280.612,-0.34119,-0.0682838,-0.20669,0.0376854,0.0436156,0.0279122,0.517642,0.32171,-0.392997,0.0160154,-0.0236039,-0.0185082,0.124729,-1.25264,-1.09717,-0.651279,-1.66903,-0.457684,-1.53509,-4.58744,17.7475,7.74798,-14.7961,7.88103,-1.03083,-1.60002,0.848031,2.52877,8.84673,7.23475,32.2244,12.4765,0.855932,-0.0132314,1.90433,1.79262,2.66527,22.1224,-23.6242,5.4853,-15.842,-0.23704,-8.51237,-12.0584,5.01662,6.8517,-10.7375,-8.32506,-3.72652,-4.83866,15.229,0.900327,-0.794299,4.30405,-1.39297,-19.8148,65.5687
287.313,0.992461,0.0292369,7,127,0,-277.271,-0.0595813,-0.163186,-0.0936569,0.124461,-0.0384648,0.0233171,0.685562,0.258541,-0.0904894,-0.0254293,0.0734373,-0.0119268,-0.147689,-1.16569,-1.17728,-2.26667,-1.5784,-0.424251,-1.65639,-21.0471,1.63377,-15.3957,-0.870677,-12.7291,4.48309,2.20257,3.04943,-4.52615,-3.69473,-2.8002,10.2702,12.754,-0.958429,-0.566981,0.519455,0.896559,3.31187,63.6546,4.22479,-26.9865,-10.3992,-1.62391,-25.6862,-6.59715,1.68267,-0.128218,0.723619,-47.9221,-2.58553,7.16711,-65.0781,1.83492,-0.0711675,-3.46008,5.16241,-90.2901,-5.96839
286.144,0.999449,0.0292369,7,127,0,-276.964,-0.105259,0.164554,-0.0762075,0.072452,0.545798,-0.0438425,0.0627729,0.305407,-0.768698,-0.0223986,0.0236613,-0.00328778,0.145023,-1.62769,-1.64336,-1.43558,-3.07944,-0.413709,-1.65961,-7.70801,-13.3084,4.5286,-13.7491,-1.18177,-6.50067,2.46074,5.16957,-0.390085,6.30841,2.54218,3.09571,-19.7267,-0.345092,0.0056821,-4.35995,-1.07146,-10.2996,15.5881,3.60139,30.081,1.27219,-2.99593,16.4599,31.8199,-4.37726,4.33462,-5.84774,15.0684,10.917,3.77918,26.5671,2.09396,-1.02123,-1.9432,-0.54286,116.402,1.38604
282.166,0.999519,0.0292369,7,127,0,-270.889,-0.26006,0.138768,-0.054073,0.00295164,0.50406,-0.0998028,0.87916,0.133832,-0.687438,-0.0665882,-0.187888,0.108527,0.0833031,-1.71393,-1.79194,-1.53852,-2.29896,-0.372514,-1.72087,-9.50324,-18.2876,6.34036,2.75235,-10.9392,1.16311,7.97793,-4.07163,6.5625,5.75766,-12.3485,14.2382,-22.2021,-1.89706,-0.303433,-1.59901,1.14117,13.6388,-16.4869,-6.81699,30.2014,8.69277,-7.32969,14.0616,19.4251,5.7394,-2.5739,-3.48726,14.2002,-6.16902,24.6763,18.9411,0.604762,-3.33382,-4.9567,1.03555,154.498,-31.8815
286.529,0.999476,0.0292369,7,127,0,-271.457,-0.211432,0.116598,-0.0225974,0.0463239,0.17964,-0.0916061,0.118418,0.183614,-0.835257,-0.0712543,0.0177473,0.044083,0.10778,-1.60463,-1.25155,-1.17283,-3.9444,-0.383981,-1.7308,11.5372,-22.1933,-0.90035,14.0455,-20.9988,1.38189,-7.53486,1.85872,3.0551,10.6825,11.8491,-16.0088,-5.87515,0.137536,0.450809,0.952051,-0.404045,-47.0289,24.7105,-11.1345,21.9103,3.86252,-14.5596,-5.43385,-20.4388,-5.54047,0.924623,-10.676,-35.1449,9.70335,4.96116,16.3094,-1.70529,0.860229,2.87908,-1.09388,-5.27528,-38.8283
292.52,0.999568,0.0292369,7,127,0,-275.27,-0.175283,-0.226698,-0.257289,0.0715301,0.319934,-0.0504374,0.724594,0.40521,-0.570788,0.0866842,-0.0246215,-0.0912928,-0.0555763,-1.36023,-0.953466,-1.37187,-0.934411,-0.4077,-1.65875,11.7205,-25.3132,17.3046,10.7991,-3.97306,38.5023,3.68526,0.893233,10.5957,6.1276,10.4331,-8.39557,-4.27648,-1.3362,0.535714,2.48964,1.80847,1.12323,51.2066,-2.90933,-25.4583,-28.1005,-0.00455661,6.30417,-28.6041,3.18664,1.58889,-6.79219,5.37628,-25.1903,-7.67488,-48.4523,3.19418,-1.16668,0.0393967,1.44105,-47.7475,12.4993
