# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1313403272
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
287.149,0.999871,0.0126607,9,511,0,-276.751,-0.0358745,-0.049303,0.00670591,0.177239,0.325585,-0.0265744,-0.779786,0.272583,-0.555162,0.0868308,0.0416776,-0.0651048,0.0457941,-0.760703,-1.03725,-3.09311,-2.66288,-0.4862,-1.60694,20.2429,-6.1935,-21.8698,22.0395,-4.18069,9.36586,-1.77844,-8.21681,5.70178,21.447,-4.51087,-3.07711,-20.5824,-0.392959,0.171343,-0.471188,-1.10273,-4.19233,28.4952,9.31976,-5.09073,18.539,41.0932,22.7349,2.54971,-5.05694,2.41706,-2.78734,72.6672,1.81458,0.175694,11.3035,9.22466,4.03948,-0.971353,-1.19399,96.0542,24.232
294.807,0.999918,0.0126607,8,511,0,-276.364,-0.165709,-0.129056,-0.179519,0.0188885,0.0964809,-0.00637346,0.953915,0.368037,-0.190811,-0.05625,-0.136791,0.00690105,0.0255083,-0.373371,-1.50449,-1.38604,-0.734889,-0.338511,-1.7311,-5.31881,-20.9435,6.35442,-17.0486,1.71797,7.55283,14.532,-12.1297,5.2389,11.8255,-5.8127,14.4753,-36.0267,-0.80517,0.720191,-0.420315,-0.322777,-40.1491,10.546,-7.41126,-6.46653,-49.5115,53.687,18.8378,12.6601,6.35685,0.0953213,-0.0152706,1.76225,-10.1192,33.2356,-5.66879,8.84864,-1.10548,-1.40298,-0.546552,64.9316,-27.3461
290.022,0.999666,0.0126607,8,255,0,-283.088,-0.181283,-0.0826796,-0.0113645,0.0114672,0.226474,-0.00864415,1.02061,0.228272,-0.503472,-0.0875622,0.00732866,-0.000832565,0.00255463,-1.514,-2.03039,-2.5666,-2.70791,-0.420126,-1.67764,4.60805,6.13377,7.94453,19.0744,4.79728,6.91939,-5.29076,-3.56382,-2.31185,21.3765,7.44478,-12.3411,10.1673,-0.216208,0.168316,-0.387973,-0.726823,-18.1108,33.4595,-7.40098,-0.883636,9.97883,-15.6455,-1.22559,-1.66995,3.89204,0.598626,-1.9498,-23.4046,1.03051,2.64617,-4.34648,-3.32077,-0.45526,-3.29467,-0.947764,-6.05813,-5.56328
299.753,0.999948,0.0126607,8,255,0,-285.318,-0.185787,-0.0510773,-0.073511,0.0366346,0.106341,0.00465019,0.411664,0.138939,-0.172439,-0.00461293,-0.114782,0.0482821,0.0841889,-0.567191,-1.03646,-0.577667,-2.67663,-0.40858,-1.66575,15.2352,-2.23389,-17.0948,13.4917,0.243898,2.76863,-15.4899,7.18076,7.3241,18.2167,2.86809,0.566025,10.4678,2.95204,0.421719,-0.572951,0.867704,-0.951394,3.61648,-35.4961,9.68412,2.4794,6.89678,-5.22702,5.99392,3.74704,-13.7346,-1.57647,9.04269,-21.8684,7.96048,9.45583,2.56258,1.1598,-1.80599,-1.14153,4.74322,8.16947
292.831,0.997034,0.0126607,7,255,0,-284.355,-0.108664,-0.0903293,-0.0986626,0.02484,0.216968,0.0726786,0.38889,0.179474,0.201847,-0.0629228,-0.00468446,0.0721241,0.0146499,-0.78547,-1.15612,-0.373405,-1.87367,-0.430641,-1.63632,19.1894,-9.20861,-4.04378,0.291104,6.85863,15.7315,-2.12617,6.2291,4.69331,-12.2964,12.8654,-0.176456,-29.2039,-1.38551,-0.176619,-0.818042,1.19748,-17.8472,15.2302,24.2902,24.3008,23.8608,13.1473,20.597,164.098,7.17221,1.83066,25.222,42.5302,23.9039,32.9513,15.8219,-5.84112,-4.32178,17.1095,1.20156,177.559,9.03441
292.094,0.999998,0.0126607,8,511,0,-283.73,-0.136094,-0.0853225,-0.0722054,-0.0233753,0.162409,0.014937,0.408921,0.22025,-0.0459207,0.032094,-0.026986,-0.0928438,-0.0520481,-1.1062,-1.85221,-2.40036,-2.72635,-0.392292,-1.70512,-5.11835,-5.07064,-6.49411,19.1287,-8.09532,-23.2354,0.806284,2.60681,-6.54411,18.4202,-3.19084,-22.8584,-7.99161,0.332332,-0.337803,-1.17503,0.236893,-28.046,-13.5399,7.30518,11.8808,17.1034,-14.1621,0.722564,16.5816,0.176928,0.0677248,1.68988,23.0061,-0.0249951,-2.99712,-7.57831,-5.85908,-0.360914,-2.23317,-1.57403,94.588,-23.0884
289.256,0.999795,0.0126607,8,511,0,-283.283,0.0568258,0.0734345,0.00924888,0.13842,0.16621,0.0319296,1.01672,0.389489,-1.01552,-0.0224852,0.0358665,-0.0792316,0.0446005,-0.723777,-0.292295,-1.284,-1.95646,-0.540223,-1.67228,12.9046,18.2085,8.60866,-0.369824,3.40101,-8.16134,0.372675,1.14581,-1.02836,15.6575,-1.01177,9.9007,17.8747,0.30174,0.221773,-1.59965,1.5567,-9.19267,18.9328,16.8253,3.48106,-26.2921,-25.9859,-20.5528,-26.6238,7.7339,4.20811,-15.4022,-131.932,15.2615,-13.8893,-8.36308,-9.02738,3.08793,9.84653,-1.08945,-93.7466,-7.20879
291.191,0.999968,0.0126607,9,511,0,-282.677,-0.116472,-0.0961465,-0.00602899,0.0505754,0.193508,-0.0254424,-0.257741,0.160471,0.320824,-0.014284,-0.0820201,-0.0693545,0.0447224,-1.22566,-0.986519,-2.88992,-1.57201,-0.382,-1.65836,-0.995992,-4.62968,3.76435,-5.69655,0.185659,-2.8234,12.5263,3.2552,7.23797,-11.1949,1.65134,7.42457,-2.60655,0.304805,1.14216,1.20904,-0.350684,7.44154,-6.36071,6.57448,5.89693,25.2757,3.64547,1.41523,4.67241,-2.67311,0.395186,3.24148,56.3586,-4.25309,9.16024,24.1243,-4.08953,-1.46334,-0.735909,-1.16061,129.995,-2.6367
281.394,0.999771,0.0126607,8,255,0,-275.939,-0.13814,-0.0278442,-0.0670173,0.0879321,0.0921688,-0.0467892,-0.863127,-0.0906299,0.202393,-0.173446,-0.12542,-0.0437453,0.132533,-1.83729,-2.37856,-2.23545,-1.48138,-0.42137,-1.68095,0.54745,-3.52335,10.6064,-6.07169,0.979633,4.02049,1.74835,2.96049,4.85169,4.26862,-4.41782,-10.4411,5.17131,-1.01354,0.291048,0.901316,0.909664,39.4543,-8.1785,-3.40932,6.55594,1.79358,-1.93995,-6.62133,-4.55073,-8.49738,-5.7371,3.89537,-36.9441,-5.86975,-8.74881,27.3424,-3.47753,-0.987689,3.3536,0.177447,17.8033,-21.7779
290.352,0.999887,0.0126607,8,255,0,-276.539,-0.095434,-0.197309,-0.103444,0.0744114,0.182489,-0.0454726,-0.0863351,0.0739411,0.102909,-0.137283,-0.045666,0.00531304,0.102162,-0.785801,-2.45752,-3.00398,-0.98742,-0.415944,-1.61513,3.5932,-12.0261,-4.23879,-3.61293,6.59137,7.26276,12.4902,6.07398,-2.99533,32.3948,7.21527,11.2047,-23.5645,4.40766,0.407651,-1.24595,0.344463,-4.45234,16.5231,6.40601,-35.2967,-1.59991,17.4985,8.108,-7.59218,-1.64309,-0.748575,1.27085,-27.5775,-2.47122,2.09977,22.1058,4.09935,-1.15302,-1.05943,-0.062029,27.1841,24.5666
290.796,0.999797,0.0126607,8,511,0,-278.561,-0.0332576,0.00559498,-0.0443568,0.188203,0.12281,-0.0912543,0.4878,-0.0680754,0.0598589,-0.0765576,0.00448939,0.125199,0.136366,-1.15073,-1.19397,-3.16137,-1.04761,-0.511955,-1.65304,-5.18733,-28.2104,-10.8613,-4.26672,-2.28727,-2.25224,-7.07921,2.71448,1.45391,-42.3163,8.11288,-19.0229,12.8095,0.21783,1.01069,-0.547939,0.30067,16.1254,21.5612,1.3375,4.80469,-6.73944,7.83331,-13.8313,-22.3191,1.48892,-2.68814,1.1154,-34.0585,0.461443,19.2204,-4.53444,-3.55515,0.657251,-1.21122,-3.47546,-35.6529,3.88608
295.753,0.999813,0.0126607,8,511,0,-284.867,-0.105532,-0.0496507,-0.0305194,0.0368054,0.260004,0.0433357,0.415299,0.166915,0.170467,0.0832925,0.0173499,0.108936,0.181982,-0.589341,-1.12902,-1.24182,-1.17855,-0.577634,-1.6836,-7.96461,12.7569,4.504,21.4657,3.22885,-15.6108,0.441085,-9.31956,1.99386,-5.60623,-3.57361,27.8084,9.98488,0.788002,0.0550103,-3.67647,0.626257,17.8905,6.23175,-17.2747,-1.08009,12.5054,-18.444,24.4888,19.5791,-2.0574,-8.40963,7.43752,23.684,-4.14539,17.6961,23.7752,4.18451,-0.275576,-2.72855,-1.0346,-8.23535,-5.00273
288.868,0.99881,0.0126607,8,511,0,-281.75,-0.0820525,-0.0843134,-0.136374,0.228722,0.166498,-0.0594039,0.408153,0.0605886,-0.527898,0.000658397,-0.0694398,-0.20939,-0.173318,-1.42272,-1.572,-1.15898,-1.7011,-0.336999,-1.67719,10.6382,-13.6338,-0.786883,-2.17697,1.7827,-0.46543,-5.86716,3.57535,0.378162,22.8099,1.40616,24.3792,8.31656,-1.45015,0.536622,1.27841,-0.807776,-12.4604,-21.5299,10.456,0.960689,-6.10298,28.9503,-3.41446,35.4705,1.10942,-7.96841,-5.43295,27.7677,-6.18488,-4.21295,-23.2898,-0.914967,-0.585798,-3.35501,-5.22347,117.192,-2.37422
291.906,0.999958,0.0126607,8,255,0,-280.444,-0.00516976,-0.0381502,-0.278971,0.103054,0.137932,-0.07272,0.437632,0.131019,-0.281896,-0.0353954,0.0304941,-0.0711802,-0.0471818,-1.41597,-1.5948,-1.05351,-1.65203,-0.354445,-1.60489,1.94579,-3.96935,-3.837,24.5627,-2.28524,-0.573827,1.19872,-6.65545,-6.61348,5.29477,-7.17023,-21.9693,-47.5484,1.39399,-0.486318,-0.740015,-0.218365,27.5764,-15.4479,19.8152,10.7719,-24.2573,6.63658,-3.22987,11.0893,2.62513,-1.46206,-0.0680936,2.99886,6.80091,6.54453,-6.45632,-0.288368,-1.01041,-3.41983,-1.84415,82.2911,31.6321
291.177,0.999884,0.0126607,8,511,0,-280.845,-0.00764229,0.0239322,-0.0276837,0.0274714,0.341608,0.115335,0.270955,0.301916,0.0973906,-0.00725072,-0.124549,0.0410176,0.0367775,-2.01939,-0.756002,-1.0547,0.371022,-0.577386,-1.59948,-7.36795,-0.178095,24.9818,-0.837278,5.93513,22.8106,-2.43015,2.94305,-3.68214,4.75076,10.4816,16.6924,18.6842,1.52296,-0.7564,0.844929,0.118039,-30.0925,-39.1444,7.26882,6.29392,3.49685,-5.48592,3.9681,50.1899,-3.69513,-3.18183,5.64637,37.6553,-24.9051,123.962,-50.462,-2.71622,1.51154,-1.15436,3.28759,14.8685,27.2113
285.41,0.999417,0.0126607,8,255,0,-277.54,-0.0244735,0.0498892,0.0168216,-0.0300504,0.287423,0.154871,0.632291,0.412784,-0.0132157,-0.115889,-0.0856895,0.0465325,0.128947,-1.83559,-0.343813,-0.32406,-1.90754,-0.571056,-1.59731,5.41633,-1.58813,-5.00297,3.31665,4.99048,-14.7475,-2.63547,3.42102,3.40221,8.3561,-4.22882,8.75125,-32.3409,-1.80348,1.28635,-0.330422,1.87163,-13.0077,12.7772,4.71584,6.13814,4.13572,-21.4617,-0.046077,-56.538,15.4151,23.5645,-2.1306,-112.418,19.0512,4.04734,8.21313,-2.27135,7.86335,0.351204,-2.53312,-60.1404,26.7869
291.343,0.999813,0.0126607,8,255,0,-277.277,-0.227065,0.0625125,-0.0544237,0.0502124,0.222337,0.0968508,0.437985,0.12484,-0.0120176,0.00377024,-0.245691,-0.0230313,0.1529,-0.977765,-2.87065,-0.801937,-1.22257,-0.537636,-1.66819,18.6121,11.2113,11.8581,-21.1486,4.04595,33.6665,4.20546,3.18181,2.181,-31.6593,4.53167,10.3445,6.89599,-2.90821,1.11547,-0.682642,-0.971477,-18.1069,40.1294,-32.0506,40.3717,4.33099,-7.18039,2.81502,52.5607,-1.26226,-17.0431,5.29221,2.41886,-12.3128,-12.1043,42.9315,4.75768,-0.930308,-1.62515,2.27322,11.6179,-1.18976
297.577,0.999978,0.0126607,8,255,0,-284.244,0.0899477,-0.01018,0.0052095,0.231195,0.187425,-0.0966466,0.498011,0.354165,-0.316983,0.0214095,-0.0715281,0.0470355,0.0703513,-1.02446,-1.23458,-1.28852,-0.181307,-0.54751,-1.70349,15.3863,-13.4956,3.37171,13.4093,9.5153,-20.3895,-5.41162,2.92651,-4.68158,-2.74772,18.0707,-31.2047,10.849,2.80817,0.829666,-2.32656,0.571594,8.63004,0.756147,30.0031,-9.95447,-1.80171,19.8671,-14.0176,-21.8015,1.48457,3.87285,-1.39499,12.8882,-12.1858,32.8465,-17.4969,-0.764369,0.0846146,-1.89554,-0.881984,-6.60203,-12.9813
299.35,0.99994,0.0126607,8,255,0,-293.035,0.0547799,-0.039961,0.0061032,0.162802,0.264105,-0.093051,0.328244,0.348859,-0.456707,0.00759663,0.0160177,0.049495,0.100953,-0.875444,-1.76455,-1.02504,-0.456588,-0.533912,-1.69461,17.5986,2.95586,-0.0126419,20.8537,-10.3989,-8.52835,4.79598,3.04845,3.33238,6.38614,-10.6894,5.20394,-13.7157,-1.14061,0.268488,-0.572036,0.2952,-7.19834,-9.68241,27.0586,-19.9773,-0.347819,2.56745,0.209412,-29.4673,-0.853777,10.666,-6.34923,-4.03195,2.85448,1.97253,6.15179,-1.6023,-0.838821,2.87776,-1.55652,-16.5494,-5.29757
293.133,0.997867,0.0126607,8,255,0,-279.323,-0.119203,-0.138827,0.061087,0.282814,0.173507,-0.00979204,0.160058,0.214844,-0.37946,-0.0173393,-0.00915039,-0.0710528,0.0780122,-1.29773,1.30349,-1.25584,-1.25438,-0.37469,-1.68758,24.6182,3.13966,-1.70205,-7.06199,2.7207,-31.7325,0.777352,5.3431,-3.78406,-20.5278,4.45873,17.059,12.4455,2.75596,-0.820434,-0.141024,0.45756,-54.4881,-7.87367,-7.51664,-17.9421,19.3855,29.5297,-7.26316,11.3786,-5.30447,-0.833075,-2.30672,-60.0733,104.295,-13.3455,22.6339,2.7152,2.7009,-2.64044,0.497312,32.0982,-8.52271
299.862,0.996667,0.0126607,7,127,0,-283.815,-0.0653077,-0.0490633,-0.0370053,0.0442899,0.324925,-0.0365922,0.23174,0.264324,-0.262843,0.0208647,-0.0158245,0.00411167,0.0631665,-1.19638,-1.12507,-0.670394,-2.59663,-0.45417,-1.68259,-8.91517,-24.9234,18.5958,29.5767,-6.77195,-10.0806,-6.06719,3.58722,-6.3295,-28.2273,0.052631,-20.9528,16.7465,0.0597202,1.61019,0.346952,1.56456,4.22088,-5.91715,3.71214,-6.81976,-0.52418,-23.8237,4.70961,-48.5939,-3.82249,8.44509,-4.31064,-20.1052,-3.39585,1.8404,2.63254,-3.32734,-1.14681,1.78791,-1.4037,-45.2709,-0.804135
296.743,0.999583,0.0126607,8,255,0,-289.99,-0.16639,-0.0693631,-0.00322603,0.190363,0.212364,0.0915026,0.647159,0.222691,-0.213901,0.0303194,0.0619005,-0.122569,-0.0664091,-1.56414,-1.83192,-0.607699,-1.10182,-0.49328,-1.67018,-5.01554,-12.5703,7.00714,-4.96879,9.75393,-0.938232,-1.88771,-10.4086,-6.1179,4.80445,-4.08829,8.71317,6.863,1.70886,-0.674177,-0.840989,-1.41079,-10.3135,-1.59485,-4.81673,-2.36607,7.27341,10.1514,-3.27686,31.9227,11.6775,-5.38161,-6.73515,7.2509,3.6684,-3.38966,-17.042,-3.86875,-0.781283,5.20105,-1.35671,6.68903,5.21891
295.716,0.999934,0.0126607,8,255,0,-289.141,-0.00391434,-0.0853708,-0.17844,0.241349,0.379051,-0.0164179,0.149287,0.392627,-0.117878,0.0576472,-0.00682476,-0.0343059,-0.00366449,-1.30313,-2.71767,-0.805462,0.357296,-0.42526,-1.70241,9.77801,6.32719,-0.759119,-16.0221,3.17507,-32.4023,-1.9007,1.07496,2.35419,-5.70369,-4.06209,24.9138,11.7445,-1.68325,0.415823,0.984961,0.67102,4.98178,-6.24471,13.9855,-7.27994,-23.8732,21.0594,8.20476,-2.75613,-7.78043,15.7724,0.745991,11.5881,1.05285,-28.0796,37.9951,2.41601,-0.986631,2.01794,1.13247,19.4042,-11.9951
293.039,0.998676,0.0126607,8,255,0,-284.972,-0.155529,-0.00266975,-0.208642,0.150704,0.517135,-0.0364558,0.362272,0.0302022,-0.193118,0.0407397,-0.0158818,0.0438978,0.123393,-1.83672,0.102289,-0.50077,-0.773317,-0.518267,-1.74611,13.4233,-4.31988,-12.2265,13.7715,1.84439,3.76293,-5.56924,1.04711,3.86724,-1.86068,9.24005,-11.2451,-16.7682,-1.59614,0.401522,-2.7112,0.879125,12.0524,-21.031,0.229041,8.58314,-13.0858,8.94991,10.923,64.8815,7.18163,-26.6939,-2.06448,173.026,-71.9953,20.971,42.365,-3.26837,7.93238,-1.77544,2.93317,47.9989,-40.7686
299.019,0.999999,0.0126607,8,255,0,-286.039,-0.0839959,-0.113223,-0.0704442,0.013516,0.0299981,-0.0360175,0.158309,0.112045,-0.469806,0.0109402,-0.0454667,0.0629453,0.0961369,-0.211491,-2.97443,-0.739591,0.242155,-0.516217,-1.61076,4.48002,5.37078,-22.0481,1.60496,11.2813,-21.6948,-5.75825,-0.519548,1.95051,-0.67981,6.48429,-11.8832,32.5063,-6.00218,0.046996,0.928618,0.203244,-13.1993,-21.0774,14.0694,-40.3786,4.70385,16.3363,-14.7827,10.0699,-5.31992,-5.90541,-11.6461,2.63615,-2.96793,-17.589,29.6484,1.17895,-0.914116,1.14676,0.110479,-6.43956,33.4418
302.507,0.999382,0.0126607,8,255,0,-289.304,-0.0546398,7.26585e-05,-0.0333369,0.0128034,0.078888,-0.0645444,0.0649813,0.0353405,-0.234946,-0.0230644,-0.00211554,0.03205,0.0708277,0.130637,-0.564401,-0.504765,-0.126496,-0.417535,-1.62387,-8.74646,14.186,5.24334,6.93036,9.08922,27.5146,2.4267,5.25564,-9.54782,23.164,-14.932,-10.9381,-19.1918,-1.69186,0.0080764,-0.26893,-0.686061,3.565,-55.5707,-10.8701,73.1769,3.44573,-28.3265,8.09286,26.6659,-8.78913,-8.6642,-0.0644248,2.00052,16.6654,4.9634,46.5523,0.513072,-0.626761,-4.34515,2.416,41.9152,27.9643
303.036,0.999102,0.0126607,8,255,0,-298.024,-0.0612103,0.000798418,-0.0435565,0.0515598,0.141417,-0.0187651,0.32937,0.356462,0.0497132,0.0339007,-0.0182307,-0.03593,0.0657407,-0.270634,-1.59629,-1.07904,-0.89241,-0.465991,-1.69242,0.134328,-5.96162,2.05385,4.61854,0.194537,12.3768,0.0571646,7.28244,3.46903,2.07534,0.522696,-13.8895,-7.45055,-1.40076,0.410827,-1.61794,0.279129,-20.8989,-31.7083,-7.82999,40.2729,-4.85698,-7.16822,6.7308,4.36058,-2.76804,5.22307,7.17066,9.59995,3.62025,-6.78843,27.7776,0.0832071,-0.800466,-1.85563,0.644845,27.2009,-3.7429
301.583,0.999679,0.0126607,7,127,0,-292.708,-0.0774822,-0.0136584,-0.0592867,0.0716002,0.164915,-0.0177689,0.406153,0.381812,0.0773083,0.0479965,-0.070546,-0.0504745,0.083872,-0.21942,-1.04068,-0.970552,-0.918232,-0.469269,-1.70361,-8.14772,-14.2885,-8.36372,11.0887,5.10579,-0.285852,5.87312,3.22016,1.58179,11.4954,-16.9288,-10.8742,19.2422,0.299703,1.39359,1.09752,-0.323075,-9.31551,-23.4685,-19.2957,31.8922,-18.1981,36.5005,23.4121,16.18,-0.98408,5.99935,7.77233,35.8284,-5.42863,-9.72321,45.0338,6.86062,0.714,-1.39387,2.26313,47.2585,-11.3447
296.084,0.999825,0.0126607,8,255,0,-288.116,-0.0268843,-0.0788536,-0.0021849,0.070087,0.119002,-0.106856,-0.0153552,0.25268,0.120598,0.0560825,0.0296261,-0.0845447,-0.0351803,-0.59387,-2.12985,-1.19688,-0.966863,-0.379471,-1.66279,10.6952,2.69618,3.07267,-2.40757,-2.86625,-14.1497,-4.70219,-6.69599,-3.2594,-1.42745,8.12336,-0.824434,-35.6793,-2.16231,-0.169907,-0.810176,-0.0360761,31.0586,22.3547,18.1581,-18.8352,28.4338,-5.52364,-10.7468,-20.5607,-6.92673,2.89224,8.74047,12.7791,2.86725,4.52969,-11.8813,-2.2723,-0.796482,-0.320826,-1.50837,34.5052,3.63281
296.947,0.999542,0.0126607,8,255,0,-284.978,-0.0472879,-0.0019639,-0.0222427,0.104757,0.188484,-0.0220624,0.213647,0.150592,0.315989,0.0850496,0.0425687,-0.0827658,-0.00616674,-0.427113,-2.36433,-1.63989,-1.67271,-0.485671,-1.64424,-5.55688,-16.8955,14.9774,6.8123,-4.25189,-24.4729,-5.93781,1.60515,0.39728,4.5781,0.593986,-20.9523,15.4477,0.653585,-0.330477,0.0491748,2.45386,40.9032,-4.2169,-21.7692,-3.22634,-17.0004,-1.12223,1.49797,-12.8599,-3.20942,-5.25137,6.41082,12.8655,0.33548,-8.64964,-14.9492,-0.536809,-1.43606,-1.23417,-0.702247,-43.8896,13.4992
300.36,0.999965,0.0126607,8,255,0,-291.5,0.00163296,0.0327876,0.0294829,0.110825,0.150501,0.0201755,0.990234,0.302503,-0.204412,-0.00270653,0.0928614,-0.0976279,-0.0358547,0.141285,-1.44339,-1.27205,-0.0668254,-0.498018,-1.66887,1.24665,0.668214,-13.8184,6.43725,7.02013,-9.70137,0.733503,-4.04381,11.0299,4.3228,19.023,-8.1366,-16.5885,-0.435848,0.501015,0.287346,-0.674413,-3.26757,25.4826,-51.8739,-14.4129,-28.1047,15.1728,0.758882,-15.026,6.7147,-1.04192,-0.61575,-23.8854,8.78096,-84.615,-7.02008,-0.945227,-0.316544,-1.09501,7.27565,-48.4544,7.61298
294.697,0.996491,0.0126607,8,255,0,-286.619,0.0224401,0.0377654,0.0403063,0.058419,0.121718,0.0364046,1.2764,0.252539,-0.455383,0.0592799,-0.0410762,-0.0551372,-0.0551777,-0.0102245,-0.657581,-1.54928,-0.735351,-0.548545,-1.6603,-20.6553,11.9747,9.33579,-16.3234,-2.17591,-0.0807875,1.18522,-0.919283,-4.60265,6.38685,-6.51591,0.370139,7.53454,-2.02701,0.21083,-3.05474,-0.573784,-19.6222,3.70448,17.9869,-7.41605,8.04626,-70.0524,-27.8301,-3.48967,8.19937,-5.01882,-3.56619,4.2963,-41.8674,9.44025,-68.5996,-7.85149,0.656161,-0.692274,1.94068,-59.8895,4.29341
300.734,0.999977,0.0126607,7,255,0,-288.995,-0.0228022,0.0102703,-0.00175843,0.092702,0.134898,-0.066204,0.708667,0.120256,-0.467226,0.00195152,0.119978,-0.0434172,0.0426721,-0.000196659,-0.964189,-1.29679,-0.249687,-0.50146,-1.67663,-2.01594,-2.2508,1.1144,3.73567,8.27785,29.3437,12.5459,2.0797,-1.80058,15.7972,-12.5343,-14.5965,-24.4398,2.04685,0.630618,-0.573606,0.215555,-19.053,10.9542,-29.1389,9.59609,-22.7306,21.1904,4.50732,-16.2101,3.4033,-3.98915,-3.5779,-27.6784,24.3681,-68.4207,51.1176,2.31144,1.53037,-1.12048,4.44378,-15.0824,1.36899
294.144,0.999111,0.0126607,8,255,0,-288.622,-0.00998187,-0.0328202,-0.00310119,0.084318,0.162705,0.0336815,0.279693,-0.0530704,-0.21798,-0.0230355,0.0688484,0.0974565,0.0772658,-0.152636,-2.36506,-1.33304,-1.40766,-0.538086,-1.75701,-0.441913,5.58213,-1.43714,9.45144,3.83912,7.75798,-4.62593,12.608,5.175,2.3526,-6.04293,2.18513,17.1117,0.15749,0.0119058,-0.953789,-0.311593,12.751,6.13141,-1.06194,-67.5807,-20.7175,-1.43172,11.2834,4.46465,-4.48661,-18.5436,-0.623693,-10.6955,-0.264153,19.6818,-21.9193,2.65799,-1.02843,-1.70755,-2.46316,-63.6402,-53.2861
291.162,0.999966,0.0126607,8,255,0,-285.16,-0.0398005,-0.0769581,-0.0469674,0.0473482,0.148194,-0.0139276,0.409506,0.0400002,-0.734728,-0.0297763,0.0470181,0.0435762,0.0706595,-0.262598,-0.156292,-2.4112,-1.86304,-0.403528,-1.54378,-9.15565,-8.37884,5.7191,-4.84097,-1.12841,-20.5258,1.59213,8.09074,-1.2631,-4.41846,5.24715,4.05616,-33.8809,-0.859447,-0.429653,0.369307,-1.19779,1.68537,17.0587,20.3855,-16.5337,5.42672,7.62502,20.7554,3.95933,0.670206,-1.22884,-3.83003,-7.53427,48.3266,12.3851,11.6652,2.14213,2.0516,-2.07229,-0.486454,52.1551,56.4371
288.524,0.999548,0.0126607,8,255,0,-276.586,-0.114227,-0.123193,-0.172124,-0.0276333,-0.0100923,-0.0911409,-0.250933,0.516899,-0.655839,0.10478,-0.0435384,-0.0820746,-0.000673517,-1.55439,-2.31127,-1.66195,-0.781737,-0.373521,-1.67626,4.382,-9.933,-5.3195,15.2367,11.3802,13.9494,-1.63311,3.28494,5.38497,11.5303,-2.10718,-7.20534,-5.43605,-2.4213,-0.542239,2.5545,1.50346,3.95968,-63.4714,6.26188,-0.207926,-5.92873,-12.8267,-12.038,-15.0448,-7.07518,7.44864,-4.09366,23.0865,-2.33332,-13.1311,7.07276,-3.41889,-0.82453,0.249877,-0.149855,26.834,-7.51838
294.521,0.999608,0.0126607,8,255,0,-281.723,-0.192597,-0.0800974,-0.084603,0.0890927,0.326058,-0.0442377,0.281288,0.402914,0.0154876,0.103895,-0.0212069,-0.0621839,0.0311363,-0.80705,-1.41836,-1.46068,-1.77408,-0.419576,-1.69958,11.5102,6.32764,16.62,11.5157,5.11752,19.5283,9.21894,-5.23118,8.25114,-22.3009,3.75126,14.945,2.94998,-2.51511,0.869159,2.49895,-0.676849,-11.5686,2.15812,-20.2197,7.83595,10.5497,26.6452,31.4215,23.3995,-2.77925,3.46926,4.67578,54.366,0.397024,7.81359,14.5165,8.53638,2.5496,-4.25213,-1.41282,105.268,-14.2143
