# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=282705322
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
-303.757,0.998801,0.00272989,9,511,0,313.019,-0.0858139,0.031632,0.0647156,0.0454519,0.391997,0.0666114,0.206989,0.181794,0.403738,0.346315,0.349949,-0.0394546,0.132832,-1.71724,2.85244,0.819829,0.42693,-0.668257,0.481592,0.796353,-0.145303,0.11481,-1.48963,0.523201,-0.0652037,0.795107,-1.42388,1.07931,1.40804,0.105822,-0.144945,0.241357,0.365056,1.44312,1.68946,1.71185,-0.865673,0.843414,-4.06144,2.86257,4.54404,1.80369,8.76103,23.808,-3.51489,-11.2882,7.8053,3.95953,48.6209,-0.765797,14.9811,-1.24204,2.92698,0.512219,-0.48052,-20.0747,-1.87946
-298.686,0.990155,0.00290827,8,255,0,308.059,-0.0130014,-0.0515873,-0.0657933,-0.00840062,-0.182636,0.0584827,0.134076,0.581995,0.0322917,0.221207,0.218283,-0.0463722,0.125563,-1.60721,3.30769,0.417662,0.83686,-0.502831,0.465177,-1.33781,0.32957,0.762109,-0.190266,1.42579,-0.0649382,-0.401555,-1.48085,1.70087,-0.644007,-0.713252,-0.254099,-1.05353,-0.454478,-0.784115,0.694367,-1.04199,2.07182,-0.407725,0.184141,-1.76922,-3.07687,-1.50186,-5.8049,28.9861,-2.95036,2.99022,1.02142,118.574,66.6782,-1.08289,27.5994,-0.706416,54.2521,-2.06433,2.03772,2.97638,-4.53988
-299.609,0.944114,0.00302664,9,1023,0,310.911,-0.0973812,0.00770364,-0.248412,0.00225037,0.378439,-0.0462706,0.245927,0.302451,-0.497106,0.257013,0.242161,0.0648402,0.135585,-0.0925519,3.16902,0.591003,1.11454,-0.502669,0.528333,0.125876,0.799249,-0.505309,-0.253193,0.182174,-1.44851,-1.31344,1.77058,-0.821633,1.022,0.458427,-0.67336,1.36747,-2.68443,-1.57974,-0.610276,0.0316847,0.0217553,0.557424,-1.89981,5.2889,-15.7472,-2.02492,7.593,8.83976,-1.2654,-4.20462,-5.49803,215.752,-63.7025,23.3676,16.1676,-0.914092,45.7408,-2.03046,2.3343,2.34942,29.2228
-297.202,0.999799,0.00279869,8,511,0,308.821,0.0145487,0.0151285,0.232087,0.10396,0.254227,-0.00322715,0.24895,0.589,0.0590845,0.305006,0.300442,0.00745672,0.0850039,-0.0353613,2.97997,0.250598,0.428836,-0.444151,0.444599,0.466354,-1.99226,0.12943,0.372916,1.88377,0.191234,-0.41215,-0.639621,-1.61281,-0.752995,0.930757,-0.692556,-1.23284,-0.374369,-0.294487,0.14499,1.75643,0.328283,-2.2926,2.89958,4.19063,21.1816,0.996616,1.46877,7.99548,-1.42334,3.14765,1.49611,82.7291,30.3857,12.6681,4.50048,-0.186326,28.6279,-3.3432,-0.170909,10.6823,-15.1506
-299.249,0.991133,0.0029822,8,255,0,303.539,-0.0711437,-0.120358,-0.302777,0.049628,0.00622102,-0.03994,0.486507,0.168752,0.511753,0.275957,0.274199,-0.0468933,0.0490402,-0.382962,3.12844,0.344762,0.741861,-0.513445,0.484453,-0.09798,0.195304,0.0514482,-1.39702,-0.256379,0.255877,0.730803,-0.541767,0.583264,0.558622,-0.90082,0.776617,0.45169,-0.830965,0.827961,0.590208,0.920724,0.43905,0.763821,-1.41197,-3.74076,-18.2174,0.831325,-3.70399,-2.92392,0.826205,-6.55671,6.1374,44.1876,15.0368,5.02875,-3.01636,-1.11883,18.0995,-0.569955,0.102,-1.73052,2.71207
-300.405,0.945501,0.0031056,8,255,0,306.466,0.035044,0.0172597,0.210284,0.0439406,0.276887,0.0413887,0.764535,0.922553,0.416988,0.297982,0.287225,0.00708704,0.0775048,-0.470783,2.99268,0.465018,0.780652,-0.438645,0.484131,-1.19029,0.569506,1.28757,0.412873,-0.616829,-1.40443,-0.172896,-0.617624,1.62737,-0.720439,0.154692,0.441967,-0.310899,0.0265856,-1.03881,-0.503595,-0.0922473,0.57148,-0.797956,4.33225,4.01193,17.1388,-1.00877,3.72472,15.6714,3.18557,11.7123,5.40145,116.193,47.5825,18.3748,4.35073,-0.387323,44.1028,0.442993,0.666108,13.3552,9.7624
-301.059,0.968046,0.00288395,9,1023,0,311.337,-0.0255016,-0.0665457,0.12718,-0.00404285,0.0296391,-0.0863168,-0.0629364,0.291879,-0.400023,0.280736,0.272923,-0.0339826,0.079793,-0.0061886,3.15312,1.63603,-0.581558,-0.520502,0.469386,-0.256824,1.08593,2.32968,1.03856,-0.0165428,-0.854839,-1.24905,1.4197,0.204693,1.87281,-0.555454,-0.382974,-0.690452,0.974982,0.00490485,0.169578,-1.61966,-0.574351,-0.292307,1.83728,-3.67862,12.4963,-8.23196,-5.77369,-32.8181,-13.1399,14.0198,-19.7946,-81.1608,6.83405,-0.487424,6.52588,0.334621,-19.1008,15.8515,-1.05814,-6.13147,-7.57201
-298.719,0.971746,0.00283407,8,255,0,308.972,0.00990809,-0.15047,-0.0827571,0.00312436,0.193353,0.154875,0.734308,0.499579,0.483137,0.291688,0.282922,-0.117531,0.0936767,-0.317816,2.93968,1.22877,-0.108239,-0.431593,0.459366,-1.46894,1.16648,-1.50481,1.1275,-1.4347,-0.0333411,-0.243216,-1.25046,-0.2498,0.586736,-0.00731799,-0.0387839,-0.348033,0.523461,0.941854,2.04687,-1.23468,1.23595,0.915561,2.8512,-7.6741,-3.61885,-5.97053,0.302534,7.58223,7.01136,-2.37112,12.1482,-77.7566,9.28378,-8.70378,5.21912,-1.4665,-24.3541,0.101053,-1.41626,6.87114,-4.72537
-296.835,0.986624,0.00281044,9,1023,0,308.574,-0.0724894,0.0677504,0.0721372,0.212492,0.509577,0.00829877,0.580848,0.372612,-0.287382,0.26182,0.253255,0.0149818,0.1035,0.289269,3.12682,0.786367,-0.354934,-0.401039,0.433283,-0.941058,-0.615301,0.916193,0.593907,-1.16024,-0.819008,-1.53478,0.795533,-2.26499,0.458316,-0.392739,-0.0890414,0.336487,1.88115,1.49212,-1.24823,-0.495366,0.979784,1.36844,-3.59562,8.77688,7.92719,12.1528,11.2661,22.8558,2.32887,-4.66443,-4.27807,165.493,-15.1435,8.70336,12.1915,-0.291888,43.419,-1.91344,-0.675332,20.0467,-14.857
-297.391,0.982083,0.00288956,9,767,0,305.019,-0.121662,0.00771685,0.0398758,0.136123,0.174987,0.0619398,0.404573,0.58662,0.272859,0.226849,0.231388,0.0231728,0.0809934,-0.0326471,3.26754,1.03555,0.57649,-0.568037,0.499167,0.474362,-0.264829,1.48411,-0.656707,2.07451,0.22559,-1.48089,-0.518611,-0.781063,0.575739,-0.618037,-0.70208,0.399828,-0.395271,-0.335646,0.255865,1.56156,-0.860765,-0.14124,-3.2319,7.60867,9.33193,7.10274,0.734245,41.602,0.278538,10.2551,7.59988,150.686,217.489,21.5654,14.8664,-0.975197,96.0647,5.59596,1.36009,-1.91134,15.9072
-295.724,0.991895,0.00293647,8,383,0,305.2,0.05866,-0.166936,-0.0862913,0.0575073,0.216764,0.0812169,0.179576,0.319271,0.0951176,0.326073,0.30836,-0.0922031,0.01563,0.359042,2.90856,1.06369,0.721706,-0.443604,0.512135,0.144724,-1.21631,0.982987,0.479905,-0.339536,0.00126487,0.277152,0.676202,1.29301,0.511483,-2.21167,-1.70092,-0.534963,-1.4933,1.13829,-0.238066,-0.403409,0.784214,-1.1146,8.18314,-13.2732,-6.59757,-2.56715,-0.0277476,17.4303,-5.03352,-10.1921,0.351141,19.4839,-78.5065,-5.39106,-17.5653,-0.154579,-28.0323,-4.03095,0.382007,4.65994,22.1774
-296.574,0.998642,0.0030539,8,383,0,302.404,-0.0640868,0.0996646,0.0671783,0.178779,0.224082,-0.0215414,0.265992,0.341827,0.36738,0.260425,0.243817,0.0583161,0.086658,0.636357,3.10816,0.6513,0.983143,-0.543444,0.510718,-0.0111529,-0.0237979,-0.488512,-0.435345,0.473152,1.69753,0.66706,0.90691,0.0794382,-0.573256,-0.102935,-0.580647,-0.272715,1.14636,0.932546,-1.35848,0.913677,-0.23959,-1.08558,-10.9578,10.2868,4.43936,4.56139,-3.78816,-14.2983,-2.04682,-6.03408,5.40383,-53.1516,-114.001,15.2568,-23.3169,-1.59559,-37.7436,-2.30606,-1.02557,-11.573,18.1273
-296.068,0.904631,0.00322502,9,511,0,305.306,0.0960432,-0.0244374,-0.135572,0.105204,0.15293,-0.0346911,0.0926263,0.338784,0.127801,0.303821,0.300378,-0.105179,0.0126302,0.355718,3.03239,1.36196,0.819262,-0.606529,0.534552,0.162946,0.509589,-1.46426,-0.358109,-1.31054,-0.0467316,-0.784654,0.574473,1.4998,-2.01945,0.673288,0.759014,-0.654095,-0.265751,0.69729,1.809,-1.1292,-0.461781,0.386386,9.73459,1.00083,-12.0098,-1.04158,-3.24301,-34.5998,-6.15608,1.25236,5.47501,-124.426,35.9403,-10.8339,-16.1599,-0.59333,-31.5259,2.62255,1.06089,-17.3718,35.5223
-298.31,0.94908,0.00272201,7,255,0,306.196,-0.0272652,0.0984563,-0.0887158,0.247905,0.106237,0.0040687,-0.0111223,0.246766,0.123718,0.311159,0.288999,-0.130994,0.0109323,0.479959,2.98692,1.50338,0.962822,-0.446005,0.41719,1.29374,-0.382584,-1.04271,-0.536724,0.0559294,-0.195227,0.295749,0.444265,0.449393,1.96874,0.344288,-0.476679,-0.302069,-1.07979,0.882525,-1.18849,-1.20816,-1.49194,0.831466,-2.51419,15.3255,-10.7433,18.3801,-9.07655,10.4688,-15.1751,-16.1276,6.47097,85.807,-90.6331,-15.2367,-7.55542,1.23938,-5.56422,-0.419851,1.77982,6.51637,-29.7447
-297.253,0.99112,0.00255633,8,255,0,304.599,0.0573748,-0.175855,0.0358295,-0.0251807,0.0838917,0.0298262,0.184842,0.516621,-0.0285146,0.260882,0.235213,0.0897614,0.10303,0.491149,3.12767,1.3643,0.747637,-0.541229,0.442401,-1.40205,-0.297557,0.0646827,-0.943092,1.08319,0.526284,1.96648,-0.239594,-0.687769,-0.82996,-0.058281,-0.592014,0.574225,-0.123017,0.0194231,-1.19612,-0.971271,-0.917065,-1.13775,14.953,-15.9511,11.8775,-13.0065,-7.35321,2.91887,-5.25501,9.7435,-2.95086,127.084,-121.651,30.8541,-10.7467,2.11328,9.02977,3.02166,0.230229,-6.76829,-17.1035
-297.433,0.998111,0.00265054,8,383,0,309.262,0.204435,-0.119783,0.0944748,0.124361,0.277252,0.0229698,0.574116,0.262775,0.00491049,0.242844,0.225643,0.0350018,0.164736,0.250624,3.16446,0.909086,0.975828,-0.504619,0.426899,-0.506384,-0.255775,-1.158,2.4003,0.955697,-0.224195,-0.94356,-0.585845,-0.879343,0.195858,-0.595273,-1.6984,-0.119686,0.633944,-1.61403,0.588617,-0.0952495,-1.13596,-2.30602,18.8646,-10.8045,9.22601,1.5608,0.195354,12.1217,2.69569,-12.2575,-0.581995,109.7,-142.704,8.70976,10.8902,0.0607628,1.94985,-2.65669,-0.795009,-2.55238,-23.1638
-297.361,0.999968,0.00279121,8,511,0,304.797,-0.268503,-0.00294,-0.166002,0.0387596,0.112242,-0.0491778,0.298928,0.353028,-0.122429,0.304707,0.289063,-0.115266,-0.0497296,0.316758,3.06474,0.46208,0.626209,-0.506252,0.443066,-1.0867,0.0999199,-0.121348,-0.348234,-0.329043,0.590278,-0.960551,1.1103,-0.450977,0.0162468,-0.509502,-1.99719,0.332193,0.351446,-1.15588,-1.1687,-1.34268,-0.766401,1.07483,-17.3882,7.47356,-11.5934,-1.2328,-3.84792,-8.08847,-1.45349,-4.99315,-0.761982,52.5055,-97.6634,-2.83,-27.8131,0.690437,-15.8501,-3.97832,0.834818,-3.84767,-14.9766
-302.546,0.974833,0.00294922,8,383,0,312.991,-0.157325,0.199926,-0.179228,0.184173,0.43544,0.0494247,0.617317,0.460318,-0.0392932,0.289551,0.256164,-0.0818711,0.159834,0.646796,2.99073,1.46633,0.534229,-0.447332,0.540822,1.91206,0.124542,-0.537123,0.65399,-1.9402,-0.494983,1.11512,-0.140329,-1.35784,0.0463247,0.190257,1.73149,0.896939,0.172949,1.43297,-1.22879,0.237043,1.3577,0.232112,-13.1859,28.8324,-22.8679,13.9602,10.428,16.9054,9.22656,1.85873,-4.83559,153.593,-69.4191,-7.56552,26.1555,7.32585,24.3678,5.44517,0.664944,9.36048,37.63
-302.022,0.996478,0.00293856,7,127,0,312.708,0.183654,-0.0899627,0.222723,0.123789,0.555271,0.0364319,0.226945,0.350608,0.128145,0.34111,0.329513,-0.0159526,0.0437987,0.618208,2.83157,1.42075,0.273438,-0.485389,0.385106,-1.32491,1.56003,-1.52822,-0.135896,0.671634,0.75866,2.10593,0.207657,-0.925793,0.011602,-1.19,-0.512849,1.54026,0.355418,0.020105,0.105751,1.41167,0.581605,-1.39486,24.1288,-14.2271,33.4983,-5.07797,16.9055,48.0054,-4.0788,-0.019175,6.18918,183.269,47.947,17.0635,-0.557543,8.81966,63.9571,2.35564,-0.320541,7.94545,-47.6984
-300.481,0.988519,0.00307554,8,511,0,311.707,-0.0595706,-0.246727,0.117868,-0.0754119,-0.311933,0.0768375,0.348367,0.345452,0.0357809,0.220319,0.216124,-0.0413726,0.0676339,-0.303634,3.24338,1.90004,1.02323,-0.50912,0.448718,-1.01973,0.546186,-0.39746,-0.0695033,1.66352,-0.21718,2.08684,-1.16356,-0.206156,1.37701,-0.00285632,-0.465866,1.11312,1.717,0.975775,1.22297,-1.13081,0.050966,-1.53504,1.16564,-12.7288,13.5031,-9.84641,-14.0452,17.0594,7.47628,15.8774,-1.2068,12.6698,99.1191,6.52753,6.16418,2.03004,36.1104,11.3469,1.01052,0.509124,-11.4587
-303.829,0.973908,0.00315871,8,511,0,313.386,0.183876,0.0614875,-0.213199,0.099078,0.64433,-0.00153531,0.471541,0.660941,-0.0786184,0.338625,0.343256,-0.0553166,0.126815,-0.554807,2.8927,0.115504,0.446442,-0.533676,0.44145,0.823926,-1.48756,1.35936,-1.09445,-0.220457,-0.674739,-0.865685,0.925362,-0.0386945,-0.331538,-0.139633,0.0519882,0.595558,-0.114136,0.912831,-2.79703,-1.02063,-0.809202,0.459646,12.6975,7.56803,-12.5805,3.54929,14.5252,10.7572,0.534308,5.29068,-0.0408406,81.7716,100.589,1.50397,21.6121,-0.993509,48.8297,-3.40729,0.28986,-1.16549,-13.4606
-298.192,0.989892,0.00313722,8,511,0,309.743,-0.11389,-0.133771,0.147874,0.0596936,0.121199,-0.0151731,0.232256,0.273548,-0.144273,0.2348,0.226835,-0.09305,-0.000410629,-0.119948,3.26564,0.209871,-0.125195,-0.414921,0.483439,1.95236,-0.248426,-0.96784,0.902816,2.61496,0.184657,0.616415,1.08895,0.096735,0.999311,1.02404,0.855672,-0.329262,-1.551,0.255069,-0.794528,1.63375,-0.0409641,-0.60809,-6.18813,-8.64177,12.3413,-1.72532,-2.41106,-5.043,-1.44572,-4.40453,-0.901874,-81.9317,-117.576,-5.92024,-12.3386,-0.497537,-35.0817,-2.5977,-0.436247,8.37116,0.415938
-301.886,0.836534,0.00322892,7,255,0,307.813,0.00305289,0.00449593,-0.194129,0.0557096,0.0678105,-0.0343316,0.467467,0.17666,0.158626,0.36502,0.361415,-0.0120918,0.13405,0.00480799,2.87322,0.643175,-0.387926,-0.683995,0.473648,-0.417405,-0.537117,0.792967,-0.477824,-0.440183,-0.206414,-0.765418,-0.891445,-0.682065,-0.228215,1.34248,0.220484,-0.0406827,-0.505356,1.5587,-1.64788,0.740192,0.773063,-0.00515578,6.55553,8.79072,-9.56139,2.71102,-2.7151,22.1088,1.43188,-7.62674,3.92715,251.012,52.4208,6.84453,21.7311,-0.736016,92.2195,-1.87378,-0.43502,-14.3457,-2.94085
-300.616,0.997379,0.00236063,8,511,0,307.849,-0.0845384,-0.0201921,0.153216,0.0921297,0.36514,-0.0311221,0.0503143,0.162303,-0.0449827,0.255608,0.260267,-0.0879687,-0.0339086,-0.155985,3.16414,0.224565,-0.538469,-0.321297,0.482457,0.0897541,-0.780803,0.637138,0.162861,0.664728,-0.505131,-1.24197,1.09169,-0.919221,-2.08936,0.340971,0.587627,0.890411,-0.409273,1.09216,-1.3596,-0.457921,-0.190579,0.254999,-4.52315,0.711242,12.6725,0.368701,5.77382,-3.59608,-2.75344,-5.41916,0.554692,-81.4132,35.1179,-5.249,-11.9743,-1.41535,-6.37024,-1.30442,-0.517584,31.8273,-0.669862
-297.304,0.990547,0.00247237,8,511,0,310.915,-0.218367,-0.136207,0.0256761,-0.00137944,0.163223,-0.00766675,0.119474,0.716079,0.27097,0.276155,0.2564,-0.109429,0.0318004,0.445553,3.1304,0.988753,-0.45422,-0.467974,0.431871,0.322042,-0.259165,-0.234027,-1.19675,-1.62275,2.1144,-2.39188,0.186048,1.16511,-0.596249,0.575799,-1.08763,-0.911844,-1.01344,-0.642537,-0.895848,-0.388752,2.47911,0.32718,-11.9783,-4.91511,15.3648,-6.81851,-1.72687,2.08451,-5.74669,13.1465,7.26811,140.719,-14.8562,-4.87684,0.504853,-0.282887,37.3271,4.66395,-1.18961,7.05721,-18.3598
-298.69,0.947298,0.00254874,8,511,0,304.663,0.0267279,0.0870424,0.20581,0.155134,0.276922,-0.0207352,0.277035,0.2106,-0.417546,0.315153,0.32117,-0.115679,0.0468223,0.531747,2.91556,0.431551,0.164739,-0.464686,0.45136,-0.164737,-0.265629,1.28699,0.145598,1.30708,1.01169,1.13085,-1.03583,-0.90786,0.103853,-0.0123585,-0.119283,-0.130351,0.270326,-0.886153,-0.632408,1.39367,0.800459,-0.616274,-5.47728,3.18181,15.1843,-7.19164,-2.72335,-19.988,-2.00323,-7.27399,-4.1532,-268.856,-10.811,-15.3299,-11.919,-4.51675,-97.1559,-1.55212,-0.314531,-6.24106,-16.4519
-297.957,0.997145,0.00238889,9,767,0,306.643,-0.186479,-0.195559,-0.174768,0.0550101,0.139205,-0.0261332,0.607633,0.633507,-0.474115,0.270984,0.273022,-0.0813167,0.0808435,0.244281,3.13133,0.615773,0.152297,-0.49775,0.543293,-1.56154,-0.093413,1.84438,0.623937,-0.446033,0.246462,0.774754,1.12478,0.922515,0.977021,-0.696551,-1.34995,-0.448478,-0.891475,1.80742,0.753211,0.0928149,0.204586,0.121475,-9.50144,-12.4828,-12.2479,-1.02012,-1.29845,-16.1976,1.98521,5.68363,-5.78007,-169.284,29.0223,-7.56868,1.75959,-0.225173,-35.4866,-0.154957,-0.810948,-4.70385,41.919
-302.484,0.999298,0.0024967,7,255,0,306.598,-0.0926363,-0.305332,-0.340557,0.105111,0.328939,-0.0133767,0.650843,0.53587,-0.328173,0.298943,0.30671,-0.00037655,0.112003,0.21843,3.02319,0.668924,0.162219,-0.500101,0.376184,-0.895467,-0.196772,0.0461069,-0.0613224,-1.37587,-0.228498,-0.217618,0.988547,-1.58531,-0.142114,0.0168431,-0.462292,0.188943,0.276088,0.930288,-0.525556,-0.149626,-0.075546,0.618641,-0.00510922,-22.1117,-28.541,4.04561,5.77749,-12.201,2.49521,1.59325,-5.56894,-193.129,69.4977,4.63016,1.97748,2.4902,-40.6904,-1.40644,-1.64894,-5.41771,-47.7427
-299.664,0.999724,0.0026196,8,511,0,310.418,0.0275127,0.177572,0.221533,0.138283,0.0609431,-0.0336778,0.462944,0.418143,-0.454068,0.276829,0.278261,-0.114393,0.0237254,0.139957,3.11556,0.726211,1.09605,-0.447685,0.510393,1.37684,-1.61629,-2.10941,1.44063,0.137823,0.284625,-0.793151,-0.37658,0.730728,0.307855,-0.424426,0.364695,0.280113,-0.678255,-0.0439618,0.377364,2.4096,-0.0416632,1.47353,4.68956,19.5124,21.5975,5.26517,-5.05773,16.3233,1.24298,1.9265,-4.75867,150.297,111.961,-4.84922,22.2607,2.65028,74.0358,-0.968287,1.66177,14.3575,19.01
-301.007,0.973949,0.00274894,7,255,0,313.531,-0.00226061,0.0280094,0.0713312,0.223862,0.0170374,-0.080734,0.613942,0.637404,-0.457284,0.294594,0.275875,-0.113624,0.0481086,0.0136302,3.05752,0.85017,1.02733,-0.675388,0.472828,-0.405849,-1.94473,-2.08078,0.385706,-0.0978566,0.490058,1.39218,1.9146,0.291837,-0.659919,-0.00720895,1.23093,-0.302512,-1.27106,-0.840722,1.15453,-0.870989,-1.59746,-1.2948,-0.961084,0.109363,2.92759,8.07019,-8.96676,-57.1864,2.93444,6.08622,-8.42104,-231.205,-115.09,-34.4057,-24.7901,-1.84099,-101.965,5.10365,2.82908,-29.6571,2.28653
-299.14,0.95198,0.00272792,8,511,0,313.516,-0.195679,-0.151394,0.0577651,-0.0652334,0.214307,-0.0171012,0.0848359,0.370515,0.228832,0.327368,0.325756,-0.0629737,-0.0497218,0.0353266,2.98864,0.906829,0.531108,-0.588957,0.431733,-0.645348,0.16649,1.92255,0.950973,1.5307,1.28397,-0.615346,-1.90156,1.7079,-1.89312,-0.868698,-0.588636,-0.675464,0.0227946,-0.855748,0.0107216,-1.19556,-1.7933,-1.51211,-7.44486,-3.74642,13.4938,-10.0392,2.1164,23.0041,-5.02443,-1.08857,7.35865,160.939,96.6305,15.8053,-15.6055,-1.01699,74.7828,-0.404632,-0.322082,-6.22465,-24.006
-301.622,0.976921,0.00258317,8,511,0,309.801,-0.00646625,0.203936,0.112299,0.270506,0.110645,0.0178508,0.768945,0.6127,-0.307087,0.276098,0.276401,-0.123495,0.0592444,-0.384393,3.11963,0.57921,1.09242,-0.579501,0.437522,-0.789653,0.00130042,1.5508,-0.986945,0.298439,0.246155,1.0205,-0.438361,-0.634221,1.02219,0.489852,0.995705,-1.21466,-0.586736,0.246329,0.0240691,0.525094,1.86901,-1.62602,2.75279,19.1726,11.1987,17.6255,-1.11854,34.1209,3.92272,5.83912,-2.86596,250.994,153.883,-8.42819,49.3334,0.99922,113.337,0.0138308,3.83257,-1.70841,-16.7363
-300.871,0.999961,0.00257954,8,383,0,310.425,-0.0319537,-0.248137,-0.136641,-0.10987,0.352428,-0.0117961,0.186679,0.222776,0.0127393,0.312784,0.296383,-0.0627107,0.176054,0.0617218,2.9612,0.940132,0.418289,-0.490574,0.551482,-0.179715,-1.45204,-1.63101,-1.02745,0.00967834,0.112026,-1.50053,-0.00312312,1.00424,0.284511,-0.17814,-0.562836,-0.780299,1.4476,0.255438,1.42928,-1.82283,-1.05003,-0.558917,-1.20833,-18.3497,-10.7876,-17.5047,5.18961,-29.8931,-3.69699,-11.0417,-0.411924,-166.344,-101.7,-14.3955,9.25136,1.08251,-89.1792,-2.14558,-2.39853,-9.07869,38.2337
-299.477,0.992189,0.00270326,7,255,0,307.196,-0.0474221,0.182706,0.062323,0.222542,0.216157,-0.0929316,-0.0173089,0.441135,-0.135134,0.314066,0.291695,-0.0457424,-0.0200318,-0.0321528,3.01905,1.24783,0.121466,-0.514166,0.546865,0.0328522,0.503016,0.622915,1.49827,-0.871051,0.705219,0.338982,1.1236,-0.477365,1.13732,-1.40526,-0.982724,0.420859,-0.160646,1.02753,1.02715,-1.07951,-0.988518,1.00022,-2.0238,14.3541,5.19135,11.0189,0.188189,-29.616,-6.98876,7.02934,-1.49464,47.0261,-48.3343,2.44381,-14.9127,-1.33746,-5.2205,3.75932,0.039357,-3.90606,38.683
-299.875,0.94305,0.00278523,8,511,0,310.04,0.0992071,-0.135654,-0.0328655,0.00143491,0.240817,-0.0569201,0.190393,0.272541,0.118034,0.343105,0.322042,-0.000904456,0.072861,0.0465165,2.88457,1.54299,0.524434,-0.508189,0.565733,0.675327,2.18665,0.861426,0.325496,-0.0200145,-0.0283324,-2.34615,-1.02849,-0.396689,-0.383066,-0.328641,-0.425486,0.926439,-0.40305,-1.57145,-0.787636,-1.45469,0.867594,0.32951,6.24614,-11.9081,-3.89123,-11.1503,0.0125201,-103.786,-2.66258,-4.57012,5.87821,-204.597,-76.9601,-2.06918,-21.1788,-0.72435,-108.464,6.44833,-1.71714,-13.0931,44.1947
-297.468,0.972686,0.00258944,9,767,0,307.162,-0.0251449,-0.0947916,-0.0465207,0.175842,0.0864823,-0.0538681,0.354964,0.356814,0.168553,0.344597,0.316886,-0.0175887,0.0673291,-0.528298,2.92335,1.26012,0.712748,-0.421846,0.509304,1.39052,-0.557785,0.198836,-1.80264,-0.780171,0.397172,-0.672453,-0.130316,0.838659,-1.07474,1.40521,0.244305,-1.37338,-0.50518,-1.0801,-1.45896,0.286431,0.825526,-1.5893,2.24309,-2.36345,0.766413,11.7127,-0.813665,27.2956,2.76444,1.2288,7.9251,334.112,-10.7466,21.2824,13.546,-1.25124,98.8991,0.534596,0.807139,21.8889,21.2627
-296.409,0.994096,0.00256113,9,1023,0,307.469,-0.0493576,-0.00857559,-0.0207445,-0.0244165,0.208063,-0.0610522,0.227076,0.565697,0.0828769,0.290853,0.266228,-0.0230393,0.106542,0.34257,3.09198,0.808608,0.969032,-0.599996,0.543125,0.0357611,0.54124,0.224994,-0.969636,0.650185,-1.69405,0.208049,0.71933,-0.795669,-1.59571,-0.603337,-0.85325,1.34696,2.76181,0.598837,-0.924239,0.537154,0.220677,-1.31073,3.19394,7.78454,5.92901,-5.99251,1.51672,9.62806,-1.52853,5.29288,2.5463,302.323,-20.9846,12.626,27.0415,-0.754045,81.7182,-2.15499,2.3217,-7.10789,39.9707
-300.735,0.960541,0.00264706,9,511,0,308.963,-0.14191,-0.0702271,-0.0944946,0.117094,-0.0483487,-0.0397235,0.934071,0.392525,-0.241567,0.288083,0.256699,0.00905985,0.0656663,0.137164,3.10419,0.321057,0.636766,-0.447287,0.50077,-0.0907911,0.817544,-0.00843442,-1.3923,-0.828341,-1.1059,1.17174,-0.105897,-0.651025,0.445785,-0.368619,-0.226469,-1.62896,0.108277,0.286731,-0.552682,0.924993,1.24022,2.07155,-2.40729,1.40775,-1.2371,11.771,-7.61442,13.7922,4.92774,-2.56253,-1.91323,480.831,-163.451,24.0968,8.12022,-0.5916,96.7977,-3.35687,0.930739,16.0331,8.27209
