# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=729436361
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
319.211,0.994439,0.024868,7,127,0,-307.991,-0.127197,-0.0214837,-0.106775,0.0706489,0.124303,0.0205205,0.159163,0.50069,0.325826,0.0726422,0.0555265,-0.0613445,-0.0156549,-0.680082,0.57605,-1.26041,0.0297927,-0.440127,-1.72398,-9.45418,-4.58028,3.63913,23.6426,-6.49987,18.5098,0.565723,0.216456,-12.6077,15.7967,0.69624,-5.76161,33.8105,-1.1985,-0.949609,-0.609195,0.0161553,-16.7248,-22.3091,-0.334694,21.952,2.71513,32.7444,10.0538,42.775,0.511129,4.37741,8.18441,261.003,15.7145,7.62486,133.268,0.0817204,19.328,0.727128,-2.94383,103.855,15.0085
309.495,0.97521,0.0252708,7,127,0,-300.968,-0.103472,-0.0532152,-0.0573408,0.151892,0.159258,0.0799423,0.142278,0.364517,0.0916675,0.233773,0.161599,-0.000609428,0.0822145,-1.61159,-2.54134,-0.654127,-2.21892,-0.46729,-1.69135,2.31633,12.0041,0.411219,-2.79881,7.22928,-3.13873,-0.011808,-9.09315,-10.9776,11.4461,2.80571,1.23679,20.5751,1.42645,-1.32591,0.461048,-0.198654,4.75322,-31.4098,-3.31391,-12.9925,-2.76863,-1.77923,-4.59499,-48.4516,-1.41381,0.796446,2.53593,41.127,6.07223,-2.53692,0.818048,-3.70578,-3.32636,-7.57105,-1.92426,-81.103,30.7173
310.354,0.998468,0.0246267,7,127,0,-301.142,-0.0421183,-0.00345809,-0.00629514,0.131362,-0.0455067,0.100872,-0.0332763,0.258249,0.116144,0.159156,0.0959738,0.0817404,0.050927,-0.961832,-1.87336,-1.34756,-1.63168,-0.4413,-1.73441,-3.96125,-11.3351,-1.52774,6.11857,-3.12092,11.7699,1.93574,-1.00781,1.22335,40.829,6.67356,-8.30492,5.75491,-1.97925,-1.16205,-0.843744,-1.29157,-16.7374,24.7516,7.06349,-10.1363,10.3609,9.17034,-31.4176,24.4319,-3.04998,-9.46495,2.81778,33.6491,-2.78236,16.2793,-9.8984,0.387341,-1.63926,-3.74322,-1.0754,-23.3476,-1.09084
308.188,0.998,0.0252338,7,127,0,-295.826,-0.0672324,0.0451076,-0.0562005,0.0431703,0.278666,0.00957323,0.505525,0.361398,-0.18594,0.055153,0.143138,0.125634,0.130938,-0.576653,-0.745117,-0.701951,-1.40714,-0.498276,-1.81377,4.71508,-0.382918,-9.5533,5.31438,-0.00417883,-26.6583,1.09123,1.35982,-4.27186,-24.9624,-10.6036,-25.0477,29.6186,-3.79687,0.076029,-2.22283,-0.862915,-5.48016,-4.29616,-18.6372,0.937487,-41.3329,-69.9987,38.0184,-96.6877,18.3578,10.8098,-9.05122,-98.1191,35.3529,7.20683,-15.3298,8.14106,-2.55193,10.1043,-6.24574,-103.766,-50.7333
303.501,0.999918,0.0258197,7,127,0,-295.33,-0.128922,-0.0229387,0.170368,0.362197,0.0836383,0.00222703,-0.261521,0.361161,-0.166182,-0.0137149,-0.164579,0.0147877,0.104224,-2.6043,-2.86771,-1.35584,-2.4538,-0.344996,-1.65545,-0.2621,0.384233,-7.14276,7.90283,-4.60687,-13.5192,-7.55941,0.327066,1.13167,-16.0464,-10.1525,-22.6182,-25.5621,-0.650729,0.0444634,2.08053,0.609386,-9.85491,16.9771,-3.37921,-1.96529,15.1804,22.2881,-1.20813,15.2865,-4.70666,0.688323,-0.607929,-0.729856,-8.80761,4.82497,16.1175,-1.50159,-0.87818,-1.46269,-0.955547,49.9282,41.8309
300.882,0.990857,0.0265172,7,127,0,-291.948,-0.129254,-0.0191426,0.19315,0.364305,0.0676234,0.0160552,-0.214132,0.320058,-0.136263,-0.0172674,-0.161176,0.00920811,0.100235,-2.65227,-2.64413,-1.18234,-2.34486,-0.323204,-1.64859,0.0779791,-2.66079,-15.9345,-0.122619,4.64475,-26.2345,-7.09458,10.2932,-5.19641,5.87178,-2.86007,7.40887,8.15787,0.682694,-0.991355,-1.52677,-0.711562,-20.9426,-18.8233,-1.66472,0.532791,18.639,24.9109,-0.559134,59.6703,-4.36125,1.63798,0.444501,7.07851,-7.0186,9.50253,23.7013,-0.24324,-1.28263,-0.174255,-0.0871775,155.178,40.6965
311.781,0.997946,0.0267058,7,127,0,-293.281,-0.0985874,0.01522,-0.165459,-0.0350456,0.203943,0.0535133,0.241992,0.385942,0.0534817,0.00259019,0.0554137,0.0277562,0.118649,-0.721428,-1.9161,-1.07458,-1.22082,-0.343041,-1.78106,-6.71991,31.7273,12.2344,-9.96713,-4.00854,-30.5658,1.32162,-4.06901,-5.51084,-14.1387,-9.3362,2.37471,-31.6132,0.93054,-1.14387,3.15621,1.90271,-3.59355,32.1575,29.226,57.2865,-16.3947,-20.4047,35.8831,76.7719,3.21176,3.58947,4.32798,19.2911,13.4221,21.9878,59.0571,4.9208,-0.214056,2.76408,4.5399,171.803,-22.9628
317.091,0.999895,0.0272945,7,127,0,-306.028,-0.165162,-0.0571844,-0.0736215,0.0137821,0.0528619,0.0319791,0.339083,0.3241,0.0927978,-0.0296871,0.118842,-0.0111688,0.0495179,-0.829457,-1.98095,-0.876254,-1.45985,-0.363509,-1.78906,7.82871,13.8279,-23.2961,-25.4223,11.852,0.889688,-2.52146,3.06638,-0.546808,5.91267,-9.08773,9.7166,26.9374,1.4146,0.0069912,-1.62931,-0.187357,-11.8728,1.01144,-25.2562,-17.164,0.870944,-33.8618,-15.2799,-66.9436,6.00291,-3.12258,5.40686,-31.4458,6.81958,-12.461,-21.3711,1.25001,-0.0128482,-3.54079,-2.09909,-96.5655,-20.6212
318.126,0.996042,0.0280003,7,127,0,-307.809,-0.0798408,0.00796501,-0.0769489,0.220066,0.365821,0.0413931,0.0488933,0.465649,-0.0619064,-0.029554,0.0365882,0.0833855,0.103818,-1.31672,-2.00679,-1.14462,-0.0448562,-0.500647,-1.78238,9.68567,9.13696,0.060399,23.2793,8.34671,-5.88911,-5.63904,3.7918,-4.52265,6.08018,-10.9866,8.74623,9.48618,0.0748591,0.307565,0.984711,1.92952,-32.1897,11.4203,5.55756,1.52248,-0.449814,23.512,15.3576,47.2717,-1.78227,6.31214,-0.00411543,3.45138,7.04841,54.7206,77.2842,2.38288,-0.963545,0.64737,10.0834,68.1052,-10.907
315.46,0.995963,0.0284841,6,63,0,-309.089,-0.0548825,0.0679228,-0.000363375,0.0274543,0.0202084,0.0228395,0.162308,0.108612,0.0596023,0.044068,-0.041927,-0.00208794,0.0671521,-0.978612,-0.747384,-0.167881,-0.883324,-0.424629,-1.83004,0.496225,-7.33497,8.22684,-17.3461,-7.68448,-18.4047,0.392622,1.26655,-1.16076,-9.34594,12.706,-16.8292,-11.5962,0.434084,-0.843062,1.49463,0.157259,6.96653,15.1701,8.83948,19.6664,18.6393,-31.2377,-27.5728,-11.5931,12.445,-41.0694,14.0285,20.6964,-32.5972,-6.86814,0.812906,-1.68623,1.24887,-2.46678,-1.25314,-13.4322,-54.2409
315.683,0.999609,0.0289631,7,127,0,-307.627,-0.222217,-0.0289731,-0.0912739,0.167055,0.447961,0.117517,0.194838,0.383592,0.137328,0.00265241,-0.050723,-0.0588859,-0.0401128,-1.33796,-0.839028,-0.301761,-0.05031,-0.420484,-1.68314,-1.88894,7.71302,12.861,-17.749,-0.621824,-16.4707,4.23762,-8.52716,1.77417,-18.7246,7.5041,-11.3463,2.60872,0.0389062,-0.00954191,2.23863,0.636196,1.79259,-30.5363,-19.9278,-9.96746,-6.40361,6.44713,17.2716,-24.3455,-0.633009,10.376,3.82421,-20.0172,-8.85056,-16.6636,-55.016,3.41452,-0.302183,-4.4031,2.52653,-26.9778,37.9179
316.526,0.986905,0.0296637,6,63,0,-303.846,-0.0908236,-0.102192,-0.117448,0.103677,0.203849,0.132919,0.212736,0.312008,-0.0592293,-0.00711084,0.0335115,-0.0287132,-0.0173819,-1.99904,-0.672812,-0.654317,0.440962,-0.396897,-1.76417,18.5033,0.0110609,0.779356,-15.2926,-19.1742,-23.7668,0.636154,0.998807,-1.92407,-1.95242,8.49842,8.55035,8.31277,-3.71666,0.319321,0.139326,0.233234,-4.89317,-44.7153,1.55398,-11.3263,-5.61862,-3.35408,-0.157719,0.272342,0.640996,-6.85714,-7.16137,-52.1406,3.26042,-41.9699,-113.113,-3.21598,-0.0766754,-7.85573,3.59288,-46.1402,-7.60554
312.264,0.951179,0.0295906,7,127,0,-288.968,-0.0683318,-0.13206,-0.140069,0.106348,0.0811184,0.13094,0.0815214,0.448108,-0.124786,0.0151237,-0.00762731,-0.0820937,-0.0155718,-2.06357,-1.06313,-0.848035,-0.172436,-0.345684,-1.76809,-8.562,9.57511,8.45439,-1.48224,18.9522,5.58508,9.54744,-18.0922,5.0447,-21.7626,14.3688,17.6274,1.943,0.100909,0.756333,0.354253,3.09505,-40.8113,4.92901,8.37722,-6.77531,-0.696595,5.51189,-2.26906,89.7025,-3.32055,7.68932,-6.43932,36.9646,6.54027,-26.582,114.809,-3.45457,-0.197326,8.11679,-0.484147,112.799,-13.651
318.122,0.995679,0.027443,7,127,0,-307.574,-0.075778,0.131159,0.0196994,0.151281,0.254688,0.0145102,0.0787753,0.191807,0.104408,0.00519123,-0.00954014,-0.0503197,0.0312355,-0.940707,-1.02278,-0.688376,-3.02169,-0.413967,-1.71678,-17.3675,-18.6077,-10.353,-2.87706,14.2753,-1.53994,7.10485,-0.167881,4.89786,-17.7797,-10.9773,-5.36371,-24.1481,0.518383,-0.326858,-0.82651,0.423412,-16.3294,5.16326,-21.4363,15.6684,-1.44509,-9.72453,1.86809,-32.326,-1.9669,-13.9641,8.09526,-26.0551,-7.1919,-5.23297,0.651773,-2.4577,-0.71737,-3.61662,-1.08237,-47.1466,18.6126
317.977,0.999406,0.0278727,7,127,0,-313.026,-0.0134184,-0.00862391,-0.0307155,0.211746,0.144604,0.0602002,0.00205419,0.135537,0.0385494,-0.0123133,-0.0168252,-0.029262,-0.0590856,-1.00497,-0.171296,-0.284201,-2.13227,-0.40976,-1.74445,0.254735,1.77203,2.60718,14.9416,-5.8381,-13.3269,2.93868,1.81645,-7.70603,-18.7561,-4.55719,-3.54747,4.52468,-0.282895,0.409482,0.731854,-1.20201,-0.308918,17.732,8.16061,-19.8345,-6.35942,26.4627,-8.13326,27.8915,-10.1737,-32.0375,1.17729,-2.22721,-34.4647,2.0272,-19.2878,0.452214,0.40327,-4.01836,-0.456656,-10.2255,1.12531
319.192,0.998637,0.0285154,7,127,0,-314.216,-0.0655435,0.0716407,0.00306507,0.048975,0.204783,0.0682952,0.22555,0.265613,0.00316295,0.0880402,0.0238512,-0.0859253,0.0635124,-0.385862,-0.861552,-0.73897,-1.36416,-0.48006,-1.73191,-2.09568,10.9768,-11.8412,8.51029,1.31664,-0.864698,-0.834151,-3.33505,0.695906,-15.1671,-12.2723,-0.188624,-19.4164,0.0828827,0.889765,-0.769253,-1.11443,1.19152,6.50405,-34.1442,33.035,4.37334,-41.6004,25.9815,15.2267,1.73206,-11.6048,0.450278,14.7247,-8.30041,-19.7538,13.1952,5.84433,-1.16628,-4.52965,0.387795,-16.2901,9.58749
316.14,0.999825,0.0291184,7,127,0,-309.119,-0.197463,-0.0198486,-0.131774,0.16894,0.0950767,-0.00185471,-0.00640083,0.130479,-0.0467113,0.103104,0.0951989,-0.0896332,-0.0703104,-1.91075,-0.604501,-0.34336,-1.48269,-0.386353,-1.8196,6.24946,12.7447,13.1942,-13.1176,-0.260838,11.1049,0.41861,10.6369,5.60263,17.8001,-4.22882,-10.5101,22.915,-0.0327627,-0.475023,0.805123,0.17364,-3.40112,13.3626,-4.98594,-1.37833,-3.85448,6.70851,-5.09172,9.68128,-5.69417,-18.5445,1.25543,20.8092,-5.05479,-0.674296,-24.4391,-3.89263,-1.51741,-3.00291,-0.611455,6.84905,-36.2903
312.09,0.981612,0.0297957,7,127,0,-298.046,-0.246595,-0.00444928,-0.00902178,0.170813,-0.121507,0.014219,0.109942,0.328726,-0.0200945,-0.0422048,-0.0652536,-0.0265903,-0.00908181,-1.37083,-0.196043,-0.459939,0.571548,-0.280172,-1.77402,-0.716762,1.37905,12.4948,-4.78283,-3.25746,10.516,3.76146,5.72084,-0.0117162,-38.4598,-15.9875,44.8032,3.65588,1.33552,0.0873687,-0.487455,1.11443,13.9514,37.3986,-23.6135,-4.92627,10.8528,7.25544,-28.0136,-85.9521,-0.304658,11.1129,0.378676,-92.2148,-28.3988,-124.994,-112.553,4.21266,4.97292,0.397135,5.03197,-53.5309,-17.592
313.175,0.995805,0.0293955,7,127,0,-300.121,-0.306896,0.0389782,-0.0682747,0.170675,0.000528036,-0.00437933,0.224528,0.199779,-0.111493,-0.107596,-0.101976,0.0421419,0.0678316,-1.57026,-0.1414,-0.674844,0.518038,-0.329336,-1.82156,-3.18799,3.90417,-14.6027,-5.73605,14.787,-12.6886,1.72888,-6.50231,-3.76098,-21.2702,-2.82839,28.8704,6.6265,-1.70679,0.252443,-0.139218,-1.79255,-33.5199,-24.0977,-19.364,12.7765,7.9156,14.3653,-12.0015,26.6501,7.64324,-7.52643,-0.761788,0.172342,12.2795,-56.0129,149.788,0.423082,-4.40003,-1.20004,7.54927,66.9832,-39.7335
317.36,0.974886,0.0298275,6,63,0,-301.286,-0.0871004,0.00680686,-0.0969371,0.0332001,0.198691,0.0682564,-0.0344455,0.180077,0.0724606,0.0380815,-0.108818,0.025914,0.122843,-0.761282,-2.40692,-0.0510975,-0.84055,-0.482246,-1.82912,30.7734,-10.2802,-1.20342,-16.3075,10.369,23.5993,1.34825,-3.26647,6.23205,33.2961,6.92983,-8.82484,16.432,1.95524,-1.30715,-0.336634,-0.854488,-27.6093,22.5205,-0.194585,14.2631,-15.7466,-18.9771,18.02,61.6469,-27.9762,-21.928,7.5985,8.45787,-5.72617,-18.2096,40.9612,2.0342,-0.867121,0.118586,1.46382,3.45457,-43.7742
314.913,0.991171,0.029038,7,127,0,-309.336,-0.0138471,0.0364578,-0.0593332,0.105331,0.213567,0.0775926,0.42899,0.374532,-0.0360701,-0.0259741,0.0627156,-0.108982,-0.0383654,-0.625507,-0.297766,-1.13802,-0.57678,-0.350947,-1.68473,10.3146,3.76224,6.45216,-11.0218,1.66922,-20.0858,5.7732,-1.86219,-1.6671,-0.794084,-3.9096,9.7872,4.33899,0.339695,-0.461541,-0.782457,0.219972,-9.28694,-46.0227,5.65991,4.44163,-29.9365,-11.2536,13.9674,3.69286,4.62498,1.38916,-0.390327,-95.7966,55.376,-43.7511,-2.25618,1.00451,5.36261,-2.20531,2.97684,-7.7368,30.1371
311.224,0.998788,0.0291908,7,127,0,-300.346,0.0142455,0.0852792,-0.0112375,0.113608,0.214838,-0.00126511,0.146149,0.511378,-0.383074,0.202122,0.238919,-0.109855,0.0610172,-0.378617,-1.17111,-1.90125,-2.52969,-0.523877,-1.73225,-17.5591,10.9414,4.82771,-7.607,-1.29378,12.4167,5.87474,4.32465,0.440446,-20.1144,7.69129,-6.47795,-34.9986,1.38181,0.797158,0.516674,1.779,4.16455,36.7718,-4.40131,7.3979,-50.8446,-22.5903,16.8626,-8.67284,-0.160559,1.77813,-3.29943,13.5319,9.20126,-13.2166,3.72216,-0.592388,-7.35325,-3.33865,-1.06704,-64.8629,10.8424
312.949,0.980794,0.0297793,6,127,0,-303.191,0.0277737,0.0477115,0.0384622,0.113926,0.201607,0.00685322,0.10698,0.608233,-0.565813,0.15693,0.184638,-0.101885,0.0467999,-0.522289,-0.454286,-2.24323,-2.23614,-0.571855,-1.71198,0.147469,-5.17886,14.8386,5.54267,-5.91691,4.90136,-1.55033,5.55276,-7.91715,-21.6868,-13.0673,6.069,-7.38159,-0.268817,2.27189,0.014421,0.814283,-7.42355,13.6109,11.5011,-16.8221,4.82438,-18.3236,6.88856,0.631932,-0.081458,5.06315,-3.90745,-1.04314,10.43,-11.0509,2.76208,-3.55514,-5.57775,-2.77638,-1.04339,-38.7409,22.0802
315.25,0.993663,0.0293289,7,127,0,-304.821,-0.0519843,0.0778693,-0.0144262,0.167422,0.165217,0.0693476,0.443197,0.475455,0.200309,0.0607621,0.0391868,-0.123322,-0.0133186,-0.81354,0.376851,-0.564989,-3.0257,-0.594408,-1.7457,15.5087,3.25493,-4.72105,2.29242,1.20667,-9.73617,-0.481996,10.5925,-13.0605,34.8079,15.9783,-5.57249,9.92868,0.0216652,-0.0653486,-0.15729,-0.351111,-6.19438,22.7435,-3.37878,9.32631,-1.09434,11.7338,-8.86912,-30.6229,16.29,18.7235,11.0121,2.72668,-16.6058,-10.6142,-4.97237,-2.21466,-0.894238,10.2354,-1.14124,-22.5403,2.03253
317.923,0.992341,0.0296141,7,127,0,-305.776,-0.0617274,0.0543894,-0.0435192,0.159864,0.254546,-0.0681901,0.096302,0.291614,-0.259226,0.0305094,0.0354271,-0.0507697,0.0359087,-1.60985,0.797586,-1.78839,-1.80746,-0.440027,-1.78317,3.29254,-10.9432,5.74285,-10.8219,2.49029,-31.3318,-7.75169,-5.23172,-10.361,9.2118,6.00275,15.0231,10.3867,-1.90112,-0.0928975,0.115991,1.67463,34.0076,-8.76362,3.54994,3.73177,0.689524,1.14893,1.132,-13.4666,0.0868942,-2.36304,-1.12859,-44.2613,4.99747,-3.34836,0.558763,-4.1939,-0.215115,-3.05407,-1.11638,-3.45757,-15.3197
313.734,0.953902,0.0298211,6,127,0,-307.016,-0.0206736,-0.054196,-0.117593,0.17628,0.415198,0.0154179,0.131739,0.278136,-0.158631,0.0639057,0.0798928,0.0261195,0.00799805,-1.13599,0.0157748,-1.72948,-2.96681,-0.452747,-1.74678,0.22327,-4.14515,1.22589,-4.6465,-4.56055,26.9686,0.789374,0.825945,3.44274,9.32966,-0.826466,13.5489,-6.83702,-2.69387,-1.2244,1.42312,-0.690213,-6.43032,23.8706,14.3575,-18.5634,-18.569,17.4182,25.5851,17.1792,0.17403,-3.59147,-1.21902,39.1901,8.5895,5.95709,-0.489951,8.47404,2.01351,-2.71797,-0.876187,26.972,-1.54775
314.984,0.990143,0.0278948,7,127,0,-305.344,-0.137113,0.104333,-0.000458591,0.0884372,-0.00250775,-0.0499393,0.18916,0.429773,0.00325044,0.0539776,0.0523382,-0.0315091,0.0477573,-0.928887,0.618916,-1.21049,-3.52383,-0.465219,-1.76962,-8.27598,-6.35595,-1.82772,-0.0500382,2.85288,-21.3308,12.5502,9.63174,-0.841751,-19.061,-4.39707,-4.37467,-3.10154,2.28287,-0.714496,-0.17013,1.01113,4.27371,28.7545,-9.16515,44.4749,30.1228,2.81713,-23.4589,10.6085,2.73733,6.28866,5.36048,141.74,59.0114,-0.972815,8.53763,3.4499,10.8358,-1.3547,-1.00417,69.1343,-14.1176
318.212,0.986537,0.0279734,7,255,0,-307.47,-0.120956,0.0976261,-0.0287821,0.105624,0.307909,-0.0236002,0.065783,0.383349,0.167295,0.0390209,0.0238894,0.0694723,0.0645967,-1.42809,-0.728937,-1.03601,-1.49833,-0.401529,-1.73526,-5.54497,11.093,9.02145,-6.85255,-16.3208,-13.2877,3.0525,3.34414,-1.19168,15.7079,3.45577,-15.1404,-1.81939,0.501553,1.27549,-0.682236,-2.50466,-3.48022,-16.7333,-5.79015,10.6106,3.6555,-10.0689,4.93984,-23.3778,-0.855878,3.2216,8.21686,-12.0733,2.78409,14.6581,-5.83793,-3.15793,-1.27656,0.0798484,-1.3029,-8.57809,10.3032
317.391,0.99928,0.027858,7,127,0,-311.162,-0.0815765,0.0660879,-0.023063,0.127148,0.278761,-0.0252998,0.169976,0.29747,0.186431,-0.00466881,-0.0410929,0.110761,0.0595135,-0.580853,-0.763352,-0.843465,-1.64035,-0.397794,-1.76119,-17.5506,12.8737,-3.20558,-4.88832,12.8501,-2.44597,-3.02214,4.72722,3.06334,16.2828,10.321,-3.27486,1.17786,0.538929,-0.137064,-0.411332,0.138231,6.70665,18.0925,-38.2794,5.79497,-19.2359,-1.65629,28.051,-38.2891,1.9436,-4.29787,10.5745,-24.6509,-11.0734,19.6138,-12.3181,7.45791,-0.0528677,-0.322603,-1.18312,-28.7944,-6.96283
317.546,0.997649,0.0284177,7,127,0,-310.281,-0.0513657,0.0616708,0.0406168,0.163325,0.12308,-0.00905585,-0.0108837,0.316794,-0.270372,0.0384552,0.0221077,0.0624949,0.0389768,-1.52195,0.0156238,-1.38526,-1.80966,-0.429079,-1.75395,-5.81779,3.78217,5.7889,-5.2363,4.32989,-16.1013,3.09182,3.37729,11.0741,-24.4732,0.354583,26.8845,-7.5983,-0.169238,0.0731166,0.738581,0.53944,5.98916,-6.96249,2.02513,-1.42065,8.81079,-0.699927,-8.79637,-10.3462,-1.83794,-4.43979,-3.02749,-23.7322,-49.1054,10.88,-11.4586,-4.44179,-2.32339,-3.08781,-1.24506,-40.3627,-3.88967
314.858,0.998186,0.0288925,7,127,0,-310.189,-0.0784605,-0.218957,-0.149021,-0.049658,0.185112,0.0101679,0.189402,0.132049,0.0398834,0.0636101,0.0968912,-0.0601994,0.00281242,-1.44173,-0.470781,-0.780671,-0.399365,-0.347506,-1.74815,-2.87012,11.3423,-0.525737,0.965195,-1.47645,-26.0335,-5.41753,1.59358,2.88781,-6.70554,-4.53965,-18.8595,10.2055,1.18683,-0.454553,-0.435091,0.850667,-2.01304,-1.99248,15.4889,-21.4385,1.15693,-17.1201,4.85409,23.9599,4.2581,-12.3165,4.80626,15.578,23.659,-17.2079,33.9044,-1.27536,1.57249,-1.38421,0.434697,52.5862,-3.16783
317.502,0.998262,0.0293983,7,127,0,-309.513,-0.23018,0.112582,-0.0821417,0.184595,0.0963722,0.0315404,0.0110327,0.434883,-0.0551831,0.0356759,0.0380641,-0.000750952,0.0396491,-1.30535,0.960212,-1.35861,-1.11464,-0.500437,-1.71828,5.68164,26.812,0.0929977,7.13887,0.864021,1.78829,3.53666,-2.11896,-3.66094,-2.06501,0.275537,18.1908,3.6077,-1.00461,0.375201,-0.884047,-1.59992,-20.1329,-13.6405,-18.3193,25.0305,0.847555,19.3717,-5.84679,27.3951,-1.83528,1.79558,1.45134,112.643,53.9856,9.81224,16.3013,2.85921,7.34098,-2.10276,-0.289305,36.9778,18.2128
311.336,0.982695,0.0299104,7,127,0,-307.286,-0.137319,0.0370224,-0.0350646,0.131549,0.0224959,-0.0276136,-0.00451445,0.438135,-0.0677213,0.107449,0.119446,-0.0971059,-0.0889596,-2.63481,-0.0385261,-1.67831,-1.23409,-0.466627,-1.81124,-12.3208,11.9126,-1.008,10.484,-4.2219,3.16742,-3.08183,7.37496,2.1797,6.12031,-2.47453,-3.97737,0.587059,-1.31683,0.213217,-0.793459,0.0104278,-9.43064,-16.1007,-4.11023,0.932687,0.310459,0.724523,-4.78479,-25.4983,-1.42031,0.547538,1.05722,-92.3405,-4.55093,-10.1612,-52.223,-2.64356,-13.6874,-2.83183,2.68121,-76.2259,-40.5126
320.318,0.998964,0.029558,7,127,0,-307.319,-0.0921625,-0.0563583,-0.100352,0.0276032,0.140095,-0.00774013,0.066364,0.171892,-0.0254426,0.0141054,0.0173907,0.0348807,0.0455102,-0.122338,0.829415,-0.214402,0.193617,-0.39183,-1.73189,-1.98022,-14.3654,-6.83416,20.125,13.9893,-11.3732,-2.52738,13.389,0.517175,16.8617,4.04304,-4.93458,-35.3099,0.319791,1.38971,-0.442471,0.513817,2.36108,-31.4506,7.19439,-9.5713,-29.0658,49.5067,72.2846,85.8704,1.95643,2.12672,1.25735,171.186,89.6549,80.088,66.9128,12.3915,5.20809,-0.84809,5.59188,95.2616,8.04968
316.805,0.999883,0.0301024,7,127,0,-311.517,-0.0826774,0.0147415,-0.0478069,0.176399,0.319944,0.049687,0.315723,0.510007,0.182034,0.0496745,0.074295,0.0231261,0.0700404,-1.47842,-0.15603,-0.843735,-2.13035,-0.471997,-1.76291,-14.121,3.6599,-4.92327,-1.09928,-0.367519,1.01327,-0.55532,-2.83313,-2.87662,5.74253,22.8816,-4.18828,0.863172,1.15384,-0.833894,0.895805,0.284625,-1.90362,-16.5248,4.33194,1.60227,5.54702,4.0971,6.83482,3.41658,6.51884,18.9999,9.43452,-10.3979,57.9293,8.67717,9.68329,-3.60722,2.83884,8.13673,-0.855953,29.1227,-4.78333
315.35,0.998211,0.0307017,7,127,0,-308.921,-0.0188666,-0.00260704,-0.106795,0.0932275,0.0411801,-0.0725532,-0.157617,0.0442933,-0.220518,-0.0125973,0.0465005,0.0832386,0.0725183,-0.438006,-3.09559,-0.441045,0.620395,-0.48051,-1.74267,-9.41815,9.37903,3.41968,6.80257,3.73407,2.92794,3.99051,2.44257,-5.22297,28.2995,1.43395,-11.2345,17.1825,0.160381,-0.220862,1.27245,1.50285,-1.50518,-8.52841,32.6531,-9.61758,-63.2666,33.0423,-21.1371,-3.13008,-9.78853,-23.0477,-10.7487,-3.06015,0.728266,133.78,-194.151,6.68195,-1.02441,1.06118,-3.64118,-23.236,-3.48778
318.254,0.999876,0.0312099,7,127,0,-307.756,-0.0496123,0.0125413,-0.0561022,0.0795608,0.130674,-0.0818199,-0.3412,0.140994,-0.168043,-0.0465983,-0.0117481,0.0673195,0.107328,-0.553503,-2.89927,-0.795141,0.271864,-0.474076,-1.72554,-10.5408,3.47697,21.8553,-8.42796,10.4682,-7.2007,-6.49812,11.3925,4.31151,-17.3548,-14.0522,1.3236,13.985,-1.12518,0.486997,-1.31973,-0.635267,5.6185,18.0827,-4.36288,1.00541,-19.5924,-1.15349,1.45782,-16.1776,-14.1166,-8.19376,-2.25991,-12.3813,-0.672349,-100.334,65.1784,-0.176064,-0.831669,2.18644,-1.78191,-23.6037,12.9104
