# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1313403272
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
285.091,0.999153,0.0193513,8,255,0,-275.648,-0.0117029,-0.0191832,0.0275467,0.00484163,0.183126,-0.0234736,0.165302,-0.260975,-0.706629,0.0450996,0.155005,-0.116452,0.0882692,0.0194214,-1.45776,-1.84931,-2.02302,-0.507714,-1.74939,16.4079,15.6696,1.54164,-2.86655,5.24392,-13.1721,1.10565,-4.98182,2.24397,20.2651,12.4679,-11.6079,-14.8844,-1.88256,-0.400058,-2.47216,-0.744932,23.7924,7.243,-14.0214,-55.0315,36.9839,-161.626,54.5509,-13.0619,-3.85748,-13.5729,-4.40375,-23.2712,7.80518,-17.9917,1.9422,10.55,-2.24352,1.26253,-1.24081,-85.5399,-62.3425
289.646,0.999633,0.0193513,7,127,0,-270.242,-0.110549,0.0121943,0.0462588,0.256516,0.112881,-0.0193606,0.480197,-0.0553393,-0.479723,0.0287851,0.0499467,-0.0667987,-0.0428957,-2.15181,0.576573,-1.48965,-4.01392,-0.527464,-1.70834,9.07624,-1.42129,14.4993,-31.8227,-1.8979,3.65497,-4.95359,-16.4155,-5.66953,32.5369,-16.6114,-11.0708,22.4393,3.37154,-0.0943054,-0.873878,0.323539,-3.15852,-45.6194,-0.741503,5.96985,8.72111,12.8141,-4.55194,12.7503,0.38932,-9.17873,-1.5266,12.1365,62.1558,-5.57587,-7.49675,-3.04224,3.93171,-2.26037,-1.03849,18.4231,-27.0109
286.218,0.992558,0.0193513,8,255,0,-277.802,-0.187524,-0.0748772,-0.0104496,0.0118151,0.0591871,-0.0160729,0.691277,0.243922,-0.0635952,-0.052058,-0.0891931,-0.0817338,0.242997,-1.71594,0.186185,-1.82671,-1.30154,-0.379186,-1.64576,-0.395511,-5.76519,-2.46381,28.3591,1.00179,-12.097,3.28283,-10.9561,-9.0481,-5.19433,0.818532,0.0507034,0.182907,-0.846725,-0.23755,1.15992,0.159731,12.5952,-21.5095,-8.34425,0.266216,6.96221,-10.6312,-9.75149,-6.40835,1.38257,-2.19103,1.74073,-20.4052,-56.0053,-37.4387,55.0559,-2.28433,5.28446,-3.73376,5.41107,-12.4385,3.72021
281.8,0.989261,0.0193513,8,255,0,-271.53,-0.227532,-0.0493976,-0.0146397,-0.00119986,0.190388,-0.0406214,0.647651,0.291297,0.262932,-0.0454744,-0.0504309,-0.000581893,0.297463,-2.02156,-0.901495,-2.01104,-3.70306,-0.429635,-1.69725,-4.40542,4.03044,-3.30355,1.1028,13.1543,-7.83051,-1.48762,3.09189,8.06529,4.36369,8.19905,19.123,0.118412,-0.0328818,-0.75645,0.327026,-1.87067,-21.0282,-30.7871,-11.2735,-0.392565,3.40768,-14.753,-3.62335,-22.6377,1.06167,-0.289348,5.03021,-51.4223,-9.42124,-0.0721378,45.5496,-2.71119,1.64978,-2.11506,-1.84893,-65.6799,-22.256
282.986,0.998303,0.0193513,7,127,0,-272.765,-0.241242,-0.0181842,-0.0290478,0.128024,0.176414,-0.103684,0.719381,0.293225,0.0886409,-0.0530865,-0.0296839,-0.0825378,0.279101,-1.65113,-1.17184,-1.71182,-1.79354,-0.386787,-1.64307,1.57423,1.42975,-6.24719,21.8158,-0.264355,-18.7621,0.500171,-0.675599,-6.45786,2.02527,-1.31772,-14.7148,-28.3679,2.57465,0.188229,2.02024,0.821309,-10.9359,31.6937,-6.34593,17.0743,15.3167,11.2551,-0.392381,8.33644,2.9256,3.44424,5.53156,31.9383,18.3384,-3.76024,74.8156,-3.57653,-3.5772,-4.48671,6.97251,158.923,8.29323
276.217,0.999818,0.0193513,8,255,0,-268.092,-0.0264614,-0.0704568,-0.120054,-0.0507915,0.207298,0.188486,0.614073,1.01778,-0.321371,0.0499969,-0.203614,0.0806468,-0.197049,-1.35764,-2.6836,-1.80264,-2.55182,-0.455568,-1.70001,-5.98087,-14.0397,-7.64062,15.4112,-2.77636,3.93255,3.76036,8.24775,4.22695,-19.447,-9.00902,11.6855,15.21,-0.239241,-0.483129,-1.20379,1.0171,19.1419,11.1948,22.88,5.34058,0.75088,-23.3548,0.0167561,55.5857,0.622927,16.1486,-1.18152,14.6051,-9.63745,18.1183,-37.0163,-3.08481,-0.847022,1.34159,0.847238,48.9401,-21.3693
278.034,0.998876,0.0193513,7,127,0,-266.918,-0.00383536,-0.0515726,-0.169459,-0.0292933,0.17861,0.153119,0.754182,0.944636,-0.538014,0.0565034,-0.221417,0.0167173,-0.143901,-1.68363,-2.10815,-1.54564,-3.1703,-0.521829,-1.68574,1.79851,5.73496,-8.24868,13.0547,-1.45429,-22.7559,3.63715,-9.85215,-6.67083,2.56482,1.27804,-19.5774,30.7342,-1.16949,0.705913,2.55032,-0.873206,-5.66334,17.1778,9.89737,-5.30428,-16.4851,-24.7051,-6.69795,3.18554,1.47057,14.8386,-6.06226,-2.60395,-17.4175,2.07067,-31.1125,-1.02485,-0.303639,-4.58819,0.150193,-105.366,-15.8929
278.699,0.999161,0.0193513,8,255,0,-263.933,-0.0408585,-0.0193408,-0.136202,-0.0473412,0.246021,0.161944,0.619463,0.969232,-0.402318,0.0787734,-0.249394,0.0304513,-0.112053,-1.7095,-1.75228,-1.96368,-3.96762,-0.467073,-1.68337,-15.0932,11.7523,14.846,-3.6653,12.4625,1.63246,-6.19557,0.945902,8.4468,12.4151,-4.17733,5.55595,23.7722,0.225199,0.344977,-2.01419,-1.29628,45.7262,5.30131,11.7527,6.79143,-3.9498,-16.072,-0.0555933,47.0062,0.827503,12.5315,-1.94744,31.1673,-20.0336,4.68821,-19.1412,-3.04795,2.18701,-2.11484,-0.833755,30.1172,-11.6731
281.706,0.999893,0.0193513,8,255,0,-266.518,-0.183049,-0.104967,0.00538961,0.314672,0.25109,-0.17822,0.695894,-0.173774,-0.0671587,-0.0470742,0.140109,-0.0941112,0.0830369,-1.23178,-0.823369,-1.834,-3.94709,-0.43144,-1.66431,1.08608,-8.22244,-9.09643,-10.3744,14.1442,-14.8624,10.1402,19.7761,2.17824,5.41698,-6.57779,-26.2945,3.52667,0.279548,-0.195643,2.11447,0.700927,12.5984,14.3298,-26.0601,-17.4723,2.70558,27.7091,-3.01574,-53.9597,1.92859,-8.24281,2.88691,-75.3879,29.911,-9.53025,11.6943,3.29057,5.72283,0.89471,-1.13118,-50.8768,-4.59179
287.997,0.99776,0.0193513,7,127,0,-270.608,0.0940256,-0.0778944,-0.0610021,-0.0498864,0.318973,0.0678096,0.582914,0.140962,-0.525716,-0.0632373,0.113498,-0.0943758,0.0337774,-1.62903,-5.42986,-1.20099,-0.880693,-0.445761,-1.69227,7.70898,11.2717,-7.7725,-23.8882,0.572223,39.7158,-5.27118,21.0783,-1.05027,14.3972,-10.4997,27.5698,-23.5094,0.607662,-0.733649,-1.0106,-0.546353,0.51355,8.15346,25.4847,1.72543,3.02726,-19.2739,4.2481,50.2925,2.06505,-6.01759,-6.6455,-13.2795,5.73858,-12.1818,38.1229,-0.162469,-1.00441,1.826,0.766302,55.627,-17.8626
283.386,0.999555,0.0193513,7,127,0,-273.317,-0.123932,0.0933349,0.0573472,0.258873,0.138533,-0.0565031,0.080535,0.144189,0.0897419,0.0868164,0.28622,-0.0145356,-0.0157612,-0.918341,-6.50893,-0.0893876,-1.22599,-0.420291,-1.5867,-14.0718,24.6567,10.1434,2.56945,1.8662,18.5602,5.15908,-4.77929,-3.48389,12.2286,-2.44227,1.35237,19.069,-2.32974,0.565,-2.4377,0.0226326,17.6322,6.46022,-23.3341,26.3667,20.513,30.2112,-15.3873,-19.5686,-8.07977,18.5562,32.4168,18.5871,14.3578,14.5886,-7.75699,5.14114,-0.984385,4.81937,-0.85816,38.2658,32.0007
292.044,0.996559,0.0193513,7,127,0,-269.082,-0.0862756,-0.191333,-0.15778,0.0730636,0.40621,-0.0127466,0.466778,0.0922453,-0.580218,-0.00351551,0.0618965,-0.217863,-0.0646429,-1.47326,-1.85457,-1.43924,-1.85647,-0.386376,-1.70744,4.59145,-19.3145,-15.6729,-22.3185,7.77779,7.24733,4.19999,14.7122,-11.8921,-20.9528,-19.6731,-9.99924,6.87187,0.985633,2.32789,-2.13071,0.667542,-7.31525,-39.3515,8.78749,-13.8501,-8.9756,-0.784749,12.0017,16.5067,-0.196645,-6.22533,-5.09021,3.15685,4.39863,-17.4322,-9.90572,-1.22242,-0.776521,-1.9532,-1.88063,43.2442,-14.8618
298.966,0.999899,0.0193513,8,255,0,-285.114,-0.103112,-0.0102705,-0.0491745,0.0749787,0.0460256,-0.0291086,0.111286,0.155437,-0.00131458,0.120923,-0.0725412,0.0764684,0.0881878,-0.204751,-1.74792,0.204917,-0.341058,-0.513058,-1.67003,22.2994,6.82017,-21.678,-6.26105,-5.33954,-3.87565,7.24746,6.59488,3.91657,-3.47961,15.3514,-14.7373,-8.45777,-3.38986,0.389856,0.154025,-0.247281,31.4648,-22.9138,-37.7868,30.2747,-1.56092,35.0166,-34.5718,-66.1166,-6.48356,35.7629,23.6757,25.7181,-4.73443,33.381,-16.4556,3.38558,-0.764812,6.35553,-1.04582,-5.67555,1.09698
300.318,0.999775,0.0193513,8,255,0,-292.013,-0.0648824,-0.107702,-0.0738474,-0.0541786,0.149272,-0.0602669,0.220513,0.0166476,-0.212326,0.0574235,0.0798518,0.000795777,0.0840782,-0.667357,-0.906815,-0.330994,-0.350415,-0.438337,-1.63527,8.9031,-5.56828,5.47446,6.87988,0.756166,20.5869,-3.45561,-0.504489,-3.52883,28.1191,-15.7461,11.1547,12.1687,2.57893,-0.343248,1.55236,0.404623,-13.1385,-5.90977,18.2357,-10.6651,3.28175,-48.5086,3.55378,-26.7864,0.928035,-13.0676,-3.31306,-8.57977,9.17613,-38.141,24.5657,0.397746,-1.38061,0.63752,0.587153,-14.4177,20.5081
297.719,0.997656,0.0193513,8,255,0,-292.28,0.0402399,0.0311335,0.0345361,0.179118,0.429184,0.0734671,0.45184,0.193179,-0.106845,0.0835026,-0.0973514,-0.0664996,-0.0417906,-0.905714,-4.00266,-0.442386,-0.241604,-0.525668,-1.70935,-5.74544,-3.60776,18.1843,0.875488,5.22671,-21.8503,0.506023,-1.96232,-3.83186,14.3242,3.64419,17.4323,2.20936,1.06449,0.0363988,-0.407757,0.34232,13.4224,-20.5709,16.8592,-1.68174,1.4085,2.17166,20.7038,44.0633,6.89986,-8.0756,-3.9939,18.2623,-4.77665,24.2421,-16.9752,2.38564,-0.957788,1.9623,-1.84863,12.5626,-11.6017
297.064,0.994629,0.0193513,8,255,0,-285.257,0.00241161,0.0159707,-0.0317014,0.192135,0.33756,0.0971522,0.165952,0.250296,0.130486,-0.135612,-0.0843576,-0.0528041,-0.0330742,-1.05112,-2.55476,-0.177449,0.0616624,-0.5334,-1.66668,9.98359,1.29288,3.62942,-0.261506,13.5803,-13.9348,1.71885,7.54959,1.19443,42.6216,-3.01026,-20.7124,-7.95591,0.57603,-1.17532,0.33105,1.38335,-6.11176,-19.8955,10.3327,7.79902,-2.9037,10.2437,7.32703,48.063,-15.1463,7.67813,17.3022,-28.5478,-1.94783,27.6837,-0.86207,-1.36638,-1.17796,2.80003,-1.82962,16.5651,7.78267
301.166,0.996211,0.0193513,8,255,0,-288.076,-0.0586984,0.0155287,0.0329838,0.138273,0.267765,-0.0501259,0.290502,0.0688304,-0.164293,-0.00820098,-0.152659,0.033356,0.104201,-0.842378,-1.39404,-0.283604,-1.71259,-0.431133,-1.71866,17.5364,1.15392,-10.7021,17.4552,0.978211,17.0005,-4.2057,3.9215,10.7778,-23.7953,-15.8821,-2.39764,-17.8711,-2.36215,0.272837,2.6819,0.114217,-6.01905,-9.06758,-0.7862,5.87431,17.8958,6.93964,3.31766,24.7004,8.43188,-13.4194,0.0440604,15.6569,-15.0613,14.163,13.4507,-1.32376,0.239288,-1.21724,-0.827809,38.086,-16.9608
298.111,0.996534,0.0193513,7,255,0,-291.655,-0.0280916,-0.0313924,0.000697738,0.039958,0.103858,-0.041808,0.218363,0.228711,-0.0504642,0.0537521,0.153048,0.022077,0.0297442,0.111381,-0.788346,-1.57343,1.12391,-0.615489,-1.62439,6.77462,10.4434,-2.57123,0.306648,3.3864,-12.5084,-4.66217,1.31522,-2.7667,-11.005,-4.91999,-6.63805,16.4082,-2.25859,0.434367,1.34485,1.26764,14.1737,-11.0396,17.6996,1.74957,63.2114,2.45361,21.7259,10.7419,-2.40263,1.63132,3.474,23.6762,38.1156,135.59,160.066,1.48821,4.77126,-2.97239,9.63787,36.7941,23.8652
299.99,0.993634,0.0193513,7,127,0,-293.542,-0.0093781,-0.00574812,-0.00022333,0.0559587,0.105816,-0.0288233,0.416875,0.164913,-0.403573,0.136371,0.0587879,-0.00511938,0.0401452,0.246896,-0.72751,-1.06229,-0.27479,-0.635462,-1.64053,2.22311,-2.92482,15.0196,-6.94968,5.26822,4.57406,3.72031,-0.071244,-5.84335,0.132955,-4.9156,-7.19523,7.33756,-0.231132,-0.0474152,2.80259,-1.17296,7.28853,-20.5518,-21.9956,-66.832,-46.2539,-26.4666,-8.11754,-35.4018,-0.987672,-9.29595,-6.54912,-4.31868,-29.6907,-38.7285,-59.2433,-1.95539,-7.00387,-1.36111,-2.68568,-88.4054,20.6043
299.417,0.996817,0.0193513,7,255,0,-289.527,-0.0688835,0.0221548,0.023144,0.0696858,0.180794,-0.0147356,0.567924,0.528124,-0.320651,-0.00113832,0.0162134,-0.0139694,0.032119,-0.288861,-2.2505,-1.13749,-1.0955,-0.466848,-1.65495,12.2912,15.5095,8.28923,-2.43203,-5.19703,3.61194,-0.39256,-7.18207,-3.2713,39.8892,3.14655,20.5504,-2.48235,2.09728,0.576129,0.995725,0.335354,-16.0634,16.6601,-14.4398,41.3041,49.9993,-0.56263,18.359,24.3055,2.42441,15.6646,-0.694491,6.31219,6.3831,20.3454,21.9741,4.6494,-0.811768,2.6486,-0.431921,77.9467,13.5264
293.327,0.999007,0.0193513,8,255,0,-286.392,-0.0514125,0.000295653,-0.0845723,0.189971,0.202821,-0.0223663,0.626213,0.209112,-0.0556273,0.00214039,0.285181,-0.197946,-0.0759544,-1.09762,-3.297,-1.53972,-1.17213,-0.41267,-1.67257,22.8249,-12.0588,6.68066,-9.35854,-5.22541,-6.33731,1.47525,10.8107,-1.94387,-0.859918,-3.80749,7.51214,-1.05785,0.677535,-0.490048,-1.20781,-1.09706,2.23575,12.5062,-0.705637,5.70793,-16.3723,11.3809,-7.117,-11.0703,1.16913,-3.21857,2.48251,-1.52324,14.3398,-30.0698,-18.2139,-2.54263,-0.944206,-3.328,1.74752,-18.6199,4.49882
291.357,0.999103,0.0193513,7,127,0,-279.928,-0.111203,-0.102127,-0.115006,-0.0258648,0.236999,0.0386646,0.00997075,0.11353,-0.125738,0.106828,0.189596,6.16922e-05,-0.0730604,-0.598785,-2.6402,-0.11422,-1.63299,-0.445285,-1.74324,-14.0854,-10.5565,5.02013,-8.71584,-5.4835,28.4074,-7.75371,-9.8721,-3.77878,11.0627,-15.5522,20.5444,19.9151,0.984661,0.799593,0.213878,-0.162445,-9.6705,-9.22908,6.72104,-12.4718,-15.9946,-35.4066,35.5981,55.5547,-31.3323,-15.9644,-9.38551,21.6258,9.81506,16.113,-30.4798,7.75546,-0.99705,0.462233,0.553139,1.33308,-46.5083
296.089,0.999982,0.0193513,7,127,0,-286.876,-0.138779,-0.0676792,-0.0730531,0.0613974,-0.0330939,0.0532558,0.639156,0.237992,0.011599,0.0851679,0.0626836,-0.0504381,-0.0259839,-0.458714,-1.80027,-1.03257,-2.25808,-0.43566,-1.64504,-4.0727,-0.721242,-6.98848,2.02353,-11.8337,-10.4762,-4.10202,0.632579,0.196929,19.0455,12.6334,9.34471,-21.3667,1.28136,-1.06152,2.47495,0.0332769,-3.41535,-36.2671,-11.1738,15.0701,15.2709,38.4259,-37.2336,31.9777,4.22567,-3.88322,5.40869,27.035,2.86571,1.89726,-5.82349,0.776168,-0.101321,-0.615707,-1.20682,44.5485,13.3216
291.466,0.999367,0.0193513,8,255,0,-281.297,-0.155581,-0.0347687,0.0416667,0.289162,0.259651,-0.0236481,0.405482,-0.0220991,-0.36982,-0.036308,0.00127251,0.0952604,0.0204892,-1.17306,0.0218328,-1.15033,-1.49856,-0.405355,-1.74211,-3.48902,-16.6596,-5.9818,-10.3904,0.467632,-45.3425,-6.80032,1.44577,-3.31033,-3.7333,9.29649,-2.72451,-6.5203,-1.03884,-0.478683,0.623138,-0.599303,-19.7742,32.2997,-11.9929,3.28532,22.8719,45.5114,1.92536,50.9223,0.0917028,-12.2343,-0.723776,89.8182,45.2243,40.8283,3.34117,6.97359,-3.46369,-3.09564,2.19627,109.92,-44.2068
290.515,0.974941,0.0193513,7,255,0,-276.393,-0.202244,-0.0355728,-0.14396,0.0408481,0.317738,0.0249964,0.135881,0.35669,0.00758497,-0.011811,-0.15392,-0.200109,0.00134277,-1.27631,-3.39554,-1.06796,-4.38486,-0.424128,-1.6709,4.76725,-1.77785,-12.8006,-18.1196,1.5569,42.1941,-3.53467,8.30795,4.36203,14.666,-4.23318,-19.1383,-1.51851,3.37566,-0.621216,-2.13088,-0.174563,19.441,36.7368,-6.73592,15.2678,-3.08339,-4.5168,10.0765,33.1656,-6.55759,5.39661,6.24019,-0.897322,-6.73658,-19.2738,0.24461,-2.50258,-1.13341,-0.769262,-1.17504,63.7715,2.66199
295.453,0.999824,0.0193513,7,255,0,-282.83,-0.167529,-0.0676126,-0.152441,0.0611515,0.229709,0.103895,0.555931,0.158508,-0.205133,-0.059076,0.0225441,-0.219276,0.00505424,-1.1861,-2.66047,-0.756626,-1.79372,-0.465166,-1.66171,-11.6684,7.31926,-13.6441,-10.8273,9.05956,-36.5504,-2.53243,13.3748,0.280703,-0.695669,-13.6645,-13.8049,-2.26824,0.584619,-0.861502,1.42968,-1.7641,-12.1086,3.06919,-4.10591,6.64318,-12.5523,0.444176,3.35161,51.1887,3.90885,-12.9693,-4.5557,-11.6689,1.49086,-22.9511,4.80914,-2.43824,-0.979389,1.10999,-0.637152,18.0517,11.5324
296.781,0.997557,0.0193513,7,255,0,-285.69,-0.0691247,-0.0728841,-0.0566273,0.166805,0.156769,-0.03619,0.308525,0.303874,0.0343735,-0.0482326,-0.0238547,-0.105526,-0.0248198,-1.50528,-1.33041,-0.724809,-1.62985,-0.384085,-1.6702,-14.6978,-2.62794,-24.0202,1.65339,3.09191,20.3765,6.2549,-2.37954,-1.54114,-14.6397,5.80079,-27.9781,1.73729,2.40425,-0.853882,1.38165,0.173955,-16.2749,7.78658,8.58484,3.0583,7.33268,8.58531,-5.45426,9.91448,0.406335,15.4664,11.6466,-0.820065,11.1791,1.40985,0.0997772,-4.66922,-1.48905,2.26236,-2.18042,77.438,1.78941
298.228,0.999697,0.0193513,7,127,0,-290.927,-0.0544513,-0.0218801,-0.0885006,0.240515,0.110991,-0.037048,0.308634,0.306407,-0.0103753,0.0111444,0.0008675,-0.0261079,0.013441,-1.13175,0.0982013,-1.28214,-1.16859,-0.453037,-1.62245,-0.713319,-7.7485,3.5469,-5.99106,-0.922623,-6.06622,-0.736796,1.72385,3.66956,-24.1006,-0.365265,-14.8425,-13.9968,-2.1889,-0.923863,1.05188,-0.787827,24.6449,-19.7473,6.62265,6.06994,-6.59262,31.756,-11.5457,7.38272,-1.56525,1.52108,4.1259,62.8959,-2.61976,13.3799,2.47185,0.92734,0.775233,-3.17525,-1.10358,41.4104,26.1395
294.179,0.998917,0.0193513,7,127,0,-288.007,-0.27101,-0.10555,-0.0942857,-0.130207,0.34017,-0.0266423,0.105086,0.0526749,-0.011188,0.00337048,8.03776e-05,0.0306024,0.0345653,-1.16024,-1.65464,0.130168,-0.298291,-0.395354,-1.72302,2.40159,15.6365,6.5927,-2.6544,3.45223,20.2288,2.94254,-2.15672,-7.95574,-1.82615,-1.09561,8.20526,2.36468,1.32904,0.990142,-0.114358,0.261645,17.7868,13.5409,-18.7295,7.44544,12.8859,-46.6913,17.265,-19.8429,-9.11869,-10.6795,28.2947,-5.60883,5.29784,42.1448,-37.4427,5.35574,-0.829749,-1.43413,-0.55173,15.1327,-31.1865
297.709,0.999988,0.0193513,8,255,0,-290.895,0.0901528,0.086935,0.0325873,0.233873,0.259695,0.0349605,0.436773,0.320832,-0.205799,0.036081,0.036621,-0.0328226,-0.000606253,-1.57761,0.497745,-0.939868,-0.291184,-0.600203,-1.62375,-5.72862,7.45422,7.12025,-24.143,9.87311,14.6658,-1.88352,-4.01359,-4.71146,5.72083,-1.99191,-4.63031,5.32479,2.11072,-0.935666,-0.854637,0.299347,-1.15872,-1.34708,14.8566,10.296,4.44887,7.12341,-3.15692,8.77841,0.633987,4.48899,-0.853724,-12.5509,18.9512,5.63264,-10.4787,-3.85142,0.540521,-1.35076,-0.540017,-13.3107,27.4523
291.741,0.992886,0.0193513,7,127,0,-283.957,0.218716,0.107492,0.0179564,0.185787,0.280894,0.0592372,0.638557,0.308253,-0.239777,0.0995717,0.0830502,0.0104587,0.02644,-2.09925,-0.744341,-0.876018,-0.0185197,-0.633126,-1.64959,-20.2013,-1.6907,4.07348,11.6721,-2.53894,-12.7815,-3.75869,1.67516,0.347978,-24.2412,-7.26867,-3.46204,-28.8834,1.10209,0.406815,-0.533892,-0.516771,2.00353,23.9133,21.1292,10.0913,3.39006,3.9238,0.0773902,14.8164,6.61232,3.18679,-2.88532,22.597,4.57819,34.558,-25.6493,-1.7976,-0.361283,1.63796,-0.46008,-13.7526,8.59617
291.044,0.998294,0.0193513,8,255,0,-281.424,-0.299539,-0.135371,-0.0970196,-0.10306,0.0564797,-0.0400035,0.391565,0.244353,-0.67811,-0.0532284,-0.076557,-0.0134184,0.0463826,-2.13037,0.148996,-1.10909,-0.29739,-0.322653,-1.67239,5.68533,6.46981,-0.293805,-19.823,-13.699,13.5427,-0.180088,-4.49609,-9.03942,-2.44904,-1.18361,7.91018,-1.07316,2.59782,0.178468,-2.9032,0.257927,-10.2663,8.83779,-10.0919,-3.40002,0.325868,-14.1865,-4.80393,7.98801,-0.14949,0.844845,-9.56602,32.9392,-22.2321,-11.0893,33.8853,-3.27988,-0.789978,0.901033,1.09439,51.1638,-2.67665
287.168,0.991678,0.0193513,7,127,0,-283.033,-0.324603,-0.138369,-0.0549805,-0.120982,-0.00339788,-0.0403989,0.376248,0.178126,-0.700625,-0.0646843,-0.0537298,0.0261327,0.0190424,-2.11851,-0.0516626,-1.00965,-0.0351125,-0.315963,-1.7093,4.81138,0.230276,-12.3349,2.05526,7.03888,4.20579,0.684654,6.96026,-1.46128,10.245,-4.52883,-1.58566,12.9546,-0.81368,-0.202135,0.0277686,-0.150298,11.9252,34.4974,-8.38947,-0.731944,7.52545,-14.2735,-5.85329,41.8734,1.28631,2.31229,-10.4665,70.0664,29.3639,112.187,11.4503,-4.41011,-7.2,1.41434,2.98722,125.673,-29.3434
287.255,0.999953,0.0193513,8,255,0,-278.775,0.211164,-0.0556412,-0.129504,0.143344,0.557589,0.142474,0.36735,0.22431,-0.202411,0.0787881,0.0501854,-0.1329,0.0631744,-1.62014,-0.799083,-0.753691,-1.29314,-0.639205,-1.66255,-8.63151,-8.89723,-22.1818,3.90416,-5.83005,28.0343,-2.65711,-4.85027,5.36383,2.54835,-11.9992,-7.88687,7.35695,1.38005,-0.654909,0.292114,0.479252,14.7622,26.8209,28.5637,-5.80825,-15.7193,-2.05658,12.7917,47.695,-3.61154,-10.7568,-8.12714,14.4781,-7.16279,-24.5514,14.0708,1.79386,-1.22337,-2.30498,0.991762,-30.4035,1.66277
292.825,0.999696,0.0193513,7,127,0,-280.494,0.0569331,-0.0183145,0.0201789,0.223667,0.275648,0.117579,0.525002,0.41064,-0.23059,0.0419206,0.0353197,-0.0356259,0.038738,-2.3539,-0.770676,-0.940939,-1.94704,-0.556656,-1.65383,23.2962,-3.50696,-15.7744,-3.64907,16.6262,33.6714,-2.72027,-4.53221,-1.79495,-3.73967,17.1199,-18.3757,10.5698,-0.66006,0.417257,-0.665028,0.0701191,-25.33,1.11782,9.96526,2.00406,5.68197,10.8856,2.15231,51.852,1.85498,7.79913,-2.68293,29.6547,9.21848,5.06178,6.33143,-2.69328,0.592991,2.92007,-1.16516,27.6892,8.55471
290.21,0.998149,0.0193513,7,127,0,-280.72,0.0074717,-0.175626,0.0650432,0.23847,0.353521,0.0270533,0.733647,0.382991,-0.0133912,0.0101986,0.0124153,-0.0271677,0.0112031,-0.779898,-0.155387,-0.805602,-1.33235,-0.52541,-1.6639,-12.4018,-12.3205,2.67036,-3.25681,4.51359,-23.9936,1.14195,-5.21867,5.16201,5.48411,-4.60372,0.541946,-1.84573,4.01831,0.627043,-0.1796,0.965722,27.7489,-8.0767,22.0047,-68.3649,35.496,49.5545,20.7795,27.995,11.2265,12.6484,3.35234,60.3781,18.6929,21.0389,1.55008,24.0554,0.67397,8.31904,-1.38536,49.6248,-5.85524
293.021,0.999577,0.0193513,8,255,0,-279.584,0.0612956,0.0243182,0.0719122,0.163948,0.284223,0.0387441,0.634135,0.536532,-0.243068,-0.0131874,0.000815478,-0.066033,0.0141096,-1.68706,0.451793,-1.75139,-0.0869868,-0.454832,-1.62414,-1.73159,-36.1704,5.82791,15.4945,5.84049,1.04357,2.90032,-5.37972,5.70905,26.7747,-3.10224,1.85244,10.3228,2.45777,1.11073,1.73275,-0.616484,-14.6932,-14.1869,7.69828,3.17103,7.50948,-4.2615,-1.98402,-2.39106,0.812798,6.2849,-0.221633,-168.413,38.8918,-98.2961,19.979,-5.35151,2.78653,-3.73179,6.21653,-43.4178,20.1891
295.004,0.999975,0.0193513,7,255,0,-287.392,-0.105528,0.0876781,-0.0237415,0.200512,0.26113,-0.0186143,0.501708,0.408069,-0.143819,-0.023093,-0.0182764,0.0538333,0.0477245,-1.89999,-0.460513,-1.04238,-1.362,-0.44677,-1.59901,-19.5298,1.06554,-14.7087,0.168648,-1.72772,-18.5625,-2.70065,-9.52865,0.702752,-4.19728,-7.48961,8.15793,3.90967,1.55722,-0.714269,2.16081,-0.587397,-15.358,-10.6131,0.123944,12.6884,3.79083,8.01533,0.550323,2.68023,2.53217,10.7997,2.87148,5.08692,17.6407,22.4064,2.41375,-3.55217,-0.939746,0.770443,-0.0864001,38.1349,36.4209
