# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=729436361
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
308.495,0.999644,0.0298499,7,127,0,-301.231,-0.123191,0.028574,0.0308342,0.124134,0.123019,0.0781241,-0.184129,0.310307,-0.406305,0.0164242,-0.237664,-0.200804,0.0832643,-0.878793,-1.69255,-1.66966,-2.4489,-0.369266,-1.74388,-7.6719,14.9054,-2.03605,5.40713,5.10354,11.0116,-1.73621,-7.44038,0.249387,8.42374,9.88049,1.08052,6.48041,1.19181,-1.24311,0.645408,-0.877899,-8.74327,-30.5975,-26.0552,-8.46204,16.2201,8.13076,-10.6427,22.0449,-4.15911,-6.95294,-4.65858,7.38224,-28.831,-22.7673,9.91861,0.291709,3.27545,-2.55517,-0.718586,-24.8984,-3.22883
310.945,0.999741,0.0298499,7,127,0,-301.185,-0.0396403,0.024377,0.0566408,0.113046,0.249317,0.123271,-0.130698,0.5504,-0.319463,0.00218863,-0.200008,-0.192105,0.0560008,-0.763476,-2.46665,-1.3238,-2.67954,-0.420773,-1.72446,-18.6774,-5.16351,9.77752,6.33111,-8.09836,0.235034,-3.11832,-10.8412,-4.43162,8.47433,-11.62,-9.42002,13.5835,1.33916,0.772826,-0.712743,-0.206047,24.6942,-9.66618,-6.28099,-19.0205,22.6819,-8.22555,12.103,34.7266,-5.66899,2.87591,-6.15595,0.0172531,-12.3619,-19.4921,6.94436,-0.0979852,-0.443795,-0.733376,-1.0365,-7.91032,14.2489
309.376,0.994796,0.0298499,7,127,0,-297.526,-0.0649346,0.0878192,-0.112382,0.222443,0.2729,-0.116143,0.138702,0.153677,0.406613,0.0498053,0.0965955,0.00872485,-0.0138975,-1.2166,-0.341008,-0.987566,0.30329,-0.365255,-1.75078,-15.9265,-10.1556,16.4944,-10.5166,-5.46998,-13.0726,1.41468,-3.5728,-3.06973,27.6371,-15.5275,12.2314,20.2574,1.16427,-0.908052,0.265996,1.03235,-11.9156,-33.5186,-1.708,12.1179,-17.5011,11.5367,3.70236,-50.4486,3.70259,-6.03229,19.39,-38.7113,33.3635,133.32,-174.389,-0.610495,0.00841858,8.05974,3.9019,4.76397,-12.1144
309.234,0.999955,0.0298499,7,255,0,-301.015,-0.270389,-0.134475,-0.107135,0.082751,0.0302484,-0.0634925,-0.166451,0.13589,-0.262599,0.0710439,0.135799,-0.0331795,0.111303,-1.47432,0.306371,-2.27829,-2.36404,-0.471831,-1.6722,-0.920446,-14.9306,3.58833,-19.9856,-7.03588,27.8689,-2.29235,4.50408,-10.6389,6.07606,0.678092,3.40519,8.05174,0.859846,0.26911,-0.145546,-0.700412,-10.2521,-1.08559,-15.4882,-9.03778,2.71449,1.07784,-4.95662,-13.809,-1.57915,-1.22809,-0.673813,-110.958,111.606,-3.78618,17.0998,-1.71487,5.62929,-1.52215,-1.00757,-4.84883,30.7167
308.131,0.997787,0.0298499,7,127,0,-301.773,-0.0208456,0.0125092,-0.153858,-0.0205646,0.222342,0.124359,0.226077,0.100752,-0.00222848,0.120201,0.165164,0.0430901,-0.0140024,-1.30912,-1.20334,-0.453114,-1.0501,-0.52494,-1.77944,-7.18974,-15.7813,-9.28218,-9.54056,-0.985289,-20.6026,-0.573822,-2.2496,2.29432,10.5597,-1.28667,9.356,5.68056,-0.745833,0.0947923,1.46379,-0.959145,-14.3223,28.2182,14.859,-2.31562,-22.9569,-32.9771,2.36915,-2.19372,4.2046,-47.596,-5.7338,-2.24145,-3.24336,20.6858,-64.6176,0.928574,-5.96083,-8.56311,0.92657,-80.7664,-32.4873
313.22,0.998704,0.0298499,6,63,0,-300.067,0.0278614,0.0489456,-0.226006,0.0444459,0.287867,0.0829675,-0.130764,0.53246,0.159078,0.0628248,0.0469022,0.00174744,0.0767047,-2.16218,-0.155821,-0.961483,-1.64211,-0.491915,-1.75083,3.84579,-1.63259,0.243793,-14.9032,-2.12566,37.1474,1.28425,-16.6496,-0.866898,30.3696,12.3475,14.8836,-23.1326,0.98922,-0.175031,1.008,0.00239649,-3.68551,-20.2504,9.23512,3.20632,-13.5528,-8.11672,2.96703,-2.44891,-8.62833,10.2488,5.13295,-33.8221,-2.49261,-0.168443,1.06122,-2.4175,-3.34071,0.729321,-1.68466,-35.43,-3.73323
315.805,0.998837,0.0298499,7,127,0,-302.755,-0.128618,-0.141608,-0.11483,-0.0905434,0.250592,0.0633818,0.0804397,0.181891,0.0360828,0.0698831,0.0838271,0.0393668,0.0803973,-1.09046,-1.41496,-0.731239,-0.298064,-0.431083,-1.714,20.3887,13.2572,-13.7334,-3.46543,9.47661,24.1353,-5.83161,3.41733,4.50452,10.5746,-1.94351,30.2098,-31.1737,-0.992981,-0.13525,-1.56566,-0.0765571,-8.55238,-9.77033,8.5338,-16.6859,6.22293,-32.9835,18.106,38.44,-2.2424,-13.1282,2.4847,16.4598,6.34115,2.54125,25.7057,2.44003,-0.471691,-2.02438,0.69885,21.7207,15.1571
313.08,0.996639,0.0298499,7,127,0,-306.857,-0.250467,0.0291604,-0.141799,0.208259,-0.0443002,-0.118758,-0.061474,0.278395,-0.227852,0.0589167,0.0327002,0.0714795,0.124763,-1.63595,0.433259,-1.26145,-0.976533,-0.484716,-1.78959,-0.52012,13.3524,18.1579,9.626,-0.926656,8.46191,-1.90177,0.907735,-1.54881,-9.19643,11.5317,6.10962,-25.9077,-1.03938,-0.0802714,1.54352,-0.0586159,3.0075,-6.16917,-16.7537,0.0452901,-11.3804,12.4904,-16.7937,-52.2997,-2.45116,-6.38184,-2.20431,-57.4472,-130.74,-7.96163,-13.9149,0.919331,-7.91385,-0.415648,-5.98181,-77.9259,-22.8513
312.961,0.999981,0.0298499,7,127,0,-306.219,-0.0234633,-0.0466942,0.0204654,0.0115671,0.370923,0.125113,0.148594,0.367761,0.199839,0.00075612,-0.0833599,-0.0856715,-0.0107627,-1.35385,-0.609646,-0.63656,-2.35463,-0.411116,-1.7229,5.62554,7.95837,21.5596,-1.81282,-9.85324,18.2192,0.140479,0.949153,-5.59836,-5.30071,-0.558397,-7.89865,8.23976,-0.580318,0.70045,-0.0696392,-1.22413,-8.32464,-3.47688,17.94,-6.08481,22.7811,-14.244,14.7994,86.1167,-0.775628,-0.0172849,8.81931,70.6788,-15.9755,-0.182279,0.0286042,1.27933,0.581138,5.95964,-1.64994,87.2841,9.10273
314.711,0.996332,0.0298499,7,127,0,-306.836,-0.0686893,0.0614908,-0.142578,0.186508,0.088984,0.018169,0.233401,0.194877,-0.191078,-0.00749547,0.109,-0.0864117,-0.00262615,-1.37521,-2.88684,-0.455132,-0.758786,-0.366725,-1.76638,9.93901,-6.00043,3.63626,-14.7913,6.77605,13.8753,-1.90744,4.35011,-0.332361,-17.086,-2.05307,-19.5111,-12.8963,-3.30157,-0.033358,0.133529,-0.636873,-16.9327,3.88766,-0.829339,0.0701988,-25.9267,3.44846,-13.0222,-78.8094,9.08234,-13.2181,-16.5398,-9.46997,3.94932,-55.6655,-32.1558,-1.74105,-1.04886,-0.195233,3.60754,-91.6477,-11.5173
318.261,0.999911,0.0298499,7,127,0,-309.677,-0.0416609,4.42945e-05,0.00944435,0.0384022,0.175347,-0.0550193,0.0617557,0.636943,-0.0605472,-0.0195833,-0.0794594,0.0465081,0.107027,-0.591287,-1.15921,-1.17446,-0.231493,-0.418114,-1.72539,11.6649,4.65509,-13.3675,9.79963,-9.46366,11.1528,-2.37708,-4.33793,2.85514,-3.61104,7.44574,24.7537,-2.91411,-1.06396,-0.182814,-1.83008,-0.968009,-19.6388,-5.19531,9.86962,-5.39299,32.6035,-31.8849,10.8097,-15.604,-0.810551,16.8924,1.14811,-4.35283,2.19283,-23.7445,61.0692,-0.84032,-1.17302,4.36312,3.1395,26.9452,14.8345
315.27,0.99461,0.0298499,6,95,0,-307.298,-0.0343075,-0.0326097,0.0230912,0.0903468,0.330021,-0.0283995,-0.0306961,0.519889,-0.0240142,-0.0156054,-0.0524479,0.0797988,0.0826135,-0.941157,-1.78473,-1.99198,-0.79217,-0.413892,-1.75688,-0.10308,-1.16633,-2.96338,20.6633,14.7227,16.3015,-2.60795,-8.33347,1.2295,3.67504,6.23565,7.41299,-9.64779,-2.1009,-0.346266,-1.20304,-0.240327,3.26318,-28.2435,2.74836,-30.1052,13.3946,-18.3264,19.7197,-9.86666,-1.34439,2.26082,0.550961,-9.62873,-6.90467,21.3764,-28.374,2.01298,-0.509417,-3.36488,-2.94103,-26.4881,-5.07305
314.801,0.995987,0.0298499,7,127,0,-305.715,-0.0240238,0.173052,-0.0139292,0.295985,0.262584,-0.00949605,0.187714,0.267734,-0.0761178,0.0737218,0.149299,0.0834569,-0.0519625,-1.31625,-0.665754,-0.746667,-3.41104,-0.465793,-1.7575,-6.85973,-2.48589,-3.91843,22.7286,5.15262,-33.8566,-0.037631,9.80615,4.27702,-8.10502,-4.20548,3.15886,22.6428,1.45942,0.0166718,-1.1878,0.785094,-3.57786,-7.48144,-1.74292,14.6511,-8.53708,14.6377,-2.19078,-35.6597,4.31796,1.28456,0.404222,-39.2633,28.227,9.15288,-11.3953,-3.70994,-1.444,-0.299771,-0.754581,-35.9269,-1.13986
318.671,0.998709,0.0298499,7,127,0,-308.749,-0.0958306,-0.0398456,-0.00976608,0.0199796,0.152068,0.00381927,-0.0347219,0.160991,-0.0420277,0.0772397,0.014937,0.0766717,0.0723649,-0.519787,-0.269072,-0.592256,-1.64734,-0.439366,-1.7555,4.97407,23.5742,-1.66915,-0.539798,13.7415,-14.7784,0.0556582,4.06964,-4.72478,-9.91698,9.78773,24.9501,-30.448,-0.910886,0.342309,0.820425,-0.202145,-13.7785,-10.2254,-19.8419,-39.9133,22.5706,-33.4334,10.7343,-20.3863,-7.56021,-21.5824,-0.885284,7.52282,-63.6814,12.1402,-11.1075,2.65611,-1.89393,-4.08261,-2.12773,-51.4792,-6.30501
320.45,0.999571,0.0298499,7,191,0,-312.597,0.0372183,0.0840676,-0.00544773,0.125206,0.104755,-0.0176809,0.0903861,0.20259,-0.0124904,0.0621315,0.110032,0.0170659,0.0368441,-0.092737,-1.27046,-0.283376,-2.50401,-0.441851,-1.7614,-1.46772,16.5557,-0.401832,27.44,-0.439217,2.23064,1.98911,-6.78666,-2.1538,-9.42717,5.21003,-17.2608,-12.2822,1.67103,-0.605074,-1.34905,-0.295944,-7.73785,-1.85347,41.7391,47.7766,-53.0097,35.2742,-21.5244,6.69441,5.70804,8.43951,5.11876,13.8727,14.9769,6.18591,4.47101,6.11071,0.359113,1.10553,-0.898631,33.0373,-3.91469
323.804,0.997589,0.0298499,7,127,0,-317.533,-0.0318613,0.0288445,0.0225769,0.0923739,0.170921,0.0201711,0.0629314,0.319529,-0.114358,0.00630734,-0.00927307,0.015622,0.0367117,-0.446634,0.506608,-0.90268,0.600584,-0.500681,-1.73386,3.68195,-2.57897,-12.803,1.65774,7.77873,17.9964,-0.730198,-4.90999,3.27391,21.7098,-6.58064,22.5093,11.6078,-0.42312,-0.330956,-0.712147,-0.414602,11.8346,-13.2106,-19.1947,-25.0883,4.77627,-19.3802,2.62979,-22.3815,-3.03896,-5.05471,-3.82745,-101.312,-74.7259,-122.247,-64.5474,-3.14006,0.700772,-4.03955,-3.70053,-64.1306,13.0031
322.223,0.999593,0.0298499,6,127,0,-316.217,-0.00900964,0.0576826,-0.0160109,0.0472629,0.207304,0.044018,-0.0253335,0.314742,-0.0257654,0.0154972,0.0215755,0.015048,0.0250073,-0.41155,0.624223,-0.754633,-0.167762,-0.491555,-1.74218,-3.09971,-6.15967,13.3317,11.3399,-1.05136,-9.932,3.02503,0.923097,-4.75479,-1.65565,8.70487,5.3367,15.1101,0.450724,0.533235,-0.491262,1.68839,0.837054,11.6974,7.07746,14.9018,-15.6168,-58.0748,25.8256,-4.82725,-6.73154,0.335306,0.138965,-138.383,40.6211,4.13967,-44.8152,1.87398,-0.476,-2.32696,-1.33766,-31.6164,5.232
320.267,0.998014,0.0298499,6,63,0,-316.722,-0.0900585,-0.00435353,-0.0262951,0.120724,0.0557285,0.0280273,0.287127,0.390016,0.0209205,0.0251765,0.025716,0.0900341,0.0855108,-0.455023,-0.158105,-0.68684,-1.83719,-0.435251,-1.73379,2.69394,7.32353,8.58824,-4.84113,6.21234,4.70005,-3.03597,2.61169,0.456592,-1.38259,0.937839,0.832971,-19.9471,0.186817,0.639188,0.781163,0.933092,-6.35636,2.79729,-22.3989,-14.5471,6.54874,39.0004,-22.5619,-18.317,7.33619,8.98721,2.24497,-18.6789,2.49929,14.8585,3.91007,3.48264,-0.720949,1.91618,-1.1792,-6.1294,10.8448
317.736,0.994822,0.0298499,6,127,0,-310.661,-0.150014,0.0868353,-0.13171,0.0625076,0.219473,-0.0506319,0.107565,0.197606,-0.190172,0.0464606,0.100952,0.0317432,0.0943067,-1.54527,-0.917682,-0.973988,-0.109612,-0.454004,-1.72546,3.4952,-5.16306,8.43813,6.72854,-12.6794,13.3795,6.33953,6.2147,3.09165,5.52559,-12.0048,1.9638,20.401,0.896253,0.899125,0.447542,-0.217097,8.18311,4.56082,-8.46951,10.5513,-12.4384,-13.7562,-0.0990001,-43.4797,0.228723,-5.76143,-2.37657,-41.261,12.399,-98.248,18.4405,-1.96763,-2.23737,-0.51712,-3.03491,-61.8095,11.7622
311.983,0.998736,0.0298499,7,127,0,-308.125,-0.0677357,-0.192281,-0.0894255,0.0376712,-0.0153312,0.0239496,0.136463,0.46379,0.19308,-0.00270299,0.0439016,-0.03297,0.103755,-1.56643,-1.02381,-1.24508,-2.43539,-0.360552,-1.77139,8.5288,10.3737,-2.33365,6.68611,-0.258719,10.672,1.67647,-2.56063,5.92005,1.98306,-0.884868,-5.60551,-19.1103,0.989983,-0.135033,-1.07889,0.164553,-8.51955,-1.8714,7.65882,-26.3002,1.34886,-14.8196,-13.4491,-32.3866,-0.194202,3.58054,5.47295,-48.2834,3.00668,-4.94631,7.09774,0.233245,-0.476201,-2.26218,-1.87743,-64.889,-16.8695
315.946,0.993595,0.0298499,7,127,0,-305.557,-0.0307317,0.133305,-0.0948346,0.207524,0.273673,-0.000187416,0.270702,0.089462,-0.1223,0.0338378,0.0764557,0.0233878,0.0280831,-2.02065,-0.0426935,-0.576968,1.02672,-0.53387,-1.72023,-14.996,-0.673229,-1.78925,-19.7006,5.08032,19.4999,-0.8879,-0.929856,-2.62175,36.8907,4.42893,16.2291,1.42777,0.617314,0.663027,-0.0605957,1.81179,2.90882,12.7004,4.12322,9.8047,-5.54804,5.74278,2.19388,-11.4223,11.1444,-16.8935,-2.50238,-59.8016,34.1803,8.03599,-107.986,-3.78967,0.0106261,0.807067,-1.23653,-26.6538,11.5576
321.517,0.947927,0.0298499,7,127,0,-309.008,-0.0761548,0.024523,-0.0426707,0.154727,0.209011,0.0734368,0.281632,0.332889,0.104919,0.0287177,0.0214914,0.0420421,0.0719862,-0.803632,-1.93683,-0.739648,-0.673773,-0.490008,-1.78236,4.85688,13.6408,-4.68187,11.9419,3.30133,5.07403,-9.46052,-9.56939,4.2297,13.3186,-6.57271,-4.1489,-1.96633,-4.22356,0.620605,0.999255,1.03552,-10.1261,9.51255,-16.3713,-11.3384,-16.7297,10.5197,2.91255,-22.0625,4.31449,-5.95859,3.62489,-5.05463,-1.11521,-4.41713,-26.9528,0.22763,-1.22455,-5.83401,-3.63934,-54.809,-10.8069
319.166,0.998369,0.0298499,6,63,0,-314.582,-0.105196,0.0169634,-0.0658532,0.176692,0.232879,0.0692487,-0.109009,0.272993,0.0610926,-0.0257031,-0.0612447,0.0252797,0.051424,-1.48313,-2.14766,-0.323887,-0.405418,-0.456618,-1.77025,-1.16436,0.125937,-0.244666,5.59264,0.508582,13.8597,2.02111,-2.79751,3.08575,12.5106,6.91043,9.71917,-0.0589374,1.93198,-0.269177,-1.69683,-0.689526,-11.2047,-11.0044,-0.410037,1.23119,1.44761,8.25199,1.69711,42.7658,-21.9725,3.73074,4.98296,-4.9186,-2.14082,10.9448,8.57453,-3.24484,-0.954631,4.13163,-0.111272,15.6236,-8.3697
316.796,0.992786,0.0298499,7,127,0,-304.206,0.0790606,0.00304352,-0.0816182,0.17589,0.166919,0.0759005,-0.0375031,0.290419,0.115865,0.00747405,0.0017414,-0.00713568,0.0188097,-0.623479,-1.98426,-0.284601,0.159205,-0.489996,-1.7394,23.6926,2.85185,6.2241,-3.51266,-6.79645,17.9989,10.6598,-2.91119,0.225351,17.0465,10.7172,0.0954148,0.35814,3.02401,0.359879,-0.59554,0.992578,4.92966,25.9121,51.8173,-24.2864,-47.4989,36.9779,-0.227418,30.7416,-15.5726,5.49381,4.28066,1.71373,0.380259,-9.65283,15.4734,10.4067,-0.861153,2.11588,0.469695,3.91042,0.117427
316.529,0.999808,0.0298499,7,127,0,-309.142,-0.219539,0.0168262,-0.0917484,0.0433876,0.234365,-0.106133,-0.202793,0.244479,-0.277853,0.0302254,0.0407861,0.0454368,0.0778895,-2.21435,0.592781,-0.87373,-0.392615,-0.42654,-1.74434,-0.0441057,15.2363,23.9625,-5.66297,-12.6781,12.7905,5.03015,-4.45867,0.502133,-3.31229,-0.0314458,0.0433311,3.70913,1.80591,0.666575,-0.0237324,-0.362448,4.95866,3.88938,-7.87986,1.60347,-1.53017,-6.64958,2.04037,-40.3602,-6.94815,5.62015,-3.56488,-137.604,56.7038,-10.975,-5.115,-3.29163,-1.31607,3.27673,-2.41918,-19.485,2.98532
320.517,0.995358,0.0298499,7,127,0,-310.882,-0.0199667,0.0255351,0.0814756,0.150287,0.187129,-0.101143,0.10852,0.183228,0.0152327,0.0720201,0.0737126,0.0317165,0.0489628,-0.957779,-0.251996,-0.991667,-0.0682922,-0.478965,-1.76149,13.5396,0.748902,3.51162,14.8817,-1.41998,18.917,4.33444,1.17617,2.30217,12.2477,-6.17007,1.07488,-15.9778,4.19961,-0.728607,1.30517,0.244072,-10.0985,-3.57045,1.46423,-13.3143,29.1854,-4.81665,-6.02364,-37.2552,2.17922,-5.16624,5.98974,-11.0243,2.30039,9.92106,-32.1691,-3.31174,-2.22883,-0.455047,-1.81881,-18.3598,-3.71106
319.393,0.999782,0.0298499,7,127,0,-314.639,-0.175664,-0.0325728,-0.205334,0.0381725,0.148124,0.0565346,-0.0361692,0.544247,-0.0352701,0.0414092,0.0476239,-0.00863376,0.0669597,-1.30676,0.639453,-1.17843,-1.06387,-0.475931,-1.79474,-8.47866,2.23253,-1.15589,-9.86073,-11.4418,22.1384,4.07846,-0.914293,-3.10897,-13.4594,-2.05256,-0.42416,-11.8738,-1.59587,0.125355,-0.183846,0.144505,0.150081,13.5537,-0.549826,7.39992,-14.2744,-5.06032,1.93337,22.9949,-4.30403,9.05907,0.5228,-18.7079,76.3512,-2.39123,20.8822,-2.70496,3.27656,0.750619,0.0256711,19.5047,-18.1569
316.212,0.971188,0.0298499,7,127,0,-309.534,-0.0739354,-0.0336934,0.0825464,0.125629,0.139566,-0.039457,-0.279846,0.168171,-0.210526,-0.0203261,-0.0731865,0.0347505,0.0353231,-1.03705,-2.1203,-0.694324,0.732431,-0.416832,-1.70204,-8.99081,-1.16523,-8.17799,-4.43388,-5.7262,-6.3321,3.89865,-7.95128,0.864919,2.69448,-2.56782,5.36969,-23.8347,-3.17765,-0.105088,-0.140557,-0.759359,8.39394,8.91569,1.65028,-15.7375,37.4994,7.44807,-3.08422,35.0822,-12.8423,-4.42556,-4.12918,2.2412,-4.62231,122.834,-16.0048,1.05647,-0.943496,0.408568,4.458,45.5046,19.6933
315.977,0.99831,0.0298499,7,127,0,-306.401,-0.107638,0.0312954,-0.0574646,0.0635117,0.3434,0.0294984,-0.128944,0.326049,-0.0630883,0.0494074,-0.210916,0.0212829,0.0948146,-1.15782,-2.35192,-1.28011,-1.0785,-0.390509,-1.73951,-1.47322,11.3166,-22.8717,-6.55533,10.9053,12.1768,6.24789,8.5269,3.84902,14.4001,-9.35068,-3.12069,12.9841,-0.0681803,0.0920166,-0.107292,-1.17204,-2.34927,-25.3216,-4.98412,3.44433,-1.56534,-12.1161,16.1287,16.3814,-4.96997,-4.99512,-0.0860976,11.9088,-13.3404,-0.53075,12.9218,0.748042,-0.249389,-3.02443,-0.9571,9.392,7.55673
314.039,0.995516,0.0298499,7,191,0,-305.254,0.0302137,0.0674522,0.0464111,0.249663,0.248379,-0.00737575,0.175919,0.104106,-0.0329829,-0.0126308,0.0590758,-0.108784,0.0360041,-0.674219,-1.67758,-2.07861,-1.48331,-0.429216,-1.69713,7.86511,-12.1152,-0.283777,-3.10872,11.6416,-1.57585,3.58589,3.93862,-2.69084,-10.5742,5.51967,15.6068,-4.17425,-2.06384,0.862551,1.20351,1.31132,17.5555,26.6975,-11.017,-24.7121,-15.2179,34.2441,1.33238,-5.32678,0.178549,-5.97939,0.031834,-14.6766,-2.2046,-23.0352,-2.8888,-0.485517,-0.966676,-1.75374,0.222211,-47.4131,22.8707
315.35,0.975511,0.0298499,6,127,0,-304.224,0.0327457,0.106588,0.0517098,0.214491,0.16537,-0.028481,0.134356,0.11177,-0.00521114,0.0423404,0.0408602,-0.118838,0.0510512,-0.794098,-1.39285,-2.03561,-1.42685,-0.425049,-1.715,-0.891977,7.85977,-0.523588,-29.2796,-12.0268,-15.0256,-1.5164,1.7559,0.9402,18.6782,-4.03028,-1.36337,0.0516973,-4.24867,0.31345,0.599524,0.0555689,-19.9315,-20.1259,-2.27777,0.817072,-3.9123,14.2666,-14.9285,-9.433,-0.00363387,-6.1757,0.678001,-2.14636,-6.39956,-27.3403,4.66601,-4.81204,-1.57111,-1.7542,0.87616,-38.6691,15.0365
312.86,0.998435,0.0298499,7,127,0,-305.278,-0.114264,-0.0269497,-0.0628238,0.137371,0.02763,-0.0281321,0.662317,0.419865,-0.718135,0.0604872,0.0839113,-0.0798383,-0.0812247,-0.959505,-0.341412,-2.0665,-1.19273,-0.374081,-1.78458,10.6883,-6.66414,10.4842,8.15522,2.51049,-7.28957,3.79843,-9.55909,-2.03179,-13.9041,-5.48047,-14.7724,-9.7131,1.62863,0.691601,1.16015,-0.844504,10.8382,-16.0025,-10.3575,-17.5696,-8.97041,12.5648,-21.7727,-14.8283,4.14806,-0.153062,-5.79278,-50.1096,-15.7297,-6.90227,-49.8209,0.494454,-5.77514,-1.55793,2.18198,-57.119,-20.426
311.123,0.997023,0.0298499,7,127,0,-302.309,-0.150774,-0.00401307,-0.0262507,0.0438983,0.284161,0.043871,0.0457172,0.150071,0.194918,0.054741,0.0668124,0.056021,0.15278,-1.04026,-0.0478985,-3.78311,-1.86913,-0.465997,-1.70662,-0.888138,-7.74089,-20.2067,-0.216518,6.95491,-5.70498,-6.04196,0.962505,3.35567,1.80605,-9.50837,-18.8871,-0.719216,0.731931,0.396051,2.43372,0.0744551,5.4575,29.0604,-24.2183,-9.76615,-0.560471,-25.8849,11.2692,8.79747,0.00291573,0.654648,1.33084,-98.6577,-20.2891,-0.694646,9.57082,1.77453,-7.66742,-1.24721,-3.54411,-82.3082,15.141
314.343,0.997328,0.0298499,6,63,0,-301.345,0.0305857,-0.0558098,-0.0397319,0.142612,0.20079,0.0405368,-0.271231,0.164356,0.0818237,0.0614658,0.038712,0.0536422,0.108688,-1.2258,-0.792306,-1.04814,-0.686001,-0.446334,-1.78393,-11.6185,2.0165,4.80795,-15.9211,8.45893,14.4067,3.84256,-3.53124,3.61033,3.25022,8.09043,6.01484,24.0683,-0.324274,0.724643,-3.77365,-0.836149,2.77862,31.7223,30.2219,-7.41023,12.8843,17.4429,4.22892,84.0808,-9.27871,-12.2347,4.70128,86.6437,0.958141,35.2415,68.5381,0.754751,3.93208,2.47055,6.62711,111.718,-26.9407
312.482,0.996318,0.0298499,7,127,0,-307.328,-0.184097,0.106955,-0.0774357,0.0887882,0.0646375,0.0540585,0.228638,0.339093,-0.353293,0.0803697,0.0884709,-0.0460049,-0.017243,-1.39562,-1.106,-2.59561,-0.248527,-0.358909,-1.70919,-8.15874,7.28983,4.05847,-7.26613,2.61961,-12.1431,1.88963,-0.784858,5.22097,22.7623,1.66276,6.80518,-6.43921,1.28307,0.867138,1.02901,-0.245511,6.60691,-13.9339,-14.8233,15.1191,-5.50476,-6.83744,-10.1452,10.6062,0.69588,0.627313,-1.88352,-3.80403,-4.04548,-35.1944,-41.7342,-0.656171,-3.1064,-2.63327,1.85646,-35.71,16.3904
307.454,0.99435,0.0298499,7,127,0,-300.443,-0.10084,-0.170911,-0.112763,0.0248962,0.307621,0.0312225,-0.0385069,0.00355025,-0.0399376,0.0266637,0.0397321,-0.093289,-0.101355,-1.07171,0.976057,-1.33367,-3.96178,-0.447597,-1.65638,5.68316,-9.87569,0.611203,1.63342,1.37127,-20.8912,-1.85627,-0.382545,4.10544,-0.832039,2.32422,10.871,-6.17469,0.395812,0.840406,1.81615,-1.29157,-16.7632,-26.4194,-0.462898,-38.884,-10.9474,-16.0861,18.1645,-2.92338,-2.69927,-14.4219,-0.0394016,-249.817,-16.0736,-9.3704,-18.5342,7.00239,-5.87681,-1.0236,-0.781733,-56.8755,34.5627
306.471,0.986417,0.0298499,7,127,0,-297.68,-0.177892,-0.0944248,-0.160583,0.0248597,0.287405,-0.115779,-0.264007,0.279032,0.36951,0.0771984,0.102975,0.0572292,-0.0359069,-2.31223,-0.788748,-1.59933,-1.09198,-0.350428,-1.68255,-3.06396,16.8774,0.786149,5.79032,-8.17286,-14.9529,0.424328,10.5101,-0.238955,-0.514767,-3.17244,5.89503,28.7147,-0.551806,-0.886526,-0.438362,0.931934,-8.14037,-37.3672,-4.41324,-5.82874,-5.69665,-5.13662,4.67568,-28.0789,-3.04644,-0.65544,7.45096,9.21557,9.16508,38.5603,-41.0614,-3.26293,-0.695931,0.366082,2.47577,23.3138,23.9385
