# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1168160790
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
280.432,0.999122,0.0286503,7,127,0,-273.8,-0.245796,-0.0436861,-0.105698,0.0525877,0.150358,0.0341143,0.299133,0.160295,0.0411934,0.065203,-0.221209,0.0409718,0.0598769,-0.4866,-1.99764,-0.559862,-1.02221,-0.396421,-1.65153,2.16414,-3.22686,-0.974941,-16.0864,-17.698,-7.2136,5.71363,-2.65307,2.63971,-4.63879,7.96821,-0.421397,-21.1143,-1.40464,-0.388938,0.723611,0.936014,17.7667,-3.21903,-38.9374,34.0191,-38.1998,-2.09054,7.44979,11.4446,-4.36146,-21.7722,5.04824,17.2878,-19.5669,8.28885,-8.10862,8.11937,1.23476,-5.72044,-1.54005,-7.07942,-20.0288
279.597,0.993697,0.0286503,7,255,0,-268.758,-0.212335,-0.168308,-0.0733814,0.040476,0.0276349,0.0576443,0.28913,0.345448,-0.0557188,-0.0437587,-0.0232855,-0.0789238,-0.093686,-0.820988,-2.4692,-0.194595,-2.18067,-0.37004,-1.59092,10.4023,-20.059,15.7062,4.42171,-1.82261,18.7021,-5.32554,11.9959,-2.71152,-19.0744,19.7011,-16.7479,-16.9126,-0.659705,-0.169446,-0.0200938,-0.366827,14.5974,21.1715,17.7064,-4.58878,11.1487,-3.69875,-12.2472,46.7274,0.997547,32.3113,-3.58484,-5.04364,0.34864,-0.519445,-14.9379,-9.31002,-1.13965,11.2653,-1.50635,71.6592,14.1191
274.853,0.999578,0.0286503,7,127,0,-270.99,-0.229164,-0.0542616,-0.0890344,0.0491765,0.143723,0.0149274,0.535106,0.117032,-0.149485,-0.0199177,0.0201944,-0.0840178,-0.0860356,-0.339101,-3.17996,-0.561108,-4.11294,-0.307555,-1.57663,12.6813,15.626,6.88688,-1.03558,10.932,-14.5072,1.66902,-5.81286,-0.228426,9.27605,4.00656,3.18782,10.674,0.156744,0.152609,-0.259735,-0.786767,2.59749,-4.46259,-20.2095,50.8043,-8.38825,30.2892,24.9603,85.4646,9.00436,-13.0391,-1.60858,0.779332,1.27678,-7.21191,-13.2093,3.39374,-1.05344,2.56833,-1.16074,132.631,18.871
278.017,0.999611,0.0286503,6,127,0,-263.652,-0.258751,-0.0868447,-0.020722,0.0932762,0.237679,-0.0256741,0.481731,0.263166,-0.205824,-0.0151536,0.0329532,-0.0951249,-0.0471094,-0.742573,-1.94207,-0.555284,-4.70605,-0.388498,-1.57645,-6.54812,8.46772,-28.8365,-20.6676,-16.0577,-3.44846,4.58513,-12.3911,-0.0871452,-6.50136,-2.275,0.843078,-20.7534,6.10125,-1.16968,1.60405,0.382782,9.6823,5.95933,-36.977,-20.7742,-15.4913,-27.7293,2.25465,-109.766,4.90957,0.538503,-6.99009,-26.1224,-2.96684,-9.98395,-9.03572,3.22978,-0.661948,3.79597,-0.891238,-109.825,21.7615
279.785,0.998885,0.0286503,6,127,0,-270.703,-0.267567,-0.0817373,0.0164173,0.162558,0.137612,0.00703177,0.551577,0.293466,-0.168121,0.0121677,0.0751351,-0.139265,-0.00600629,-0.964819,-0.286267,-1.22933,-3.20392,-0.36778,-1.60931,-1.88039,3.37346,-2.69514,-14.5732,16.5912,-0.175703,-0.786906,-0.979093,-1.08956,9.34178,4.68474,7.44508,-15.4644,0.798601,-0.294583,0.76286,-1.74722,33.0088,27.8362,-6.75663,15.458,23.071,18.8446,-2.60596,41.5903,1.66582,2.24036,1.36357,63.7068,43.6257,-11.2289,1.64265,-3.30351,3.4901,-1.97631,-1.37023,117.618,6.61283
279.83,0.99978,0.0286503,7,127,0,-270.488,-0.070794,-0.0604319,-0.0751144,0.142208,0.0812446,-0.037873,0.49502,0.128351,-0.0165572,0.0724575,0.120726,-0.120444,0.143355,-0.681713,-0.145475,-0.611034,-1.60707,-0.451984,-1.55989,-7.44838,0.0391209,2.5874,0.709614,-7.43334,-12.2545,5.71697,2.49907,0.103597,-32.6572,1.73538,-14.4333,-14.9533,-5.25092,0.794908,0.5756,-1.12506,0.923993,-2.47575,35.3421,16.9864,-16.0369,17.4478,-13.1579,28.0557,8.26345,-2.61364,5.24744,51.1725,40.1897,-13.9239,41.3147,-3.74483,6.57212,0.348146,1.98526,59.6448,25.3427
280.544,0.990685,0.0286503,7,127,0,-272.499,-0.0981022,-0.0695875,0.0294643,0.00400913,0.116887,-0.0218613,0.142015,0.25487,-0.237605,0.0250686,0.085108,0.0242078,-0.0109364,-0.566902,-1.4516,-0.27282,-1.04581,-0.375575,-1.61975,-2.11085,-0.0348148,7.14709,-20.9227,2.27237,-4.64262,1.02746,-5.11117,-3.96865,11.3134,-7.48547,-13.822,23.0444,1.48729,1.36358,0.758053,-0.93041,1.36865,26.3868,25.4847,-10.781,20.9517,-70.1715,-11.4068,-61.4207,-7.48032,23.2051,-12.677,-13.0895,5.48063,12.1628,-37.3521,-4.35687,-1.12415,7.50483,-0.0243428,-27.6573,-9.81795
284.169,0.999217,0.0286503,7,127,0,-275.029,-0.0818068,-0.0720154,-0.0589192,0.0253884,0.102974,0.0580453,0.457942,0.265913,0.0929263,0.0756274,0.162387,-0.0383592,0.0502249,-0.348275,-1.69844,-0.226235,-1.28933,-0.475771,-1.60553,2.00708,-0.75956,-24.424,3.95834,-13.1129,-35.7181,1.96659,-2.22031,2.28934,6.84052,3.92072,6.89969,-16.4915,2.36711,-1.38067,-0.355584,-0.9453,-2.67502,0.616261,39.9169,0.100568,-23.5143,-51.3634,-8.85339,-48.929,12.144,8.23739,8.42864,4.8407,10.1573,-7.54633,-2.15078,-5.56958,-1.34399,2.5968,-1.10288,-27.2836,6.78334
276.585,0.997008,0.0286503,7,255,0,-271.33,0.0127105,0.0521079,0.01319,0.0910125,0.123636,-0.115865,0.300714,0.346355,-0.451104,-0.00968163,0.147956,0.0417202,0.0168439,-0.0661539,-4.73496,-0.891244,-0.723582,-0.427529,-1.6431,10.2638,5.80733,10.1553,8.55504,11.4248,-18.8313,-0.484534,0.315543,-5.12911,-17.5179,-8.89742,-10.096,11.7563,-1.0135,0.144502,1.28212,-0.334025,1.7246,-2.42998,60.9922,30.7861,-67.5186,-77.7248,-30.8746,-66.6706,-0.69745,9.2199,-8.88796,-2.81568,7.22101,12.7137,-56.592,-10.5852,-1.01017,7.56687,-1.15985,-55.7584,-20.0504
277.454,0.991596,0.0286503,7,127,0,-268.048,-0.0812704,-0.0428669,0.013666,0.173526,0.328058,0.0176246,0.340083,0.109098,0.0283513,0.0798913,0.249179,-0.0645736,0.00366192,-1.36074,-0.628049,-0.0847128,-2.30671,-0.514403,-1.60726,5.46284,5.03981,19.9388,-1.34668,-12.811,-27.386,4.5139,1.22376,-6.72425,-6.05079,20.9739,-2.29674,2.23666,1.49383,-0.309716,0.0471401,0.177767,24.0232,-12.8848,15.5912,7.67193,1.98814,-8.22173,3.67549,5.38643,13.2678,-0.515336,13.69,-13.5046,57.1267,-3.36935,0.0694309,-7.69973,8.21911,4.03379,-1.10592,14.247,-2.61851
279.981,0.988047,0.0286503,7,127,0,-269.533,-0.154755,-0.0340144,-0.0371717,0.0661762,0.157247,-0.073155,0.836032,0.306993,-0.046608,-0.0573771,-0.215451,0.01631,0.0413547,-0.132518,-1.412,-0.820208,0.429374,-0.409191,-1.61309,13.8535,-12.1903,1.80392,0.700802,5.9045,9.62932,1.32446,-1.14958,-1.30306,10.8212,-10.3744,9.88522,30.0439,-7.52762,0.801473,0.00304144,-0.0871796,0.044063,7.66315,-68.7615,-12.0905,-55.9739,-35.6232,6.30115,-100.212,11.4315,-2.9667,0.86108,-41.5496,-26.6537,-133.009,-143.296,9.3557,4.34475,9.27125,-7.86468,-107.029,-0.671728
286.009,0.998988,0.0286503,7,127,0,-273.109,-0.0853088,-0.0513623,0.00419979,0.0898282,0.12156,-0.0158379,0.472604,0.371185,-0.266126,-0.0650926,-0.153668,0.00743586,0.0428299,-0.262525,-2.17787,-1.19052,0.471101,-0.426299,-1.63089,-24.4394,-1.8799,-17.3355,-3.41591,8.49508,-31.6597,10.0704,-3.1824,5.52293,-4.3195,-12.4682,-15.9117,-15.7199,3.17781,0.585912,0.675934,0.461857,-5.8488,11.2493,22.0119,-0.630266,12.575,9.58835,-3.70121,17.8484,-0.138981,2.24764,-2.77121,-7.10458,-8.91708,-49.8549,136.649,-3.0527,-1.14141,-3.00307,5.77911,45.0491,-1.01113
286.154,0.998748,0.0286503,7,255,0,-282.804,0.00624849,0.033349,0.0604841,0.133175,0.169929,0.00217201,0.786049,0.451712,-0.0856768,-0.0246838,0.0546115,-0.0195663,0.0442938,0.0640593,-0.668808,-1.40758,-0.953786,-0.475421,-1.61756,10.1253,-3.7905,8.87746,6.92156,-2.20133,5.57346,-0.37684,-3.52522,3.15884,18.2586,7.68432,-10.0227,3.22699,0.969721,0.607973,0.0337807,-0.088611,-10.9561,-2.61701,54.7726,36.7571,28.0575,25.4002,16.5732,31.0942,3.85682,6.38997,1.60167,35.0953,30.771,16.0417,40.6544,7.32812,0.0469733,-0.898025,0.513681,87.3918,5.38482
278.558,0.998172,0.0286503,7,127,0,-275.13,-0.15452,-0.0480871,0.00503782,0.138087,0.180712,0.0864,1.08156,0.590391,0.0166998,0.144502,0.0838145,-0.0957749,0.0909338,-0.461471,-1.25235,-1.47798,-1.70555,-0.5201,-1.63271,-1.46968,-2.41677,-20.1742,0.329543,6.72869,11.2954,-1.44748,-0.206172,0.775291,14.558,2.60283,0.306231,0.0848846,-1.95567,0.710635,0.380659,0.0724108,12.1933,-5.85697,-33.936,-19.897,-15.7146,0.791159,-5.14148,-1.46151,4.89921,2.57054,0.476263,10.7974,-10.6935,-20.715,3.61185,1.47992,-4.86994,-6.58832,-0.780209,-75.1296,-1.5433
283.787,0.998153,0.0286503,7,127,0,-269.702,-0.122554,-0.0918274,0.0529849,0.178004,0.242746,0.0649803,0.358947,0.535852,-0.01768,0.0453679,-0.0248317,-0.0150063,0.0292333,-0.678696,-0.466854,-1.03218,-0.866824,-0.482348,-1.67934,-13.111,22.6291,-20.6982,10.8644,7.03933,-16.416,-7.88325,-13.147,-1.69557,-27.4095,-9.23629,14.0752,-18.6569,1.0082,-1.26474,-0.119793,0.689589,10.8039,19.7865,5.56286,-29.3638,20.149,19.2699,4.54378,28.9492,-3.83784,6.96712,0.152563,57.2167,-35.5315,10.1267,1.98326,2.08337,2.63379,-2.08475,-0.835745,16.2948,-29.8588
280.965,0.999055,0.0286503,7,127,0,-276.33,-0.0923164,0.0790055,0.0329975,0.178986,0.266185,-0.0275664,0.437797,0.0365364,-0.0576702,0.0329949,0.141974,-0.0840336,0.0921413,-0.513111,-1.62491,-0.60981,-2.17768,-0.466064,-1.5429,-1.5549,-11.0224,-7.44614,8.84493,6.15565,7.33787,0.818892,8.05655,4.53156,15.4033,-4.68285,-0.864111,4.79717,-1.55568,-0.74263,-0.916704,-0.863914,-4.4863,-3.44306,-20.7343,27.8902,-25.4006,-8.03824,4.26595,-29.818,3.50707,-19.2704,2.57525,-4.91592,5.02574,-11.629,10.077,-2.21846,-1.49255,-0.130363,-1.07806,-38.8721,37.3071
277.77,0.998787,0.0286503,7,127,0,-270.264,0.0561615,0.0648441,0.162175,0.22354,0.324879,0.0206922,0.417611,0.305692,-0.0906072,0.026202,0.34655,-0.0579129,0.114291,-0.408039,-2.68799,-0.616885,-2.38231,-0.58037,-1.55452,5.7718,-11.4093,14.2389,8.521,-3.01488,-3.7066,-2.56986,11.2879,-1.32176,-6.17694,7.17468,6.91466,-5.71884,-1.1454,-0.238281,-0.401289,0.36325,-34.3062,-27.9345,27.2976,-10.8804,24.5983,-9.78776,11.709,4.45057,2.19947,7.6033,-0.895034,4.84323,18.4178,-4.41925,17.6425,-1.90638,-0.574159,0.62375,-1.10328,-7.33911,37.1847
275.916,0.998571,0.0286503,7,255,0,-262.603,-0.113851,-0.0844569,0.0300104,0.0388457,0.0940836,-0.0568805,0.735276,0.167122,-0.23774,-0.00200034,-0.185157,-0.106669,-0.142319,-0.234299,-2.48736,-1.29093,-1.65819,-0.318317,-1.66435,29.5532,0.576319,35.6774,16.4634,-3.35495,7.22424,5.08372,-6.52606,0.787541,0.162846,21.3715,11.1901,-13.3692,1.76987,-0.295053,-0.0764252,0.706658,8.81429,11.8252,-1.53226,-48.6605,38.7257,-52.243,-17.3372,-29.9063,3.66218,-8.20492,-1.30863,-3.35029,-14.4222,-6.03519,-46.4661,0.110527,0.0452011,-1.59785,1.99654,-34.6984,-27.0632
278.655,0.992734,0.0286503,7,127,0,-265.611,-0.270735,-0.0455032,-0.107906,0.162134,0.242165,0.0703792,0.0375139,0.345561,0.0332396,0.0233863,0.122149,0.0190308,0.0848967,-0.890518,-1.66536,-0.338085,-2.38561,-0.487984,-1.58641,-1.84545,-0.244954,-1.85209,-6.06988,27.5241,15.2942,3.67496,1.10175,-1.35177,-0.662098,12.4815,11.7088,31.749,-3.47752,1.2053,0.973972,0.853624,-22.6698,22.9988,-26.3277,7.07906,-29.5382,2.13667,3.81423,-34.5946,-21.6052,12.5348,2.06147,-12.7217,6.95424,-0.0508007,7.5969,2.87356,-1.122,-2.00131,-1.47537,-52.3849,13.6342
281.775,0.999738,0.0286503,7,127,0,-271.131,-0.151646,0.0103125,0.0142005,0.162698,0.348348,0.00475693,1.13139,0.213193,-0.127969,0.0643064,0.0704822,-0.0616189,-0.0188681,-0.830848,-0.0482648,-1.57064,-1.35395,-0.481856,-1.64275,-10.4925,15.7303,-25.1212,-4.79883,-0.577398,22.3042,-3.10489,-2.0804,3.53112,27.0568,-9.43129,-10.3412,29.1477,-4.57007,-0.498508,0.0364052,0.459264,-2.40514,9.72782,-0.309311,21.624,-0.720698,1.96065,17.5225,18.8589,6.44868,-4.23938,0.692149,73.6123,2.10593,5.18268,1.35283,0.119593,3.70171,-1.539,-1.52817,41.2318,-9.83834
282.48,0.997219,0.0286503,6,63,0,-271.428,-0.134156,-0.060203,0.0203701,0.228178,0.312838,0.0816306,0.732751,0.237102,-0.143661,-0.00899342,0.0612173,-0.0323555,0.0037814,-0.853232,-0.465417,-0.873191,-3.27066,-0.465598,-1.59704,-0.631953,-11.1305,5.12248,2.44918,-9.08084,-7.70749,-10.8643,6.91257,1.34444,-27.1006,8.68752,19.3925,-5.32724,2.051,-0.618242,-0.628655,-1.60601,-3.77336,13.2803,1.87304,-7.75698,-3.42509,17.7423,10.0385,31.4299,6.93472,-5.47687,-2.77278,-5.80024,13.6782,-1.91098,-0.332741,-0.334926,0.312692,0.97636,-1.00951,12.7109,16.3063
282.618,0.992739,0.0286503,7,127,0,-273.427,-0.121386,-0.0136917,0.00684264,0.047887,0.161735,-0.0285609,0.299148,0.373385,-0.129469,-0.0458752,-0.174086,-0.10245,0.0179644,-0.3683,-1.84976,-0.542889,-0.877435,-0.338384,-1.58397,8.74625,-5.65575,0.104294,9.2774,-18.4599,2.48369,-5.15972,-3.72163,2.99508,12.075,-3.39953,23.8336,-1.09294,2.7546,-0.907984,-1.17495,-1.11816,14.8963,-17.8498,-0.421044,24.6185,10.7481,-43.0327,2.67583,-22.6045,-1.27932,19.177,-1.26907,-11.6069,-8.29402,-27.9694,16.9031,-3.72161,-0.832046,4.47388,1.47227,24.9491,19.7773
280.155,0.997191,0.0286503,8,255,0,-274.348,-0.249394,-0.118852,-0.0907477,0.147112,0.100335,0.0255324,0.237672,0.255083,0.0775672,0.0166663,0.182339,0.0855021,0.0751613,-0.95128,-2.43868,-0.298969,0.615588,-0.593912,-1.66102,-4.93592,13.3917,16.9223,-5.38878,5.02426,11.625,3.82493,-2.03213,1.81897,1.58141,14.2459,-0.697945,11.7831,0.813186,0.913366,-1.28057,0.683523,-3.52855,-2.85389,9.8596,16.0905,7.03516,26.8908,-4.59937,112.257,-1.40347,16.3186,15.2846,15.3926,12.7234,265.586,82.5566,-8.35265,-0.0580286,6.23709,28.1048,86.0702,-24.4437
283.11,0.985236,0.0286503,7,127,0,-272.286,-0.306138,-0.137209,-0.108578,0.0723852,0.0833039,0.109461,0.451236,0.252165,-0.0540057,-0.0309848,0.0703028,0.0531302,0.112414,-0.749338,-1.22737,-0.466661,-0.628643,-0.461925,-1.66946,-2.54927,4.65311,-3.226,18.0195,-3.14548,-34.9503,-3.16863,2.99538,4.28618,5.00234,14.1875,-6.09065,-1.25192,-1.28991,-0.687201,-0.345484,0.196813,-44.3029,-6.39075,-12.0046,19.0084,2.77051,23.519,-0.341656,109.725,3.26271,-4.14948,-2.27368,17.772,14.1351,17.4499,69.9742,-5.24022,-0.716437,7.39701,5.9816,81.8755,-22.3284
283.369,0.999916,0.0286503,7,255,0,-275.884,-0.127752,-0.0927685,-0.0399714,0.0137848,0.0643802,-0.0135458,0.218588,0.151842,0.0441131,0.0557537,-0.0297452,0.113672,0.0921502,0.3337,-1.21227,-0.630615,-0.501948,-0.387199,-1.57375,4.40045,26.4248,17.5038,4.00956,4.15174,-14.7822,2.66824,-4.78979,1.60089,8.12657,-0.67689,3.97782,-16.115,3.49607,0.541668,1.17414,0.705404,12.0533,18.5986,-48.1503,-70.3086,22.0846,26.2804,34.2127,3.19572,-5.06287,-12.4308,5.4343,20.81,-15.458,42.7065,-26.5657,13.1895,0.208104,-3.88272,-0.677354,8.82275,21.0962
278.306,0.991838,0.0286503,7,127,0,-262.565,-0.261962,-0.213071,-0.0496136,0.155954,0.210167,-0.00168199,0.379231,0.306796,0.0234735,0.089813,0.0821553,-0.0515033,-0.144101,-1.2594,-0.250895,-0.812295,-5.14666,-0.473277,-1.62276,-1.7544,-16.2339,-11.4873,-5.88995,-16.4779,15.3869,-5.75771,-9.28628,5.27483,29.7551,10.1114,-2.26533,-10.3855,3.76439,-1.15533,-3.05743,1.05688,-7.23464,14.0689,-2.64808,-18.4781,-1.13143,1.66306,-2.13343,-13.251,-0.47177,1.19972,3.97197,12.0376,-14.0972,-5.01439,-23.8658,-5.32596,-2.3626,-2.29228,-0.949467,-15.6048,2.61519
276.858,0.999211,0.0286503,7,127,0,-270.626,-0.302525,-0.134173,-0.0848675,0.204131,0.321689,0.0662151,0.070665,0.264011,0.140812,0.0138979,0.00857281,-0.0432693,-0.0410928,-0.985203,0.433586,-0.537825,-5.27847,-0.458599,-1.58858,-7.62157,-18.8398,0.450739,1.53884,-4.29268,-8.11285,-6.37321,2.75088,6.58922,7.22154,7.49829,-4.52805,-29.0819,-1.11129,-0.252116,0.171676,-0.61913,-3.83432,-5.5053,-23.5476,-10.6594,-13.9767,20.6313,12.2976,20.8941,-14.9448,-6.16249,7.9223,7.52185,-38.489,-4.24985,-6.9321,5.71495,0.27235,-2.76761,-0.990493,-6.94899,15.056
281.82,0.999657,0.0286503,7,127,0,-272.123,-0.231005,-0.0454677,-0.0716587,0.157642,0.302336,0.0516025,0.20516,0.259257,-0.0623977,0.00359183,0.0112161,-0.0142463,-0.0899916,-1.07864,-1.24596,-0.0275099,-4.53201,-0.474525,-1.60373,-15.5173,-20.9708,-8.1299,15.898,6.66177,17.1861,-9.64523,4.85981,5.8603,6.86461,-2.10527,-7.78446,11.4697,0.312916,0.813154,-0.152429,-0.978331,7.85513,14.989,-6.82861,3.52426,-16.6636,-4.11878,5.20484,-35.7491,-7.52381,17.5452,-9.50271,-12.9356,-1.06474,-1.30145,-15.3794,-4.23332,-0.779791,-0.085023,-0.927234,-28.6362,12.0888
270.866,0.995844,0.0286503,7,127,0,-259.139,-0.30701,-0.20296,-0.039776,-0.101741,0.0360584,0.148038,0.122288,0.265115,-0.0774395,-0.00248329,0.0686375,-0.0657455,-0.0400972,-1.36376,-1.11905,-0.176405,-3.57787,-0.518314,-1.63352,15.4253,-22.9189,-8.23083,0.847697,-20.8741,33.3589,-2.45242,8.43138,-4.0647,12.6038,-2.40038,-1.35887,17.7661,-3.54525,0.298211,-0.660401,1.14283,15.6452,3.47576,-0.408076,-6.23847,7.46977,-35.3801,-8.89693,53.4249,-22.9091,-1.80385,-13.3298,-10.9702,4.57601,-6.12873,-7.84243,-4.47231,-0.568958,-0.832771,-0.953307,-19.0147,-22.1297
279.221,0.999764,0.0286503,7,127,0,-264.571,-0.256759,-0.17612,-0.186873,0.0601909,0.118493,-0.0535111,0.906217,0.333934,0.0694696,0.0406288,0.118222,-0.0400789,0.0698436,-0.560088,-0.745549,-1.25068,-0.898686,-0.338755,-1.62443,-32.0651,0.906172,3.22993,-36.4466,8.44991,32.8863,-0.92482,-3.02589,-0.894622,4.3326,-2.61958,-9.97288,-8.41526,3.40753,0.82874,-0.396779,-1.6855,-1.46612,-14.1939,-14.7304,-9.81805,-49.5581,17.2373,8.14527,-23.521,6.07551,0.576296,3.3476,-18.1001,15.5448,-24.1734,16.7857,8.39898,-0.475244,0.0950476,0.590948,5.33867,0.0626615
283.516,0.999259,0.0286503,7,127,0,-272.297,-0.192379,-0.140245,-0.0461957,0.0905334,0.193832,-0.0745595,0.536463,0.415802,-0.366626,-0.0248301,-0.11422,0.0548935,0.0831015,-1.01636,-1.33717,-0.957185,0.228555,-0.437405,-1.62783,-11.9856,12.1928,33.2948,8.97072,5.74793,15.6155,-7.82456,-2.69867,-3.64666,-11.2782,-2.66749,-13.9249,6.52277,3.12052,-0.379642,0.277067,0.403811,-31.2497,3.23393,11.3539,-7.18834,1.01816,-5.71964,-0.681008,-10.1191,3.85993,10.3902,-6.18803,5.74215,-10.2981,2.81931,47.2307,-7.19728,-0.487993,2.80355,2.90649,26.7128,-0.319385
282.922,0.997594,0.0286503,6,127,0,-276.1,-0.235071,-0.0477369,-0.138902,0.094386,0.24192,0.0110146,0.189319,0.169771,0.0425565,-0.0611115,0.0636946,0.0258302,0.036814,-0.640865,-1.14194,-0.297209,0.650401,-0.432519,-1.67889,2.3294,-1.09192,10.2058,6.54857,-5.37087,22.2073,-1.46297,-8.18608,5.0632,15.6218,1.23066,2.72442,-9.74613,0.0963798,-0.846341,2.48674,0.00958409,-1.60887,-1.29564,-19.4975,37.72,-43.8107,5.14791,24.0262,27.3276,-8.50414,-3.29388,11.1843,-19.7512,18.6675,5.18775,56.3091,8.50135,0.713184,-2.27192,2.83498,29.5928,-33.896
282.073,0.956592,0.0286503,7,127,0,-268.412,-0.220309,-0.05514,0.0337208,0.133282,0.121455,-0.0145799,0.136789,0.222429,-0.202698,-0.00550736,-0.0977597,0.0673852,0.0950069,-0.904111,-1.25673,-0.773046,-0.37968,-0.47145,-1.69734,16.6975,-9.14225,37.9757,9.00622,-12.8183,0.582958,8.78253,-3.34999,-5.36343,23.7318,-12.0502,3.8351,23.0039,-2.40619,-0.255182,-1.42527,0.229698,3.51658,13.7125,-20.3883,-6.81885,2.69111,-14.8535,-19.9069,-43.8407,-10.1684,-9.41233,-4.46503,-21.2293,-26.133,-26.3151,-50.66,-4.32023,1.47192,-3.56218,-8.83213,-85.5475,-45.8508
277.768,0.999639,0.0286503,7,127,0,-271.842,-0.191993,-0.132378,-0.137362,0.158744,0.343477,0.0493432,0.574359,0.14712,0.133877,-0.00850697,0.145876,-0.0766493,-0.0335321,-1.39452,-2.29664,-0.671412,-0.421902,-0.393516,-1.6227,13.4961,-6.4566,-5.02983,-6.89335,9.39607,13.6982,4.44566,0.615792,0.115316,2.91331,9.37281,-13.6444,-3.5802,-1.54271,0.610298,-0.0120991,-0.383029,9.24516,39.9073,-0.622933,-9.17542,-24.146,-9.01261,2.50305,-46.1762,5.60737,-17.7014,6.62999,-12.8095,4.66585,-42.4168,-59.5604,-5.39216,-1.18928,-3.90539,4.12754,-72.1716,-5.579
276.78,0.999334,0.0286503,7,127,0,-265.606,-0.248881,-0.124176,-0.00723913,0.0479185,0.0787538,-0.0014591,0.633504,0.485229,0.11479,-0.0339828,-0.154322,0.00866345,0.0219493,-0.972554,-1.4022,-1.30568,-2.64446,-0.35583,-1.54794,-25.9181,-5.13051,-12.9357,8.35326,17.2406,3.63925,2.16056,-7.76374,5.51835,-20.6741,3.92899,-8.29706,-14.5107,1.30011,0.593088,-2.40468,-0.298752,4.57055,19.2006,-9.91261,-9.30294,6.06408,-21.6278,-13.8509,-21.9164,1.66401,3.23613,3.5058,-17.3991,-19.2096,1.10653,-2.89626,-3.567,1.36389,-3.05265,-1.06905,-34.3703,33.6234
278.194,0.999728,0.0286503,7,127,0,-269.672,-0.263061,-0.141376,0.00154709,0.0902021,0.0708517,-0.0279845,0.60658,0.40057,0.0986639,-0.0522154,-0.0567276,-0.00778937,0.0682737,-1.04039,-0.691545,-0.929017,-2.23517,-0.321097,-1.55117,-1.10617,-4.27837,1.68767,21.6272,1.63552,-7.49627,-1.72293,-8.84506,-1.94114,-1.61285,21.5749,-6.20729,24.2062,0.163842,0.193286,1.0178,0.831776,20.5158,-11.6102,-6.73639,-6.09384,12.7363,-8.41538,-12.4008,-23.6166,4.5637,7.51341,6.34805,-18.8484,-4.9717,1.14521,7.1013,-5.03035,0.0226491,2.1284,-1.18303,21.1619,34.7809
278.779,0.997841,0.0286503,7,127,0,-265.184,-0.102429,-0.0637163,-0.00131213,0.160753,0.365345,0.0637025,0.316686,0.312295,-0.114682,-0.121211,-0.332578,0.0201914,0.0139147,-1.09551,-2.82589,-0.292612,0.480869,-0.506589,-1.62449,-18.7652,-27.1331,11.9339,-4.51951,-11.5291,-12.7436,3.26853,10.1006,1.24693,-11.234,-1.97241,-20.7957,6.25073,1.95797,0.357354,-0.258535,1.65443,27.7806,36.5794,17.2549,-5.43908,-4.46369,-6.67973,9.14811,15.8373,0.169725,12.9803,-10.63,-25.0635,-17.6742,96.0851,-96.4053,-5.65926,-0.699259,3.16605,1.14339,-2.10988,-1.82894
