# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=729436361
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
320.74,0.987744,0.0297779,7,127,0,-311.126,-0.0605756,0.00853932,-0.104439,0.0341945,0.136391,0.0726499,0.00664205,0.264251,-0.116245,-0.0416043,-0.0793098,0.0535877,0.0645312,-0.979024,-1.79942,-0.279996,-0.252522,-0.471091,-1.76155,29.6732,-10.2844,-0.133577,6.68086,-4.54272,1.46334,-5.0739,-2.43911,-3.49776,30.7244,-8.2426,1.88421,-1.29475,0.524845,0.25532,2.18751,0.272683,2.52575,20.7129,15.0826,3.51402,-12.3801,-16.5519,-0.449359,31.6779,-11.5088,2.26477,-17.1997,-11.1135,-5.0738,20.2682,-19.9241,-2.24254,-0.654751,2.25825,-1.39158,-7.45305,-4.25654
317.289,0.967863,0.0296397,7,127,0,-308.016,-0.0226432,-0.0651048,-0.0607485,0.0893862,0.136273,0.0782092,-0.0871631,0.258332,0.0284689,-0.00140538,-0.126769,0.0308608,0.0589757,-0.69663,-2.43844,-0.685787,0.331019,-0.466005,-1.69009,-0.557903,1.28224,19.4765,9.22883,-2.17877,-6.4627,3.75022,4.80866,7.04313,17.2157,-1.85585,-9.38723,19.5053,-1.00314,-0.469695,-0.291581,1.62463,17.2319,31.2994,32.5595,-15.5047,10.0363,28.4697,8.97266,100.035,-8.63745,-5.432,0.679219,10.5223,-5.96523,38.541,152.769,1.42311,-0.975228,4.25726,9.92835,86.3842,27.7306
319.622,0.997422,0.0288668,7,127,0,-312.854,-0.113081,0.0263878,-0.0123104,0.0860223,0.0949495,0.0361345,0.395422,0.411708,0.0206833,0.0300816,0.0180234,-0.036041,0.036905,-1.10735,-0.92313,-1.17638,-1.30289,-0.388229,-1.80824,2.50579,-4.04222,8.55585,8.10941,-0.743576,-22.8284,-2.1652,-6.68476,0.0240429,-2.23325,6.26585,-11.6887,-5.30621,-0.202678,1.35777,-2.56847,0.294611,-8.49953,-16.9288,-5.0101,4.15383,13.6711,-10.5132,-12.4931,-3.53983,5.32584,-0.31358,2.52828,-7.15543,-1.60919,-5.1234,-3.51627,-3.67664,-1.05687,-2.25984,-1.02657,-7.26141,-28.0782
310.1,0.994945,0.0290397,7,127,0,-305.651,-0.0234455,-0.132532,-0.262614,0.00211263,0.128583,-0.01845,-0.428235,0.0291344,-0.182025,0.0149104,-0.0275665,0.0978049,0.126203,-1.36653,-2.08861,-1.84478,0.304243,-0.524593,-1.67201,-1.17442,-0.747876,5.57416,-2.04009,1.10129,17.012,2.1929,0.600026,2.40006,12.3327,-0.136533,11.6963,8.89194,-1.38326,-0.616845,0.194044,0.479584,28.8164,-0.706604,20.4623,-9.56985,-21.9589,-3.95271,1.68599,10.8319,-4.20515,-7.56769,-1.03887,9.60902,-3.67846,-0.939953,76.4602,0.316215,-0.717036,-0.481339,6.35091,16.734,29.6973
311.65,0.999048,0.0291339,7,127,0,-298.994,-0.385001,-0.0182161,-0.263435,-0.0563433,0.164208,0.0523639,0.463324,0.518884,-0.335352,-0.0579985,-0.0509759,0.0619062,0.0692198,-1.28009,-2.08059,-1.10943,0.464761,-0.459102,-1.7969,-20.4288,7.07736,17.981,6.83647,-1.52974,-3.77387,7.26266,10.4919,8.00257,-4.85446,1.17514,0.965018,-17.9581,-0.0687965,0.645561,-1.9288,1.02418,17.754,-26.8939,-29.4872,17.4659,-20.6195,-16.4904,7.3805,7.8793,6.90517,6.94911,-7.91625,-16.9529,-0.380333,18.7654,-31.4776,5.18592,-0.722298,3.02937,-1.59361,-4.95767,-23.5017
308.473,0.97592,0.0293589,7,127,0,-297.858,-0.192724,0.0608883,-0.286532,-0.0771314,0.394499,0.107678,-0.0395142,0.344002,0.141743,0.0204752,-0.12927,0.102682,0.098139,-2.55755,-1.7451,-0.554022,-1.48353,-0.443623,-1.72253,23.8589,2.69917,13.4938,8.28397,1.43249,-34.6005,-2.27927,1.35744,4.22987,9.05844,4.16607,-9.2657,-4.34164,1.74026,0.524781,1.67657,-1.11658,-14.7607,23.874,-4.6202,6.08541,-14.1567,-10.4658,8.16371,60.9859,-10.3806,2.02495,7.98105,14.902,-8.04709,26.394,11.5819,-2.99157,-0.405257,3.82333,0.438862,42.5452,10.3318
312.283,0.998799,0.0288488,7,127,0,-302.288,-0.0956357,-0.0993603,-0.00265016,0.073331,-0.0566959,0.0337723,0.286999,0.283549,-0.281518,0.0797703,0.218884,-0.0273524,0.0558374,-0.692914,-0.984662,-0.871047,-0.398001,-0.438963,-1.7493,-22.5237,7.34831,-21.8362,-8.12192,1.70228,12.8933,3.62294,-1.45055,3.37789,8.90835,-12.9335,16.7843,1.64718,2.02565,-0.393281,0.211097,-0.733056,-13.7708,12.8371,-7.9403,-47.5415,27.4675,-1.96365,-39.5868,-34.2198,4.50461,-0.854695,-9.57657,-41.8895,23.5486,-83.5983,6.59023,5.51097,-2.57082,-0.276281,1.74249,-69.4734,-12.4164
311.213,0.996991,0.0290629,7,127,0,-304.385,-0.186185,0.215872,-0.155377,0.0890413,0.469837,0.00524541,0.0395933,0.389492,0.0436633,0.0721133,-0.0859905,0.086174,0.0532103,-1.4985,-1.51994,-0.585858,-1.7047,-0.419468,-1.76636,-2.28673,-8.59051,12.779,-6.52402,-15.3976,8.04612,3.8826,1.6799,-3.50701,21.2769,15.215,8.46473,-8.65531,0.0040325,-0.340097,-0.280938,0.640551,6.40669,-5.93261,-16.1549,22.7592,-21.3294,-17.8041,12.8047,-82.7389,-4.6612,11.7213,4.59332,-8.39304,-11.2229,9.80422,-17.9889,2.80279,-1.90405,1.55429,-2.14203,-78.3252,-11.1019
313.007,0.99889,0.0292201,7,127,0,-302.089,-0.312137,0.0995179,0.0380648,0.182218,0.439224,0.0667058,0.157685,0.243754,-0.19843,0.0445694,-0.0243614,-0.0336483,0.0714895,-2.08866,-1.44488,-0.845035,-0.971813,-0.428337,-1.75838,10.9293,24.257,-26.2011,-10.9433,7.03105,-2.40896,-2.51478,0.428325,3.18839,20.6637,-10.9176,31.503,-0.447177,-0.0204343,0.200328,-0.389128,-0.861202,15.7448,-5.21715,-18.2131,4.8799,5.97002,4.06014,7.67463,1.86414,-0.687574,-13.1393,-7.8988,-2.39043,-10.595,-29.8498,3.91118,-3.06665,-1.06743,-4.44579,-0.285006,-46.4329,-4.06332
313.709,0.999332,0.0294379,7,127,0,-305.422,-0.198276,0.125943,-0.11014,0.217799,0.440073,0.0783726,0.164301,0.631878,-0.1207,0.0375025,0.0534367,-0.0353749,-0.024234,-1.81284,0.301767,-0.933603,-0.761891,-0.456626,-1.77217,24.2643,-2.18351,-16.6906,-0.981388,-6.85311,-3.71008,0.983226,5.15727,5.46327,10.1292,9.61925,8.1195,-24.0613,-0.241265,1.39723,-0.552659,-0.0674438,1.07377,-1.26924,-5.95191,14.1816,-2.44384,9.82264,11.2297,31.1585,0.185401,24.5885,-2.91933,-0.731599,98.5843,21.1309,1.43136,-2.2367,5.14908,10.4747,-1.53752,48.292,-9.04612
310.437,1,0.0296706,7,127,0,-304.46,-0.178784,0.290548,-0.0638831,0.169066,0.383396,-0.0191835,0.352314,0.667694,-0.163104,0.0978321,0.125748,-0.0136101,-0.00225173,-1.53165,0.0813243,-1.76945,-1.10942,-0.527889,-1.74454,9.8584,8.72411,10.308,-7.77118,-8.16174,-30.7337,2.14657,-2.73085,-0.386142,11.6239,11.4506,-0.836697,18.3976,-0.746298,-0.0952932,-0.176322,-0.0995747,-14.4639,10.6788,-12.0781,39.184,-2.93924,0.352323,9.58752,1.40549,2.26679,8.31444,0.477898,-2.9276,74.1874,11.619,0.026176,4.14946,6.28839,-1.69397,-0.847979,20.5509,2.63094
314.169,0.97893,0.0299257,7,127,0,-306.125,-0.0370764,-0.0880981,-0.0111515,0.0610374,-0.0949515,-0.0192981,-0.160058,0.091847,-0.0810972,0.010017,0.109031,0.0150544,0.0500404,-2.49488,-1.18021,-0.613681,-0.440727,-0.371435,-1.73478,14.2578,-6.79409,10.7645,5.44584,3.17321,2.37384,-0.770322,-7.66245,-6.58751,21.5192,-3.65033,3.00522,-12.8346,1.12438,0.968558,-2.01945,-0.701101,0.943303,-13.4102,2.33569,-6.47387,3.03537,-3.35955,-7.53036,-19.7885,-10.6717,-14.07,1.5238,-24.9541,10.7615,-17.6844,-18.2808,-0.976022,-0.385274,-0.159197,-1.96849,-25.1569,-1.61544
316.026,0.997501,0.0295033,7,127,0,-307.241,0.00254033,0.0795681,-0.0016371,0.150422,0.222738,0.00489417,0.550538,0.639029,-0.402257,0.0477493,-0.00139128,0.0529892,0.0625676,-0.177816,-1.26188,-1.75879,-0.181147,-0.526811,-1.7326,15.9214,-8.38697,1.57325,8.35003,-9.67151,-2.26957,-0.222802,1.47823,-2.72205,12.9668,8.35863,22.4992,-3.43917,-0.149841,-0.776571,-0.139018,1.92519,26.7068,25.1172,-14.4429,11.402,-55.1758,58.1259,41.9063,10.7239,3.85208,4.44541,-4.16982,22.5108,-5.13595,37.5127,-0.668361,15.7389,-0.122874,-2.34553,0.858572,11.8234,9.09033
314.526,0.997603,0.0296758,7,127,0,-307.572,0.0286113,0.140004,0.086466,0.105138,0.207212,-0.0376547,0.538801,0.763055,-0.259606,0.00142809,-0.0108857,0.0607468,0.106359,-0.613769,-0.827821,-1.49898,-0.382881,-0.490125,-1.70928,-5.21935,-9.29795,-19.0004,2.70202,2.68857,20.1468,1.65304,-2.83891,-5.58254,21.4003,2.18345,-2.72562,-23.4187,0.172055,-0.831474,-0.596122,-0.0386835,-23.4318,-10.2788,18.495,42.2256,40.2552,-24.4059,3.59929,5.47938,5.61805,14.7005,-1.1872,24.3256,18.0703,21.0058,68.9928,4.15482,-0.731329,3.22323,6.07933,61.8364,21.0271
315.562,0.997556,0.0298517,7,127,0,-306.902,-0.0725381,-0.0834698,-0.0257466,0.0802764,0.0926683,0.00632153,0.132528,0.0381641,0.123096,0.0936616,0.0852095,-0.00283101,0.0115521,-0.906691,-0.56983,-0.789094,0.34858,-0.389867,-1.6942,12.7777,9.06048,5.03761,6.43576,-0.545555,-16.1918,7.98592,4.36734,-0.400265,-17.989,2.55391,6.37749,6.58488,-1.19211,0.58862,-1.10748,-0.582455,-17.8105,37.7726,18.8445,-8.01739,30.7726,21.1681,-0.258048,84.3559,3.13994,-20.1345,9.30058,108.657,6.81208,107.92,122.073,-1.78405,8.08273,0.571418,1.49917,129.036,20.0489
312.204,0.974913,0.0300264,7,127,0,-299.453,-0.0173814,-0.100821,-0.0513329,0.141832,0.184491,0.0525382,-0.0710404,0.481904,0.00679391,0.0771717,0.010717,0.0478466,0.0649174,-1.32966,-4.74689,-0.689281,0.611751,-0.529583,-1.68482,1.60866,7.43524,-6.38861,8.22763,6.80726,25.7058,1.42142,2.69464,-5.04806,-13.872,-7.25,12.5052,35.6895,0.887955,-2.25259,-2.21349,0.467933,-25.9095,-12.8048,20.4463,-10.1186,13.1339,13.8369,3.41436,70.0266,-6.95481,24.1454,1.3321,17.3206,0.932681,81.1204,189.795,-1.13716,-0.924876,11.3834,16.1278,77.9791,29.5239
311.876,0.999761,0.0294762,7,127,0,-301.663,0.026716,0.0767587,-0.0301385,0.0806258,0.294639,0.0258806,0.071502,0.29144,0.367258,0.0711655,-0.102826,-0.0417061,0.0358078,-0.795387,-3.68655,-2.2426,-1.4847,-0.395966,-1.75754,17.8843,-10.5775,-1.53458,-10.1576,6.50292,20.1411,-3.10114,3.98644,1.04078,23.0242,1.23622,17.9303,17.0144,-0.533028,-1.37055,0.0856,2.03546,3.3438,24.1921,12.995,4.9809,-22.1423,-34.7699,16.8774,2.87879,-0.485087,-2.21432,3.48373,13.7408,-5.81516,-8.03964,-9.88896,-0.0335221,-1.01159,-2.40395,-1.17691,-39.422,-8.99954
305.121,0.997167,0.0297182,7,127,0,-294.088,-0.149715,-0.103972,-0.0756465,0.145448,0.19315,-0.100149,-0.519968,0.0792513,0.395616,-0.0722975,0.0354283,-0.00545641,0.214077,-1.12153,-0.636799,-1.89685,-1.50763,-0.308166,-1.74097,-13.784,-10.7597,-4.3467,8.14496,-9.02994,-13.6911,-0.936988,4.65565,-7.56056,-12.9072,6.10988,12.7252,16.7615,0.769105,1.44219,-3.15564,0.417048,15.1806,12.0612,-13.2018,-16.4597,3.00902,14.4963,5.61053,-19.4746,-5.43493,-5.13989,5.7854,-51.2172,33.2444,-14.6117,47.1666,1.48727,3.22833,1.03189,1.92533,32.6832,-3.39609
306.16,0.999113,0.0298781,7,255,0,-294.031,-0.0943416,0.00191142,-0.0252711,0.0064747,0.0203644,0.100814,0.613464,0.16343,-0.0336952,0.161283,0.155373,-0.0981532,-0.0628347,-0.585013,-1.10969,-5.71989,-1.0842,-0.362097,-1.72994,-5.55607,7.14423,-18.0614,-2.26996,4.54591,-6.77545,-3.98606,2.09823,4.49721,30.292,4.27855,-6.53533,28.6047,0.967551,-0.462201,0.560194,1.78024,46.1062,3.61169,-10.3192,9.36687,18.9535,-32.4525,-22.5273,24.1081,3.04491,2.07724,-0.169077,25.9336,-2.39888,-10.3896,-28.9984,-1.10559,-3.63404,-1.04466,0.563451,-13.8006,3.37446
306.131,0.986815,0.0301007,7,255,0,-294.939,-0.0400812,0.0427874,-0.0416384,0.0976429,0.343664,-0.211149,0.730388,0.180722,-0.578384,0.0466745,0.0290366,-0.0491867,0.0241034,-1.16545,1.03122,-2.02823,-1.61167,-0.459177,-1.74611,-1.80564,12.8977,8.11942,8.07295,5.67694,7.90597,-4.63509,-0.847426,-0.807338,16.2061,1.36363,21.3355,30.7274,0.952517,0.783852,4.00552,-0.167243,14.8475,4.13327,21.644,14.9748,12.4561,12.3427,19.5419,-18.3674,5.88856,-3.11898,-3.52644,710.227,-88.5433,18.1292,24.2539,2.59841,31.8746,-7.00056,-1.44661,144.515,-6.37918
314.523,1,0.0299286,7,127,0,-300.983,-0.0490671,0.0485975,0.0612619,0.208272,0.135358,-0.0925807,0.269722,0.334016,0.232363,0.111736,0.145168,0.00844055,0.0700704,-0.914373,-0.661869,-1.29236,-0.386677,-0.46272,-1.76114,-3.64506,-3.17925,0.988323,-3.11481,10.0052,-53.7461,8.38406,-4.49432,-8.5545,-2.56938,-8.11294,-24.1335,9.71964,-0.439994,1.22653,-1.22861,0.056625,-2.13582,0.129846,4.18302,16.3163,42.1703,38.1044,-6.82267,17.4281,4.24142,3.70226,9.57452,82.9213,41.526,21.0258,114.074,5.72671,11.084,-2.03166,7.0425,120.278,-9.58296
312.428,0.990234,0.0301787,7,127,0,-306.943,-0.130522,0.00398365,0.0531774,0.167829,0.00500294,0.100351,-0.0460216,0.323555,-0.306889,-0.0745877,-0.0630338,-0.0324017,0.0117893,-1.45843,-1.79337,-1.25973,-1.91832,-0.362275,-1.72064,-14.0203,-7.5802,-1.47203,12.501,4.20558,5.10899,2.82462,3.07007,4.13054,-25.1828,4.64137,-4.77177,-4.23269,-0.626164,-0.167374,0.0602382,0.817639,20.0633,-13.7015,-3.71049,-2.63952,17.6877,9.18831,-12.7611,39.0509,-3.57312,-4.58298,-4.97836,-13.3266,-6.09511,0.734647,-2.35763,-0.804885,-0.844616,-1.03618,-1.03344,24.4656,11.1671
310.656,0.996471,0.0301153,7,127,0,-299.247,0.0113582,0.125629,-0.253399,0.223681,0.398759,0.127456,0.384818,0.596946,0.148744,-0.00142279,-0.0129328,-0.0691559,-0.00328844,-2.24251,0.427439,-0.853502,-0.462665,-0.418792,-1.75538,7.76153,4.89636,-11.1155,-9.7685,14.2929,-18.7658,3.33154,-0.923951,7.32207,48.618,-3.39369,4.96242,-0.679416,-0.877997,0.477538,0.393003,0.935496,-17.6223,-13.8453,6.13078,7.3976,-17.8023,6.47577,5.54357,-20.2572,5.4149,14.3832,2.50804,-130.292,-13.1729,-47.9126,-18.1263,-3.92253,0.88027,-1.85777,2.51785,-46.9226,-2.23626
310.779,0.998506,0.0302517,7,127,0,-299.462,-0.0131213,0.00442404,-0.0139196,0.0436862,0.220598,-0.0241556,-0.509566,0.335816,-0.184084,-0.0208688,0.017533,0.111493,0.0945756,-2.04046,-2.34731,-1.72839,-1.64296,-0.359187,-1.72386,11.6938,13.2353,-26.5573,9.69167,11.1887,34.825,0.760307,8.01965,2.71003,-12.0045,-4.58379,-13.0926,-7.47111,-1.50099,0.51699,-0.706429,-0.643683,-7.51513,5.45764,6.85904,-0.59807,4.7831,-7.50103,1.15726,-1.31356,-5.77551,-0.700808,-0.334537,-5.55665,0.136207,19.9417,3.03134,-2.46789,-0.894594,-1.24134,-1.01,13.0684,7.03877
313.263,0.997914,0.0304537,7,127,0,-301.968,-0.053095,0.055719,-0.0133278,0.122315,0.176688,-0.0952206,-0.199398,0.391965,-0.098741,-0.0514102,0.0511898,0.113902,0.188312,-0.531315,-2.57477,-1.53705,-2.33149,-0.387479,-1.7264,5.91253,3.91419,7.11327,5.13672,-18.2071,-18.4827,7.34271,1.71249,1.72251,-4.60872,2.34856,-6.10538,21.7715,-2.54732,0.211184,1.48858,-0.160855,-16.0856,-6.5067,-30.6778,-3.80234,-21.7648,-6.12013,1.41527,-41.8076,-3.99404,-0.243153,0.342989,-19.5255,1.57408,9.16662,20.904,-1.32738,-0.536064,-0.712032,-3.01282,-64.3512,15.6183
306.056,0.999569,0.030637,6,63,0,-302.617,0.0221124,0.0114729,0.0369189,0.0938514,0.145679,-0.168149,-0.111746,0.507769,-0.0122452,-0.107531,0.05097,0.149553,0.14692,-0.353832,-1.75808,-1.14699,-2.84568,-0.31785,-1.6987,7.40288,-0.481761,-4.01189,-2.35622,-7.26992,-14.0041,2.84254,-1.48263,0.631144,-10.8594,-3.6666,3.44456,-26.119,-0.140323,0.857863,-0.271957,-0.288814,5.78338,3.91365,28.4889,-28.3299,35.649,-21.0292,1.74611,-52.6895,-1.91939,17.3969,4.64381,-32.1041,12.2613,17.7698,21.4922,-1.63289,0.645155,6.73805,-0.904168,38.7942,24.0637
312.781,0.999115,0.0308745,7,127,0,-299.635,0.0351978,0.0788969,0.103645,0.110236,0.18112,-0.0349856,0.154089,0.291372,-0.253402,0.0210626,-0.0477294,0.196065,0.0739966,-0.37111,-1.76973,-1.84331,-1.27945,-0.476285,-1.74056,-10.3,1.48905,-3.75037,-1.42027,-5.9957,-45.8727,-2.39295,3.30466,2.25641,-19.4506,-17.8277,26.9406,9.69737,-0.513833,1.58844,-1.99136,-0.552832,17.2986,22.5147,10.0491,-14.5463,53.8977,-32.2692,-0.758079,-3.86883,0.64619,-2.75554,-0.979403,8.33598,-8.28731,51.8777,-23.3972,-1.93854,-0.467338,-3.14658,2.94317,-3.31547,-2.50268
314.92,0.999793,0.031098,7,127,0,-307.81,-0.0427077,0.0676308,-0.055071,0.0993663,0.104267,0.0268143,-0.101432,0.451322,-0.026665,0.0609769,0.0488781,-0.186324,0.00343908,-0.868523,0.106073,-2.5748,-2.54824,-0.442191,-1.75093,-0.42287,4.84893,10.8179,9.34828,7.79372,7.67202,-3.72612,-7.20904,3.41764,-17.8186,7.49742,21.6067,18.2785,0.492815,0.136112,0.712055,-1.43427,-6.80721,-0.404531,6.14293,18.5825,-9.40631,0.158023,-10.7608,10.1642,-1.12668,2.08811,0.377367,42.8585,-35.4969,-17.7215,-1.10866,-1.6601,0.0751179,-2.68389,-1.13196,5.2578,-1.88566
311.803,0.99601,0.0313446,7,127,0,-301.243,0.0612063,0.03831,0.00268036,0.130725,0.12217,0.0158298,0.269023,0.166294,-0.143647,0.036112,0.153004,0.0200481,0.0321323,-1.88191,-2.52363,-2.52539,0.979815,-0.464593,-1.79474,5.77169,0.665709,14.7068,10.7035,9.76142,-36.2499,0.576473,3.33934,10.51,23.4137,-0.610647,9.41886,-19.4955,-0.451101,0.064146,-0.250591,0.0424564,23.0061,15.6645,14.1977,2.48904,6.30222,-1.57476,-5.15013,7.47775,1.16112,-2.39266,-0.246522,7.67092,7.11119,-46.8909,34.3474,-2.49916,-1.00436,-1.78442,1.61866,1.46425,-33.4297
309.444,0.909461,0.0314665,7,127,0,-297.086,0.0260914,0.0546896,0.112717,0.117766,0.336346,-0.0103688,0.00818897,0.307658,0.0174622,-0.029969,-0.199105,0.0578066,0.118794,-1.25909,-1.3972,-0.0403694,-1.54356,-0.412739,-1.65751,21.1742,-4.13959,20.1564,-17.2299,-5.29755,-16.813,3.97982,-1.41765,8.98104,0.752541,7.7651,5.23183,-20.0677,-0.623828,1.42018,0.972229,1.4107,-4.54953,-21.0218,6.53403,-10.8752,18.3684,-20.9436,3.35741,-150.369,-6.83058,48.0846,5.05281,-28.98,-14.6905,2.63798,-1.02083,-5.15373,0.866406,14.9925,-3.39291,-57.7005,35.7646
306.842,0.999793,0.0288387,7,127,0,-299.804,0.0130503,-0.0356922,0.0210738,0.143722,0.215236,-0.0391237,0.314871,0.620141,-0.208391,0.0561406,0.356037,-0.0336718,-0.0786191,-1.2998,-3.61561,-1.37478,-1.88457,-0.345294,-1.82818,-12.4775,-11.8099,-1.00324,-17.9615,5.05239,-1.12797,-1.64039,-2.76388,5.21459,4.96136,-9.82311,4.40372,-17.0843,0.208008,-0.0567566,-2.00123,0.615805,-22.8785,10.6437,20.1261,-19.0695,14.5019,-5.47272,-2.13183,-20.4599,3.96128,11.7028,-1.91881,10.9255,18.2128,7.32065,-27.3624,-3.37826,-0.887885,2.45177,-0.0654098,11.7561,-44.0483
308.918,0.998481,0.0290686,7,127,0,-299.097,0.013144,0.0148249,0.0268873,0.167317,0.201128,0.0384669,0.0594246,0.103349,0.0449523,-0.114555,-0.433907,-0.112615,0.150046,-0.841037,-1.58911,0.320107,-1.96631,-0.423233,-1.67942,3.66573,20.6172,7.40615,-1.16338,-6.99814,28.3763,-3.39191,-0.890773,-4.88604,-9.27335,9.07862,-17.624,0.609368,-0.850584,-1.39459,-1.92091,0.347454,25.9221,7.67615,10.5704,-20.6086,6.6827,15.9234,-2.28992,34.5435,-4.26475,-51.1545,2.82832,-11.8691,-38.6765,-13.6175,23.7278,-1.30503,5.12371,-4.23999,-0.716872,-0.522219,33.1899
313.264,0.999094,0.0292591,7,127,0,-300.848,-0.148805,-0.0425872,-0.160039,0.159692,0.0484586,0.067662,0.186389,0.369846,0.0366957,-0.0712313,0.138018,0.0531198,-0.00826087,-1.3424,-2.99416,-0.418714,-1.00515,-0.426889,-1.82148,7.67222,12.6438,10.9383,-12.4115,1.93113,5.99176,0.122613,1.22974,-1.10893,-41.9283,-28.1181,-12.853,24.608,1.18011,-0.309339,1.47112,-0.482592,7.80363,6.27125,-4.38091,-13,-18.3074,4.19866,-14.6308,-93.7357,3.9133,16.3283,-0.0238767,-22.4436,6.79204,23.9052,-73.3028,-1.20962,-0.452077,-3.10793,0.945259,-82.5247,-41.8426
308.465,0.996404,0.029469,7,127,0,-302.464,-0.0421,-0.0939335,-0.123149,0.183917,0.00796637,0.0970868,0.446067,0.249964,-0.12523,-0.0441827,0.199195,0.0371341,0.0195628,-1.48973,-2.66641,-1.15651,-2.35388,-0.375342,-1.82906,-10.9829,5.18382,-7.80538,2.85082,-2.00315,7.7899,-0.636657,0.415079,2.36005,-13.0491,-2.95256,12.4735,-14.3186,-0.491319,-0.712648,2.46058,1.48627,3.86297,-18.0969,16.6953,-13.7531,-4.92597,16.3605,-13.1314,40.5999,7.27162,-11.101,-2.98014,-7.77407,9.51772,10.6288,-1.99596,-0.487366,-1.09282,-0.118212,-0.751009,35.1727,-50.5171
306.555,0.99704,0.0295961,7,127,0,-299.703,-0.239693,0.0839338,-0.147286,-0.0160313,0.324677,0.044911,-0.173058,0.134279,0.0926395,-0.0192339,-0.099132,-0.124595,-0.025348,-1.56513,-1.77978,-0.962721,-2.00378,-0.332522,-1.61832,5.3087,-3.18706,-19.9383,0.918046,-5.48036,-1.29969,0.870489,4.58375,0.502725,-29.7342,16.9794,8.52976,-2.28715,0.608209,-0.135044,0.319157,-1.00647,-14.5859,8.72031,-14.304,12.0062,-8.7689,-14.5036,8.28046,14.6012,-7.29565,-14.1966,4.29095,-7.03362,-8.62272,-12.9617,-9.01656,0.529221,-0.411779,-1.14435,-0.694311,4.60321,56.5403
307.286,0.999931,0.0297428,7,127,0,-298.184,0.0184727,-0.284125,-0.0164857,0.226676,0.0637723,0.0718673,0.351789,0.189993,-0.177529,0.0171489,0.0599195,-0.0145371,0.0173249,-2.56829,0.00818474,-1.53931,-0.713058,-0.395013,-1.84002,-6.83044,-10.5456,-2.50914,-7.86277,9.65815,2.62389,0.936102,-0.175399,2.04464,-15.4066,-3.73026,-6.6942,-19.8366,0.267423,-0.216847,0.894101,-1.70359,35.9447,39.7236,7.74568,-20.0563,3.95347,10.2426,-2.95663,23.9561,3.07646,-7.60913,-0.969012,-43.6889,40.6004,6.51087,-9.89722,-1.43562,1.44931,-1.80285,-0.846243,12.3344,-62.3563
306.996,0.995446,0.0299799,7,127,0,-288.161,-0.139667,-0.0911852,-0.156959,0.268434,0.175322,-0.0229339,0.646798,0.0686866,-0.070504,-0.103807,-0.0753802,0.00177169,-0.0205985,-1.46633,-1.84094,-2.31462,-1.47027,-0.301215,-1.7213,-16.6805,33.9688,-8.22799,-14.9265,6.70729,-30.771,-1.56189,8.92636,1.89967,-14.647,-2.12032,-12.186,11.6326,-0.0168985,-0.430289,-2.32357,-2.04776,-4.90391,56.3541,-1.78991,-12.9024,-12.0091,30.8345,-0.288993,1.03815,3.72863,-4.97816,0.0631688,-15.2897,-8.18811,15.1619,-14.7103,2.17579,-1.22708,-1.17304,-0.509743,52.0971,9.74523
306.697,0.996565,0.0300771,7,255,0,-297.44,0.0519013,0.0684643,0.00552674,0.206662,0.138237,0.0546119,-1.06057,0.59484,-0.0754457,0.145085,0.117944,-0.0185694,-0.00437404,-1.29501,-0.285259,-2.10676,-2.8493,-0.536162,-1.76307,7.07836,-14.5364,11.9048,-0.524849,-11.6848,2.93842,2.4,-0.23691,-1.00779,-0.453924,-6.06621,-18.3987,3.94859,2.55136,-1.32108,0.133354,0.239328,20.4025,-6.26175,19.1527,2.26661,5.64457,13.2183,-8.55035,23.8287,-8.6379,3.58804,0.104101,81.5615,-24.4749,1.59712,-2.63488,-1.75567,3.49835,0.385841,-0.998194,11.1593,-13.4972
